"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.802235364E2,3.050549746E0,-8.379963875E0,9.327820778E0
1.802735364E2,1.405783296E0,-3.948456526E0,7.963313580E0
1.803235364E2,9.029914737E-1,-2.866302490E0,4.886742115E0
1.803735364E2,-9.523434043E-1,6.649056077E-1,3.088835001E0
1.804235364E2,7.211369276E-1,8.662018180E-1,4.716851711E0
1.804735364E2,6.900302172E-1,-1.829612017E0,8.798707962E0
1.805235364E2,1.532902002E0,-2.176870346E0,6.768697262E0
1.805735364E2,1.144965649E0,-2.952444077E0,6.708876610E0
1.806235364E2,1.269392371E0,-6.141478539E0,5.298606873E0
1.806735364E2,9.367900491E-1,-8.870791435E0,7.297810078E0
1.807235364E2,1.891825438E0,-1.397019577E1,8.360821724E0
1.807735364E2,2.298904419E0,-1.111167049E1,9.181859016E0
1.808235364E2,1.652543187E0,-7.834101200E0,7.089335442E0
1.808735364E2,7.689933777E-1,-6.661019802E0,6.038587093E0
1.809235364E2,3.957130313E-1,-8.760722160E0,5.446961880E0
1.809735364E2,2.131406784E0,-1.049641609E1,8.274680138E0
1.810235364E2,4.039383888E0,-9.095717430E0,8.291429520E0
1.810735364E2,3.603590965E0,-8.578568459E0,6.974479675E0
1.811235364E2,2.234298229E0,-6.969694138E0,5.899504185E0
1.811735364E2,2.705983400E0,-6.031408787E0,8.631210327E0
1.812235364E2,1.607079506E0,-5.337191105E0,6.866802692E0
1.812735364E2,2.358724833E0,-5.863611698E0,7.992027760E0
1.813235364E2,9.655039310E-1,-4.627120793E-1,5.439783096E0
1.813735364E2,1.154536903E-1,-7.498508096E-1,7.357630730E0
1.814235364E2,7.259225845E-1,-2.422732860E-1,3.969991922E0
1.814735364E2,-5.922235921E-2,-7.666005492E-1,4.001098633E0
1.815235364E2,2.009073734E0,-1.836790442E0,8.114061356E0
1.815735364E2,2.152942181E0,-5.930910110E0,8.959325790E0
1.816235364E2,1.173679471E0,-9.464510918E0,8.173882484E0
1.816735364E2,-2.333002165E-2,-1.133181000E1,5.928217888E0
1.817235364E2,2.966800928E0,-6.716054916E0,7.960920811E0
1.817735364E2,8.862416744E-1,-1.001515961E1,5.832505226E0
1.818235364E2,2.741875648E0,-8.334500313E0,9.801898956E0
1.818735364E2,1.144965649E0,-1.297657585E1,7.690232754E0
1.819235364E2,9.367900491E-1,-9.028717995E0,5.777470112E0
1.819735364E2,9.846464992E-1,-6.096014977E0,5.009075165E0
1.820235364E2,3.282952785E0,-7.063313484E0,6.948158741E0
1.820735364E2,2.811267614E0,-8.099704742E0,7.101299286E0
1.821235364E2,4.826921463E0,-7.800601959E0,9.840184212E0
1.821735364E2,8.359923959E-1,-9.873982430E0,7.884350777E0
1.822235364E2,2.009073734E0,-5.830112457E0,8.523533821E0
1.822735364E2,1.039681435E0,-1.437189102E0,5.612365723E0
1.823235364E2,2.997010350E-1,-1.305284739E0,4.927719116E0
1.823735364E2,-3.897309899E-1,6.649056077E-1,7.046264648E0
1.824235364E2,1.384247899E0,-1.417747438E-1,5.245964527E0
1.824735364E2,2.172084808E0,-2.471187592E0,6.806982040E0
1.825235364E2,5.249254704E-1,-3.972384691E0,8.619246483E0
1.825735364E2,1.707578063E0,-6.198905945E0,5.882754326E0
1.826235364E2,9.367900491E-1,-6.064908028E0,6.433403015E0
1.826735364E2,1.013360381E0,-9.392725945E0,6.718447685E0
1.827235364E2,2.363510609E0,-1.207896900E1,8.781958580E0
1.827735364E2,1.484746456E0,-1.082901764E1,1.081705379E1
1.828235364E2,1.942074656E0,-9.969695091E0,6.151049614E0
1.828735364E2,-4.232304990E-1,-8.003992081E0,5.904289722E0
1.829235364E2,8.431708813E-1,-8.025527000E0,6.067300797E0
1.829735364E2,1.908575177E0,-8.217251778E0,6.249155521E0
1.830235364E2,4.345963955E0,-7.486843109E0,8.578568459E0
1.830735364E2,3.646661758E0,-8.176573753E0,7.649554729E0
1.831235364E2,1.848754644E0,-8.003992081E0,8.839685440E0
1.831735364E2,2.658126831E0,-6.895516872E0,7.953742504E0
1.832235364E2,1.626222134E0,-4.870291233E0,7.379166126E0
1.832735364E2,4.127619043E-2,-2.069193363E0,5.272285461E0
1.833235364E2,-1.869093537E0,-1.259821177E0,5.140680313E0
1.833735364E2,1.396211982E0,1.349551916E0,6.459723949E0
1.834235364E2,3.837489188E-1,-1.068395257E0,6.275476456E0
1.834735364E2,1.118644595E0,-2.883052111E0,7.159026146E0
1.835235364E2,2.207977057E0,-1.326820135E0,6.799803734E0
1.835735364E2,3.475574851E-1,-6.167799473E0,7.628019333E0
1.836235364E2,3.595215976E-1,-1.175563812E1,7.757531166E0
1.836735364E2,1.765005827E0,-9.972088814E0,7.618448257E0
1.837235364E2,2.562114954E0,-1.013719273E1,9.215357780E0
1.837735364E2,2.877369225E-1,-9.366405487E0,7.527521133E0
1.838235364E2,1.283749342E0,-9.011968613E0,6.316154480E0
1.838735364E2,1.974078640E-2,-8.301000595E0,6.194120407E0
1.839235364E2,1.671685696E0,-8.751151085E0,6.720840454E0
1.839735364E2,2.325225353E0,-9.598508835E0,7.185347080E0
1.840235364E2,2.904587507E0,-8.901898384E0,7.532306671E0
1.840735364E2,2.729911566E0,-6.057729721E0,7.024729252E0
1.841235364E2,2.184048891E0,-5.772684574E0,7.709674358E0
1.841735364E2,1.745863199E0,-7.980063438E0,8.901898384E0
1.842235364E2,1.271785259E0,-3.802494287E0,9.507581711E0
1.842735364E2,1.030110121E0,-3.814458370E0,7.381558895E0
1.843235364E2,-1.179661512E0,1.782951951E0,3.017050266E0
1.843735364E2,-4.998008311E-1,1.505384564E0,3.017050266E0
1.844235364E2,1.848455518E-1,-2.184048891E0,6.131906986E0
1.844735364E2,1.094716311E0,-4.601995945E0,8.710173607E0
1.845235364E2,1.733899117E0,-3.608376503E0,8.564210892E0
1.845735364E2,2.901297510E-1,-6.826124668E0,5.933003902E0
1.846235364E2,8.862416744E-1,-1.027597713E1,6.402296066E0
1.846735364E2,1.867897153E0,-8.116454124E0,6.871588230E0
1.847235364E2,1.077966571E0,-1.162403297E1,1.038843918E1
1.847735364E2,1.513460279E-1,-1.231107235E1,8.296215057E0
1.848235364E2,1.906182289E0,-9.557830811E0,7.824530125E0
1.848735364E2,5.608177781E-1,-7.230811119E0,4.601995945E0
1.849235364E2,4.746761918E-1,-7.436593533E0,5.516652584E0
1.849735364E2,2.634198666E0,-7.630711555E0,6.929016113E0
1.850235364E2,4.173381805E0,-7.556234837E0,1.013719273E1
1.850735364E2,1.774577141E0,-9.138788223E0,7.561020374E0
1.851235364E2,2.605185747E0,-7.003193855E0,9.572187424E0
1.851735364E2,1.985145450E0,-5.370690346E0,6.799803734E0
1.852235364E2,-4.998008311E-1,-3.184846878E0,6.261119366E0
1.852735364E2,7.857431173E-1,-1.274178028E0,6.081657887E0
1.853235364E2,-2.811566554E-2,8.446664214E-1,4.798207760E0
1.853735364E2,4.698905349E-1,-6.565307379E-1,6.725626469E0
1.854235364E2,7.283154130E-1,-1.288534999E0,6.270690918E0
1.854735364E2,1.822433591E0,-2.107478619E0,8.236095428E0
1.855235364E2,9.415757060E-1,-5.416153908E0,6.481259346E0
1.855735364E2,1.704886109E-1,-7.771887779E0,6.967301369E0
1.856235364E2,1.867897153E0,-1.047966576E1,7.240382195E0
1.856735364E2,3.079263687E0,-9.517152786E0,9.797113419E0
1.857235364E2,9.125627279E-1,-1.077876854E1,8.650353432E0
1.857735364E2,9.317052960E-1,-9.224929810E0,7.800601959E0
1.858235364E2,6.014958024E-1,-7.903493404E0,6.086443424E0
1.858735364E2,1.221535921E0,-8.990432739E0,6.146264076E0
1.859235364E2,1.314856052E0,-8.207680702E0,6.991229534E0
1.859735364E2,1.180858016E0,-1.065673447E1,7.721638680E0
1.860235364E2,3.713660717E0,-6.416653156E0,7.084549427E0
1.860735364E2,3.850350618E0,-6.553342819E0,7.685447216E0
1.861235364E2,5.105685592E-1,-8.576175690E0,7.572984695E0
1.861735364E2,1.642971873E0,-4.245465755E0,7.791030407E0
1.862235364E2,1.046859860E0,-4.048954964E0,8.293822289E0
1.862735364E2,7.235297561E-1,-1.535294771E0,5.698507309E0
1.863235364E2,-3.993022740E-1,2.099103689E0,4.252345085E0
1.863735364E2,5.943173170E-1,-6.134598851E-1,3.879064560E0
1.864235364E2,6.637091637E-1,-9.152546525E-1,6.227620125E0
1.864735364E2,2.112264156E0,-4.245465755E0,9.000003815E0
1.865235364E2,3.088835001E0,-6.488736629E0,9.246464729E0
1.865735364E2,6.996015310E-1,-9.725328445E0,7.127620220E0
1.866235364E2,7.857431173E-1,-8.099704742E0,5.925825119E0
1.866735364E2,1.906182289E0,-8.782257080E0,8.633603096E0
1.867235364E2,2.559721947E0,-1.415922928E1,1.040997505E1
1.867735364E2,2.456830740E0,-8.722436905E0,8.178668022E0
1.868235364E2,-1.525424421E-1,-8.451748848E0,5.284249783E0
1.868735364E2,1.479960799E0,-6.699305058E0,5.655436516E0
1.869235364E2,1.109073281E0,-8.973683357E0,6.548258305E0
1.869735364E2,4.657031059E0,-8.509176254E0,8.030312538E0
1.870235364E2,4.503890514E0,-8.054241180E0,9.052646637E0
1.870735364E2,1.700399637E0,-7.956135273E0,7.501199722E0
1.871235364E2,1.595115423E0,-5.794219971E0,7.118049145E0
1.871735364E2,1.097109199E0,-7.039385319E0,8.805886269E0
1.872235364E2,7.354938388E-1,-9.248259664E-1,6.974479675E0
1.872735364E2,4.052843451E-1,3.529413417E-2,3.112763166E0
1.873235364E2,1.256231871E-2,-5.943173170E-1,5.681757450E0
1.873735364E2,8.455637097E-1,4.208376706E-1,6.251548290E0
1.874235364E2,2.030609131E0,-3.481556892E0,8.959325790E0
1.874735364E2,5.153541565E-1,-5.281857014E0,8.626424789E0
1.875235364E2,1.223928809E0,-3.125026464E0,4.348356724E0
1.875735364E2,1.544866085E0,-4.077668667E0,5.473581791E0
1.876235364E2,1.073180914E0,-1.201406384E1,8.707780838E0
1.876735364E2,1.042074203E0,-1.386730480E1,9.943075180E0
1.877235364E2,1.343569875E0,-9.337691307E0,6.708876610E0
1.877735364E2,1.240678549E0,-7.738388538E0,6.206084728E0
1.878235364E2,8.479565382E-1,-7.295417309E0,6.079265118E0
1.878735364E2,3.036192894E0,-8.983254433E0,7.053442955E0
1.879235364E2,2.677269459E0,-7.860422611E0,6.038587093E0
1.879735364E2,1.324427366E0,-8.408678055E0,7.992027760E0
1.880235364E2,5.033003330E0,-9.265906334E0,7.793423176E0
1.880735364E2,1.412961721E0,-7.867600918E0,6.696912289E0
1.881235364E2,3.534198999E0,-5.621936798E0,7.276274681E0
1.881735364E2,1.820040703E0,-6.498308182E0,7.884350777E0
1.882235364E2,1.374676585E0,-5.660222054E0,9.136395454E0
1.882735364E2,8.814560175E-1,-1.903789520E0,7.412665367E0
1.883235364E2,1.400997639E0,-2.916551590E0,6.352046967E0
1.883735364E2,-3.897309899E-1,8.973084688E-1,4.218845367E0
1.884235364E2,1.111466169E0,-6.278168559E-1,6.306583405E0
1.884735364E2,1.393819213E0,-1.915753603E0,7.510771275E0
1.885235364E2,1.956431627E0,-3.874279022E0,8.267500877E0
1.885735364E2,1.791326880E0,-4.759922504E0,7.529913902E0
1.886235364E2,1.228714466E0,-6.076872349E0,6.637091637E0
1.886735364E2,1.123430252E0,-9.375976562E0,6.433403015E0
1.887235364E2,1.724327803E0,-1.000080204E1,6.775875568E0
1.887735364E2,1.475175142E0,-1.011565781E1,9.138788223E0
1.888235364E2,4.391427994E0,-7.381558895E0,7.692625523E0
1.888735364E2,-1.282552958E0,-1.161685467E1,5.767899036E0
1.889235364E2,2.701197624E0,-8.401499748E0,7.190133095E0
1.889735364E2,8.910273314E-1,-8.624032021E0,5.590830326E0
1.890235364E2,2.169692039E0,-7.467700481E0,6.232405663E0
1.890735364E2,1.877468467E0,-6.840481758E0,5.590830326E0
1.891235364E2,3.522234917E0,-7.151847839E0,1.070219803E1
1.891735364E2,3.476771355E0,-8.143074989E0,7.992027760E0
1.892235364E2,1.554437399E0,-9.667901039E0,9.169894218E0
1.892735364E2,2.176870346E0,-4.525425911E0,5.990431309E0
1.893235364E2,-5.204389244E-2,-1.111466169E0,6.426224232E0
1.893735364E2,-2.126621157E-1,-2.112264156E0,4.127918243E0
1.894235364E2,-8.315058798E-2,-3.095714152E-1,5.964110374E0
1.894735364E2,2.562114954E0,-4.076771438E-1,9.596116066E0
1.895235364E2,9.846464992E-1,-8.889335990E-1,6.498009205E0
1.895735364E2,8.913264424E-2,-2.526521683E0,6.198905945E0
1.896235364E2,1.484746456E0,-4.288536549E0,5.100002289E0
1.896735364E2,2.806481838E0,-5.164608479E0,8.473283768E0
1.897235364E2,8.001000881E-1,-1.198774242E1,7.608876705E0
1.897735364E2,1.099501967E0,-1.225364494E1,8.001599312E0
1.898235364E2,2.799303293E0,-7.312166691E0,7.812565804E0
1.898735364E2,8.216354847E-1,-1.009172916E1,6.402296066E0
1.899235364E2,5.153541565E-1,-6.637091637E0,5.178965569E0
1.899735364E2,1.681257010E0,-8.176573753E0,6.483652115E0
1.900235364E2,9.655039310E-1,-1.037647533E1,6.438188553E0
1.900735364E2,1.271785259E0,-8.959325790E0,7.446165085E0
1.901235364E2,3.812065601E0,-9.533903122E0,8.411070824E0
1.901735364E2,1.779362798E0,-7.561020374E0,6.060122490E0
1.902235364E2,2.957229614E0,-5.911767483E0,6.804589272E0
1.902735364E2,1.915753603E0,-6.663413048E0,7.872386456E0
1.903235364E2,2.614757061E0,-4.625924587E0,1.007497978E1
1.903735364E2,1.135394335E0,-3.943670750E0,1.022812080E1
1.904235364E2,3.260220885E-1,3.945166469E-1,5.720042706E0
1.904735364E2,3.649054468E-2,-1.487438321E0,4.281058788E0
1.905235364E2,3.981058598E-1,-7.477571070E-2,3.869493246E0
1.905735364E2,1.226321608E-1,4.088735580E-1,6.062515259E0
1.906235364E2,3.180061340E0,-4.216751575E0,8.492426872E0
1.906735364E2,7.618148923E-1,-6.210870266E0,7.860422611E0
1.907235364E2,6.278168559E-1,-7.712067604E0,8.121239662E0
1.907735364E2,1.839183331E0,-9.531510353E0,5.617151260E0
1.908235364E2,8.335995674E-1,-7.101598740E0,6.562615395E0
1.908735364E2,1.585544109E0,-1.137966633E1,8.437391281E0
1.909235364E2,1.331605792E0,-1.087687397E1,9.435796738E0
1.909735364E2,4.113561153E0,-9.067003250E0,7.884350777E0
1.910235364E2,-1.205982566E0,-9.165108681E0,3.967599154E0
1.910735364E2,6.041877344E-2,-6.778268337E0,4.180560112E0
1.911235364E2,2.983550787E0,-7.486843109E0,8.616853714E0
1.911735364E2,3.658625841E0,-8.614460945E0,7.788637638E0
1.912235364E2,1.125823021E0,-6.945765972E0,6.435795784E0
1.912735364E2,2.811267614E0,-8.669495583E0,1.013958549E1
1.913235364E2,3.244667530E0,-6.215655804E0,9.282357216E0
1.913735364E2,1.288534999E0,-4.518247128E0,6.431009769E0
1.914235364E2,1.974078640E-2,-2.095514536E0,6.565008163E0
1.914735364E2,-4.902295470E-1,-1.800898194E0,5.432604790E0
1.915235364E2,1.405783296E0,-4.268197417E-1,7.240382195E0
1.915735364E2,5.153541565E-1,4.136592150E-1,5.547759533E0
1.916235364E2,2.901297510E-1,-2.057229280E0,6.009573936E0
1.916735364E2,2.057229280E0,-3.230310678E0,7.010372162E0
1.917235364E2,2.849552631E0,-4.817649364E0,8.356036186E0
1.917735364E2,8.120641708E-1,-1.075005436E1,7.443772316E0
1.918235364E2,8.455637097E-1,-1.140838051E1,7.338488102E0
1.918735364E2,1.317248821E0,-8.126026154E0,7.204489708E0
1.919235364E2,1.513759375E0,-8.911469460E0,7.544270515E0
1.919735364E2,2.251047850E0,-9.340084076E0,6.739983082E0
1.920235364E2,1.968395710E0,-7.898707390E0,7.204489708E0
1.920735364E2,-2.748754919E-1,-9.536295891E0,6.230012894E0
1.921235364E2,8.048857450E-1,-9.852447510E0,5.863611698E0
1.921735364E2,2.516651154E0,-8.039883614E0,7.661519051E0
1.922235364E2,3.658625841E0,-7.482057095E0,7.053442955E0
1.922735364E2,7.833502889E-1,-7.415058136E0,6.352046967E0
1.923235364E2,3.208775282E0,-5.672185898E0,9.138788223E0
1.923735364E2,1.887039781E0,-6.598806858E0,8.765208244E0
1.924235364E2,2.562114954E0,-4.908576488E0,9.615258217E0
1.924735364E2,3.427718580E-1,-3.009871721E0,7.027122021E0
1.925235364E2,-9.882357717E-1,1.615155302E-2,4.810171604E0
1.925735364E2,1.671685696E0,1.016949654E0,3.730410576E0
1.926235364E2,5.584250093E-1,-1.288534999E0,6.457331181E0
1.926735364E2,2.136192322E0,-2.595913410E0,8.353643417E0
1.927235364E2,2.057229280E0,-3.443271875E0,9.560223579E0
1.927735364E2,5.799604058E-1,-8.327322006E0,7.561020374E0
1.928235364E2,1.393819213E0,-6.086443424E0,5.755934715E0
1.928735364E2,7.618148923E-1,-7.427022457E0,5.212464809E0
1.929235364E2,2.035394669E0,-1.161446190E1,8.006384850E0
1.929735364E2,2.356332064E0,-1.063280678E1,9.392725945E0
1.930235364E2,2.042573214E0,-1.199970627E1,8.049455643E0
1.930735364E2,-2.198405862E-1,-7.597211838E0,4.958825588E0
1.931235364E2,-1.477568001E-1,-6.098407745E0,4.099204063E0
1.931735364E2,-3.251247704E-1,-9.744471550E0,6.285048008E0
1.932235364E2,3.404986620E0,-6.778268337E0,7.788637638E0
1.932735364E2,3.867100477E0,-8.822935104E0,9.169894218E0
1.933235364E2,1.451246977E0,-9.929018021E0,7.639983654E0
1.933735364E2,2.047358990E0,-5.049753189E0,7.834101200E0
1.934235364E2,2.590828657E0,-6.136693001E0,8.607281685E0
1.934735364E2,8.647062778E-1,-5.777470112E0,7.956135273E0
1.935235364E2,9.029914737E-1,-1.449153185E0,7.482057095E0
1.935735364E2,1.585244983E-1,8.075776696E-2,5.181358337E0
1.936235364E2,9.798609018E-1,-3.023929596E-1,6.160621166E0
1.936735364E2,2.398804724E-1,-1.573580027E0,6.586842537E0
1.937235364E2,2.495115757E0,2.844468057E-1,7.685447216E0
1.937735364E2,1.654935956E0,-3.989134550E0,6.445366859E0
1.938235364E2,1.231107235E0,-6.021837234E0,7.173383236E0
1.938735364E2,1.396211982E0,-6.924230576E0,6.864409924E0
1.939235364E2,1.470389485E0,-1.113559818E1,9.620044708E0
1.939735364E2,2.160120726E0,-1.225364494E1,7.199704170E0
1.940235364E2,9.293124676E-1,-7.012764931E0,8.188239098E0
1.940735364E2,1.032503009E0,-8.399106979E0,6.509973049E0
