,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2)
1970-01-01 00:03:20.500,2.400748849,-6.4108207225000005,7.8614690305,2.553570628,0.13850961250999994,-0.5680116117,-26.19949913,39.39989853,-13.212599755,0.17017376424000002,-0.6178731916,-0.3629672526
1970-01-01 00:03:20.600,2.1792631745,-5.690132141,9.6523475665,2.189429343,0.5591543018499999,-0.29839888215,-27.267000195,35.245800020000004,-18.336600305,0.12437117099999995,-2.390060544,0.905514240115
1970-01-01 00:03:20.700,0.048454672099999985,-0.00418746449999996,3.7867914440000003,0.13484454154999997,0.05512896179999999,-0.19234052299999999,-28.13319969,29.231199265,-24.54639912,-1.37733763455,1.72765672185,-5.4641997815
1970-01-01 00:03:20.800,0.38958147179999997,-2.0165512265,7.587341547,-1.638597727,-0.4156815559,0.47806434335,-28.108798980000003,23.960799215,-29.676499370000002,-1.5589765904,1.0046080355,-2.2050828935999998
1970-01-01 00:03:20.900,2.5154547689999998,-3.33439827,9.211769103,-2.585945487,0.05390726775,0.8851940334000001,-27.230399130000002,21.618399619999998,-31.896899225,0.30786442755,0.663614750135,0.33470296861
1970-01-01 00:03:21.000,0.18963119389999988,-7.8077800275,4.1410785914999995,-2.300985217,0.38559733700000004,0.72965705395,-25.973799704999998,24.082798959999998,-29.688698770000002,-1.0587728025,-1.592316151,-2.9006304739999997
1970-01-01 00:03:21.100,3.4335509535,-12.25244808,9.642776011,-1.4996300340500002,-0.03764346240000001,-0.052532866600000006,-24.741600034999998,31.12829876,-24.00349903,2.677670896,-4.0031774045,4.0294446945
1970-01-01 00:03:21.200,0.25558337384999996,-8.7414298035,6.2001025675,0.73309305315,-0.2797680423,0.07040014490000002,-23.83269978,37.850500105,-15.756299975000001,-0.8001772760999999,-0.5850729941,2.1687009333500002
1970-01-01 00:03:21.300,1.587936938,-7.6341512205,5.8863437175,1.402734399,-0.49868042765,0.2011978179,-23.582599639999998,42.699998855000004,-9.1865997335,0.6676104367,0.8082811831999999,0.4637553692
1970-01-01 00:03:21.400,2.8926234245,-9.9457674005,9.053842544,1.843384266,-0.4417952895,-0.2252499312,-24.753800390000002,44.841100695,-6.2037000655,1.4073908925,-2.7526147365,1.7253484727000001
