,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2)
1970-01-01 00:00:01.800,0.22939796445,-10.339972914,4.5271108245,0.9774239661499999,0.4444976895999999,0.81185194855,18.065185545,48.394601824999995,11.86778641,1.0259126973000001,-0.4808916800499999,4.28928673
1970-01-01 00:00:01.900,-1.4066997525,-10.773621141,1.8889968110000002,0.13224465775,-0.26788163185,0.123543772825,20.344013215,48.38277817,8.909164428499999,-0.15205837792,-0.9112368115499998,0.70051796
1970-01-01 00:00:02.000,-1.3763877869999999,-8.823102264500001,1.3145663449999998,-0.040631055820000005,0.12869502605,-0.17854549361,20.61668396,48.658763885,8.836074829000001,-0.13150746146,0.82598528445,0.1543898455499999
1970-01-01 00:00:02.100,-0.539852371305,-7.5275463865,1.3335768127999998,0.134045470505,0.011566743249999997,-0.7404760420000001,18.669940945,49.632787705,8.356678009,0.32728338773055,2.219605693,0.13857232319999999
1970-01-01 00:00:02.200,1.9233503723,-12.9341532885,0.17947677650000016,-0.06394286455000003,-0.70093868685,-1.0885761080499998,14.235466005,51.24348259,7.0913658145,1.7808892945,-6.3220817745,-1.6682125989
1970-01-01 00:00:02.300,0.9040450288499999,-7.921078033000001,5.58032066185,0.62198483945,0.195437841093,-0.8377248644999999,10.832569119999999,53.172676085,5.115131378,-0.23070211279999997,2.0691843161500003,3.2565005575
1970-01-01 00:00:02.400,0.94565849315,-9.2223220825,1.01399139425,-0.6900508105500001,0.61217340825,-0.34910614045,7.367921829,53.94009018,6.3406066894999995,-0.62780757775,0.33296063214,-0.05317472529999995
1970-01-01 00:00:02.500,2.33611701975,-8.683742065499999,2.291958847,-0.4239808917,0.7686654925,0.08626156672999999,6.33061409,53.33152771,9.743671417000002,0.88306580375,1.00367339735,1.3532880688
1970-01-01 00:00:02.600,1.4908996584449998,-9.962757339500001,1.41830062865,-0.36991867425,0.7460664364,0.17050471899999994,6.5215187075,53.211215975,12.06295776,0.03614324800000002,-0.3192138284999999,1.04471299405
1970-01-01 00:00:02.700,0.197738800055,-10.04897804,1.08501869185,-0.02996321765,0.67072847485,0.3389789015,6.801391601500001,53.131874085,13.613227845,-0.7746718374999999,-0.23839624449999997,0.5003474127
1970-01-01 00:00:02.800,1.51814300555,-10.023306429,0.41523651105,-0.11948412283000001,1.2255770565000002,0.40731415155,7.729566574,52.198524475,15.06631851,0.9199236178999999,-0.2651759076,-0.08191773700000005
1970-01-01 00:00:02.900,-0.4550537109,-9.656643905500001,0.051717452989999996,-0.29093544185,1.0782949925,0.10587377475,7.1247997285,51.97477913,16.74601364,-0.8636051004,0.137877052735,-0.21684514365000002
1970-01-01 00:00:03.000,-0.43177711485000003,-9.9262332895,-0.07087760925,-0.1632451415,0.6102455556499999,0.03055894560950005,6.61945343,52.258468629999996,19.104450225,-0.680440924,-0.1225897997695,-0.195593164255
1970-01-01 00:00:03.100,0.24721092220000002,-9.685458984,-0.30933174134999997,-0.16039689629999995,0.3319363445,-0.08694339916999999,5.5778598785,52.00366592,20.107616425,-0.026842255594999996,0.11044016271,-0.27032497027499997
1970-01-01 00:00:03.200,-0.33837135315,-9.9239879605,-0.35034645079999993,-0.09145979958,0.1568085551,-0.04934026115,4.941175461,52.108406065,21.088840485,-0.6866781672000001,-0.12404107867,-0.2025861418
1970-01-01 00:00:03.300,-0.450712738,-9.896819456,-0.25626708984999996,-0.07092546299,-0.20633763075,-0.06059968099,5.0247707365,52.85577774,22.171966555,-0.80878657655,-0.116364853985,-0.0010203391500000492
1970-01-01 00:00:03.400,0.17700691225,-9.663903808499999,-0.4805756378,-0.0525689108935,-0.23464204375,0.03290285077,5.454521178999999,52.86805725,22.387283325,-0.21293105405,0.15851392328499994,-0.21912909349999998
1970-01-01 00:00:03.500,0.72217323305,-9.737700348499999,-0.25289909364999996,-0.12241745368500001,-0.06330437259499991,0.0354942010025,5.9943447115,52.814071655,22.983070375,0.39243145655,0.06981283124999998,0.1412576387
1970-01-01 00:00:03.600,0.93630294815,-9.933343505,0.23523582454999997,0.048175612465,-0.03496701083999995,-0.00689674634500005,6.573774338,52.98442459,23.491413115,0.6244223139999999,-0.12255530118499999,0.6217928942000001
1970-01-01 00:00:03.700,0.16854949952949996,-9.8079792025,-0.31314880371500003,-0.016931962223,-0.12752774729999994,-0.040633887985000006,6.378959656,52.81828308,23.263816830000003,-0.208367192555,-0.02354089019499995,0.1323792265
1970-01-01 00:00:03.800,0.07589218140000001,-9.7266233825,-0.590896225,0.0144143672665,-0.36705183985,-0.0281654452,6.353668212500001,51.96526909,22.438755035,-0.2933119236499999,0.086864481575,-0.18457551160499996
1970-01-01 00:00:03.900,-0.099093933115,-9.960437164,-0.7293582916,0.07893457635500001,-0.6184392273499999,-0.06543265282999994,6.688308716,51.615610125,21.477241515,-0.51082704855,-0.1813285893,-0.341048208485
1970-01-01 00:00:04.000,0.048274612425,-9.7153967285,-0.9645941164,0.08804404737499999,-0.98946315045,-0.09749069996500001,7.2569179535,50.86029816,20.163928985,-0.3789339632,0.07921807763999995,-0.58693237925
1970-01-01 00:00:04.100,1.0368937682,-9.891280977000001,-0.569490738015,0.23516379299999995,-0.6536657512,-0.05264868214499995,7.745098113999999,50.12294388,18.01684952,0.5550894660000001,-0.08423060325500001,-0.36738113505000003
1970-01-01 00:00:04.200,0.80180763245,-9.785525894,-0.16922309880000003,0.2960825562,-0.50609958175,-0.13793206588999996,8.333309174,50.486595155,16.513492585,0.226209039225,-0.007676517070000055,-0.14874731894999998
1970-01-01 00:00:04.300,0.380134506205,-9.6601615905,0.46740303029999997,0.2892657295,-0.5460686534500001,-0.15140105780000002,8.3546142575,50.86631203,14.525314335000001,-0.327061230095,0.115189271275,0.2651767847
1970-01-01 00:00:04.400,0.2008074188,-9.665026474000001,0.28852500915,0.29716597499999997,-0.4936371297,-0.10883380100000001,9.154342651,52.409683224999995,12.65517807,-0.637965507185,0.1083752184885,-0.2191042337
1970-01-01 00:00:04.500,0.84955833455,-9.5320280455,0.5942642212,0.3061952293,-0.23317721489999998,-0.15554942189999996,9.7100334165,53.815906525,11.367553715,-0.13496707623499998,0.22953975945,-0.155782104115
1970-01-01 00:00:04.600,0.5762267303499999,-9.562714233000001,0.6364764404500001,0.05310683883999995,-0.21299386677999999,-0.2689639628,9.2004508975,54.61429596,10.191501615,-0.6776352837999999,0.15749446125500002,-0.17217875663499999
1970-01-01 00:00:04.700,2.0376377105,-10.085502090999999,2.5734484865,0.31466530265,0.008834047245000004,0.24594306204999994,9.5401611325,54.953079224999996,9.185886383,0.8475600484500001,-0.38291953505,1.4905203932
1970-01-01 00:00:04.800,2.1558169554999997,-9.2873618305,2.5158931735,0.35583034905,-0.005479127189999947,0.06247978284499995,10.471183775,55.279579165,7.1917533875,1.04513300655,0.40885778385,1.083359983
1970-01-01 00:00:04.900,1.8381026459999998,-8.896150360499998,1.4340179444999999,0.006784558295,0.24822272735,0.10864417627,10.530635835,54.995342255,6.296382904,0.7879690637,0.74495076925,-0.21801109673
1970-01-01 00:00:05.000,0.5023553467,-9.323062592,1.6155903624999999,-0.34660968185,0.10586012525,0.19960068165,10.87517548,53.625671385000004,7.169822693,-0.374519096145,0.29792908611,0.18054096935
1970-01-01 00:00:05.100,-0.31554382325,-9.814415817,2.0569475555000003,-0.40258795025,0.10774715988999994,0.2957931459,11.549373625000001,52.516651155,9.47083664,-0.8629622720500001,-0.08284247425999999,1.00414497525
1970-01-01 00:00:05.200,1.8353334045,-9.7465319805,1.65667991635,0.08310502628,0.003199443199999999,0.1324607460055,13.015727994999999,52.124565125000004,10.168323515,1.513997914,0.07726130695,0.5949243719499999
1970-01-01 00:00:05.300,0.005912704470000002,-9.7141992185,0.9454339598499999,-0.2096234411,-0.04390945287999999,0.0143085625,12.80220032,51.48138046,10.366825105,-0.32566122394999997,0.027847949250000004,0.11179116188999999
1970-01-01 00:00:05.400,0.64493385315,-9.7436878965,1.1937675476,-0.023802665993,-0.14749562,-0.034476326774999996,12.14108658,50.351867675,10.49281311,0.29224239478499997,0.029536917509999996,0.38505523034999994
1970-01-01 00:00:05.500,0.3641178131,-9.828636245999999,0.8205187224999999,-0.11278605089999996,-0.1385452226,-0.008840237278,11.389175415,49.485439299999996,10.43721008,0.021559122645000005,-0.043492467104999995,0.142332594505
1970-01-01 00:00:05.600,0.26180557250000003,-9.7423406985,0.6521189117,-0.05119212250999995,-0.2195446044,-0.033598169685,11.12516785,48.972177505000005,10.453258510000001,-0.12671378612,0.04935488552,0.011126356049999994
1970-01-01 00:00:05.700,0.5834866333,-9.754016418500001,0.7706723785,-0.05943801254,-0.18771034479999998,-0.00494002737249995,11.510772705,49.072338105,10.713134765,0.16746244730499998,0.037668347955,0.2155339238
1970-01-01 00:00:05.800,0.26000930786,-9.736427994,0.5435197449,-0.05744831078,-0.2284665406,-0.03231399506499995,12.04643631,49.41988182,10.95534134,-0.199541496635,0.045843340159999996,0.03315694699999995
1970-01-01 00:00:05.900,0.26981391905,-9.8090270235,0.4610412598,-0.02336137275999995,-0.3606649786,-0.008310960607,12.716266635,49.80221176,11.015777589999999,-0.2093580033,-0.0180345672375,-0.0107030907103
1970-01-01 00:00:06.000,0.4556524657999999,-9.756261749,0.33986824034999996,-0.01998487487199995,-0.4518506229,0.0009645042010000002,13.249172215,49.941883090000005,10.469577789999999,-0.04193593829499995,0.0321760582945,-0.07456924884
1970-01-01 00:00:06.100,0.9021739197,-9.741816788000001,0.45572731019999996,-0.0173084051355,-0.38517342509999997,-0.0205422411655,14.18421936,50.797906875,10.107810972,0.3981531581,0.04755979030999995,0.06624486027499994
1970-01-01 00:00:06.200,0.7108218383666666,-9.736502838333331,0.38834243775,-0.047328103329999954,-0.2125206664,-0.022285696115,14.337371825,50.79309654,9.865867617,0.18107456435,0.03919008582999995,0.20247416765499998
1970-01-01 00:00:06.300,0.6893165588000001,-9.793758774,0.25357269285,-0.05701201223,-0.12131012228999996,-0.0184028286005,13.967956545,50.13581276,9.7037124635,0.008020497804999999,0.023362842499999998,-0.034036066749999955
1970-01-01 00:00:06.400,0.6414910126,-9.761276321499999,0.29151878354999994,-0.0355442671585,-0.06171587668499989,0.001669453457,13.77478409,49.89949989,9.9127960205,0.1559807084499999,-0.0008785441499999502,0.0707299762
1970-01-01 00:00:06.500,0.7604187012000001,-9.7394966125,0.23748115540499998,-0.031660387289999994,-0.03420896082875,0.00653242098415,13.42279816,49.498498915,10.182453155000001,0.120977923389,0.0469750687485,0.070123318415
1970-01-01 00:00:06.600,0.6645430756,-9.776394882,0.26517356875,-0.014337327795,-0.03454502346215,-0.016081268435,13.132450105,49.153787615,9.882568361,-0.059896044915,0.024822892249999996,0.07775101125
1970-01-01 00:00:06.700,0.705333252,-9.742565231499999,0.27475364685,-0.01954733301,0.034238886090000004,-0.01100402325400005,13.311000825,49.416137695,9.94688034,0.20900751750000002,0.05469602465499995,-0.0041024065030000004
1970-01-01 00:00:06.800,0.70323760985,-9.7650933835,0.17685722349,-0.02222885843499995,0.07157847471499999,-0.016596684233,13.207378385,49.136699675,10.467567445,-0.00016668218999995113,0.023095332384999948,0.084359525255
1970-01-01 00:00:06.900,0.7398365021,-9.718465346999999,0.2399510193,-0.008492595164599999,0.1444996074,0.021437738555,12.92765808,48.912551879999995,10.502563475,0.06563865021,0.05922498554,0.12291256605
1970-01-01 00:00:07.000,0.6041436767499999,-9.725051651000001,0.23755599975000002,-0.0106454449685,0.1907224729999999,0.0282922405749999,13.33353043,49.38506317,10.735744480000001,0.08186003243000001,0.039219029545499995,0.04528609137
1970-01-01 00:00:07.100,0.27003845215,-9.791139221,0.20859123229999996,0.0017619781816666663,0.05908181891,0.007495280044000001,12.891896566666667,48.94212977,11.110005696666667,-0.22906574517666659,0.04389153956666663,0.07597970082999997
1970-01-01 00:00:07.200,0.73609428405,-9.792187042,0.3052153015,0.0103615019475,0.0026452187450000005,0.0131011449255,12.717155455,48.85786438,10.673805235,0.15805232214999998,-0.0038980463130000504,0.13335540088
1970-01-01 00:00:07.300,0.8252339172000001,-9.7450350955,0.3024460602,-0.0011518108680000005,0.08158685266999995,0.010528470391,12.041728975000002,48.100893025000005,10.856090550000001,0.25073569695,0.05080674916499995,0.11903470178
1970-01-01 00:00:07.400,0.74672218325,-9.73807457,0.21944366455,-0.0072748061505000005,0.14960485695,-0.00457500445,12.047504425,48.251729964999996,10.97060776,0.16197489025,0.058425086439999996,0.033969700830000005
1970-01-01 00:00:07.500,0.5581892395,-9.7619499205,0.24541465759999995,0.00399855151849995,0.2151073888,0.0007343459875000001,11.07364273,47.407909395000004,10.963760375,-0.030092841534,0.03411002486500005,0.049353131365
1970-01-01 00:00:07.600,0.6279441833499999,-9.795555038500002,0.23194267270000002,-0.0074562430405,0.25888339429999996,0.02550441772,10.260761259999999,46.60922241,11.101184844999999,0.059752769845,-0.008135231135,0.032970996399999994
1970-01-01 00:00:07.700,0.6935826874,-9.7459332275,0.17940193175,-0.0045519379200999995,0.3371301591,0.034293925385,10.417255404999999,47.02228355,11.521144865,0.15910229937,0.052502734065,-0.046614313805
1970-01-01 00:00:07.800,0.5255570984,-9.76434494,0.231718139645,0.00991643290245,0.36691582199999995,0.026757702235,10.478580475000001,47.139797215,12.291843414999999,0.031581780180000005,0.032149161099,0.0007501977500000007
1970-01-01 00:00:07.900,0.36868331909999996,-9.8090270235,0.12326866149000001,0.0109085955205,0.3527285606,0.026004912329999998,9.410671234,46.311470029999995,12.287548065,-0.09811156434999994,0.0025163492549999996,-0.12674307706
1970-01-01 00:00:08.000,0.3354524231,-9.777517547999999,0.27288253785,0.022752931344999998,0.29288366435,0.03960504569,8.680120467999998,45.622224810000006,12.27700424,-0.09292523023499999,0.01662334173699995,0.011079888940000051
1970-01-01 00:00:08.100,0.43619293215,-9.758656769,0.4040098572,0.042388359085,0.29084958135,0.04225214384499995,7.532684326,44.50063324,12.21643066,0.0712386382845,0.040485536455,0.089336656915
1970-01-01 00:00:08.200,-0.13397140503,-9.817708969,0.24429199219999997,0.07077818736499994,0.14768464115000002,-0.00898059737099995,6.939704895,44.07847022999999,11.77196884,-0.4938452725,-0.014975888730000001,-0.148746460165
1970-01-01 00:00:08.300,0.11817924500000002,-9.798923035000001,0.300425262435,0.088714178665,-0.016929553354999998,0.0010427888500000003,7.184885025,44.366235735000004,11.425102235,-0.21521210764999998,-0.0028856009249999997,-0.15647816032
1970-01-01 00:00:08.400,0.5452411652,-9.6172009275,0.50736991885,0.10975327714,-0.0102408085945,-0.0272216766625,8.1550426485,45.579784395000004,11.512935635,0.20281458525,0.191560047275,-0.046922443806999954
1970-01-01 00:00:08.500,0.064890060415,-9.881102142,0.81767463685,0.130224064,-0.15513584018999996,-0.04118743818499995,8.178123474,46.065900805,10.974227905,-0.3236493249,-0.10684441744499999,0.161290802565
1970-01-01 00:00:08.600,0.174013137835,-9.738972702,0.80562469485,0.11435702816,-0.32078200579999994,0.0023634643300000004,8.4262161255,46.106292725,10.075141909,-0.22520582146999998,0.01989953667,0.04218265424999995
1970-01-01 00:00:08.700,0.43626777650000004,-9.8192807005,1.0431806945000002,0.08086006343499995,-0.31052590905,0.06658531539,8.748846054000001,46.068548205,9.333179474,0.0228401928,-0.05488810568000005,0.18316545554999994
1970-01-01 00:00:08.800,0.33013847352500003,-9.7401702115,0.99296012855,0.05370964855,-0.25515080989999994,0.08151640742999999,9.615451815,46.200170514999996,8.63407135,-0.031032854550000002,0.038681670424999995,0.11966995610499995
1970-01-01 00:00:08.900,0.089513854985,-9.847946091,1.13134735115,0.04712019488,-0.4171366691999999,0.1307858117,11.396347044999999,47.3755703,8.2502212525,-0.1844609336,-0.087968728235,0.205804997515
1970-01-01 00:00:09.000,0.5340893555,-9.552610245,1.2770693204999999,0.013147711519999949,-0.4533089994999999,0.1363260299,12.71744919,47.39012146,7.8328781130000005,0.34218314390000004,0.21528658655,0.3314654991
1970-01-01 00:00:09.100,0.42676254275000003,-9.8198794555,1.2740755465,-0.0095639135685,-0.4646823853,0.109865088035,12.924999235,46.73900032,6.899650573500001,0.3113856946,-0.027580439150000052,0.32722948370000005
1970-01-01 00:00:09.200,0.2883004761,-9.710157623499999,1.1500584412500001,-0.039697103205,-0.29364053905,0.08453558011000001,12.83043289,45.5701561,6.722167968500001,0.21579621709999994,0.04192307440000001,0.24469925074999996
1970-01-01 00:00:09.300,0.13696517945000003,-9.727970581000001,0.9413175201499999,-0.004220675679999949,-0.21666829285,0.068312352525,12.565647125,44.702934264999996,6.378440857000001,0.11480034465,0.034580141019999996,0.02290562678000005
1970-01-01 00:00:09.400,0.018112335205,-9.626257095500002,0.8692424010500001,-0.0179380364725,-0.14760368315,0.06750702299499994,12.214870455,44.07875061,6.1617355345,0.04840030928849995,0.12674833953499995,-0.015794498900000002
1970-01-01 00:00:09.500,-0.18643730164999994,-9.802740097000001,0.8801696776,-0.0188785954355,-0.085861029105,0.06923547759500001,11.52566147,43.01670456,6.233421326,-0.08142463414500001,-0.022209771549999993,0.004818105699999992
1970-01-01 00:00:09.600,0.09669891357499995,-9.798698501499999,0.8095914459,-0.02694382612,-0.08084377458,0.06268268265,12.155303955,43.31715584,6.066146850499999,0.23259582499999998,-0.02267637938,-0.050997295305
1970-01-01 00:00:09.700,-0.0337548065,-9.817259903,0.9494755555000001,-0.011132382790000003,-0.09287299680099995,0.059704443435,12.990932465,43.96449852000001,6.088558197000001,0.1657125036,-0.050862005334999995,0.12580076169999993
1970-01-01 00:00:09.800,-0.04131408695000001,-9.627604294000001,0.7509883116499999,-0.01941300882,0.08996585943499995,0.02973692492,14.179912569999999,44.93561554,6.336288452,0.16666467696999998,0.138426398645,-0.06888520705000001
1970-01-01 00:00:09.900,-0.41306602480000004,-9.737625503499999,0.7675289154,-0.04135325644,0.1357534602,0.058812264355000005,15.357471465,46.033670425,6.812320709,-0.11858718875000002,0.056596369765,-0.00919759715
1970-01-01 00:00:10.000,-0.48469207759999994,-9.757459259,0.41373962405,-0.071403175595,0.08166141064499995,-0.017336906167,16.05979538,46.635688779999995,7.232952118,-0.18833191829499998,0.049405171595,-0.2810577492999999
1970-01-01 00:00:10.100,-0.416434021,-9.783954165,0.8336164856,-0.00012254155999999808,0.09622978420499995,-0.008613249285000003,16.301971435,47.045396804999996,7.7066841125,-0.14573839660999996,-0.026733177599999963,0.1781932757
1970-01-01 00:00:10.200,-0.6963519288,-9.6996794125,0.7092251587,0.029599608855,-0.01749883592,0.06710717363,17.29961014,47.44836807,7.960437774999999,-0.31828865244999993,0.08545822620999995,-0.0022415301
1970-01-01 00:00:10.300,-0.09991722105175,-9.809401245,0.7737409973,0.016424158353,-0.116071779285,-0.06114015355999995,17.545028685,47.981250765,7.455936432,0.2640720995,-0.01924260199,0.060967126894999994
1970-01-01 00:00:10.400,-0.21083656309999999,-9.846973114,1.0049352264999998,0.009583623788,-0.01473916136,-0.054744052235,16.641937255000002,47.498723979999994,7.282302855999999,0.06135554645999999,-0.0655089881885,0.2626002091
1970-01-01 00:00:10.500,0.21682411196499993,-9.694440307499999,0.91459808325,-0.010633360595000002,0.0721590072,-0.06425975635499995,15.65878296,46.9397316,7.444301605,0.4665617622,0.1003426059865,0.219971960465
1970-01-01 00:00:10.600,1.2327614595,-9.730889511,1.76595268255,0.12199212984999999,-0.007586501549999951,-0.46410897374999993,15.342414855,47.918333055,7.344329834,1.2731739425,0.031286404449999944,1.058549808455
1970-01-01 00:00:10.700,1.1887529755,-10.438992005,2.155517578,0.5962093174499999,-0.16489761695,-0.9236071109999999,12.291839594999999,49.269102094999994,5.7643013,0.57123368325,-0.664624644,0.94067725025
1970-01-01 00:00:10.800,1.33874107365,-8.33571579,-0.09879455565,-0.15838468074999998,0.13096935486,-0.6701852083,8.12421608,50.35806274,3.226501465,-0.18931530115000003,1.25811294,-1.6674126998499998
1970-01-01 00:00:10.900,4.3052721405,-7.8888201140000005,0.7316784668,-1.45348835,0.15046864,-0.28432303665,5.254297256499999,49.23881149,7.422786712999999,2.5711082845,1.5420104626500002,-0.132517805475
1970-01-01 00:00:11.000,-2.457215195,-11.75183693,3.970193939,-0.060904307265,0.8901439161500001,0.5616108477,5.018671036000001,47.44863701,12.083438874999999,-4.276103159,-1.8498464860000001,3.5232181568000005
1970-01-01 00:00:11.100,2.2311852265,-8.80603775,-1.10260711655,-0.61282493175,0.31525007634999996,0.45995754005,7.1660900115,46.893116,13.748832705000002,1.1335286551100001,0.92001055855,-0.7560251034350001
1970-01-01 00:00:11.200,-0.4041595461,-9.9608862295,-0.3643423462,-0.0904697249552,0.2651965842,0.45692016185,8.8885421755,46.213186265,15.809333805,-1.06319366715,-0.17399618070000006,0.30132098285
1970-01-01 00:00:11.300,-0.6179898832999999,-10.4446053325,-1.4694193265,0.00524021685,-0.34967558085,0.33576236665,10.959358215,46.406744005,16.050350190000003,-1.0724373109499998,-0.7870875593,-0.80607493045
1970-01-01 00:00:11.400,2.053055649,-9.2094488525,-0.9857002257,0.07348039002999995,0.197562184165,0.19769153928,13.34735489,46.493545530000006,16.15488052,1.956779562,0.6538979271,-0.37965397475000007
1970-01-01 00:00:11.500,0.08464897155000004,-9.705966339,-0.4947960663,-0.007164063631999999,0.25956749915,-0.0065765231850000005,13.6932106,46.94615364,16.808296204999998,0.12348798690000001,0.08209753903,0.2273368575
1970-01-01 00:00:11.600,0.028066635134,-9.579030303500002,-0.7984396362,-0.12401404046,0.1778609827,-0.09609499200499999,13.142368314999999,47.043605805,17.206436155,-0.079715566075,0.16501719654999997,-0.092435160485
1970-01-01 00:00:11.700,0.82059356685,-9.3379566185,-0.873658218585,-0.11337198131,0.21481772509999994,-0.03010459337499995,12.616397854999999,47.228630065000004,18.400043485,0.63964822613,0.5016554351,-0.06286805670000001
1970-01-01 00:00:11.800,0.0830023955000001,-9.961035919,-0.49778984070000004,-0.09417290611500007,0.277233555935,-0.27624575795,12.758132934999999,48.842721940000004,20.203971865,-0.4268856994999999,-0.269644349815,0.4916093338
1970-01-01 00:00:11.900,2.14039901755,-9.203685837,-1.4266083525000002,-0.09063485265,0.25552076661500006,0.041961670620999945,12.21697998,49.596178054999996,20.20339203,1.7177701088,0.5493102424999999,-0.42448735455
1970-01-01 00:00:12.000,-2.088980942,-10.045160979999999,-0.6819818116,-0.12675164639500003,0.1888317615,0.06390496530999999,11.354175569999999,48.604438779999995,21.80397797,-2.621060171,-0.10800918282,0.5224843865500001
1970-01-01 00:00:12.100,0.82478485105,-9.952653350999999,-1.555041275,-0.023892161903,0.010121356695,0.16202750054999995,12.02493668,48.397626880000004,22.023967745,0.45237583235,-0.27815614164999997,-0.35187546115
1970-01-01 00:00:12.200,-0.41665855405,-9.675729217499999,-1.371897125,0.013538019735,-0.3115065843,0.19576494394999994,12.662311554999999,47.896556849999996,22.020805359999997,-0.6205768560499999,0.048155913935000044,-0.18514086427499996
1970-01-01 00:00:12.300,0.49060478185,-9.6525274655,-1.51754425035,0.1916832775,-0.58066637815,0.12014031223499999,14.741104125,47.978637695,20.872371675,0.5057716097,0.08164905759999995,-0.49855290239999994
