,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2)
1970-01-01 00:00:06.300,0.93903334429,-9.265757083499999,2.7644578815000003,-1.8253642919999997,-0.5656445622499999,-0.32351997495,6.106099843999999,30.585399625,-40.680898665,2.35856092,-1.5914878844999998,1.46820199514
1970-01-01 00:00:06.400,-0.49381877859999995,-8.6828055385,1.6956139205,-1.6088953615000001,-1.08280310025,-0.58862769605,5.081299782,34.208799365000004,-37.2648983,-0.243615374,1.0656003951500002,0.465038657
1970-01-01 00:00:06.500,0.6182455716000002,-9.064610480999999,-0.7274180949,-1.535364628,-1.359287858,0.16462333875000001,2.177699983,37.74679947,-33.281599045,0.09669625749999988,1.2860274315,0.2935169488
1970-01-01 00:00:06.600,1.9649560155,-11.753245830000001,3.109174013,-0.9400176109999999,-0.783106189295,-0.024662956615000002,-2.2447999715,42.30349922,-26.63869953,2.58046335,-2.590092659,5.858921528
1970-01-01 00:00:06.700,-0.05802595615000003,-15.513117789999999,0.4674978255000002,2.8585360645,0.1127776727,-0.003206945949999998,-5.801099777499999,46.176998135000005,-19.818899154999997,0.5601280332,-5.5426464079999995,6.791539669
1970-01-01 00:00:06.800,-1.64312142125,-13.120295525,-1.6730317174,2.1762959955000003,1.8775153907000002,0.36956258115,-7.655499697,47.28109932,-17.836400035,-0.7915019691,-4.2904577255,-3.6445947884999996
1970-01-01 00:00:06.900,-0.3526422975,-6.365356922,-2.2857438329999997,1.414722264,-0.21318569780000002,0.13095038011800006,-6.6489999294999995,45.780498505,-20.611899375,-0.04707479499999989,2.13649463677,-6.0658214095
1970-01-01 00:00:07.000,-0.75478601455,-3.2325538395,-0.9954142309,-0.5542675405,1.600190699,-0.6297835112000001,-4.263899922,42.06559944,-27.11449909,0.5638731718500001,5.8991680145,-4.920915603499999
1970-01-01 00:00:07.100,-2.23444768805,-14.778221845500001,9.186644198,-0.02893888950000001,1.2633084655000002,-0.80960169435,-0.98209995756,38.460498810000004,-34.233200075,-0.893658042,-2.8194599150000004,3.8718280794999997
1970-01-01 00:00:07.200,-1.9962122438,-10.2330555915,-0.317946434,0.99056518095,-0.9266552923,0.16721944510000003,2.220399976,36.246198655,-37.594299315,-0.41928285349999994,-4.11020278925,0.30596351649999987
1970-01-01 00:00:07.300,-0.6447161435000002,-9.4272723215,-3.468546033,-0.7930324674999999,-3.714104056,1.432589531,4.4407999515,35.422698975,-38.875299455000004,-1.3560780885000001,1.218493223,-9.539444446000001
1970-01-01 00:00:07.400,3.0792635379,-8.828767776500001,1.6764713525000001,-1.673186958,-1.1993986071,-0.30038414150000003,3.391600013,35.916799545,-38.448299405,3.698374033,-0.7930102349,-0.5728372335000002
1970-01-01 00:00:07.500,-2.254637122,-8.171638727,3.3186955449999997,-0.8859575987,-1.3469945195,0.624056831,0.38429996354999996,37.466197969999996,-36.78299904,-2.2077429295,2.374199152,2.727190733
1970-01-01 00:00:07.600,1.7327026725,-9.5506525015,1.16395866855,-1.3014101385,0.03565821050000004,0.70468866825,-3.666099906,39.460899354999995,-33.970897675,2.003644109,0.177536010735,0.3814817664999999
1970-01-01 00:00:07.700,-0.32392835615000004,-10.9954686145,5.024478793,0.995681055135,-0.6358156576,-0.05810684711,-7.35049963,42.8463974,-29.145799635,1.3119294645,-0.4077935219,5.1014630795
1970-01-01 00:00:07.800,0.35847472774000005,-14.124682905,1.0072288515,2.771948516,-0.35261157155,-0.5541911495999999,-9.400099754500001,45.475498200000004,-25.046599389999997,0.16262349474999993,-4.5808138849999995,0.4526293279999991
1970-01-01 00:00:07.900,-1.38574346915,-11.4312610645,3.30912419015,1.781535983,0.040774053895,-0.7043069005,-10.02839947,45.060699465,-25.369899750000002,-1.43365839115,-3.3421502115,-0.7188279630000001
1970-01-01 00:00:08.000,-1.8824036420500003,-5.5345988275,3.0254250765,0.65902784485,0.9300913216,-0.096895647245,-10.15040016,41.95580101,-29.21899986,-2.61742419,2.478005886,-2.5327947135
1970-01-01 00:00:08.100,-0.93798649335,-5.454289675,2.2209880948,-1.19099944845,2.053668499,0.007941015064999949,-10.247999665,37.05749893,-35.477600095,-0.7349934577999999,2.8974275590000005,-3.485239148
1970-01-01 00:00:08.200,-2.8461131005499998,-9.1305625435,4.1506500245,-0.5832063854,3.0901236535,-0.60328800975,-8.509499788,33.06199837,-40.943199160000006,1.2684908510000001,2.671037912,7.8094317913
1970-01-01 00:00:08.300,-1.652543187,-14.171192645,4.3553857805,0.399723179635,-0.5914528371500001,-0.09017632529999994,-3.598999977,32.311698914999994,-41.91919899,-1.4583595397,-6.0008716584999995,4.6332501175
1970-01-01 00:00:08.400,-3.4683963060000003,-5.8015478845,-6.1930737495,-2.052141428,-1.731446505,0.6360446811,1.8360999824,32.982700345,-41.40679932,-2.2765150665,2.49117994295,-8.150991798
1970-01-01 00:00:08.500,4.600799799,-11.752048970499999,1.20822584605,-2.4697318079999997,-0.5571690205000001,0.26823830605,5.032499789999999,35.581298825,-39.009498595,7.3228390215,-1.9988183975499998,-1.9328671095499999
1970-01-01 00:00:08.600,-1.2982558604999999,-7.5563845635,1.7075780479,-1.9332551955000001,-0.9354361892999999,-1.18412741995,5.325299978,39.302297595,-34.263700485,-0.8289359211,2.106162548,3.459113121
1970-01-01 00:00:08.700,-1.0851450488,-9.8271732315,-2.2799112795,-1.444348335,-0.615199551,0.1305685956,1.81779998515,42.913499830000006,-28.35889912,-0.5013139396999999,0.15615272524999999,0.65759813805
1970-01-01 00:00:08.800,3.7652559279999998,-13.62054491,5.7487565279999995,-0.8806126413,-0.34352521599999997,0.28999973835,-2.1898999215,47.317699430000005,-20.008000375,3.7848810554999996,-4.2831878660000005,7.1084303855
1970-01-01 00:00:08.900,0.9115158915000002,-15.965660095,-3.2099714280000002,3.0277407765000004,1.3151541349999998,-0.45737187565,-4.8373000625,50.58119774,-12.450099470000001,1.38751915085,-5.4799523355,1.2833266259999998
1970-01-01 00:00:09.000,-2.8866413834999998,-14.443077563,-0.31420755349999996,3.4079933165,1.39257909751,0.08406785875000006,-6.051199913,50.922798154999995,-11.681499955,-2.6912976505,-5.6195816995,-4.3179416655
1970-01-01 00:00:09.100,2.09297204015,-3.6551861765,-2.9884859324999997,2.7972986695,1.326073066145,0.09040539292,-4.4285999535,47.95209885,-17.4520998,1.9723942578,3.893520117,-6.079130172999999
1970-01-01 00:00:09.200,-0.96296153599,-1.17367950085,-0.4136591555000001,-0.4177432059000001,2.7376646995,-0.50547610225,-0.451399982,42.108299255,-27.18770027,1.8995012045,7.111920356500001,-6.9220771789999995
1970-01-01 00:00:09.300,-8.873184206000001,-16.318751812,8.60608554,0.023823022999999943,0.7677586228000001,-0.58801684167,5.239899993,36.392599105,-36.28280067,-2.3529123068,-4.02823877355,9.9601988795
1970-01-01 00:00:09.400,-3.348904848,-9.3279705045,-0.8853445049999995,-0.13400462270000002,-1.13556505725,-0.009926259500000006,10.961699963000001,32.03719902,-40.906599045,-1.9010505675,0.1594200134999999,-4.291093825500001
1970-01-01 00:00:09.500,2.854338288,-12.928719999999998,-4.1926737425,-2.7566773895,-2.2496741415,0.28831990809999997,14.402100090000001,30.53659916,-41.63249779,3.019866973,-2.9329347610000003,-6.7817749974999995
1970-01-01 00:00:09.600,0.3644567725000001,-7.105187654500001,2.2281665206,-2.847464561,-0.8506811262499999,-1.3401225805,13.90189934,33.78789902,-38.33850098,2.0907311440000003,1.3430769445,2.1177176236
1970-01-01 00:00:09.700,-1.0408778935999998,-8.0244801045,-0.7416254874999999,-1.2840009335,-2.570521712,0.27892813084999996,9.290299656,38.552000050000004,-32.47640038,-1.8433021458499999,1.5514354705,1.1788687705
1970-01-01 00:00:09.800,4.2656549214999995,-13.71281767,2.4892833235,-1.087231740525,-0.32092386495,0.31825142351999997,3.355000079,43.736999510000004,-24.90019989,5.149412513,-2.9925317765,5.718050599
1970-01-01 00:00:09.900,0.21969104189999997,-14.281412125,3.1416264775,2.3874964715,1.0066762567,-0.50898848475,-1.4213000239,49.117198945,-16.158900260000003,1.46376231335,-6.38634634,5.8462576864999996
1970-01-01 00:00:10.000,-2.6904299855000002,-16.114015575,-3.6122649314,3.4832801815,0.82403296215,-0.096819292735,-4.477399826,51.58159828,-12.273200034999999,-2.81126379945,-7.1734700205,-3.60000014305
1970-01-01 00:00:10.100,1.2562318444999998,-6.031408429,-2.0763718485,2.7194156644999996,1.511617899,0.21692713349999998,-4.6664998529999995,49.489299775,-16.073499679999998,1.5827486515,2.1895256043999995,-5.6094136235
1970-01-01 00:00:10.200,1.1234301927,-1.0193424818999999,-2.781357288,0.24540787944999992,2.76942873,-0.8283089101500001,-1.860499978,44.102998735,-24.662299160000003,3.3573402164999995,6.9590358735,-8.0540804865
1970-01-01 00:00:10.300,-3.644418478,-15.970445631,13.98455286,-0.3607816695,1.0082033725,-0.6300889402500001,2.9889998435000003,38.26530075,-34.57480049,-6.6476120926,-8.424668313000002,4.840500238
1970-01-01 00:00:10.400,-4.020390749000001,-8.264959009450001,0.47333025950000085,-0.1981435865,-1.0687536897499998,-0.10269869865,8.442399739999999,33.848897935,-40.784599305,-1.7921707631500001,-0.2902963159999996,-4.63442349435
1970-01-01 00:00:10.500,1.9829022285,-10.094122408999999,-4.6906801465,-2.3477914330000003,-2.20210433,0.53624753655,12.614799495,31.58579922,-42.352298735000005,2.6061059239999995,0.275197983,-9.303658008500001
1970-01-01 00:00:10.600,1.4167004824999996,-8.6682994385,2.6041388515,-2.6539021729999996,-0.37147146475000004,-1.2361257673,13.121099945000001,33.745199205,-39.79029846,3.8777387140000004,-0.191647291,1.4120986461
1970-01-01 00:00:10.700,-2.0069799574,-8.425427675,-0.3632603885000001,-1.281710267,-2.93428123,0.20837529004999994,9.8209996245,38.436100005,-34.373498915,-3.1410496235,1.451133728,1.55839854486
1970-01-01 00:00:10.800,4.0381872654999995,-10.6507530225,2.32881459766,-1.5558280049000002,-0.04871505500000001,0.40247199021650004,4.6359997989999995,43.187999725,-27.742799755,3.800979793,-1.2160081863999999,3.981729746
1970-01-01 00:00:10.900,1.5879368779999998,-15.952499865,4.354189396,2.164537251,0.5590016097,-0.2744231373,0.1525000036,48.385198595,-19.141799925,1.4989296195000001,-5.604102135,6.728975773
1970-01-01 00:00:11.000,-1.7316558960000001,-16.961672784999998,-3.4326536656,3.4402916429999997,1.1197594031000002,-0.44836188855000003,-2.7022999524999998,51.380300520000006,-13.657899855,-0.010532140500000065,-6.537088871,-3.7268239857000003
1970-01-01 00:00:11.100,-1.08394868288,-7.477421284,-1.6369897720000002,2.811271787,1.4906200170000001,0.19333315639999998,-3.4952999350000002,50.337200159999995,-15.646499635,-2.68941104415,-0.5377507209999999,-4.844154358
1970-01-01 00:00:11.200,3.0171997996,-1.78175553695,-2.9693433045,0.5115082264999999,3.0587413310000002,-0.62138438225,-1.2138999405,45.981798175,-22.673700335,4.101850748,5.546771765,-7.1184146405
1970-01-01 00:00:11.300,-7.386493742,-15.229418931000001,7.310970665,-0.44171893595000006,0.97873000795,-0.6907918898500001,3.275699973,39.863500595000005,-32.146998405000005,-3.8942619560000002,0.26477313050000006,4.4070000645
1970-01-01 00:00:11.400,-3.391826153,-10.4304640315,0.7319047449999998,0.0791810751,-0.8725953697,-0.09666658935,8.4667999745,35.05060005,-38.84479904,-0.6048194764999999,-3.0523090365,1.9107697010000002
1970-01-01 00:00:11.500,0.9270691870000001,-8.158478258999999,-6.3318572045,-2.449802876,-2.6755108830000003,0.5285356045,13.328499794999999,32.500801085,-41.425098415,-0.3500936029999999,0.304108142865,-11.720222475
1970-01-01 00:00:11.600,3.2361430524999997,-10.192377566,2.94765842,-2.9703974725,-0.907108188,-0.09452861544999996,14.713199615,34.038000105,-40.083099364999995,4.9896559714999995,-2.184136391,-0.31761878725
1970-01-01 00:00:11.700,-2.2284656765,-7.811369419,-0.0677467585,-1.7462595705,-2.4821014999999997,-0.9724688232500001,11.821799755,38.51539993,-34.830997464999996,-2.4504144195,2.121198654,2.598948598
1970-01-01 00:00:11.800,3.8167017105,-10.032955648,2.6914767025,-1.7806961534999999,-1.0889879166,0.7282062769000001,6.356199741499999,43.10869789,-28.26739979,2.212014027035,-0.6599640845,2.5227984191
1970-01-01 00:00:11.900,1.4023436309,-15.61256981,3.462414265,0.14897038045000002,-0.23998665795000007,-0.24960747361500002,1.34199991805,48.208299635,-19.684700014999997,3.0088197289,-5.3908638955,7.770746470500001
1970-01-01 00:00:12.000,-3.004039228,-16.638491629999997,-4.163960099500001,3.9411865475,0.12484189869999995,-0.313517347,-1.970299959,51.459598545,-13.24919987,-1.1301514210499999,-6.8723268505,-2.786617637
1970-01-01 00:00:12.100,-1.5496517201449997,-9.537491798,-1.985294998,2.732319832,1.28430635943,0.16584502533499995,-3.4830999375,50.97769928,-14.26789951,-1.9458505956,-2.4466543199999995,-4.8231781725000005
1970-01-01 00:00:12.200,3.2098220585,-1.88120720913,-2.630609393,2.080240369,2.645350456,-0.13431003689999998,-1.6653000116,47.030998229999994,-20.77049923,4.0679860115,5.9127461915,-7.2889561655
1970-01-01 00:00:12.300,-2.683101952,-5.17911496775,7.6580792655,-1.2764416935,1.943868637,-1.3440166712000001,2.4033999445000003,41.03469849,-30.408498764999997,0.51654607045,5.528993368,-1.5606627465000003
1970-01-01 00:00:12.400,-4.74810791,-13.74512124,10.672287942,0.9004652050499999,0.8951966761999999,-0.32313819229999996,7.271199941500001,36.392599105,-37.728500365,-5.6653540135,-8.7784643175,4.746083738
