,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2)
1970-01-01 00:00:51.800,0.6924231054999999,-9.0981101965,-5.1466623545,-2.888925791,-3.1737332345000002,0.5193728954000001,-14.92059946,42.19369888,-22.832300185,1.1222081184999997,0.6334443094999999,-13.476210595000001
1970-01-01 00:00:51.900,3.4911281465000004,-9.396165850000001,3.2911779885000003,-2.2217278480000004,-0.10017892735,-0.591758269935,-15.07919979,42.700000765,-20.02019978,4.463399887,-1.7852530479000002,2.73514848965
1970-01-01 00:00:52.000,-1.2358928915,-7.3707909585,0.2542373985,-1.656235993,-2.094595253,-0.08338063955,-17.15929985,43.7125988,-11.541200163500001,-1.2519993184999998,2.3439316750000003,1.1271467803
1970-01-01 00:00:52.100,1.1268698869000002,-10.157532214,1.9815562365500003,-1.673263371,-0.332071829585,0.78486236915,-19.0807991,43.55399895,-0.4757999180000001,0.47398763900000007,-0.37959909449999985,1.6433624024999995
1970-01-01 00:00:52.200,2.620888591,-15.686747555,3.06849587,1.86048801265,0.57954134045,-0.6946096867,-19.666399955,42.76099968,11.846199513,4.3119876385,-5.909020424,6.0000653265
1970-01-01 00:00:52.300,-4.168745637000001,-16.422988415,-0.96909317365,4.025330663,0.60321167135,-0.35345148332789994,-20.014100075,41.827699665,18.470799445,-2.8007953165,-6.6951303485,-1.8910627365
1970-01-01 00:00:52.400,-0.5392823964000001,-8.827720644,-1.2827025055,3.2120639090000003,1.22612312455,0.4341596961,-19.678599355,42.17539978,16.78109932,-2.2974247934,-2.00372743595,-4.0780972245000005
1970-01-01 00:00:52.500,1.6896318497,-1.5375380813,-2.306082785,0.9168053752,2.7932517525,-0.81754270195,-18.684300425,42.30349922,7.441999674,3.6504395005,5.3055047989999995,-8.0323364735
1970-01-01 00:00:52.600,-5.1251268985,-8.47926601172,8.5773718935,-1.0030875829199999,0.7760050891000001,-0.7596649209649999,-17.22029972,43.00499916,-6.1121999025000004,-0.916149675645,4.535706997,0.6612992290000004
1970-01-01 00:00:52.700,-4.1878883835,-11.829816339,1.2945172784999999,1.170230627,0.8344173431,-0.0583359114799999,-16.28700018,42.42549896,-17.415500165,-2.2040997745,-8.6433780175,0.06076455099999989
1970-01-01 00:00:52.800,-0.04860413100000005,-8.593074562,-4.7349474435,-2.479352713,-2.852656722,0.23807771505,-14.731499675,41.80329895,-23.49720001,0.787538886,1.5753252510000004,-14.05413866
1970-01-01 00:00:52.900,3.5786157249999997,-9.0502536285,2.865105927,-2.4015460015,-0.482340276,0.017332762499999987,-15.25,42.687799455,-20.697299955,4.6421052215,-1.4325790405000003,2.2822328212
1970-01-01 00:00:53.000,-1.93878454,-7.7982089519999995,1.5339488985,-1.9788396355,-1.427550018,-0.76264283045,-17.622899054999998,44.060298915000004,-12.218299389,-1.6343393919999998,2.2385635375,1.60410720125
1970-01-01 00:00:53.100,-0.03888335825,-10.18146014,-0.8386842015,-1.8047481775,-1.45580172555,0.7615738213000001,-19.349199295,44.328699115,-1.3175998925,0.11181522910000005,0.07066345200000002,1.2520036700000003
1970-01-01 00:00:53.200,3.0877881049999996,-14.089986325,3.724578023,-0.3100050091,-0.63008895515,-0.10101886839999995,-20.380099295,43.749198910000004,11.577799799000001,4.1181631685,-5.1284050945,8.0581247805
1970-01-01 00:00:53.300,-1.3917254805500001,-16.421642305,-2.3265714645,3.7247176170000005,0.4563792497,-0.5215872079,-20.17269993,42.547498704999995,19.34309959,1.022196889,-7.9845633505,-1.9905804395000002
1970-01-01 00:00:53.400,-1.64775750015,-11.3247809425,-1.8465113638,2.846853733,1.2391799686,-0.02603736379999995,-19.434599875,42.91959763,18.83679962,-1.04542210683,-2.6085209846,-2.9519826772
1970-01-01 00:00:53.500,2.2558335065,-3.117698312,-1.951795459,2.644510508,1.942417979,-0.41155833750000004,-17.836400034999997,44.505598065,11.0836997035,3.153335929,4.8685684205,-6.9473662375
1970-01-01 00:00:53.600,-1.4537893534,-2.0140088595375,3.4959138039999997,-0.76073391745,2.3895580770000002,-1.28934583085,-16.82989979,45.36569977,-2.202099919,1.2027646901,6.7239382265,-4.316319823
1970-01-01 00:00:53.700,-4.6894836425,-15.4965178965,11.5509028415,0.74401193875,1.346460104,-0.37727454305,-15.975899694999999,46.396598815000004,-14.59729958,-5.22936636215,-8.532231332,8.177611588000001
1970-01-01 00:00:53.800,-4.6440200805,-10.994272231,-3.1345978975,-1.526660025,-1.9292083385,0.09376505388,-14.8961997,45.26199913,-22.55169964,-3.433202505,-2.4638991355,-10.196323871
1970-01-01 00:00:53.900,4.7706900835,-11.374880315,-0.8805587884999999,-2.9152685405,-1.56346353895,0.437748424725,-15.091400145,45.14609909,-23.320299145,4.7103523015,-2.775502205,-5.461649059
1970-01-01 00:00:54.000,-1.48609235905,-6.7519471645,1.6621144415,-2.3146530385,-1.6418810488,-1.06424862125,-16.787199975,46.3660984,-16.41509962,0.6562011839999998,3.015064478,1.06742167455
1970-01-01 00:00:54.100,-0.9846464695000001,-9.017950058,-0.390927404,-1.7258725165,-1.3686032517,0.8544989826,-17.738800050000002,47.2383976,-5.734000087,-0.9406068622499999,0.7063832283,1.278657794
1970-01-01 00:00:54.200,3.4827534555,-14.743525985000002,3.6504006385,-0.47325393565,-0.36139251294999997,0.11071605980000004,-18.88559914,47.01879883,7.7408995615,5.059862137,-5.3475704195,6.77504611
1970-01-01 00:00:54.300,-1.1796615125000003,-17.34706688,-2.585145831,3.4134907725000003,0.8276216833999999,-0.7346965372500001,-19.507799145,45.87199974,18.18410015,0.2526028155000002,-5.6766519545000005,3.5891537665
1970-01-01 00:00:54.400,-2.10628223435,-13.6649613385,-0.943968534,3.0311768055000003,0.97514128675,-0.076126836245,-19.42239952,45.58529854,20.056798935,-3.240299523,-5.5709261895,-3.3732289075
1970-01-01 00:00:54.500,2.6615666447499997,-2.1361924334,-1.4288141725,3.1768639084999997,1.7503064574,-0.4253787473,-17.940099715000002,47.07369804,13.38339996,3.1072196365,4.084769249,-7.89152813
1970-01-01 00:00:54.600,-1.53529488285,-1.4178969262999999,0.2147558930000001,-0.24624776855000008,2.9791784285,-1.1765681505,-17.006799695,47.14690018,-0.11590003949999983,0.88116443135,6.1166574955,-7.581588506999999
1970-01-01 00:00:54.700,-5.817101598000001,-13.045968054,12.3637146965,0.2606027126,0.7758523524000001,-0.2627406734949999,-15.69529915,46.445400235,-14.39599943,-3.801329374,-4.361605644,6.0919919015
1970-01-01 00:00:54.800,-5.2855956555,-9.017950535,-7.056134939,-1.30011208335,-2.015261412,0.319320403,-13.676199910000001,44.91429901,-24.528100015,-2.829444885,-1.8193621635,-6.46370959035
1970-01-01 00:00:54.900,3.1846974495,-13.33325672,-2.5849963425,-3.28597641,-1.9116465153,0.40819867699999995,-12.944200039999998,44.127399445,-27.553699495,2.5260807873,-3.2638392444999997,-5.749852538
1970-01-01 00:00:55.000,-0.37761735900000004,-7.253542662000001,1.15917299675,-2.3668041224999996,-1.2944616378,-1.1423607168,-14.26179981,45.554798125000005,-21.301199914999998,1.8060123920000002,1.677503586,0.3540944456500001
1970-01-01 00:00:55.100,-1.0456635055499999,-6.347410678500001,-1.135394374085,-1.4794720410000002,-2.17026394595,0.8563315125,-17.592399595,45.7560997,-10.278499601,-1.7373447864,3.3605222704999997,0.37557911899999996
1970-01-01 00:00:55.200,4.0357944965,-15.59447384,3.124727249,-0.9203940799449999,-0.19379130005000006,0.27908085285,-19.269900319999998,46.19529915,3.5257999225000005,5.8095258475,-4.969272136500001,5.338796973
1970-01-01 00:00:55.300,0.509222567,-13.87209034,2.36470701925,3.5028272865,0.7607339025000001,-0.87855106595,-19.67860031,45.457199095,15.94539976,1.684444547,-5.8794231415,6.135463833
1970-01-01 00:00:55.400,-5.559873104,-15.903446675,-3.5175989270000003,3.0736306905,0.98079159845,-0.0638335347,-19.739600179999996,44.871599195,19.91649914,-4.6711370945,-7.6384272575,-4.966283023
1970-01-01 00:00:55.500,2.4988545777,-6.0003018375,-3.21356082,2.9382516145,1.8746138215,-0.1806580648,-18.995399475,44.55439949,14.975499155,2.4231903998999997,2.5897266865,-6.1764674185
1970-01-01 00:00:55.600,-0.18020945770000002,-1.463360578,-1.77696991,-0.18516308064999998,2.882511854,-1.33210515995,-18.41590023,44.81060028,3.1902998388500006,2.001277447,5.710144043,-7.814984083000001
1970-01-01 00:00:55.700,-4.2765722275,-11.464761021000001,12.204442499999999,0.31687702240000004,0.99453568455,-0.3125247145245,-19.0625,44.261598585,-11.126399754,-4.0412346719,-4.257886409999999,6.024882078
1970-01-01 00:00:55.800,-4.4765225645,-10.333404658500001,0.1094715595000002,-1.33027264465,-2.26410532,0.24800398573500004,-17.671700475,43.194099425000005,-21.862399105,-1.8432717920000001,-0.6652681825000006,-1.7833960057500002
1970-01-01 00:00:55.900,1.1006984116,-11.632408141500001,-2.56719951335,-3.535125732,-3.406847954,0.2356343269,-17.15929985,42.27299881,-25.96769905,1.7970860599999998,-2.2388386725,-8.719786882
1970-01-01 00:00:56.000,1.9757236838,-8.452944994,0.8431708666,-2.927332759,-0.4800495933699999,-0.5276192965150001,-18.824599265,43.151399615,-20.916899684999997,3.0640726685,0.43502950650000005,1.1036882996
1970-01-01 00:00:56.100,-1.54486616227,-6.904041052,0.67686972045,-1.4966521265,-3.1237964629999997,-0.2887780517,-22.228399275,44.05419922,-10.4066,-2.4448236225000004,2.1354808805,1.32179352655
1970-01-01 00:00:56.200,5.232804059999999,-13.365709305,1.7135601045,-1.40815562,-0.5205182284,0.7879929841,-24.314599989999998,44.023698804999995,3.4526000472500002,5.999223471,-2.8797063825,4.9308183195
1970-01-01 00:00:56.300,-0.9846465176000001,-15.896119120000002,4.5625145434,1.45129677665,0.51799847185,-0.46516017615000005,-24.77820015,43.21239853,16.567600249999998,0.49578145155,-6.555640221,6.625281334
1970-01-01 00:00:56.400,-2.9035407305,-17.147116185,-4.0120156408,3.8205441235000004,0.50142921527,-0.47455194595000005,-24.90629959,42.43770027,21.81970024,-2.472480595,-7.7185502075,-3.86742520353
1970-01-01 00:00:56.500,0.6972087624999999,-6.553193568999999,-1.6250256895000001,3.10516572,1.4204489585,0.3312319368,-24.332900045000002,42.876899715,17.805899144999998,0.12628996349999988,2.1956176760100004,-4.886930227000001
1970-01-01 00:00:56.600,0.5751746895,-2.545514584,-2.2534407974999997,1.4792429803,3.3278958794999998,-0.5924454778499999,-23.393500324999998,43.883398055,6.1426997185,4.158577204,5.0452344415,-8.477470398000001
1970-01-01 00:00:56.700,-6.9985575650000005,-14.3436257855,11.3150603775,-1.0022476317,1.1141853930999999,-1.11120751525,-22.667599674999998,44.938699725,-8.564399956,-5.559055328,-3.0379722119999997,4.342862486
1970-01-01 00:00:56.800,-4.071836472,-9.30882764,0.3788137435000003,0.423393488,-0.31092125149999994,0.057419639050000006,-20.874199865,44.54220009,-20.20930004,-1.78752738225,-0.8312849995,-4.518829346
1970-01-01 00:00:56.900,0.977318525,-11.8645119675,-2.388784766,-3.0877565149999997,-3.3205657005,0.3119902387,-19.763998985,43.566198345000004,-25.9554987,2.6524601578499998,-1.20679783835,-10.209747795
1970-01-01 00:00:57.000,2.56944294255,-8.104639771,1.26221397495,-2.481719732,-0.17920732494999997,-0.63192147773,-21.14869976,44.188398365,-21.844099045,4.482949734,0.16306638750000002,0.9310128094000001
1970-01-01 00:00:57.100,-2.5863422155,-8.017301797999998,0.13818550100000004,-1.6862438915,-2.4568276405000002,-0.06719321015000002,-24.43659973,44.20669937,-11.748600007,-2.5604803560000002,2.1328485014000003,1.0178726019000002
1970-01-01 00:00:57.200,4.305136710599999,-11.842976570000001,2.5022941829,-1.470767498,-0.6779640913,0.7995227275500001,-26.8338995,44.08469963,1.4640001060000003,4.015547514,-2.2216229439,4.4887220855
1970-01-01 00:00:57.300,1.2717852594999999,-15.48799324,3.118894696,1.64188104865,0.548769891315,-0.70728477835,-27.44999886,43.126998905,15.060899735,3.4154485465,-5.6035656925,6.1824684145
1970-01-01 00:00:57.400,-3.9101712705,-17.174784185,-2.944218695,3.9976135494999996,0.9388722482,-0.413619935525,-27.529299735000002,42.065597535,20.93519974,-3.391714573,-7.389729023,-2.7495263815
1970-01-01 00:00:57.500,0.85274219505,-7.1506512165,-0.19935203158999998,3.143572688,1.1361758709999998,0.265947625,-27.151099205,41.888698575,17.44599962,-0.95937407,0.6399536129999999,-4.4275455475
1970-01-01 00:00:57.600,1.85952222355,-1.0169496386,-2.1901804805,1.16030439735,3.1357080935,-0.71484401825,-26.004299165,42.407199860000006,6.057299733000001,3.794453621,5.939102888000001,-10.061528684999999
1970-01-01 00:00:57.700,-6.9088265895,-12.962219298499999,9.17243719,-0.9380323214,1.1790879368,-1.1508361997,-24.839199065000003,42.71829796,-9.265899657,-3.4422304631,0.09926819799999986,2.8295502665
1970-01-01 00:00:57.800,-4.689483881,-10.1768243335,-0.4543371204999991,0.39216393245000003,-0.17546585179999996,0.16111095995000002,-22.813999175,41.900897979999996,-21.709898945,-2.5625473262,-4.035633563999999,0.09361386299999985
1970-01-01 00:00:57.900,1.1641081574999999,-9.8128159035,-5.5838012695,-3.0561451909999997,-3.215041876,0.36498124894999995,-20.88029957,40.35149955999999,-28.407699585,1.4207910895000002,-0.517306328,-13.9918046
1970-01-01 00:00:58.000,3.0064320862000002,-9.2633643145,1.9002002775499998,-2.6492445465000003,0.004046857399999992,-0.84281650195,-21.343899725,40.735797885,-25.754199025,4.580258131,-1.2069182394999998,1.35711508976
1970-01-01 00:00:58.100,-2.58140707,-7.3983085155,0.046061813849999966,-1.5994271635,-2.3723779915,-0.06589514015000003,-24.040099145,41.34579849,-16.622499945,-2.6654162405,2.7856369020000002,1.3096702695
1970-01-01 00:00:58.200,2.29277276995,-10.859077454000001,2.3491535707,-1.4615284205,-0.8328138888000001,0.8669449983999999,-26.45569992,41.78499794,-4.3553998471,1.4636201261,-0.8711309432999998,2.6587730648609997
1970-01-01 00:00:58.300,1.82856515025,-14.496766569999998,3.549752474,1.6802881266749998,0.350931739435,-0.7321767806999999,-27.401199339999998,41.425100325,9.3756999995,4.18959751745,-5.4952692985,7.5682342065
1970-01-01 00:00:58.400,-3.9521951675,-17.029718395,-1.8620646595,3.6603494880000005,0.9745304510000001,-0.3416163204199999,-27.45609951,40.436899185,16.750599385,-2.9179140033,-7.549520016,-2.0062918665
1970-01-01 00:00:58.500,-1.57118722055,-8.8000538365,-0.9523434043,3.0583595035,0.57702156915,0.18279604615,-27.559800145,39.45479965,15.640399455,-1.9721127745000002,-1.26142478,-4.4211246965
1970-01-01 00:00:58.600,2.4545873406000003,-2.0044376251999996,-3.4374392035,0.999880600815,3.15701139,-0.7431720495,-26.22389984,39.83909988,6.984499693,3.9245514869999996,4.904444933,-8.147326708
1970-01-01 00:00:58.700,-6.5340510902,-10.005438210349999,9.21535793065,-0.70537586525,1.3212626575,-1.05875103155,-24.711099625,40.528398515,-6.4964998959999996,-1.019050896,4.0183956621,1.0153889659999997
1970-01-01 00:00:58.800,-3.9294633865,-11.8802146895,2.9715867045,0.28366219975000007,-0.5525113345,-0.02122694254999999,-23.137299534999997,40.00989914,-18.104799745,-2.478845954,-4.98892974865,5.026670694
1970-01-01 00:00:58.900,-0.4986044165000001,-8.280512332,-10.125378611,-3.3149917124999995,-3.0633989575,0.5604523718500001,-21.630599975,38.55809975,-25.156399725,-1.1726428272000002,-0.8606343270500001,-13.2307024
1970-01-01 00:00:59.000,3.9125641580000003,-10.392178296,2.86271324755,-2.857848883,0.6371136904,-0.6339067221,-22.136898995,38.57029915,-23.478899005,5.101344347,-2.2527599335,0.4201458692500001
1970-01-01 00:00:59.100,-2.7862924335,-7.312166691,0.09032903610000001,-1.7844375965000001,-2.4041421415,-0.8186117111,-24.790398595,39.03999901,-14.999899384999999,-3.0004346374999997,2.476052284,1.00992199765
1970-01-01 00:00:59.200,2.9524441066000002,-10.147960663500001,1.69920313355,-1.500775397,-1.104946289305,0.9155072869,-27.004698755,39.155899045,-3.26349996794,2.5330529808000004,-0.6513614654500002,2.70735481375
1970-01-01 00:00:59.300,2.705833793,-15.243775845000002,3.2768211364999997,-0.08254072070000001,-0.17905458810000002,-0.06474980715,-27.992899895,38.63129997,10.2784996025,4.2024237515,-5.1890034675,7.1029827595
1970-01-01 00:00:59.400,-5.125127077,-15.892679215000001,-0.7248757185,3.9795935155,0.24876755475,-0.84373277425,-28.05389881,37.710199355,17.56799984,-2.574597478075,-7.113936424,-2.9716201425
1970-01-01 00:00:59.500,-0.641126931,-10.5059869305,-0.9714860023,2.9255765675000003,0.6375718267499999,0.0038941521199999975,-27.523199079999998,38.137199405000004,16.6408,-1.2213805915,-3.04130220405,-3.9534721375
1970-01-01 00:00:59.600,2.55254349135,-1.85114741305,-2.330160558,2.1949268579999996,2.4727097155,-0.32603972406500004,-27.10229969,38.692298890000004,8.4728996745,3.3244267704999997,4.954257965,-6.544386625
1970-01-01 00:00:59.700,-2.58140704055,-5.31191659,4.741976441499999,-1.5158938764,2.333741963,-1.26704993845,-26.76679993,38.942398069999996,-4.361499846,0.96069702515,5.7125098705,-2.9114832875000003
1970-01-01 00:00:59.800,-3.2231320145,-10.3670539855,7.1122167105,1.04126551745,1.2347513736,-0.3410818353,-26.02260017,38.71059799,-15.4696002,-4.1406438945,-7.190884351499999,4.29596233385
1970-01-01 00:00:59.900,-3.2470602690500003,-12.18769264,-4.7564826015,-1.5995798705,-2.313278556,0.5165476948,-24.985599515,37.209999085,-22.722498895,-2.01141977325,-2.68777036685,-8.8771200185
1970-01-01 00:01:00.000,2.868695259,-11.528171063,0.9450153711,-2.6304609780000003,-0.8407549041,-0.0016034692500000447,-25.253998755,36.91109848,-22.82619953,4.564073563,-2.37629652,-2.458072007
1970-01-01 00:01:00.100,-0.9224331379,-6.183352708999999,1.5136098265,-2.0014410615,-1.0112576185,-0.6649072617,-26.98639965,37.246599195,-16.84209967,-0.1488976777,3.5229644775,1.25922870615
1970-01-01 00:01:00.200,-0.6483054013750001,-9.2932748795,-1.5484553575,-1.8395665284999998,-0.9301676454000001,0.1313321571955,-29.487399099999998,37.338098525,-8.167899846000001,-0.5026629864000001,0.6573657991999999,0.089206636
1970-01-01 00:01:00.300,2.6700910325000002,-13.20524025,2.2809582355,-0.707742903265,-1.337526441,-0.35665844008500003,-31.335699079999998,37.16119957,3.4221000375,2.7248619795,-3.3865752220000003,5.360910773
1970-01-01 00:01:00.400,0.27711880199999994,-15.048611165,-0.36221337349999994,3.3472139834999997,0.022983126349999994,-1.459772229,-32.1225996,35.489799500000004,12.151199815,1.1801686284999997,-5.318894863000001,5.487413883
1970-01-01 00:01:00.500,-0.2555834055,-14.404792310000001,-1.22527480115,2.840210795,0.38704808055500006,-0.4303418845,-30.323099135,35.83749962,13.846999645,-2.445898175,-5.2305693625,-3.5299312472
1970-01-01 00:01:00.600,1.3413266837000002,-4.917998314,-1.6860426665000001,2.1316279175,1.05890372415,-1.353790224,-30.750099185,34.458898545,9.9917998315,-0.31758171325000006,3.0405385495,-6.339476824
1970-01-01 00:01:00.700,0.30448669195,-3.833600998,-0.387338158685,-0.84327465315,1.978610635,-0.69422791905,-31.26249981,33.147397995000006,1.0857999919999999,-1.6343648435,4.340390920999999,-5.992984295
1970-01-01 00:01:00.800,0.42547379435,-10.799257279999999,11.547313691500001,-0.32321456820000005,0.9022977352,-0.4001813233,-31.860300065,31.341798779999998,-9.2292997855,0.64728820325,-2.2599554065,7.186625004
1970-01-01 00:01:00.900,-1.13434743155,-11.103294850000001,0.6493522525000001,-0.3582619056,-1.22871926405,0.6219188796,-32.256799695,29.04819965,-16.335799695,-2.859771013,-2.9109759329,-1.492019892
1970-01-01 00:01:01.000,2.5000510215,-11.66216898,-3.2769706995,-2.5391392704999998,-1.210012078,0.75951223055,-31.347898485,27.92579937,-18.952699664999997,1.2518861295,-1.5178899764999998,-7.0352485174999995
1970-01-01 00:01:01.100,2.082204398,-6.798607348999999,1.69082824623,-1.735569775,-1.32683658595,-0.3414636105,-30.249899865000003,29.286099434999997,-15.847799774999999,1.1103024485000001,1.5574619768300002,0.5494492055
1970-01-01 00:01:01.200,-0.09287142749999999,-8.4876408575,-0.32751756900000006,-1.0569184424,-2.0380918384999998,0.60809844735,-29.822898865,30.621999745,-9.229299546,-1.56744688758,1.293655872575,1.3691247108
1970-01-01 00:01:01.300,5.230411053,-10.9464159035,2.2006491425,-1.02530710415,-0.75271654125,0.54281412829,-28.865199089999997,31.89079952,-0.311100006,4.2376450299999995,-1.0667018889500002,4.2978948355
1970-01-01 00:01:01.400,3.4924741985,-15.461822035,5.637490153,2.506458998,0.60321167855,-0.8817579744499999,-27.065699575,32.525197985,8.4972999085,4.4308567045,-5.563601970999999,5.9094314575
1970-01-01 00:01:01.500,-0.5081757158,-17.94317818,-3.079562664,3.204046607,1.3217971621500002,-0.32802498345000003,-25.619999885,33.007099155,12.37689972,-2.1495597066,-7.859184265,-2.9354273679999996
1970-01-01 00:01:01.600,1.9781165125000002,-6.5952174665,-2.02971179765,2.5970935825,1.809024155,-0.39476005729999997,-24.143799780000002,33.787899015,9.357399938,-0.32684478165499997,0.749313116,-4.4176087375
1970-01-01 00:01:01.700,0.7606184485000002,-1.484896064,-2.1158534885,0.21494188895,3.197250843,-0.8365553319000001,-23.430099485,33.45849991,1.165100038,0.9518368242,5.6662328245,-7.5257792475
1970-01-01 00:01:01.800,-3.1549367905,-14.178520678,10.852945804,-0.8282325079,1.0709679722,-0.54319594055,-22.338199619999997,33.19619942,-10.6261997205,-3.5236988664999997,0.06892466549999954,1.2456088065000004
1970-01-01 00:01:01.900,-3.6707395915,-9.265756967,0.16809582700000014,-0.5092175563550001,-1.2800303772000001,0.08490778505000002,-20.8253994,32.561800004999995,-19.800600055,-1.2051018475,-0.14887094499499998,-1.1345758440000004
1970-01-01 00:01:02.000,1.2335000034999999,-8.940183639499999,-5.9331531525,-2.26173836,-2.441022038,0.50135287645,-19.1967001,32.00059891,-24.314599039999997,0.055471301000000084,-2.0798182485,-9.142272713
1970-01-01 00:01:02.100,3.4864921564999998,-9.590283632,2.20423826575,-2.4560641050000003,-0.3509317338000001,-0.5136461723450001,-17.934000015000002,33.23279953,-22.338199615,3.78730154,-1.1571569443,0.07710862160000004
1970-01-01 00:01:02.200,-1.7853447795,-7.4186475275,0.35952161255,-1.47015667,-2.470724344,-0.3161134422,-18.970998764999997,34.898099900000005,-15.359799384999999,-2.150422752,2.5452575685,1.8399572375
1970-01-01 00:01:02.300,2.7417260409,-10.3082799935,1.84396901735,-1.4747380015,-1.0724950321,0.8729007244,-20.288599965,36.282798764999995,-6.124399781499999,1.52469187955,-0.8264060019999999,2.2788738608499997
1970-01-01 00:01:02.400,4.269244194,-14.130664345,3.6527932284999998,-0.373533085,-0.58954393875,0.07795937359999999,-20.24590015,36.78300095,3.9588999745000004,5.0713210105,-4.3879108425,6.7009027005
1970-01-01 00:01:02.500,-1.6704892812,-17.69178295,-2.3768206835,3.69127357,0.5283065103,-0.9498674869499999,-19.465099335,36.61219978,10.229699609,0.3939225674999999,-8.144008161999999,-2.4775061609999995
1970-01-01 00:01:02.600,-1.281506062,-11.2743823545,-0.9846464990499999,2.8150131705,1.9102720620000002,-0.088954635,-18.56229973,36.648799894999996,9.491599560000001,-1.29471725235,-2.8975672721000003,-3.1446516516000003
1970-01-01 00:01:02.700,2.650798857,-3.3870404955,-2.8663024905,2.6357295515,2.3739815355,-0.4446204379,-17.195899965,36.465799329999996,2.525400050155,3.0679092405,4.523281336,-6.420320988
1970-01-01 00:01:02.800,-3.019742191,-2.6473591176499998,3.6897323140000005,-0.8080745712,2.7572881579999997,-1.3284400702,-15.677000045,35.428800585,-8.594899891,-0.59689360845,6.8785815239999994,-5.401839852
1970-01-01 00:01:02.900,-4.0467116835,-13.868351698999998,11.296964168999999,0.21158221641000002,0.96735298615,-0.35780379175,-13.6395998,34.38569832,-18.537899969999998,-3.23283147815,-6.188464881,6.168651104
1970-01-01 00:01:03.000,-2.6341985465000004,-9.38180876,-6.9293153284999995,-0.55044975865,-1.70556192866,0.12117682397999999,-11.0836997,32.897300720000004,-25.028299335,-2.8390506503500004,-1.9674055574999998,-9.826182721999999
1970-01-01 00:01:03.100,3.6898820399999996,-13.14646673,-1.8753746745,-3.1880117654999998,-2.28006377795,0.37719817089999996,-10.107699870000001,32.99489784,-25.6626997,3.1092610359999995,-4.137517929,-5.201971650500001
1970-01-01 00:01:03.200,0.5750251708999999,-6.8763740065,0.5822036639,-2.0229733585,-1.7048746945,-0.86396709085,-11.352099415000001,34.770000455,-20.136099815,0.8612326385,2.342361689,0.20141572505
1970-01-01 00:01:03.300,-0.33828529715,-8.1489071845,-0.14790636299999993,-1.1838983294999998,-2.4493448735000003,0.48180576788499996,-13.792099955000001,36.002199175,-11.913300038500001,-1.3766695857,1.419982433,0.44389927385000005
1970-01-01 00:01:03.400,5.802744626999999,-13.469797135,2.039133549,-1.02477262915,-0.72812992335,0.53769830615,-15.518399715000001,37.03309822,-1.3053999545,5.5083032845,-3.1587576865,4.6885802745
1970-01-01 00:01:03.500,-0.9930213689999999,-14.80334711,4.7754758595,2.3803954423500002,0.6874322146,-0.75981763005,-15.54279995,37.14289856,7.771399736499999,0.9902678135000001,-5.437674999,6.943905592
1970-01-01 00:01:03.600,-1.70279243595,-17.30160284,-3.0758240372300003,3.4071533680000003,0.9823187590499998,-0.3258106448,-14.92059946,36.984298705,10.107699872,-1.781153381,-8.040515423,-4.474081397185
1970-01-01 00:01:03.700,1.2526426314999999,-5.891278982499999,-2.8040890695,2.997961998,1.92142003785,0.14988664535,-13.377299785000002,36.734199525,5.6668999195,0.885437846,1.9032769205000002,-5.7444522385
1970-01-01 00:01:03.800,-0.22342979900000015,-1.09591278415,-2.2929222585,0.28831991534999996,3.0398050545000004,-0.92276114205,-11.620500085,35.666698455,-4.0504000190000005,2.6725982429,6.448932409,-8.36848402
1970-01-01 00:01:03.900,-4.7445185185,-12.817453383,12.55648613,-0.63467028755,0.7036197037,-0.700336359335,-9.6318998355,34.641899105,-14.713200095000001,-4.1274625655,-7.071632860500001,5.22400140555
1970-01-01 00:01:04.000,-4.004837394,-10.402946473,-0.18260240549999995,-0.30817241954999997,-1.0880716294000001,0.0011453479499999863,-7.368799924499999,33.391399379999996,-21.722099305,-2.000980258,-0.3862216475000002,-2.6593663695
1970-01-01 00:01:04.100,0.7989035993,-9.2585787765,-3.478117228,-2.6737548115000003,-3.1934331655,0.3042019307399999,-5.8986997605,32.573999405,-24.070599555,1.3417235613,0.23333835600000008,-10.8857851
1970-01-01 00:01:04.200,2.751297414,-9.4286186685,1.2346965371,-2.3855876925,-0.327643186,-0.5573217757650001,-6.4110999105,33.531700135,-20.06899929,3.4784727095,-1.4185771939999996,0.68813067675
1970-01-01 00:01:04.300,-1.5113666055000001,-8.073533296499999,0.427866578,-1.3224079610000001,-2.8449447155000005,0.05833593009999993,-8.5461001395,34.57480049,-12.956399914999999,-1.8746202584999998,1.9912691114999999,1.2871553305
1970-01-01 00:01:04.400,3.863511324,-10.1647105205,3.272184968,-1.2500225601500001,-0.5806103011499999,0.76982024325,-10.3089995375,34.9041996,-4.379799962,2.93021227405,-0.270880699,3.3024058342285
