,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2)
1970-01-01 00:00:31.800,3.6059836149999995,-7.085895775,-0.869641423,1.5866758821000002,0.4437805415,-1.6026341172,-0.835700035,46.762599945,-2.086199946605,-1.905425787,-5.982535360000001,-5.2187144755
1970-01-01 00:00:31.900,-2.4976582525,4.700251341,-8.458926916,-2.1940107345,2.9023644776500004,1.531241417,-6.716099739000001,45.396198275,-11.724199770999999,-6.1664619445,12.5241079315,-15.706549169999999
1970-01-01 00:00:32.000,3.243321659,-6.696912288000001,2.393420936,-0.1985253094999999,0.5515187979999998,-1.7241163849999999,-12.19389963,45.39620018,-18.702599525,-4.5228090285,5.1781742555,7.387475015000001
1970-01-01 00:00:32.100,-5.0834021565,-23.2102298145,-11.1178014285,1.464506328,-5.0805693865,-0.42087375652000003,-17.555799485,44.475099565,-22.26499939,-11.230674745,-11.229849577000001,-14.439465045
1970-01-01 00:00:32.200,35.593684675,-27.672844885,12.889088867000002,-4.2145406009999995,-4.2311861515,6.3603708745,-16.103999615,45.329099655,-18.56839943,27.755875588,-24.83669472,-7.17648380935
1970-01-01 00:00:32.300,4.913212538,1.6118652820000001,7.125377178,-1.4727528095500002,0.9701017739000001,1.06585209075,-12.797799585,48.177799225,-8.973099949,2.1165277363,9.5816912675,15.19361067
1970-01-01 00:00:32.400,3.52821701765,-0.7212864755,2.3347967269999996,1.8950009048999998,0.5807630124000001,-1.00522553945,-8.344799757,48.379098895,0.12199997899999993,3.73880511515,7.8743152625,5.702914357
1970-01-01 00:00:32.500,5.767898916,-8.4230347563,1.3772189615000001,3.9524872305,1.00385111575,-1.9414252489500001,-3.336700022,50.690999985000005,5.685199976,0.23197722450000002,2.935218334,0.929887295
1970-01-01 00:00:32.600,16.140485525,-44.79902363,1.5329020020000002,2.598391533,-0.6126034258499999,-4.7449852230000005,-2.2203999759,50.587299349999995,3.7149000165,16.002811668,-34.871674535,9.2114105245
1970-01-01 00:00:32.700,-0.33095717400000013,2.2630119915,-5.7501025622,-1.922107279,6.29501009,1.4252593818000001,-9.375699520000001,47.64099884,-5.496099949,-5.384397030000001,8.2921772005,-9.006013154
1970-01-01 00:00:32.800,-5.434100151,7.482057333,-8.312964917999999,-2.776911616,-2.3189288975,-0.48531815419999996,-13.73719931,47.756898879999994,-16.86039972,-8.218793868999999,15.07057905,-15.088969705
1970-01-01 00:00:32.900,2.3264216185,-8.78465034625,16.052998065,2.233410239,-1.5139086245,-0.30160582049999995,-17.940099715,46.786998749999995,-23.247099875,-5.0604269505,0.7702312469999999,4.046209335
1970-01-01 00:00:33.000,7.634150741999999,-36.88401413,-8.844470261,-1.5970600845000003,-2.6606979964999997,3.7291461824499996,-20.020199775000002,47.88500023,-24.70499897,-0.5895414365000002,-25.324914935,-9.706687690999999
1970-01-01 00:00:33.100,28.037749292,-20.443828344,35.455797314,-3.5409288405,-1.0835665459999997,3.069202065,-16.219899655,51.734098435,-16.354099275,24.188438656499997,-13.888040780499999,-7.7429500815
1970-01-01 00:00:33.200,8.9208912845,4.67751956,3.5199917258,0.36467581123699994,0.9876636863500001,0.012598752950000014,-12.84659958,52.54539871,-4.703099966,6.368920087999999,13.294611456,6.8376114365
1970-01-01 00:00:33.300,0.5235795006,-0.27472597350000005,2.720190704,3.734949112,1.732668281,-1.395022452,-8.7351999285,54.289999005,4.873899937,-1.36220446245,9.410539627,4.5988878015
1970-01-01 00:00:33.400,17.83056736,-44.074747085,0.7689933774999997,3.9159126279999996,1.0635614397500002,-4.9111356735000005,-4.416399955999999,55.88819885,8.497299671,13.3609561905,-32.115396025,-2.4611318709
1970-01-01 00:00:33.500,2.139781654,-4.7481079105,-1.6633108703500001,-0.8560260834000001,4.510114312000001,-0.05360183105000005,-8.7595996855,52.70400047,0.11589992049999998,-3.1351592545,-3.578311920000001,-5.8784241675
1970-01-01 00:00:33.600,-2.8555346725,4.1914775375,-10.650752785,-2.6754345895,0.03703260450000001,0.60557872055,-14.585099695,50.58119774,-13.389500143,-5.903502703,12.434183122,-17.433669090000002
1970-01-01 00:00:33.700,-1.95179542135,-8.037640929,8.639584782,1.8061226605000003,-1.9986922145000001,-1.05768200735,-17.580199245000003,48.494998929999994,-24.735499385,-5.273795724,-1.2537198050000002,8.914155959999999
1970-01-01 00:00:33.800,0.5835496185,-16.7533473945,-13.130015849,-1.049435556,-2.8165403600000003,2.13430027685,-20.166599275,44.90819931,-31.07339954,-7.90731287,-7.3932580935,-18.65570927
1970-01-01 00:00:33.900,24.000160694999998,-28.01277399,26.024339317,-5.6107085349000005,-3.039957702,2.5370014904500002,-18.519599915,46.603998180000005,-27.529299735,27.282567025,-28.088815689999997,38.934553862
1970-01-01 00:00:34.000,2.7189943785000006,-0.15134608750000011,6.2766730785,-0.26686394199999997,0.90764266255,0.6870504617500002,-16.689599035,49.8796978,-14.670499805,3.36483383,8.4333205246,6.68777763745
1970-01-01 00:00:34.100,1.7243276835,2.6352454721500003,6.493372917,3.3078143595,-0.15744587780000002,-1.4612230065,-15.23780012,51.447399135,-3.0987999439,1.7703561185,10.2659754775,4.795755267
1970-01-01 00:00:34.200,17.595920087,-24.777080299,10.7309125665,4.0433506965,2.6965088845,-4.1378793720000004,-12.779499529999999,54.08259964,4.0198999645,10.96831417115,-11.1703593735,7.0372293
1970-01-01 00:00:34.300,7.397112011,-25.291836022,1.4071293172500001,0.5255576370000001,2.625879586,-0.8330429195000001,-12.864899635,51.734098435,0.8295999765,1.2166650295,-25.975566624,-4.781319379499999
1970-01-01 00:00:34.400,0.30583262450000004,5.0425746445,-10.685598133500001,-2.350463927,2.105208695,0.6453601235,-15.249999525,45.280300139999994,-13.786000249499999,-2.485366106,11.862151145,-13.059392927000001
1970-01-01 00:00:34.500,-0.9248260260000003,2.2654048203,16.8299181485,0.6568135024999999,-1.247579217,-1.596907437,-14.84129953,41.67519951,-26.791199685000002,-7.4728369709999996,12.301355359999999,-5.651259898249999
1970-01-01 00:00:34.600,-0.05443671345000001,-6.256333947,-7.812566042,0.7369872331999999,-4.012655735,0.5887040496,-16.1954999,38.277498245000004,-33.604898455,-3.71653223055,-1.2360107899999995,0.5376310330000003
1970-01-01 00:00:34.700,17.5803668515,-40.30395699,-7.75872755,-2.8311242757999997,-2.1029180285,3.0951629874999997,-15.6953001,38.088399890000005,-33.89769936,7.5519433045,-31.514175414999997,-12.5455192305
1970-01-01 00:00:34.800,10.3453691002,-2.5861926054999995,19.49327898,-4.104817152,-3.0890545847,2.576630056,-13.737199780000001,43.852899555,-22.91159916,15.109274147499999,1.9159476755,45.675059795
1970-01-01 00:00:34.900,7.366005658000001,1.2047860625000002,6.2023460885,0.81555745005,0.010766208000000055,-0.68086562506,-13.035699845,46.634500505,-10.864099977,7.486873387499999,10.98620081,6.592792988499999
1970-01-01 00:00:35.000,0.03290128700000006,-1.9817058517,2.52263316505,3.8423056605,1.5278054027999999,-0.8145648538500001,-11.0836997,48.385198595,-2.22039991595,-1.8043662903500002,8.4306139945,3.4096691312
1970-01-01 00:00:35.100,17.5229394435,-43.651067735,11.255239786499999,4.2820391655,0.9507837294999999,-4.551881075,-8.417999744,49.958999635,0.012199997899999981,14.3995513925,-38.37471008,9.487730501
1970-01-01 00:00:35.200,2.4892832040000004,2.138435781,-4.5026940105,-0.4397336245,4.1502489444999995,0.32603970155,-10.4187998785,44.786199569999994,-10.3822000045,-3.4749616385000004,6.066267493,-9.494463918000001
1970-01-01 00:00:35.300,-4.28853631,3.8358442784999998,-11.7725379455,-2.4097160105,-0.11529743650000002,-0.36879903075000003,-11.309399605,40.49180031,-23.17389965,-6.81212163,11.807773115,-15.413161755
1970-01-01 00:00:35.400,2.4749264715,-3.2733813652199997,13.023235558499998,1.5755277875,-1.950816989,-1.01904596097,-11.864499565,36.898900985,-31.12829876,-0.49855947449999993,4.312084436,24.07007313
1970-01-01 00:00:35.500,2.910569668,-30.16496849,-9.9948201205,0.3403182691,-3.584757173675,2.2046240864,-13.82869959,34.08069992,-34.233198165000005,-3.59110021595,-17.205848455,-10.4228496555
1970-01-01 00:00:35.600,27.780371665,-23.6087856285,-1.3520936950000007,-4.048390448,-3.75503087,4.0283085110000005,-12.73070002,37.094099045,-28.822500225,29.663563725,-10.4608154305,12.894034383500001
1970-01-01 00:00:35.700,2.7524939180000003,1.646560967,3.07328157105,-1.23765289765,2.0786368252,1.05287165945,-11.644899370000001,40.906599045,-18.287799835,3.590391278,11.172095774999999,7.8995375635
1970-01-01 00:00:35.800,2.6521449085,2.7000012399999997,7.065407038,2.1019254029,0.59214007855,-1.0944855810499998,-10.333399775,44.023698804999995,-9.6624000075,2.6271159649999998,11.508803369999999,7.065715313
1970-01-01 00:00:35.900,16.8705964085,-21.4097807395,11.066056698999999,3.5348204374999996,2.5394448040000004,-3.9229373935,-6.655099868500001,47.104200365,-4.2272998095,9.7063925275,-5.936819793999999,2.7280882595
1970-01-01 00:00:36.000,6.422634861700001,-28.796722414,-1.465753413975,2.0998639239,-0.27213251550000006,-2.8165403900999997,-7.118699789000001,45.548698425,-7.7409000395,0.3527724744999996,-31.271422387500003,-6.668026209000001
1970-01-01 00:00:36.100,-2.1888345333499997,2.9045876265,-6.7197936775,-1.838573873,3.2491730004,1.2088667155000001,-11.43139982,40.13189888,-17.519199845,-6.5674171445,10.3711571695,-9.819588898
1970-01-01 00:00:36.200,-1.0169496535000002,2.085943114135,17.360227821000002,-0.5937435629999999,1.1685508489999998,-0.5463265181500001,-14.957199575,37.197799685,-25.601699824999997,-8.5302295685,13.83476877,5.7103967644999996
1970-01-01 00:00:36.300,-2.2332513335,-7.4318077559999995,-9.597462414999999,1.4477080105,-5.967672348000001,-0.6274164617499999,-16.82380009,34.44059944,-30.56709957,-6.743733644,0.39583730650000015,-10.401604414
1970-01-01 00:00:36.400,21.091385365,-39.598970415,-8.2567338935,-5.6365929244999995,-2.0067859290000003,5.8939888475,-17.763199805,35.25189781,-30.085199355,10.632722736,-33.68387413,-8.9680616835
1970-01-01 00:00:36.500,6.104240062,-0.7739284034999998,6.3006011245,-0.77058386785,-0.36406499150000005,1.2729293407,-14.761999605,39.86959839,-21.801400185,11.513224600500001,6.132874727,25.471906185
1970-01-01 00:00:36.600,7.687989471,-0.6014957430000001,3.613311827,1.7635923624999998,-0.02443391100000003,-1.03630238765,-11.91939974,42.272998805,-13.51760006,8.174773456,9.394547937999999,6.440587163
1970-01-01 00:00:36.700,1.9695922135000001,-1.4513964655000002,2.79676093175,3.1894625425000003,2.2068383695,-2.1236869095,-9.43669939,45.011898044999995,-6.960099697,0.026843309000000204,8.806984422,5.095390439
1970-01-01 00:00:36.800,19.12463498,-44.004009245000006,13.338041961,3.4919084309999997,-0.6607840359999999,-4.0460231305,-6.392799854,46.79309845,-6.289099931999999,13.651226283,-33.70508957,5.4023036935999995
1970-01-01 00:00:36.900,1.1413764061000002,1.43823598325,-3.044717312,-1.49054372335,4.331823349,1.3616548775,-9.869800092,42.87079811,-13.74939919,-4.2431203125,7.3178210235000005,-6.739948511000001
1970-01-01 00:00:37.000,-4.1615674495,4.1747276785,-11.173883201,-1.7020495530000002,-0.45454671604999997,-0.06681141255,-11.84009981,39.253499985,-23.277599334999998,-8.442797422,11.447523595,-11.354102137
1970-01-01 00:00:37.100,2.3288145365,-3.09257373215,11.197661875,1.73564612865,-1.9424942134999998,-1.522154987,-13.0539999,36.31939888,-29.77409935,-1.1243207454999997,5.305821657,14.363150595
1970-01-01 00:00:37.200,5.1885366445,-27.921848294999997,-5.788387537,-2.551050782,-0.5530458684999999,3.2166454194,-15.109699724999999,34.135599135,-32.336099625,-4.126369237995,-18.420634506425,-8.8352804185
1970-01-01 00:00:37.300,19.5542960155,-23.76925421,-11.619247794500001,-4.151394248000001,-2.0434367659,2.5116511585,-13.554199695,37.05139923,-27.59029865,18.128214835,-13.2664742459,-0.5189082625000005
1970-01-01 00:00:37.400,5.7260246854,0.8277671340000001,6.3843497314,0.6919372080499999,0.8984035850000001,-0.11041063099999993,-12.108500005,40.022100449999996,-17.012899875000002,3.768891575,8.867586613,13.441597940000001
1970-01-01 00:00:37.500,-0.5249254705,0.72846496105,0.5081756115,3.1435727475,-0.07811212550000002,0.4894413650499999,-10.345599652,42.43769836,-7.801899673,-1.6391749385,9.169738053,5.867673755499999
1970-01-01 00:00:37.600,16.0601767325,-25.9920363405,10.32144023405,4.114209056,2.214703083,-3.937063217,-5.740099907,45.823200225,-2.3728999495,11.60419440035,-12.242143629000001,10.966273306000001
1970-01-01 00:00:37.700,4.9156053065,-25.2332129475,-1.9494026601499999,0.855567932,3.5209235623,-0.7017871441000001,-3.952799916,44.670299529999994,-6.5574998855,-0.8770627974999998,-27.8377401845,-7.15983081
1970-01-01 00:00:37.800,-1.2384351489999998,6.2792150975,-10.872238638,-1.692199588,3.72906971,-0.06459710002,-4.0808999534999995,40.436899185,-18.19630003,-2.1876199244000003,13.58866787,-15.585979940000001
1970-01-01 00:00:37.900,-0.576371193,0.13818562,16.185800555,-2.0931444466499998,-2.46820478883,-1.159540802,-2.9584999085,37.795598985,-27.2730999,-4.605872452,11.2557849875,5.1735658650000005
1970-01-01 00:00:38.000,-2.970539689,-7.6054370405,-9.9972133645,2.9125196935,-3.171824276,-0.6355865897499999,-5.0141999725,35.611799239999996,-32.427598950000004,-8.240873337,-2.6893260480000003,2.5205006604999998
1970-01-01 00:00:38.100,26.8108294,-44.81696892,-11.1786692145,-2.861590266,-2.320226908,4.8059170245,-7.8933997155,35.03840065,-32.055499075,13.973545432000002,-32.390060425,-12.398578165
1970-01-01 00:00:38.200,4.6187460445,-1.0636098385000001,13.2698469175,-2.6973487735,-1.9613540170000001,2.189963818,-9.284199715,38.393400189999994,-23.661899570000003,11.442199229,5.737897395999999,26.6035157445
1970-01-01 00:00:38.300,9.7504529965,2.5861927270500003,7.345666405999999,0.10804360734999995,0.8929823636499999,0.04161396624999997,-10.321199889999999,40.28439903,-15.05479956,9.2504148505,13.118593215,7.7643482665
1970-01-01 00:00:38.400,-1.1617155075,-3.0853952170000003,2.9321050645,3.3446177245,1.0987615287999999,-1.326378465,-8.655899763,42.840299605,-8.1434998515,-3.0808677675,7.042241573,5.266750932
1970-01-01 00:00:38.500,19.631016255,-42.675394055,2.9644082785,3.895678401,1.7689373494999998,-4.5990691185,-5.4594998355,44.54829788,-6.0328998565,13.77117443,-31.29605007,-4.2945771215
1970-01-01 00:00:38.600,0.5715855101815,-3.6623644840000003,-2.315803647,-0.29366487250000006,2.350922048,-0.5954234002000001,-7.3809998035,40.314899444999995,-13.359000205000001,-4.7164942025,-1.1859359749999996,-6.4944131375
1970-01-01 00:00:38.700,-4.784149885,2.3875883815,-8.17283535,-2.2205824855,0.5186092855,1.30553329,-9.2231998445,36.54509926,-23.039699555,-8.7695627215,10.0138916955,-11.896467209
1970-01-01 00:00:38.800,-1.43479627385,-1.7961125374999998,-0.6230312585000002,1.63882684695,0.16447062976999996,-0.6351284233550001,-9.5342998505,33.97699928,-29.20679951,-2.7726483345500004,3.2803211214999997,0.21781444549999973
1970-01-01 00:00:38.900,1.1089237925,-19.830817222,-8.965457798,0.6665107161,-4.1338324545,1.2551383375,-9.9978995335,31.689498905,-32.14699936,-7.0552034379999995,-13.483092906000001,-12.603523611
1970-01-01 00:00:39.000,25.563571924999998,-22.178325174999998,16.275680123,-5.395766497,-3.3843229710999996,3.4661765100000004,-8.600999832500001,33.671998974999994,-29.462999345,27.97946358,-19.360281945,40.5868408695
1970-01-01 00:00:39.100,4.333850503,-2.0235802533,6.4239809515,-2.0215989499,1.8436133263499999,1.37516990315,-7.441999674,37.03310013,-21.179200175,4.8522948029,8.185137748,10.725094555
1970-01-01 00:00:39.200,1.4896817205000004,0.5667998866000001,2.6291138530500002,2.4491920470000004,0.60168454055,-0.6401679218,-6.075599909,39.033899305000006,-13.157699585,2.1383803485,8.3831772815,5.0707857605
1970-01-01 00:00:39.300,12.0596766455,-16.6923305387,8.049455035365,3.6759260895,2.7375119925,-3.3607289493000003,-3.556299925,41.711797715,-7.1430995465,6.2125435164,-2.9943633075000005,4.7815784815
1970-01-01 00:00:39.400,9.244071605,-30.0082390305,0.25199413299999973,2.3767303602,0.386819005,-2.0868070387000004,-3.8734998705000003,40.84559822,-7.8323998454999995,4.965017797,-33.0975165345,-5.979126572999999
1970-01-01 00:00:39.500,-2.492872550895,2.88305223,-7.156483652,-1.7312937975,2.71407061825,0.7465316951500001,-6.106099844,36.59389877,-15.939299585,-5.8231618405,10.3593726135,-10.507409573
1970-01-01 00:00:39.600,-1.470539093,1.2047860620000002,18.611076118,-0.015729308000000053,0.63344860095,-0.894204013085,-6.8197999,34.129499435,-24.162098885,-8.166262388,13.37862301,-2.119498728
1970-01-01 00:00:39.700,-1.1030912101,-5.5573306085,-11.184651376,1.5417020915,-4.4157384635,-0.6988092808499999,-8.3935997485,32.01279926,-29.170199394999997,-3.4683973788,-0.01503372199999986,-6.384778499499999
1970-01-01 00:00:39.800,20.819651603500002,-43.28107833999999,-12.67493105,-5.864286184499999,-3.5549019575000003,5.9033041,-9.851500034499999,31.49429989,-28.938399314999998,8.897166727,-33.21459198,-7.908352197500001
1970-01-01 00:00:39.900,6.8739807619999995,-0.8816056249999997,4.488187551,-1.30912202585,-0.20822256799999994,1.75045922395,-8.9242997165,34.916399,-21.044999125,8.798259735,4.702366352,11.673606396
1970-01-01 00:00:40.000,8.4625160715,0.5356931685,2.625674188,1.34516200405,0.387658894,-0.58519168195,-7.7530999185,37.905399325000005,-12.49279976,8.454554318,11.279523371,8.23057305726
1970-01-01 00:00:40.100,1.221535921,-2.6533410922850003,3.83105853225,3.7839696409999997,1.8365886805000002,-2.1045215426499997,-5.6486001015,40.937099454999995,-5.6547000405,-0.7417806980999999,8.048350571,6.930701257
1970-01-01 00:00:40.200,19.075582502,-45.098276139999996,9.677472411799998,4.325562119500001,1.2404016853500002,-3.7699203490000004,-2.561999917,42.510900495,-3.507499814,15.958665847999999,-39.612766265,6.376989485
1970-01-01 00:00:40.300,1.7123637497000002,0.28429734699999987,-5.375326633499999,-1.4887111185,4.9342713355,0.751952976,-3.7026999,38.98509979,-10.955599786,-4.365362406,4.415855885,-9.9951543795
1970-01-01 00:00:40.400,-5.364558935,6.462266207,-14.04556942,-1.8942373098499998,-2.37001100205,-0.49043399561999995,-4.196799993500001,36.12420082,-20.44719887,-7.845283508500001,13.2744751,-17.58020782
1970-01-01 00:00:40.500,0.269940317,-3.65279328805,12.853195665,2.1937816144999998,-2.183778882,-0.74187399445,-5.4045999049999995,34.300298690000005,-26.992500305,-3.031604051625,2.8588683605,20.19672775
1970-01-01 00:00:40.600,5.097609402,-30.17708206,-7.4463143365,-3.6090382633,-1.1241880655,4.1197829245,-7.2711999415,32.58620071,-30.00589943,-2.6495089529999998,-16.6104643365,-10.1333956735
1970-01-01 00:00:40.700,22.560130834,-26.554648874999998,-7.48579596215,-2.9070221185,-2.99536562,2.2256219385,-6.282999754,35.373899455,-25.46749973,23.63687515,-17.434872151,-2.9259076100000003
1970-01-01 00:00:40.800,6.377171516,1.7877376079999996,7.284649229175,0.5136462003,0.6960604191499999,-0.373914891855,-6.813699722,38.55809784,-16.415099145,4.1827253110000004,9.6984746475,12.078519821
1970-01-01 00:00:40.900,-0.8554340600000001,1.41789702128,6.903891324,3.5989594460000003,0.5057815313,-0.6562026739,-6.1609997750000005,40.729700089999994,-8.582700015,-0.6464886664999998,11.1100816745,8.6070332525
1970-01-01 00:00:41.000,18.1992106445,-34.8993191695,6.877570748,3.6040753125,3.133722782,-3.2190886438,-3.1292999985,43.297798155,-4.385899901,13.264332296,-13.534456253000002,7.951814844649999
1970-01-01 00:00:41.100,5.6685967445,-12.9311122905,-1.9567307235000002,2.60091118138,0.664525509,-2.2466962857999997,-4.21510005,41.888698575,-7.856800078999999,0.19485926600000003,-13.766160488999999,-5.185305357
1970-01-01 00:00:41.200,-3.779762328,3.75822711,-11.420493605,-1.942265213,3.260015450665,0.14179292320000006,-5.2093999385,38.753299715,-16.781099795,-6.1534142495,11.183077335,-17.06807995
1970-01-01 00:00:41.300,-3.4996525647,-2.611317396,2.700001001,-0.5709131954999997,-0.36406499150000005,-0.9462024197000001,-6.045099735499999,37.28319931,-23.765600205,-6.30175543,7.2007484455,9.291169165
1970-01-01 00:00:41.400,-3.9568314555,-12.0309630465,-11.93883896,1.8398720025,-4.7126102445,-0.6501705728999999,-8.899899721499999,36.21570015,-27.474399570000003,-7.2887592315,-0.35240602500000007,-14.054888725
1970-01-01 00:00:41.500,26.938996314999997,-36.562030789999994,-10.769347072,-5.85642153,-2.2537208795000003,5.174563408,-10.016200065,37.45400047,-25.870099070000002,18.96572709,-32.92581749,-9.1857211595
1970-01-01 00:00:41.600,4.615156531,0.7019944174999999,4.506283284499999,-0.58175569785,-1.4667969348,1.7435871064500001,-10.0588998785,41.309200285,-17.750998975,1.3423929214999997,5.722951413,10.962558747
1970-01-01 00:00:41.700,6.3725353479999995,-1.4968600269999999,3.98659217335,0.9565868079500001,0.47966779760000006,-0.3911713213,-8.948699951,43.4197979,-9.9795999525,8.1856186405,8.9166936855,10.030081508
1970-01-01 00:00:41.800,4.5708897115000005,-8.41107048105,3.715006828,3.8914024830000002,1.87064331785,-1.5745352207999999,-5.703499794,45.451099395,-4.385900021,0.247421503,4.39163446435,2.51485675585
1970-01-01 00:00:41.900,10.923683999,-47.37026119,-2.28589341035,3.9573738575,-0.009620904999999791,-4.3300670385,-3.2268998625,45.65849876,-4.8494999409999995,11.69095063246,-35.738323210000004,3.1780281065000002
1970-01-01 00:00:42.000,0.6577270030000002,4.421338081,-4.35314248505,-1.528874338,4.477968454,0.40224291385,-5.5448997025,42.39500046,-13.523699285,-4.1741276979999995,10.6695804595,-8.2905187595
1970-01-01 00:00:42.100,-5.5489556790000005,5.849404335,-8.017302036,-2.5245554445,-1.31889560835,-0.26151899995000005,-7.1247999669999995,40.302700040000005,-23.100699425000002,-9.689133168,13.063732145,-15.195557118
1970-01-01 00:00:42.200,1.3616656065,-6.21924507515,14.084902046,2.290830016,-0.38017606699999984,-0.8593857437000001,-9.888099668999999,38.75329971,-27.834299090000002,-2.9646301270000004,2.1853997707,6.1239481
1970-01-01 00:00:42.300,4.827071071500001,-33.65325546,-11.844322682,-1.6479896006499999,-2.01029836394,2.6952871459,-12.053599835,37.66139984,-28.852999685,-2.2406740190000005,-19.720900535,-11.8595192415
1970-01-01 00:00:42.400,24.950708865000003,-22.500308753,-6.0948182363,-4.0749621389,-4.31227639305,2.3397741020500002,-10.620099545,40.81509781,-23.247099875,23.09174395,-16.6019887935,-5.7059822105
1970-01-01 00:00:42.500,6.3053867815,4.9899325354999995,3.443271577,-0.05596888065,1.01950407045,0.16065281609999998,-9.6746001265,43.688199995,-15.036499975,3.0122888085,12.808661221,11.499317883
1970-01-01 00:00:42.600,1.2958630325,-1.5279668717500001,2.94765836,3.6375190020000003,1.5585767627,-1.5948458315,-7.637199879000001,46.695499420000004,-9.6928997055,-1.8202110530000002,8.218353033,6.5201482775
1970-01-01 00:00:42.700,18.474684715000002,-44.56916237,3.2995526765000003,4.01945138,1.4250302915000002,-3.8852939604999994,-5.349699974,49.599100115,-7.4724998475,13.615047455,-34.952858925,-5.4138659224
1970-01-01 00:00:42.800,2.16131708005,-2.5646572115,-5.491528034,-0.77615781125,4.769113540499999,0.8548807053,-4.9592998025,46.152599335000005,-13.71280003,-2.946279764415,0.9510593399999996,-8.862838745
1970-01-01 00:00:42.900,-4.223780751,2.9442186355,-11.3463165775,-2.557388425,-1.01782426245,-0.6341358125,-3.208599925,42.193698885,-23.576499935,-5.822838068,11.406519410000001,-16.23864031
1970-01-01 00:00:43.000,1.38918307405,-3.7247275114999994,5.135894656,1.6873891950000002,-2.7324724644,-1.0702044068,-3.3244999645,40.064798355,-29.83509922,-4.2657079695,3.438852308,-2.3198640345
1970-01-01 00:00:43.100,-3.5403307680000005,-21.57623104865,-12.873684644,1.10005957612,-4.602734282749999,1.723047495,-4.8555998805,38.137199405,-32.72649956,-10.809360985000001,-9.561730383499999,-16.005682469499998
1970-01-01 00:00:43.200,28.16352272,-26.22204542,41.393288133,-4.80797879415,-0.38926231850000015,3.893540442,-6.106099844,39.686599735,-29.749699595000003,25.298778535,-26.161566735,10.7779520745
1970-01-01 00:00:43.300,3.8730828750000006,1.3018451924999996,7.0440211295,-0.8036459086000001,1.17557555455,1.25391666975,-7.3322000505,43.047698975,-21.856299399999997,5.6747870445,11.489047048,6.5553077446
1970-01-01 00:00:43.400,2.58978194,0.40648072944999997,1.4250752925000003,2.4615617395,0.39819607160000003,-1.035157025,-6.1609997750000005,45.213199615,-15.018199445,4.246006191019999,8.6257290845,5.826481819
1970-01-01 00:00:43.500,15.685400846,-23.6135693785,8.6445206232,3.346297622,3.9647805094999997,-3.9755468370000004,-3.2025001050000004,47.98259926,-10.1687002165,9.8610640156,-9.3292200565,9.2048180695
1970-01-01 00:00:43.600,3.9915270205000004,-30.050114155,-4.050301075,1.696017295,1.2620104555000002,-1.624777350745,-0.9637999534999999,47.958198545,-12.35859966,2.4030466095,-28.98104095,-9.6162037855
1970-01-01 00:00:43.700,-2.92268335815,4.694119811,-11.567802193,-2.4792762995000004,0.9404757619999999,0.7446991503,-1.8299999235,43.956600185,-21.459799765,-6.2803156375,11.23156643,-14.235022067000001
1970-01-01 00:00:43.800,-0.7559823990000001,-1.533948779,17.6606767175,0.9717053174000001,-0.29763531690000006,-0.6547519117999999,-2.7266999485,41.19329834,-29.688699725,-5.0180852412,11.380387305,18.3739776625
1970-01-01 00:00:43.900,-0.520139873,-6.690930247,-8.174181223,1.0191986113,-5.463876009,0.6631510409000001,-3.4220998290000004,38.368999485,-35.306800845,-5.2293133735,0.8276655673195,-9.229753494499999
1970-01-01 00:00:44.000,21.3104789255,-41.144435885,-11.2386393545,-4.416349411000001,-3.5962105689,5.652551651,-5.069099903,37.08189964,-35.245798109999996,6.6100587855,-31.765922545000002,-7.7914150375
1970-01-01 00:00:44.100,7.775327682,0.27472591400000024,9.6332049365,-2.295716763,1.611262321,0.7010999322,-4.446899891,40.497900005,-28.22469997,14.9563340545,6.397462845,24.901970269499998
1970-01-01 00:00:44.200,7.630562065,-0.8816056255000002,4.48938408515,0.10414946080000007,1.1163233521,0.054899901149999986,-4.416399955999999,42.96839905,-20.331299785,8.5221588605,10.91530323,9.4246273025
1970-01-01 00:00:44.300,4.0154557215,-6.62153842795,-0.13713860500000008,3.7925215960000003,2.1175020189000002,-1.452213049,-4.0259999035,45.341299055,-14.158099655000001,-0.22543215750000023,6.2938432695,4.9658095835000005
1970-01-01 00:00:44.400,14.9349521395,-49.070063595,3.8621654524999998,4.3532030585,0.6538356540000001,-4.6912305355,-1.7506999374999999,45.890298845000004,-13.371199610000001,14.1700105645,-38.153749465000004,7.506410837999999
1970-01-01 00:00:44.500,1.2047861219999998,5.593222856500001,-6.4251774525,-1.0294303598,5.056288242,0.608022066575,-2.7693998815,40.61989975,-20.2276001,-4.0173705815,9.699410439,-11.740751265
1970-01-01 00:00:44.600,-6.438338041500001,6.44910574,-8.930612326999999,-3.119062424,-0.18546849490000003,-0.32848312287000003,-1.7445999385,35.922899244999996,-28.005099295,-9.653207779,14.195004465,-17.05868435
