"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.018075093E1,-1.888559914E1,2.227719879E1,-4.227299881E1
2.023075093E1,-1.876359940E1,2.021539879E1,-4.279759979E1
2.028075093E1,-1.815359879E1,1.749480057E1,-4.377359772E1
2.033075093E1,-1.692140007E1,1.416419983E1,-4.513999939E1
2.038075093E1,-1.639679909E1,1.043099976E1,-4.617699814E1
2.043075093E1,-1.435939980E1,6.429399967E0,-4.736039734E1
2.048075093E1,-1.223659992E1,2.378999949E0,-4.836079788E1
2.053075093E1,-1.035779953E1,-1.402999997E0,-4.922699738E1
2.058075093E1,-9.088999748E0,-4.404200077E0,-5.019079971E1
2.063075093E1,-8.112999916E0,-6.258599758E0,-5.075199890E1
2.068075093E1,-7.844599724E0,-6.880799770E0,-5.098379898E1
2.073075093E1,-8.295999527E0,-5.941400051E0,-5.071540070E1
2.078075093E1,-9.467200279E0,-3.562399864E0,-5.000779724E1
2.083075093E1,-1.088239956E1,2.073999941E-1,-4.911719894E1
2.088075093E1,-1.238299942E1,4.880000114E0,-4.804359818E1
2.093075093E1,-1.384700012E1,1.013819981E1,-4.668939972E1
2.098075093E1,-1.520119953E1,1.525000000E1,-4.521319962E1
2.103075093E1,-1.628699875E1,1.959319878E1,-4.377359772E1
2.108075093E1,-1.706780052E1,2.287500000E1,-4.261459732E1
2.113075093E1,-1.764119911E1,2.499779892E1,-4.171179962E1
2.118075093E1,-1.826339912E1,2.610799980E1,-4.073579788E1
2.123075093E1,-1.875139999E1,2.607139969E1,-4.055279922E1
2.128075093E1,-1.920279884E1,2.508320045E1,-4.074800110E1
2.133075093E1,-1.941020012E1,2.294820023E1,-4.156539917E1
2.138075093E1,-1.921500015E1,1.977619934E1,-4.271220016E1
2.143075093E1,-1.853179932E1,1.607959938E1,-4.402980042E1
2.148075093E1,-1.728739929E1,1.193159962E1,-4.521319962E1
2.153075093E1,-1.570139980E1,7.515199661E0,-4.633559799E1
2.158075093E1,-1.428619957E1,3.147599936E0,-4.732379913E1
2.163075093E1,-1.271239948E1,-8.783999681E-1,-4.808020020E1
2.168075093E1,-1.135820007E1,-4.184599876E0,-4.860479736E1
2.173075093E1,-1.044320011E1,-6.331799984E0,-4.878779984E1
2.178075093E1,-1.012599945E1,-7.161399841E0,-4.869020081E1
2.183075093E1,-1.032119942E1,-6.331799984E0,-4.822660065E1
2.188075093E1,-1.082139969E1,-3.977200031E0,-4.761660004E1
2.193075093E1,-1.149240017E1,-2.683999836E-1,-4.681139755E1
2.198075093E1,-1.313939953E1,4.904399872E0,-4.527420044E1
2.203075093E1,-1.387139988E1,1.004059982E1,-4.396879959E1
2.208075093E1,-1.439599991E1,1.503039932E1,-4.265119934E1
2.213075093E1,-1.479859924E1,1.938579941E1,-4.139459991E1
2.218075093E1,-1.504259968E1,2.288719940E1,-4.040639877E1
2.223075093E1,-1.514019966E1,2.532719994E1,-3.962559891E1
2.228075093E1,-1.539639950E1,2.665699959E1,-3.908879852E1
2.233075093E1,-1.595759964E1,2.674239922E1,-3.889360046E1
2.238075093E1,-1.660420036E1,2.566880035E1,-3.921080017E1
2.243075093E1,-1.722640038E1,2.353380013E1,-4.001599884E1
2.248075093E1,-1.777540016E1,2.054479980E1,-4.111399841E1
2.253075093E1,-1.793400002E1,1.694579887E1,-4.235839844E1
2.258075093E1,-1.707999992E1,1.326139927E1,-4.351739883E1
2.263075093E1,-1.657979965E1,9.064599991E0,-4.461539841E1
2.268075093E1,-1.607959938E1,5.075200081E0,-4.553039932E1
2.273075093E1,-1.565259933E1,1.781199932E0,-4.625019836E1
2.278075093E1,-1.453020000E1,-8.539999723E-1,-4.728720093E1
2.283075093E1,-1.438379955E1,-1.878799915E0,-4.743359756E1
2.288075093E1,-1.437160015E1,-1.549399972E0,-4.728720093E1
2.293075093E1,-1.457899952E1,3.172000051E-1,-4.677479935E1
2.298075093E1,-1.575019932E1,3.647799969E0,-4.554259872E1
2.303075093E1,-1.626259995E1,7.990999699E0,-4.435919952E1
2.308075093E1,-1.679940033E1,1.301739979E1,-4.282199860E1
2.313075093E1,-1.721419907E1,1.790959930E1,-4.123600006E1
2.318075093E1,-1.782419968E1,2.217959976E1,-3.985739899E1
2.323075093E1,-1.801939964E1,2.549799919E1,-3.852759933E1
2.328075093E1,-1.822679901E1,2.780379868E1,-3.757600021E1
2.333075093E1,-1.851959991E1,2.888959885E1,-3.706359863E1
2.338075093E1,-1.909300041E1,2.890180016E1,-3.692939758E1
2.343075093E1,-1.977619934E1,2.762080002E1,-3.729539871E1
2.348075093E1,-2.026420021E1,2.524180031E1,-3.833239746E1
2.353075093E1,-2.041059875E1,2.195999908E1,-3.980859756E1
2.358075093E1,-2.299699974E1,1.761680031E1,-4.054059982E1
2.363075093E1,-2.216740036E1,1.300519943E1,-4.226079941E1
2.368075093E1,-2.102059937E1,8.100799561E0,-4.382239914E1
2.373075093E1,-1.983720016E1,3.574599981E0,-4.510339737E1
2.378075093E1,-1.866600037E1,-3.659999967E-1,-4.664059830E1
2.383075093E1,-1.769000053E1,-3.135400057E0,-4.756779861E1
2.388075093E1,-1.709219933E1,-4.635999680E0,-4.812899780E1
2.393075093E1,-1.697019958E1,-4.440799713E0,-4.816559982E1
2.398075093E1,-1.727519989E1,-2.549799919E0,-4.753120041E1
2.403075093E1,-1.778759956E1,9.759999514E-1,-4.678699875E1
2.408075093E1,-1.834879875E1,5.770599842E0,-4.573780060E1
2.413075093E1,-1.890999985E1,1.108979988E1,-4.448119736E1
2.418075093E1,-1.956879997E1,1.603079987E1,-4.315139771E1
2.423075093E1,-1.997139931E1,2.052039909E1,-4.183379745E1
2.428075093E1,-2.016659927E1,2.403400040E1,-4.072359848E1
2.433075093E1,-2.015439987E1,2.627879906E1,-3.994279861E1
2.438075093E1,-2.009339905E1,2.732799911E1,-3.964999771E1
2.443075093E1,-2.028859901E1,2.710840034E1,-3.974760056E1
2.448075093E1,-2.075219917E1,2.560779953E1,-4.024779892E1
2.453075093E1,-2.099619865E1,2.283839989E1,-4.127259827E1
2.458075093E1,-2.088640022E1,1.926379967E1,-4.260239792E1
2.463075093E1,-2.019099998E1,1.518900013E1,-4.394440079E1
2.468075093E1,-1.928820038E1,1.068719959E1,-4.529859924E1
2.473075093E1,-1.819019890E1,6.075599670E0,-4.655519867E1
2.478075093E1,-1.716539955E1,1.866599917E0,-4.750679779E1
2.483075093E1,-1.600639915E1,-1.683599949E0,-4.845840073E1
2.488075093E1,-1.526219940E1,-3.977200031E0,-4.908060074E1
2.493075093E1,-1.506699944E1,-4.489599705E0,-4.925139999E1
2.498075093E1,-1.525000000E1,-3.562399864E0,-4.909280014E1
2.503075093E1,-1.556719971E1,-1.000399947E0,-4.823880005E1
2.508075093E1,-1.615279961E1,2.952399969E0,-4.726279831E1
2.513075093E1,-1.686039925E1,7.942199707E0,-4.596960068E1
2.518075093E1,-1.765340042E1,1.337119961E1,-4.442020035E1
2.523075093E1,-1.833659935E1,1.840979958E1,-4.272439957E1
2.528075093E1,-1.875139999E1,2.271640015E1,-4.117499924E1
2.533075093E1,-1.901980019E1,2.574199867E1,-3.995499802E1
2.538075093E1,-1.923939896E1,2.769400024E1,-3.907659912E1
2.543075093E1,-1.967860031E1,2.830399895E1,-3.861299896E1
2.548075093E1,-2.038619995E1,2.775499916E1,-3.858860016E1
2.553075093E1,-2.115480042E1,2.590060043E1,-3.908879852E1
2.558075093E1,-2.161839867E1,2.297259903E1,-4.017459869E1
2.563075093E1,-2.269199944E1,1.855620003E1,-4.141899872E1
2.568075093E1,-2.216740036E1,1.404220009E1,-4.290739822E1
2.573075093E1,-2.110599899E1,9.186599731E0,-4.422499847E1
2.578075093E1,-1.998359871E1,4.355400085E0,-4.534740067E1
2.583075093E1,-1.901980019E1,2.195999920E-1,-4.631119919E1
2.588075093E1,-1.801939964E1,-2.866999865E0,-4.725059891E1
2.593075093E1,-1.723859978E1,-4.477399826E0,-4.782399750E1
2.598075093E1,-1.677499962E1,-4.501800060E0,-4.805579758E1
2.603075093E1,-1.668959999E1,-2.696199894E0,-4.770199966E1
2.608075093E1,-1.688479996E1,6.344000101E-1,-4.703099823E1
2.613075093E1,-1.738500023E1,5.380199909E0,-4.601839828E1
2.618075093E1,-1.827560043E1,1.069939995E1,-4.439579773E1
2.623075093E1,-1.870260048E1,1.609179878E1,-4.301720047E1
2.628075093E1,-1.886120033E1,2.071559906E1,-4.157759857E1
2.633075093E1,-1.886120033E1,2.438780022E1,-4.035759735E1
2.638075093E1,-1.883679962E1,2.688879967E1,-3.939379883E1
2.643075093E1,-1.897099876E1,2.818199921E1,-3.875939941E1
2.648075093E1,-1.936139870E1,2.826739883E1,-3.844219971E1
2.653075093E1,-1.992259979E1,2.696199989E1,-3.872279739E1
2.658075093E1,-2.052039909E1,2.453419876E1,-3.941819763E1
2.663075093E1,-2.078879929E1,2.095960045E1,-4.036980057E1
2.668075093E1,-2.073999977E1,1.706780052E1,-4.154100037E1
2.673075093E1,-2.037400055E1,1.261479950E1,-4.276099777E1
2.678075093E1,-1.995919991E1,8.161799431E0,-4.381019974E1
2.683075093E1,-1.865379906E1,3.818599939E0,-4.477399826E1
2.688075093E1,-1.845859909E1,5.611999631E-1,-4.559140015E1
2.693075093E1,-1.844639969E1,-1.439599991E0,-4.610379791E1
2.698075093E1,-1.866600037E1,-2.013000011E0,-4.623799896E1
2.703075093E1,-1.908079910E1,-1.036999941E0,-4.603059769E1
2.708075093E1,-1.958099937E1,1.305400014E0,-4.550600052E1
2.713075093E1,-2.014220047E1,5.124000072E0,-4.451779938E1
2.718075093E1,-2.058139992E1,9.552599907E0,-4.320019913E1
2.723075093E1,-2.075219917E1,1.413980007E1,-4.161420059E1
2.728075093E1,-2.083759880E1,1.847080040E1,-4.052840042E1
2.733075093E1,-2.064239883E1,2.202099991E1,-3.954019928E1
2.738075093E1,-2.034959984E1,2.449759865E1,-3.893019867E1
2.743075093E1,-2.012999916E1,2.594939995E1,-3.857640076E1
2.748075093E1,-2.019099998E1,2.615679932E1,-3.862519836E1
2.753075093E1,-2.049600029E1,2.505879974E1,-3.910099792E1
2.758075093E1,-2.078879929E1,2.283839989E1,-4.007699966E1
2.763075093E1,-2.069120026E1,1.943459892E1,-4.143119812E1
2.768075093E1,-2.032519913E1,1.517679977E1,-4.277320099E1
2.773075093E1,-1.949559975E1,1.023579979E1,-4.418840027E1
2.778075093E1,-1.850740051E1,5.343599796E0,-4.543280029E1
2.783075093E1,-1.754360008E1,8.051999807E-1,-4.653079987E1
2.788075093E1,-1.687260056E1,-2.671799898E0,-4.729940033E1
2.793075093E1,-1.646999931E1,-4.880000114E0,-4.784840012E1
2.798075093E1,-1.637240028E1,-5.428999901E0,-4.792160034E1
2.803075093E1,-1.644560051E1,-4.123600006E0,-4.760440063E1
2.808075093E1,-1.667740059E1,-1.195600033E0,-4.692119980E1
2.813075093E1,-1.727519989E1,3.330600023E0,-4.576219940E1
2.818075093E1,-1.805599976E1,8.600999832E0,-4.432259750E1
2.823075093E1,-1.859280014E1,1.406659985E1,-4.285860062E1
2.828075093E1,-1.892219925E1,1.893440056E1,-4.147999954E1
2.833075093E1,-1.898320007E1,2.285059929E1,-4.030879974E1
2.838075093E1,-1.886120033E1,2.548579979E1,-3.945479965E1
2.843075093E1,-1.893440056E1,2.694979858E1,-3.886919785E1
2.848075093E1,-1.936139870E1,2.715719986E1,-3.864960098E1
2.853075093E1,-1.999580002E1,2.599819946E1,-3.895459747E1
2.858075093E1,-2.070339966E1,2.364360046E1,-3.977199936E1
2.863075093E1,-2.025199890E1,2.017879868E1,-4.124819946E1
2.868075093E1,-2.005679893E1,1.576239967E1,-4.270000076E1
2.873075093E1,-1.936139870E1,1.090679932E1,-4.413959885E1
2.878075093E1,-1.849519920E1,6.087800026E0,-4.540839767E1
2.883075093E1,-1.783639908E1,1.768999934E0,-4.667720032E1
2.888075093E1,-1.710439873E1,-1.683599949E0,-4.760440063E1
2.893075093E1,-1.648220062E1,-3.928400040E0,-4.827539825E1
2.898075093E1,-1.610400009E1,-4.453000069E0,-4.849499893E1
2.903075093E1,-1.599419975E1,-3.110999823E0,-4.818999863E1
2.908075093E1,-1.620159912E1,-9.759999812E-2,-4.743359756E1
2.913075093E1,-1.677499962E1,4.294399738E0,-4.623799896E1
2.918075093E1,-1.731180000E1,9.454999924E0,-4.429819870E1
2.923075093E1,-1.779979897E1,1.479859924E1,-4.272439957E1
2.928075093E1,-1.812919998E1,1.961759949E1,-4.107740021E1
2.933075093E1,-1.831220055E1,2.360700035E1,-3.968659973E1
2.938075093E1,-1.831220055E1,2.636419868E1,-3.871059799E1
2.943075093E1,-1.848299980E1,2.792580032E1,-3.810059738E1
2.948075093E1,-1.887339973E1,2.804780006E1,-3.791759872E1
2.953075093E1,-1.948340034E1,2.699860001E1,-3.817379761E1
2.958075093E1,-1.997139931E1,2.450979996E1,-3.901559830E1
2.963075093E1,-2.016659927E1,2.091079903E1,-3.999160004E1
2.968075093E1,-1.992259979E1,1.653100014E1,-4.155319977E1
2.973075093E1,-1.917840004E1,1.157779980E1,-4.313919830E1
2.978075093E1,-1.838539886E1,6.685599804E0,-4.434700012E1
2.983075093E1,-1.764119911E1,2.281399965E0,-4.578659821E1
2.988075093E1,-1.706780052E1,-9.759999514E-1,-4.665279770E1
2.993075093E1,-1.661639977E1,-2.976799965E0,-4.731159973E1
2.998075093E1,-1.656760025E1,-3.269599915E0,-4.739699936E1
3.003075093E1,-1.671399879E1,-1.878799915E0,-4.706760025E1
3.008075093E1,-1.701899910E1,1.183400035E0,-4.633559799E1
3.013075093E1,-1.766559982E1,5.709599972E0,-4.520100021E1
3.018075093E1,-1.822679901E1,1.094339943E1,-4.402980042E1
3.023075093E1,-1.877579880E1,1.606739998E1,-4.254140091E1
3.028075093E1,-1.912960052E1,2.044719887E1,-4.115060043E1
3.033075093E1,-1.938579941E1,2.371679878E1,-4.000379944E1
3.038075093E1,-1.944680023E1,2.581519890E1,-3.924739838E1
3.043075093E1,-1.959319878E1,2.664480019E1,-3.880820084E1
3.048075093E1,-2.011779976E1,2.610799980E1,-3.867399979E1
3.053075093E1,-2.075219917E1,2.419260025E1,-3.902779770E1
3.058075093E1,-2.126459885E1,2.098399925E1,-4.000379944E1
3.063075093E1,-2.104500008E1,1.698239899E1,-4.173619843E1
3.068075093E1,-2.055699921E1,1.199259949E1,-4.293180084E1
3.073075093E1,-1.948340034E1,6.661200047E0,-4.394440079E1
3.078075093E1,-1.826339912E1,1.524999976E0,-4.478619766E1
3.083075093E1,-1.699460030E1,-2.940199852E0,-4.581100082E1
3.088075093E1,-1.589659977E1,-6.282999992E0,-4.631119919E1
3.093075093E1,-1.499380016E1,-8.076399803E0,-4.645759964E1
3.098075093E1,-1.432279968E1,-8.112999916E0,-4.621360016E1
3.103075093E1,-1.389579964E1,-6.392799854E0,-4.579879761E1
3.108075093E1,-1.366399956E1,-2.818199873E0,-4.503020096E1
3.113075093E1,-1.372499943E1,1.951999903E0,-4.404199982E1
3.118075093E1,-1.492059994E1,7.527400017E0,-4.293180084E1
3.123075093E1,-1.493279934E1,1.282219982E1,-4.168740082E1
3.128075093E1,-1.484739971E1,1.756799889E1,-4.046739960E1
3.133075093E1,-1.468879986E1,2.122799873E1,-3.944260025E1
3.138075093E1,-1.460339928E1,2.375339890E1,-3.863739777E1
3.143075093E1,-1.484739971E1,2.507099915E1,-3.799079895E1
3.148075093E1,-1.570139980E1,2.499779892E1,-3.767359924E1
3.153075093E1,-1.676280022E1,2.387539864E1,-3.789319992E1
3.158075093E1,-1.755579948E1,2.147200012E1,-3.882040024E1
3.163075093E1,-1.678719902E1,1.832439995E1,-3.989400101E1
3.168075093E1,-1.665299988E1,1.427400017E1,-4.134579849E1
3.173075093E1,-1.625040054E1,9.930799484E0,-4.271220016E1
3.178075093E1,-1.576239967E1,5.636399746E0,-4.396879959E1
3.183075093E1,-1.463999939E1,2.025199890E0,-4.521319962E1
3.188075093E1,-1.418859959E1,-5.123999715E-1,-4.621360016E1
3.193075093E1,-1.396899986E1,-1.646999955E0,-4.679919815E1
3.198075093E1,-1.415199947E1,-1.354200006E0,-4.679919815E1
3.203075093E1,-1.410319996E1,4.391999841E-1,-4.598180008E1
3.208075093E1,-1.479859924E1,3.964999914E0,-4.500579834E1
3.213075093E1,-1.550619984E1,8.588799477E0,-4.371260071E1
3.218075093E1,-1.621380043E1,1.368839931E1,-4.205339813E1
3.223075093E1,-1.675059891E1,1.858059883E1,-4.045520020E1
3.228075093E1,-1.703120041E1,2.275300026E1,-3.904000092E1
3.233075093E1,-1.711660004E1,2.574199867E1,-3.791759872E1
3.238075093E1,-1.720199966E1,2.774279976E1,-3.707579803E1
3.243075093E1,-1.759239960E1,2.846259880E1,-3.653899765E1
3.248075093E1,-1.822679901E1,2.803559875E1,-3.661219788E1
3.253075093E1,-1.895879936E1,2.636419868E1,-3.725880051E1
3.258075093E1,-1.948340034E1,2.347279930E1,-3.846659851E1
3.263075093E1,-1.964200020E1,1.989819908E1,-3.973539734E1
3.268075093E1,-1.931259918E1,1.549399948E1,-4.124819946E1
3.273075093E1,-1.870260048E1,1.089459991E1,-4.270000076E1
3.278075093E1,-1.804380035E1,6.404999733E0,-4.394440079E1
3.283075093E1,-1.710439873E1,2.513200045E0,-4.482279968E1
3.288075093E1,-1.655539894E1,-5.367999673E-1,-4.565240097E1
3.293075093E1,-1.625040054E1,-2.013000011E0,-4.604280090E1
3.298075093E1,-1.620159912E1,-1.829999924E0,-4.606719971E1
3.303075093E1,-1.627479935E1,2.439999953E-2,-4.570119858E1
3.308075093E1,-1.667740059E1,3.489199877E0,-4.479840088E1
3.313075093E1,-1.707999992E1,8.027600288E0,-4.354179764E1
3.318075093E1,-1.739719963E1,1.313939953E1,-4.200460052E1
3.323075093E1,-1.759239960E1,1.805599976E1,-4.043079758E1
3.328075093E1,-1.767779922E1,2.252120018E1,-3.890579987E1
3.333075093E1,-1.756799889E1,2.590060043E1,-3.767359924E1
3.338075093E1,-1.733619881E1,2.807219887E1,-3.679520035E1
3.343075093E1,-1.731180000E1,2.885299873E1,-3.638039780E1
3.348075093E1,-1.761680031E1,2.846259880E1,-3.649020004E1
3.353075093E1,-1.814139938E1,2.685219955E1,-3.713679886E1
3.358075093E1,-1.851959991E1,2.420479965E1,-3.830799866E1
3.363075093E1,-1.860499954E1,2.082539940E1,-3.995499802E1
3.368075093E1,-1.823900032E1,1.662859917E1,-4.163859940E1
3.373075093E1,-1.753139877E1,1.191940022E1,-4.329779816E1
3.378075093E1,-1.681159973E1,7.185800076E0,-4.468859863E1
3.383075093E1,-1.634799957E1,3.159800053E0,-4.578659821E1
3.388075093E1,-1.562819958E1,-9.759999812E-2,-4.672599792E1
3.393075093E1,-1.514019966E1,-1.964200020E0,-4.729940033E1
3.398075093E1,-1.490839958E1,-2.464400053E0,-4.755559921E1
3.403075093E1,-1.494499969E1,-1.439599991E0,-4.732379913E1
3.408075093E1,-1.531099987E1,1.158999920E0,-4.670159912E1
3.413075093E1,-1.578679943E1,5.258199692E0,-4.561579895E1
3.418075093E1,-1.628699875E1,1.030900002E1,-4.393219757E1
3.423075093E1,-1.686039925E1,1.557940006E1,-4.245599747E1
3.428075093E1,-1.720199966E1,2.041059875E1,-4.080899811E1
3.433075093E1,-1.722640038E1,2.432679939E1,-3.934499741E1
3.438075093E1,-1.714099884E1,2.723040009E1,-3.822259903E1
3.443075093E1,-1.714099884E1,2.896279907E1,-3.753939819E1
3.448075093E1,-1.737279892E1,2.948740005E1,-3.724660110E1
3.453075093E1,-1.782419968E1,2.873099899E1,-3.753939819E1
3.458075093E1,-1.829999924E1,2.680340004E1,-3.836899948E1
3.463075093E1,-1.864159966E1,2.343619919E1,-3.947919846E1
3.468075093E1,-1.853179932E1,1.950779915E1,-4.111399841E1
3.473075093E1,-1.815359879E1,1.515240002E1,-4.276099777E1
3.478075093E1,-1.751919937E1,1.060179996E1,-4.417620087E1
3.483075093E1,-1.727519989E1,6.404999733E0,-4.578659821E1
3.488075093E1,-1.649440002E1,2.586400032E0,-4.690900040E1
3.493075093E1,-1.584779930E1,-2.805999815E-1,-4.773859787E1
3.498075093E1,-1.545739937E1,-1.854399920E0,-4.827539825E1
3.503075093E1,-1.542079926E1,-1.549399972E0,-4.834859848E1
3.508075093E1,-1.555499935E1,3.659999967E-1,-4.792160034E1
3.513075093E1,-1.579899979E1,3.696599960E0,-4.714080048E1
3.518075093E1,-1.615279961E1,8.393599510E0,-4.617699814E1
3.523075093E1,-1.662859917E1,1.342000008E1,-4.471299744E1
3.528075093E1,-1.710439873E1,1.845859909E1,-4.298059845E1
3.533075093E1,-1.738500023E1,2.289939880E1,-4.143119812E1
3.538075093E1,-1.755579948E1,2.632759857E1,-4.010139847E1
3.543075093E1,-1.765340042E1,2.843820000E1,-3.904000092E1
3.548075093E1,-1.789739990E1,2.934099960E1,-3.846659851E1
3.553075093E1,-1.847080040E1,2.885299873E1,-3.830799866E1
3.558075093E1,-1.921500015E1,2.699860001E1,-3.864960098E1
3.563075093E1,-2.010560036E1,2.378999901E1,-3.960120010E1
3.568075093E1,-2.022760010E1,2.000799942E1,-4.089439774E1
3.573075093E1,-1.991040039E1,1.559159946E1,-4.229739761E1
3.578075093E1,-1.923939896E1,1.094339943E1,-4.365159988E1
3.583075093E1,-1.840979958E1,6.173199654E0,-4.520100021E1
3.588075093E1,-1.761680031E1,2.049599886E0,-4.610379791E1
3.593075093E1,-1.684819984E1,-9.027999640E-1,-4.683580017E1
3.598075093E1,-1.628699875E1,-2.269199848E0,-4.732379913E1
3.603075093E1,-1.605520058E1,-1.842199922E0,-4.721400070E1
3.608075093E1,-1.578679943E1,-2.073999941E-1,-4.675040054E1
3.613075093E1,-1.575019932E1,2.976799965E0,-4.577439880E1
3.618075093E1,-1.571360016E1,7.551799774E0,-4.452999878E1
3.623075093E1,-1.589659977E1,1.252939987E1,-4.282199860E1
3.628075093E1,-1.605520058E1,1.751919937E1,-4.111399841E1
3.633075093E1,-1.606739998E1,2.186240005E1,-3.947919846E1
3.638075093E1,-1.598199940E1,2.508320045E1,-3.810059738E1
3.643075093E1,-1.596980000E1,2.702299881E1,-3.714899826E1
3.648075093E1,-1.623819923E1,2.805999947E1,-3.659999847E1
3.653075093E1,-1.688479996E1,2.780379868E1,-3.646579742E1
3.658075093E1,-1.760459900E1,2.620559883E1,-3.696599960E1
3.663075093E1,-1.832439995E1,2.321660042E1,-3.808839798E1
3.668075093E1,-1.838539886E1,1.931259918E1,-3.947919846E1
3.673075093E1,-1.820240021E1,1.455459976E1,-4.106520081E1
3.678075093E1,-1.761680031E1,9.613599777E0,-4.257799911E1
3.683075093E1,-1.698239899E1,4.831200123E0,-4.387120056E1
3.688075093E1,-1.639679909E1,5.733999610E-1,-4.507899857E1
3.693075093E1,-1.588439941E1,-2.696199894E0,-4.610379791E1
3.698075093E1,-1.555499935E1,-4.330999851E0,-4.667720032E1
3.703075093E1,-1.535979939E1,-4.111400127E0,-4.684799957E1
3.708075093E1,-1.535979939E1,-2.354599953E0,-4.665279770E1
3.713075093E1,-1.564039993E1,1.171200037E0,-4.593299866E1
3.718075093E1,-1.615279961E1,5.624199867E0,-4.471299744E1
3.723075093E1,-1.650659943E1,1.090679932E1,-4.341979980E1
3.728075093E1,-1.666519928E1,1.604299927E1,-4.200460052E1
3.733075093E1,-1.670179939E1,2.064239883E1,-4.058939743E1
3.738075093E1,-1.662859917E1,2.404619980E1,-3.950360107E1
3.743075093E1,-1.655539894E1,2.619339943E1,-3.868619919E1
3.748075093E1,-1.665299988E1,2.713279915E1,-3.825920105E1
3.753075093E1,-1.720199966E1,2.685219955E1,-3.818600082E1
3.758075093E1,-1.799499893E1,2.543700027E1,-3.855199814E1
3.763075093E1,-1.865379906E1,2.277739906E1,-3.951580048E1
3.768075093E1,-1.906859970E1,1.930039978E1,-4.078459930E1
3.773075093E1,-1.900759888E1,1.498159981E1,-4.227299881E1
3.778075093E1,-1.855620003E1,1.035779953E1,-4.362719727E1
3.783075093E1,-1.797060013E1,5.770599842E0,-4.477399826E1
3.788075093E1,-1.673839951E1,2.208199978E0,-4.593299866E1
3.793075093E1,-1.621380043E1,-9.149999619E-1,-4.675040054E1
3.798075093E1,-1.576239967E1,-2.659600019E0,-4.732379913E1
3.803075093E1,-1.555499935E1,-2.854799986E0,-4.737260056E1
3.808075093E1,-1.550619984E1,-1.622599959E0,-4.665279770E1
3.813075093E1,-1.553059959E1,1.354200006E0,-4.592079926E1
3.818075093E1,-1.554279995E1,5.624199867E0,-4.476179886E1
3.823075093E1,-1.576239967E1,1.072379971E1,-4.346859741E1
3.828075093E1,-1.590880013E1,1.585999966E1,-4.209000015E1
3.833075093E1,-1.590880013E1,2.039839935E1,-4.074800110E1
3.838075093E1,-1.571360016E1,2.381439972E1,-3.969879913E1
3.843075093E1,-1.555499935E1,2.609580040E1,-3.896680069E1
3.848075093E1,-1.553059959E1,2.719379997E1,-3.845439911E1
3.853075093E1,-1.595759964E1,2.715719986E1,-3.824699783E1
3.858075093E1,-1.666519928E1,2.577859879E1,-3.855199814E1
3.863075093E1,-1.721419907E1,2.324099922E1,-3.932059860E1
