"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.946176661E1,-7.052231431E-1,-8.696937561E-1,3.037438095E-1
1.951257291E1,-1.321415305E0,-8.041804433E-1,6.135960817E-1
1.956338005E1,-1.848881960E0,-1.180462316E-1,6.103891134E-1
1.961418791E1,-2.080851078E0,-3.900259733E-1,5.277720094E-1
1.966499499E1,-2.027860165E0,-7.974610925E-1,-5.760289431E-1
1.971580130E1,-2.108644724E0,-1.607139111E0,4.816530645E-1
1.976660843E1,-1.403879762E0,-1.103342891E0,9.605573118E-2
1.981741635E1,-7.718055248E-1,-8.696937561E-1,3.990359604E-1
1.986822343E1,-4.275930673E-2,-1.362800241E0,6.868977547E-1
1.991902973E1,9.364288449E-1,-3.941491842E-1,2.938175201E-1
1.996983687E1,1.077687263E0,6.221479177E-1,-1.171299592E-1
2.002064479E1,9.756757617E-1,1.261399537E-1,4.504998401E-2
2.007145192E1,9.744541049E-1,-8.842013776E-2,2.666348219E-1
2.012225817E1,1.312863469E0,6.777350307E-1,3.057290614E-1
2.017306536E1,1.516275644E0,1.004843712E-1,-2.309002578E-1
2.022387328E1,1.512457848E0,1.238340139E0,-5.005893111E-1
2.027468041E1,1.552162886E0,1.320651770E0,-5.627430081E-1
2.032548671E1,1.746870399E0,1.960972428E0,-6.830799580E-1
2.037629385E1,1.775732994E0,1.452442050E0,-5.774033666E-1
2.042710176E1,1.325843930E0,2.901524603E-1,-3.657447994E-1
2.047790890E1,3.674246371E-1,-4.944808483E-1,-1.291942000E-1
2.052871520E1,-6.462764144E-1,-5.300627351E-1,7.635590434E-2
2.057952239E1,-1.307518601E0,-8.278507590E-1,4.320217371E-1
2.063033031E1,-1.927986622E0,-1.336839199E0,7.650861740E-1
2.068113749E1,-2.070466757E0,-1.129914761E0,9.345963001E-1
2.073194380E1,-2.246543407E0,-6.061131954E-1,8.564078808E-1
2.078275098E1,-2.188513041E0,-3.565820754E-1,9.979717135E-1
2.083355890E1,-2.131704330E0,-4.677563012E-1,7.878402472E-1
2.088436604E1,-1.812536478E0,-7.168292403E-1,4.103366435E-1
2.093517234E1,-9.755230546E-1,-7.043069005E-1,2.802261710E-1
2.098597952E1,3.348970115E-1,-1.791309565E-1,-3.817795515E-1
2.103678749E1,9.510892034E-1,1.637070626E-1,-4.967715442E-1
2.108759463E1,9.049702287E-1,-1.933331639E-1,-2.869454920E-1
2.113840093E1,8.125795722E-1,2.502946556E-1,3.121429384E-1
2.118920817E1,9.804098606E-1,-2.855710872E-2,8.276980370E-2
2.124001609E1,1.122584581E0,5.726693198E-2,-2.748812735E-1
2.129082322E1,1.697849989E0,6.441384554E-1,-4.949389994E-1
2.134162958E1,2.034426689E0,1.029124975E0,-6.317687631E-1
2.139243677E1,2.191567183E0,1.221541762E0,-6.436802745E-1
2.144324473E1,2.032136202E0,1.273311138E0,-6.436802745E-1
2.149405187E1,1.611415029E0,1.259108901E0,-6.039752364E-1
2.154485822E1,8.073873520E-1,1.514901221E-1,-3.701734245E-1
2.159566541E1,-2.405211031E-1,-5.386145711E-1,-4.275930673E-2
2.164647338E1,-1.033706307E0,-9.445225596E-1,1.792836636E-1
2.169728052E1,-1.576902151E0,-1.023932695E0,4.749337435E-1
2.174808687E1,-1.765806675E0,-1.018435121E0,7.024743557E-1
2.179889411E1,-2.112615347E0,-5.328115225E-1,1.269035220E0
2.184970208E1,-2.204395056E0,2.192941606E-1,1.191763043E0
2.190050921E1,-2.402615070E0,-9.376505762E-2,9.943066239E-1
2.195131557E1,-2.398644447E0,-2.229592502E-1,3.655920923E-1
2.200212281E1,-1.605612040E0,-2.441861928E-1,1.093416587E-1
2.205293078E1,-5.984776020E-1,5.925218388E-2,-3.228327632E-1
2.210373796E1,4.065188468E-1,9.544488788E-2,-5.083776116E-1
2.215454432E1,8.185353279E-1,-1.728697717E-1,-2.702999115E-1
2.220535156E1,9.020686746E-1,2.348707765E-1,-1.672194302E-1
2.225615952E1,1.229177356E0,-9.468132630E-3,-2.067717910E-1
2.230696671E1,1.333632231E0,-2.240282297E-1,-5.378510356E-1
2.235777302E1,1.651578307E0,-7.574506104E-2,-5.184566379E-1
2.240858031E1,1.735417008E0,2.936648130E-1,-8.055548072E-1
2.245938828E1,1.930124640E0,5.995466113E-1,-8.105943203E-1
2.251019546E1,1.978076100E0,1.016602516E0,-6.233696342E-1
2.256100182E1,1.721520305E0,1.354706526E0,-4.454603493E-1
2.261180906E1,1.095401883E0,3.684936166E-1,-2.515163720E-1
2.266261703E1,1.988307834E-1,-4.445441067E-1,3.103103936E-1
2.271342426E1,-1.002247691E0,-6.788040400E-1,5.596888065E-1
2.276423062E1,-1.568044901E0,-6.529957056E-1,6.603258848E-1
2.281503786E1,-1.931499004E0,-6.348230243E-1,9.127585292E-1
2.286584588E1,-2.166217089E0,-3.492519259E-1,1.101052165E0
2.291665307E1,-2.385358572E0,-1.823379099E-1,1.087613583E0
2.296745942E1,-2.387496471E0,4.460712075E-1,8.727480173E-1
2.301826666E1,-2.260134935E0,-4.140017331E-1,4.129327536E-1
2.306907468E1,-1.396854997E0,-3.377985358E-1,2.977880463E-2
2.311988187E1,-2.418955117E-1,-5.344913527E-2,-3.370349705E-1
2.317068828E1,6.888830066E-1,-1.351499557E-1,-3.277195692E-1
2.322149552E1,1.158166409E0,-3.150444627E-1,-2.286095917E-1
2.327230354E1,1.246281147E0,9.773556143E-3,5.619794875E-2
2.332311072E1,1.335617542E0,-1.221694499E-1,-2.641914412E-2
2.337391713E1,1.556438804E0,-9.254335612E-2,-3.481829464E-1
2.342472442E1,1.749161124E0,4.584408700E-1,-7.038487792E-1
2.347553239E1,1.924932480E0,1.138161182E0,-8.192988634E-1
2.352633963E1,2.099634647E0,1.226275921E0,-6.763606071E-1
2.357714604E1,2.265937805E0,1.281404853E0,-7.957812548E-1
2.362795328E1,1.783674002E0,8.063184023E-1,-6.021426916E-1
2.367876130E1,5.457920432E-1,3.878879920E-2,-2.681619525E-1
2.372956854E1,-5.474718809E-1,-2.600682080E-1,1.488940120E-1
2.378037494E1,-1.302020907E0,-6.755970716E-1,4.311054647E-1
2.383118223E1,-1.810856700E0,-8.362498879E-1,5.902311802E-1
2.388199026E1,-2.282736301E0,-1.179087877E0,8.269344568E-1
2.393279749E1,-2.504626513E0,-7.540909648E-1,1.127929449E0
2.398360385E1,-2.368102074E0,-6.673506647E-2,1.209935665E0
2.403441119E1,-2.329313278E0,3.029802442E-1,8.884773254E-1
2.408521921E1,-1.870566964E0,-5.451811850E-2,1.954711229E-1
2.413602645E1,-8.312104344E-1,-4.266768098E-1,-1.754658818E-1
2.418683286E1,3.405473530E-1,4.275930673E-2,-1.372879148E-1
2.423764015E1,9.054283500E-1,-8.826743066E-2,-3.776563108E-1
2.428844817E1,1.075854778E0,-7.498150319E-2,-2.183778882E-1
2.433925546E1,1.287055135E0,1.046075895E-1,-1.078145429E-1
2.439006187E1,1.280946732E0,-1.832541823E-2,-4.077405334E-1
2.444086916E1,1.732973695E0,7.299624383E-2,-8.018897176E-1
2.449167718E1,1.987238884E0,6.949914694E-1,-8.683193922E-1
2.454248447E1,2.107575655E0,1.297592282E0,-7.624900937E-1
2.459329088E1,1.942188859E0,1.001484036E0,-6.562026739E-1
2.464409822E1,1.748397589E0,1.088377118E0,-6.471926570E-1
2.469490624E1,9.535325766E-1,3.399364948E-1,-5.305208564E-1
2.474571354E1,-8.704573847E-3,-2.840439677E-1,-7.666133344E-2
2.479651994E1,-1.043632507E0,-5.679352283E-1,4.734066129E-2
2.484732729E1,-1.759698272E0,-9.277243018E-1,4.619532526E-1
2.489813536E1,-2.445832491E0,-1.174964666E0,6.487197876E-1
2.494894260E1,-2.568307400E0,-5.154023767E-1,9.683456421E-1
2.499974906E1,-2.451482773E0,-1.298050433E-1,1.253916740E0
2.505055640E1,-2.527533293E0,6.551336497E-2,1.000262380E0
2.510136447E1,-1.984642744E0,-2.021904439E-1,2.936648130E-1
2.515217177E1,-1.106702566E0,-4.724903405E-1,7.727217674E-2
2.520297822E1,-1.559187621E-1,-2.736595869E-1,-6.322269142E-2
2.525378552E1,6.887302995E-1,1.130067464E-2,-4.176668227E-1
2.530459359E1,9.715525508E-1,-2.861819267E-1,-3.625378609E-1
2.535540088E1,1.270714998E0,-1.527118087E-1,3.542914242E-2
2.540620734E1,1.497492075E0,-3.767400384E-1,-1.059819981E-1
2.545701468E1,1.757102132E0,-2.715215981E-1,-4.990622103E-1
2.550782276E1,1.890877724E0,3.920112252E-1,-7.959339619E-1
2.555863010E1,2.216764688E0,1.065012217E0,-6.998782754E-1
2.560943656E1,2.311904192E0,1.380209327E0,-5.772506595E-1
2.566024390E1,2.141477823E0,1.381583810E0,-5.239542127E-1
2.571105197E1,1.500393629E0,5.369347334E-1,-5.873296261E-1
2.576185927E1,1.980672181E-1,-2.108950168E-1,-1.062874198E-1
2.581266572E1,-1.265217423E0,-6.114581227E-1,4.031591862E-2
2.586347307E1,-1.958223581E0,-9.326110482E-1,2.965663373E-1
2.591428119E1,-2.367185831E0,-7.985301018E-1,6.100836992E-1
2.596508848E1,-2.460034609E0,-3.487937748E-1,8.871029615E-1
2.601589494E1,-2.445832491E0,-1.998997629E-1,1.114490867E0
2.606670229E1,-2.580066204E0,-2.255553454E-1,1.149156451E0
2.611751036E1,-1.997470498E0,-1.805053651E-1,2.764083743E-1
2.616831770E1,-1.041952729E0,-3.232909143E-1,2.980934680E-1
2.621912416E1,-2.580829561E-1,-2.002051920E-1,-2.018850148E-1
2.626993151E1,6.623111367E-1,-1.282779220E-2,-2.289150059E-1
2.632073958E1,1.013242841E0,-1.456870735E-1,-1.745496094E-1
2.637154692E1,1.199704051E0,-1.696628332E-1,-8.521319181E-2
2.642235338E1,1.405254126E0,-2.255553454E-1,-2.631224692E-1
2.647316072E1,1.911493778E0,-1.148392856E-1,-5.978667736E-1
2.652396885E1,2.128191948E0,3.156553209E-1,-1.044243336E0
2.657477614E1,2.198744774E0,1.177866220E0,-9.170344472E-1
2.662558260E1,2.195384979E0,1.505280375E0,-7.227849960E-1
2.667638994E1,1.871941447E0,1.373184681E0,-6.865923405E-1
2.672719807E1,1.067302823E0,3.165715933E-1,-3.845283389E-1
2.677800536E1,6.704048812E-2,-3.254288733E-1,-2.423536479E-1
2.682881182E1,-9.413156509E-1,-6.688777208E-1,1.348445266E-1
2.687961916E1,-1.636459827E0,-9.613208771E-1,5.935907960E-1
2.693042729E1,-2.143921137E0,-1.005607247E0,7.995990515E-1
2.698123458E1,-2.469197273E0,-2.301367074E-1,9.891144037E-1
2.703204104E1,-2.331604004E0,2.509055138E-1,1.200773001E0
2.708284838E1,-2.424147367E0,-2.443389036E-2,1.198787689E0
2.713365650E1,-1.900193095E0,-1.007897966E-2,2.956500649E-1
2.718446380E1,-1.172368646E0,1.114796288E-2,-4.489727318E-2
2.723527026E1,-4.098785222E-1,-5.024218559E-2,-5.068505406E-1
2.728607765E1,5.686988235E-1,6.994201243E-2,-4.378247857E-1
2.733688572E1,8.797727823E-1,-1.482831687E-1,-4.761554301E-1
2.738769302E1,1.220472813E0,-1.191152167E-2,2.825168520E-2
2.743849952E1,1.366007209E0,-1.281252056E-1,-3.261924386E-1
2.748930687E1,1.609277129E0,4.428642616E-2,-7.227849960E-1
2.754011499E1,2.005869627E0,4.645493329E-1,-7.855495811E-1
2.759092229E1,2.528144121E0,6.704048514E-1,-9.240592122E-1
2.764172874E1,2.422467470E0,1.330883503E0,-8.869501948E-1
2.769253614E1,2.042978764E0,1.260025144E0,-7.698202729E-1
2.774334421E1,9.640696645E-1,9.956810623E-2,-4.524851143E-1
2.779415156E1,-2.994678617E-1,-5.467082858E-1,-3.558185324E-2
2.784495802E1,-1.543000221E0,-7.499676943E-1,3.194731176E-1
2.789576541E1,-1.946006656E0,-1.151752472E0,7.478297353E-1
2.794657348E1,-2.373599768E0,-8.495358229E-1,8.962656260E-1
2.799738083E1,-2.418955088E0,-5.803048983E-2,1.193748236E0
2.804818729E1,-2.366269588E0,2.353289127E-1,1.340962410E0
2.809899468E1,-2.319234371E0,-1.617218107E-1,9.819369912E-1
2.814980281E1,-1.804442763E0,-1.890572309E-1,5.891621709E-1
2.820061010E1,-9.290986657E-1,-2.593046725E-1,-4.538595080E-1
2.825141661E1,2.597627938E-1,1.298050433E-1,-2.507528067E-1
2.830222395E1,8.081509471E-1,-1.333174109E-1,-3.732276857E-1
2.835303208E1,1.068830013E0,-2.047865391E-1,-4.149180055E-1
2.840383942E1,1.127929449E0,-8.750387281E-2,-1.682884246E-1
2.845464593E1,1.416402102E0,-2.985515893E-1,-4.708105326E-1
2.850545328E1,1.927070379E0,-2.388412803E-1,-7.029324770E-1
2.855626140E1,2.442014694E0,5.868715048E-1,-1.054322362E0
2.860706874E1,2.672304153E0,1.262468576E0,-6.708629727E-1
2.865787526E1,2.259371281E0,1.698766232E0,-5.596888065E-1
2.870868265E1,1.470309377E0,1.030041218E0,-4.850127101E-1
2.875949072E1,3.042019308E-1,-9.788827598E-2,-2.907632887E-1
2.881029807E1,-6.997255087E-1,-5.685460567E-1,6.184828654E-2
2.886110458E1,-1.440072417E0,-8.127322793E-1,3.724641204E-1
2.891191197E1,-1.891946673E0,-9.823951125E-1,5.807630420E-1
2.896272010E1,-2.368712902E0,-6.016845703E-1,1.049130201E0
2.901352744E1,-2.708343983E0,4.581354442E-4,1.231468081E0
2.906433395E1,-2.775231838E0,-1.469087601E-1,1.187334418E0
2.911514135E1,-2.137049198E0,-1.769929975E-1,6.093201637E-1
2.916594953E1,-1.545443535E0,-1.496575773E-2,1.078145429E-1
2.921675687E1,-4.135435820E-1,-2.629697323E-1,-1.006370857E-1
2.926756338E1,4.621059597E-1,-1.247655526E-1,-1.869192570E-1
2.931837078E1,9.228374958E-1,-1.078145429E-1,-2.930539846E-1
2.936917890E1,1.191610336E0,-7.742489129E-2,-1.832541823E-1
2.941998624E1,1.603626728E0,-2.783936262E-1,-2.962609194E-2
2.947079281E1,1.597518325E0,-4.427115619E-1,-3.854446113E-1
2.952160020E1,2.097802162E0,4.999784827E-1,-1.035080671E0
2.957240838E1,2.429492235E0,7.233958840E-1,-8.606837988E-1
2.962321572E1,2.396201134E0,1.260025144E0,-7.238540053E-1
2.967402223E1,2.186069727E0,1.557660460E0,-6.810947061E-1
2.972482968E1,1.250709772E0,3.800997138E-1,-5.347967744E-1
2.977563781E1,3.680354729E-2,-4.369085133E-1,-1.618745178E-2
2.982644520E1,-1.296523333E0,-6.646018028E-1,1.540862173E-1
2.987725171E1,-1.901109338E0,-8.953493834E-1,5.390726924E-1
2.992805916E1,-2.313431263E0,-1.020725727E0,8.357917666E-1
2.997886729E1,-2.560366392E0,-3.819322586E-1,1.027139664E0
3.002967468E1,-2.383220673E0,3.339807391E-1,1.008356094E0
3.008048119E1,-2.441709280E0,3.206948191E-2,9.452861547E-1
3.013128864E1,-1.896680713E0,-3.202366829E-1,6.824691296E-1
3.018209682E1,-1.029888511E0,-3.084778786E-1,-4.078932703E-1
3.023290416E1,1.603474021E-1,3.110739589E-1,-4.182776511E-1
3.028371072E1,9.633061290E-1,-4.482091665E-1,-2.828222811E-1
3.033451812E1,1.084559321E0,-9.529217333E-2,-1.192679256E-1
3.038532630E1,1.271020412E0,-2.110477239E-1,4.504998401E-2
3.043613369E1,1.431520581E0,-3.536805511E-1,-3.145863414E-1
3.048694020E1,1.800166845E0,-1.466033421E-2,-6.038225293E-1
3.053774765E1,2.232799530E0,5.215108395E-1,-8.086090684E-1
3.058855583E1,2.475458622E0,8.808417320E-1,-7.351546884E-1
3.063936317E1,2.493783951E0,1.467865944E0,-6.930062175E-1
3.069016973E1,1.895764470E0,1.134801507E0,-5.370874405E-1
3.074097718E1,6.239804626E-1,5.558710173E-2,-2.176143378E-1
3.079178536E1,-7.956285477E-1,-4.886777997E-1,5.940489471E-2
3.084259276E1,-1.628366113E0,-7.644753456E-1,3.996468186E-1
3.089339927E1,-2.328244209E0,-1.091889501E0,3.865135908E-1
3.094420671E1,-2.708038568E0,-6.374191046E-1,6.468872428E-1
3.099501489E1,-2.564184189E0,-1.324011385E-1,7.931851745E-1
3.104582229E1,-2.500961304E0,5.381564498E-1,1.260483265E0
3.109662885E1,-2.170645714E0,8.582404256E-2,8.504521251E-1
3.114743630E1,-1.522842169E0,-7.757759839E-2,3.636068404E-1
3.119824447E1,-4.790569544E-1,-1.200314835E-1,-3.437542915E-1
3.124905192E1,4.130854607E-1,4.726430774E-1,-4.135435820E-1
3.129985848E1,1.043327093E0,-4.077405334E-1,-2.985515893E-1
3.135066593E1,1.043479800E0,-1.748550236E-1,-3.665083647E-1
3.140147411E1,1.476875901E0,-5.787777901E-1,-3.526115716E-1
3.145228151E1,1.526354551E0,-7.082774043E-1,-8.008207679E-1
3.150308812E1,1.873621225E0,7.394306064E-1,-1.364632726E0
3.155389557E1,2.230355978E0,1.586675763E0,-6.986565590E-1
3.160470380E1,2.274947882E0,1.485885978E0,-4.676035643E-1
3.165551119E1,1.958987117E0,1.224748731E0,-4.034646153E-1
3.170631776E1,1.398229361E0,3.836120665E-1,-3.848337829E-1
3.175712526E1,1.898207814E-1,-5.048652887E-1,-1.863084175E-2
3.180793348E1,-1.218793035E0,-8.742751479E-1,3.930802047E-1
3.185874088E1,-2.046796560E0,-1.066997409E0,6.384881139E-1
3.190954749E1,-2.354816198E0,-9.571976662E-1,6.186355352E-1
3.196035494E1,-2.422467470E0,-1.661504507E-1,1.014311910E0
3.201116317E1,-2.440487623E0,2.273878902E-1,1.104717255E0
3.206197062E1,-2.604194641E0,-5.222744122E-2,1.063179612E0
3.211277718E1,-2.142088652E0,-4.308000207E-1,3.943018913E-1
3.216358468E1,-9.350544214E-1,-4.136963189E-1,-1.482831687E-1
3.221439286E1,2.263189107E-1,-2.901524538E-3,-1.901262105E-1
3.226520031E1,7.519529462E-1,-2.226538211E-1,-2.195995897E-1
3.231600687E1,1.236049414E0,-2.690782249E-1,-1.927223057E-1
3.236681437E1,1.239867210E0,-2.704526186E-1,6.413896102E-3
3.241762255E1,1.229177356E0,-1.847812980E-1,-3.851391971E-1
3.246842999E1,1.661046386E0,1.510319859E-1,-6.552863717E-1
3.251923656E1,2.159345150E0,4.173613787E-1,-7.751652002E-1
3.257004406E1,2.389176369E0,8.012788892E-1,-8.817580342E-1
3.262085229E1,2.138881683E0,1.408613801E0,-8.599202037E-1
3.267165968E1,1.924168825E0,9.182561636E-1,-7.307260633E-1
3.272246624E1,9.926267862E-1,2.501419485E-1,-4.735593498E-1
3.277327369E1,-2.498365343E-1,-3.368822634E-1,8.261708915E-2
3.282408192E1,-1.132358074E0,-5.690042377E-1,2.887780368E-1
3.287488932E1,-1.816354275E0,-9.323056340E-1,4.442386627E-1
3.292569588E1,-2.635500431E0,-8.956547976E-1,1.018282413E0
3.297650338E1,-2.463088751E0,-1.214058921E-1,1.247655511E0
3.302731156E1,-2.428881407E0,-8.521319181E-2,1.176033735E0
3.307811895E1,-2.341835737E0,4.688252881E-2,1.118155956E0
3.312892552E1,-1.691588759E0,-1.188097894E-1,-1.171299592E-1
3.317973302E1,-6.091674566E-1,6.627693027E-2,3.631486893E-1
3.323054119E1,-6.917845458E-2,-7.345438004E-2,-3.549022675E-1
3.328134859E1,6.271874309E-1,2.709107697E-1,-3.075616062E-1
3.333215515E1,1.004232883E0,-4.382828996E-2,4.260659590E-2
3.338296260E1,1.599503517E0,-4.378247857E-1,-5.497625470E-2
3.343377078E1,1.681967974E0,-5.876350403E-1,-4.553866386E-1
3.348457822E1,1.721062183E0,2.273878902E-1,-8.176190853E-1
3.353538479E1,1.985100865E0,6.291726828E-1,-8.144121170E-1
3.358619223E1,2.081156492E0,1.010035992E0,-5.908420086E-1
3.363700041E1,2.202104330E0,1.395022392E0,-4.694361091E-1
3.368780781E1,1.912868142E0,1.007592559E0,-4.491254389E-1
3.373861437E1,1.145491362E0,-3.665083554E-3,-1.026223376E-1
3.378942187E1,-2.260134816E-1,-4.787515402E-1,-3.924693540E-2
3.384023005E1,-1.311183691E0,-5.063923597E-1,2.564031482E-1
3.389103744E1,-1.818645000E0,-7.426375747E-1,5.267030597E-1
3.394184400E1,-2.177059650E0,-5.467082858E-1,5.926745534E-1
3.399265145E1,-2.400018930E0,-3.959817290E-1,6.803311110E-1
3.404345968E1,-2.573652267E0,1.401894391E-1,8.921424150E-1
3.409426708E1,-2.616564274E0,-1.898207814E-1,7.556180358E-1
3.414507364E1,-2.107117653E0,-2.107422985E-2,1.893626451E-1
3.419588109E1,-1.286749721E0,-1.479777545E-1,-5.228852630E-1
3.424668932E1,-9.300149232E-2,1.734806150E-1,8.276980370E-2
3.429749671E1,5.077667832E-1,-1.285833418E-1,-1.420219894E-2
3.434830328E1,1.271173120E0,-6.536065787E-2,-1.582094431E-1
3.439911072E1,1.290872931E0,-2.999260128E-1,-2.589992285E-1
3.444991895E1,1.473363638E0,-1.788255423E-1,-3.495573401E-1
3.450072635E1,1.590340853E0,5.161659420E-2,-3.620797098E-1
3.455153291E1,1.980672240E0,7.284353673E-2,-8.510629535E-1
3.460234041E1,2.212488890E0,9.210049510E-1,-9.697200060E-1
3.465314859E1,2.213557720E0,1.104564548E0,-6.403206587E-1
3.470395604E1,1.589271903E0,8.362498879E-1,-4.792096615E-1
3.475476260E1,1.090667725E0,6.606312990E-1,-5.369347334E-1
3.480557005E1,2.038702667E-1,-1.275143623E-1,-4.251496792E-1
3.485637828E1,-7.783721089E-1,-4.086568058E-1,-7.177455351E-3
3.490718567E1,-1.512610555E0,-8.163973689E-1,3.692571819E-1
3.495799223E1,-2.080087662E0,-9.683456421E-1,6.885775924E-1
3.500879968E1,-2.705442429E0,-4.824166298E-1,7.591304183E-1
3.505960791E1,-2.626796007E0,1.829487532E-1,9.446752667E-1
3.511041531E1,-2.340919495E0,1.328592747E-1,1.040578246E0
3.516122187E1,-2.101009130E0,-3.506263196E-1,3.755183518E-1
3.521202937E1,-1.258803487E0,-6.016845703E-1,5.037962794E-1
3.526283755E1,-3.374931216E-1,-1.035386100E-1,-4.810422063E-1
3.531364499E1,7.082774043E-1,-1.032331884E-1,-2.298312783E-1
3.536445156E1,1.074785709E0,-3.868190348E-1,-8.460234851E-2
3.541525900E1,1.307365894E0,-4.621059597E-1,-5.680879578E-2
3.546606723E1,1.467865944E0,-1.221694499E-1,-9.513945878E-2
3.551687463E1,2.127428293E0,-4.039227366E-1,-6.737645268E-1
3.556768119E1,2.203936815E0,2.712161839E-1,-5.431959033E-1
3.561848869E1,2.205005884E0,1.033248186E0,-7.177455425E-1
3.566929687E1,2.029234648E0,1.351804972E0,-7.832589149E-1
3.572010432E1,1.609124422E0,1.063485026E0,-6.778877378E-1
3.577091088E1,1.200925708E0,4.381301999E-1,-2.562504113E-1
3.582171838E1,1.974563748E-1,-2.580829710E-2,-9.055810422E-2
3.587252656E1,-9.610154629E-1,-5.883986354E-1,2.631224692E-1
3.592333400E1,-2.086807013E0,-8.163973689E-1,5.987830162E-1
3.597414057E1,-2.502183199E0,-6.209262609E-1,8.929060102E-1
3.602494807E1,-2.428575993E0,5.100574717E-2,9.715525508E-1
3.607575630E1,-2.359397650E0,3.020639718E-1,8.953493834E-1
3.612656374E1,-2.556090355E0,-1.455343664E-1,1.007592559E0
3.617737031E1,-1.908286810E0,4.352286831E-2,2.460187376E-1
3.622817781E1,-9.171871543E-1,-2.788517773E-1,-1.615691036E-1
3.627898604E1,1.241547018E-1,-9.040539712E-2,-1.188097894E-1
3.632979348E1,9.462023973E-1,-1.623326540E-1,-2.301367074E-1
3.638060005E1,1.125486016E0,-1.201841980E-1,-4.086568058E-1
3.643140755E1,1.245364904E0,-1.188097894E-1,-3.359660041E-3
3.648221578E1,1.486038685E0,-4.526378214E-1,-3.410054743E-1
3.653302322E1,2.366422176E0,1.238492802E-1,-7.600467205E-1
3.658382984E1,2.790655613E0,2.690782249E-1,-9.232956171E-1
3.663463729E1,2.615189791E0,1.050199151E0,-8.194515705E-1
3.668544557E1,2.239060640E0,1.750535488E0,-8.721371889E-1
3.673625296E1,1.417929173E0,8.693883419E-1,-6.175665855E-1
3.678705958E1,5.254813433E-1,-5.696150661E-2,-1.812689304E-1
3.683786708E1,-7.043069005E-1,-6.971294284E-1,1.313321590E-1
3.688867526E1,-1.455649018E0,-7.087355256E-1,2.756448388E-1
3.693948270E1,-2.203325987E0,-7.020162344E-1,4.871506989E-1
3.699028932E1,-2.559297323E0,-6.189410090E-1,8.825215697E-1
3.704109676E1,-2.551356316E0,-3.222219273E-2,1.172979474E0
3.709190499E1,-2.466906548E0,2.095206082E-1,8.913788795E-1
3.714271239E1,-2.371614456E0,1.372879148E-1,6.482616663E-1
3.719351900E1,-1.927986622E0,-7.650861889E-2,-4.275930673E-2
3.724432645E1,-8.979454637E-1,-8.658760041E-2,-2.819060087E-1
3.729513463E1,4.162923992E-1,1.343863904E-1,-2.786990702E-1
3.734594208E1,1.246433854E0,-3.596363366E-1,-3.437542915E-1
3.739674864E1,1.362342119E0,-1.701209545E-1,-2.825168669E-1
3.744755609E1,1.331799746E0,-1.640124917E-1,-6.688777357E-2
3.749836426E1,1.592631459E0,-5.085303187E-1,-6.180247068E-1
3.754917166E1,1.589271903E0,-4.734066129E-2,-8.567132950E-1
3.759997822E1,1.880340576E0,8.576295376E-1,-8.448017836E-1
3.765078562E1,2.309002638E0,1.225512266E0,-5.975613594E-1
3.770159380E1,2.383067846E0,1.336686492E0,-3.895678520E-1
3.775240119E1,1.776038408E0,5.439594984E-1,-2.334963679E-1
3.780320770E1,5.639647245E-1,-1.899735034E-1,-2.237228155E-1
3.785401510E1,-6.048914790E-1,-4.902049303E-1,1.969982386E-1
3.790482328E1,-1.701056957E0,-6.812474132E-1,5.835118294E-1
3.795563062E1,-2.338781357E0,-7.296570539E-1,6.209262609E-1
3.800643708E1,-2.580677032E0,-4.891359508E-1,8.254073858E-1
3.805724447E1,-2.596711636E0,3.607053161E-1,9.875873327E-1
3.810805260E1,-2.536085129E0,5.555655956E-1,9.116895199E-1
3.815885994E1,-2.302588701E0,-2.551814318E-1,5.065450668E-1
3.820966640E1,-1.653563499E0,-1.702736765E-1,-1.072036922E-1
