date_time,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:01:34.900,1.1246266664,-8.3368930815,6.3006010055,0.99720817795,-0.1424801275,-0.11377029863999992,0.006635427499999999,0.026150703499999928,0.28232526760000004,10.510287551806,1.013739817584083,0.28361143298016794,11.312138177236571,1.9456295190002235,-6.1552775152549986,7.057280440415001,-0.038277981013750004,0.0038796431647351113,-0.007530218688819797,0.02910348117456028,-0.5694446241934498,-0.23739044547340007,9.892006066579299,1.6596544805196702,2.4436163933870416,9.885333812796839,cycling
1970-01-01 00:01:35.000,3.347558856,-7.4928250315,6.960122823500002,1.3389008045000002,-0.20043426052049998,-0.24235364609,1.6582878825,-0.5561821460999999,0.2966477871,10.760663871958023,1.3753416109658954,1.7740510676071484,10.77466350999556,1.9649500659852235,-6.222514336314499,7.0590152359800005,-0.013634112209250003,0.006862104985530112,-0.008494593771119796,0.05208915650656028,-0.5914909923144498,-0.2111752998874001,9.929860458243075,1.6610115559988166,2.4321466895445885,9.90776154755829,cycling
1970-01-01 00:01:35.100,3.4887354375,-7.173233509000001,8.302047491,1.7473285790000002,-0.0231358409,-0.89458578825,1.6810531615000002,-0.9675827027,0.7353146076000001,11.51305982223354,1.9631546456311544,2.0743296725697498,9.918759355176944,1.9807741013952234,-6.244682340824499,7.05888362654,0.027441548375750004,0.010728768113530112,-0.021332312273119797,0.07331073820271028,-0.6019448995664498,-0.19923925519465013,9.94632848946275,1.6563735236461958,2.44648173132948,9.914835737718903,cycling
1970-01-01 00:01:35.200,1.67512542,-6.212066650500001,8.662466526500001,2.3310695885,0.44599485395,-0.6797966361000001,-0.5384027362,-2.2277032135,-0.2353601456,10.790465400793307,2.468789238195986,2.3038952910066737,9.05733125391022,1.9802102927152234,-6.227110049929499,7.069394099795001,0.07192879107575001,0.011396118703530113,-0.0377381423581198,0.06993944465771028,-0.6074728977714497,-0.20697998166615014,9.942679797097606,1.657499986114982,2.451811862964854,9.904430314127593,cycling
1970-01-01 00:01:35.300,0.049651086499999934,-1.999652058,5.005336403499999,1.51108336425,0.54968617855,-0.3461213261,-1.31989699625,0.14862835400000007,-3.518714428,5.390219484924206,1.6447880717536905,3.761059650436016,8.507013256637252,1.9601240418152235,-6.1604460089495,7.05231233962,0.10531388368825001,0.017042638066030114,-0.04478884686711979,0.05164110302371028,-0.5929673242599498,-0.24772484899115013,9.88504353259555,1.655323812877688,2.4743760715886953,9.880287681553428,cycling
1970-01-01 00:01:35.400,0.9151051043999999,0.065204415485,5.6961143015,-0.8182298837499999,-0.38155046104999996,0.201426882275,-1.3317246434999999,1.9031589625,-3.8730721475,5.769522259567988,0.9250155057576239,4.516214390658346,8.473208307395675,1.9531938294362234,-6.05869720594465,7.036163777184999,0.10208937412515001,0.013244695312180112,-0.03953174271636979,0.03358923762521028,-0.5601583498746997,-0.31216717840115016,9.816944515600376,1.658649783276369,2.489986231971924,9.85071085509578,cycling
1970-01-01 00:01:35.500,1.364058435,-3.8958144185,8.6467635635,-2.126588404,-0.5140279531499999,0.5359421074499999,-0.68996745345,0.10203266145000006,-0.3714609148499999,9.581468860282246,2.2525179065181242,0.7902208312136849,8.974018313897696,1.9508010069312234,-6.011533178249649,7.060440458135,0.07364527142265001,0.010340116715980114,-0.0312608709278698,0.026316376620710277,-0.5537221688061996,-0.3257743680576501,9.805326371841124,1.6731125974838417,2.4866042080675754,9.825716929018833,cycling
1970-01-01 00:01:35.600,1.21555390935,-5.269892693,6.878766775,-2.447664976,-0.04237752409999995,0.9858311115999999,-1.0567233563,0.7484009267899999,-1.2855346203,8.750244147857519,2.6390761015712334,1.8246554356809213,9.832082748659285,1.9330492550897236,-5.99197185174965,7.0685207212700005,0.03845970547315,0.012766707486280116,-0.020155667821369794,0.009792619639210277,-0.5487318748247997,-0.33648666502050006,9.79382689792445,1.6883516675072388,2.498046980592861,9.813640619234866,cycling
1970-01-01 00:01:35.700,2.5275684595000003,-9.685846805,8.497212646000001,-1.9905985595,0.17493138460000002,0.6343648881,0.9528552292,-2.568741083,1.83558034905,13.130379027230337,2.096545355019937,3.2978355109259643,10.738260403484556,1.9213558299147238,-6.0108123363646495,7.074926010415001,0.003358130813149998,0.015649906566780118,-0.008253308842369795,0.00787898748121028,-0.5621295183897996,-0.33325583340000003,9.808399078329796,1.6930970445868736,2.5084260715883495,9.818346811918545,cycling
1970-01-01 00:01:35.800,1.70877448923,-11.063663961,7.662864923500002,-0.6920135690000001,0.03130592405000002,-0.2470877096,0.7709359525,-2.2833547595,2.9931468960000003,13.566284286155149,0.7354693581626064,3.8427827861619788,11.363471110095455,1.9109530340620235,-6.0552350868546485,7.078051632685001,-0.024718700361850005,0.010725714137780118,-0.004664581054869794,0.01421294002571028,-0.5662012070447997,-0.29633231045400005,9.841384251195063,1.6778297714052222,2.526784322618616,9.837975222012318,cycling
1970-01-01 00:01:35.900,1.42746821035,-7.786095142500002,6.008527040500001,0.7036960423,-0.32535251975,-0.17699299004999994,-0.052333682750000055,0.756084442045,0.648937702235,9.937974655634903,0.7952162602608155,0.9977588081468979,11.477075302019543,1.9136823469885238,-6.101235604464649,7.060754512590002,-0.03785344363885001,4.275934978011708e-05,-0.0018165057988697936,0.024723840342960282,-0.5550183898238497,-0.27721961380615,9.8562866803709,1.663795119190166,2.519609031212906,9.865608031930913,cycling
1970-01-01 00:01:36.000,2.9490044115,-7.3972616195,6.633502722,1.3320288059999998,-0.205779165,-0.24021568895,0.8820155856499999,0.06151652334999995,0.56103301045,10.364336199156975,1.3690688010394532,1.0471360058699029,11.02914664517598,1.928682354883524,-6.158144404469649,7.045923498915001,-0.025567778218350008,0.0006635328592801162,-0.0024403335990697936,0.04078850446596029,-0.5574704468278496,-0.25707879663865,9.875733479682086,1.6741082918904986,2.513556898706,9.8916182928331,cycling
1970-01-01 00:01:36.100,3.4348969460000003,-7.856833219499999,7.843523264,1.82857126,0.1189625114,-0.6782695353,1.36522650705,-1.1614017490000001,0.3266162870500001,11.621067182560646,1.9539382013084907,1.8219153759432767,10.168556819295826,1.959099617647024,-6.21774513083465,7.0683188236250025,0.006963656076649991,0.004734829908280116,-0.012251304210569794,0.07434834836146029,-0.5761783820448497,-0.22353099466815002,9.932650815716286,1.6788012914892172,2.4948489211122706,9.90691875214013,cycling
1970-01-01 00:01:36.200,2.917748094,-7.24995327,9.043075083,2.452170014,0.5917582808999999,-0.5971031934000001,0.38162100314999997,-2.6815290455,1.4185321329999998,11.952082802340342,2.5922669353565735,3.057526128140017,9.19156235727623,1.9855896596000238,-6.2529256029696505,7.091864200860003,0.05040253234664999,0.014153331239780116,-0.028511294394569797,0.1004689520379603,-0.6084683472013497,-0.18476251722815004,9.975532307816774,1.6829070260190075,2.491782101553048,9.906036328776993,cycling
1970-01-01 00:01:36.300,0.4854438905,-2.32163611065,4.8677489755000005,1.8200957180000001,0.57305107265,-0.45217967034999995,-1.13579225515,-0.6489022372500001,-4.0292670725,5.414852730183817,1.9610207568572766,4.236282722139718,8.438538015360901,1.9529111812450237,-6.18756714927615,7.047873653200003,0.09077190054664999,0.021409432833280118,-0.04581888821806979,0.0751396590259603,-0.6048535406688497,-0.24561185242215003,9.89610844705413,1.6768804927136134,2.5073146659136922,9.888976681515274,cycling
1970-01-01 00:01:36.400,1.0241280795,0.028115659950000062,6.3532431125,-0.5595361142199999,-0.4194993525999999,0.051082104449999985,-0.5681374669,1.7404369115000002,-3.6017780305000002,6.435318706954884,0.7011916651980944,4.040384363547566,8.173824121578276,1.9446275276880238,-6.10116382079665,7.040726588990002,0.10096006868944998,0.01598205496648012,-0.047775890127569796,0.060571859456960316,-0.5736510992138497,-0.29355604769515004,9.84752008843351,1.6678696531112478,2.5274307121874005,9.861229571553165,cycling
1970-01-01 00:01:36.500,1.2538390457,-2.725125909,7.0763242245,-2.045803845,-0.5444176048,0.4790569693,-1.0378680229,0.06319993730000004,-1.870570183,7.685882389333738,2.1705297695419556,2.1401394988555613,8.490716402543217,1.9444719939885238,-6.043873666101649,7.045048624300002,0.08214291869194998,0.01252618667798012,-0.04125204135516979,0.04908153472046031,-0.5689596444508497,-0.33259170891515005,9.816106938417452,1.6864684835161392,2.528071033495303,9.831898106447836,cycling
1970-01-01 00:01:36.600,1.39636153,-4.5459144115,6.592675208999999,-2.3782575130000003,0.04924955959999995,0.9099333287000001,-0.6825150251415001,1.0656669140000001,-1.406170845,8.128870141078064,2.546863361066079,1.8917687957216653,9.27658152999734,1.924279562183524,-6.00590555506665,7.035435460825003,0.04772320209194998,0.01464811739598012,-0.03109136097826979,0.03642984805254531,-0.5515330678353497,-0.37103455187515005,9.779781774577279,1.701123685889915,2.5210229768293755,9.81059434022218,cycling
1970-01-01 00:01:36.700,2.794517696,-8.413463592500001,7.984848976,-2.1985156535,0.3039728701,0.8465579448,0.8960022925000002,-1.72626471515,0.95875740045,11.931199099214984,2.3754012162886005,2.1684154878285686,10.252107741262284,1.918390228103524,-6.0118307812766485,7.042558594960002,0.01469087301144998,0.014826026717930119,-0.01717702412026979,0.027207851980545313,-0.5649201470728498,-0.36822629572465004,9.787064915463452,1.7122317900695287,2.522919130494076,9.804175248932681,cycling
1970-01-01 00:01:36.800,2.0355443355,-10.2293167125,8.157132148999999,-1.1572501661,-0.01611109683399995,-0.17859646305,0.8828690053,-2.7740824224,2.4670639035,13.240889926385888,1.1710611474187171,3.8159396314329608,11.070950362133788,1.9110995971635243,-6.053163801021649,7.0578083503450015,-0.013694435969550018,0.00832584838009012,-0.014937505470269792,0.029387126540545313,-0.5889992529273497,-0.3392908156116501,9.82524539479396,1.705528852707707,2.5523715309294195,9.814434785107414,cycling
1970-01-01 00:01:36.900,1.3891831044999998,-8.838338851500001,6.670441866000002,0.6762842834,-0.11140326969249999,-0.3824667484,0.07527175545000002,-0.20831728004999994,2.3499402999999996,11.159787544547978,0.7848897592042466,2.3603561892011222,11.443236798191961,1.8810307901635244,-6.082478867356649,7.029089995655002,-0.027746213390550015,0.0007345440666651193,-0.009872054652769791,0.001918068800045316,-0.5824489981083496,-0.31524020316215007,9.81631480863684,1.6898354974897816,2.5464571575088133,9.837523794627806,cycling
1970-01-01 00:01:37.000,2.241476536,-8.695965767,6.0840506555000005,1.1481637955,-0.15568969399999993,-0.14499986916500002,0.32539343835,-0.8350095750500001,0.09630084035000004,10.847106068485015,1.1677090151971279,0.9013299795294357,11.238230233057513,1.9006384755230243,-6.128935514276649,7.0219324648700026,-0.029390155984550016,-0.00227540574433488,-0.0025258528914197907,0.014297627184545317,-0.5716288358138497,-0.29059118153365004,9.845589236438492,1.6856454716529046,2.5236616058722436,9.865283045867125,cycling
1970-01-01 00:01:37.100,3.4384862185,-6.8202922345,7.3802127835,1.7713806625,-0.19944162292,-0.59519430995,1.29428124415,-0.12182617188500006,0.6261932849999999,10.621069360875685,1.8793144172885916,1.4429565431064502,10.530242974600903,1.9345148628515245,-6.183438031263149,7.044902066020003,-0.008861870573600016,0.00015118506346511963,-0.006847597333269791,0.045945306991045314,-0.5779693216251997,-0.25074966074365007,9.899151041902787,1.6989500694133812,2.499313626654166,9.888043775752653,cycling
1970-01-01 00:01:37.200,3.2853455545,-7.152894735,8.346314907,2.467059374,0.34375429155000004,-0.58610793945,1.0228869914,-1.2872247695,0.66156482695,11.472505002364308,2.5589199839945445,1.772262233600619,9.572567598673436,1.9534525596665244,-6.246497882040149,7.067131389405002,0.03550549288139999,0.008761077193465118,-0.019201982887769788,0.06765375790204532,-0.6108057058001997,-0.20665606142415008,9.95051241663991,1.703164542155888,2.473048246760417,9.89796058712893,cycling
1970-01-01 00:01:37.300,2.255833566,-4.9634620545,7.968099353499999,1.964790225,0.6225297153,-0.5339568555499999,0.05908846855000002,-1.9244586227,-1.0982203484,9.654809576123226,2.1290969443113417,2.2165559706986384,8.708590771749401,1.9517297279365247,-6.23639418962515,7.053317323925001,0.0788191451614,0.01611109685696512,-0.033427852066769785,0.06696281847579531,-0.6250862670046997,-0.23102994801115007,9.93348425086139,1.6991513802371214,2.4808742878629086,9.891739558072448,cycling
1970-01-01 00:01:37.400,0.0005982052500000008,-0.37881372125,4.518247366000001,0.680331111,0.180199936,-0.2050919682,-1.8263694645,1.2173989713000002,-5.415109396,4.534099629873912,0.7330655857077512,5.843038203437302,8.250232242068625,1.9414480681040245,-6.168831349412651,7.040629383325001,0.10608889361139999,0.017847430152465118,-0.042871550741769786,0.05599501666729532,-0.6075503149716996,-0.27566042544115005,9.88638184608855,1.6847212330147279,2.526166069084634,9.871797808367436,cycling
1970-01-01 00:01:37.500,2.108525336,-1.58793687805,6.9146592615,-1.00049147,-0.25846473870000003,0.18531578032,-0.28476071355,0.9331429003499999,-2.236365557,7.401346858773262,1.0498233856842925,2.43991295766694,8.365939777264408,1.9343249333740247,-6.07805962184315,7.028144835235001,0.10557883610239999,0.019411962820465117,-0.040376239764569784,0.04312669870779531,-0.5740748921131997,-0.32197206141615003,9.823158976033442,1.684837734409926,2.51511307812999,9.845420789883176,cycling
1970-01-01 00:01:37.600,0.11545371999999987,-2.6976083514999996,6.01690197,-2.7374356985,-0.245789662,0.2772483006,-1.12059140205,1.8172222375,-2.5623481275,6.594962448424878,2.762396311457472,3.3352135879603946,9.019036797321567,1.9223787663205245,-6.0012335632081495,7.017263473275002,0.0730145681394,0.01815285400156512,-0.036890592566819785,0.03422358570011532,-0.5329354837631998,-0.3740162146311501,9.762638564932585,1.7070876049205324,2.513381792998011,9.822202066507643,cycling
1970-01-01 00:01:37.700,1.63205465685,-9.554241657,7.470242739,-2.5470802784999997,-0.024281181349999997,0.992015958,-0.60727173085,-3.2183156015,0.11272025109999999,12.237306183261172,2.733551386350373,3.277047470049207,9.980309979464758,1.9235871429100246,-6.039599482798151,7.051930987840002,0.03557650392039999,0.019557039124915118,-0.029012953479819782,0.03337804732261532,-0.5852839353781998,-0.35685660007015,9.813595075929388,1.7221715949970118,2.5198653739612613,9.810678362931746,cycling
1970-01-01 00:01:37.800,3.2875887155,-10.5287184725,7.799405575,-2.011901796,-0.0358872861,0.39712707418000004,1.7936254740000002,-2.3924028875000003,2.5171232225,13.50899254418281,2.051035506055031,3.908528269611063,10.910929182953344,1.9189301104200245,-6.062500288278151,7.040403568750003,-0.0033237760796000116,0.02299992699306512,-0.019690660852519783,0.03315593180761532,-0.5970028928061998,-0.35478080155515,9.82136520715324,1.722786658562438,2.5271373066672016,9.815353836110267,cycling
1970-01-01 00:01:37.900,2.2881367205000003,-9.043074844500001,7.722685337000001,-0.18814095855000001,-0.121100466675,-0.28656372425,0.7617800831699999,-0.7731800077500001,2.7187933920000003,12.110022341401523,0.36356720337379944,2.9274483305229575,11.484589132080904,1.8985327930100246,-6.074207172168151,7.031234567170003,-0.025793793455100012,0.019915148394315116,-0.01598969014301978,0.02607110140631532,-0.5788254669436997,-0.33619041325915,9.817827012954465,1.7047308083011883,2.5254057720929888,9.835145059790271,cycling
1970-01-01 00:01:38.000,0.25423739850000004,-7.0559852125,4.4500520230000005,0.82739260795,-0.50196374955,-0.102316914615,-1.6282434465,0.7972278596000001,-0.3325402740000001,8.345928766843215,0.973146897733806,1.8431852904753203,11.503506967629693,1.8837122478445247,-6.10723260976315,7.0124778294600025,-0.04105123158060001,0.003814741597815117,-0.01004538268266978,0.008272808766315323,-0.5651982775446998,-0.31739577891915,9.82570995566216,1.687535445309049,2.52095593182138,9.863766285699588,cycling
1970-01-01 00:01:38.100,5.3765227795,-9.4657072995,8.735447883500001,1.5657542345,-0.6301652789000001,-0.02695363759999997,3.15439939515,-1.8076596258,2.654845476,13.957602287056135,1.6880228375723085,4.50178557555863,10.967010571295148,1.9285657071068245,-6.19255916957965,7.038656806950002,-0.037906895538600015,-0.0038804064676848837,-0.0050394895716697795,0.05297069904981532,-0.5836061129066998,-0.26032323005415,9.902764621706702,1.6907645815182317,2.5327344279413184,9.891914268546172,cycling
1970-01-01 00:01:38.200,2.397010088,-8.0183484555,7.0797638890000005,1.849187374,0.2467059418299999,-0.78631311655,-0.4533480406,-1.91137981435,-0.10282230399999992,10.961871466122078,2.0245113195914257,1.9670967609195966,10.070008570735126,1.9436240394888247,-6.256540253804651,7.047250030040002,-0.008430460952100014,5.268640911511524e-05,-0.011722158389139781,0.05744310734481532,-0.6081809750311998,-0.22889099481914996,9.94748860053184,1.6998650402804267,2.5182790039668386,9.910509234568494,cycling
1970-01-01 00:01:38.300,2.5299612285,-3.334398389,7.8699936885,2.5228755475,0.74821153285,-0.50326177475,-0.013851761800000029,0.8580816981999999,-1.12808465935,8.913793641952278,2.6791778477711574,1.4174170419292853,9.133068690726386,1.9643937394513247,-6.258945041349651,7.069252035635002,0.03852765772789999,0.010282087253115114,-0.02241962094763978,0.07318197725181533,-0.6099729135786998,-0.21609029415265,9.971877719288878,1.7040337493436846,2.5018001743644462,9.913875525965015,cycling
1970-01-01 00:01:38.400,0.28190442905,-2.7741786245,6.804439782999999,1.5762913825,0.5034908652000001,-0.29816981405000004,-1.60026252255,-1.1367413995,-1.7438020704,7.353634333322796,1.6813990638436247,2.6256174152276324,8.488485215466431,1.9397700989718247,-6.20698040909965,7.055137372035002,0.07726148281789999,0.015169629009015115,-0.03605831307313978,0.05143016187681532,-0.6105342772721998,-0.23533687951965,9.927701168376215,1.6955247069461101,2.5156831994982265,9.90173399894023,cycling
1970-01-01 00:01:38.500,0.71276205795,-0.6302096845499999,5.319095135,-0.81143423915,-0.37444937225,0.16676130144999998,-1.5705046655000001,1.5180499555000002,-4.1846821305,5.403514324301769,0.9090914082228785,4.720436961243825,8.36188867464454,1.9251768726563248,-6.10805514044015,7.028695187590002,0.0897838521414,0.009144384341315115,-0.03677834925198978,0.024904477280315317,-0.5632096508271999,-0.29642395141465,9.84799764870718,1.683716420949088,2.5238937447054157,9.879273475590642,cycling
1970-01-01 00:01:38.600,2.669941425,-1.9912771585,7.5466632845,-2.273573518,-0.8341882825,0.3883461505,-0.06832420800000005,1.62204754365,-1.3953406810800002,8.248993797095206,2.452716731508016,2.140719983448705,8.79162595782793,1.9419101804898247,-6.0520810378251495,7.042926497485002,0.07331922792819999,6.184918733011663e-05,-0.02862201121598978,0.020965315985315317,-0.5505539813746999,-0.32361044051845,9.83246766151114,1.7006190966431143,2.531214663319812,9.855259455100633,cycling
1970-01-01 00:01:38.700,1.627418518,-8.206334829500001,7.2320075035,-2.2269963025,0.272972358865,1.2047435045,-0.681281864715,-2.20849585515,-0.20139408109999998,11.058677809633231,2.546651399718449,2.3199479514218395,9.615550909024835,1.940882761818325,-6.04465880281515,7.0469853258400015,0.0421087514702,0.006729246940480117,-0.014560307273339783,0.015081386255665317,-0.5679564514856998,-0.33782965543395,9.829183403283137,1.7161108756832453,2.5413085238641973,9.838863030447362,cycling
1970-01-01 00:01:38.800,2.3706890345,-8.401499509999999,6.257530450999999,-2.0009065865,0.6271110624499999,0.8282325117,1.2389995459999998,-0.8103468415999999,0.004004716850000034,10.740672598120707,2.2545209127402526,1.4804721937396697,10.530232865171524,1.932108580218325,-6.03055760032015,7.032489306955001,0.008739692505199992,0.014385453727480116,-0.0027564478028397825,0.014111463716665313,-0.5493059268666998,-0.35341942909095003,9.807664580380294,1.724770512758539,2.522370767361295,9.836358372951725,cycling
1970-01-01 00:01:38.900,2.3120648265,-9.537491796,8.272137642,-0.7863131462999999,0.14461808999099998,-0.23937577754,1.1811605988,-2.05578660975,3.0135397910000004,12.835016738941134,0.8345678635495916,3.8344257740795165,11.200606374923172,1.9242675981383253,-6.0697849357501505,7.053522219685001,-0.01728240049280001,0.013764680178890114,0.0006207739452602168,0.018627690066165315,-0.5745459309301998,-0.31387387635995007,9.847039244792672,1.713950482709448,2.5479206515825434,9.848869798398416,cycling
1970-01-01 00:01:39.000,1.641775489,-7.9215891365,6.080311775499999,0.8037986159499999,-0.036039987595,-0.21280391515,0.6167797446500001,0.4470384121,1.0900623797,10.120137967986404,0.8322719519557004,1.3298483323073484,11.380021386690107,1.926003890383325,-6.0942889368951505,7.028994290850002,-0.0323176429283,0.011312892049820117,0.0036421771982602168,0.03258620737966531,-0.5620787182531999,-0.29717209937795,9.845818342770814,1.6985400073387322,2.548637483135044,9.87196265441157,cycling
1970-01-01 00:01:39.100,2.600549579,-9.530313492000001,8.220691681,1.3747117519999998,-0.2960318625,-0.29641363025,0.9689317345999999,-1.853469372,1.3279781342049999,12.851828861399337,1.4371250136644729,2.4774388679004034,10.99808040803388,1.931929117193325,-6.157278498455151,7.032214131365001,-0.03176635331080001,0.004531723916820117,0.0033512612322602166,0.04147381841116531,-0.5660854449981998,-0.27597906234690006,9.886664843178831,1.6989157270473205,2.5568491373465485,9.897223905549247,cycling
1970-01-01 00:01:39.200,3.278017521,-7.307381153,6.379564285500001,1.6807462575,0.14820682255,-0.6611658037,1.89282846455,-1.0305805204,-0.11935377125000002,10.239241117193682,1.8121847213606264,2.1585043729282187,10.185983135586088,1.9658997215838252,-6.237575643403651,7.064378154290001,-0.009238306173900009,0.009058102130820117,-0.006500941489039784,0.08481414734166531,-0.6047830000571999,-0.21188265207440005,9.956589531198311,1.7097922971173751,2.503169204666576,9.915287084721239,cycling
1970-01-01 00:01:39.300,1.826022804,-5.918796301,7.2834529875,2.3916960955000004,0.4260659665,-0.5493043959,-0.1870161295,-0.9772911072,-1.0513434412,9.561129449734585,2.4906781687714274,1.4475482624975309,9.230797554155709,1.9630507673888251,-6.256465483053652,7.0516303897000014,0.0334385384261,0.01752444511682012,-0.018616333280039782,0.09208236693416531,-0.6077839246432,-0.21931061151840006,9.955278870252826,1.7143649573001296,2.5058595287440495,9.919240406036657,cycling
1970-01-01 00:01:39.400,1.249053419,-3.9173499345,8.4695453645,1.6666203739999998,0.5633538812000001,-0.47478105125,-0.19301289319,-1.04126191115,-0.1264843939999999,9.41482679788461,1.8221987029742552,1.0665264396511098,8.47407567342065,1.9541210519353251,-6.2236195091086515,7.062354722035002,0.0760504795261,0.021503351371570115,-0.032192413930039784,0.08909417509126531,-0.6123132911347,-0.22126864794040002,9.943988253489763,1.705130479705411,2.5105070963775566,9.90719285351657,cycling
1970-01-01 00:01:39.500,0.28175488114999997,-0.7319046034500001,4.5934717655,-0.39811971035,-0.22250112145,-0.09452861638849999,-1.3693700729499998,1.767132163,-4.2884900570000015,4.65994131100906,0.46577002064538214,4.8362255372540295,8.18966023213384,1.9426414852403249,-6.17804670586315,7.048108453765002,0.0909352998876,0.017819942258120117,-0.039517999721424786,0.07863759188926531,-0.6060633924647,-0.2625057494949001,9.909201511149622,1.6898191598368077,2.5468842328973884,9.883044330764633,cycling
1970-01-01 00:01:39.600,0.6553342934999999,-0.9655039479,6.086294174500001,-1.9422651525,-0.74561542275,0.36047622560000003,-1.4408555031999999,1.5607864856,-3.0938589575,6.197147544491762,2.111463802787377,3.752876534558033,8.484121844480713,1.9143657993303251,-6.05364983589215,7.012974343315002,0.0778555334851,0.011996277406620116,-0.034097494019124784,0.0467874649072653,-0.5375971320337001,-0.3383082712049001,9.802654709521676,1.704137170943718,2.5129218042295514,9.855145838129717,cycling
1970-01-01 00:01:39.700,1.4190933368699998,-6.719644069499999,7.127769947000001,-2.522341013,-0.10865445434999997,0.74271389845,-0.48219656925,-0.8615899084999998,-0.57580041885,9.89810824030894,2.631659915578523,1.1429771757009601,9.256698781369334,1.914449547395025,-6.0384584000771495,7.025805854810003,0.046759590481100004,0.009340618954920117,-0.022793002111624786,0.040006485872265296,-0.5463361170942,-0.35695145967940006,9.799642008967972,1.723243872284512,2.511317740882585,9.833317558747854,cycling
1970-01-01 00:01:39.800,2.3659033775,-10.132407429,8.47911644,-2.000219405,0.02305948455000005,0.79776653655,0.491723775825,-2.588769913,1.7106974125,13.4223170392447,2.153564685540058,3.1416568194664127,10.234442336770496,1.9194161495735247,-6.065008263912149,7.043126897825002,0.0134745227961,0.012814812831470117,-0.014150276790174787,0.0507184985225153,-0.5752284506043001,-0.34014500859940017,9.831430776800218,1.7310901812661288,2.5361999722396193,9.825309302140996,cycling
1970-01-01 00:01:39.900,2.2307088375,-6.2312095165,6.383153438499999,-0.9993461074,-0.2816005945,0.17233527823999994,1.0973573925,1.1652927400000002,1.0254764559,9.195035713669368,1.052468994946808,1.9009740604164835,11.06999495903012,1.9088937100935248,-6.03645740542715,7.030845735090002,-0.0150108120179,0.010606599845470117,-0.005934381383274787,0.0459622088025153,-0.5394054201343002,-0.34157579902240015,9.800389276856595,1.7220069157783757,2.5240942072566646,9.83399287968793,cycling
1970-01-01 00:01:40.000,2.110918224,-10.4461665135,7.8423266410000005,0.67964392905,-0.09712471066,-0.09994988517999999,0.271381557,-1.722170353,2.6875133515,13.231797221856237,0.6937860327671677,3.203474159209444,11.465973147484515,1.9009091594985248,-6.0886747780671495,7.039296884555003,-0.0321870735624,0.0027427048468701178,-0.002260898734074788,0.0442967101881153,-0.5496073749768001,-0.3012431526503001,9.84066373470102,1.703566916929273,2.540331483334938,9.8563010836831,cycling
1970-01-01 00:01:40.100,2.3264218569999997,-8.804839610999998,6.822535515,1.2834664585,-0.16645588165,-0.18905723095,0.6861999630500001,-1.14236283315,1.64032483115,11.379122553413257,1.3079512021497182,2.1134163772289627,11.280955388697501,1.9153692859570244,-6.13667629631215,7.036136863250002,-0.037437306372399996,-0.004672980825129882,0.00011147922792521303,0.061311583217615304,-0.5434178105083002,-0.27146555903680014,9.872131595166271,1.6971961919621623,2.537130928881548,9.88429514994246,cycling
1970-01-01 00:01:40.200,4.0190446375,-7.185197592000001,7.412665366999999,1.7570257784999999,-0.16034740396999994,-0.5561000854,1.7800191044999998,-0.1704297066,0.24349570275,11.078239574834141,1.8498913971515563,1.804661867091578,10.579831129784884,1.9497376956185246,-6.209766558132651,7.065022718925003,-0.013867001543199997,-0.0034069999443298816,-0.005958815545739786,0.0864652779680153,-0.5666133591593001,-0.22034457925430012,9.937283307524057,1.7090247448962226,2.5014534680058076,9.907986079856146,cycling
1970-01-01 00:01:40.300,2.283351004,-6.658477545,7.8255770205,2.249750495,0.6940751970000001,-0.6583406627,0.3707745669500001,-1.399934769,0.13510370255999998,10.525619731327685,2.444694274752491,1.4544910269222924,9.611251891795588,1.9599490656458747,-6.254739658557651,7.067740070835002,0.029878824936800004,0.010424872698170117,-0.017442744106739787,0.10157806247201531,-0.5871641311128001,-0.2015155578002001,9.962962903035072,1.7106026293511365,2.494124283770806,9.918909285774806,cycling
1970-01-01 00:01:40.400,2.215005994,-4.894070148500001,7.9716887475,2.0131998065000003,0.9473477602,-0.4957025647,0.4739316701999999,-1.7650656699999998,-0.6698610783,9.61280373558687,2.279509217418906,1.9464793632742032,8.719904295213162,1.9784186654323748,-6.241200771057651,7.079316847340002,0.07409653066680001,0.02013276292577012,-0.032374905677239794,0.12364976375851532,-0.5983350619758,-0.2009947204937001,9.96656894544012,1.7073270560237475,2.493726579246854,9.913169406147468,cycling
