Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:05:13.800,-2.7227330205,-18.04846287,-3.5140096249,3.5171822310000005,0.802347847215,-0.3899496049,-2.7959316672,-8.602052212,-3.25364950285,18.587860304902758,3.6285525500334637,9.612427957234422,12.41093657013271,-0.3532539076066955,-10.3631324574498,0.4069877324355,0.0362033861899,-0.03647140733675002,-0.19120206738492498,0.51166971184535,-1.28914666896285,-0.9390634254588499,11.885982695259672,2.753956941516945,7.6687386819222,11.837140733471651,walking
1970-01-01 00:05:13.900,0.8457132875000001,-6.732804775,-2.9848966595,2.871745706,1.58973002435,0.28389126805,-1.0654507579,1.117852688,-4.7439816,7.413197634679054,3.294656158436617,4.989002041562728,12.214388585972921,-0.3710894093366955,-10.424276553999798,0.4067963073555,0.05194110289739999,-0.055078577918250014,-0.18403911958122499,0.46215536006135005,-1.3454485583778497,-0.90775438586885,11.920000912674771,2.7497857250660047,7.607880897250241,11.842750860900065,walking
1970-01-01 00:05:14.000,2.6304599494,-1.0885847507,-3.0530921225,0.4976877867499999,3.342021704,-0.8893172592499999,4.427263378999999,6.6508738995000005,-7.880729198499999,4.174411073831324,3.4939501127931276,11.222329408557533,11.881206698067178,-0.25461577467269547,-10.2604953226418,0.3086262724705,0.0676398772065,-0.03236116818675003,-0.18342674526237499,0.57207748063285,-1.24477989915785,-1.0185982064288501,11.753865026685569,2.7668404681673047,7.639462425311072,11.849222995674618,walking
1970-01-01 00:05:14.100,-6.997361063,-16.7054917795,9.173633339,-0.0112243294999999,0.828614317,-0.7163711486000001,-8.291465520100001,-7.154144049499999,3.3248093130000003,20.30251378719746,1.0954064517139674,11.44484750967941,11.545547506517629,-0.30161230555269547,-10.351854790121799,0.3954019854555,0.0643283212265,-0.01853922157675002,-0.187993592346375,0.49002844580634997,-1.3125922728039998,-0.9851461712388501,11.877628855288574,2.7708934873936863,7.750077255854731,11.855300710776765,walking
1970-01-01 00:05:14.200,-3.7510486245,-8.907731175,-0.2784647939999995,-0.369562596,-1.6209595649,0.37391489,-0.7954279779999999,-1.043135405,-2.773925543,9.66931140831278,1.7040829699186506,3.0684686831475934,11.340212620995555,-0.33644731691269547,-10.342409124041799,0.45297928076050004,0.08409991950650002,-0.008650367995750023,-0.18855633522037502,0.48511224696135,-1.307521116785,-0.90881009498885,11.858747320254071,2.752574086061719,7.675494509837728,11.859977754615295,walking
1970-01-01 00:05:14.300,2.5060330630000003,-12.77677536,-1.58434763535,-3.0137676,-2.4098688365000003,0.1265980964725,3.853917062,-2.4772791865,-7.803858995499999,13.116262720088807,3.860866487457716,9.04929854244444,11.344687825370274,-0.34494632354269555,-10.3685297748268,0.42068365287200005,0.0812892589065,-0.026192374444250027,-0.17891792881765,0.48021514066635,-1.31919513231,-0.97908966997935,11.881609273781413,2.761859494702705,7.719960433580361,11.862750997066582,walking
1970-01-01 00:05:14.400,1.3855937720000002,-7.6640610695,1.1521441043,-2.6176332235000004,-0.8285379706,-1.0534060895,2.3261264710000003,1.2406167984999998,0.4110912679,7.873064093166263,2.9407725602114576,2.66814363000775,11.552665138243743,-0.3080534856576955,-10.3815168163018,0.443307790575,0.0685584387265,-0.005465564045250024,-0.18977955657515,0.53389644884635,-1.3430361772099997,-0.9884226189033499,11.891741478019654,2.759289161121073,7.697448609148426,11.863650894120115,walking
1970-01-01 00:05:14.500,-2.3216361701,-7.738388538000001,0.2458625140499999,-1.3462309835,-2.26448714725,0.6082511695,-2.7483383415,1.922949791,1.4293331502500002,8.082889337803739,2.7037398887825614,3.646106525112713,11.871321478739517,-0.3697853197686955,-10.344792973681798,0.4108551348455,0.068955489259,-0.018938564123250026,-0.19045683342314998,0.47198215210135,-1.3029250026249999,-1.03231021801585,11.847179730852748,2.7683849927468236,7.663152675447332,11.863049211975586,walking
1970-01-01 00:05:14.600,5.322684288,-12.769597055,3.2624640465,-0.6492542921,-0.4314108714499999,0.2448734045,6.0833581685,-2.1112475395,5.987069248999999,14.213980745431305,0.8170737176332018,8.792588411362258,12.155671586760551,-0.34475340505869556,-10.3169853851318,0.4092265195855,0.0451843677575,-0.032996450348750025,-0.18248451310465,0.49315688216135,-1.273305461455,-1.03196708003585,11.827611169955137,2.755964457906421,7.663385391281399,11.861341817547562,walking
1970-01-01 00:05:14.700,0.4446163476499999,-14.999708175,4.4247777465,3.2752866745,0.8764131368,-0.4353813827,1.8591512445,-5.589343548,5.7223591805,15.645049924422775,3.41835629139425,8.212344320481684,12.26768887546007,-0.3067942648171955,-10.2933084079818,0.48422057462050005,0.04080001221250001,-0.03274294829175003,-0.1830342757259,0.5493765052513501,-1.25152009731,-0.9460557428958499,11.804531359973142,2.7518586633399607,7.654553585301252,11.85868345866556,walking
