Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:00:20.300,1.707428552,-2.7526432875,5.095067262500001,1.7613016965,1.706707239,-0.6302416623,-0.4995365143499999,-0.588124155985,-3.887104273,6.037554781350052,2.5322396842809822,3.9629542491930025,8.646288380860046,2.0295338468123503,-5.9206971590781,7.126373189725,-0.0009292470142500031,0.016818914824052504,-0.060531146351754994,0.07825652868417501,-0.5348160001971,-0.252582213873055,9.891835361695652,1.6023676429518807,2.404105896357903,9.894729905238167,cycling
1970-01-01 00:00:20.400,1.32577329885,-0.97986087225,7.6927754875,0.84663428355,-0.1021641939999999,-0.2474694996999999,-1.0534098148,0.0508857965655,-1.86976337435,7.867439028679599,0.8879573671633452,2.1466897023719507,8.01267612759923,2.0343224833798503,-5.9176328500206,7.1318677127650005,0.012919423705749998,0.016288241353552505,-0.06139091388525499,0.078142204592175,-0.5396679601404449,-0.252974088186555,9.897435222504686,1.6056064281851237,2.403837778121895,9.893457472959591,cycling
1970-01-01 00:00:20.500,0.8744271397,-0.6361917107999999,6.404838562,-0.9768975077,-0.67895674705,0.25418882072,-1.1390601995,0.5634062588,-2.9058630464999995,6.495484563973406,1.216520843016762,3.1715808038822297,7.973958782501846,2.03865648343035,-5.9077923665021,7.138859242230001,0.019922023843749997,0.012242141720552505,-0.061815452587054995,0.08228966981717502,-0.550339611802445,-0.249645438186555,9.90291357603448,1.6005202007453634,2.3961043303242064,9.88830544388707,cycling
1970-01-01 00:00:20.600,2.075025946,-1.5233307445,6.228816509,-1.9992266895,-1.23337698,0.84984123705,-1.1469037531,1.7128263712,-2.2576663495,6.739764412537211,2.49807050721026,3.0571587695796376,8.538626445226049,2.03763803824035,-5.871152271347101,7.112165807515001,0.021943929023750006,0.0016744840691025043,-0.060444100510554995,0.07099325925867501,-0.533543319735945,-0.278993184560555,9.865037997053035,1.6022944861732538,2.4198945045538194,9.88195798727763,cycling
1970-01-01 00:00:20.700,4.3039400575,-6.875327110000001,7.9716887475,-2.217528224,-0.4813476354,0.92718979715,0.5373004674999999,-1.82490325,0.90477442735,11.372855594575716,2.4512869865196985,2.106556533450456,9.521715696455711,2.0661634741603496,-5.857878088067099,7.11616481665,0.018827844683750004,-0.007087356244397496,-0.059795838606054995,0.07874757022467502,-0.532680728470945,-0.275136451715105,9.86619499556806,1.6055186336351666,2.4210133563186,9.876979592357916,cycling
1970-01-01 00:00:20.800,3.4755749700000003,-6.945915699,5.364558697,-1.972120404,-0.59229277075,0.59908844535,0.0578966140999999,-0.60203671475,-0.6323981285,9.439483899200395,2.144522459548446,0.8750586361847529,10.605966288341127,2.09176817255665,-5.846924945412099,7.103058129579999,0.01700141114375,-0.013861652315647495,-0.05547027644865499,0.079262621110675,-0.541176979578445,-0.285990872375605,9.855681561465559,1.6089716116313975,2.4246007104100293,9.874905440308412,cycling
1970-01-01 00:00:20.900,5.922385693,-9.611669542,9.021539211,-0.3203130215499999,-0.4417189285,-0.0507766902499999,2.25667846225,-1.4422826765,3.5477275845,14.451540174558284,0.5479911640185663,4.445126321572564,11.446741119969442,2.1316430671816504,-5.8356128755321,7.11692004564,0.013888380799250002,-0.017586293519147495,-0.05379579154015499,0.092391686147675,-0.532335550818445,-0.279160099025605,9.866985945419517,1.6121602433239213,2.4309610529056793,9.875810028455936,cycling
1970-01-01 00:00:21.000,4.6797628405000005,-8.909076690500001,7.3503024575,0.92802971605,-0.0148130506499999,-0.3918585180999999,1.3524382112,-1.588551283,2.7142295837,12.461892871360497,1.0074778799303392,3.4233940069567037,11.784517011665157,2.17519094336315,-5.839478775567101,7.1446438873049996,0.01581484046975,-0.014598486871647496,-0.054794526818654994,0.11267023623367502,-0.538589427507945,-0.248527563803605,9.894808322487773,1.6137239381078776,2.4529243381138057,9.878496108912529,cycling
1970-01-01 00:00:21.100,4.1113179925,-6.6658055780000005,5.417051315,0.8964947164,0.1108687734399999,0.19745637105,-0.314300537,-0.08766651155,-0.29522919655,9.522622778861576,0.9246532755176081,0.44003468420272646,11.526974971492795,2.2013235585731503,-5.8366657128971005,7.14483381631,0.01367916551425,-0.008631272847747496,-0.053069646923199994,0.114354724887175,-0.549531555211445,-0.23895444511560499,9.90079018304512,1.6108505933408512,2.4405465996152413,9.8811901358897,cycling
1970-01-01 00:00:21.200,6.0731334685,-6.425177573999999,7.831708669499999,1.410217285,0.35070269369,-0.3849101364499999,1.97296679,-0.101260185255,0.88228654865,11.811076058834301,1.5032834008982308,2.163626847099451,10.774640661339296,2.2098225646031504,-5.832285355627099,7.1284833634049996,0.011513712074250003,-0.004031592785347496,-0.0514753356262,0.104538660047175,-0.545469510593995,-0.25573247789410497,9.89083639392456,1.6086944687610434,2.4227606871228002,9.882421598880349,cycling
