Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:03:22.300,-2.2163519265000002,-21.4446256145,-7.524081346999999,0.287632711245,-3.676078796,0.7382088899999999,-9.4518473145,-1.6614584935000003,-8.971736669,22.834096954432926,3.7604840454726025,13.137348318444,19.944800024461077,5.985687745807492,-11.051720979460391,1.3069103827948012,0.1590333242476499,-0.06121224385286478,0.10814058951569976,1.9849564473694563,-2.630534912554501,1.0913975335232964,17.99789166868859,3.7299461102584717,18.305525530320715,18.125154032314597,running
1970-01-01 00:03:22.400,23.25090885,-29.467162135,40.734814165,-5.376066625000001,0.32901740050000017,3.353169799,17.042532445,-23.18838978,-5.4554421905,55.391727646810864,6.344611296777477,29.29012089804297,20.49191261872074,6.207500916702491,-11.364331293380394,1.4744004931848014,0.0984074987226499,-0.07482650381336478,0.14167305104069977,2.2247234647444563,-2.967119776204501,1.1001789976182965,18.311043344406805,3.7751469416403665,18.45777825163408,18.136347111151448,running
1970-01-01 00:03:22.500,3.1117162406,0.7882857324999999,12.428321123,-0.95093645875,0.6739172486499999,0.94597336665,1.0389595034999999,5.867538929,2.9646334664999996,12.836173039285692,1.5011030001366035,6.655561698604802,20.59506884320492,6.266383794228492,-11.325032169602494,1.6856209316398014,0.0713095506046499,-0.017767261536864788,0.15957087613469978,2.2784167139739564,-2.915882516099501,1.1674987913382966,18.34288565596834,3.7361888222949187,18.466456223976117,18.15336066609967,running
1970-01-01 00:03:22.600,4.896462798,0.4651049374999998,4.347011122860001,3.181063533,0.45317231134999997,-0.5141806918999999,4.9832115175,9.078336955,5.6009751560000005,6.564158456142983,3.254060867390084,11.773679186846927,20.230658472003082,6.118475949458492,-10.978641179577494,1.8515317768034014,0.1708723100246499,-0.014421345713364788,0.11380390947569977,2.258954901008956,-2.5555147386995016,1.2984343884392964,17.995566357529082,3.6897220891483515,18.295937428278723,18.171953074614247,running
1970-01-01 00:03:22.700,17.7839069365,-24.441934585,3.1799116993700003,3.1796890495000003,1.8804168705000002,-4.5907461640000005,10.827795030499999,-4.779007911499999,4.649868727,30.393870280030182,5.8924816843713606,12.71618421614883,19.65871664117395,6.260721781543492,-11.161394493337493,1.8818772539321014,0.20917625121314987,0.015865224780135214,0.05386986708669976,2.238366541213956,-2.5280345703345013,0.9308171985742966,18.228289253638366,3.729387305085802,17.982912837516864,18.18867851156766,running
1970-01-01 00:03:22.800,2.829213705,-19.633409740500003,-1.6310078505,0.08742749700000008,1.75679674725,-0.27060532549999994,-0.5330345629999993,-27.275466683,-6.642698287999999,19.9031508770675,1.779664468535804,28.077760757692086,19.268700805934902,6.2083638297984916,-11.372184230462992,1.8408418395921016,0.19147847882814986,0.030924900652635215,0.05323764032344976,2.178848115748956,-2.9378329325945014,0.7699055836697966,18.341736040790494,3.72832889140411,18.088634259421525,18.202506154498067,running
1970-01-01 00:03:22.900,-2.966950595,3.3296127319999997,-6.852595449500001,-2.1237632035000003,-0.1601183115,1.571328223,-7.592099666999999,11.188607215,-9.967632294,8.176012547249147,2.6467112427717785,16.79817258851698,19.360110724317707,6.074952000913493,-11.261697142507991,1.7376573446121015,0.14018639675814984,-0.0020715413673647863,0.10630499726844976,2.063084604088956,-2.8945259333810016,0.6436630080247966,18.289622612488337,3.697487547680645,18.172972210712622,18.21482964708816,running
1970-01-01 00:03:23.000,0.6613163651,-1.4442180395000002,-4.282554417899998,3.842229366,2.0186975,-1.114185452,-2.3933198455000007,5.6184344311,6.3845462815000005,4.567644625257212,4.480990439501903,8.834999522357068,19.974520897194978,5.997862733835992,-10.882075831102991,1.7225616234271015,0.15532013854964988,0.018281126197635212,0.11728879369094976,1.9424920027739563,-2.528538103170001,0.6855695043297966,17.931490842426843,3.710173807640649,17.93604915404199,18.228066803000683,running
1970-01-01 00:03:23.100,-0.241226435,-22.3938295855,-7.373333214500001,1.32141533475,-4.4923998114999995,-1.0351570101499998,-11.651549340999999,-8.8855903125,-10.453553198,23.577697860253593,4.795763191499385,17.99969698941533,20.86437271271406,6.006435021395991,-11.125747435512992,1.6851184385821014,0.18858535281214986,-0.041655970039864786,0.09282283416944975,1.8924098079539564,-2.6855813050650013,0.6536391459397966,18.12452394850657,3.729379845725869,17.99631976047708,18.243762687495888,running
1970-01-01 00:03:23.200,31.63864994,-25.339842800000003,39.950867058,-5.7648711205,-1.48924562335,5.4802925585,18.28186703,-22.24398422,-8.261225222,56.913825928684176,8.092292511358727,29.95445439748184,21.60963259195116,6.3148668816009925,-11.411700215792992,1.8212117224871014,0.12032851448714986,-0.06391829830771478,0.14844353130944976,2.1461762302539564,-3.0175188279150014,0.6494839988947966,18.428123645482337,3.797359968781442,18.14361830964736,18.261309374906695,running
