"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.696247742E2,2.341975212E1,-2.477229500E1,-5.108377457E0
1.696747742E2,1.436979771E1,-5.454439163E0,-5.501099110E0
1.697247742E2,-1.584347725E0,-1.934896231E0,7.666005492E-1
1.697747742E2,1.113320541E1,-4.842474759E-1,5.456532955E0
1.698247742E2,6.088836193E0,2.017747641E0,8.001000881E-1
1.698747742E2,6.972087026E-1,8.371888399E-1,5.406283855E0
1.699247742E2,1.241635704E1,-1.284257793E1,-4.011866093E0
1.699747742E2,2.542344093E1,-5.601059341E1,2.377867460E0
1.700247742E2,5.090431213E0,-2.447558403E1,1.633101404E-1
1.700747742E2,2.090728760E0,4.112663865E-1,-2.530110836E0
1.701247742E2,-2.843570709E0,1.012163997E0,-6.092425346E0
1.701747742E2,-6.552146435E0,2.939283609E0,-9.247960091E0
1.702247742E2,-6.720840335E-1,3.559323788E0,2.483151674E0
1.702747742E2,7.936992645E0,-1.172692490E1,4.218845367E0
1.703247742E2,-4.708775997E0,8.685946465E-1,-3.102294445E0
1.703747742E2,1.451246977E0,-4.499523544E1,-1.315753365E1
1.704247742E2,1.432672691E1,-2.904348373E1,4.676173687E0
1.704747742E2,2.583052063E1,-2.359682083E1,-7.920243144E-1
1.705247742E2,9.888040543E0,-6.716054916E0,-2.003390789E0
1.705747742E2,-1.395314693E0,6.348457813E0,1.372104359E1
1.706247742E2,8.906683922E0,-2.715554714E0,7.163512707E-1
1.706747742E2,3.617947817E0,1.646561027E0,5.399105072E0
1.707247742E2,2.794517756E0,-1.278963685E0,3.093620539E0
1.707747742E2,1.993849373E1,-2.693420982E1,7.367201805E0
1.708247742E2,1.892124557E1,-6.071488190E1,-7.325327396E0
1.708747742E2,-2.006980032E-1,-1.204277706E1,-3.329612732E0
1.709247742E2,-7.118647546E-2,4.198506355E0,-3.652942896E0
1.709747742E2,-5.889035702E0,-7.474579811E-1,-6.920940399E0
1.710247742E2,-5.029414177E0,1.694417477E0,-3.061616659E0
1.710747742E2,1.173410320E1,5.553741455E0,3.458795166E1
1.711247742E2,-3.466601670E-1,-3.201596737E0,-8.101200104E0
1.711747742E2,-1.845165372E0,-9.667901039E0,-4.270590305E0
1.712247742E2,8.830113411E0,-3.731995773E1,-1.337049484E1
1.712747742E2,1.949342918E1,-2.411636162E1,-1.451964760E1
1.713247742E2,2.397039986E1,-8.358428955E0,2.313231468E1
1.713747742E2,-2.072782516E0,-6.189334869E0,1.489532113E0
1.714247742E2,1.174367428E1,6.872784615E0,1.342194080E1
1.714747742E2,6.442974091E0,1.621137410E-1,-3.387040377E0
1.715247742E2,1.159322619E0,2.941676378E0,8.894720078E0
1.715747742E2,4.879862785E0,-3.009871721E0,1.317248821E0
1.716247742E2,2.617508698E1,-4.086073685E1,1.534906006E1
1.716747742E2,1.225364494E1,-4.499523544E1,1.345962733E-1
1.717247742E2,-1.405783296E-1,-1.098724365E1,-4.797310352E0
1.717747742E2,-1.491027594E0,5.122734070E0,-4.136591911E0
1.718247742E2,-6.717251301E0,3.722334623E0,-6.774679184E0
1.718747742E2,-3.504288673E0,2.719143867E0,-4.232304990E-1
1.719247742E2,1.258864021E1,7.271189690E-1,2.096561241E1
1.719747742E2,1.942074656E0,-3.282952785E0,-2.422433853E0
1.720247742E2,1.817647934E0,-3.366641617E1,-1.107697392E1
1.720747742E2,1.535294771E0,-1.920359802E1,3.136691332E0
1.721247742E2,1.192313576E1,-1.939053726E1,-3.025724173E0
1.721747742E2,2.561247444E1,-1.619671822E1,-1.177358437E1
1.722247742E2,8.475676537E0,-1.750648856E0,7.391129971E0
1.722747742E2,2.952444077E0,3.710370541E0,1.137009525E1
1.723247742E2,7.106384277E0,-1.415653706E0,-3.945166469E-1
1.723747742E2,9.125627279E-1,2.908176899E0,5.746363640E0
1.724247742E2,7.482057095E0,-5.001896858E0,2.229512453E0
1.724747742E2,2.191137695E1,-3.808356857E1,1.080508995E1
1.725247742E2,1.018265629E1,-4.508616257E1,-3.422932863E0
1.725747742E2,-5.739783049E-1,-1.070459080E1,-4.660919189E0
1.726247742E2,1.504188180E0,5.670989513E0,-2.146960020E0
1.726747742E2,-7.413861752E0,1.847558141E0,-7.892725468E0
1.727247742E2,-4.304089546E0,1.251446247E0,1.841576099E0
1.727747742E2,9.414261818E0,-3.113062143E0,6.352046967E0
1.728247742E2,-4.040879309E-1,-1.738684773E0,-3.930510283E0
1.728747742E2,-2.333002165E-2,-2.694138908E1,-5.000699997E0
1.729247742E2,7.740781307E0,-2.394647217E1,1.791326880E0
1.729747742E2,1.875344849E1,-2.144686890E1,-3.140579700E0
1.730247742E2,2.087707901E1,-1.315603828E1,3.906253052E1
1.730747742E2,3.074477911E0,-5.121537685E0,7.637590885E0
1.731247742E2,5.272285461E0,5.508277893E0,1.385504150E1
1.731747742E2,4.465605259E0,5.835496187E-1,-6.553342938E-1
1.732247742E2,2.291725874E0,-2.518445849E-1,6.347260952E0
1.732747742E2,1.320868015E1,-1.212443256E1,-1.239482164E0
1.733247742E2,2.178934288E1,-4.433930206E1,2.813660383E0
1.733747742E2,5.851647854E0,-2.915355301E1,-3.059822023E-1
1.734247742E2,8.838488460E-1,-4.052843451E-1,-3.226721287E0
1.734747742E2,-1.837986946E0,3.913760424E0,-6.087639809E0
1.735247742E2,-5.283352375E0,2.776571512E0,-6.422934055E0
1.735747742E2,5.871388316E-1,5.907281041E-1,7.951349735E0
1.736247742E2,7.822137356E0,-1.530359650E1,-2.811566554E-2
1.736747742E2,-3.377469063E0,-1.102552891E1,-1.064836025E1
1.737247742E2,-4.174877167E0,-2.160748672E1,-6.506682873E0
1.737747742E2,1.210977650E1,-2.753271484E1,-8.973084688E-1
1.738247742E2,1.590449429E1,-1.130309582E1,9.660722733E0
1.738747742E2,1.343569875E0,-6.649055958E0,9.976874352E0
1.739247742E2,-1.656132340E0,-2.684448004E0,4.712066174E0
1.739747742E2,6.029015541E0,-2.100300074E0,2.871088028E0
1.740247742E2,5.875576019E0,3.082852840E0,9.894321561E-1
1.740747742E2,5.576473236E0,2.005783558E0,1.619043589E0
1.741247742E2,1.741287041E1,-2.049662018E1,6.273083687E0
1.741747742E2,7.479664326E0,-5.968297958E1,-9.257532120E0
1.742247742E2,4.759922504E0,-1.587578011E1,1.776670814E-1
1.742747742E2,4.362713814E0,5.922235921E-2,1.944168359E-1
1.743247742E2,-2.091925144E0,-1.415653706E0,-3.518645763E0
1.743747742E2,-1.002592683E0,4.869094849E0,-4.648955345E0
1.744247742E2,-3.203391433E-1,5.003093243E0,-5.508277893E0
1.744747742E2,9.774680734E-1,-2.842374086E0,-8.555836678E0
1.745247742E2,-1.869093537E0,-4.989932537E0,-4.042973042E0
1.745747742E2,1.657029688E-1,-3.461696625E1,-9.702896118E0
1.746247742E2,1.732672691E1,-3.053480911E1,4.525425911E0
1.746747742E2,2.637399101E1,-1.127438164E1,5.104997253E1
1.747247742E2,1.441675574E-1,-6.000301838E0,2.909373283E0
1.747747742E2,2.928515911E0,6.607181549E0,1.104197884E1
1.748247742E2,4.927719116E0,-1.784148335E0,-3.610171080E-1
1.748747742E2,1.027717352E0,2.379063845E0,5.346463203E0
1.749247742E2,8.102097511E0,-3.543770313E0,1.932503343E0
1.749747742E2,2.133440590E1,-3.402324677E1,1.207149124E1
1.750247742E2,8.152346611E0,-4.377908325E1,3.206083298E0
1.750747742E2,1.353141189E0,-1.071655560E1,-4.038187504E0
1.751247742E2,2.878266573E0,3.147758245E0,-2.192423820E0
1.751747742E2,-3.131008387E0,3.147758245E0,-6.832107067E0
1.752247742E2,-1.596311808E0,5.232803822E0,-9.032905847E-2
1.752747742E2,7.185347080E0,4.519443810E-1,3.033381271E1
1.753247742E2,1.231107235E0,-2.988336325E0,-5.580062389E0
1.753747742E2,-4.849952221E0,-1.601725578E1,-6.247959137E0
1.754247742E2,7.173383236E0,-2.947449112E1,2.518445849E-1
1.754747742E2,1.786062622E1,-2.729821777E1,-1.062443161E1
1.755247742E2,1.752772522E1,-7.707281590E0,6.998407841E0
1.755747742E2,-1.603490233E0,-2.875873804E0,4.228416920E0
1.756247742E2,7.501199722E0,-1.357926846E0,3.737588882E0
1.756747742E2,4.903790951E0,1.070788130E-1,-4.830510616E-1
1.757247742E2,7.477571070E-2,1.397408366E0,2.571686029E0
1.757747742E2,1.333101273E1,-1.310818195E1,-7.393822074E-1
1.758247742E2,1.225603771E1,-6.413602448E1,-1.412064433E0
1.758747742E2,1.377069473E0,-2.344367981E1,-1.699203134E0
1.759247742E2,2.964408159E0,-2.389831543E0,-3.346362352E0
1.759747742E2,1.843968987E0,3.154936552E0,-2.439183474E0
1.760247742E2,-1.217946768E0,4.787738800E0,-7.679764271E0
1.760747742E2,-3.466601670E-1,3.918546200E0,-6.233602047E0
1.761247742E2,8.265108109E0,-9.699007034E0,4.890480804E1
1.761747742E2,-8.429017067E0,-4.714458942E0,2.291456604E1
1.762247742E2,-3.640978813E0,-3.341038513E1,-1.691845322E1
1.762747742E2,1.668515205E1,-3.299134064E1,3.314059258E0
1.763247742E2,3.463371658E1,-2.467897415E1,3.819363785E1
1.763747742E2,4.793421745E0,-9.581759453E0,9.248857498E0
1.764247742E2,-4.184448719E0,1.048056364E0,1.034776115E1
1.764747742E2,7.185347080E0,-3.625126362E0,-7.417750359E-1
1.765247742E2,3.062513828E0,2.209173441E0,-2.194816589E0
1.765747742E2,-8.793623000E-2,1.610668778E0,4.886742115E0
1.766247742E2,1.540170193E1,-1.674736595E1,3.754338741E0
1.766747742E2,1.107099247E1,-7.092565918E1,6.828517914E-1
1.767247742E2,-6.433702111E-1,-2.041496468E1,-3.102294445E0
1.767747742E2,2.315654039E0,1.895414591E0,-2.977867842E0
1.768247742E2,4.196412563E-1,4.399802685E0,-1.823629975E0
1.768747742E2,-4.519443810E-1,4.826024055E0,-5.316852093E0
1.769247742E2,-1.070788130E-1,1.945663929E0,-3.224328518E0
1.769747742E2,-3.514458239E-1,-1.085145116E0,-9.956535339E0
1.770247742E2,-1.052842021E0,-2.318047047E0,-5.479563713E0
1.770747742E2,6.629913330E0,-3.735824203E1,-6.762714863E0
1.771247742E2,2.119562340E1,-3.052045250E1,-1.233380413E1
1.771747742E2,1.648385620E1,-7.462914944E0,9.248857498E0
1.772247742E2,-3.095116138E0,-4.997110844E0,4.053740501E0
1.772747742E2,7.249953270E0,4.138685703E0,1.024247742E1
1.773247742E2,4.111168385E0,-2.356332064E0,3.888336942E-2
1.773747742E2,-5.021936297E-1,2.862713099E0,7.086942673E0
1.774247742E2,1.038843918E1,-7.922635555E0,-3.547658682E0
1.774747742E2,2.072393799E1,-5.144269562E1,9.098110199E0
1.775247742E2,3.278167009E0,-2.896691322E1,-5.922235921E-2
1.775747742E2,9.966106415E-1,-2.641377211E0,-4.442873478E0
1.776247742E2,1.664507270E0,4.093222141E0,-2.111067772E0
1.776747742E2,-2.991925716E0,3.281756163E0,-9.164211273E0
1.777247742E2,-8.207381964E-1,2.721536636E0,-4.497908592E0
1.777747742E2,6.553342819E0,-8.609675407E0,2.375474691E0
1.778247742E2,-2.702394009E0,-3.103491068E0,-3.853940010E0
1.778747742E2,-8.685946465E-1,-3.904129410E1,-1.113200951E1
1.779247742E2,1.958435631E1,-3.387459183E1,2.011466503E0
1.779747742E2,3.697269821E1,-1.384576893E1,7.825157928E1
1.780247742E2,3.333201885E0,-5.962016582E0,-2.572284266E-2
1.780747742E2,2.971586704E0,6.887141705E0,1.187049389E1
1.781247742E2,4.932504654E0,1.083948612E0,-2.868396044E-1
1.781747742E2,5.563312769E-2,1.366301775E0,6.907480717E0
1.782247742E2,8.794221878E0,-6.136693001E0,-4.399802685E-1
1.782747742E2,2.447528458E1,-3.057309532E1,7.704888821E0
1.783247742E2,8.391927719E0,-4.571338272E1,5.799005508E0
1.783747742E2,1.104287624E0,-6.555736065E0,-1.675274968E0
1.784247742E2,7.546364665E-1,4.186542511E0,-1.349851131E0
1.784747742E2,-3.925724745E0,1.677667737E0,-2.719143867E0
1.785247742E2,-2.731107950E0,3.351148129E0,-2.527718067E0
1.785747742E2,4.735994339E0,1.263410330E0,2.179412842E1
1.786247742E2,-4.854438901E-1,-1.034895778E0,-9.829715729E0
1.786747742E2,-9.547362328E-1,-4.513461590E0,-4.378267288E0
1.787247742E2,9.210572243E0,-3.843561172E1,-7.591229916E0
1.787747742E2,2.010150528E1,-2.585205650E1,-7.363612652E0
1.788247742E2,1.805444527E1,-5.911767483E0,-4.962415218E0
1.788747742E2,-2.637787819E0,-4.690530777E0,7.879564762E0
1.789247742E2,7.750352383E0,-5.919244885E-1,1.035015392E1
1.789747742E2,5.959324837E0,-3.765704632E-1,-1.122233868E0
1.790247742E2,-2.892324328E-1,3.858725548E0,5.607579708E0
1.790747742E2,7.283452988E0,-5.404190063E0,1.312463164E0
1.791247742E2,2.135354996E1,-3.796153259E1,7.328916550E0
1.791747742E2,5.248357296E0,-3.736781311E1,4.439284325E0
1.792247742E2,1.666900039E0,-5.418546677E0,-3.889832258E0
1.792747742E2,1.894218206E0,3.772583961E0,-2.499004126E0
1.793247742E2,-3.901796341E0,1.399801254E0,-4.756632328E0
1.793747742E2,-4.064807594E-1,2.704786777E0,-1.234696507E0
1.794247742E2,6.483652115E0,-4.106382847E0,9.797113419E0
1.794747742E2,-1.136590719E0,1.956132501E-1,-5.036592484E0
1.795247742E2,-5.407779217E0,-4.090859222E1,-1.050957584E1
1.795747742E2,1.519352627E1,-2.875365257E1,4.293023109E0
1.796247742E2,2.723092079E1,-2.365664101E1,1.144187927E1
1.796747742E2,4.752744198E0,-9.799506187E0,7.972885132E0
1.797247742E2,-1.806880236E0,4.347160339E0,1.177238846E1
1.797747742E2,7.192525864E0,-3.663710594E0,3.332005441E-1
1.798247742E2,2.806481838E0,2.568396091E0,4.302594185E0
1.798747742E2,4.846064091E0,-1.252642632E0,1.559223056E0
1.799247742E2,1.917009926E1,-2.132004929E1,5.710471153E0
1.799747742E2,1.021137047E1,-6.507221222E1,6.701697826E0
1.800247742E2,3.260220885E-1,-1.278275776E1,-2.292922258E0
1.800747742E2,1.867897153E0,4.940879822E0,-1.581954837E0
1.801247742E2,-2.192423820E0,3.403790236E0,-2.886641502E0
1.801747742E2,-2.860320330E0,4.040580273E0,-2.350350142E0
1.802247742E2,-5.189434290E-1,3.317648649E0,5.368895531E-1
1.802747742E2,-1.069591761E0,-2.164906263E0,-1.663131332E1
1.803247742E2,-3.506681681E0,-5.940481186E0,-3.624228954E0
1.803747742E2,8.652746201E0,-3.508625793E1,-3.265006542E0
1.804247742E2,2.540190697E1,-3.123171997E1,-1.320299721E1
1.804747742E2,1.131984615E1,-9.651150703E0,8.411070824E0
1.805247742E2,-2.532503605E0,-3.127419233E0,1.068395257E0
1.805747742E2,8.030312538E0,-1.817647934E0,2.871088028E0
1.806247742E2,4.585246563E0,1.083948612E0,7.716853172E-2
1.806747742E2,1.377069473E0,2.219343036E-1,3.163012505E0
1.807247742E2,1.517199135E1,-1.769312859E1,-3.538386524E-1
1.807747742E2,1.422383499E1,-5.718367386E1,-2.616252422E0
1.808247742E2,2.253440619E0,-2.128655052E1,-2.437688112E-1
1.808747742E2,3.632304668E0,2.316850424E0,-4.622334957E0
1.809247742E2,-4.471587241E-1,2.503490686E0,-3.638586044E0
1.809747742E2,-3.221935749E0,3.952045679E0,-6.497111797E0
1.810247742E2,-4.519443810E-1,1.751845241E0,-1.486241937E0
1.810747742E2,-4.232304990E-1,-4.796113968E0,-1.022213840E1
1.811247742E2,-2.532503605E0,-3.675674677E0,-2.230708838E0
1.811747742E2,1.408176184E0,-3.768845367E1,-8.819346428E0
1.812247742E2,2.253141594E1,-3.165046310E1,-4.311268330E0
1.812747742E2,2.980709267E1,-1.151635647E1,5.351577759E1
1.813247742E2,-5.333003402E-1,-5.466403484E0,1.508674622E0
1.813747742E2,4.172484577E-1,8.522336960E0,1.819083595E1
1.814247742E2,6.045765400E0,-1.922932148E0,-4.328017831E-1
1.814747742E2,3.199203968E0,3.056531906E0,1.174367428E1
1.815247742E2,5.820540905E0,-4.865505695E0,1.788933992E0
1.815747742E2,2.668266487E1,-3.889981842E1,1.050090218E1
1.816247742E2,6.632306099E0,-4.379822540E1,2.777767897E0
1.816747742E2,-4.998008311E-1,-7.513164043E0,-5.300102234E0
1.817247742E2,1.286142230E0,4.734797955E0,-2.994617462E0
1.817747742E2,-2.972783089E0,5.752345562E0,-9.053842545E0
1.818247742E2,-6.409773827E-1,5.551348686E0,-4.038187504E0
1.818747742E2,5.533402443E0,-7.645068169E0,1.633550072E1
1.819247742E2,-1.797308922E0,2.333600283E0,-3.803690672E0
1.819747742E2,-6.836892605E0,-2.663959312E1,-9.188139915E0
1.820247742E2,1.589492226E1,-3.296023560E1,-4.469194412E0
1.820747742E2,2.728116989E1,-2.669732094E1,-1.685623932E1
1.821247742E2,1.043629551E1,-7.685746193E0,-6.046961784E0
1.821747742E2,-2.558824778E0,3.155534863E-1,5.071288586E0
1.822247742E2,8.707780838E0,-2.507079840E0,-9.643075466E-1
1.822747742E2,3.857529163E0,3.037389278E0,2.684448004E0
1.823247742E2,3.091227770E0,-5.464608669E-1,3.208476067E0
1.823747742E2,1.674975777E1,-2.656063080E1,9.792327881E0
1.824247742E2,1.317039490E1,-5.569683456E1,-2.774178743E0
1.824747742E2,4.220340848E-1,-1.579203129E1,-2.546860695E0
1.825247742E2,2.660519600E0,3.717549086E0,-4.313661098E0
1.825747742E2,-3.559622765E0,2.056032896E0,-5.786144257E0
1.826247742E2,-2.192423820E0,4.936093807E0,-2.980260611E0
1.826747742E2,1.202393398E-1,2.498705149E0,4.985146999E0
1.827247742E2,-3.634099364E-1,-1.207179070E0,-7.397111893E0
1.827747742E2,-3.145365477E0,-9.804291725E0,-6.640681267E0
1.828247742E2,1.012522888E1,-3.304159164E1,-4.493122578E0
1.828747742E2,2.378106689E1,-2.941676331E1,-1.379432297E1
1.829247742E2,1.219861031E1,-7.609176159E0,8.628817558E0
1.829747742E2,-2.518146753E0,-3.096312523E0,1.369890928E0
1.830247742E2,9.105288506E0,4.184448719E-1,3.141477108E0
1.830747742E2,6.167799473E0,2.460419893E0,4.794618487E-1
1.831247742E2,2.494517565E-1,1.031306505E0,3.469592810E0
1.831747742E2,1.474337673E1,-1.338604832E1,4.025924206E-1
1.832247742E2,1.928256035E1,-6.626443481E1,1.374676585E0
1.832747742E2,1.075573802E0,-2.301745796E1,-1.050449133E0
1.833247742E2,3.201596737E0,2.446063042E0,-3.894618034E0
1.833747742E2,-6.266204119E-1,3.332005501E0,-5.096413136E0
1.834247742E2,-2.379063845E0,6.942176819E0,-5.297709465E0
1.834747742E2,-4.710869491E-1,2.510669231E0,-1.088734269E0
1.835247742E2,3.917349815E0,-9.924231529E0,3.361915827E0
1.835747742E2,-7.145865917E0,-2.401795626E0,7.908278942E0
1.836247742E2,-1.033699393E0,-4.494977188E1,-1.580519199E1
1.836747742E2,1.658196259E1,-3.023092079E1,3.256631613E0
1.837247742E2,4.373601151E1,-2.035275078E1,7.031758118E1
1.837747742E2,4.216452599E0,-7.582854748E0,7.668697357E0
1.838247742E2,1.540080428E0,7.322934628E0,1.633550072E1
1.838747742E2,5.296213627E0,-1.815255046E0,-5.261218548E-1
1.839247742E2,1.377069473E0,4.674977303E0,6.380760670E0
1.839747742E2,6.373582363E0,-2.033301115E0,1.518245935E0
1.840247742E2,2.497329140E1,-3.338645554E1,1.263410378E1
1.840747742E2,1.017069244E1,-4.995585632E1,2.392224550E0
1.841247742E2,1.552044630E0,-6.888338089E0,-3.109472990E0
1.841747742E2,-1.431207061E0,2.975175858E0,-2.434397936E0
1.842247742E2,-4.057330132E0,2.254637241E0,-7.493124008E0
1.842747742E2,-7.800601721E-1,5.517848969E0,-5.623133183E0
1.843247742E2,9.004789352E0,-7.764709473E0,4.059722900E1
1.843747742E2,-1.881356835E0,2.312064886E0,-6.106782436E0
1.844247742E2,-4.983950615E0,-3.819842148E1,-1.237448215E1
1.844747742E2,1.422622776E1,-3.264886856E1,1.714756489E0
1.845247742E2,3.250290680E1,-2.764278412E1,-1.335135174E1
1.845747742E2,1.117866898E1,-5.983551979E0,4.707280159E0
1.846247742E2,-4.979164600E0,4.720440865E0,9.014361382E0
1.846747742E2,6.840481758E0,-7.378866673E-1,-9.260223508E-1
1.847247742E2,3.594019651E0,3.037389278E0,5.669793129E0
1.847747742E2,4.147060871E0,-2.088335991E0,2.914158821E0
1.848247742E2,1.978535271E1,-2.524158669E1,9.397511482E0
1.848747742E2,1.165513992E1,-5.722196198E1,-6.944868565E0
1.849247742E2,-7.800601721E-1,-1.649582100E1,-3.317648649E0
1.849747742E2,2.107478619E0,4.325624943E0,-1.309173107E0
1.850247742E2,-2.345564365E0,3.930510283E0,-4.799703121E0
1.850747742E2,-1.215553880E0,4.490729809E0,-2.331207514E0
1.851247742E2,7.067800164E-1,1.347159147E0,-3.586242795E-1
1.851747742E2,-9.750752151E-2,4.247260094E-2,-3.545265913E0
1.852247742E2,-1.215553880E0,-4.214358807E0,-7.789834023E0
1.852747742E2,8.128418922E0,-4.233292007E1,-1.855364799E1
1.853247742E2,2.098236275E1,-2.535644341E1,-7.363612652E0
1.853747742E2,2.050349808E1,-6.445366859E0,5.815755367E0
1.854247742E2,-2.206780672E0,-4.716851711E0,2.375474691E0
1.854747742E2,8.877969742E0,5.058127880E0,1.258146191E1
1.855247742E2,5.428118229E0,2.745763958E-1,-9.068797827E-1
1.855747742E2,-1.531705618E0,1.210768223E0,5.873183250E0
1.856247742E2,1.086491013E1,-1.091276646E1,-2.936890602E0
1.856747742E2,2.378106689E1,-5.178008270E1,5.576473236E0
1.857247742E2,3.158226728E0,-3.014477921E1,1.360319614E0
1.857747742E2,1.908575177E0,-2.279163599E-1,-5.853143215E0
1.858247742E2,-2.533400953E-1,4.105186462E0,-4.356731892E0
1.858747742E2,-3.696013689E0,5.268696308E0,-6.753143787E0
1.859247742E2,-8.590233326E-1,2.738286495E0,-1.263410330E0
1.859747742E2,5.660222054E0,-7.776673794E0,1.626222134E0
1.860247742E2,-2.359921217E0,-6.972086906E0,-3.595515013E0
1.860747742E2,-8.554340899E-2,-3.833242035E1,-8.864809990E0
1.861247742E2,1.900738716E1,-3.019742203E1,-1.241874933E0
1.861747742E2,3.345315552E1,-2.261277199E1,7.825157928E1
1.862247742E2,3.852743626E0,-6.962515831E0,2.873480797E0
1.862747742E2,1.219143152E0,9.939785004E0,1.574656773E1
1.863247742E2,4.389034748E0,-2.188834429E0,6.732804775E-1
1.863747742E2,2.928515911E0,2.948854923E0,7.498806953E0
1.864247742E2,6.931408882E0,-6.419045925E0,2.518445849E-1
1.864747742E2,2.362074852E1,-4.211996078E1,1.508106422E1
1.865247742E2,7.111169815E0,-3.993889999E1,1.729113460E0
1.865747742E2,6.828517914E-1,-2.938086987E0,-5.146662235E0
1.866247742E2,7.259225845E-1,3.717549086E0,-2.802892685E0
1.866747742E2,-2.115853310E0,5.450850010E0,-1.225962639E1
1.867247742E2,-4.782654345E-1,4.205684662E0,-3.104687452E0
1.867747742E2,6.112764359E0,-1.419512081E1,3.190918732E1
1.868247742E2,-3.734298944E0,9.164510965E-1,-5.810072422E0
1.868747742E2,-5.218447208E0,-3.705405426E1,-1.518275833E1
1.869247742E2,1.666361618E1,-3.079353333E1,-6.601199508E-1
1.869747742E2,3.539493179E1,-3.213411331E1,-1.343749332E1
1.870247742E2,6.701697826E0,-6.361618042E0,8.061419487E0
1.870747742E2,-5.074877739E0,7.902296543E0,1.575613880E1
1.871247742E2,5.844469070E0,-1.283749342E0,-2.341975123E-1
1.871747742E2,2.224726915E0,4.809274197E0,8.458927155E0
1.872247742E2,6.759125710E0,-1.949253201E0,2.617149830E0
1.872747742E2,2.215305138E1,-3.292673492E1,1.164317608E1
1.873247742E2,1.045304585E1,-4.718347168E1,5.684150219E0
1.873747742E2,-1.375873014E-2,-7.130312443E0,-4.040580273E0
1.874247742E2,2.416152716E0,5.278267860E0,-1.426421404E0
1.874747742E2,-3.461217880E0,4.098007679E0,-7.318149090E0
1.875247742E2,-8.997012973E-1,4.457230568E0,-5.694917679E0
1.875747742E2,5.911468506E0,-8.377571106E0,4.156691742E1
1.876247742E2,-3.688835144E0,-3.656532049E0,5.205286503E0
1.876747742E2,-8.950951576E0,-3.767170334E1,-1.099322510E1
1.877247742E2,1.643839264E1,-3.249094391E1,1.319641709E0
1.877747742E2,3.351566696E1,-2.928276443E1,-1.645903015E1
1.878247742E2,6.893123627E0,-6.342475414E0,4.295415878E0
1.878747742E2,-5.034199715E0,8.553443909E0,1.693639946E1
1.879247742E2,6.117550373E0,-1.820040703E0,-2.676970363E-1
1.879747742E2,4.860720158E0,4.402195454E0,3.261417150E0
1.880247742E2,6.610770702E0,6.409773827E-1,3.617947817E0
1.880747742E2,2.060190392E1,-2.638356209E1,5.983253002E0
1.881247742E2,9.600901604E0,-6.688926697E1,-1.543669701E0
1.881747742E2,5.802594870E-2,-1.426929855E1,-3.605086327E0
1.882247742E2,-1.166501045E-1,3.954438448E0,-2.551646233E0
1.882747742E2,-3.494717360E0,4.488337040E0,-7.121937275E0
1.883247742E2,-4.296911240E0,4.363910198E0,-9.690931439E-1
1.883747742E2,8.221738815E0,-7.546364665E-1,2.355614281E1
1.884247742E2,2.207378894E-1,-1.717149377E0,-5.206781864E0
1.884747742E2,-1.459920883E0,-9.114859581E0,-4.924129963E0
1.885247742E2,5.813362598E0,-3.528725433E1,-4.648955345E0
1.885747742E2,1.756840324E1,-2.759253502E1,-1.148405361E1
1.886247742E2,2.945983505E1,-9.359226227E0,3.436063385E1
1.886747742E2,3.451646566E-1,-5.286642551E0,9.095717430E0
1.887247742E2,8.854042053E0,2.728715181E0,1.515763378E1
1.887747742E2,4.980361462E0,-1.556830287E0,-1.713560104E0
1.888247742E2,8.718847632E-1,4.955236435E0,6.589235306E0
1.888747742E2,5.789434433E0,-6.014958024E-1,3.318845034E0
1.889247742E2,2.583769798E1,-3.904847336E1,1.218156052E1
1.889747742E2,7.958528042E0,-4.377908325E1,2.229512453E0
1.890247742E2,-4.088735580E-1,-5.487938881E0,-2.982653379E0
1.890747742E2,-6.640082598E-2,4.287340164E0,-5.218746185E0
1.891247742E2,-3.686442375E0,4.090829372E0,-8.910273552E0
1.891747742E2,-3.217149973E0,2.407777786E0,-9.236295223E-1
1.892247742E2,6.237191200E0,-9.917053223E0,2.132244301E1
1.892747742E2,-8.925228715E-1,4.112663865E-1,-3.937688828E0
1.893247742E2,-6.413362980E0,-4.015455627E1,-1.423011589E1
1.893747742E2,1.473859119E1,-3.022613525E1,-2.398505688E0
1.894247742E2,2.789432907E1,-2.780340195E1,-1.550608921E1
1.894747742E2,7.293024540E0,-7.541877747E0,2.856731176E0
1.895247742E2,-2.321636200E0,6.444170475E0,1.435783291E1
1.895747742E2,7.994420528E0,-2.425724030E0,7.477571070E-2
1.896247742E2,3.495913982E0,3.111865759E0,5.566901684E0
1.896747742E2,5.449653625E0,-4.938187599E-1,2.373081923E0
1.897247742E2,1.855962944E1,-2.668774986E1,1.132702446E1
1.897747742E2,1.171256733E1,-6.448088837E1,3.026621580E0
1.898247742E2,1.228714466E0,-1.089840984E1,-5.027021408E0
1.898747742E2,4.137489319E0,5.220839977E0,-1.751845241E0
1.899247742E2,-2.326421738E0,2.544467688E0,-9.623633385E0
1.899747742E2,-3.559622765E0,3.640679598E0,-4.754239559E0
1.900247742E2,5.368895531E-1,-2.111666054E-1,2.580659294E1
1.900747742E2,-1.943570137E0,6.170491576E-1,-1.044257736E1
1.901247742E2,-3.501895905E0,-5.195715427E0,-6.137889385E0
