Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
119.85,119.8747742,,,119.85855729999999,,6.55095005,-7.585247992999999,4.5158543589999995,,,,,,,1.8452119830000002,8.014116287,20.43314552,
119.88,,119.8881269,119.8960726,119.90855729999998,,,,,3.347748518,-2.279071093,-1.7028894419999998,-29.29220009,35.45319748,-3.196399927,-7.34556675,6.539834976,-12.87726402,
119.91,119.9247742,119.9389267,,,,-2.520539522,-2.069193363,-5.527420521,-0.5199837089,-5.1560091969999995,-2.325800896,,,,,,,
119.94,,,119.94607260000001,119.95855729999998,,,,,,,,-31.75659943,34.07460022,-4.684800148,-10.37142372,-8.615011215,-5.2541356089999995,
119.97,119.97477420000001,119.98972739999999,119.9960726,,,-2.9847471710000004,-39.01258087,-8.376375198,1.302631736,-4.3199119569999995,3.204810143,-32.74480057,33.25719833,-3.977200031,,,,
120.0,120.02477420000001,,,120.00855729999999,,14.02523041,-28.78954506,4.630710125,,,,,,,3.500831127,-24.27425766,-11.42227268,
120.03,,120.04052879999999,120.0460726,120.05855729999999,,,,,-5.2580204010000005,3.611176252,6.154285907999999,-31.76879883,33.94039917,-2.208199978,22.20021248,-22.8723793,-4.4748411180000005,
120.06,120.07477420000001,,,,,31.82304573,-27.32932472,-1.184447169,,,,,,,,,,
120.08999999999999,,120.0913294,120.0960726,120.10855729999999,,,,,-2.7640838619999997,-1.7187714580000002,3.5812447069999997,-29.46299934,34.79439926,1.036999941,15.44334412,3.68431282,-1.008558512,
120.11999999999999,120.1247742,120.14212920000001,120.1460726,,,10.09890842,-4.338785648,-3.274577856,-1.827960372,-1.829792976,0.6737645268000001,-27.62080002,34.62360001,7.002799988,,,,
120.14999999999999,120.1747742,,,120.15855729999998,,-1.804487348,3.956831455,10.25683403,,,,,,,-2.018364429,8.189548492,14.58772755,
120.17999999999999,,120.19292990000001,120.19607260000001,120.20855729999998,,,,,-0.8255600929000001,1.672041655,0.9886562823999999,-24.77820015,34.44059753,11.11419964,6.936043739,9.713267326,8.319811821,
120.21,120.22477420000001,,,,,7.1422762870000005,-2.313261271,0.7019943595,,,,,,,,,,
120.24,,120.24373130000001,120.2460726,120.25855729999999,,,,,1.896222591,0.6181774139,-0.60275352,-22.36260033,34.17219925,14.61559963,3.178332329,10.7791996,6.6118712429999995,
120.27,120.27477420000001,120.294532,120.2960726,,,1.8152550459999999,1.275374413,3.081656456,3.3457632060000004,-0.6247440577000001,-0.5543438792000001,-19.86159897,34.57479858,18.59280014,,,,
120.3,120.32477420000001,,,120.30855729999999,,1.74347043,-0.02691925503,2.828017235,,,,,,,-3.34233427,10.79347324,6.855678557999999,
120.33,,120.3453318,120.3460726,120.35855729999999,,,,,3.995704651,2.22241497,-1.369519591,-16.90919876,36.02659988,20.59359932,5.460499763,2.7319259639999998,-0.53330338,
120.36,120.3747742,,,,,15.39930916,-13.65643692,-0.1552343667,,,,,,,,,,
120.39,,120.3961325,120.3960726,120.40855729999998,,,,,1.6914360519999998,1.91607511,-6.017609118999999,-14.63999939,37.79560089,20.28859901,20.217659,-26.990345,6.825796604,
120.42,120.4247742,120.44693390000002,120.44607260000001,,,17.71436501,-58.22275925,2.140978098,3.7011234760000002,-2.141935825,-4.033576965,-15.10359955,37.73460007,18.4951992,,,,
120.44999999999999,120.47477420000001,,,120.45855729999998,,4.961218833999999,-19.91935158,0.17527425289999998,,,,,,,2.6990156169999997,-31.19567871,-0.6840298176,
120.47999999999999,,120.49773449999999,120.4960726,120.50855729999999,,,,,-0.2721324563,1.1557229759999998,-0.22830416260000003,-17.42160034,37.10020065,15.40859985,-5.558691025,1.9058742519999998,-5.658435345,
120.50999999999999,120.52477420000001,,,,,2.641377211,0.8949156404,-0.8135597109999999,,,,,,,,,,
120.53999999999999,,120.54853429999999,120.5460726,120.55855729999999,,,,,-2.520661116,3.30865407,1.678761005,-19.32480049,36.52679825,10.93120003,-5.684642792000001,9.474996567,-5.459559441000001,
120.57,120.57477420000001,120.59933500000001,120.5960726,,,-2.388635159,0.052043892439999996,-3.925724745,-2.056875467,-0.2510582209,1.5069601540000002,-22.19179916,36.86840057,6.429399967,,,,
120.6,120.6247742,,,120.60855729999999,,-3.3367912769999997,2.304886341,-4.028615952,,,,,,,-9.470409392999999,7.892758369,-8.289758682,
120.63,,120.65013640000001,120.6460726,120.65855729999998,,,,,-1.91607511,-0.8874083757,1.522536755,-24.6439991,37.42959976,2.818199873,-6.297204971,13.4016819,1.206864834,
120.66,120.6747742,,,,,0.6541379093999999,5.254339218,10.40040398,,,,,,,,,,
120.69,,120.70093700000001,120.69607260000001,120.70855729999998,,,,,2.797680378,1.163205862,-1.7800089119999998,-26.71800041,37.78339767,0.01219999976,2.7525081630000003,4.049482822,12.02554417,
120.72,120.72477420000001,,120.7460726,,,4.8388857839999995,-5.514259815,-7.17457962,,,,-29.10919952,37.31979752,-2.330199957,,,,
120.75,120.77477420000001,120.7517368,,120.75855729999999,,-1.002592683,-6.239583969,-5.498706341,1.1767972709999999,-4.760638237,-1.950282574,,,,-7.0301866529999995,6.621293545,-8.654303551,
120.78,,120.8025375,120.7960726,120.80855729999999,,,,,0.963306129,-5.6889734270000005,-0.09804098308,-31.31739998,36.18519974,-2.4644000530000003,-8.126913071,-41.80381012,-10.74288654,
120.81,120.82477420000001,,,,,4.242773533,-40.90859222,-7.021439075,,,,,,,,,,
120.83999999999999,,120.8533389,120.8460726,120.85855729999999,,,,,-1.716633558,0.4002576768,5.291311741,-31.34179878,36.31940079,-0.6832000017000001,6.4780159,-17.60939407,5.4293255810000005,
120.86999999999999,120.8747742,,120.8960726,,,16.11057663,-24.34128761,-7.56730175,,,,-29.58499908,37.5515976,1.683599949,,,,
120.89999999999999,120.9247742,120.9041395,,120.90855729999998,,30.40081215,-11.01595688,44.78466797,-6.602800846,1.156792045,6.535912991,,,,28.57531738,-14.51184654,-5.060155869,
120.92999999999999,,120.95493929999999,120.94607260000001,120.95855729999998,,,,,0.2105895877,-0.6972821355,0.7082774043000001,-25.97379875,37.92979813,4.477399826,10.18843842,4.826219559,-0.8011105061,
120.96,120.97477420000001,,,,,3.855136395,-5.100002289,6.390331745,,,,,,,,,,
120.99,,121.00573999999999,120.9960726,121.00855729999999,,,,,-1.075396657,1.106244445,1.657839417,-22.80179977,38.4178009,8.588799477,-6.075721263999999,12.0579834,7.1454753879999995,
121.02,121.02477420000001,,121.0460726,,,0.06281159073,6.3293151860000005,6.976872444,,,,-19.67860031,38.46659851,12.18779945,,,,
121.05,121.07477420000001,121.05654140000001,,121.05855729999999,,5.454439162999999,-0.7666005492,-0.3035893738,0.8025006056,1.7366387840000002,-0.02229592577,,,,6.410145282999999,9.695930481,3.290676594,
121.08,,121.10734199999999,121.0960726,121.10855729999999,,,,,1.54620707,-0.9500201940999999,-0.6710157393999999,-16.98239899,38.55199814,15.32319927,3.96026063,13.02036285,9.847698212000001,
121.11,121.1247742,,,,,2.8495526310000003,3.7127635480000003,7.170990467,,,,,,,,,,
121.14,,121.15814180000001,121.1460726,121.15855729999998,,,,,3.4764845369999997,2.278460264,-1.388150454,-14.01779938,39.25959778,18.59280014,-0.04631042480000001,8.997089386,3.392923117,
121.17,121.1747742,,121.19607260000001,,,5.164608479,-2.761018276,2.095514536,,,,-11.17519951,40.89439774,19.53219986,,,,
121.19999999999999,121.22477420000001,121.2089425,,121.20855729999998,,19.24906158,-34.92564011,15.83031654,2.431630135,1.138466597,-5.02834177,,,,13.21850586,-9.422471046,1.608129144,
121.22999999999999,,121.2597439,121.2460726,121.25855729999999,,,,,3.3749310969999997,1.303700805,-4.627625942,-10.21140003,42.11439896,18.36100006,9.844000816,-51.38008499,-14.40275955,
121.25999999999999,121.27477420000001,,,,,12.35653591,-48.40201569,-0.008973085321,,,,,,,,,,
121.28999999999999,,121.3105445,121.2960726,121.30855729999999,,,,,2.115211248,-0.968192935,-1.845980406,-11.98040009,41.71179962,15.53059959,-2.95112133,-15.26031685,-1.917235851,
121.32,121.32477420000001,,121.3460726,,,1.896611094,-12.66072369,-3.3176486489999997,,,,-15.42079926,40.89439774,11.3093996,,,,
121.35,121.3747742,121.3613442,,121.35855729999999,,1.769791484,1.701596022,-1.5795620680000002,-1.62699163,2.740108013,0.5796940327000001,,,,-4.036402702,5.524085045,-4.985006809,
121.38,,,121.3960726,121.40855729999998,,,,,,,,-19.27599907,40.32099915,6.453799725,-10.29358673,5.897627354,-7.262682438,
121.41,121.4247742,121.4121449,,,,-5.924928187999999,-0.9391828775,-3.806083441,-1.81971395,-0.2174616307,1.017976999,,,,,,,
121.44,,121.4629463,121.44607260000001,121.45855729999998,,,,,-1.61599648,-1.201078415,2.926110983,-23.20439911,40.16239929,2.013000011,-11.76560783,9.849433899,-3.8922176360000003,
121.47,121.47477420000001,,121.4960726,,,-4.8427739139999995,3.85394001,1.6525431869999998,,,,-26.42519951,40.30879974,-1.585999966,,,,
121.5,121.52477420000001,121.5137469,,121.50855729999999,,8.743673325,3.370290756,16.64417458,1.741830945,1.661657214,1.6766229869999998,,,,-3.534797668,13.52620029,4.441215515,
121.53,,,121.5460726,121.55855729999999,,,,,,,,-28.87739944,40.39419937,-5.477799892,1.955246925,3.53966856,-9.331065178,
121.56,121.57477420000001,121.5645467,,,,0.2183450609,-1.322034478,-5.280959606000001,2.064358234,-3.16174531,-1.698460817,,,,,,,
121.58999999999999,,121.61534740000002,121.5960726,121.60855729999999,,,,,0.5234960914,-1.017366052,-2.777675152,-31.13439941,39.67440033,-8.222800255,-5.093454361,3.8246316910000004,-8.812517166000001,
121.61999999999999,121.6247742,,121.6460726,,,0.08673982322000001,-8.806185722,-5.003093243,,,,-32.8667984,38.40559769,-9.821000098999999,,,,
121.64999999999999,121.6747742,121.66614879999999,,121.65855729999998,,9.605687141,-37.8176651,-7.167401314,-0.6690304875,-6.002948761,3.388827801,,,,-4.736247063,-41.76272583,-15.32160187,
121.67999999999999,,,121.69607260000001,121.70855729999998,,,,,,,,-32.61059952,38.71059799,-8.771800041,7.5413537029999995,-14.58468723,5.537487507000001,
121.71,121.72477420000001,121.71694939999999,,,,15.77528191,-22.90260315,-5.718846321,-5.4414272310000005,2.098718405,4.970005989,,,,,,,
121.74,,121.76774920000001,121.7460726,121.75855729999999,,,,,-2.709107637,0.07116370647999999,3.831386805,-29.80459976,40.24779892,-6.917399883,33.63514328,-6.903639792999999,65.39144897,
121.77,121.77477420000001,,121.7960726,,,23.32852554,-5.988337994,1.9755741359999999,,,,-27.04739952,41.47999954,-2.781599998,,,,
121.8,121.82477420000001,121.81854979999999,,121.80855729999999,,-3.236292601,-2.670090914,9.576973915,-1.8618624209999999,-0.5187620521,0.971857965,,,,6.448364258,3.4760246280000002,2.6138203140000003,
121.83,,,121.8460726,121.85855729999999,,,,,,,,-24.14379883,42.05339813,1.3054000140000002,-0.7131188512000001,16.47494698,12.64274502,
121.86,121.8747742,121.86935120000001,,,,7.841279984,3.616751432,6.093621731,-0.06734590977,1.060736299,1.247808218,,,,,,,
121.89,,,121.8960726,121.90855729999998,,,,,,,,-21.55739975,42.13879776,4.843400002,7.037302971,6.53609705,3.1999106410000002,
121.92,121.9247742,121.9201518,121.94607260000001,,,7.369594574,0.45673000810000003,-0.7944171429000001,1.266744494,1.065623045,-0.4854708612,-19.49559975,41.9192009,9.101200104,,,,
121.94999999999999,121.97477420000001,121.97095159999998,,121.95855729999998,,0.20638094839999999,1.412064433,4.108775616,3.090276241,-0.5361711979,-1.356539011,,,,1.5536659959999999,11.09086037,7.929319382,
121.97999999999999,,,121.9960726,122.00855729999999,,,,,,,,-17.61680031,42.41939926,12.43179989,3.115984917,6.780606747,3.467684269,
122.00999999999999,122.02477420000001,122.0217523,,,,10.11087227,-6.69451952,-0.08793623,3.305752754,3.594530582,-2.877701521,,,,,,,
122.03999999999999,,,122.0460726,122.05855729999999,,,,,,,,-15.81120014,43.56620026,13.92019939,17.31125641,-20.14403343,6.112895012,
122.07,122.07477420000001,122.0725537,122.0960726,,,22.52902412,-44.46612167,6.421438694,2.003273487,3.967911005,-5.193728924,-15.62819958,43.33440018,12.9197998,,,,
122.1,122.1247742,122.12335420000001,,122.10855729999999,,7.14945507,-31.34178925,1.491924882,4.372139454,-2.549371004,-2.9077856539999996,,,,5.76652813,-43.82449722,-2.548862457,
122.13,,,122.1460726,122.15855729999998,,,,,,,,-18.22679901,41.58979797,10.54080009,-5.011046886,-6.357913971,-7.5704479220000005,
122.16,122.1747742,122.174154,,,,2.689233541,-5.61715126,-4.014258862,-0.018630841750000002,1.1786297559999999,0.1973036677,,,,,,,
122.19,,,122.19607260000001,122.20855729999998,,,,,,,,-21.28899956,39.34499741,6.0145998,-3.59966898,9.378627777,-4.211586952,
122.22,122.22477420000001,122.22495459999999,122.2460726,,,0.40767714380000003,2.695215702,-2.561217546,-1.704722047,1.9794505830000002,0.7861604095,-24.39999962,37.63700104,0.7197999954000001,,,,
122.25,122.27477420000001,122.2757561,,122.25855729999999,,-7.215257645,0.42083767060000005,-6.1019968989999995,-1.7305302619999998,-1.226123214,1.692352295,,,,-11.37878799,7.396960257999999,-7.87831068,
122.28,,,122.2960726,122.30855729999999,,,,,,,,-27.54759979,36.39260101,-4.05039978,-9.919268608,11.28115463,-2.522773981,
122.31,122.32477420000001,122.32655659999999,,,,-3.267399311,3.9927237030000002,1.7386847730000001,-1.530783176,0.5085303187,2.4197187419999997,,,,,,,
122.33999999999999,,,122.3460726,122.35855729999999,,,,,,,,-30.03639984,35.52639771,-7.868999958,1.285077572,15.01994896,16.78255653,
122.36999999999999,122.3747742,122.3773564,122.3960726,,,9.002396584,-0.6972087026,17.03211212,2.542346239,0.37964156270000005,-1.1523633,-32.01279831,34.37960052,-11.5777998,,,,
122.39999999999999,122.4247742,122.42815700000001,,122.40855729999998,,0.8503493667,-0.2590230405,-5.443671703,1.546970725,-3.340112925,-1.905079842,,,,-2.549510002,2.783323765,-10.41157627,
122.42999999999999,,,122.44607260000001,122.45855729999998,,,,,,,,-33.72079849,32.5739975,-13.38339996,-6.154778481,-0.8385009766,-9.497300147999999,
122.46,122.47477420000001,122.47895849999999,,,,-4.653441906,-35.17239761,-7.299006462,0.03222219273,-3.621255159,-0.1879882365,,,,,,,
122.49,,,122.4960726,122.50855729999999,,,,,,,,-34.68460083,31.13439941,-13.5053997,-0.2438411713,-27.88598061,-10.07769966,
122.52,122.52477420000001,122.52975900000001,122.5460726,,,9.643972397,-26.87678146,1.908575177,-2.226080179,-5.191132545,4.550048351,-33.04980087,31.3783989,-11.33379936,,,,
122.55,122.57477420000001,,,122.55855729999999,,20.59711838,-27.9732933,-4.47397995,,,,,,,7.696446896,-13.07931709,3.840227604,
122.58,,122.5805588,122.5960726,122.60855729999999,,,,,-5.9108634,2.59487915,6.036850929,-31.25639915,32.79359818,-7.551799774,29.5248661,-1.0267763140000001,30.50602722,
122.61,122.6247742,122.63135940000001,,,,21.71277237,-3.7211382389999996,-1.6704893109999999,-0.1635543555,-0.8281561731999999,1.256665468,,,,,,,
122.64,,,122.6460726,122.65855729999998,,,,,,,,-28.79199982,34.08679962,-2.842599869,5.219234467,5.365453243,2.860493183,
122.67,122.6747742,122.6821608,122.69607260000001,,,-2.2139592169999998,-2.100300074,9.576973915,-2.18438983,1.2841537,1.030193925,-26.36419868,34.53820038,1.903199911,,,,
122.69999999999999,122.72477420000001,,,122.70855729999998,,7.09172821,0.4064807594,5.918646812,,,,,,,-3.6178689,15.56031132,14.39210796,
122.72999999999999,,122.73296140000001,122.7460726,122.75855729999999,,,,,0.8987090588,1.045923233,0.017714571210000002,-24.36339951,34.37960052,6.197599887999999,3.987496853,6.053815842000001,3.718324661,
122.75999999999999,122.77477420000001,122.7837612,,,,4.8388857839999995,-0.33589246869999995,-2.446362019,1.9255433080000002,-0.26251161100000003,-0.621078968,,,,,,,
122.78999999999999,,,122.7960726,122.80855729999999,,,,,,,,-22.91160011,34.90419769,10.24800014,-0.1029671431,11.52617645,8.721470833,
122.82,122.82477420000001,122.8345618,122.8460726,,,-0.2557329237,1.1916257140000002,5.396712302999999,3.819933414,0.5088357925,-0.7214106320999999,-20.78879929,35.89239883,13.88359928,,,,
122.85,122.8747742,,,122.85855729999999,,9.069396019,-8.73200798,-0.8638089895000001,,,,,,,1.248628855,6.720939636000001,3.657603025,
122.88,,122.8853632,122.8960726,122.90855729999998,,,,,2.8521986010000004,1.8160488609999998,-3.6681377889999998,-18.7757988,37.41740036,15.32319927,16.54592896,-20.22296333,10.59849453,
122.91,122.9247742,122.9361638,,,,23.00549507,-43.35764694,7.779066563,3.496031523,2.4624779219999997,-5.109584808,,,,,,,
122.94,,,122.94607260000001,122.95855729999998,,,,,,,,-18.64159966,37.23439789,13.54199982,3.427806377,-47.07422256,3.276581526,
122.97,122.97477420000001,122.9869636,122.9960726,,,5.586044312,-30.8031044,2.4448664190000002,3.146626949,-1.3901356459999998,-1.5500248669999999,-19.91040039,35.66059875,10.32119942,,,,
123.0,123.02477420000001,,,123.00855729999999,,4.036991119,-1.166501045,-3.480360508,,,,,,,-4.831745148,-4.076433659,-8.273126602,
123.03,,123.0377642,123.0460726,123.05855729999999,,,,,-1.323858738,3.150597334,1.553842664,-22.13080025,33.87939835,6.173199653999999,-1.002624989,12.39879417,-4.828968048,
123.06,123.07477420000001,123.0885655,,,,1.5089738369999999,3.2793633939999998,-3.521337509,-1.474279881,1.9681499,1.030804753,,,,,,,
123.08999999999999,,,123.0960726,123.10855729999999,,,,,,,,-24.13159943,32.8667984,1.036999941,-8.073172569,6.469615936,-10.1550293,
123.11999999999999,123.1247742,123.1393662,123.1460726,,,-4.56730032,0.5045864582,-6.906583309,-2.202715158,-0.0007635590737,1.260177851,-25.86400032,32.26900101,-3.87959981,,,,
123.14999999999999,123.1747742,,,123.15855729999998,,-0.9954141973999999,2.673680305,-3.6529428960000003,,,,,,,-6.478662014,11.16782951,-8.272428513,
123.17999999999999,,123.1901659,123.19607260000001,123.20855729999998,,,,,-0.07162184267999999,-0.1052184403,-0.1916533262,-27.13279915,31.57359886,-7.832399845,4.581804276000001,10.09446144,31.5148201,
123.21,123.22477420000001,,,,,7.24995327,-5.531009674,19.46920204,,,,,,,,,,
123.24,,123.2409665,123.2460726,123.25855729999999,,,,,2.746369362,-3.466863632,-1.988307834,-28.69439888,30.45119858,-11.46799946,-7.554079056,6.546970844,-12.23801422,
123.27,123.27477420000001,123.2917679,123.2960726,,,-4.100400925,-0.8458628058,-2.3001008030000003,-0.33779853579999997,-3.169380903,-2.791571856,-30.30480003,28.57239914,-12.50500011,,,,
123.3,123.32477420000001,,,123.30855729999999,,-6.037390708999999,-36.54408646,-9.369994164,,,,,,,-9.946805,-3.540887833,-5.921487807999999,
123.33,,123.34256840000002,123.3460726,123.35855729999999,,,,,1.30660224,-5.081485748,4.013266563,-31.1099987,27.30360031,-11.74860001,5.116287708,-24.06319427,-0.957013607,
123.36,123.3747742,,,,,14.06351566,-30.56352425,3.1510484219999997,,,,,,,,,,
123.39,,123.3933682,123.3960726,123.40855729999998,,,,,-4.8385210039999995,4.708715916,5.158452511,-30.07299995,28.23079872,-9.723400116,19.9881115,-20.81607056,-13.31030655,
123.42,123.4247742,123.44416890000001,123.44607260000001,,,28.59572601,-24.9110775,-10.11206818,-3.577274323,-4.014182568,3.170755386,-28.24300003,29.38979912,-6.148799896,,,,
123.44999999999999,123.47477420000001,,,123.45855729999998,,11.15713406,-6.505486488,-1.8550357819999999,,,,,,,20.38318443,2.087568283,39.01795959,
123.47999999999999,,123.49497020000001,123.4960726,123.50855729999999,,,,,-1.511999726,-0.22540263829999999,0.1789782494,-25.93719864,30.10960007,-1.50059998,-1.6536645890000001,6.28524828,2.190688372,
123.50999999999999,123.52477420000001,,,,,-4.586442947,2.7598218919999997,5.023432255,,,,,,,,,,
123.53999999999999,,123.54577079999999,123.5460726,123.55855729999999,,,,,-0.6452074051,1.125027895,1.29927206,-23.78999901,30.2071991,3.4038000110000004,6.111174107,14.74069881,10.82309151,
123.57,123.57477420000001,123.59657050000001,123.5960726,,,7.269095898,-1.295713425,-0.3346960545,1.224443316,1.135106921,-0.2112004459,-22.3137989,29.90219879,7.600599766,,,,
123.6,123.6247742,,,123.60855729999999,,4.357928276,2.288136721,6.30179739,,,,,,,4.328922749,10.93099594,0.08547925948999999,
123.63,,123.64737120000001,123.6460726,123.65855729999998,,,,,2.9387862680000003,-0.4868452549,-0.7921161651999999,-20.28859901,30.45119858,11.76079941,-1.203325033,10.19585991,5.768656731,
123.66,123.6747742,,,,,2.8854451180000003,-0.32632118460000004,1.741077542,,,,,,,,,,
123.69,,123.6981726,123.69607260000001,123.70855729999998,,,,,3.4028773310000004,1.776191115,-2.933441162,-17.8852005,31.96399879,14.04220009,8.643551826,-0.4945688248,-1.5300290580000002,
123.72,123.72477420000001,123.74897309999999,123.7460726,,,17.96112442,-20.90818596,6.649055958,2.0855853559999997,3.856584072,-6.277830123999999,-16.18939972,33.63539886,14.59119987,,,,
123.75,123.77477420000001,,,123.75855729999999,,14.45863056,-62.06533432,-3.6385860439999997,,,,,,,19.36408806,-40.74451828,0.7235738039,
123.78,,123.79977290000001,123.7960726,123.80855729999999,,,,,3.715020418,-2.576248407,-2.5977807040000003,-16.79940033,33.03759766,13.29799938,-1.923364162,-17.12778854,-1.2877080440000002,
123.81,123.82477420000001,,,,,2.191227436,-15.15045547,-1.488634825,,,,,,,,,,
123.83999999999999,,123.8505736,123.8460726,123.85855729999999,,,,,-0.6013791561,3.356605768,0.5328115225,-18.80019951,31.6711998,10.73600006,-4.091856956,4.523167133,-6.656306267000001,
123.86999999999999,123.8747742,,123.8960726,,,3.1582267280000003,2.075175524,-3.0640094280000003,,,,-21.43540001,30.54879951,6.7100000379999996,,,,
123.89999999999999,123.9247742,123.901375,,123.90855729999998,,-4.098007679,-0.7474579811,-5.572884083,-1.904163599,2.313584089,0.7450809479,,,,-6.263790131,7.8274173739999995,-8.518928528,
123.92999999999999,,123.9521755,123.94607260000001,123.95855729999998,,,,,-1.919587493,-1.002400398,1.608208179,-23.97299957,30.01199913,2.183799982,-10.94711685,9.898036003,-9.742462158,
123.96,123.97477420000001,,,,,-4.471587181,3.6311082839999997,-4.43808794,,,,,,,,,,
123.99,,124.0029753,123.9960726,124.00855729999999,,,,,-1.0763129,-0.7220214604999999,1.718466043,-25.60779953,28.91399956,-1.610399961,-5.379328728,12.68605232,-2.299324751,
124.02,124.02477420000001,,124.0460726,,,0.7713862062000001,7.050152778999999,19.33520317,,,,-27.49880028,28.63339996,-4.8800001139999996,,,,
124.05,124.07477420000001,124.053776,,124.05855729999999,,1.602293849,-6.862017155,-9.238389015,3.324383497,2.723004341,-1.575833201,,,,1.163497448,0.549785614,22.4591198,
124.08,,124.1045774,124.0960726,124.10855729999999,,,,,0.8486195803000001,-5.617656707999999,-1.594922185,-29.26779938,27.68179893,-8.320400238,-5.420840263,6.0697135929999995,-11.66896915,
124.11,124.1247742,,,,,0.44596230979999996,-5.969195366,-5.098805904,,,,,,,,,,
124.14,,124.155378,124.1460726,124.15855729999998,,,,,1.989224076,-5.203807831000001,0.2215848416,-30.67079926,26.41300011,-9.454999924,-10.40342903,-32.40851593,-13.98528099,
124.17,124.1747742,,124.19607260000001,,,2.8232316969999998,-37.24787521,-9.999606133,,,,-30.64639854,26.42519951,-8.539999962000001,,,,
124.19999999999999,124.22477420000001,124.20617779999999,,124.20855729999998,,18.59073639,-28.80868721,2.9141588210000005,-2.8037889,-0.7774558663,5.2708482739999996,,,,9.213003159,-22.9626236,3.248297453,
124.22999999999999,,124.2569784,124.2460726,124.25855729999999,,,,,-7.622915745,0.062153708190000004,5.328726292,-29.21899986,27.71839905,-6.539199829,24.68227577,-15.25151253,-6.294379234,
124.25999999999999,124.27477420000001,,,,,34.26731491,-13.7354002,55.04808044,,,,,,,,,,
124.28999999999999,,124.30777990000001,124.2960726,124.30855729999999,,,,,0.1586675793,-2.055042982,0.06856760382999999,-27.03520012,28.71879959,-2.500999928,8.578483582,4.88172102,-1.461506844,
124.32,124.32477420000001,,124.3460726,,,1.68125701,-6.596413612,9.498010635,,,,-24.44879913,29.3409996,2.013000011,,,,
124.35,124.3747742,124.35858049999999,,124.35855729999999,,0.9293124676000001,5.558526992999999,10.84576797,-1.886449099,1.691283345,1.803526521,,,,-3.552846432,9.07226181,5.743246555,
124.38,,124.40938030000001,124.3960726,124.40855729999998,,,,,1.204896212,1.944479585,0.1328592747,-21.7038002,29.29220009,6.063399792,6.018615723,6.882637024,4.502623081,
124.41,124.4247742,,,,,6.179763793999999,-1.848754644,0.1944168359,,,,,,,,,,
124.44,,124.460181,124.44607260000001,124.45855729999998,,,,,2.091846466,-1.398992896,-0.5126535892,-19.73959923,29.25559998,9.906399727,3.0751085280000003,11.73431683,6.7342758179999995,
124.47,124.47477420000001,,124.4960726,,,2.4329023359999997,2.7622146610000002,6.246762753,,,,-17.5802002,29.97539902,14.26179981,,,,
124.5,124.52477420000001,124.5109825,,124.50855729999999,,4.901398181999999,-1.4132608180000001,1.3292130229999999,3.930802107,2.2004244330000002,-0.8976400495,,,,-2.210249662,9.184911728,4.183596134,
124.53,,,124.5460726,124.55855729999999,,,,,,,,-15.15240002,31.62240028,16.17720032,13.66450214,-7.242577552999999,-0.6904383898,
124.56,124.57477420000001,124.5617831,,,,21.8300209,-27.58774948,7.230811119,2.138576269,1.431825995,-5.08087492,,,,,,,
124.58999999999999,,124.61258290000002,124.5960726,124.60855729999999,,,,,3.4793860910000003,0.369104445,-4.601817608,-14.13980007,32.58620071,16.10400009,11.29111671,-57.29440689,-6.851340294,
124.61999999999999,124.6247742,,124.6460726,,,11.94945717,-48.31348038,2.337189436,,,,-15.15240002,31.89079857,14.56680012,,,,
124.64999999999999,124.6747742,124.66338370000001,,124.65855729999998,,2.53818655,-9.438189507,-3.6409788130000003,1.536128163,-0.3776563108,-1.307976723,,,,-3.084204674,-13.74523163,-2.9503831860000003,
124.67999999999999,,,124.69607260000001,124.70855729999998,,,,,,,,-17.39719963,30.96360016,11.51679993,-3.437558413,7.576452255,-4.604672432,
124.71,124.72477420000001,124.71418510000001,,,,2.710768938,2.469991207,-1.2610175609999998,-1.980519533,3.380123377,1.1997040509999999,,,,,,,
124.74,,124.7649858,124.7460726,124.75855729999999,,,,,-1.446639061,0.6427640319,1.026528835,-19.97139931,30.45119858,7.454199791000001,-8.159788132000001,7.508269787000001,-7.997843742000001,
124.77,124.77477420000001,,124.7960726,,,-5.0700922010000005,0.06640082598,-5.15144825,,,,-22.06979942,31.04899979,2.72059989,,,,
124.8,124.82477420000001,124.8157857,,124.80855729999999,,-3.408575773,3.5377883910000003,-3.77497673,-2.102689028,-1.009425044,1.777412772,,,,-9.711256027000001,10.43829918,-8.875337601,
124.83,,,124.8460726,124.85855729999999,,,,,,,,-24.10719872,31.17099953,-0.4757999778,-4.794050694,12.26439857,1.165551543,
124.86,124.8747742,124.8665864,,,,6.404688835,4.349553585,24.54258347,1.1523633,1.549566746,-0.4795151055,,,,,,,
124.89,,124.9173879,124.8960726,124.90855729999998,,,,,2.219971657,-2.369171143,-1.516733766,-26.14459991,30.87819862,-3.489199877,1.274911404,0.4265527725,1.801903009,
124.92,124.9247742,,124.94607260000001,,,0.012562318710000001,-2.095514536,-8.529515266,,,,-28.1697998,29.90219879,-5.66079998,,,,
