"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.994607274E1,-3.173219872E1,3.267160034E1,-4.172399998E0
7.999607274E1,-3.043899918E1,3.544099808E1,-1.220000029E0
8.004607274E1,-2.843820000E1,3.800299835E1,-7.319999933E-1
8.009607274E1,-2.751099968E1,3.785659790E1,-2.684000015E0
8.014607274E1,-2.841379929E1,3.501399994E1,-5.977999687E0
8.019607274E1,-2.997539902E1,3.201279831E1,-1.015040016E1
8.024607274E1,-3.096360016E1,2.885299873E1,-1.463999939E1
8.029607274E1,-3.211040115E1,2.619339943E1,-1.888559914E1
8.034607274E1,-3.267160034E1,2.433899879E1,-2.248460007E1
8.039607274E1,-3.344020081E1,2.217959976E1,-2.551019859E1
8.044607274E1,-3.447719955E1,1.971520042E1,-2.729139900E1
8.049607274E1,-3.545319748E1,1.875139999E1,-2.646179962E1
8.054607274E1,-3.595339966E1,1.983720016E1,-2.415600014E1
8.059607274E1,-3.627059937E1,2.475379944E1,-2.080099869E1
8.064607274E1,-3.572159958E1,2.766959953E1,-1.698239899E1
8.069607274E1,-3.500180054E1,3.009739876E1,-1.262699986E1
8.074607274E1,-3.455039978E1,3.190299988E1,-8.491199493E0
8.079607274E1,-3.401359940E1,3.435519791E1,-4.330999851E0
8.084607274E1,-3.306200027E1,3.713679886E1,-1.342000008E0
8.089607274E1,-3.126859856E1,3.951580048E1,-1.073599935E0
8.094607274E1,-3.025599861E1,3.949139786E1,-3.135400057E0
8.099607274E1,-3.124419975E1,3.680739975E1,-6.685599804E0
8.104607274E1,-3.272039795E1,3.319619751E1,-9.650199890E0
8.109607274E1,-3.385499954E1,2.995100021E1,-1.409099960E1
8.114607274E1,-3.478219986E1,2.720599937E1,-1.850740051E1
8.119607274E1,-3.540439987E1,2.515639877E1,-2.235039902E1
8.124607274E1,-3.559959793E1,2.296039963E1,-2.570539856E1
8.129607274E1,-3.553860092E1,2.059359932E1,-2.830399895E1
8.134607274E1,-3.640480042E1,1.928820038E1,-2.796239853E1
8.139607274E1,-3.716119766E1,2.015439987E1,-2.618120003E1
8.144607274E1,-3.627059937E1,2.316779900E1,-2.392420006E1
8.149607274E1,-3.547760010E1,2.625440025E1,-1.971520042E1
8.154607274E1,-3.503839874E1,2.875539970E1,-1.511579990E1
8.159607274E1,-3.420879745E1,3.086599922E1,-1.038220024E1
8.164607274E1,-3.380619812E1,3.322060013E1,-6.160999775E0
8.169607274E1,-3.344020081E1,3.630719757E1,-1.671399951E0
8.174607274E1,-3.134179878E1,3.945479965E1,-5.978000164E-1
8.179607274E1,-3.006079865E1,4.096759796E1,-1.915399909E0
8.184607274E1,-3.065859985E1,3.880820084E1,-4.123600006E0
8.189607274E1,-3.184199905E1,3.556299973E1,-7.844599724E0
8.194607274E1,-3.247639847E1,3.262279892E1,-1.245619965E1
8.199607274E1,-3.280579758E1,2.953619957E1,-1.749480057E1
8.204607274E1,-3.324499893E1,2.732799911E1,-2.149639893E1
8.209607274E1,-3.346459961E1,2.464399910E1,-2.581519890E1
8.214607274E1,-3.363539886E1,2.141099930E1,-2.923119926E1
8.219607274E1,-3.446500015E1,1.892219925E1,-2.985339928E1
8.224607274E1,-3.513599777E1,1.876359940E1,-2.819419861E1
8.229607274E1,-3.501399994E1,2.081320000E1,-2.568099976E1
8.234607274E1,-3.466019821E1,2.349720001E1,-2.127680016E1
8.239607274E1,-3.475780106E1,2.561999893E1,-1.703120041E1
8.244607274E1,-3.475780106E1,2.747439957E1,-1.245619965E1
8.249607274E1,-3.512379837E1,2.976799965E1,-7.759199619E0
8.254607274E1,-3.559959793E1,3.279359818E1,-3.037799835E0
8.259607274E1,-3.447719955E1,3.577040100E1,-1.549399972E0
8.264607274E1,-3.351340103E1,3.662440109E1,-2.696199894E0
8.269607274E1,-3.368420029E1,3.405019760E1,-5.038599968E0
8.274607274E1,-3.485540009E1,2.990219879E1,-8.613200188E0
8.279607274E1,-3.525799942E1,2.566880035E1,-1.327359962E1
8.284607274E1,-3.559959793E1,2.244799995E1,-1.790959930E1
8.289607274E1,-3.553860092E1,2.000799942E1,-2.191119957E1
8.294607274E1,-3.517259979E1,1.775099945E1,-2.551019859E1
8.299607274E1,-3.481879807E1,1.532319927E1,-2.757199860E1
8.304607274E1,-3.524580002E1,1.344439983E1,-2.757199860E1
8.309607274E1,-3.555080032E1,1.439599991E1,-2.532719994E1
8.314607274E1,-3.490419769E1,1.748259926E1,-2.265539932E1
8.319607274E1,-3.437960052E1,2.102059937E1,-1.761680031E1
8.324607274E1,-3.396479797E1,2.389979935E1,-1.271239948E1
8.329607274E1,-3.350119781E1,2.620559883E1,-7.832399845E0
8.334607274E1,-3.314739990E1,2.851140022E1,-3.672199965E0
8.339607274E1,-3.239099884E1,3.174440002E1,1.464000046E-1
8.344607274E1,-3.029259872E1,3.520919800E1,8.539999723E-1
8.349607274E1,-2.882859993E1,3.658779907E1,-7.807999849E-1
8.354607274E1,-2.909700012E1,3.473339844E1,-3.293999910E0
8.359607274E1,-2.967039871E1,3.161019897E1,-7.246799946E0
8.364607274E1,-3.003639984E1,2.877979851E1,-1.235859966E1
8.369607274E1,-3.025599861E1,2.627879906E1,-1.786079979E1
8.374607274E1,-3.030480003E1,2.427799988E1,-2.235039902E1
8.379607274E1,-3.068299866E1,2.211859894E1,-2.626659966E1
8.384607274E1,-3.048779869E1,1.916619873E1,-2.963379860E1
8.389607274E1,-3.096360016E1,1.655539894E1,-3.125639915E1
8.394607274E1,-3.128079987E1,1.699460030E1,-3.030480003E1
8.399607274E1,-3.148819923E1,1.960540009E1,-2.790139961E1
8.404607274E1,-3.110999870E1,2.272859955E1,-2.385099983E1
8.409607274E1,-3.124419975E1,2.537599945E1,-1.906859970E1
8.414607274E1,-3.112220001E1,2.771839905E1,-1.444479942E1
8.419607274E1,-3.098799896E1,3.017059898E1,-1.055299950E1
8.424607274E1,-3.151259995E1,3.326939774E1,-6.002399921E0
8.429607274E1,-3.007299995E1,3.694160080E1,-3.989399910E0
8.434607274E1,-2.849919891E1,3.813719940E1,-5.136199951E0
8.439607274E1,-2.881639862E1,3.614859772E1,-6.661200047E0
8.444607274E1,-3.024379921E1,3.425759888E1,-1.044320011E1
8.449607274E1,-3.074399948E1,3.096360016E1,-1.483519936E1
8.454607274E1,-3.056099892E1,2.808440018E1,-2.000799942E1
8.459607274E1,-2.992659950E1,2.566880035E1,-2.430239868E1
8.464607274E1,-2.973139954E1,2.330200005E1,-2.759639931E1
8.469607274E1,-2.874320030E1,2.045940018E1,-3.084159851E1
8.474607274E1,-2.801119995E1,1.821459961E1,-3.283020020E1
8.479607274E1,-2.753540039E1,1.800720024E1,-3.339139938E1
8.484607274E1,-2.607139969E1,1.926379967E1,-3.222019958E1
8.489607274E1,-2.522959900E1,2.233819962E1,-2.925559998E1
8.494607274E1,-2.530279922E1,2.487579918E1,-2.529059982E1
8.499607274E1,-2.541259956E1,2.714499855E1,-2.102059937E1
8.504607274E1,-2.532719994E1,2.888959885E1,-1.817799950E1
8.509607274E1,-2.531499863E1,3.187859917E1,-1.426179981E1
8.514607274E1,-2.432679939E1,3.486759949E1,-1.176079941E1
8.519607274E1,-2.228940010E1,3.659999847E1,-1.168760014E1
8.524607274E1,-2.067899895E1,3.564839935E1,-1.348099995E1
8.529607274E1,-2.067899895E1,3.215919876E1,-1.681159973E1
8.534607274E1,-2.031299973E1,2.865779877E1,-2.081320000E1
8.539607274E1,-1.960540009E1,2.564439964E1,-2.532719994E1
8.544607274E1,-1.926379967E1,2.217959976E1,-2.904819870E1
8.549607274E1,-1.894659996E1,2.011779976E1,-3.203720093E1
8.554607274E1,-1.794619942E1,1.772659874E1,-3.473339844E1
8.559607274E1,-1.772659874E1,1.562819958E1,-3.633160019E1
8.564607274E1,-1.811700058E1,1.523779964E1,-3.464799881E1
8.569607274E1,-1.809259987E1,1.698239899E1,-3.313520050E1
8.574607274E1,-1.771439934E1,1.998359871E1,-2.996319962E1
8.579607274E1,-1.831220055E1,2.248460007E1,-2.608359909E1
8.584607274E1,-1.762899971E1,2.483919907E1,-2.115480042E1
8.589607274E1,-1.806819916E1,2.659599876E1,-1.779979897E1
8.594607274E1,-1.949559975E1,2.895059967E1,-1.405439949E1
8.599607274E1,-1.971520042E1,3.156139946E1,-1.144359970E1
8.604607274E1,-1.890999985E1,3.317179871E1,-1.063840008E1
8.609607274E1,-1.895879936E1,3.240319824E1,-1.135820007E1
8.614607274E1,-2.053260040E1,2.947519875E1,-1.349319935E1
8.619607274E1,-2.158180046E1,2.679119873E1,-1.645779991E1
8.624607274E1,-2.154520035E1,2.366799927E1,-1.914179993E1
8.629607274E1,-2.265539932E1,2.199659920E1,-2.150860023E1
8.634607274E1,-2.359479904E1,2.067899895E1,-2.328979874E1
8.639607274E1,-2.397299957E1,1.894659996E1,-2.530279922E1
8.644607274E1,-2.544919968E1,1.723859978E1,-2.521739960E1
8.649607274E1,-2.696199989E1,1.690919876E1,-2.386319923E1
8.654607274E1,-2.714499855E1,1.898320007E1,-2.166720009E1
8.659607274E1,-2.708399963E1,2.176479912E1,-1.707999992E1
8.664607274E1,-2.762080002E1,2.309459877E1,-1.279780006E1
8.669607274E1,-2.757199860E1,2.472939873E1,-8.234999657E0
8.674607274E1,-2.763299942E1,2.627879906E1,-4.038199902E0
8.679607274E1,-2.846259880E1,2.851140022E1,8.539999723E-1
8.684607274E1,-2.792580032E1,3.112220001E1,3.769799948E0
8.689607274E1,-2.744999886E1,3.241539764E1,4.562799931E0
8.694607274E1,-2.847480011E1,3.082939911E1,4.294399738E0
8.699607274E1,-3.050000000E1,2.747439957E1,1.976400018E0
8.704607274E1,-3.248859787E1,2.452199936E1,-1.585999966E0
8.709607274E1,-3.401359940E1,2.231379890E1,-5.026400089E0
8.714607274E1,-3.519699860E1,2.073999977E1,-7.832399845E0
8.719607274E1,-3.614859772E1,1.923939896E1,-1.015040016E1
8.724607274E1,-3.711240005E1,1.727519989E1,-1.199259949E1
8.729607274E1,-3.813719940E1,1.582339954E1,-1.155340004E1
8.734607274E1,-3.851539993E1,1.606739998E1,-9.064599991E0
8.739607274E1,-3.777119827E1,1.828779984E1,-6.404999733E0
8.744607274E1,-3.640480042E1,2.122799873E1,-2.647399902E0
8.749607274E1,-3.470899963E1,2.307019997E1,2.403399944E0
8.754607274E1,-3.329380035E1,2.414379883E1,7.234600067E0
8.759607274E1,-3.218359756E1,2.531499863E1,1.177299976E1
8.764607274E1,-3.021939850E1,2.626659966E1,1.584779930E1
8.769607274E1,-2.825519943E1,2.904819870E1,1.805599976E1
8.774607274E1,-2.737679863E1,3.043899918E1,1.755579948E1
8.779607274E1,-2.815760040E1,2.924339867E1,1.655539894E1
8.784607274E1,-2.988999939E1,2.670579910E1,1.346879959E1
8.789607274E1,-3.193959999E1,2.477820015E1,9.003600121E0
8.794607274E1,-3.341579819E1,2.350939941E1,3.794199944E0
8.799607274E1,-3.480659866E1,2.267980003E1,-1.219999939E-1
8.804607274E1,-3.655120087E1,2.114259911E1,-3.013399839E0
8.809607274E1,-3.795420074E1,1.954439926E1,-5.990200043E0
8.814607274E1,-3.878379822E1,1.870260048E1,-6.392799854E0
8.819607274E1,-3.853979874E1,1.961759949E1,-5.209399700E0
8.824607274E1,-3.713679886E1,2.137439919E1,-4.026000023E0
8.829607274E1,-3.524580002E1,2.354599953E1,2.317999899E-1
8.834607274E1,-3.273260117E1,2.525399971E1,5.892600060E0
8.839607274E1,-3.031699944E1,2.616899872E1,1.088239956E1
8.844607274E1,-2.830399895E1,2.626659966E1,1.603079987E1
8.849607274E1,-2.646179962E1,2.781599998E1,2.080099869E1
8.854607274E1,-2.426580048E1,2.976799965E1,2.316779900E1
8.859607274E1,-2.370459938E1,3.050000000E1,2.304579926E1
8.864607274E1,-2.449759865E1,2.858459854E1,2.217959976E1
8.869607274E1,-2.685219955E1,2.669359970E1,1.873920059E1
8.874607274E1,-2.982899857E1,2.482699966E1,1.312720013E1
8.879607274E1,-3.176879883E1,2.378999901E1,6.453799725E0
8.884607274E1,-3.311079788E1,2.361919975E1,2.439999953E-2
8.889607274E1,-3.518479919E1,2.233819962E1,-4.538399696E0
8.894607274E1,-3.769799805E1,2.030080032E1,-7.088200092E0
8.899607274E1,-3.832019806E1,1.971520042E1,-6.441599846E0
8.904607274E1,-3.673419952E1,2.077659988E1,-5.416800022E0
8.909607274E1,-3.424539948E1,2.233819962E1,-6.100000143E-1
8.914607274E1,-3.119540024E1,2.388759995E1,5.929199696E0
8.919607274E1,-2.897500038E1,2.472939873E1,1.342000008E1
8.924607274E1,-2.746220016E1,2.670579910E1,1.970299911E1
8.929607274E1,-2.471719933E1,2.810879898E1,2.480259895E1
8.934607274E1,-2.126459885E1,3.067079926E1,2.732799911E1
8.939607274E1,-1.941020012E1,3.231779861E1,2.673019981E1
8.944607274E1,-1.901980019E1,3.206159973E1,2.407059860E1
8.949607274E1,-2.075219917E1,3.189079857E1,1.948340034E1
8.954607274E1,-2.322879982E1,3.186639977E1,1.401779938E1
8.959607274E1,-2.536380005E1,3.240319824E1,8.527799606E0
8.964607274E1,-2.734020042E1,3.335480118E1,3.842999935E0
8.969607274E1,-2.913360023E1,3.337919998E1,-6.588000059E-1
8.974607274E1,-3.142720032E1,3.222019958E1,-3.952800035E0
8.979607274E1,-3.300099945E1,3.106119919E1,-5.685199738E0
8.984607274E1,-3.267160034E1,3.152479935E1,-5.380199909E0
8.989607274E1,-3.148819923E1,3.245199966E1,-2.818199873E0
8.994607274E1,-2.975580025E1,3.303759766E1,1.695799947E0
8.999607274E1,-2.824300003E1,3.292779922E1,6.490399837E0
9.004607274E1,-2.652279854E1,3.297660065E1,1.029679966E1
9.009607274E1,-2.520520020E1,3.322060013E1,1.411539936E1
9.014607274E1,-2.303359985E1,3.423320007E1,1.776319885E1
9.019607274E1,-2.111820030E1,3.573379898E1,1.975180054E1
9.024607274E1,-2.155739975E1,3.544099808E1,1.966639900E1
9.029607274E1,-2.322879982E1,3.437960052E1,1.831220055E1
9.034607274E1,-2.570539856E1,3.346459961E1,1.474979973E1
9.039607274E1,-2.803559875E1,3.322060013E1,1.051639938E1
9.044607274E1,-3.008519936E1,3.337919998E1,6.404999733E0
9.049607274E1,-3.170779991E1,3.334259796E1,3.708799839E0
9.054607274E1,-3.381839752E1,3.284239960E1,4.635999799E-1
9.059607274E1,-3.586800003E1,3.161019897E1,-5.978000164E-1
9.064607274E1,-3.616080093E1,3.147599983E1,4.513999820E-1
9.069607274E1,-3.439179993E1,3.267160034E1,2.378999949E0
9.074607274E1,-3.145159912E1,3.359880066E1,6.466000080E0
9.079607274E1,-2.825519943E1,3.397700119E1,1.107759953E1
9.084607274E1,-2.464399910E1,3.324499893E1,1.489620018E1
9.089607274E1,-2.215519905E1,3.297660065E1,1.894659996E1
9.094607274E1,-1.949559975E1,3.337919998E1,2.326539993E1
9.099607274E1,-1.611619949E1,3.481879807E1,2.553459930E1
9.104607274E1,-1.338339996E1,3.601440048E1,2.463179970E1
9.109607274E1,-1.429839993E1,3.597779846E1,2.253339958E1
9.114607274E1,-1.725079918E1,3.557519913E1,1.895879936E1
9.119607274E1,-2.075219917E1,3.538000107E1,1.477419949E1
9.124607274E1,-2.387539864E1,3.580699921E1,9.918600082E0
9.129607274E1,-2.640079880E1,3.653899765E1,6.026799679E0
9.134607274E1,-2.864559937E1,3.702700043E1,2.378999949E0
9.139607274E1,-3.117099953E1,3.668539810E1,-1.573799968E0
9.144607274E1,-3.402579880E1,3.566059875E1,-2.952399969E0
9.149607274E1,-3.447719955E1,3.563619995E1,-2.293599844E0
9.154607274E1,-3.275699997E1,3.705139923E1,-7.563999891E-1
9.159607274E1,-2.951179886E1,3.810059738E1,2.842599869E0
9.164607274E1,-2.571759987E1,3.789319992E1,7.881199837E0
9.169607274E1,-2.270419884E1,3.756380081E1,1.218779945E1
9.174607274E1,-2.021539879E1,3.742959976E1,1.628699875E1
9.179607274E1,-1.742160034E1,3.806399918E1,2.113039970E1
9.184607274E1,-1.370059967E1,3.969879913E1,2.311899948E1
9.189607274E1,-1.129720020E1,4.135799789E1,2.275300026E1
9.194607274E1,-1.234639931E1,4.139459991E1,2.063019943E1
9.199607274E1,-1.565259933E1,4.119939804E1,1.666519928E1
9.204607274E1,-2.036179924E1,4.174839783E1,1.301739979E1
9.209607274E1,-2.368019867E1,4.256579971E1,7.637199879E0
9.214607274E1,-2.632759857E1,4.348080063E1,3.245199919E0
9.219607274E1,-2.888959885E1,4.400539780E1,-1.110199928E0
9.224607274E1,-3.168339920E1,4.343199921E1,-5.331399918E0
9.229607274E1,-3.467239761E1,4.228519821E1,-7.063799858E0
9.234607274E1,-3.506279755E1,4.257799911E1,-6.880799770E0
9.239607274E1,-3.326939774E1,4.422499847E1,-5.465600014E0
9.244607274E1,-2.964599991E1,4.587199783E1,-2.147199869E0
9.249607274E1,-2.681559944E1,4.668939972E1,2.134999990E0
9.254607274E1,-2.437559891E1,4.687239838E1,6.234200001E0
9.259607274E1,-2.242359924E1,4.725059891E1,1.039439964E1
9.264607274E1,-2.038619995E1,4.836079788E1,1.533539963E1
9.269607274E1,-1.764119911E1,5.017860031E1,1.701899910E1
9.274607274E1,-1.705559921E1,5.075199890E1,1.653100014E1
9.279607274E1,-1.954439926E1,4.890979767E1,1.407880020E1
9.284607274E1,-2.315559959E1,4.655519867E1,8.930399895E0
9.289607274E1,-2.696199989E1,4.471299744E1,3.184200048E0
9.294607274E1,-3.041459846E1,4.352959824E1,-2.452199936E0
9.299607274E1,-3.331819916E1,4.256579971E1,-6.953999996E0
9.304607274E1,-3.574599838E1,4.105299759E1,-1.193159962E1
9.309607274E1,-3.811280060E1,3.869839859E1,-1.517679977E1
9.314607274E1,-4.015019989E1,3.619739914E1,-1.544519997E1
9.319607274E1,-3.980859756E1,3.635599899E1,-1.366399956E1
9.324607274E1,-3.769799805E1,3.847879791E1,-1.015040016E1
9.329607274E1,-3.473339844E1,4.000379944E1,-4.953199863E0
9.334607274E1,-3.223239899E1,4.073579788E1,3.172000051E-1
9.339607274E1,-2.979240036E1,4.095539856E1,4.965399742E0
9.344607274E1,-2.820639992E1,4.141899872E1,1.032119942E1
9.349607274E1,-2.583959961E1,4.279759979E1,1.483519936E1
9.354607274E1,-2.265539932E1,4.485939789E1,1.585999966E1
9.359607274E1,-2.178919983E1,4.463980103E1,1.485960007E1
9.364607274E1,-2.320439911E1,4.219979858E1,1.200479984E1
9.369607274E1,-2.635199928E1,3.944260025E1,7.905600071E0
9.374607274E1,-2.895059967E1,3.728319931E1,2.769399881E0
9.379607274E1,-3.136619949E1,3.568499756E1,-2.220399857E0
9.384607274E1,-3.325719833E1,3.431859970E1,-5.990200043E0
9.389607274E1,-3.513599777E1,3.232999802E1,-1.006499958E1
9.394607274E1,-3.710020065E1,2.967039871E1,-1.210239983E1
9.399607274E1,-3.832019806E1,2.781599998E1,-1.156559944E1
9.404607274E1,-3.701480103E1,2.777939987E1,-8.283800125E0
9.409607274E1,-3.513599777E1,2.930439949E1,-4.940999985E0
9.414607274E1,-3.265940094E1,3.058539963E1,-0.000000000E0
9.419607274E1,-3.078059959E1,3.097579956E1,5.306999683E0
9.424607274E1,-3.040239906E1,3.186639977E1,1.071159935E1
9.429607274E1,-2.918239975E1,3.243980026E1,1.577460003E1
9.434607274E1,-2.748659897E1,3.395259857E1,1.964200020E1
9.439607274E1,-2.590060043E1,3.545319748E1,2.044719887E1
9.444607274E1,-2.601039886E1,3.348899841E1,1.884899902E1
9.449607274E1,-2.793799973E1,3.102459908E1,1.645779991E1
9.454607274E1,-3.071959877E1,2.859679985E1,1.256599998E1
9.459607274E1,-3.311079788E1,2.687660027E1,8.247200012E0
9.464607274E1,-3.558739853E1,2.605920029E1,5.270400047E0
9.469607274E1,-3.710020065E1,2.505879974E1,2.134999990E0
9.474607274E1,-3.850320053E1,2.349720001E1,-1.012599945E0
9.479607274E1,-3.960120010E1,2.171599960E1,-1.927599907E0
9.484607274E1,-3.975979996E1,2.109379959E1,-1.366400003E0
9.489607274E1,-3.867399979E1,2.227719879E1,3.050000072E-1
9.494607274E1,-3.720999908E1,2.328979874E1,4.099199772E0
9.499607274E1,-3.542879868E1,2.374119949E1,8.600999832E0
9.504607274E1,-3.325719833E1,2.316779900E1,1.273680019E1
9.509607274E1,-3.185419846E1,2.303359985E1,1.657979965E1
9.514607274E1,-3.030480003E1,2.342399979E1,2.115480042E1
9.519607274E1,-2.830399895E1,2.475379944E1,2.392420006E1
9.524607274E1,-2.663259888E1,2.583959961E1,2.446100044E1
9.529607274E1,-2.690099907E1,2.501000023E1,2.291160011E1
9.534607274E1,-2.807219887E1,2.370459938E1,1.961759949E1
9.539607274E1,-2.964599991E1,2.270419884E1,1.520119953E1
9.544607274E1,-3.126859856E1,2.176479912E1,1.036999989E1
9.549607274E1,-3.258620071E1,2.127680016E1,6.404999733E0
9.554607274E1,-3.383060074E1,2.075219917E1,2.537600040E0
9.559607274E1,-3.528239822E1,1.944680023E1,-2.317999899E-1
9.564607274E1,-3.592900085E1,1.812919998E1,-1.012599945E0
9.569607274E1,-3.557519913E1,1.817799950E1,1.134599924E0
9.574607274E1,-3.401359940E1,1.909300041E1,4.562799931E0
9.579607274E1,-3.170779991E1,1.993479919E1,9.015799522E0
9.584607274E1,-2.999979973E1,2.131340027E1,1.372499943E1
9.589607274E1,-2.816979980E1,2.103279877E1,1.817799950E1
9.594607274E1,-2.673019981E1,2.089859962E1,2.231379890E1
9.599607274E1,-2.465620041E1,2.165499878E1,2.581519890E1
9.604607274E1,-2.274079895E1,2.320439911E1,2.701079941E1
9.609607274E1,-2.247239876E1,2.338739967E1,2.644960022E1
9.614607274E1,-2.366799927E1,2.241139984E1,2.466839981E1
9.619607274E1,-2.579080009E1,2.138660049E1,2.181359863E1
9.624607274E1,-2.795019913E1,2.159399986E1,1.697019958E1
9.629607274E1,-2.975580025E1,2.160619926E1,1.355420017E1
9.634607274E1,-3.109779930E1,2.161839867E1,1.119960022E1
9.639607274E1,-3.276919937E1,2.094739914E1,7.527400017E0
9.644607274E1,-3.442839813E1,1.984939957E1,5.489999771E0
9.649607274E1,-3.514820099E1,1.908079910E1,5.160599709E0
9.654607274E1,-3.448939896E1,1.993479919E1,5.733999729E0
9.659607274E1,-3.295219803E1,2.086199951E1,8.076399803E0
9.664607274E1,-2.940199852E1,2.321660042E1,1.029679966E1
9.669607274E1,-2.727919960E1,2.308239937E1,1.388359928E1
9.674607274E1,-2.525399971E1,2.302140045E1,1.654319954E1
9.679607274E1,-2.326539993E1,2.344840050E1,2.070339966E1
9.684607274E1,-2.082539940E1,2.455859947E1,2.405839920E1
9.689607274E1,-1.862940025E1,2.643739891E1,2.522959900E1
9.694607274E1,-1.839760017E1,2.712059975E1,2.464399910E1
9.699607274E1,-1.973959923E1,2.723040009E1,2.236260033E1
9.704607274E1,-2.172819901E1,2.721819878E1,1.900759888E1
9.709607274E1,-2.407059860E1,2.787699890E1,1.495720005E1
9.714607274E1,-2.631539917E1,2.862119865E1,1.163879967E1
9.719607274E1,-2.834059906E1,2.934099960E1,8.979199409E0
9.724607274E1,-3.063419914E1,2.937759972E1,5.148399830E0
9.729607274E1,-3.354999924E1,2.859679985E1,3.696599960E0
9.734607274E1,-3.474559784E1,2.808440018E1,4.160200119E0
9.739607274E1,-3.369639969E1,2.925559998E1,5.733999729E0
9.744607274E1,-3.131739998E1,3.036579895E1,9.052399635E0
9.749607274E1,-2.874320030E1,3.041459846E1,1.327359962E1
9.754607274E1,-2.575419998E1,3.069519997E1,1.690919876E1
9.759607274E1,-2.319219971E1,3.098799896E1,1.984939957E1
9.764607274E1,-2.069120026E1,3.187859917E1,2.380220032E1
9.769607274E1,-1.792179871E1,3.363539886E1,2.569319916E1
9.774607274E1,-1.617720032E1,3.531900024E1,2.493680000E1
9.779607274E1,-1.733619881E1,3.489199829E1,2.271640015E1
9.784607274E1,-2.016659927E1,3.403799820E1,1.916619873E1
9.789607274E1,-2.372900009E1,3.325719833E1,1.467659950E1
9.794607274E1,-2.686439896E1,3.329380035E1,9.686800003E0
9.799607274E1,-2.954839897E1,3.350119781E1,5.721799850E0
9.804607274E1,-3.206159973E1,3.317179871E1,1.976400018E0
9.809607274E1,-3.472119904E1,3.196399879E1,-2.232599974E0
9.814607274E1,-3.690499878E1,3.045119858E1,-3.306200027E0
9.819607274E1,-3.711240005E1,3.067079926E1,-2.537600040E0
9.824607274E1,-3.572159958E1,3.222019958E1,-9.393999577E-1
9.829607274E1,-3.407460022E1,3.370859909E1,2.537600040E0
9.834607274E1,-3.173219872E1,3.407460022E1,7.478600025E0
