Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),gyr_magnitude,filtered_gyr_magnitude
1970-01-01 00:01:39.100,2.600549579,-9.530313492,8.220691681,1.374711752,-0.2960318625,-0.29641363025,12.84049988,30.76839924,-36.09370041,0.9689317346,-1.853469372,1.327978134205,1.4371250136644733,
1970-01-01 00:01:39.200,3.278017521,-7.307381153,6.379564285500001,1.6807462575,0.14820682255,-0.6611658037,12.742899895,30.719599725,-36.20959854,1.89282846455,-1.0305805204,-0.11935377125,1.8121847213606264,
1970-01-01 00:01:39.300,1.826022804,-5.918796301,7.2834529875,2.3916960955000004,0.4260659665,-0.5493043959,11.754699705,27.480499270000003,-38.67399978500001,-0.1870161295,-0.9772911072,-1.0513434412,2.4906781687714274,
1970-01-01 00:01:39.400,1.249053419,-3.9173499345,8.4695453645,1.6666203739999998,0.5633538812000001,-0.47478105125,11.254499915,20.92300034,-42.05949974,-0.19301289319,-1.04126191115,-0.1264843939999999,1.8221987029742552,
1970-01-01 00:01:39.500,0.28175488115,-0.7319046034500001,4.5934717655,-0.39811971035,-0.22250112145,-0.0945286163885,11.51069975,13.47489977,-45.00579834,-1.36937007295,1.767132163,-4.288490057000001,0.46577002064538214,
1970-01-01 00:01:39.600,0.6553342934999999,-0.9655039479,6.0862941745,-1.9422651525,-0.74561542275,0.3604762256,11.760799885,8.180099726,-46.83580017,-1.4408555032,1.5607864856,-3.0938589575,2.111463802787377,
1970-01-01 00:01:39.700,1.4190933368699998,-6.719644069499999,7.127769947000001,-2.522341013,-0.1086544543499999,0.74271389845,11.370399475,7.1308999065,-47.238399505,-0.48219656925,-0.8615899084999998,-0.57580041885,2.631659915578523,
1970-01-01 00:01:39.800,2.3659033774999996,-10.132407429,8.47911644,-2.000219405,0.02305948455,0.79776653655,10.790899755,11.455799582,-45.71949768,0.491723775825,-2.588769913,1.7106974125,2.153564685540058,
1970-01-01 00:01:39.900,2.2307088375,-6.2312095165,6.383153438499999,-0.9993461074,-0.2816005944999999,0.1723352782399999,10.217499735,19.050299645000003,-42.74880028,1.0973573925,1.1652927400000002,1.0254764559,1.0524689949468078,
1970-01-01 00:01:40.000,2.1109182239999997,-10.4461665135,7.842326641,0.67964392905,-0.09712471066,-0.09994988518,10.18089962,26.626499175,-39.28399849,0.271381557,-1.722170353,2.6875133515,0.6937860327671677,
1970-01-01 00:01:40.100,2.326421857,-8.804839610999998,6.822535515,1.2834664585,-0.16645588165,-0.18905723095,10.638400075,31.26859951,-37.13069916,0.68619996305,-1.14236283315,1.64032483115,1.3079512021497182,
1970-01-01 00:01:40.200,4.0190446374999995,-7.185197592,7.412665366999999,1.7570257785,-0.1603474039699999,-0.5561000854,10.54079962,31.93349934,-36.91719818,1.7800191045,-0.1704297066,0.24349570275,1.8498913971515563,
1970-01-01 00:01:40.300,2.283351004,-6.658477545,7.825577020499999,2.249750495,0.6940751970000001,-0.6583406627,9.6135997775,29.121398925,-39.186399455,0.3707745669500001,-1.399934769,0.13510370256,2.444694274752491,
1970-01-01 00:01:40.400,2.215005994,-4.8940701485,7.9716887475,2.0131998065000003,0.9473477602,-0.4957025647,9.046299934,22.8871994,-42.52309799,0.4739316701999999,-1.7650656699999998,-0.6698610783,2.279509217418906,
1970-01-01 00:01:40.500,0.075972120265,-0.2149053809999999,4.5302114485,0.8167027831,0.2322746664,-0.3584146202,9.686800003,14.847399235,-45.47550011,-1.1019622683,1.2272580864,-5.372464895,0.921637670968167,
1970-01-01 00:01:40.600,1.03115703145,0.0484546720999999,6.780661106,-0.97689750775,-0.4618005305499999,-0.06528430244,10.674999714999998,7.832399844999999,-47.28109932,-0.1892981529,2.243191004,-3.0165729525,1.0825204435988727,
1970-01-01 00:01:40.700,1.1376376377,-5.1539902685,6.941129923,-2.4660667185,-0.50730863215,0.2553341612499999,11.248399735,4.9409997465,-47.5250988,-0.8325861692000001,-1.455269575,-0.7858448029999999,2.5306209993297104,
1970-01-01 00:01:40.800,1.9229320885,-6.389284848999999,6.969693898999999,-2.4537734985000004,-0.08292251827,0.85785862805,11.370399475,7.673799991499999,-46.286798475,-0.10020822285,0.0489189624999999,-0.7329428194000001,2.6007310417836362,
1970-01-01 00:01:40.900,1.56266275795,-12.70843029,8.607282162,-2.0167121885,0.20799349995,0.5028036535,11.19350004,15.158499715,-43.56009865,0.5640822649,-4.5553581715,2.4679939747999997,2.0888276284171603,
1970-01-01 00:01:41.000,1.018146038,-6.9411296845,6.2324056625,-0.7368345337,-0.06291726975,-0.11651911588,10.97389984,24.02789974,-39.55239868,1.0433564185,1.3477091789500002,2.5701022145,0.7486390433654576,
1970-01-01 00:01:41.100,1.6715361475,-8.895766734999999,7.6724364735,1.24994620675,-0.53960719705,0.0895654822115,11.053200245,30.743999485,-36.166898725,-0.20813155175,-0.38645339015,0.8149244786500001,1.3643912277937915,
1970-01-01 00:01:41.200,2.3623142095,-7.806583879,6.511319160499999,1.3652436140000002,-0.31351736185,-0.31283015013,11.010499955,32.988800049999995,-34.971300125,1.237580299,-1.506314516,1.244920731,1.435286021871433,
1970-01-01 00:01:41.300,3.846761465,-6.9302124979999995,8.940034153500001,1.79054606,-0.28763270565,-0.54854082315,9.9246997855,31.75660038,-36.33769989,1.29109430295,-0.523238659,0.07300543785,1.8946463524898631,
1970-01-01 00:01:41.400,2.3742782475,-6.7459652425000005,8.8682494165,2.019002855,0.4431696980999999,-0.7087355256000001,8.302100182,27.077899935,-39.92449951,-0.2693931459999999,-2.5381473305,0.5242700577,2.1851951755071455,
1970-01-01 00:01:41.500,0.1431206464999999,-1.10907324015,5.0053362845,1.796272695,0.8238038719499999,-0.34176903965,7.490799904,19.733499525,-43.82849884,-1.4157986640000002,0.99093973652,-4.129317759999999,2.005506043547528,
1970-01-01 00:01:41.600,1.06585297005,0.15987046065,6.5291156765,-0.4263713509,-0.2612135615349999,0.122398516155,7.557899952,12.389099595,-46.494197845,-0.8952263,1.4926735165,-3.406158447,0.5147877721498793,
1970-01-01 00:01:41.700,1.767398596,-2.139632106,7.4401829245,-2.0668017269999996,-0.4123982489,0.4566846787999999,7.521299839,7.838500023,-47.854499815,-0.1108199357999999,1.1257801055,-1.4644970891999998,2.156456025583788,
1970-01-01 00:01:41.800,1.5556338429,-6.5854967835,6.657430887,-2.4689682724999997,0.16882290692,0.71568390725,8.0459001065,7.795799731999999,-47.732500075,-0.6770291924499999,-0.4906194210000001,-1.45010447495,2.576142263076552,
1970-01-01 00:01:41.900,2.3036900165,-9.4106721875,7.998009443500001,-2.4020804169999996,0.4347705394,0.4023192674,8.820600033,12.62089968,-45.201000215,1.0717833638999998,-2.4942350385000003,1.403291702,2.474040530101787,
1970-01-01 00:01:42.000,1.5877874197,-9.3112206465,7.5454671385,-0.8802308886,-0.2253262847999999,-0.1473669037,9.369599819,21.081599235,-41.42510033000001,0.28768274185,-1.00722646735,2.5716276165,0.9204864779959787,
1970-01-01 00:01:42.100,1.2981062531499998,-10.0903835295,6.820142746,0.76745322345,-0.20081603248,-0.2596100792,10.1381998065,28.877399445,-37.679698945,-0.1437567475,-1.7284464836,2.0241057875,0.8346909142353439,
1970-01-01 00:01:42.200,2.446062982,-7.127919435500001,6.3833031655,1.3278292415,-0.3125247359499999,-0.0934596322349999,10.430999754999998,33.11079979,-35.09939957,0.4857957362999999,0.4023582934499999,0.25752854345,1.3673100994363288,
1970-01-01 00:01:42.300,3.3092736005,-7.500153064999999,7.557431221,1.7238109115,-0.1437018141,-0.5590015948,9.5342998505,33.495100025,-35.08109856,1.33236062525,-0.64330244065,0.398235082625,1.8178715721884853,
1970-01-01 00:01:42.400,3.6550366875,-7.3193454745,9.1328058245,2.3342000245,0.6662053167499999,-0.3823140263999999,7.9177999495,29.877799035,-37.551599499999995,1.31904017915,-2.235216379,1.28234362583,2.4573325564977866,
1970-01-01 00:01:42.500,0.70079794877,-3.5738300085,5.497360468,2.106583178,0.85617879015,-0.2774773687499999,7.106499910499999,22.78349972,-41.0651989,-0.9429100157,-0.9771106241,-2.8203082085,2.2907921111929213,
1970-01-01 00:01:42.600,0.92826566095,0.109471632175,6.713512421,0.049020499,0.07971556857,0.0121405892985,7.5639998915,14.39599991,-43.639398575,-0.1513801219999999,1.7310218814999998,-2.969703436,0.09436617563068998,
1970-01-01 00:01:42.700,-0.2113161385,-1.0372886362,6.362963915,-1.828723967,-0.3189386353,0.4401154518,8.8022994995,7.667699814,-45.451099395,-1.5573378205,1.309512019,-2.93310976,1.9077879367163326,
1970-01-01 00:01:42.800,1.4836995304,-4.733751058499999,7.459325551999999,-2.7301055190000003,-0.0069483891,0.39002598825,9.961299895,5.319200039,-45.505998610000006,0.0976816416,0.15421700495,-1.41294884695,2.757833333705236,
1970-01-01 00:01:42.900,2.009073734,-8.1524960995,7.1385376449999995,-2.493860364,0.0956739531699999,0.3807868957499999,10.790899755,8.637599705,-43.980998995,0.92588531945,-1.312638998,0.3866486549,2.5245775251357028,
1970-01-01 00:01:43.000,2.0104197265000003,-10.6867942825,8.737690925499999,-1.32546219215,-0.28381489965,-0.120260555295,11.211800095,16.463899615,-40.900499345,0.9040429291999998,-2.985266447,2.973388195,1.3608319224806145,
1970-01-01 00:01:43.100,0.69720870255,-9.5183496455,6.6143598555,0.52960456165,-0.0658187903399999,-0.1232384331999999,11.254499915,25.052700045,-37.05139923,-0.174180716281,-1.326947212,1.8931937215,0.5477233026811078,
1970-01-01 00:01:43.200,1.7291134595,-7.5288667675,6.306583166499999,1.3229424955,-0.24815669655,-0.068491251463,11.40699959,31.079499245,-34.489398955,0.2143419981,0.7877595426499999,0.320868015287,1.3477572644839813,
1970-01-01 00:01:43.300,3.097209811,-6.83345294,7.5227351185,1.715106368,-0.268925502885,-0.5677061825999999,11.077599525,33.025398255,-34.105098725000005,1.10089415322,-0.5579051973,1.19492554655,1.8265270568536252,
1970-01-01 00:01:43.400,2.708226621,-7.890481949,7.7920773025,2.1147532460000003,0.182796048,-0.7300388515,9.8331999755,31.103899955000003,-36.46579933,0.6871981025,-2.511297464,0.28158140185,2.244672005289725,
1970-01-01 00:01:43.500,1.9649559853,-4.795964241,7.467700243,2.173699975,0.87282437085,-0.4985277056499999,8.8327994345,25.72979927,-40.50399971,-0.10242950905,-1.60007715235,-1.28436851485,2.3948536149346062,
1970-01-01 00:01:43.600,0.4733302295,-0.23404796425,6.711119652,0.46958885355,-0.0574959963499999,-0.099109971213,8.637599945,18.001100065,-44.3103981,-1.4478975535,1.08900451675,-3.110940456,0.48336556286988863,
1970-01-01 00:01:43.700,0.6158527434000001,-0.86141616105,5.696114302,-1.224137902,-0.4760027229999999,0.1875301151999999,8.692499638000001,10.912899973,-47.28109932,-1.4992423059999995,1.0763695835,-3.4681158064999997,1.3267478055468198,
1970-01-01 00:01:43.800,1.96839571,-2.4665514825,7.4760754105,-2.2360064385,-0.5648809969499999,0.50776676835,8.8632998465,7.252899885,-48.665800094999994,-0.1567451953949999,1.55132532125,-1.588125229,2.361491567795507,
1970-01-01 00:01:43.900,1.3639088871,-7.825726509000001,6.9495046135,-2.751103401,-0.0161110982499999,0.8067764937999999,8.912099838,8.9852995855,-48.019199375,-0.6965715288,-1.607673645,-0.4660944939000001,2.867005022916564,
1970-01-01 00:01:44.000,2.2018454675,-10.84830999,8.484051943,-2.251735687,0.0048867762,0.5739673674000001,8.7351994515,15.878299715,-45.402297975,0.5829485059,-3.282897234,2.2995421885000003,2.323741815161718,
1970-01-01 00:01:44.100,1.7195421460000002,-9.403344153,7.247560501000001,-0.7032379359,-0.17516045275,-0.00412322022,8.8632998465,24.979499814999997,-41.33359909,0.7270579934000001,-1.34423446645,2.862696171,0.724735661908161,
1970-01-01 00:01:44.200,1.476521134,-7.745417356499999,5.9247784615,0.7999044956000001,-0.2344889957449999,-0.0415376136099999,9.162199497,32.311698910000004,-37.38080025,-0.2528365254499999,0.75000572215,0.6584296226499999,0.8346003022710948,
1970-01-01 00:01:44.300,3.457628727,-7.956135034499999,7.572984457,1.2856044175,-0.30023142695,-0.0446682074114999,9.3939995765,35.636199950000005,-35.39830017,1.368576288,-0.6034419536,1.4061818120000005,1.3209515043245548,
1970-01-01 00:01:44.400,2.2832014559999996,-7.6820075505,6.4945693015,1.721138537,-0.1068982668449999,-0.4344651103,8.698599815,34.983499525,-36.20349884,0.19695740935,-1.25278234505,-0.7089481354,1.7783433400412185,
1970-01-01 00:01:44.500,3.0506993529999997,-7.494171142500001,9.180811882,2.3285497425,0.46897798775,-0.54281413555,7.7835998535,30.542698865,-39.92449951,0.90820360195,-2.077250719,0.65816426275,2.4365408763334444,
1970-01-01 00:01:44.600,1.4155041275000002,-2.4773191215,7.317999363,2.1836262345,0.94765317435,-0.4815003574,7.4968998435,23.11899948,-43.999298095,-0.25633376835,0.14634382725,-1.64357638355,2.4286030274683856,
1970-01-01 00:01:44.700,0.5500501097500001,0.2543869391,5.48659277,0.10712732375,-0.109723433865,-0.14553435242,8.314299583499999,14.62779999,-47.305500030000005,-1.0701727867,1.7049934266,-4.120827675,0.21141367781502007,
1970-01-01 00:01:44.800,0.9978070261,-2.6807091235,6.7280192375,-1.793600321,-0.5479299873,0.0830752272099999,9.2109999655,8.381399631499999,-49.306297305,-0.5718613863,0.1694154739349999,-1.709065914,1.8772668632482368,
1970-01-01 00:01:44.900,2.0235801935,-2.8878377079999997,6.222684621499999,-2.5066117045,-0.1689756289349999,0.4231644571,9.6745996475,6.874699830999999,-49.599100115,-0.148249506955,2.2549953465,-1.8105363845,2.547689768802927,
1970-01-01 00:01:45.000,1.9517955185,-10.87223816,7.9118680955,-2.537917614,0.2295258566499999,0.6562790274500001,9.7416996955,11.1690998075,-47.98259926,0.04364681245,-4.502870798,0.4351854324999999,2.6314273875965277,
1970-01-01 00:01:45.100,1.869093597,-10.009177206,6.5890858175,-1.555980682,-0.140647581795,0.0347419380999999,9.1743998525,19.471199985,-44.224998475,1.1430914998,-1.7173449995,1.7043561936,1.5627106665294475,
1970-01-01 00:01:45.200,2.6412276627,-7.807780266,7.309773922,0.346426759825,-0.252432622,0.072003618795,9.168299675,28.25519943,-39.91230011,0.3509529830000001,0.90879392615,2.3789486885000004,0.4346472704299646,
1970-01-01 00:01:45.300,1.640429497,-9.792477131,6.4550876615,1.0777636175,-0.1417165621999999,-0.1924168839999999,9.6013994215,33.94649887,-36.77079964,0.1326624155999999,-1.698745966,1.09817767125,1.1039394260813147,
1970-01-01 00:01:45.400,2.873480916,-7.5492060185,6.586693048500001,1.362036705,-0.36253784595,-0.37086064365,9.479400158,35.73379898,-35.75819969,0.83882385475,-0.56027078615,0.28046512595,1.457434489958919,
1970-01-01 00:01:45.500,3.1141090389999997,-6.3233327865,7.1277701855,2.0931444765,0.1666085869,-0.57770878075,8.296000004,33.83669853,-37.63699913,0.4742183685,-0.1490480899999999,-0.6639225483,2.1777877894980784,
1970-01-01 00:01:45.600,3.2925239805,-6.504140615500001,10.0808124545,2.22348392,0.8068528920999999,-0.5163950026,7.1308999065,28.4564991,-41.479999545,1.0414742233499998,-2.4100089075,1.6349525455,2.421065081880071,
1970-01-01 00:01:45.700,-0.357278347,-1.392772372765,4.9467120175,1.15976986295,0.5779378712000001,-0.27824092655,6.624599695000001,20.45940018,-44.79229927,-1.63414669035,0.7981176379,-4.008316278500001,1.32532876343255,
1970-01-01 00:01:45.800,1.589133322,-0.33574292065,6.3390357495,-0.6727719306,-0.2974062710999999,0.043675577255,7.307799815999999,12.803899765,-47.586097715,-0.1532122492999999,1.5488058925,-3.5952386855,0.7368718455344968,
1970-01-01 00:01:45.900,1.2813565137,-2.667698145,7.1014487745,-2.15781796,-0.4909684807,0.2455606013699999,7.997100114999999,7.8506999015,-48.928098680000005,-0.5251154303000001,0.229087233555,-1.9918797015,2.2265507868639838,
1970-01-01 00:01:46.000,1.885843396,-5.6339007615,6.536294222,-2.508138776,0.0574196428,0.7465317249500001,8.5887994765,8.0215001105,-48.677999495,-0.1112598777,0.2023630145,-1.4566807745,2.6175115570730307,
1970-01-01 00:01:46.100,2.3204398155000003,-10.79566765,8.0913300515,-2.295411229,0.1154501251899999,0.5521295518,8.8388996125,13.493199825,-46.506399155,0.6806090177999999,-3.530258894,1.43996691686,2.363702283198234,
1970-01-01 00:01:46.200,1.719542146,-8.950951576,7.427022457,-0.7176691813,-0.1456870697599999,0.05474718192,9.0096998215,21.95999908,-42.571899415,0.30665406565,-0.98731946925,2.657583952,0.7343507540754955,
1970-01-01 00:01:46.300,1.586590946,-8.8516492845,6.2694945335,0.8118160069,-0.2268534004499999,-0.07902836429,9.278099537,30.030299184999997,-38.22870064,1.00760620845,-0.4193701744,1.466352224,0.8466127666868376,
1970-01-01 00:01:46.400,1.802094549,-8.628967285,6.335446596000001,1.3456965090000002,-0.2140256166499999,-0.1103342846149999,9.833199501,34.47719955,-35.386098860000004,0.5008240342349999,-0.8464705942,0.6443743703999999,1.3670697543573642,
1970-01-01 00:01:46.500,3.2158040999999997,-7.3815588955,7.1588766575000005,1.7292322515,-0.13988402344,-0.46897798775,9.662399768499998,34.91640091,-35.276298525,1.3247564435,-0.7551534177000001,0.4153101444,1.7971510989996253,
1970-01-01 00:01:46.600,3.058924675,-6.975676298,8.009973526,2.1099427935,0.5502970218500001,-0.63421216605,8.637599945,31.677299495,-38.00299835,1.00532639015,-1.288739204185,0.1048891544445,2.2708831928713105,
1970-01-01 00:01:46.700,1.821237147,-4.0802112815000005,7.839933872,1.8809514045,0.72889348865,-0.5418215394,8.289899826000001,25.571199415,-41.986299515,0.1815934181249999,-1.1132313011,-1.1791217325,2.088739927431052,
1970-01-01 00:01:46.800,0.27098716795,-1.470688626,5.5908300875,0.8985562921,0.0534491352699999,-0.4807367921,8.6497998235,17.775399685,-45.512098315,-1.0213782788,0.51691317575,-3.2951271535,1.0204744403522363,
1970-01-01 00:01:46.900,0.6026922090000001,-1.0755738021,5.772684574,-0.5362475617015,-0.35642938315,-0.0881147198319999,8.9731001855,10.93729973,-47.933797835,-0.7820582986,1.28916031115,-3.156544447,0.6498981123642116,
1970-01-01 00:01:47.000,2.496461749,-2.6400310995,8.148907184999999,-1.934095204,-0.56594997645,0.3580328524,9.284199715,7.448099852,-49.013498305,0.27959328885,0.95347523685,-0.75473833095,2.0467562525560385,
1970-01-01 00:01:47.100,1.1736795007,-7.283453226500001,7.093074082999999,-2.428041458,0.11407572777,0.73332211375,9.0584998135,9.0767996295,-48.48279953,-0.93867248275,-1.354729414,-0.5570876598000001,2.5389288914713206,
1970-01-01 00:01:47.200,2.387438774,-8.9113202095,7.3157560825,-2.3766540285,0.35978904365,0.5780905783,8.9303994175,15.32319975,-45.987897875,1.4163765313,-1.5744922162,1.17966890345,2.472270463326189,
1970-01-01 00:01:47.300,1.14003044365,-9.5111708645,7.210471868500001,-1.3184374573,-0.152100974235,0.0276408393394999,9.198800087,23.948598865,-41.455600735,0.36889556045,-1.6020503045,2.053103447,1.3274697929423167,
1970-01-01 00:01:47.400,1.63459700335,-9.1509015575,5.209025264,-0.124841902385,0.004963133485,-0.048485999945,10.058899878,31.62239838,-36.54509926,0.5757687687999999,-0.32421207425,1.07522726035,0.1340187504633674,
1970-01-01 00:01:47.500,0.7021438926,-7.942974806,3.9100216625,0.1073564067499999,-0.109723433865,-0.018096350135,11.13859987,36.892799375,-32.708200455,-0.85728126778,1.11439156555,-0.7157021761,0.1545707213465958,
1970-01-01 00:01:47.600,2.081007898,-9.356684686,5.34287405,0.1753131635499999,-0.0799446347849999,0.02221956849,11.28499985,39.44260025,-30.5182991,0.0981631874999999,-1.14590072645,0.7282762526,0.1939576220948737,
1970-01-01 00:01:47.700,0.5931209028,-8.8863449095,4.007080555,0.050165830665,-0.00923906453,0.073148958385,11.04099989,39.97939873,-30.23769951,-0.7777893247500001,-0.65629196165,-0.7563036678100001,0.08917814189872662,
1970-01-01 00:01:47.800,2.021037817,-7.3600232605,4.956283569,-0.0452790539699999,0.01382042002,0.0618482846749999,10.876299855,39.76589966,-30.62199974,0.7116318345000001,1.4641742707,0.0080344679999999,0.07788714306730739,
1970-01-01 00:01:47.900,1.51121702404,-8.9593260275,4.9287660120000005,0.1356844455,0.0154238939,-0.00771194697,10.76649952,39.32060051,-30.86600018,-0.02225500345,-0.6376218794999999,0.37697649005,0.13677587279834488,
1970-01-01 00:01:48.000,1.0803594292999998,-9.1377410885,4.335047007,0.24708771705,-0.0058794095999999,-0.14171656221,10.76039982,38.91189957,-31.164899825,0.4840145111,-0.7810206413,0.0359786749999999,0.2849043547909477,
1970-01-01 00:01:48.100,0.8923733087000001,-7.42462945,3.852593899,-0.0594812556999999,-0.10697462035,0.036039989439,10.74819994,38.60079956,-31.524799345,-1.0893422365000005,1.169702768395,-1.7732644081,0.12759494510927397,
1970-01-01 00:01:48.200,2.07622236,-9.222686054,6.0432231430000005,-0.00580304861,0.0227540619699999,-0.0591758284749999,10.613999845,38.35069847,-31.860300065,0.3341625334,-1.4136090278999998,1.4682552815,0.06366475779430271,
1970-01-01 00:01:48.300,0.7474579960500001,-7.822137356000001,3.564109206,0.03504736351,-0.070018365055,0.03680354727,10.382199765,38.19819832,-32.165298465,-0.6375555992,0.75452709195,-1.54184579855,0.08651814968914008,
1970-01-01 00:01:48.400,1.5112170873500002,-9.495617629,5.6063835619999995,0.017485503573,-0.26503135265,-7.635588000005043e-05,10.040599822,38.10669899,-32.342199324999996,0.24688661115,-0.9500045775,0.50026988975,0.26560754234944167,
1970-01-01 00:01:48.500,0.9474081993,-7.534848928500001,4.1530427935,0.1449235081999998,-0.0073301671075,0.0976592041699999,9.6563000675,38.015199665,-32.427598955,-0.92066901915,-0.1329832075,-0.8948581218499999,0.17491104807283334,
1970-01-01 00:01:48.600,1.3674981595000002,-8.122586011500001,4.514658213000001,-0.00190889789,-0.10880716704,0.1089598797399999,9.436699867,37.746799465,-32.76309967,-0.243958056,0.43562984464,-0.6512778996999999,0.1539964249045417,
1970-01-01 00:01:48.700,1.8391833305,-8.765357971,5.542973757,0.012598725036,-0.047875154765,-0.00649025105,9.333000183,37.411300659999995,-33.147399899999996,0.7669978737500001,-0.4813647270075,0.7832851409499999,0.049928766007157246,
1970-01-01 00:01:48.800,1.06944215275,-7.9453675745,4.4452662465,0.0762795507699999,-0.001832541545,0.10689827055,9.271999836,37.16119957,-33.452400205,-0.52706152185,-0.3024067877999999,-0.6539847851,0.13133608917874834,
1970-01-01 00:01:48.900,1.222732365,-8.9820580485,4.7995535135,-0.014049486725,-0.0310768550299999,0.0521510839449999,9.3756999965,36.831798555,-33.653699875,-0.3943417668155,-0.5970010757945,-0.36466980005,0.06231287629719886,
1970-01-01 00:01:49.000,1.526770413,-7.540831089,4.570889473,0.04421006888,0.0917798019949999,-0.0645207427449999,9.3818001745,36.569499969999995,-33.67199898,0.35426348445,0.675529003385,-0.6279995441499999,0.12058602111763282,
1970-01-01 00:01:49.100,1.17113712425,-8.856434822,4.520640135,-0.0218377891,0.0235176198199999,-0.0383306648599999,9.3207998275,36.319398879999994,-33.69639969,-0.38951638342,-0.4711842537,-0.58475613595,0.04999207280543348,
1970-01-01 00:01:49.200,1.7949160935,-8.751001358,4.9707899095000005,0.0460426127499999,0.0614665057549999,-0.06039752252,9.3573999405,36.069299695,-33.763498305,0.6229161024000001,-0.45619630815,0.39322376255,0.09770319465160694,
1970-01-01 00:01:49.300,0.83973119873,-8.685198307,4.685745001000001,-0.0187071971599999,0.031534990526,0.0571905737749999,9.375699997,35.922899244999996,-33.879400255,-0.44911843515,-0.49624347685,-0.8521025180499999,0.06793509094548798,
1970-01-01 00:01:49.400,1.4621642229999998,-8.136943102,4.495515585,-0.0649025235299999,0.0558161698299999,-0.019623467931,9.448899746,35.825300215,-33.92210007,0.19347262385,0.3140754699499999,-0.57025671005,0.0878229062869851,
1970-01-01 00:01:49.500,0.94621178495,-8.712715626,4.5756750104999995,-0.024052110503,0.0122933010584999,-0.04818057828,9.5037999155,35.70329857,-33.775699615,-0.24280917645,-0.57503175735,-0.2658178806,0.055235834328437955,
1970-01-01 00:01:49.600,0.9462118150499998,-8.527271986,4.514508724000001,-0.00152711803,-0.0081700822349999,0.010918894785,9.4305996895,35.508098605,-33.46459961,-0.0591632128,0.08606028575,-0.46230649945,0.013722412197937803,
1970-01-01 00:01:49.700,1.498056471,-8.3979103565,4.8293144705,0.002901524303,0.052074729465,-0.048333290965,9.3146996495,35.245800020000004,-33.11689949,0.24111849071,-0.31385040285,-0.0178885459999999,0.07110768810502271,
1970-01-01 00:01:49.800,0.72711899875,-8.2591261865,4.132853389,-0.095597594955,0.0058794058849999,-0.0072538108785,9.1499996185,34.934700015,-32.793598175,-0.5455219448,0.3665776251,-1.0298018458,0.09605251348612309,
1970-01-01 00:01:49.900,1.4430215955,-8.9126663205,5.072335243,0.0507003227249999,-0.0104607590494999,-0.064749810845,8.918200016,34.660198210000004,-32.51299858,0.0140840411,-0.74402761435,0.257328510275,0.08290047170417135,
1970-01-01 00:01:50.000,0.6876374337775,-8.936594486499999,4.6223351955,0.04001049697,-0.0542126931299999,0.01664558798,8.6559000015,34.330799105,-32.305599215,-0.62725251905,-0.4219307897500001,-0.44423890115,0.06940411776972485,
1970-01-01 00:01:50.100,1.504038632,-7.916653633,4.601996064,0.0834570080049999,-0.0482569336889999,0.068491248415,8.265499592000001,33.90989876,-31.96399975,0.2624525428,0.26228570935,-0.258387804035,0.11825757880007687,
1970-01-01 00:01:50.200,1.702792406,-8.208727837,4.85219574,-0.068796672865,0.00175618613,0.03306210786,7.765299797,33.4523983,-31.488199235,0.1901912391499999,0.52131390575,-0.30243790175,0.07634899713266251,
1970-01-01 00:01:50.300,1.2767204346,-9.1136631965,4.952694178,-0.050700321329,0.0587176932049999,-0.13492088395,7.301699877,33.061998365,-30.71349907,0.1100777983499999,-1.03616285345,0.3511359692,0.1556339776656425,
1970-01-01 00:01:50.400,0.7522436082499999,-8.7067337035,4.3625643255,0.0053449133404999,-0.0771194659199999,0.02038702741,6.9844999315,32.95219994,-29.77409935,-0.66443225745,-0.1770815848999999,-0.5799832344,0.07994755161366464,
1970-01-01 00:01:50.500,1.3208380935,-8.102097511,4.678566456,0.03283303976,-0.08025005832,0.1001025959899999,6.8868999485,33.092498775,-28.938399315,-0.241481572365,0.1355290412849999,-0.3767282962499999,0.1324334175507915,
1970-01-01 00:01:50.600,1.3461122515,-8.223084688,4.819892406499999,0.0285571096449999,-0.0416903253649999,0.0568087957799999,7.137000084,33.391399385,-28.505299565,-0.0032110214,0.135619640355,-0.1970491409149999,0.07603177637205273,
1970-01-01 00:01:50.700,1.258624673,-8.521140575,4.8317070005,0.0533727798599999,-0.06032116525,-0.006566607859,7.5822997095,33.732999805,-28.682198525,-0.088901936994805,-0.272062301615,-0.091310501105,0.08081099520409149,
1970-01-01 00:01:50.800,1.1844471689999998,-8.4673018455,4.5731327534999995,0.02206685767,-0.001298050395,0.0200816034349999,8.033699751,33.958700179999994,-29.24339962,0.0540218353499999,-0.06880140303,-0.210681915265,0.029864727334710378,
1970-01-01 00:01:50.900,1.1904292105,-8.552247523999998,4.6666023735,-0.0150421136085,0.058488626035,-0.0220668565014999,8.4972996715,34.184398655,-29.95709896,0.0435222983345,-0.0577788352799999,-0.34166455265,0.06429720610672666,
