Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_mag_Magnetic field x (µT),average_mag_Magnetic field y (µT),average_mag_Magnetic field z (µT),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),activity
1970-01-01 00:01:45.200,2.6412276627,-7.807780266,7.309773922,0.346426759825,-0.252432622,0.072003618795,9.168299675,28.25519943,-39.91230011,0.3509529830000001,0.90879392615,2.3789486885000004,2.024058777105,-5.96129883734,7.08143894675,-0.04216373064249965,0.0019318071059999165,-0.03797178944264993,8.8657397508,21.3060796495,-43.385639191,0.19648111462450008,-0.4969148814715001,-0.3410118103099996,cycling
1970-01-01 00:01:45.300,1.640429497,-9.792477131,6.4550876615,1.0777636175,-0.1417165621999999,-0.1924168839999999,9.6013994215,33.94649887,-36.77079964,0.1326624155999999,-1.698745966,1.09817767125,1.8423388541049999,-6.14493304699,6.9696492672,-0.06294781064249966,0.017783293580999927,-0.05274665710149993,8.8864797353,21.137109541500003,-43.522889138,0.07288972738450006,-0.6064452827115001,-0.3718122243849996,cycling
1970-01-01 00:01:45.400,2.873480916,-7.5492060185,6.586693048500001,1.362036705,-0.36253784595,-0.37086064365,9.479400158,35.73379898,-35.75819969,0.83882385475,-0.56027078615,0.28046512595,1.901366800105,-6.13165289379,6.978861641899999,-0.09885799384249964,-0.007780664329500081,-0.04638621043649993,8.9645597696,21.212139486999998,-43.478359223,0.13707637192450006,-0.5371941268215001,-0.27287089824999966,cycling
1970-01-01 00:01:45.500,3.1141090389999997,-6.3233327865,7.1277701855,2.0931444765,0.1666085869,-0.57770878075,8.296000004,33.83669853,-37.63699913,0.4742183685,-0.1490480899999999,-0.6639225483,1.907707768705,-6.01456905819,6.77355747225,-0.12239852044249963,-0.038017604414500084,-0.04987567495649993,9.01579978465,21.5415394535,-43.249609185000004,0.09367784857950004,-0.3443738639215001,-0.4050795793549996,cycling
1970-01-01 00:01:45.600,3.2925239805,-6.504140615500001,10.0808124545,2.22348392,0.8068528920999999,-0.5163950026,7.1308999065,28.4564991,-41.479999545,1.0414742233499998,-2.4100089075,1.6349525455,2.095409754005,-6.417251207590001,7.0498387814,-0.11841275189249964,-0.05209763263950008,-0.05336513947649992,8.97919979095,22.075289415500002,-42.99767933,0.22345864774950003,-0.6000091373965001,-0.07722668644999961,cycling
1970-01-01 00:01:45.700,-0.357278347,-1.392772372765,4.9467120175,1.15976986295,0.5779378712000001,-0.27824092655,6.624599695000001,20.45940018,-44.79229927,-1.63414669035,0.7981176379,-4.008316278500001,2.00467690833,-6.5819671387765,6.99585070615,-0.01314849797249964,0.016668497866999928,-0.06663579688949993,8.8102298021,22.6584494345,-42.746359254,0.16706125738450003,-0.6906967162665001,-0.06597554679999966,cycling
1970-01-01 00:01:45.800,1.589133322,-0.33574292065,6.3390357495,-0.6727719306,-0.2974062710999999,0.043675577255,7.307799815999999,12.803899765,-47.586097715,-0.1532122492999999,1.5488058925,-3.5952386855,2.06380953792,-6.3474705184915,6.95695235735,0.09893434106750036,0.04172086948699993,-0.07057576188499992,8.61990978715,23.10069944785,-42.574339295,0.2089261710845,-0.5527576744100001,-0.25459282394999966,cycling
1970-01-01 00:01:45.900,1.2813565137,-2.667698145,7.1014487745,-2.15781796,-0.4909684807,0.2455606013699999,7.997100114999999,7.8506999015,-48.928098680000005,-0.5251154303000001,0.229087233555,-1.9918797015,1.9895871699399996,-6.3254565621914995,7.04482877265,0.13381371551750038,0.009521584310499931,-0.08833614745799993,8.4521598339,23.1982994549,-42.5072391515,0.17123957875000004,-0.7553484857045001,-0.27272715564999966,cycling
1970-01-01 00:01:46.000,1.885843396,-5.6339007615,6.536294222,-2.508138776,0.0574196428,0.7465317249500001,8.5887994765,8.0215001105,-48.677999495,-0.1112598777,0.2023630145,-1.4566807745,1.98299195769,-5.8016228223415,6.9072713853,0.13679159931750035,-0.007689037074500057,-0.07931087770799994,8.336869812,22.883539485199996,-42.576779175,0.15574890973500005,-0.2848251044545001,-0.4619137763499997,cycling
1970-01-01 00:01:46.100,2.3204398155000003,-10.79566765,8.0913300515,-2.295411229,0.1154501251899999,0.5521295518,8.8388996125,13.493199825,-46.506399155,0.6806090177999999,-3.530258894,1.43996691686,2.02812657954,-5.8802718667415,7.0574958087,0.06284854461750036,0.017920733623999933,-0.02757211633799993,8.303319788,22.2857394692,-42.804919243,0.10950066153500004,-0.4661164939045001,-0.4883527040239997,cycling
1970-01-01 00:01:46.200,1.719542146,-8.950951576,7.427022457,-0.7176691813,-0.1456870697599999,0.05474718192,9.0096998215,21.95999908,-42.571899415,0.30665406565,-0.98731946925,2.657583952,1.9359580278700002,-5.9945889977415,7.0692206622,-0.04356104949499964,0.028595288847999945,-0.029297760025499924,8.287459802650002,21.6562194342,-43.0708791735,0.10507076980000003,-0.6557278334445001,-0.4604891776739997,cycling
1970-01-01 00:01:46.300,1.586590946,-8.8516492845,6.2694945335,0.8118160069,-0.2268534004499999,-0.07902836429,9.278099537,30.030299184999997,-38.22870064,1.00760620845,-0.4193701744,1.466352224,1.9305741727700003,-5.9005062130915,7.0506613493999994,-0.07015581055499964,0.020081605022999938,-0.01795890805449994,8.2551298142,21.2645994657,-43.2166692735,0.19256514908500005,-0.5277902542845001,-0.4236717223989997,cycling
1970-01-01 00:01:46.400,1.802094549,-8.628967285,6.335446596000001,1.3456965090000002,-0.2140256166499999,-0.1103342846149999,9.833199501,34.47719955,-35.386098860000004,0.5008240342349999,-0.8464705942,0.6443743703999999,1.82343553607,-6.0084823397415,7.025536704149999,-0.0717898301549996,0.03493282795299994,0.00809372784900007,8.2905097485,21.1389395227,-43.1794591905,0.15876516703350002,-0.5564102350895002,-0.3872807979539997,cycling
1970-01-01 00:01:46.500,3.2158040999999997,-7.3815588955,7.1588766575000005,1.7292322515,-0.13988402344,-0.46897798775,9.662399768499998,34.91640091,-35.276298525,1.3247564435,-0.7551534177000001,0.4153101444,1.83360504217,-6.1143049506415,7.02864735135,-0.1081810526549996,0.004283566918999948,0.018966807149000075,8.42714972495,21.2469097607,-42.94338913,0.24381897453350004,-0.6170207678595002,-0.2793575286839997,cycling
1970-01-01 00:01:46.600,3.058924675,-6.975676298,8.009973526,2.1099427935,0.5502970218500001,-0.63421216605,8.637599945,31.677299495,-38.00299835,1.00532639015,-1.288739204185,0.1048891544445,1.81024511162,-6.1614585188915,6.8215634585,-0.1195351653049996,-0.021372020106000034,0.007185090804000071,8.5778197288,21.568989800199997,-42.5956890105,0.24020419121350006,-0.5048937975280001,-0.4323638677895497,cycling
1970-01-01 00:01:46.700,1.821237147,-4.0802112815000005,7.839933872,1.8809514045,0.72889348865,-0.5418215394,8.289899826000001,25.571199415,-41.986299515,0.1815934181249999,-1.1132313011,-1.1791217325,2.02809666102,-6.430202409765,7.110885643950001,-0.04741701114999961,-0.006276458361000037,-0.01917297048099993,8.744349741899999,22.0801697237,-42.315089035,0.42177820206100003,-0.6960286914280001,-0.14944441318954962,cycling
1970-01-01 00:01:46.800,0.27098716795,-1.470688626,5.5908300875,0.8985562921,0.0534491352699999,-0.4807367921,8.6497998235,17.775399685,-45.512098315,-1.0213782788,0.51691317575,-3.2951271535,1.8962820456149998,-6.5436969803,7.03606507775,0.10971581112000042,0.02880908227599994,-0.07161420741649993,8.87854974265,22.577319715699996,-42.107689095,0.33496159911100004,-0.7992179631030001,-0.11943325998954961,cycling
1970-01-01 00:01:46.900,0.6026922090000001,-1.0755738021,5.772684574,-0.5362475617015,-0.35642938315,-0.0881147198319999,8.9731001855,10.93729973,-47.933797835,-0.7820582986,1.28916031115,-3.156544447,1.8284156151450002,-6.38448454601,6.9031886576999995,0.2718728509498504,0.04226299203099994,-0.10498173953669991,8.976149749700001,22.88597969855,-42.0082590105,0.309267312281,-0.6932106553435,-0.23589973453954957,cycling
1970-01-01 00:01:47.000,2.496461749,-2.6400310995,8.148907184999999,-1.934095204,-0.56594997645,0.3580328524,9.284199715,7.448099852,-49.013498305,0.27959328885,0.95347523685,-0.75473833095,1.8894774504449998,-6.08509757981,7.064449954,0.3292772081498504,-0.02007396989400006,-0.14383162679169992,9.04568977355,22.8286396727,-42.0418088915,0.348352628936,-0.6180994331085002,-0.16570549018454955,cycling
1970-01-01 00:01:47.100,1.1736795007,-7.283453226500001,7.093074082999999,-2.428041458,0.11407572777,0.73332211375,9.0584998135,9.0767996295,-48.48279953,-0.93867248275,-1.354729414,-0.5570876598000001,1.774801418965,-5.73387613746,6.964624357150001,0.3160141852498504,-0.02021140963600005,-0.1257123705966999,9.06764979365,22.38699965315,-42.239448929000005,0.18642447888100003,-0.40054648510850016,-0.36541094785054956,cycling
1970-01-01 00:01:47.200,2.387438774,-8.9113202095,7.3157560825,-2.3766540285,0.35978904365,0.5780905783,8.9303994175,15.32319975,-45.987897875,1.4163765313,-1.5744922162,1.17966890345,1.8415910817649999,-5.72991300081,6.953497719699999,0.1501157005298504,0.030336201704999937,-0.07337803095869992,9.059719753249999,21.72331972015,-42.581048775,0.29739672544600004,-0.4592637598035001,-0.5132024527055495,cycling
1970-01-01 00:01:47.300,1.14003044365,-9.5111708645,7.210471868500001,-1.3184374573,-0.152100974235,0.0276408393394999,9.198800087,23.948598865,-41.455600735,0.36889556045,-1.6020503045,2.053103447,1.7969350315300001,-5.795865158810001,7.0475954532000005,-0.06290964589014958,0.03781144432649993,-0.06271111059574994,9.05178980825,21.11514968815,-42.9037387845,0.23352566064600003,-0.5775317728135001,-0.45452733040554955,cycling
1970-01-01 00:01:47.400,1.63459700335,-9.1509015575,5.209025264,-0.124841902385,0.004963133485,-0.048485999945,10.058899878,31.62239838,-36.54509926,0.5757687687999999,-0.32421207425,1.07522726035,1.7801852769649997,-5.8480585860600005,6.934953320000001,-0.2099634870286496,0.059710319339999915,-0.05652628212874994,9.07435984595,20.82966957115,-43.0196388245,0.2410201341025,-0.5253059208185,-0.4114420414105496,cycling
1970-01-01 00:01:47.500,0.7021438926,-7.942974806,3.9100216625,0.1073564067499999,-0.109723433865,-0.018096350135,11.13859987,36.892799375,-32.708200455,-0.85728126778,1.11439156555,-0.7157021761,1.528819256225,-5.90420017711,6.610067820500001,-0.3721510715036496,0.06272637829749991,-0.011438118367249936,9.2219798561,21.027309417650002,-42.7628290175,0.022816362974500015,-0.3383514224935001,-0.5245432734605495,cycling
1970-01-01 00:01:47.600,2.081007898,-9.356684686,5.34287405,0.1753131635499999,-0.0799446347849999,0.02221956849,11.28499985,39.44260025,-30.5182991,0.0981631874999999,-1.14590072645,0.7282762526,1.4310275785250002,-6.14230101591,6.3433578728999995,-0.5656140344986496,-0.000297787366000081,0.054205055086750054,9.4867198466,21.80383949315,-42.014359092499994,-0.0678999572905,-0.3240675747200001,-0.46220456364499957,cycling
1970-01-01 00:01:47.700,0.5931209028,-8.8863449095,4.007080555,0.050165830665,-0.00923906453,0.073148958385,11.04099989,39.97939873,-30.23769951,-0.7777893247500001,-0.65629196165,-0.7563036678100001,1.308215954105,-6.62291437871,5.960072541200001,-0.7486925918821496,-0.07411104268400008,0.11570210486525005,9.761829853,23.244659424650003,-40.839499092,-0.16383823157799998,-0.2783736407750001,-0.41992275717599964,cycling
1970-01-01 00:01:47.800,2.021037817,-7.3600232605,4.956283569,-0.0452790539699999,0.01382042002,0.0618482846749999,10.876299855,39.76589966,-30.62199974,0.7116318345000001,1.4641742707,0.0080344679999999,1.48322101901,-7.21184784216,5.89661788935,-0.8430761264891498,-0.07807391420900008,0.16996061254275005,9.98447985615,25.44370942215,-39.350489234499996,0.009462779752000028,-0.18364753128000008,-0.0896065950259996,cycling
1970-01-01 00:01:47.900,1.51121702404,-8.9593260275,4.9287660120000005,0.1356844455,0.0154238939,-0.00771194697,10.76649952,39.32060051,-30.86600018,-0.02225500345,-0.6376218794999999,0.37697649005,1.5740735005139999,-8.0002230647,5.81222603315,-0.7758829257689996,-0.040888586504000075,0.17800088982895004,10.1638197896,28.28203950015,-37.643709469,0.08544310926700002,-0.3763257503450001,0.2637454986790004,cycling
1970-01-01 00:01:48.000,1.0803594292999998,-9.1377410885,4.335047007,0.24708771705,-0.0058794095999999,-0.14171656221,10.76039982,38.91189957,-31.164899825,0.4840145111,-0.7810206413,0.0359786749999999,1.432463268544,-8.6499940636,5.43084001535,-0.5577646336639995,0.015118470180999937,0.12802594836795003,10.3114398001,31.42841947195,-35.858849621000005,0.10588523149200002,-0.5497753381600001,0.3428171992740004,cycling
1970-01-01 00:01:48.100,0.8923733087000001,-7.42462945,3.852593899,-0.0594812556999999,-0.10697462035,0.036039989439,10.74819994,38.60079956,-31.524799345,-1.0893422365000005,1.169702768395,-1.7732644081,1.404332649344,-8.664111685950001,5.10679199695,-0.3209086134339996,-0.006986564631000061,0.05829773593685004,10.48040981275,34.380819464999995,-34.163049602499996,0.09081825611699997,-0.2973321199205,0.22119952444400037,cycling
1970-01-01 00:01:48.200,2.07622236,-9.222686054,6.0432231430000005,-0.00580304861,0.0227540619699999,-0.0591758284749999,10.613999845,38.35069847,-31.860300065,0.3341625334,-1.4136090278999998,1.4682552815,1.373211007944,-8.695248270399999,4.979538703,-0.08382351544499962,-0.04069006279900007,-0.005428904740649958,10.648769855500001,36.683569337,-32.7502898215,-0.017403143673000044,-0.28124380109050007,0.2500581622490004,cycling
1970-01-01 00:01:48.300,0.7474579960500001,-7.822137356000001,3.564109206,0.03504736351,-0.070018365055,0.03680354727,10.382199765,38.19819832,-32.165298465,-0.6375555992,0.75452709195,-1.54184579855,1.333953763184,-8.52634491955,4.61490243675,0.05152496663600038,-0.03248180188100007,-0.0045126339475999476,10.7671098233,38.1085292825,-31.821259594500003,-0.11804825963800006,-0.04558606144550004,-0.10943676230599961,cycling
1970-01-01 00:01:48.400,1.5112170873500002,-9.495617629,5.6063835619999995,0.017485503573,-0.26503135265,-7.635588000005043e-05,10.040599822,38.10669899,-32.342199324999996,0.24688661115,-0.9500045775,0.50026988975,1.3216157715840002,-8.5608165267,4.65463826655,0.06575770723180038,-0.05948125049450007,0.0003283304589000469,10.765279817700002,38.7569593435,-31.400969600999996,-0.15093647540300004,-0.10816531177050004,-0.16693249936599958,cycling
1970-01-01 00:01:48.500,0.9474081993,-7.534848928500001,4.1530427935,0.1449235081999998,-0.0073301671075,0.0976592041699999,9.6563000675,38.015199665,-32.427598955,-0.92066901915,-0.1329832075,-0.8948581218499999,1.3461422022540002,-8.520003938950001,4.67894037965,0.06951441737680038,-0.04924192381875007,0.011903885889400037,10.61704983745,38.8691993725,-31.372909450999998,-0.15727525054000005,-0.23290278907550008,-0.1848480939409996,cycling
1970-01-01 00:01:48.600,1.3674981595000002,-8.122586011500001,4.514658213000001,-0.00190889789,-0.10880716704,0.1089598797399999,9.436699867,37.746799465,-32.76309967,-0.243958056,0.43562984464,-0.6512778996999999,1.274791228404,-8.396594071500001,4.59611879595,0.05179221123280038,-0.05212817704425008,0.020577917014400027,10.432219839150001,38.699619294,-31.597389508000003,-0.19148737489000003,-0.07474973196650005,-0.32280350917099965,cycling
1970-01-01 00:01:48.700,1.8391833305,-8.765357971,5.542973757,0.012598725036,-0.047875154765,-0.00649025105,9.333000183,37.411300659999995,-33.147399899999996,0.7669978737500001,-0.4813647270075,0.7832851409499999,1.3993974711740003,-8.384495377650001,4.74970811615,0.04803550066990037,-0.055991786067750085,0.012613996070900028,10.26141986845,38.442809487,-31.888359547,-0.03700865504000002,-0.05725700850225004,-0.16884462829499963,cycling
1970-01-01 00:01:48.800,1.06944215275,-7.9453675745,4.4452662465,0.0762795507699999,-0.001832541545,0.10689827055,9.271999836,37.16119957,-33.452400205,-0.52706152185,-0.3024067877999999,-0.6539847851,1.3042379047490003,-8.44302980905,4.6986063839000005,0.060191361143900356,-0.05755708222425008,0.017118994658400038,10.10098986655,38.182339477999996,-32.1713995935,-0.16087799067500003,-0.23391511435225004,-0.23504655360499957,cycling
1970-01-01 00:01:48.900,1.222732365,-8.9820580485,4.7995535135,-0.014049486725,-0.0310768550299999,0.0521510839449999,9.3756999965,36.831798555,-33.653699875,-0.3943417668155,-0.5970010757945,-0.36466980005,1.275389438845,-8.44530301115,4.68568513405,0.04521796792140036,-0.06220715711725007,0.023105297749900028,9.9619099142,37.9334592825,-32.450169562999996,-0.19808666701155,-0.22985303398170007,-0.3092111826149996,cycling
1970-01-01 00:01:49.000,1.526770413,-7.540831089,4.570889473,0.04421006888,0.0917798019949999,-0.0645207427449999,9.3818001745,36.569499969999995,-33.67199898,0.35426348445,0.675529003385,-0.6279995441499999,1.320030537215,-8.285612011200001,4.7092693806499994,0.024930203104400358,-0.05244123595775009,0.030824879696400038,9.82404994965,37.6992193225,-32.7008794785,-0.21106176967655,-0.08419806951320005,-0.3756090045299995,cycling
1970-01-01 00:01:49.100,1.17113712425,-8.856434822,4.520640135,-0.0218377891,0.0235176198199999,-0.0383306648599999,9.3207998275,36.319398879999994,-33.69639969,-0.38951638342,-0.4711842537,-0.58475613595,1.3479069187700001,-8.4287925484,4.77607400425,0.028694549764400345,-0.0393920119407501,0.023387814266500048,9.6813099384,37.4710792545,-32.918039513000004,-0.14107918436854996,-0.24828677172270006,-0.25675817731499956,cycling
1970-01-01 00:01:49.200,1.7949160935,-8.751001358,4.9707899095000005,0.0460426127499999,0.0614665057549999,-0.06039752252,9.3573999405,36.069299695,-33.763498305,0.6229161024000001,-0.45619630815,0.39322376255,1.3197762921199998,-8.3816240788,4.6688306809,0.03387911590040034,-0.0355207675622501,0.023265644862000036,9.555649947949998,37.242939377,-33.108359337,-0.11220382746854995,-0.15254549974770007,-0.36426132920999954,cycling
1970-01-01 00:01:49.300,0.83973119873,-8.685198307,4.685745001000001,-0.0187071971599999,0.031534990526,0.0571905737749999,9.375699997,35.922899244999996,-33.879400255,-0.44911843515,-0.49624347685,-0.8521025180499999,1.329003612388,-8.467930173900001,4.780994260400001,0.028503659833400353,-0.025365432004150097,0.02530434751250003,9.454999971149999,37.0154094695,-33.279769516,-0.09336011106354995,-0.2776225566277001,-0.29528700115999956,cycling
1970-01-01 00:01:49.400,1.4621642229999998,-8.136943102,4.495515585,-0.0649025235299999,0.0558161698299999,-0.019623467931,9.448899746,35.825300215,-33.92210007,0.19347262385,0.3140754699499999,-0.57025671005,1.324098325953,-8.3320627212,4.669907462700001,0.02026485712310036,0.006719320243849894,0.023349636307400036,9.39582996355,36.787269592,-33.4377595905,-0.09870150979354995,-0.15121455188270008,-0.4023396611399995,cycling
1970-01-01 00:01:49.500,0.94621178495,-8.712715626,4.5756750104999995,-0.024052110503,0.0122933010584999,-0.04818057828,9.5037999155,35.70329857,-33.775699615,-0.24280917645,-0.57503175735,-0.2658178806,1.323978684518,-8.44984939095,4.7121706844,0.0033672952528003785,0.008681667060449882,0.008765658062400043,9.38057994835,36.5560794825,-33.5725696565,-0.030915525523549946,-0.19541940686770007,-0.33943563701499957,cycling
1970-01-01 00:01:49.600,0.9462118150499998,-8.527271986,4.514508724000001,-0.00152711803,-0.0081700822349999,0.010918894785,9.4305996895,35.508098605,-33.46459961,-0.0591632128,0.08606028575,-0.46230649945,1.281850050073,-8.490317988400001,4.7121557355,0.003405473238800379,0.01874537554094989,-0.0010384404330999472,9.3799699306,36.332209396500005,-33.6427196505,-0.01243604120354995,-0.23037636275670006,-0.32053849698999953,cycling
1970-01-01 00:01:49.700,1.498056471,-8.3979103565,4.8293144705,0.002901524303,0.052074729465,-0.048333290965,9.3146996495,35.245800020000004,-33.11689949,0.24111849071,-0.31385040285,-0.0178885459999999,1.247737364123,-8.453573226950002,4.64078980685,0.0024357531655003787,0.028740363963949894,-0.005222744424599947,9.37813987725,36.115659332499995,-33.6396696095,-0.06502397950754996,-0.2136249303409501,-0.40065586568499956,cycling
1970-01-01 00:01:49.800,0.72711899875,-8.2591261865,4.132853389,-0.095597594955,0.0058794058849999,-0.0072538108785,9.1499996185,34.934700015,-32.793598175,-0.5455219448,0.3665776251,-1.0298018458,1.213505048723,-8.48494908815,4.6095485211,-0.014751961406999612,0.02951155870694988,-0.016637952567449946,9.365939855499999,35.893009377,-33.5737894065,-0.06687002180254996,-0.14672648905095007,-0.4382375717549996,cycling
1970-01-01 00:01:49.900,1.4430215955,-8.9126663205,5.072335243,0.0507003227249999,-0.0104607590494999,-0.064749810845,8.918200016,34.660198210000004,-32.51299858,0.0140840411,-0.74402761435,0.257328510275,1.235533971773,-8.47800991535,4.63682669405,-0.00827698046199962,0.031573168304999885,-0.028328042046449935,9.32018985745,35.6758493425,-33.459719277,-0.026027441010999963,-0.16142914290650007,-0.3760377407224996,cycling
1970-01-01 00:01:50.000,0.6876374337775,-8.936594486499999,4.6223351955,0.04001049697,-0.0542126931299999,0.01664558798,8.6559000015,34.330799105,-32.305599215,-0.62725251905,-0.4219307897500001,-0.44423890115,1.15162067385075,-8.617586255099999,4.6419712663,-0.008696937652999623,0.016973918792499904,-0.020211408973949945,9.24759984015,35.451979256,-33.3230793005,-0.12417904136099996,-0.2711751222200001,-0.3576616764224996,cycling
1970-01-01 00:01:50.100,1.504038632,-7.916653633,4.601996064,0.0834570080049999,-0.0482569336889999,0.068491248415,8.265499592000001,33.90989876,-31.96399975,0.2624525428,0.26228570935,-0.258387804035,1.18491082462575,-8.5236081362,4.6501068592,0.001832542057500368,0.009796463441599923,-0.009529217646449956,9.1420698166,35.211029243999995,-33.1498393065,-0.058982148738999964,-0.19782812591500007,-0.32502484323099956,cycling
1970-01-01 00:01:50.200,1.702792406,-8.208727837,4.85219574,-0.068796672865,0.00175618613,0.03306210786,7.765299797,33.4523983,-31.488199235,0.1901912391499999,0.52131390575,-0.30243790175,1.17569845587575,-8.4693807841,4.63824744225,-0.009651386503999623,0.003825431479099932,-0.00018325460844995645,8.982859802250001,34.9493391045,-32.9223093995,-0.10225463506399998,-0.10007710452500007,-0.3945910096609996,cycling
1970-01-01 00:01:50.300,1.2767204346,-9.1136631965,4.952694178,-0.050700321329,0.0587176932049999,-0.13492088395,7.301699877,33.061998365,-30.71349907,0.1100777983499999,-1.03616285345,0.3511359692,1.21939737946275,-8.512227273049998,4.6649423599499995,-0.012850698920899633,0.006543701746999922,-0.019394400380949944,8.77545979025,34.663249016500004,-32.605719281,-0.04633501171399999,-0.1540690421850001,-0.27426716093599957,cycling
1970-01-01 00:01:50.400,0.7522436082499999,-8.7067337035,4.3625643255,0.0053449133404999,-0.0771194659199999,0.02038702741,6.9844999315,32.95219994,-29.77409935,-0.66443225745,-0.1770815848999999,-0.5799832344,1.14840531798775,-8.569206333199999,4.651647234,-0.005825955233849654,-0.006749861828000058,-0.015393350846849943,8.5290198088,34.375938989,-32.190919209,-0.132125499844,-0.20318474767000008,-0.27523981337099956,cycling
1970-01-01 00:01:50.500,1.3208380935,-8.102097511,4.678566456,0.03283303976,-0.08025005832,0.1001025959899999,6.8868999485,33.092498775,-28.938399315,-0.241481572365,0.1355290412849999,-0.3767282962499999,1.18586794884275,-8.5081445217,4.66193637855,-0.00013744020754965364,-0.016004197765850048,-0.0005650334198499529,8.2673298121,34.114859009499995,-31.707189179,-0.1319927394355,-0.13212866780650007,-0.2863308549359996,cycling
1970-01-01 00:01:50.600,1.3461122515,-8.223084688,4.819892406499999,0.0285571096449999,-0.0416903253649999,0.0568087957799999,7.137000084,33.391399385,-28.505299565,-0.0032110214,0.135619640355,-0.1970491409149999,1.22585799248775,-8.4777257919,4.6924747468,0.0028709825599503363,-0.019356222078850047,0.004023956679650037,8.037969851549999,33.903189087499996,-31.211259174500004,-0.1263975202955,-0.12717273234600007,-0.2598051190824996,cycling
1970-01-01 00:01:50.700,1.258624673,-8.521140575,4.8317070005,0.0533727798599999,-0.06032116525,-0.006566607859,7.5822997095,33.732999805,-28.682198525,-0.088901936994805,-0.272062301615,-0.091310501105,1.20191481268775,-8.490048813749999,4.6927139998000005,0.007918108115650326,-0.03059581155035005,0.008200624990250037,7.86472985755,33.751909066,-30.767789078000003,-0.1593995630659805,-0.12299392222250008,-0.26714731459299956,cycling
1970-01-01 00:01:50.800,1.1844471689999998,-8.4673018455,4.5731327534999995,0.02206685767,-0.001298050395,0.0200816034349999,8.033699751,33.958700179999994,-29.24339962,0.0540218353499999,-0.06880140303,-0.210681915265,1.24764762971275,-8.51086637965,4.73674193625,0.019684553378150327,-0.031313557178350035,0.010934166421600026,7.7530998708,33.654309082500006,-30.412769222500003,-0.09944518505098052,-0.16653182503550007,-0.18523532153949956,cycling
1970-01-01 00:01:50.900,1.1904292105,-8.552247523999998,4.6666023735,-0.0150421136085,0.058488626035,-0.0220668565014999,8.4972996715,34.184398655,-29.95709896,0.0435222983345,-0.0577788352799999,-0.34166455265,1.22238839121275,-8.4748245,4.6961686493,0.013110309744800337,-0.024418618669900048,0.015202461855950037,7.71100983635,33.606729127,-30.157179260499998,-0.0965013593275305,-0.09790694712850007,-0.24513462783199955,cycling
1970-01-01 00:01:51.000,1.1066804525,-9.135198593,4.752743959,-0.0457371883099999,0.01443126425,-0.0444391369849999,8.777900219,34.434497835,-30.5121994,-0.3088531195999999,-0.70824337005,-0.2211318015999999,1.2642926930849998,-8.49468491065,4.7092095256499995,0.004535541216800347,-0.01755422293190006,0.009093989359450046,7.723209858100001,33.617099,-29.977839279,-0.06466141938253049,-0.12653820515850006,-0.22282391787699957,cycling
1970-01-01 00:01:51.100,1.1617153885,-7.9311602115,4.343421936,-0.004352286693,-0.0299315154549999,-0.0171800795945,8.94260025,34.696800235,-30.89039898,-0.2523126602,0.4176118374,-0.497795105,1.2300603687349998,-8.4961355685,4.683352112850001,-0.004245388252999644,-0.015721681108500057,0.0005268565585000475,7.790919923900001,33.6957891475,-29.870479202000002,-0.11613793968253047,-0.11100559235350005,-0.24676464797349956,cycling
1970-01-01 00:01:51.200,1.079013467,-8.6038422585,4.654638290499999,-0.01572931651,-0.10162971171,0.0443627815699999,8.985299587,34.983499525,-31.140499115,-0.11285275219,-0.05598688125,-0.0560660362265,1.167682474835,-8.53564701065,4.6635963679,0.0010613473825003563,-0.02606027089250006,0.001656923929500037,7.912919902900001,33.84889927,-29.83570919,-0.1464423388165305,-0.16873567105350004,-0.22212746142114953,cycling
1970-01-01 00:01:51.300,1.3818550705,-9.1507520675,5.280810118,0.0121405897675,-0.0867403131149999,0.0686439592399999,8.979199409,35.190898895000004,-31.396698955,0.0499635339,-0.7689399719,0.3826637267959999,1.178195938425,-8.539355897750001,4.696407961899999,0.007345438492150356,-0.040606071524500034,0.022013408248500028,8.080669856099998,34.061789323,-29.904029178500004,-0.15245376526153048,-0.14201338289850005,-0.21897468566154954,cycling
1970-01-01 00:01:51.400,1.277767301,-7.1995546820000005,4.1243288515,0.0265718549499999,-0.05543438904,0.09582666308,8.9669995305,35.33729935,-31.787098885,-0.1682140826999999,1.16475558265,-0.77403342715,1.2307483076999999,-8.3886379956,4.672584414499999,0.009468132653100356,-0.03843756383650005,0.02955737181550002,8.278919816,34.300299264,-30.105329131999998,-0.10283194778653046,-0.007829666143500068,-0.23837970493654956,cycling
