"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.710447432E2,-1.743816257E0,-1.065470338E0,1.929055691E0
1.710955441E2,2.993457079E0,-1.948602796E-1,-1.327523828E0
1.711463441E2,1.280030489E0,-3.528253794E0,-1.555675268E0
1.711971449E2,1.737860441E0,-3.835204601E0,7.240067124E-1
1.712479466E2,-3.312166452E0,6.071822047E-1,5.278331280E0
1.712987474E2,-7.350019455E0,-6.885775924E-1,5.446619511E0
1.713495474E2,-2.408265322E-1,-1.633405566E0,-8.032641560E-2
1.714003483E2,-2.073215485E0,1.637528777E0,2.236617327E0
1.714511499E2,1.495048642E0,2.177517653E0,-1.117850468E-1
1.715019508E2,1.240172625E0,-1.759240150E0,-4.819584787E-1
1.715527508E2,4.013266563E0,1.650203824E0,-1.339129925E0
1.716035517E2,2.173394442E0,2.262578249E0,-4.948168278E0
1.716543533E2,4.620754242E0,1.904621720E0,-5.292380810E0
1.717051542E2,2.582051277E0,-5.804576278E-1,-2.353289127E0
1.717559542E2,-1.646691442E0,3.496336937E0,9.405520558E-1
1.718067550E2,-2.053057671E0,-1.461452097E-1,1.011410356E0
1.718575567E2,-2.242420197E0,-2.173852682E0,2.677038193E0
1.719083575E2,9.147437662E-2,-3.538332880E-1,1.313016176E0
1.719591575E2,1.351346850E0,-2.896179676E0,-2.414068460E0
1.720099584E2,1.362036705E0,-8.754968047E-1,-2.307475567E0
1.720607600E2,-3.475720882E-1,-7.400720119E0,1.822615504E0
1.721115608E2,-1.410904408E0,2.880908489E0,5.523891926E0
1.721623608E2,-6.465360165E0,1.860335350E0,5.061785698E0
1.722131618E2,1.246128380E-1,-4.119095802E0,1.376086116E0
1.722639633E2,-1.499477267E0,1.832236409E0,7.047650218E-1
1.723147642E2,1.156639338E0,2.642830610E0,-4.343124032E-1
1.723655642E2,2.879228592E0,-1.442057610E0,-1.038593054E0
1.724163651E2,3.635610104E0,2.739650011E0,-2.181641102E0
1.724671667E2,1.497033954E0,5.625292301E0,-5.231601238E0
1.725179675E2,4.879142284E0,-8.460234404E-1,-3.649812460E0
1.725687675E2,1.526965380E0,4.083513916E-1,-1.362342119E0
1.726195684E2,-2.208060026E0,2.374821424E0,1.258345366E0
1.726703700E2,-1.905843496E0,-1.483900666E0,6.629219651E-1
1.727211709E2,-2.043589592E0,-2.263036489E0,2.355121613E0
1.727719709E2,2.309002638E0,2.744231224E-1,-8.385405540E-1
1.728227718E2,2.089097738E0,-3.671955585E0,-1.301257372E0
1.728735734E2,7.915053368E-1,-2.982767105E0,-1.125944257E0
1.729243742E2,-6.940752268E-1,-3.565820932E0,3.933703661E0
1.729751742E2,-6.229725838E0,5.715086937E0,5.856345177E0
1.730259751E2,-2.174616337E0,-4.509732723E0,1.904774427E0
1.730767768E2,-2.069703341E0,9.255862832E-1,5.135698318E-1
1.731275776E2,4.491254389E-1,5.665608048E-1,4.272876680E-1
1.731783776E2,2.015032291E0,5.496098399E-1,-4.315635860E-1
1.732291785E2,3.757779598E0,-1.751604527E-1,-5.424323678E-1
1.732799801E2,2.583578587E0,2.784394503E0,-3.702345133E0
1.733307809E2,3.266963959E0,3.473888397E0,-5.432111740E0
1.733815809E2,3.261313438E0,-3.093483210E0,-2.321372271E0
1.734323818E2,-1.237576604E0,2.709871054E0,1.056154966E0
1.734831835E2,-1.815438032E0,1.386928678E0,1.056154966E0
1.735339843E2,-2.241656780E0,-5.483881235E-1,2.050156116E0
1.735847843E2,1.371962905E0,-5.894675851E-1,3.161134422E-1
1.736355852E2,1.138313890E0,-2.438044071E0,-7.217160463E-1
1.736863868E2,-4.040754735E-1,-2.947337925E-1,8.460234851E-2
1.737371876E2,-2.300145388E0,-8.032641560E-2,3.466558218E0
1.737879877E2,-5.382480621E0,1.134648800E0,4.071602345E0
1.738387886E2,-2.674442053E0,-6.161921620E-1,5.926745534E-1
1.738895902E2,-1.937302113E0,-1.743968874E-1,8.420529366E-1
1.739403910E2,-3.385621011E-1,-2.129108191E0,1.069593549E0
1.739911910E2,1.382500052E0,2.199050188E0,-2.475458533E-1
1.740419920E2,2.780882120E0,-1.502836943E0,-1.663031727E-1
1.740927936E2,4.098327160E0,-1.428771734E0,-1.461452127E0
1.741435944E2,2.517148733E0,9.080244303E-1,-7.444853783E0
1.741943945E2,3.018959761E0,-1.570793748E0,-2.314194918E0
1.742451954E2,2.977880239E-1,2.036412001E0,-5.048652887E-1
1.742959970E2,-1.263232112E0,2.938786268E0,1.015533566E0
1.743467979E2,-1.462215662E0,2.109408379E0,2.450566530E0
1.743975979E2,-5.728220344E-1,1.796501756E0,1.104564548E0
1.744483987E2,2.476222038E0,1.010952219E-1,-1.871025205E0
1.744992004E2,-2.076880634E-1,-3.176100254E0,-2.561893463E0
1.745500012E2,1.725643501E-2,-5.516561508E0,-7.547017932E-1
1.746008012E2,-1.882936716E0,-2.317096472E0,4.692986965E0
1.746516022E2,-9.395135880E0,3.578953981E0,4.750253677E0
1.747024038E2,-3.584146202E-1,-3.070271015E0,2.626643144E-2
1.747532047E2,-1.788866162E0,8.892409205E-1,1.524827480E0
1.748040047E2,1.182447553E0,1.406475782E0,-1.638597846E-1
1.748548056E2,2.560366392E0,-1.443126678E0,-6.528429985E-1
1.749056072E2,4.305556774E0,1.798028946E0,-1.095096469E0
1.749564081E2,2.019613743E0,3.089818239E0,-4.258674145E0
1.750072081E2,4.016626358E0,1.234675050E0,-2.991166353E0
1.750580091E2,3.171671629E0,-1.436865449E0,-1.472294569E0
1.751088107E2,-9.738432169E-1,2.360008478E0,7.087355256E-1
1.751596116E2,-2.035037756E0,2.351761982E-2,1.668987393E0
1.752104116E2,-2.217680931E0,-4.900522232E-1,2.286554098E0
1.752612125E2,-3.527642787E-2,2.247765303E0,9.298622608E-1
1.753120142E2,4.384203434E0,-4.226452351E0,-2.227759838E0
1.753628150E2,-3.536805511E-1,-3.250623703E0,-2.736748457E0
1.754136150E2,-9.500201941E-1,-3.204351902E0,3.895220280E0
1.754644160E2,-7.266944408E0,4.921596527E0,4.413065910E0
1.755152176E2,-3.392034769E0,-3.614536047E0,2.017933846E0
1.755660185E2,-2.360619307E0,-2.530434728E-1,1.081046939E0
1.756168186E2,5.176930502E-2,1.113269091E0,7.423321605E-1
1.756676195E2,1.906148911E0,1.280488610E0,-9.035958052E-1
1.757184212E2,3.504277945E0,-3.203893900E-1,-7.543963790E-1
1.757692221E2,3.449912548E0,2.817991018E0,-2.921529770E0
1.758200222E2,2.682841063E0,4.098937988E0,-3.626447439E0
1.758708231E2,4.890595913E0,-2.312056780E0,-1.845216870E0
1.759216248E2,3.054236174E-1,1.687618256E0,4.582881629E-1
1.759724257E2,-1.769929886E0,2.067718029E0,1.769624472E0
1.760232258E2,-1.761683464E0,9.006943107E-1,1.840177417E0
1.760740268E2,-6.956022978E-1,7.372926474E-1,6.420004964E-1
1.761248285E2,3.099744320E0,-6.925480962E-1,-1.645775199E0
1.761756294E2,-3.944546282E-1,-3.996926308E0,-1.763516068E0
1.762264295E2,2.299076319E0,-4.579063892E0,1.077534556E0
1.762772305E2,-5.426003456E0,1.070662498E0,5.018110275E0
1.763280323E2,-5.896813869E0,-3.383635759E0,2.295869350E0
1.763788332E2,-2.219513416E0,-8.582404256E-2,3.578037918E-1
1.764296334E2,-2.077033281E0,1.417929173E0,2.126359224E0
1.764804344E2,2.320914268E0,1.936996698E0,-1.620272398E-1
1.765312361E2,2.219666243E0,-1.300188422E0,-3.246653080E-1
1.765820371E2,4.390769958E0,8.515210748E-1,-5.179984570E-1
1.766328373E2,2.435295343E0,4.543329239E0,-3.881323576E0
1.766836383E2,4.180333138E0,2.244863659E-2,-3.430518150E0
1.767344401E2,2.807454109E0,-2.059166193E0,-7.099572420E-1
1.767852411E2,-1.802915692E0,3.168312073E0,1.286749721E0
1.768360413E2,-1.729308605E0,7.814263701E-1,1.643179178E0
1.768868423E2,-1.681662560E0,-5.126535892E-1,1.141062737E0
1.769376442E2,1.915464282E0,-6.363501549E-1,-9.089407325E-1
1.769884452E2,7.812736630E-1,-3.200992346E0,-2.400171518E0
1.770392454E2,1.425412059E0,-4.694819450E0,-9.072608948E-1
1.770900465E2,-2.590755939E0,-3.075616062E-1,4.464224339E0
1.771408484E2,-9.580833435E0,2.381846189E0,3.880712748E0
1.771916494E2,-4.582881629E-1,-3.392187595E0,-1.907370538E-1
1.772424497E2,-1.953184128E0,1.010646820E0,1.671736240E0
1.772932508E2,1.355928183E0,1.018740535E0,-3.323009014E-1
1.773440527E2,2.229287148E0,4.356867969E-1,-2.936648130E-1
1.773948538E2,4.412607670E0,2.323204756E0,-6.169557199E-2
1.774456541E2,1.941578031E0,2.853267431E0,-4.284177303E0
1.774964552E2,4.747657776E0,-3.217637837E-1,-3.613619566E0
1.775472571E2,2.417886257E0,-6.702521443E-1,-9.848384857E-1
1.775980583E2,-1.901414752E0,2.908854723E0,1.576902151E0
1.776488586E2,-1.299119353E0,4.859289825E-1,1.145796776E0
1.776996598E2,-1.680593491E0,-6.004628539E-1,1.203674555E0
1.777504617E2,2.865026474E0,2.775537252E0,-6.839962006E-1
1.778012629E2,6.103891134E-1,-4.231949806E0,-1.034011722E0
1.778520632E2,7.050704360E-1,-5.320785046E0,-1.264148355E0
1.779028645E2,-1.260788798E0,-2.769428730E0,5.278636456E0
1.779536665E2,-9.269454002E0,1.498102903E0,4.673592567E0
1.780044676E2,2.730487287E-1,-2.430561304E0,-5.696150661E-2
1.780552680E2,-1.422815919E0,7.073611021E-1,1.124417067E0
1.781060693E2,1.026223421E0,1.815285325E0,-9.468132257E-2
1.781568713E2,2.893278122E0,-8.794673681E-1,-3.057290614E-1
1.782076725E2,4.234698772E0,4.061523438E0,-8.585458398E-1
1.782584730E2,2.139339924E0,2.346875191E0,-4.509885311E0
1.783092743E2,4.249359131E0,-1.161831498E0,-4.415662289E0
1.783600763E2,1.432131410E0,-1.161831498E0,-1.173743010E0
1.784108776E2,-2.456216812E0,2.469197273E0,1.281710267E0
1.784616781E2,-1.428160906E0,-3.687990308E-1,1.295912504E0
1.785124795E2,-1.478861213E0,-5.906893015E-1,2.175837994E0
1.785632816E2,1.085780978E0,1.423579574E0,1.085780978E0
1.786140829E2,2.243031025E0,-1.123195410E0,-4.274403751E-1
1.786648834E2,2.702999115E-1,-4.649311066E0,-1.102426648E0
1.787156848E2,-5.966450572E-1,-4.458116055E0,2.903967857E0
1.787664869E2,-7.626428127E0,3.003688574E0,4.416425705E0
1.788172883E2,-1.672805190E0,-1.716480851E0,1.805359125E0
1.788680888E2,-2.128497362E0,-1.527118124E-2,8.599202037E-1
1.789188903E2,-1.829487532E-1,7.516475320E-1,1.157708287E0
1.789696924E2,1.734958887E0,1.478555799E0,-1.154501289E-1
1.790204938E2,3.129828691E0,-9.075663090E-1,1.386623234E-1
1.790712944E2,3.691349983E0,3.315984249E0,-1.724421859E0
1.791220959E2,2.236617327E0,3.356300354E0,-6.406718731E0
1.791728970E2,4.235309601E0,-2.742856979E0,-2.320303202E0
1.792236985E2,-6.398624927E-2,1.485733271E0,2.611372173E-1
1.792744991E2,-1.925390601E0,9.935430884E-1,1.304006219E0
1.793253012E2,-1.646386027E0,-6.836907864E-1,1.529714227E0
1.793761033E2,-4.813476503E-1,8.984035850E-1,1.274532795E0
1.794269048E2,3.642940283E0,6.474980712E-2,-1.394716978E0
1.794777054E2,6.016845629E-2,-4.970616817E0,-1.844758749E0
1.795285070E2,5.399889946E-1,-3.870328188E0,1.025918007E0
1.795793093E2,-5.236182690E0,3.279486179E0,5.182122707E0
1.796301108E2,-5.437914848E0,-1.573389769E0,2.953599215E0
1.796809115E2,-1.360967636E0,-2.069550514E0,2.084516287E-1
1.797317131E2,-8.780929446E-1,6.009209752E-1,1.325691223E0
1.797825154E2,2.016559601E0,1.095401883E0,-5.493044257E-1
1.798333169E2,3.025068283E0,-8.632798791E-1,-2.783936262E-1
1.798841176E2,4.263255596E0,3.164952278E0,-1.264912009E0
1.799349194E2,1.711135864E0,3.273835897E0,-5.729136467E0
1.799857217E2,4.409553528E0,-3.054389000E0,-3.450217962E0
1.800365233E2,3.217637837E-1,1.522689462E0,1.885990947E-1
1.800873240E2,-2.469960928E0,2.933746576E0,2.013963461E0
1.801381257E2,-1.365090966E0,6.139015034E-2,1.358218908E0
1.801889281E2,-8.414421082E-1,-1.180462316E-1,1.268424392E0
1.802397297E2,3.084473133E0,2.417275429E0,-8.871029615E-1
1.802905309E2,1.276518106E0,-6.574701786E0,-1.554759026E0
1.803413320E2,6.539120078E-1,-3.820849657E0,-3.773508966E-1
1.803921345E2,-4.189342976E0,2.264105320E0,4.755904198E0
1.804429361E2,-8.902335167E0,-1.034011722E0,2.780424118E0
1.804937369E2,-6.421532035E-1,-2.751408815E0,4.428642802E-3
1.805445386E2,-1.234980464E0,1.458397806E-1,1.236812949E0
1.805953410E2,1.940509081E0,1.916838646E0,-1.893626451E-1
1.806461427E2,2.779813051E0,-1.041036487E0,9.987352788E-2
1.806969435E2,4.538595200E0,2.522493839E0,-1.690825224E0
1.807477452E2,1.553079128E0,4.416730881E0,-5.010169029E0
1.807985477E2,5.064076424E0,-2.763778448E0,-2.761487722E0
1.808493494E2,8.486195803E-1,1.760919929E0,-2.832804024E-1
1.809001502E2,-2.248070717E0,2.967037916E0,1.563768983E0
1.809509520E2,-1.700598717E0,-1.893626526E-2,1.107618809E0
1.810017545E2,-2.378180981E0,4.637857676E-1,1.045006990E0
1.810525562E2,4.111307621E0,2.479276419E0,-1.299730301E0
1.811033570E2,1.092194915E0,-6.323185444E0,-1.560103893E0
1.811541588E2,1.371504784E0,-5.051095963E0,-3.924693540E-2
1.812049613E2,-3.108907223E0,5.407525301E-1,6.038683414E0
1.812557631E2,-8.036153793E0,-1.258956194E0,4.327241898E0
1.813065667E2,-7.453863621E-1,-1.369061470E0,-4.889832437E-1
1.813573685E2,-2.492104053E0,9.622371197E-1,1.970287800E0
1.814081710E2,1.504364133E0,1.959139824E0,6.368082762E-2
1.814589727E2,1.924168825E0,-1.887670755E0,-4.286620617E-1
1.815097737E2,4.647020340E0,1.914395332E0,-1.671125412E0
1.815605755E2,1.951046109E0,3.461976767E0,-4.749795437E0
1.816113780E2,4.633123875E0,-3.765873313E-1,-3.767553091E0
1.816621798E2,1.988460541E0,9.391776472E-2,-1.566059709E0
1.817129807E2,-2.274489880E0,3.702192545E0,1.588050127E0
1.817637825E2,-1.904469013E0,9.254335612E-2,2.005564213E0
1.818145851E2,-2.131398916E0,8.527427912E-1,1.045006990E0
1.818653869E2,2.653520584E0,1.789476991E0,-1.765653968E0
1.819161878E2,1.056613088E0,-5.021164417E0,-1.421441555E0
1.819669897E2,1.204132676E0,-2.007549524E0,-1.393495321E0
1.820177922E2,-1.098761559E0,-4.456894398E0,5.198004723E0
1.820685940E2,-1.085200691E1,3.394172907E0,4.780796051E0
1.821193950E2,4.821111858E-1,-5.635371208E0,5.297572613E-1
1.821701969E2,-3.072561741E0,2.975589752E0,2.292356968E0
1.822209995E2,1.396702290E0,1.272700310E0,8.185353130E-2
1.822718013E2,2.168202400E0,-6.824691296E-1,-7.632536292E-1
1.823226023E2,3.852613688E0,1.791615009E0,-1.386470556E0
1.823734042E2,2.501266718E0,3.842687368E0,-4.943739414E0
1.824242068E2,4.249206066E0,9.732323885E-1,-3.273225069E0
1.824750086E2,3.125247240E0,-3.377985358E-1,-1.216044188E0
1.825258096E2,-1.447249889E0,3.113946676E0,1.510014415E0
1.825766115E2,-1.586523056E0,2.942756712E-1,1.701209664E0
1.826274142E2,-2.356648684E0,4.760027230E-1,1.591562510E0
1.826782160E2,1.980672240E0,-9.266552925E-1,-7.765395641E-1
1.827290170E2,1.899582267E0,-5.457309246E0,-2.077033281E0
1.827798189E2,6.693359017E-1,-3.592087269E0,-1.101662993E0
1.828306216E2,-1.202147365E0,-1.126555085E0,5.233281136E0
1.828814235E2,-1.083261299E1,3.138991356E0,4.413829803E0
1.829322245E2,4.556920528E-1,-4.283871651E0,2.867927849E-1
1.829830264E2,-2.270672083E0,9.590302110E-1,1.771304369E0
1.830338291E2,1.400061965E0,1.564837933E0,1.302631795E-1
1.830846310E2,1.999608517E0,-1.487718463E0,-5.085303187E-1
1.831354321E2,4.416883945E0,2.328244209E0,-1.260635972E0
1.831862340E2,2.672151327E0,2.695363522E0,-5.091564655E0
1.832370367E2,4.631291389E0,-4.181249440E-1,-4.350148678E0
1.832878386E2,2.447664976E0,2.394521236E-1,-8.179244995E-1
1.833386397E2,-2.036717415E0,4.452923775E0,1.819103122E0
1.833894416E2,-1.760767221E0,5.940489769E-1,1.583316088E0
1.834402443E2,-3.016363859E0,-5.616740584E-1,5.719057322E-1
1.834910462E2,2.435600758E0,1.575833201E0,-1.813758254E0
1.835418473E2,1.449540496E0,-4.141696930E0,-8.780929446E-1
1.835926493E2,-1.191152167E-2,-1.334701300E0,-2.103147030E0
1.836434520E2,-3.976615667E-1,-5.340942860E0,4.652365208E0
1.836942539E2,-9.047105789E0,2.599002361E0,4.867230892E0
1.837450550E2,-2.724378705E-1,-5.909030914E0,1.273616552E0
1.837958570E2,-2.631530046E0,1.836665034E0,1.291178346E0
1.838466597E2,1.124875188E0,1.487871170E0,1.582094431E-1
1.838974616E2,2.050919771E0,-3.924693540E-2,-1.207950488E-1
1.839482627E2,3.905146599E0,6.690304875E-1,1.495048702E-1
1.839990647E2,3.546121120E0,7.389724851E-1,-3.909269810E0
1.840498674E2,2.992388010E0,2.148655176E0,-6.151231766E0
1.841006694E2,2.212030649E0,-1.079367161E0,-1.815132618E0
1.841514705E2,-1.766570330E0,3.596515894E0,7.111788988E-1
1.842022725E2,-1.780314326E0,1.869956136E0,1.714953661E0
1.842530752E2,-2.047407389E0,2.715215981E-1,2.054890156E0
1.843038772E2,1.832236409E0,5.334223509E-1,-7.487460375E-1
1.843546783E2,1.835595965E0,-2.155679941E0,-1.449082375E0
1.844054803E2,2.257080674E-1,-5.469831944E0,-2.179044962E0
1.844562831E2,-1.206423342E-2,-5.264129162E0,5.433180809E0
1.845070850E2,-8.045164108E0,3.749686003E0,5.347662449E0
1.845578862E2,-2.156290859E-1,-6.467192650E0,1.652189136E0
1.846086882E2,-2.635347843E0,2.368712902E0,9.097042680E-1
1.846594910E2,7.649334669E-1,1.349056125E0,4.590517282E-1
1.847102930E2,1.528187156E0,3.194731176E-1,-5.085303187E-1
1.847610940E2,3.937368631E0,1.085170150E0,-1.209935665E0
1.848118961E2,3.028733492E0,1.806122661E0,-4.090233326E0
1.848626989E2,3.471445084E0,3.109059811E0,-5.142417431E0
1.849135009E2,4.115125179E0,-3.470681429E0,-2.299992561E0
1.849643020E2,-1.305227876E0,2.886405945E0,1.433353066E0
1.850151040E2,-2.188513041E0,1.636917949E0,2.537001371E0
1.850659068E2,-2.043895006E0,6.957550049E-1,2.499739647E0
1.851167088E2,4.433223903E-1,1.047603011E0,3.234436214E-1
1.851675100E2,3.028428078E0,-6.239804745E0,-2.475611210E0
1.852183120E2,-1.020573020E0,5.063923597E-1,-2.699486732E0
1.852691148E2,2.084516287E0,-4.445135593E0,3.519091129E0
1.853199168E2,-8.068529129E0,3.675467968E0,5.615824223E0
1.853707180E2,-2.555937529E0,-3.078364849E0,2.549523830E0
1.854215200E2,-2.732777834E0,3.422271907E-1,1.175422788E0
1.854723228E2,-6.490252018E-1,1.804290056E0,1.076771021E0
1.855231248E2,1.597060204E0,1.170688748E0,-5.719057322E-1
1.855739260E2,4.100923061E0,-3.020639718E-1,-7.359182239E-1
1.856247281E2,3.428838491E0,2.808522940E0,-3.057748556E0
1.856755309E2,2.655963898E0,4.367405415E0,-4.617699623E0
1.857263329E2,4.823249817E0,-2.970702887E0,-2.351456642E0
1.857771340E2,-1.040425539E0,3.601555347E0,1.175881028E0
1.858279361E2,-1.756949425E0,1.809482336E0,1.696780920E0
1.858787389E2,-2.618244171E0,-8.113578558E-1,1.076465607E0
1.859295410E2,-1.400367320E-1,1.013090134E0,-4.088095427E-1
1.859803422E2,4.139101028E0,-2.024958611E0,-1.642110109E0
1.860311443E2,-9.678874612E-1,-5.158452511E0,-1.877744436E0
1.860819471E2,1.613094926E0,-3.613314152E0,4.310596466E0
1.861327491E2,-8.723814964E0,5.212054253E0,4.335030079E0
1.861835503E2,-2.538375854E0,-5.100574493E0,1.767944694E0
1.862343524E2,-1.721367598E0,-1.045006990E0,6.491779089E-1
1.862851552E2,-1.108687744E-1,1.087155461E0,8.304468393E-1
1.863359572E2,1.553995371E0,8.385405540E-1,-7.437065244E-2
1.863867584E2,3.836578846E0,4.573718905E-1,-4.321744442E-1
1.864375606E2,3.612856150E0,1.117850542E0,-3.567958832E0
1.864883634E2,2.972229958E0,3.288190842E0,-5.728373051E0
1.865391654E2,3.520312786E0,-1.595991135E0,-1.853005171E0
1.865899666E2,-1.583316088E0,4.024414539E0,8.064711094E-1
1.866407687E2,-1.752215385E0,2.444152594E0,1.164885759E0
1.866915715E2,-3.469154358E0,-3.810159862E-1,1.410598993E0
1.867423736E2,1.763057947E0,5.813738704E-1,-8.481613994E-1
1.867931748E2,2.583731174E0,-2.987042964E-1,-1.053100705E0
1.868439769E2,3.735330999E-1,-5.141654015E0,-2.370545387E0
1.868947797E2,1.706096411E0,-6.043875694E0,4.829969406E0
1.869455818E2,-8.216659546E0,4.659543037E0,4.985124588E0
1.869963830E2,-1.676164865E0,-8.311645508E0,2.002815485E0
1.870471851E2,-3.032398462E0,2.664973974E0,7.075138092E-1
1.870979880E2,5.106683373E-1,1.276670814E0,6.048914790E-1
1.871487900E2,1.571404576E0,5.893148780E-1,-3.657447994E-1
1.871995912E2,3.958290339E0,5.876350403E-1,-8.783983588E-1
1.872503933E2,2.755532026E0,2.528602123E0,-4.632054806E0
1.873011962E2,3.432656288E0,1.447708011E0,-4.995661736E0
1.873519982E2,3.016211033E0,-1.986628056E0,-1.952878714E0
1.874027994E2,-1.800319552E0,3.619575500E0,1.598892689E0
1.874536015E2,-1.472294569E0,1.567892194E0,2.048170805E0
1.875044044E2,-2.310987949E0,9.808679819E-1,1.974716425E0
1.875552064E2,2.140561581E0,3.768927455E-1,-7.185090780E-1
1.876060076E2,2.053210258E0,-4.371375561E0,-2.178739548E0
1.876568097E2,1.146254897E0,-6.777961254E0,-1.957307339E0
1.877076126E2,1.672194302E-1,-1.362342119E0,6.228045940E0
1.877584147E2,-1.071762085E1,4.182471275E0,5.441427231E0
1.878092159E2,1.030346632E0,-4.793929100E0,6.757497787E-1
1.878600180E2,-2.484773874E0,1.400367379E0,1.224596024E0
1.879108208E2,1.671278119E0,1.582247138E0,3.466558158E-1
1.879616229E2,1.189166903E0,2.044811249E-1,2.852656841E-1
1.880124241E2,3.836578846E0,7.009472251E-1,-6.180247068E-1
1.880632262E2,3.399364948E0,1.368908763E0,-5.039337158E0
1.881140290E2,2.707275152E0,2.987959385E0,-5.470289707E0
1.881648311E2,2.697043419E0,-1.406323075E0,-1.260941505E0
1.882156323E2,-1.263232112E0,2.860750437E0,1.044396043E0
1.882664344E2,-2.062678576E0,-8.399149403E-3,1.524980187E0
1.883172373E2,-2.082530975E0,4.561502039E-1,1.744121671E0
1.883680394E2,2.590603113E0,1.399756551E0,-4.711159468E-1
1.884188406E2,2.670929670E0,-4.639995575E0,-2.035648584E0
1.884696427E2,-3.384093940E-1,-2.280903578E0,-2.725905895E0
1.885204455E2,-2.324273884E-1,-5.277414799E0,4.241570473E0
1.885712476E2,-6.484907150E0,5.357435703E0,5.383397102E0
1.886220488E2,-3.164646864E0,-5.142723083E0,2.761640549E0
1.886728509E2,-2.639623642E0,1.485733271E0,1.428771734E0
1.887236537E2,-3.466558084E-2,4.686725736E-1,9.240592122E-1
1.887744558E2,1.951962471E0,2.290219069E0,-7.395833135E-1
1.888252570E2,2.808370352E0,-3.040950298E0,-3.103103936E-1
1.888760592E2,3.889569998E0,2.589839697E0,-2.041146040E0
1.889268620E2,2.572736025E0,4.445899010E0,-5.831148148E0
1.889776640E2,4.314414024E0,-2.812188148E0,-2.762862206E0
1.890284652E2,5.453338623E-1,2.090013981E0,-3.665083647E-1
1.890792673E2,-2.389023542E0,3.361492395E0,1.116628766E0
1.891300702E2,-2.360313892E0,-2.256622553E0,1.249029875E0
1.891808722E2,-1.264453769E0,1.745954156E0,7.385143638E-1
1.892316734E2,4.087484360E0,1.912410021E0,-1.585912228E0
1.892824755E2,9.433009028E-1,-7.091631413E0,-2.214321375E0
1.893332784E2,1.794821978E0,-5.890094757E0,2.574568510E0
1.893840804E2,-4.963286877E0,4.724292755E0,5.274818897E0
1.894348816E2,-5.875739574E0,-3.491450310E0,3.699443817E0
1.894856837E2,-9.368869662E-1,-1.724879980E0,3.936910629E-1
1.895364865E2,-9.735378027E-1,1.135106921E0,1.560256600E0
1.895872885E2,3.104631305E-1,2.849755287E0,1.995943487E-1
1.896380897E2,3.017280102E0,-7.699729800E-1,-3.965925872E-1
1.896888918E2,4.882349491E0,2.505695343E0,-2.720713615E0
1.897396946E2,2.757975340E0,3.304683685E0,-6.687555790E0
1.897904967E2,5.005129814E0,-3.109976053E0,-2.290371895E0
1.898412978E2,-1.119377613E-1,2.977880478E0,7.440119386E-1
1.898920999E2,-2.219513416E0,3.497253180E0,1.651731014E0
1.899429026E2,-1.961583257E0,-3.206948051E-3,1.089446068E0
1.899937047E2,-1.916991353E0,5.506787896E-1,6.719319522E-2
1.900445058E2,3.370807886E0,3.347443044E-1,-2.165606260E0
1.900953079E2,5.042544007E-1,-5.393628597E0,-1.767944694E0
1.901461107E2,2.188513041E0,-5.003755093E0,2.615953386E-1
1.901969127E2,-3.152430058E0,1.058750987E0,5.280163765E0
1.902477138E2,-9.391929626E0,-2.528907657E-1,4.272112846E0
1.902985159E2,-4.738647640E-1,-2.339086771E0,3.177932799E-1
1.903493186E2,-8.649597168E-1,1.361120462E0,1.809940457E0
1.904001206E2,1.960056186E0,1.515359282E0,-3.833066523E-1
1.904509218E2,3.029802322E0,-1.501004457E0,-5.338805318E-1
1.905017238E2,4.007310867E0,1.860640764E0,-1.887823462E0
1.905525265E2,1.582552552E0,4.681991577E0,-5.600705624E0
1.906033285E2,4.234393120E0,-2.128955364E0,-3.253525257E0
1.906541297E2,6.901046634E-1,1.262163162E0,-4.312581718E-1
1.907049317E2,-1.925237894E0,2.760266066E0,1.129609346E0
1.907557344E2,-1.258039951E0,-2.404905558E0,1.323858738E0
1.908065363E2,-1.689298153E0,-3.797942698E-1,2.346416950E0
1.908573375E2,3.800997019E0,1.663795233E0,-1.029888511E0
1.909081395E2,8.890882134E-1,-6.670299530E0,-1.671430826E0
1.909589422E2,9.141329527E-1,-3.694098711E0,5.022691488E-1
1.910097442E2,-4.427115440E0,3.121734858E0,5.342775345E0
1.910605452E2,-6.597608566E0,-1.886754513E0,3.993413925E0
1.911113472E2,-1.084101200E0,-2.248070717E0,2.090624720E-1
1.911621499E2,-1.080741525E0,1.464964390E0,1.321109891E0
1.912129519E2,2.230355978E0,1.036607742E0,-7.779139876E-1
1.912637530E2,3.059733868E0,-8.556442857E-1,-7.394306064E-1
1.913145549E2,3.953556061E0,3.143419981E0,-1.691894174E0
1.913653576E2,1.635848999E0,2.830055237E0,-5.509384155E0
1.914161596E2,4.339611530E0,-1.099372387E0,-3.271392584E0
1.914669606E2,3.932329118E-1,2.257844210E0,8.903098851E-2
1.915177626E2,-1.969371557E0,3.457700968E0,1.462062955E0
1.915685652E2,-2.169118643E0,-2.938175201E-1,1.394411564E0
1.916193672E2,-2.775689840E0,4.373666346E-1,4.957025647E-1
1.916701682E2,3.614230633E0,1.203216434E0,-1.866901994E0
1.917209701E2,5.958815217E-1,-6.032880306E0,-8.286142945E-1
