"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.747585573E2,-6.469738007E0,1.210487843E1,1.952466011E1
1.748085573E2,5.213952541E0,6.412557602E0,3.915433884E0
1.748585573E2,1.024156690E0,1.158382988E1,6.729709625E0
1.749085573E2,9.344099760E-1,8.641302109E0,4.012071133E0
1.749585573E2,1.387076473E1,-1.159421062E1,2.901222706E0
1.750085573E2,7.183171749E0,-4.561557007E1,-4.510476112E0
1.750585573E2,-4.765181065E0,-1.355998325E1,-4.834964275E0
1.751085573E2,-2.587202072E0,7.099203587E0,-6.405584335E0
1.751585573E2,-6.627165794E0,1.034382439E1,-7.066047668E0
1.752085573E2,-7.212993622E0,1.286596298E1,-3.917862415E0
1.752585573E2,-3.040305138E0,1.155402088E1,-2.874442577E0
1.753085573E2,4.994709969E0,-5.117544651E0,1.557817078E1
1.753585573E2,-7.144667149E0,3.028662205E0,-7.816770554E0
1.754085573E2,-8.463659286E0,-2.954518509E1,-9.212994576E0
1.754585573E2,8.925807953E0,-1.651268005E1,1.318962693E0
1.755085573E2,2.832303238E1,-1.107008266E1,5.299069595E1
1.755585573E2,-2.091553211E-1,1.972661018E0,8.342975616E0
1.756085573E2,1.169768572E-1,1.511115170E1,2.176245308E1
1.756585573E2,5.735345364E0,6.806888580E0,3.408520222E0
1.757085573E2,-1.037824392E0,1.273713875E1,6.453121185E0
1.757585573E2,4.178966045E0,5.672388554E0,3.221250772E0
1.758085573E2,1.555121422E1,-3.072991943E1,1.004735851E1
1.758585573E2,1.076350212E-1,-3.068585205E1,-7.801840305E-1
1.759085573E2,-4.517928600E0,-8.708152771E-1,-7.967967033E0
1.759585573E2,-1.450970173E0,1.062969780E1,-7.234434605E0
1.760085573E2,-6.052968979E0,1.086577034E1,-9.623994827E0
1.760585573E2,-3.085126638E0,1.296686363E1,-9.280918121E0
1.761085573E2,-3.581814766E0,1.030950642E1,-6.030574799E0
1.761585573E2,-6.687711716E0,5.275560856E0,-1.434984207E1
1.762085573E2,-8.575847626E0,-4.024444580E0,-9.108358383E0
1.762585573E2,4.903266907E0,-2.898666382E1,-8.151746750E0
1.763085573E2,2.403668404E1,-2.287711334E1,-1.363452148E1
1.763585573E2,1.033222389E1,-2.213573456E-2,4.956306458E0
1.764085573E2,-3.148148060E0,4.779771805E0,6.962580204E0
1.764585573E2,5.025252342E0,8.026244164E0,1.081447697E1
1.765085573E2,2.653183937E0,8.603205681E0,2.091698647E-1
1.765585573E2,-1.407495975E0,1.455102825E1,9.492343903E0
1.766085573E2,4.714453220E0,3.575696468E0,1.649372101E0
1.766585573E2,1.950300407E1,-2.933944702E1,7.572259903E0
1.767085573E2,-2.249401569E0,-3.118938828E1,-5.468225479E-1
1.767585573E2,-4.756226540E0,2.711274624E0,-8.397922516E0
1.768085573E2,-2.416494131E0,1.368402100E1,-5.712155342E0
1.768585573E2,-5.098344326E0,1.209957504E1,-1.000891113E1
1.769085573E2,-2.855226994E0,1.184045219E1,-8.005455971E0
1.769585573E2,4.724193096E0,3.923252583E0,1.772402191E1
1.770085573E2,-1.065030861E1,2.099310398E0,-4.517743587E-1
1.770585573E2,-5.432693481E0,-2.998579407E1,-1.417872429E1
1.771085573E2,1.164596748E1,-2.432766914E1,3.073385239E0
1.771585573E2,2.201082611E1,-1.503172874E1,5.784684372E1
1.772085573E2,6.113443375E-1,4.213047028E-1,7.925276279E0
1.772585573E2,-1.944120049E0,1.488746548E1,1.902328682E1
1.773085573E2,4.542379856E0,5.106071949E0,4.203730583E0
1.773585573E2,-1.407676697E0,1.181874084E1,7.027500153E0
1.774085573E2,3.922655821E0,7.205534935E0,1.418657064E0
1.774585573E2,1.608356285E1,-1.935270691E1,9.497560501E0
1.775085573E2,4.666950226E0,-4.088819504E1,4.822988033E0
1.775585573E2,-7.139801979E0,-3.603949547E0,-9.838968277E0
1.776085573E2,-2.925350666E0,1.181642246E1,-5.915557861E0
1.776585573E2,-7.571460724E0,1.045457458E1,-9.140309334E0
1.777085573E2,-6.557524681E0,1.133817291E1,-8.179887772E0
1.777585573E2,4.032816410E0,7.007912159E0,4.155409241E1
1.778085573E2,-6.712508202E0,7.661661625E0,-1.444973373E1
1.778585573E2,-1.131265640E1,-1.313130760E1,-9.139259338E0
1.779085573E2,7.293241978E0,-2.790278244E1,-9.155596733E0
1.779585573E2,2.380106544E1,-2.218450928E1,-1.519239521E1
1.780085573E2,8.351011276E0,3.160938263E0,-1.116870165E0
1.780585573E2,-6.468730450E0,1.283681202E1,1.557797623E1
1.781085573E2,3.276255846E0,7.741849899E0,2.830559254E0
1.781585573E2,4.990434647E-1,1.201335144E1,9.830090523E0
1.782085573E2,1.160302877E0,6.488084316E0,1.614049673E0
1.782585573E2,1.642666817E1,-1.154137421E1,-5.442150831E-1
1.783085573E2,4.909782410E0,-5.743712616E1,4.856558800E0
1.783585573E2,-4.891338348E0,-1.122904205E1,-6.322464943E0
1.784085573E2,-5.379511833E0,1.064706421E1,-4.003083706E0
1.784585573E2,-8.552757263E0,9.245723724E0,-5.535077095E0
1.785085573E2,-9.101915359E0,1.016259384E1,-5.306795597E0
1.785585573E2,-4.348890305E0,1.176917648E1,-9.023983479E-1
1.786085573E2,9.524061680E-1,1.891612530E0,-5.656925678E0
1.786585573E2,-3.953242064E0,9.306385040E0,-7.887881279E0
1.787085573E2,-3.191505909E0,-4.295977020E1,-1.338442612E1
1.787585573E2,1.087813950E1,-1.834888840E1,2.263596535E0
1.788085573E2,2.725326538E1,-5.780956268E0,5.883686447E1
1.788585573E2,-2.995753288E0,8.048925400E-1,1.302717495E1
1.789085573E2,-1.122646093E0,1.262582016E1,1.675457764E1
1.789585573E2,6.057196140E0,5.566830158E0,3.545765400E0
1.790085573E2,3.148583174E-1,1.163964748E1,6.170152664E0
1.790585573E2,2.594830990E0,1.004473019E1,2.356784344E0
1.791085573E2,1.480269432E1,-1.158871937E1,3.629566193E0
1.791585573E2,2.802632332E0,-5.105723190E1,2.404215574E0
1.792085573E2,-5.447970390E0,-7.259657383E0,-6.773393631E0
1.792585573E2,-3.303368807E0,9.783855438E0,-6.729950905E0
1.793085573E2,-8.054250717E0,9.508936882E0,-5.732422829E0
1.793585573E2,-6.968438148E0,1.135101891E1,-3.984147549E0
1.794085573E2,2.614345074E0,1.180506706E1,2.115331078E1
1.794585573E2,-5.617314339E0,8.035547256E0,-1.191612148E1
