"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.235030919E2,3.368364573E0,3.510081053E0,-6.806365848E-1
1.235538940E2,7.186617851E-1,-6.839351177E0,-1.329356313E0
1.236046968E2,1.472294569E0,-5.776477337E0,-6.991146803E-1
1.236554989E2,-1.295759797E0,6.189410090E-1,5.463876247E0
1.237063001E2,-1.076969528E1,-6.415423155E-1,4.815461636E0
1.237571022E2,1.455190897E0,-2.608928680E0,3.487937748E-1
1.238079051E2,-2.466906548E0,1.497950196E0,2.050308943E0
1.238587072E2,1.622104883E0,2.091082811E0,6.505523622E-2
1.239095084E2,1.112963676E0,-9.813261032E-1,7.116370648E-2
1.239603106E2,4.210570335E0,1.422205091E0,-1.696628213E0
1.240111134E2,2.896179676E0,2.016712189E0,-5.791748524E0
1.240619156E2,3.272308826E0,1.155875683E0,-4.751017094E0
1.241127168E2,2.138728857E0,-1.051268101E0,-1.480082870E0
1.241635190E2,-2.359855652E0,4.507136345E0,1.665016890E0
1.242143219E2,-1.483900666E0,1.052184463E0,1.280030489E0
1.242651240E2,-2.586785316E0,2.964136302E-1,1.036455035E0
1.243159253E2,3.099286318E0,3.360118151E0,-1.464964390E0
1.243667275E2,1.712510347E0,-5.218620777E0,-8.890882134E-1
1.244175304E2,4.601207078E-1,-4.549895763E0,-8.941276670E-1
1.244683325E2,1.287360638E-1,-4.046099663E0,5.466472149E0
1.245191338E2,-1.027322960E1,2.473320484E0,5.253286362E0
1.245699360E2,1.588813663E0,-6.090757847E0,1.045770526E0
1.246207389E2,-2.847617149E0,2.120403528E0,1.058750987E0
1.246715410E2,7.250757217E-1,1.925696015E0,3.576510847E-1
1.247223424E2,1.501309872E0,3.952181637E-1,3.836120665E-1
1.247731446E2,3.999522448E0,1.308892965E0,-1.643026471E0
1.248239476E2,2.956806183E0,1.890114188E0,-6.422142506E0
1.248747497E2,3.586589575E0,5.444176197E-1,-5.018568516E0
1.249255510E2,1.810856700E0,-3.921639323E-1,-1.269035220E0
1.249763533E2,-2.264716148E0,4.027010441E0,2.063747406E0
1.250271563E2,-1.470156670E0,1.402657986E0,2.215848446E0
1.250779584E2,-2.325037479E0,9.316948056E-1,1.857433796E0
1.251287597E2,3.921028614E0,-9.672766328E-1,-1.531394124E0
1.251795620E2,8.208259940E-1,-4.956719875E0,-2.113531590E0
1.252303650E2,1.741525531E0,-3.325299740E0,-4.153761268E-2
1.252811672E2,-3.396310806E0,1.020573020E0,4.786904335E0
1.253319686E2,-9.633825302E0,-7.142331600E-1,4.457046986E0
1.253827708E2,7.516475320E-1,-2.781187534E0,7.382088900E-1
1.254335739E2,-2.176601410E0,1.772373319E0,2.246848822E0
1.254843761E2,2.223331213E0,2.016865015E0,-2.338017821E-1
1.255351775E2,1.417776465E0,-1.323095202E0,1.185043678E-1
1.255859797E2,3.965009451E0,7.206470370E-1,-1.142437100E0
1.256367828E2,2.847922564E0,1.399756551E0,-5.841227055E0
1.256875850E2,4.214540482E0,-1.347681761E0,-5.515645504E0
1.257383865E2,1.954711229E-2,2.476680279E0,-7.754706144E-1
1.257891888E2,-1.840177417E0,4.190412045E0,1.673568726E0
1.258399918E2,-1.467407823E0,1.914700747E0,1.644858956E0
1.258907940E2,-2.267159700E0,-1.024238110E0,1.102884769E0
1.259415955E2,3.001856089E0,3.057137728E0,-1.602405071E0
1.259923978E2,7.606575489E-1,-7.186465263E0,-1.469545841E0
1.260432008E2,1.857128382E0,-6.969767094E0,3.019112647E-1
1.260940031E2,-2.456522226E0,2.472404242E0,6.152148247E0
1.261448046E2,-8.417628288E0,-2.198897362E0,4.902659893E0
1.261956069E2,3.782671690E-1,-1.649592996E0,2.377723008E-1
1.262464100E2,-2.599613190E0,2.516537905E0,1.818950415E0
1.262972123E2,1.915311575E0,3.019418001E0,-4.424061179E-1
1.263480138E2,1.775580287E0,-8.397622705E-1,-2.745758295E-1
1.263988161E2,3.766026020E0,7.452336550E-1,-1.418692708E0
1.264496192E2,2.554105043E0,2.804094315E0,-6.465970993E0
1.265004215E2,4.395198822E0,-1.578276634E0,-4.568221092E0
1.265512230E2,7.643226385E-1,1.477486849E0,-7.490514517E-1
1.266020254E2,-1.921114683E0,5.029563427E0,1.549872160E0
1.266528285E2,-1.291789293E0,7.550072074E-1,1.353942990E0
1.267036308E2,-2.728196621E0,-1.989529490E0,8.252546191E-1
1.267544323E2,2.655963898E0,5.562833309E0,-1.851172566E0
1.268052347E2,1.726865172E0,-6.600662708E0,-4.268295169E-1
1.268560378E2,1.116323352E0,-5.149289608E0,-7.334748507E-1
1.269068402E2,-1.501615286E0,-1.177408099E0,5.843670368E0
1.269576417E2,-1.063744640E1,-4.688252881E-2,4.403445244E0
1.270084441E2,1.572015405E0,-3.952028990E0,5.276193023E-1
1.270592473E2,-1.819866657E0,8.571714163E-1,2.436975241E0
1.271100496E2,9.109259844E-1,1.374253631E0,1.488940120E-1
1.271608512E2,1.135565042E0,9.439117312E-1,3.342861533E-1
1.272116536E2,3.655157328E0,6.649072170E-1,-7.322531343E-1
1.272624568E2,3.586742401E0,8.609892130E-1,-5.843670368E0
1.273132592E2,3.458311796E0,1.969829679E0,-5.037199020E0
1.273640607E2,2.456827641E0,-6.517740488E-1,-1.165038466E0
1.274148632E2,-1.646080613E0,3.762208223E0,1.601488829E0
1.274656664E2,-2.103299856E0,1.216349602E0,1.718466043E0
1.275164688E2,-2.846700907E0,3.807105422E-1,4.081986845E-1
1.275672703E2,3.560323238E0,2.570750713E0,-2.182099104E0
1.276180728E2,2.097344160E0,-5.963396549E0,-9.411629438E-1
1.276688760E2,8.009734750E-1,-2.947185278E0,-2.225774765E0
1.277196784E2,2.084516287E-1,-3.520007372E0,4.887541771E0
1.277704800E2,-1.036073303E1,2.456827641E0,4.989552975E0
1.278212825E2,6.387935281E-1,-6.567829609E0,1.600878000E0
1.278720857E2,-2.746674776E0,1.451220393E0,1.696628213E0
1.279228881E2,4.895940721E-1,1.389372110E0,1.085780978E0
1.279736897E2,1.283695459E0,1.048061132E0,2.493783981E-1
1.280244922E2,3.424104214E0,-8.328902125E-1,-4.199574888E-1
1.280752955E2,3.677453279E0,1.947075576E-1,-4.371681213E0
1.281260979E2,3.456021070E0,2.130177021E0,-7.105070114E0
1.281768995E2,2.502794027E0,-3.824514627E0,-3.348511934E0
1.282277020E2,-1.930430055E0,5.223660469E0,7.528692484E-1
1.282785053E2,-1.630962133E0,4.063814163E0,2.600376844E0
1.283293078E2,-2.343973637E0,2.747591019E0,3.085084200E0
1.283801094E2,1.139382839E0,8.444963396E-2,-1.211310148E0
1.284309119E2,3.114710093E0,-1.703958392E0,-1.947533727E0
1.284817152E2,4.526378214E-1,-3.949585676E0,-1.927223086E0
1.285325177E2,4.955498278E-1,-8.139539719E0,4.468958378E0
1.285833193E2,-7.334290504E0,3.824972868E0,6.075028896E0
1.286341218E2,-1.551552057E0,-5.615519047E0,3.151208401E0
1.286849251E2,-3.077906609E0,2.885795116E0,7.795938253E-1
1.287357276E2,3.866663277E-1,2.987042964E-1,9.764393568E-1
1.287865293E2,1.568197608E0,1.833610773E0,-5.859552622E-1
1.288373318E2,3.066911459E0,-1.726101637E0,-7.708892226E-1
1.288881351E2,3.498627663E0,1.192984700E0,-3.292619467E0
1.289389377E2,2.681008577E0,4.160633564E0,-7.091478348E0
1.289897393E2,3.592850924E0,-3.635762930E0,-3.076074123E0
1.290405419E2,-1.042105436E0,4.421159744E0,8.422056437E-1
1.290913452E2,-1.496728539E0,3.328506708E0,1.572626233E0
1.291421477E2,-2.329313278E0,-7.838697433E-1,1.505738497E0
1.291929494E2,-2.455606014E-1,2.243336588E-1,-9.544488788E-2
1.292437520E2,3.175031424E0,1.012173891E0,-1.121515512E0
1.292945553E2,7.850914598E-1,-5.581769466E0,-1.841093659E0
1.293453579E2,4.248442650E-1,-5.322312355E0,4.089469910E0
1.293961596E2,-5.907656670E0,5.141501427E0,4.236989498E0
1.294469622E2,-3.978906393E0,-8.732825279E0,2.899233818E0
1.294977655E2,-1.335006714E0,1.056918502E0,1.238645554E0
1.295485681E2,-8.124268800E-2,-9.773555994E-1,1.569572091E0
1.295993698E2,5.022691488E-1,1.723352790E0,2.582356930E-1
1.296501724E2,2.631530046E0,1.767028451E0,-1.129762053E0
1.297009758E2,4.623197556E0,-8.423583508E-1,-4.377331257E0
1.297517783E2,2.618549585E0,4.650074959E0,-7.053606033E0
1.298025801E2,3.707690239E0,-1.888586998E0,-2.159345150E0
1.298533827E2,-5.625903010E-1,3.594836235E0,6.759024858E-1
1.299041861E2,-1.488176584E0,3.967300177E0,1.780161619E0
1.299549887E2,-2.956347942E0,1.541320324E0,1.913784504E0
1.300057904E2,5.949652195E-1,-4.344651103E-1,-1.344780207E0
1.300565931E2,3.268949032E0,-3.392645597E0,-1.565754294E0
1.301073965E2,1.173743010E0,1.910424829E-1,-1.133274436E0
1.301581991E2,-9.616262913E-1,-1.034836388E1,3.172435284E0
1.302090008E2,-3.507484913E0,5.770979524E-1,5.532290936E0
1.302598035E2,-3.831233978E0,-2.547843933E0,4.547757626E0
1.303106069E2,-1.701209664E0,-3.379512429E-1,6.962131858E-1
1.303614095E2,-1.032789946E0,1.763821483E0,1.233147860E0
1.304122113E2,1.158777237E0,2.010451078E0,5.222744346E-1
1.304630140E2,3.603388071E0,-1.510319829E0,-3.738385141E-1
1.305138174E2,3.939964771E0,1.272700310E0,-3.083556890E0
1.305646201E2,2.451482773E0,4.788279057E0,-6.434359550E0
1.306154218E2,4.359311581E0,-3.655004501E0,-3.498016834E0
1.306662245E2,-4.640912116E-1,3.145405293E0,3.205420971E-1
1.307170280E2,-2.623283625E0,3.325147152E0,1.672805190E0
1.307678306E2,-2.383678675E0,-1.656006932E0,1.147171140E0
1.308186324E2,-7.924215794E-1,1.868581772E0,3.764346242E-1
1.308694351E2,3.921639442E0,-4.198047817E-1,-1.708997965E0
1.309202385E2,3.025221109E0,-4.748879433E0,-1.866596460E0
1.309710412E2,-6.455128193E-1,-3.541234255E0,2.495921850E0
1.310218431E2,-4.286315441E0,4.989095032E-1,5.151427746E0
1.310726458E2,-5.271611691E0,-4.219732761E0,4.718337059E0
1.311234492E2,-1.918976665E0,-1.130067408E-1,6.814001203E-1
1.311742519E2,-2.177670479E0,2.346875191E0,1.985100865E0
1.312250538E2,1.467865944E0,3.006590128E0,-3.958290219E-1
1.312758565E2,3.368211746E0,-2.449955702E0,-7.420266867E-1
1.313266600E2,3.994177580E0,2.664973974E0,-2.637943983E0
1.313774633E2,1.889961362E0,4.632054806E0,-5.904907703E0
1.314282651E2,5.119816303E0,-3.561239481E0,-3.756099701E0
1.314790679E2,-7.725690603E-1,2.991929770E0,3.596363366E-1
1.315298714E2,-1.960208893E0,4.786751747E0,2.148655176E0
1.315806741E2,-2.641456366E0,1.139077425E0,1.021183848E0
1.316314759E2,-2.236922741E0,-2.341072112E-1,-7.363763452E-1
1.316822786E2,4.212555408E0,2.546011448E0,-1.687007427E0
1.317330815E2,3.171671629E0,-5.372249126E0,-1.499629974E0
1.317838842E2,-4.332434237E-1,-4.427878857E0,2.650160789E0
1.318346861E2,-3.528100967E0,-6.978929639E-1,5.080569267E0
1.318854889E2,-6.358614445E0,-6.452074051E0,4.568984985E0
1.319362923E2,-6.746807694E-1,-6.865923405E-1,2.246390730E-1
1.319870951E2,-2.116585732E0,1.624701023E0,1.415180445E0
1.320378970E2,1.223679781E0,2.488286257E0,-2.632751763E-1
1.320886999E2,2.936342716E0,-1.402047157E0,-7.895200849E-1
1.321395034E2,3.807105541E0,2.659323454E0,-2.817380190E0
1.321903062E2,2.376043081E0,3.120360613E0,-6.698245525E0
1.322411078E2,4.255009174E0,-3.929733038E0,-3.655615330E0
1.322919106E2,-1.244753957E0,3.836273432E0,5.966450572E-1
1.323427142E2,-2.152931213E0,5.254660606E0,2.497296333E0
1.323935169E2,-2.261509180E0,2.070772201E-1,1.561020136E0
1.324443188E2,-1.723810911E0,-4.946335554E-1,-9.263498783E-1
1.324951228E2,3.673635483E0,3.067216873E0,-1.958987117E0
1.325459264E2,2.865789890E0,-4.928163052E0,-1.809787750E0
1.325967291E2,-3.089359999E-1,-3.708911896E0,3.154873371E0
1.326475310E2,-4.456283569E0,-1.976090819E-1,4.555240631E0
1.326983339E2,-5.340332031E0,-6.934338093E0,4.291507244E0
1.327491374E2,-1.497339368E0,5.413633585E-1,5.453338623E-1
1.327999402E2,-1.926001430E0,1.557507753E0,1.777107358E0
1.328507421E2,9.294040799E-1,1.937760234E0,3.232909143E-1
1.329015450E2,3.343472481E0,-4.059080184E-1,-7.496622801E-1
1.329523485E2,3.896594763E0,1.582705259E0,-2.910839796E0
1.330031514E2,2.649244547E0,4.508511066E0,-6.766660690E0
1.330539533E2,4.442539215E0,-2.885489702E0,-2.616564274E0
1.331047562E2,-5.231906772E-1,2.100551128E0,6.696413159E-1
1.331555597E2,-1.516733766E0,2.251277685E0,2.206380367E0
1.332063626E2,-2.034121275E0,-2.447970361E-1,1.804137349E0
1.332571644E2,-6.781931520E-1,-3.877353072E-1,1.288887709E-1
1.333079673E2,4.223397732E0,-1.231926203E0,-2.120556355E0
1.333587709E2,1.533684731E0,-3.614536047E0,-2.731709003E0
1.334095738E2,-8.826743066E-2,-3.760986567E0,3.364088535E0
1.334603757E2,-6.674422741E0,1.876828194E0,5.512590885E0
1.335111786E2,-2.147586346E0,-4.627473354E0,3.832761049E0
1.335619822E2,-2.582204103E0,5.716003180E-1,1.384332657E0
1.336127851E2,-1.031873703E0,1.786728263E0,1.404796004E0
1.336635870E2,1.683189631E0,1.492910743E0,-3.057290614E-1
1.337143899E2,3.811992407E0,-7.377507687E-1,-7.046123147E-1
1.337651935E2,3.782671690E0,1.460993886E0,-3.338585615E0
1.338159964E2,2.843493938E0,3.469612360E0,-5.956676960E0
1.338667984E2,3.700207233E0,-3.685088873E0,-3.380428791E0
1.339176013E2,-2.211419821E0,5.378968239E0,8.707627654E-1
1.339684049E2,-1.749008417E0,4.805535316E0,1.170383334E0
1.340192077E2,-2.757059097E0,8.933641315E-1,8.754968047E-1
1.340700097E2,-2.007702112E0,-1.471989155E0,-8.108997345E-2
1.341208126E2,3.610260010E0,3.640344143E0,-1.637223363E0
1.341716163E2,3.267269373E0,-7.487613201E0,-1.453205585E0
1.342224191E2,8.765658140E-1,-3.980128050E0,3.177780151E0
1.342732211E2,-5.387367249E0,2.851434946E0,4.874255657E0
1.343240240E2,-5.819389343E0,-8.347380638E0,3.240239382E0
1.343748276E2,-1.517955422E0,9.840749502E-1,8.971819282E-1
1.344256305E2,-1.484664321E0,9.727742672E-1,1.857281089E0
1.344764324E2,1.223374367E0,2.494394779E0,-2.449497581E-1
1.345272354E2,3.082640648E0,-1.130067468E0,-8.247964978E-1
1.345780390E2,3.973408699E0,2.135674715E0,-3.133035660E0
1.346288418E2,2.532267332E0,4.480564594E0,-6.901352406E0
1.346796438E2,4.276083469E0,-3.258564711E0,-3.332019091E0
1.347304467E2,-8.774821162E-1,3.983182192E0,5.883986354E-1
1.347812504E2,-2.304879427E0,3.990512371E0,1.612178683E0
1.348320532E2,-2.840439796E0,2.244863659E-2,1.228566527E0
1.348828552E2,-1.052337170E0,8.116632700E-1,-4.648547769E-1
1.349336581E2,3.701581717E0,7.496622801E-1,-1.599808931E0
1.349844617E2,2.052599430E0,-5.899410248E0,-2.100245476E0
1.350352645E2,2.264716178E-1,-5.348120689E0,4.300211906E0
1.350860665E2,-4.518895149E0,3.850781202E0,4.561501980E0
1.351368694E2,-5.767925262E0,-8.577058792E0,3.959053755E0
1.351876730E2,-1.151752472E0,8.409839869E-1,5.732801557E-1
1.352384758E2,-4.518742561E-1,1.020725727E0,9.724688530E-1
1.352892778E2,1.135870457E0,2.324579239E0,-2.290677279E-3
1.353400807E2,3.555894613E0,-6.096255779E-1,-1.165343881E0
1.353908843E2,3.820849657E0,2.910687208E0,-4.538136959E0
1.354416871E2,3.464572906E0,3.127843380E0,-6.204375744E0
1.354924891E2,3.517411232E0,-2.614578962E0,-2.892361879E0
1.355432920E2,-2.592283010E0,5.621627331E0,1.820019364E0
1.355940956E2,-1.814979911E0,2.933746576E0,1.903247356E0
1.356448984E2,-2.589839697E0,-1.339282542E-1,3.633013964E-1
1.356957004E2,1.845980406E0,1.811925650E0,-1.765653968E0
1.357465032E2,2.901219130E0,-3.898121834E0,-8.878664970E-1
1.357973068E2,1.220014691E0,-3.972187042E0,-2.126817465E0
1.358481096E2,-5.164713860E-1,-6.840115070E0,5.754486561E0
1.358989116E2,-9.744082451E0,1.918213129E0,6.029367924E0
1.359497145E2,7.362236381E-1,-3.517869473E0,2.032899618E0
1.360005181E2,-2.731098175E0,1.134343386E0,2.558533669E0
1.360513209E2,-5.344913341E-3,1.469393134E0,1.278656006E0
1.361021228E2,1.291025639E0,4.721849263E-1,-1.122431830E-1
1.361529257E2,4.474303246E0,1.638445020E0,-1.866596460E0
1.362037293E2,3.428380251E0,1.580567241E0,-5.709283829E0
1.362545321E2,4.609911442E0,1.489092946E0,-4.553866386E0
1.363053340E2,2.793404579E0,-2.947337925E-1,-1.789171576E0
1.363561369E2,-2.118876457E0,4.819737434E0,2.057791710E0
1.364069404E2,-1.227039456E0,2.377875566E0,1.068524599E0
1.364577432E2,-3.066758633E0,2.915268540E-1,5.066977739E-1
1.365085452E2,2.976353168E0,9.367342591E-1,-1.632947445E0
1.365593480E2,2.015337706E0,-4.851501465E0,-9.723161459E-1
1.366101516E2,1.498255610E0,-5.228394508E0,-1.267508119E-1
1.366609544E2,-2.024500608E0,-2.824099541E0,6.486434460E0
1.367117563E2,-1.000033283E1,-1.926764965E0,4.403445244E0
1.367625591E2,1.650509238E0,-3.160523653E0,1.141673565E0
1.368133627E2,-2.386885643E0,6.986565590E-1,1.923099875E0
1.368641655E2,1.302173615E0,2.956958771E0,4.214845970E-2
1.369149674E2,1.724116445E0,-1.909661293E0,-6.108472589E-4
1.369657702E2,4.378705978E0,2.110019207E0,-1.937912941E0
1.370165738E2,2.961234808E0,2.233715773E0,-7.559082031E0
1.370673766E2,4.140933514E0,-2.038397312E0,-5.079500198E0
1.371181785E2,-2.776300907E-1,3.577885151E0,-1.472141892E-1
1.371689813E2,-2.120098114E0,6.500483990E0,1.828418612E0
1.372197848E2,-2.192483425E0,1.592326045E0,9.616262913E-1
1.372705876E2,-2.600071430E0,-4.978405237E-1,-5.120427012E-1
1.373213895E2,3.837647915E0,2.945505381E0,-2.362909794E0
1.373721923E2,1.655090690E0,-6.149399281E0,-4.546230733E-1
1.374229959E2,1.315459609E0,-4.657099724E0,-3.914003670E-1
1.374737986E2,-2.799054861E0,-2.632598877E0,6.936781406E0
1.375246006E2,-1.019061184E1,-3.649507046E0,4.337626457E0
1.375754034E2,7.902836204E-1,-1.296981454E0,5.931326747E-1
1.376262069E2,-5.277720094E-1,-5.523586273E-1,1.341115117E0
1.376770096E2,1.178324342E0,2.284568787E0,-5.942016840E-1
1.377278116E2,1.739387512E0,-1.767028451E0,-8.177717924E-1
1.377786143E2,4.074809551E0,1.956849217E0,-2.934510231E0
1.378294179E2,2.694905281E0,3.970659971E0,-7.114843369E0
1.378802206E2,3.912629366E0,-2.447817564E0,-4.583187103E0
1.379310226E2,-2.788517773E-1,4.322966099E0,-3.153499067E-1
1.379818253E2,-2.016712189E0,4.661833763E0,1.726559758E0
1.380326289E2,-2.834331274E0,-2.357870489E-1,2.716132402E0
1.380834316E2,-1.006829023E0,1.052642584E0,8.628217876E-2
1.381342335E2,3.288648844E0,-5.726693273E-1,-1.507570982E0
1.381850363E2,1.741525531E0,-5.190369129E0,-1.000873208E0
1.382358398E2,8.672503829E-1,-7.041541576E0,2.205005884E0
1.382866425E2,-4.433987617E0,2.084974289E0,5.794038773E0
1.383374444E2,-4.535693645E0,-5.844128609E0,4.641370296E0
1.383882472E2,-2.527075052E0,1.465269804E0,6.085565686E-1
1.384390507E2,-5.207473040E-2,9.084826112E-1,1.149919987E0
1.384898534E2,1.493368864E0,1.012479305E0,9.009997360E-3
1.385406553E2,3.361797810E0,-6.597150564E-1,-7.411104441E-1
1.385914581E2,3.777937651E0,2.229897976E0,-3.134715319E0
1.386422616E2,3.022472143E0,3.876283884E0,-7.394000530E0
1.386930643E2,3.442887783E0,-2.014116049E0,-2.969022989E0
1.387438662E2,-1.243685007E0,5.066367149E0,9.825478196E-1
1.387946690E2,-1.950282574E0,3.942713737E0,1.613858461E0
1.388454724E2,-3.413872719E0,3.819322586E-1,7.128587365E-1
1.388962752E2,4.659237564E-1,1.607291818E0,-1.463742733E0
1.389470770E2,3.302087545E0,-3.148764849E0,-1.327829242E0
1.389978798E2,1.715259075E0,-2.008465767E0,-1.392884493E0
1.390486833E2,6.459710002E-1,-6.212163925E0,3.974935770E0
1.390994860E2,-7.627497196E0,3.244057178E0,4.584561348E0
1.391502879E2,-5.289937496E0,-6.471163273E0,2.306711912E0
1.392010906E2,-1.520093441E0,-1.360204101E0,1.740609288E0
1.392518941E2,1.311489105E0,6.242858768E-1,1.231315374E0
1.393026968E2,1.682273388E0,1.515817523E0,5.260922313E-1
1.393534987E2,3.417690516E0,-8.464815617E-1,-4.126273096E-1
1.394043015E2,4.230117321E0,1.250251651E0,-4.936714649E0
1.394551049E2,3.577274323E0,1.465880752E0,-7.890008450E0
1.395059077E2,2.341682911E0,-1.084864736E0,-2.078407764E0
1.395567095E2,-2.712314606E0,6.465512753E0,1.673874259E0
1.396075123E2,-1.072800517E0,4.404514313E0,1.616912723E0
1.396583158E2,-2.980934620E0,-1.301104665E0,-1.236965694E-2
1.397091185E2,1.486344099E0,2.617175102E0,-2.541888237E0
1.397599203E2,3.286816359E0,-6.023106575E0,-8.663341403E-1
1.398107231E2,1.623173833E0,-4.559516430E0,-4.271349311E-1
1.398615266E2,-1.677539229E0,-6.885775924E-1,6.542785168E0
1.399123293E2,-1.042242908E1,-2.125748396E0,3.793056011E0
1.399631311E2,1.479624748E0,-5.854054928E0,1.449540496E0
1.400139339E2,-3.012698650E0,2.310682535E0,1.577207565E0
1.400647374E2,1.367534280E0,3.307279825E0,2.458660305E-2
1.401155401E2,2.488744497E0,-1.519940734E0,-3.440597057E-1
1.401663419E2,4.168421745E0,1.141520858E0,-1.765959382E0
1.402171447E2,2.404600143E0,1.910730243E0,-5.991342545E0
1.402679482E2,3.761291981E0,-6.090146899E-1,-5.267946720E0
1.403187508E2,3.472666740E-1,1.800472260E0,-1.123958945E0
1.403695527E2,-2.369476557E0,4.800190449E0,1.495659471E0
1.404203555E2,-1.920351028E0,1.388150454E-1,9.953756332E-1
1.404711589E2,-2.637333155E0,-1.114796281E0,8.025006056E-1
1.405219616E2,3.773509026E0,4.275472641E0,-1.461146593E0
1.405727635E2,2.522951841E0,-6.792469025E0,-1.548039675E0
1.406235662E2,6.613948941E-1,-5.754181385E0,2.234326601E0
1.406743697E2,-3.314151764E0,1.185349107E0,6.299973011E0
1.407251724E2,-6.705881119E0,-6.122980118E0,5.203807831E0
1.407759743E2,-7.937960029E-1,1.224748790E-1,3.327590525E-1
1.408267770E2,-1.547123432E0,2.098260403E0,1.208408594E0
1.408775805E2,1.532615781E0,2.522341013E0,-3.312319219E-1
1.409283832E2,3.016058445E0,-2.794626169E-2,-1.026834249E0
1.409791850E2,3.735789061E0,-2.480039895E-1,-4.457810402E0
1.410299878E2,2.516232491E0,4.348011017E0,-6.712753296E0
1.410807913E2,2.471946239E0,-1.411820769E0,-2.768359661E0
1.411315939E2,-1.856364846E0,5.646824837E0,9.523108602E-1
1.411823958E2,-1.712815762E0,3.616826534E0,1.627755284E0
1.412331985E2,-2.838912725E0,-1.055391312E0,1.755422354E0
1.412840020E2,2.789128542E0,1.004996419E0,-8.490777016E-1
1.413348047E2,1.891183138E0,-4.482091904E0,-2.104368806E-1
1.413856066E2,1.685633063E0,-5.560237169E-1,-1.735264301E0
1.414364093E2,-1.214822531E0,-7.672394276E0,5.785487175E0
1.414872128E2,-8.218186378E0,1.975785494E0,4.050681114E0
1.415380155E2,-2.218902707E-1,-8.497190475E0,1.879882455E0
1.415888173E2,-2.848838806E0,1.477181435E0,1.122737288E0
1.416396201E2,1.269035190E-1,1.713273883E0,5.164713860E-1
1.416904235E2,1.740914702E0,1.815743446E-1,4.474456236E-2
1.417412262E2,4.005630970E0,1.593547821E0,-1.158319116E0
1.417920281E2,3.808632612E0,-5.080721974E-1,-5.347356796E0
1.418428308E2,3.551160574E0,2.453620672E0,-7.170278072E0
1.418936343E2,2.681619406E0,-1.682273388E0,-1.683189631E0
1.419444370E2,-2.287928343E0,5.302154064E0,2.038549900E0
1.419952389E2,-1.547734261E0,3.810617924E0,2.130635262E0
1.420460416E2,-3.061413765E0,-6.991146803E-1,1.035538793E0
1.420968451E2,2.034121275E0,3.147390485E-1,-1.803526521E0
1.421476478E2,2.798596621E0,-4.119554043E0,-6.510104537E-1
1.421984496E2,1.637528777E0,-2.589534283E0,-1.346307397E0
1.422492523E2,-2.086959600E0,-4.551728249E0,5.660416126E0
1.423000558E2,-8.660898209E0,-3.657447994E-1,5.565124035E0
1.423508585E2,1.086849928E0,-7.528234482E0,1.602405071E0
1.424016604E2,-3.091497898E0,3.437542915E0,1.774358630E0
1.424524631E2,6.946860552E-1,1.633863688E0,-4.474456236E-2
1.425032666E2,2.398339033E0,-3.187095523E-1,-8.466343284E-1
1.425540693E2,3.613466978E0,5.728220344E-1,-1.469545841E0
1.426048711E2,3.238101244E0,-1.130067408E-1,-5.179984570E0
1.426556739E2,3.349275589E0,8.674030900E-1,-6.693358898E0
1.427064773E2,1.146560311E0,2.313583940E-1,-2.202409744E0
1.427572801E2,-2.126817465E0,5.547256470E0,1.310267329E0
1.428080819E2,-1.905385256E0,1.582552552E0,1.848576546E0
1.428588846E2,-2.417122602E0,-1.843536973E0,1.869192600E0
1.429096881E2,1.247960925E0,1.060583591E0,-5.306735635E-1
1.429604908E2,2.255248070E0,-5.999283791E0,-1.992125630E0
1.430112927E2,1.622715712E0,-3.000329018E0,-1.926459551E0
1.430620954E2,-4.471401870E-1,-5.386145592E0,5.845197201E0
1.431128989E2,-7.446686268E0,3.363477707E0,7.404232502E0
1.431637016E2,1.131289124E0,-5.877266884E0,1.781994224E0
1.432145034E2,-2.870065928E0,3.646147251E0,1.766723037E0
1.432653061E2,5.796940327E-1,1.367992401E0,-1.088835225E-1
1.433161096E2,1.764126897E0,3.631486893E-1,-6.795675755E-1
1.433669123E2,3.323161840E0,9.631534219E-1,-1.645164371E0
1.434177142E2,3.018959761E0,1.017213345E0,-6.293712139E0
1.434685169E2,3.321023941E0,2.028470993E0,-5.802285194E0
1.435193204E2,1.148698330E0,-1.052184403E-1,-1.781535983E0
1.435701231E2,-2.006480455E0,5.742880344E0,1.391510010E0
1.436209249E2,-1.574458838E0,2.291898966E0,1.472141862E0
1.436717277E2,-3.150444746E0,-2.624505281E0,1.705027461E0
1.437225312E2,3.177932978E0,3.504736185E0,-1.396854997E0
1.437733339E2,1.241088867E0,-7.232431412E0,-6.529957056E-1
1.438241357E2,1.193290114E0,-3.274141312E0,-1.723810911E0
1.438749385E2,-1.163511276E0,-4.340986252E0,5.833744049E0
1.439257419E2,-8.275758743E0,7.052231431E-1,5.803049088E0
1.439765446E2,1.535517335E0,-5.933159351E0,1.527881742E0
1.440273465E2,-2.742704153E0,1.937454820E0,1.351499557E0
1.440781492E2,5.085303262E-2,1.265522838E0,4.385883212E-1
1.441289527E2,2.180113792E0,-2.564031482E-1,-5.775560737E-1
1.441797554E2,3.771065474E0,7.434011102E-1,-2.526922464E0
1.442305573E2,3.124483824E0,3.742202997E0,-6.795064926E0
1.442813600E2,4.478121281E0,-9.283351302E-1,-4.794082165E0
