"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.244637421E2,2.605120182E0,-2.786536789E1,-7.201344967E0
1.245137421E2,2.139340591E1,-2.408804703E1,-2.571807861E0
1.245637421E2,2.615273476E1,3.218813896E0,5.707098389E1
1.246137421E2,1.143681645E0,8.444521904E0,5.216587067E0
1.246637421E2,6.678988457E0,1.003674603E1,6.600072861E0
1.247137421E2,2.350168228E0,1.147240257E1,-4.701337814E-1
1.247637421E2,1.732326984E0,9.782907486E0,6.242995262E0
1.248137421E2,1.216613102E1,-6.415466309E0,3.932933092E0
1.248637421E2,1.470007324E1,-4.596527863E1,-4.737656593E0
1.249137421E2,-5.083155632E0,-1.923079681E1,-2.288922548E0
1.249637421E2,-6.958536625E0,9.536437035E0,-5.986323357E0
1.250137421E2,-8.395932198E0,1.021367073E1,-7.580140114E0
1.250637421E2,-8.096467018E0,1.280051136E1,-9.190185547E0
1.251137421E2,-3.608477592E0,1.088627148E1,1.423087120E0
1.251637421E2,-6.442984581E0,6.495593071E0,-1.336096382E1
1.252137421E2,-9.279549599E0,1.512003422E0,-6.098715782E0
1.252637421E2,2.646617413E0,-3.177872849E1,-9.172739029E0
1.253137421E2,1.906573105E1,-2.119749451E1,-5.393423557E0
1.253637421E2,1.451687336E1,1.011718750E0,3.079851341E1
1.254137421E2,6.493661404E-1,5.082324505E0,5.453664780E0
1.254637421E2,8.776726723E0,1.104759216E1,7.618312836E0
1.255137421E2,2.770204067E0,9.028279305E0,1.133113384E0
1.255637421E2,1.277655602E0,1.202018070E1,1.215340710E1
1.256137421E2,5.167882919E0,2.287418842E0,1.869630337E0
1.256637421E2,2.599149704E1,-4.338698196E1,1.612601662E1
1.257137421E2,1.077078819E0,-2.760007286E1,-2.245575190E0
1.257637421E2,-6.539284706E0,8.702784538E0,-6.120809555E0
1.258137421E2,-7.855787277E0,9.593248367E0,-8.902084351E0
1.258637421E2,-8.315607071E0,1.346418190E1,-1.376901054E1
1.259137421E2,-5.100530624E0,1.335344124E1,-5.083025932E0
1.259637421E2,-5.865054131E-1,-6.832165718E-1,-1.468511200E1
1.260137421E2,-6.444650650E0,9.757308960E-1,-7.182285786E0
1.260637421E2,-5.645106316E0,-3.222677994E1,-7.347515583E0
1.261137421E2,1.836645699E1,-2.107865143E1,-4.794395447E0
1.261637421E2,3.885314560E1,-4.968786240E0,6.473237610E1
1.262137421E2,1.154995203E0,5.007216454E0,1.067533112E1
1.262637421E2,6.602201462E0,1.695880318E1,2.059708977E1
1.263137421E2,3.892774343E0,7.825003624E0,1.651746035E0
1.263637421E2,-9.672018886E-1,1.302937222E1,6.680245876E0
1.264137421E2,3.515282154E0,7.189917564E0,5.421548367E0
1.264637421E2,2.306874657E1,-2.950724030E1,8.833498955E0
1.265137421E2,4.270174026E0,-3.369110489E1,-3.070166111E-1
1.265637421E2,-7.257479191E0,2.407874107E0,-7.471975327E0
1.266137421E2,-6.235425472E0,1.084786129E1,-7.688218594E0
1.266637421E2,-9.228053093E0,1.222549820E1,-1.775960159E1
1.267137421E2,-8.585576057E0,1.107400799E1,-6.222340584E0
1.267637421E2,1.753874302E0,-1.028079987E0,2.923278046E1
1.268137421E2,-6.704251289E0,8.807504654E0,-9.228010178E0
1.268637421E2,-1.175544548E1,-2.309144402E1,-1.327322388E1
1.269137421E2,9.771288872E0,-2.751806259E1,-3.405704737E0
1.269637421E2,2.390917206E1,-2.176920700E1,-1.441693687E1
1.270137421E2,4.592467785E0,-6.336450577E-1,1.715021729E0
1.270637421E2,-3.127336025E0,1.595195198E1,1.268282700E1
1.271137421E2,6.197147846E0,6.578886986E0,4.364928246E0
1.271637421E2,3.442681313E0,1.357587147E1,3.010818005E0
1.272137421E2,2.331169367E0,1.049483871E1,5.005276680E0
1.272637421E2,1.499028492E1,-1.604396248E1,9.984724045E0
1.273137421E2,1.461969280E1,-5.952427292E1,-1.022572803E1
1.273637421E2,-7.636072159E0,-1.350134468E1,-7.110856056E0
1.274137421E2,-5.648851871E0,1.267443562E1,-6.229170799E0
1.274637421E2,-6.936565399E0,1.337981796E1,-1.441314697E1
1.275137421E2,-6.854207993E0,1.485579491E1,-8.354928970E0
1.275637421E2,4.306688309E-1,2.364664078E0,4.159117126E1
1.276137421E2,-6.135329247E0,4.959946156E0,-1.611563492E1
1.276637421E2,-1.043178844E1,2.267240524E0,-8.533246994E0
1.277137421E2,-3.831853867E-1,-3.115285110E1,-9.240539551E0
1.277637421E2,2.143124008E1,-3.155219460E1,-1.108849049E1
1.278137421E2,3.011143494E1,-6.258449554E-1,7.576578522E1
1.278637421E2,1.597291470E0,7.465844154E0,2.719673872E0
1.279137421E2,6.173359394E0,1.553668022E1,1.385128021E1
1.279637421E2,3.457670689E0,8.875614166E0,2.480006695E0
1.280137421E2,1.134422779E0,1.295616722E1,7.186678886E0
1.280637421E2,4.212590694E0,2.866078377E0,4.054296494E0
1.281137421E2,2.393442535E1,-3.170890808E1,4.954813957E0
1.281637421E2,5.063131809E0,-3.615003967E1,2.766815186E0
1.282137421E2,-8.094408035E0,5.372587204E0,-1.410401106E0
1.282637421E2,-1.067248154E1,8.965907097E0,-7.537624359E0
1.283137421E2,-8.737611771E0,1.484303665E1,-1.195475483E1
1.283637421E2,-3.960059404E0,1.678494453E1,-7.355209351E0
1.284137421E2,-1.711797714E-2,-4.691441536E0,3.560211182E1
1.284637421E2,-6.543733597E0,6.472456455E0,-1.182681274E1
1.285137421E2,-1.072666454E1,-3.780863190E1,-2.176517868E1
1.285637421E2,9.989952087E0,-2.624994659E1,-7.753663063E-1
1.286137421E2,3.803639221E1,-2.197558975E1,-1.053394508E1
1.286637421E2,8.173742294E0,6.193381786E0,5.526453495E0
1.287137421E2,-7.797833443E0,1.699610901E1,1.545628548E1
1.287637421E2,4.767136574E0,7.607017517E0,3.265092134E0
1.288137421E2,9.944400787E-1,1.302223969E1,5.611628532E0
1.288637421E2,2.072919846E0,1.014394379E1,5.713466644E0
1.289137421E2,1.691714287E1,-1.699639320E1,8.896160126E0
1.289637421E2,1.137199593E1,-5.750442886E1,-1.265244484E1
1.290137421E2,-7.470628738E0,-1.068450260E1,-4.560190201E0
1.290637421E2,-5.792084694E0,1.193092155E1,-4.672901154E0
1.291137421E2,-9.786352158E0,9.976557732E0,-1.131109810E1
1.291637421E2,-9.280639648E0,1.274798012E1,-6.436802864E0
1.292137421E2,2.666473389E-2,6.282918930E0,3.168717766E1
1.292637421E2,-5.650388718E0,5.881264210E0,-1.674742699E1
1.293137421E2,-8.578019142E0,-4.067458153E0,-8.685446739E0
1.293637421E2,4.135993004E0,-2.544594955E1,-4.779797077E0
1.294137421E2,2.444435501E1,-2.456497955E1,-1.818022919E1
1.294637421E2,1.484328556E1,-1.286347389E0,4.731752396E1
1.295137421E2,2.125649214E0,8.510281563E0,-1.372566223E0
1.295637421E2,7.668049335E0,1.382907295E1,7.325747967E0
1.296137421E2,8.063494682E0,1.412118721E1,9.433062553E0
1.296637421E2,3.659169436E0,1.077358437E1,4.537261963E0
1.297137421E2,1.318279457E1,-1.032370472E1,5.038586140E0
1.297637421E2,1.681144905E1,-4.704935455E1,-1.707532883E0
1.298137421E2,-5.731228828E0,-1.528490734E1,-5.643024921E0
1.298637421E2,-6.100860119E0,1.090863705E1,-5.408545494E0
1.299137421E2,-6.706390381E0,1.085800743E1,-1.245350933E1
1.299637421E2,-7.349263668E0,1.655527687E1,-9.794853210E0
1.300137421E2,-3.717995644E0,1.082571888E1,-3.404714823E0
1.300637421E2,-9.761519432E0,1.623871803E0,-1.646142960E1
1.301137421E2,-5.860605240E0,3.648392200E0,-1.525053787E1
1.301637421E2,-1.424517632E0,-2.788799667E1,-1.306118393E1
1.302137421E2,2.057897377E1,-3.176987457E1,6.784150124E0
1.302637421E2,2.890697098E1,-8.473939896E-1,6.577928925E1
1.303137421E2,3.912033796E0,7.990017414E0,9.073174000E-1
1.303637421E2,4.937710762E0,1.882810211E1,1.482625866E1
1.304137421E2,3.579155922E0,9.154246330E0,2.709868431E0
1.304637421E2,-3.660189509E-1,1.151194096E1,9.358906746E0
1.305137421E2,4.964098454E0,5.842999935E0,2.932527304E0
1.305637421E2,2.309147453E1,-3.222277069E1,1.054237080E1
1.306137421E2,3.838869095E0,-4.128989792E1,-4.240088463E-1
1.306637421E2,-7.767838001E0,4.155063629E-2,-6.729803085E0
1.307137421E2,-6.798645020E0,1.238636303E1,-7.364989758E0
1.307637421E2,-8.455967903E0,1.267293072E1,-1.624752045E1
1.308137421E2,-7.663702011E0,1.219483757E1,-4.415828705E0
1.308637421E2,1.860039711E0,-6.984577179E0,1.001925564E1
1.309137421E2,-1.015146160E1,5.131504059E0,-8.470244408E0
1.309637421E2,-1.688919449E1,-1.689595222E1,-1.756061172E1
1.310137421E2,9.306587219E0,-2.475403595E1,-2.804900646E0
1.310637421E2,3.466529846E1,-2.666160583E1,-1.300699425E1
1.311137421E2,1.016891670E1,5.308667183E0,-1.586499214E0
1.311637421E2,-5.336516857E0,1.551493263E1,1.290161896E1
1.312137421E2,7.864082813E0,6.463124275E0,3.032946587E0
1.312637421E2,1.406286359E0,1.225397873E1,7.730058193E0
1.313137421E2,9.213724136E-1,7.837415218E0,3.569753170E0
1.313637421E2,1.938461876E1,-1.768991852E1,5.408923626E0
1.314137421E2,1.043227959E1,-5.639073944E1,-8.560187340E0
1.314637421E2,-7.794503212E0,-5.928260326E0,-7.536268234E0
1.315137421E2,-4.156470299E0,1.326510239E1,-4.295650005E0
1.315637421E2,-6.168465614E0,1.319187737E1,-1.578542709E1
1.316137421E2,-7.466341019E0,1.171965981E1,-9.082258224E0
1.316637421E2,-1.008636475E0,1.572300911E0,4.645707703E1
1.317137421E2,-5.621912956E0,4.031379223E0,-1.885424042E1
1.317637421E2,-1.575909615E1,-8.492687225E0,-2.028273582E1
1.318137421E2,2.315258980E-1,-2.037880516E1,-5.677887917E0
1.318637421E2,2.926000404E1,-3.580315399E1,-1.069494152E1
1.319137421E2,2.125044441E1,4.928771496E0,1.328578281E1
1.319637421E2,-1.464863896E0,1.177014637E1,4.950925827E0
1.320137421E2,8.525135994E0,9.415213585E0,4.812843323E0
1.320637421E2,3.968630314E0,1.333156013E1,5.848984718E0
1.321137421E2,-1.344671249E-1,9.351714134E0,5.199555397E0
1.321637421E2,1.269411755E1,-5.745117188E0,2.226397693E-1
1.322137421E2,1.773993874E1,-6.354121017E1,-1.229672146E1
1.322637421E2,-7.439214706E0,-1.308501244E1,-5.096506119E0
1.323137421E2,-6.748508930E0,1.189189911E1,-4.172147274E0
1.323637421E2,-7.624764442E0,1.103256989E1,-1.301299763E1
1.324137421E2,-8.082906723E0,1.404737377E1,-9.951840401E0
1.324637421E2,-5.878674507E0,1.056507683E1,-2.864627123E0
1.325137421E2,-7.192644596E0,1.870748043E0,-2.146166992E1
1.325637421E2,-1.237259674E1,-1.792134285E0,-1.350050735E1
1.326137421E2,-4.378043175E0,-2.159875870E1,-1.117627716E1
1.326637421E2,2.597832489E1,-3.181623077E1,-6.917716026E0
1.327137421E2,3.491793060E1,-2.513537407E0,7.976924896E1
1.327637421E2,2.948727608E0,6.464863300E0,1.816710949E0
1.328137421E2,4.647094250E0,1.495800781E1,7.993726730E0
1.328637421E2,4.550815582E0,1.238505363E1,2.716020823E0
1.329137421E2,-4.531094432E-1,9.924589157E0,7.981872559E0
1.329637421E2,1.092218018E1,-2.945457458E0,2.207323313E-1
1.330137421E2,2.178037643E1,-4.292921448E1,4.796791077E-1
1.330637421E2,-4.049482346E0,-2.625188637E1,-4.642108440E0
1.331137421E2,-7.632090092E0,9.124621391E0,-7.830329895E0
1.331637421E2,-7.773159027E0,1.245139503E1,-6.659066200E0
1.332137421E2,-7.011539459E0,1.542671013E1,-1.169460487E1
1.332637421E2,-4.756009579E0,1.128272820E1,-2.029258013E0
1.333137421E2,-1.024322033E0,1.212103844E0,-8.400480270E0
1.333637421E2,-8.052316666E0,2.490719318E0,-8.983835220E0
1.334137421E2,-3.509669542E0,-3.570672989E1,-9.264380455E0
1.334637421E2,1.180490875E1,-2.111640930E1,8.473212123E-1
1.335137421E2,4.305300903E1,-1.504340172E0,5.618373489E1
1.335637421E2,1.091255426E0,7.566596508E0,1.782145119E1
