"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.067297864E1,-1.262699986E1,1.981279945E1,-4.019899750E1
2.072297864E1,-6.990599632E0,1.167539978E1,-4.355400085E1
2.077297864E1,-9.271999598E-1,4.379799843E0,-4.545719910E1
2.082297864E1,5.062999725E0,-1.878799915E0,-4.604280090E1
2.087297864E1,1.089459991E1,-6.697799683E0,-4.562799835E1
2.092297864E1,1.638459969E1,-9.723400116E0,-4.371260071E1
2.097297864E1,2.082539940E1,-1.077260017E1,-4.078459930E1
2.102297864E1,2.374119949E1,-1.010159969E1,-3.836899948E1
2.107297864E1,2.572979927E1,-8.942600250E0,-3.680739975E1
2.112297864E1,2.719379997E1,-6.917399883E0,-3.527019882E1
2.117297864E1,2.598600006E1,-5.209399700E0,-3.483099747E1
2.122297864E1,2.501000023E1,-3.501399994E0,-3.406240082E1
2.127297864E1,2.432679939E1,-2.208199978E0,-3.325719833E1
2.132297864E1,2.377779961E1,-9.759999514E-1,-3.235440063E1
2.137297864E1,2.326539993E1,2.805999815E-1,-3.170779991E1
2.142297864E1,2.372900009E1,1.305400014E0,-3.029259872E1
2.147297864E1,2.452199936E1,2.927999973E0,-2.832839966E1
2.152297864E1,2.443659973E1,4.294399738E0,-2.709619904E1
2.157297864E1,2.465620041E1,5.502200127E0,-2.597379875E1
2.162297864E1,2.454640007E1,6.856400013E0,-2.487579918E1
2.167297864E1,2.454640007E1,8.405799866E0,-2.339959908E1
2.172297864E1,2.426580048E1,1.012599945E1,-2.205760002E1
2.177297864E1,2.337520027E1,1.273680019E1,-2.053260040E1
2.182297864E1,2.148419952E1,1.620159912E1,-1.962979889E1
2.187297864E1,1.886120033E1,1.920279884E1,-1.976399994E1
2.192297864E1,1.739719963E1,2.119140053E1,-1.947119904E1
2.197297864E1,1.755579948E1,2.293599892E1,-1.742160034E1
2.202297864E1,1.771439934E1,2.421699905E1,-1.570139980E1
2.207297864E1,1.764119911E1,2.530279922E1,-1.409099960E1
2.212297864E1,1.786079979E1,2.608359909E1,-1.249279976E1
2.217297864E1,1.822679901E1,2.663259888E1,-1.085799980E1
2.222297864E1,1.905640030E1,2.713279915E1,-8.991399765E0
2.227297864E1,2.072780037E1,2.747439957E1,-7.234600067E0
2.232297864E1,2.186240005E1,2.807219887E1,-6.270800114E0
2.237297864E1,2.021539879E1,2.901159859E1,-7.759199619E0
2.242297864E1,1.722640038E1,2.964599991E1,-1.040660000E1
2.247297864E1,1.449359989E1,3.028039932E1,-1.370059967E1
2.252297864E1,1.272459984E1,3.108559990E1,-1.690919876E1
2.257297864E1,1.143139935E1,3.181760025E1,-1.965419960E1
2.262297864E1,9.430600166E0,3.286679840E1,-2.147200012E1
2.267297864E1,6.868599892E0,3.383060074E1,-2.328979874E1
2.272297864E1,4.099199772E0,3.430640030E1,-2.470499992E1
2.277297864E1,2.708400011E0,3.433079910E1,-2.532719994E1
2.282297864E1,2.488800049E0,3.520919800E1,-2.421699905E1
2.287297864E1,3.293999910E0,3.650239944E1,-2.100839996E1
2.292297864E1,3.196399927E0,3.749060059E1,-1.803159904E1
2.297297864E1,5.367999673E-1,4.532299805E1,-1.260260010E1
2.302297864E1,1.342000008E0,4.549379730E1,-1.052859974E1
2.307297864E1,2.281399965E0,4.585979843E1,-8.149600029E0
2.312297864E1,3.806399822E0,4.629899979E1,-6.319600105E0
2.317297864E1,6.612400055E0,4.688459778E1,-6.661200047E0
2.322297864E1,7.222399712E0,4.622579956E1,-7.698199749E0
2.327297864E1,5.611999989E0,4.450559998E1,-1.141919994E1
2.332297864E1,4.013800144E0,4.277320099E1,-1.548180008E1
2.337297864E1,2.073999882E0,4.110179901E1,-1.911739922E1
2.342297864E1,2.269199848E0,3.993059921E1,-2.267980003E1
2.347297864E1,2.183799982E0,3.930839920E1,-2.488799858E1
2.352297864E1,1.232200027E0,3.864960098E1,-2.666919899E1
2.357297864E1,6.222000122E-1,3.753939819E1,-2.658379936E1
2.362297864E1,8.540000021E-2,3.674639893E1,-2.719379997E1
2.367297864E1,-1.464000046E-1,3.734420013E1,-2.592499924E1
2.372297864E1,4.269999862E-1,3.891799927E1,-2.255780029E1
2.377297864E1,1.036999941E0,4.016239929E1,-1.811700058E1
2.382297864E1,4.269999862E-1,4.111399841E1,-1.433500004E1
2.387297864E1,5.123999715E-1,4.149219894E1,-1.161439991E1
2.392297864E1,1.183400035E0,4.215100098E1,-8.783999443E0
2.397297864E1,7.563999891E-1,4.307819748E1,-5.453399658E0
2.402297864E1,2.220399857E0,4.401760101E1,-3.769799948E0
2.407297864E1,3.049999952E0,4.317580032E1,-3.794199944E0
2.412297864E1,1.720199943E0,4.138240051E1,-6.783199787E0
2.417297864E1,-1.829999983E-1,3.929619980E1,-1.044320011E1
2.422297864E1,-6.953999996E-1,3.797859955E1,-1.542079926E1
2.427297864E1,-6.344000101E-1,3.659999847E1,-1.933699989E1
2.432297864E1,-6.710000038E-1,3.562400055E1,-2.224059868E1
2.437297864E1,-1.768999934E0,3.511159897E1,-2.393639946E1
2.442297864E1,-3.123199940E0,3.390380096E1,-2.475379944E1
2.447297864E1,-4.196799755E0,3.335480118E1,-2.520520020E1
2.452297864E1,-4.477399826E0,3.379399872E1,-2.460739899E1
2.457297864E1,-3.940599918E0,3.452600098E1,-2.237479973E1
2.462297864E1,-3.318399906E0,3.620959854E1,-1.921500015E1
2.467297864E1,-3.757599831E0,3.767359924E1,-1.555499935E1
2.472297864E1,-3.415999889E0,3.852759933E1,-1.250500011E1
2.477297864E1,-2.269199848E0,3.912540054E1,-9.942999840E0
2.482297864E1,-1.707999945E0,4.056499863E1,-7.258999825E0
2.487297864E1,-7.320000231E-2,4.141899872E1,-5.709599972E0
2.492297864E1,1.634799957E0,4.190699768E1,-5.355799675E0
2.497297864E1,1.573799968E0,4.050399780E1,-7.332200050E0
2.502297864E1,-1.158999920E0,3.714899826E1,-1.032119942E1
2.507297864E1,-2.403399944E0,3.512379837E1,-1.443260002E1
2.512297864E1,-2.622999907E0,3.361100006E1,-1.816580009E1
2.517297864E1,-2.415600061E0,3.235440063E1,-2.145979881E1
2.522297864E1,-2.854799986E0,3.198839951E1,-2.371679878E1
2.527297864E1,-3.086599827E0,3.102459908E1,-2.544919968E1
2.532297864E1,-3.647799969E0,3.002419853E1,-2.663259888E1
2.537297864E1,-4.111400127E0,2.996319962E1,-2.653499985E1
2.542297864E1,-3.049999952E0,3.121979904E1,-2.633979988E1
2.547297864E1,-2.537600040E0,3.307419968E1,-2.309459877E1
2.552297864E1,-3.086599827E0,3.450159836E1,-1.998359871E1
2.557297864E1,-4.074800014E0,3.467239761E1,-1.649440002E1
2.562297864E1,-3.611199856E0,3.518479919E1,-1.443260002E1
2.567297864E1,-3.293999910E0,3.609980011E1,-1.209019947E1
2.572297864E1,-1.903199911E0,3.686840057E1,-1.047980022E1
2.577297864E1,6.099999696E-2,3.716119766E1,-9.942999840E0
2.582297864E1,4.391999841E-1,3.606319809E1,-1.113859940E1
2.587297864E1,-8.661999702E-1,3.363539886E1,-1.417640018E1
2.592297864E1,-1.549399972E0,3.145159912E1,-1.764119911E1
2.597297864E1,-1.097999930E0,2.973139954E1,-2.076440048E1
2.602297864E1,-4.269999862E-1,2.741339874E1,-2.342399979E1
2.607297864E1,-2.805999815E-1,2.660820007E1,-2.505879974E1
2.612297864E1,-4.147999883E-1,2.590060043E1,-2.610799980E1
2.617297864E1,-7.441999912E-1,2.535159874E1,-2.679119873E1
2.622297864E1,-0.000000000E0,2.547360039E1,-2.674239922E1
2.627297864E1,1.829999924E0,2.691320038E1,-2.509539986E1
2.632297864E1,3.196399927E0,2.867000008E1,-2.220400047E1
2.637297864E1,3.501399994E0,2.995100021E1,-1.883679962E1
2.642297864E1,3.476999998E0,2.949959946E1,-1.514019966E1
2.647297864E1,4.453000069E0,3.009739876E1,-1.250500011E1
2.652297864E1,5.245999813E0,3.125639915E1,-9.662400246E0
2.657297864E1,6.514800072E0,3.258620071E1,-7.551799774E0
2.662297864E1,7.381000042E0,3.385499954E1,-6.270800114E0
2.667297864E1,6.295199871E0,3.380619812E1,-7.344399929E0
2.672297864E1,4.550600052E0,3.274480057E1,-1.006499958E1
2.677297864E1,3.355000019E0,3.192739868E1,-1.371280003E1
2.682297864E1,2.866999865E0,3.200059891E1,-1.661639977E1
2.687297864E1,2.025199890E0,3.193959999E1,-1.911739922E1
2.692297864E1,3.781999946E-1,3.222019958E1,-2.064239883E1
2.697297864E1,-1.439599991E0,3.219580078E1,-2.191119957E1
2.702297864E1,-3.281800032E0,3.242760086E1,-2.232600021E1
2.707297864E1,-3.891799927E0,3.286679840E1,-2.191119957E1
2.712297864E1,-3.001199961E0,3.453820038E1,-1.894659996E1
2.717297864E1,-2.537600040E0,3.609980011E1,-1.561599922E1
2.722297864E1,-2.220399857E0,3.536779785E1,-1.089459991E1
2.727297864E1,-1.524999976E0,3.601440048E1,-8.112999916E0
2.732297864E1,-1.586000025E-1,3.636819839E1,-5.843800068E0
2.737297864E1,1.195600033E0,3.722219849E1,-3.220799923E0
2.742297864E1,3.269599915E0,3.805179977E1,-1.598199964E0
2.747297864E1,5.038599968E0,3.862519836E1,-8.417999744E-1
2.752297864E1,4.245599747E0,3.806399918E1,-3.001199961E0
2.757297864E1,1.585999966E0,3.607539749E1,-6.075599670E0
2.762297864E1,-1.146799922E0,3.518479919E1,-1.008939934E1
2.767297864E1,-3.159800053E0,3.458699799E1,-1.355420017E1
2.772297864E1,-4.416399956E0,3.411119843E1,-1.681159973E1
2.777297864E1,-5.599800110E0,3.379399872E1,-1.921500015E1
2.782297864E1,-6.966199875E0,3.329380035E1,-2.111820030E1
2.787297864E1,-8.576600075E0,3.258620071E1,-2.254559898E1
2.792297864E1,-9.881999969E0,3.232999802E1,-2.260659981E1
2.797297864E1,-8.893799782E0,3.364759827E1,-2.103279877E1
2.802297864E1,-7.454199791E0,3.481879807E1,-1.734840012E1
2.807297864E1,-6.282999992E0,3.548979950E1,-1.411539936E1
2.812297864E1,-5.026400089E0,3.613639832E1,-1.095559978E1
2.817297864E1,-4.038199902E0,3.674639893E1,-8.161799431E0
2.822297864E1,-3.842999935E0,3.673419952E1,-5.001999855E0
2.827297864E1,-2.354599953E0,3.786880112E1,-2.854799986E0
2.832297864E1,-9.759999812E-2,3.857640076E1,-2.317999840E0
2.837297864E1,-4.635999799E-1,3.777119827E1,-3.635599852E0
2.842297864E1,-2.940199852E0,3.494079971E1,-7.807999611E0
2.847298046E1,-4.977600098E0,3.304980087E1,-1.207800007E1
2.852297921E1,-5.843800068E0,3.161019897E1,-1.642119980E1
2.857297921E1,-6.514800072E0,3.120759964E1,-1.998359871E1
2.862297921E1,-7.051599979E0,3.060980034E1,-2.228940010E1
2.867297921E1,-8.039799690E0,3.004859924E1,-2.378999901E1
2.872297921E1,-9.540399551E0,2.960939980E1,-2.437559891E1
2.877297921E1,-9.711199760E0,2.953619957E1,-2.459519958E1
2.882297921E1,-9.101200104E0,3.059759903E1,-2.236260033E1
2.887297921E1,-8.173999786E0,3.267160034E1,-1.848299980E1
2.892297921E1,-8.369199753E0,3.433079910E1,-1.435939980E1
2.897297921E1,-8.259399414E0,3.539220047E1,-1.032119942E1
2.902297921E1,-7.917799950E0,3.591679764E1,-7.551799774E0
2.907297921E1,-6.758800030E0,3.657559967E1,-4.757999897E0
2.912297921E1,-5.124000072E0,3.738079834E1,-2.513200045E0
2.917297921E1,-3.403800011E0,3.801519775E1,-1.342000008E0
2.922297921E1,-3.550199986E0,3.805179977E1,-2.818199873E0
2.927297921E1,-5.172800064E0,3.567279816E1,-6.466000080E0
2.932297921E1,-6.648999691E0,3.326939774E1,-1.065059948E1
2.937297921E1,-7.356599808E0,3.135400009E1,-1.528660011E1
2.942297921E1,-5.697400093E0,3.018280029E1,-1.977619934E1
2.947297921E1,-5.599800110E0,2.910919952E1,-2.254559898E1
2.952297921E1,-5.953599930E0,2.799899864E1,-2.477820015E1
2.957297921E1,-5.868199825E0,2.681559944E1,-2.596159935E1
2.962297921E1,-5.551000118E0,2.663259888E1,-2.636419868E1
2.967297921E1,-4.672599792E0,2.740119934E1,-2.535159874E1
2.972297921E1,-3.428200006E0,2.919459915E1,-2.217959976E1
2.977297921E1,-3.025599957E0,3.065859985E1,-1.878800011E1
2.982297921E1,-2.586400032E0,3.063419914E1,-1.532319927E1
2.987297921E1,-1.951999903E0,3.104899979E1,-1.265139961E1
2.992297921E1,-8.539999723E-1,3.159799957E1,-9.821000099E0
2.997297921E1,3.050000072E-1,3.251300049E1,-7.210199833E0
3.002297921E1,1.878799915E0,3.385499954E1,-6.026799679E0
3.007297921E1,2.976799965E0,3.374520111E1,-6.026799679E0
3.012297921E1,2.049599886E0,3.211040115E1,-8.600999832E0
3.017297921E1,9.515999556E-1,3.047559929E1,-1.162659931E1
3.022297921E1,2.195999920E-1,3.093919945E1,-1.554279995E1
3.027297921E1,2.317999899E-1,3.021939850E1,-1.822679901E1
3.032297921E1,-3.903999925E-1,3.010960007E1,-2.012999916E1
3.037297921E1,-1.537199974E0,3.037800026E1,-2.093519974E1
3.042297921E1,-2.549799919E0,3.086599922E1,-2.296039963E1
3.047297921E1,-3.318399906E0,3.139060020E1,-2.294820023E1
3.052297921E1,-2.781599998E0,3.283020020E1,-2.171599960E1
3.057297921E1,-1.793399930E0,3.458699799E1,-1.817799950E1
3.062297921E1,-1.342000008E0,3.686840057E1,-1.506699944E1
3.067297921E1,-7.929999828E-1,3.780780029E1,-1.145580006E1
3.072297921E1,5.489999652E-1,3.824699783E1,-8.796199799E0
3.077297921E1,2.195999861E0,3.864960098E1,-6.209799767E0
3.082297921E1,3.550199986E0,3.967440033E1,-3.184200048E0
3.087297921E1,5.319200039E0,4.076020050E1,-1.402999997E0
3.092297921E1,5.270400047E0,4.135799789E1,-1.378600001E0
3.097297921E1,2.830399990E0,4.079679871E1,-3.916199923E0
3.102297921E1,1.854399920E0,3.933279800E1,-8.381400108E0
3.107297921E1,-2.683999836E-1,3.916199875E1,-1.271239948E1
3.112297921E1,-1.805599928E0,3.924739838E1,-1.623819923E1
3.117297921E1,-3.367199898E0,3.969879913E1,-1.888559914E1
3.122297921E1,-6.063399792E0,4.082119751E1,-2.009339905E1
3.127297921E1,-8.637599945E0,4.080899811E1,-2.142319870E1
3.132297921E1,-1.005280018E1,4.078459930E1,-2.182579994E1
3.137297921E1,-1.036999989E1,4.173619843E1,-2.075219917E1
3.142297921E1,-7.405399799E0,4.367599869E1,-1.847080040E1
3.147297921E1,-6.514800072E0,4.509119797E1,-1.423740005E1
3.152297921E1,-5.526599884E0,4.581100082E1,-9.625800133E0
3.157297921E1,-3.977200031E0,4.666500092E1,-5.965799809E0
3.162297921E1,-2.147199869E0,4.684799957E1,-2.684000015E0
3.167297921E1,1.708000004E-1,4.762879944E1,5.856000185E-1
3.172297921E1,2.671799898E0,4.870240021E1,2.952399969E0
3.177297921E1,3.391599894E0,4.921479797E1,3.257400036E0
3.182297921E1,1.012599945E0,4.745800018E1,-8.540000021E-2
3.187297921E1,-2.684000015E0,4.606719971E1,-4.086999893E0
3.192297921E1,-5.624199867E0,4.546939850E1,-9.247599602E0
3.197297921E1,-7.807999611E0,4.532299805E1,-1.420079994E1
3.202297921E1,-1.088239956E1,4.544499969E1,-1.736059952E1
3.207297921E1,-1.350539970E1,4.534740067E1,-2.004459953E1
3.212297921E1,-1.662859917E1,4.474959946E1,-2.203319931E1
3.217297921E1,-1.848299980E1,4.420059967E1,-2.249679947E1
3.222297921E1,-1.712879944E1,4.435919952E1,-2.060579872E1
3.227297921E1,-1.507919979E1,4.629899979E1,-1.653100014E1
3.232297921E1,-1.333459949E1,4.778739929E1,-1.180959988E1
3.237297921E1,-1.226099968E1,4.856819916E1,-6.136600018E0
3.242297921E1,-9.284199715E0,4.810459900E1,-1.854399920E0
3.247297921E1,-7.405399799E0,4.865359879E1,2.098399878E0
3.252297921E1,-5.026400089E0,4.980039978E1,5.026400089E0
3.257297921E1,-1.646999955E0,5.158160019E1,6.343999863E0
3.262297921E1,-6.710000038E-1,5.128879929E1,5.416800022E0
3.267297921E1,-3.769799948E0,4.988579941E1,2.013000011E0
3.272297921E1,-8.039799690E0,4.812899780E1,-2.317999840E0
3.277297921E1,-1.071159935E1,4.715299988E1,-8.674200058E0
3.282297921E1,-1.287099934E1,4.782399750E1,-1.461559963E1
3.287297921E1,-1.460339928E1,4.768980026E1,-1.910519981E1
3.292297921E1,-1.678719902E1,4.725059891E1,-2.202099991E1
3.297297921E1,-1.909300041E1,4.632339859E1,-2.447319984E1
3.302297921E1,-2.009339905E1,4.731159973E1,-2.538819885E1
3.307297921E1,-1.994700050E1,4.845840073E1,-2.402179909E1
3.312297921E1,-1.731180000E1,5.082519913E1,-1.923939896E1
3.317297921E1,-1.512799931E1,5.264299774E1,-1.346879959E1
3.322297921E1,-1.382259941E1,5.231359863E1,-7.381000042E0
3.327297921E1,-1.187059975E1,5.277719879E1,-2.025199890E0
3.332297921E1,-9.686800003E0,5.353359985E1,2.842599869E0
3.337297921E1,-7.783599854E0,5.504639816E1,6.905200005E0
3.342297921E1,-4.806799889E0,5.576619720E1,8.979199409E0
3.347297921E1,-4.026000023E0,5.601020050E1,8.015399933E0
3.352297921E1,-6.807600021E0,5.391180038E1,3.062199831E0
3.357297921E1,-1.071159935E1,5.149620056E1,-2.830399990E0
3.362297921E1,-1.396899986E1,5.115459824E1,-9.784399986E0
3.367297921E1,-1.520119953E1,5.000779724E1,-1.699460030E1
3.372297921E1,-1.673839951E1,4.928799820E1,-2.258219910E1
3.377297921E1,-1.842199898E1,4.770199966E1,-2.688879967E1
3.382297921E1,-1.997139931E1,4.555479813E1,-3.040239906E1
3.387297921E1,-2.036179924E1,4.426160049E1,-3.174440002E1
3.392297921E1,-1.953219986E1,4.540839767E1,-3.053660011E1
3.397297921E1,-1.750699997E1,4.779959869E1,-2.452199936E1
3.402297921E1,-1.678719902E1,4.937339783E1,-1.832439995E1
3.407297921E1,-1.659199905E1,5.038599777E1,-1.101659966E1
3.412297921E1,-1.581120014E1,5.091059875E1,-5.526599884E0
3.417297921E1,-1.466440010E1,5.198419952E1,-6.710000038E-1
3.422297921E1,-1.343219948E1,5.353359985E1,3.062199831E0
3.427297921E1,-1.212679958E1,5.463159943E1,4.977600098E0
3.432297921E1,-1.185839939E1,5.342379761E1,3.806399822E0
3.437297921E1,-1.387139988E1,5.004439926E1,-2.147199869E0
3.442297921E1,-1.537199974E1,4.645759964E1,-9.760000229E0
3.447297921E1,-1.512799931E1,4.410300064E1,-1.781200027E1
3.452297921E1,-1.473759937E1,4.232180023E1,-2.446100044E1
3.457297921E1,-1.494499969E1,4.102859879E1,-2.912139893E1
3.462297921E1,-1.596980000E1,3.908879852E1,-3.256179810E1
3.467297921E1,-1.642119980E1,3.746619797E1,-3.464799881E1
3.472297921E1,-1.637240028E1,3.703919983E1,-3.498960114E1
3.477297921E1,-1.501819992E1,3.913759995E1,-3.280579758E1
3.482297921E1,-1.367619991E1,4.282199860E1,-2.638859940E1
3.487297921E1,-1.379819965E1,4.488380051E1,-1.943459892E1
3.492297921E1,-1.344439983E1,4.620140076E1,-1.321259975E1
3.497297921E1,-1.262699986E1,4.706760025E1,-8.515600204E0
3.502297921E1,-1.194379997E1,4.759219742E1,-3.659999847E0
3.507297921E1,-1.022359943E1,4.917819977E1,-7.807999849E-1
3.512297921E1,-8.491199493E0,5.050799942E1,8.539999723E-1
3.517297921E1,-8.344799995E0,4.940999985E1,-8.295999765E-1
3.522297921E1,-9.845399857E0,4.609159851E1,-7.051599979E0
3.527297921E1,-1.099219990E1,4.348080063E1,-1.371280003E1
3.532297921E1,-1.123619938E1,4.129700089E1,-2.045940018E1
3.537297921E1,-1.138259983E1,3.968659973E1,-2.588839912E1
3.542297921E1,-1.148019981E1,3.786880112E1,-2.953619957E1
3.547297921E1,-1.224879932E1,3.592900085E1,-3.272039795E1
3.552297921E1,-1.346879959E1,3.436740112E1,-3.428199768E1
3.557297921E1,-1.418859959E1,3.379399872E1,-3.418439865E1
3.562297921E1,-1.318820000E1,3.588019943E1,-3.139060020E1
3.567297921E1,-1.227320004E1,3.830799866E1,-2.625440025E1
3.572297921E1,-1.215119934E1,4.027219772E1,-2.072780037E1
3.577297921E1,-1.113859940E1,4.154100037E1,-1.584779930E1
3.582297921E1,-1.101659966E1,4.317580032E1,-1.178520012E1
3.587297921E1,-9.650199890E0,4.487159729E1,-7.539599895E0
3.592297921E1,-7.649399757E0,4.643320084E1,-4.867799759E0
3.597297921E1,-5.660799980E0,4.777519989E1,-3.586799860E0
3.602297921E1,-5.770599842E0,4.709199905E1,-5.697400093E0
3.607297921E1,-8.466799736E0,4.400539780E1,-9.784399986E0
3.612297921E1,-1.074819946E1,4.126039886E1,-1.476200008E1
3.617297921E1,-1.211460018E1,3.900339890E1,-2.027639961E1
3.622297921E1,-1.439599991E1,3.772240067E1,-2.409499931E1
3.627297921E1,-1.551839924E1,3.667319870E1,-2.710840034E1
3.632297921E1,-1.615279961E1,3.513599777E1,-2.992659950E1
3.637297921E1,-1.749480057E1,3.374520111E1,-3.120759964E1
3.642297921E1,-1.849519920E1,3.420879745E1,-3.109779930E1
3.647297921E1,-1.703120041E1,3.629499817E1,-2.907259941E1
3.652297921E1,-1.517679977E1,3.884479904E1,-2.446100044E1
3.657297921E1,-1.434719944E1,4.089439774E1,-1.914179993E1
3.662297921E1,-1.261479950E1,4.183379745E1,-1.528660011E1
3.667297921E1,-1.122399998E1,4.271220016E1,-1.174860001E1
3.672297921E1,-1.041879940E1,4.423719788E1,-8.003199577E0
3.677297921E1,-8.454599380E0,4.578659821E1,-5.916999817E0
3.682297921E1,-6.148799896E0,4.720179749E1,-5.221600056E0
3.687297921E1,-6.636799812E0,4.638439941E1,-7.356599808E0
3.692297921E1,-9.101200104E0,4.384679794E1,-1.137039948E1
3.697297921E1,-1.063840008E1,4.189479828E1,-1.612839890E1
3.702297921E1,-1.160219955E1,4.028440094E1,-2.133779907E1
3.707297921E1,-1.207800007E1,3.822259903E1,-2.521739960E1
3.712297921E1,-1.265139961E1,3.703919983E1,-2.849919891E1
3.717297921E1,-1.345660019E1,3.559959793E1,-3.104899979E1
3.722297921E1,-1.481079960E1,3.430640030E1,-3.234220123E1
3.727297921E1,-1.540859985E1,3.396479797E1,-3.232999802E1
3.732297921E1,-1.404220009E1,3.605099869E1,-3.002419853E1
3.737297921E1,-1.306619930E1,3.805179977E1,-2.515639877E1
3.742297921E1,-1.260260010E1,3.967440033E1,-1.967860031E1
3.747297921E1,-1.161439991E1,4.036980057E1,-1.434719944E1
3.752297921E1,-1.088239956E1,4.158979797E1,-1.002839947E1
3.757297921E1,-9.808799744E0,4.328559875E1,-5.575399876E0
3.762297921E1,-7.161399841E0,4.505459976E1,-2.903599977E0
3.767297921E1,-4.318799973E0,4.659180069E1,-1.842199922E0
3.772297921E1,-3.537999868E0,4.581100082E1,-3.891799927E0
3.777297921E1,-4.367599964E0,4.352959824E1,-9.223199844E0
3.782297921E1,-4.086999893E0,4.139459991E1,-1.531099987E1
3.787297921E1,-4.074800014E0,3.947919846E1,-2.108160019E1
3.792297921E1,-3.074399948E0,3.822259903E1,-2.552239990E1
3.797297921E1,-2.842599869E0,3.736859894E1,-2.902379990E1
3.802297921E1,-3.757599831E0,3.595339966E1,-3.207379913E1
3.807297921E1,-6.270800114E0,3.527019882E1,-3.278139877E1
3.812297921E1,-7.844599724E0,3.430640030E1,-3.315959930E1
3.817297921E1,-7.942199707E0,3.577040100E1,-3.095139885E1
3.822297921E1,-8.454599380E0,3.795420074E1,-2.638859940E1
3.827297921E1,-1.011380005E1,3.883259964E1,-2.093519974E1
3.832297921E1,-1.047980022E1,3.993059921E1,-1.686039925E1
3.837297921E1,-1.016259956E1,4.063819885E1,-1.324919987E1
3.842297921E1,-9.442799568E0,4.204119873E1,-9.491600037E0
3.847297921E1,-7.868999958E0,4.363940048E1,-6.795399666E0
3.852297921E1,-5.721799850E0,4.500579834E1,-5.416800022E0
3.857297921E1,-5.197199821E0,4.409079742E1,-6.648999691E0
3.862297921E1,-6.783199787E0,4.138240051E1,-1.057740021E1
3.867297921E1,-7.978799820E0,3.924739838E1,-1.614060020E1
3.872297921E1,-8.918199539E0,3.728319931E1,-2.088640022E1
3.877297921E1,-9.528200150E0,3.580699921E1,-2.519299889E1
3.882297921E1,-9.662400246E0,3.469680023E1,-2.820639992E1
3.887297921E1,-9.406199455E0,3.325719833E1,-3.020719910E1
3.892297921E1,-9.906399727E0,3.200059891E1,-3.181760025E1
