"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.076845218E1,-1.063840008E1,4.455439758E1,1.412759972E1
2.081845218E1,-1.005280018E1,4.466419983E1,1.115079975E1
2.086845218E1,-9.711199760E0,4.470079803E1,6.905200005E0
2.091845218E1,-9.357399940E0,4.463980103E1,1.281000018E0
2.096845218E1,-8.930399895E0,4.471299744E1,-4.904399872E0
2.101845218E1,-8.442399979E0,4.473740005E1,-1.089459991E1
2.106845187E1,-7.978799820E0,4.451779938E1,-1.568919945E1
2.111845187E1,-7.295599937E0,4.398099899E1,-1.938579941E1
2.116845187E1,-7.258999825E0,4.349300003E1,-2.167939949E1
2.121845187E1,-7.027199745E0,4.332220078E1,-2.275300026E1
2.126845187E1,-7.100399971E0,4.355400085E1,-2.214299965E1
2.131845187E1,-7.612799644E0,4.424939728E1,-1.939799881E1
2.136845187E1,-9.101200104E0,4.537179947E1,-1.543299961E1
2.141845187E1,-1.045539951E1,4.587199783E1,-1.093120003E1
2.146845234E1,-1.155340004E1,4.615259933E1,-5.929199696E0
2.151845234E1,-1.238299942E1,4.633559799E1,-2.317999899E-1
2.156845234E1,-1.296859932E1,4.598180008E1,5.563199997E0
2.161845234E1,-1.306619930E1,4.548159790E1,1.130939960E1
2.166845234E1,-1.320039940E1,4.485939789E1,1.615279961E1
2.171845234E1,-1.337119961E1,4.451779938E1,1.865379906E1
2.176845234E1,-1.345660019E1,4.455439758E1,1.922719955E1
2.181845176E1,-1.316379929E1,4.489599991E1,1.766559982E1
2.186845176E1,-1.291979980E1,4.532299805E1,1.467659950E1
2.191845176E1,-1.284659958E1,4.562799835E1,9.833199501E0
2.196845176E1,-1.276119995E1,4.592079926E1,3.733199835E0
2.201845176E1,-1.262699986E1,4.611599731E1,-3.220799923E0
2.206845176E1,-1.238299942E1,4.642099762E1,-9.637999535E0
2.211845176E1,-1.189499950E1,4.634779739E1,-1.485960007E1
2.216845176E1,-1.163879967E1,4.598180008E1,-1.936139870E1
2.221845176E1,-1.097999954E1,4.524979782E1,-2.247239876E1
2.226845176E1,-1.063840008E1,4.482279968E1,-2.402179909E1
2.231845176E1,-1.062619972E1,4.499359894E1,-2.308239937E1
2.236845176E1,-1.087020016E1,4.554259872E1,-2.031299973E1
2.241845265E1,-1.172420025E1,4.623799896E1,-1.622599983E1
2.246845265E1,-1.252939987E1,4.659180069E1,-1.191940022E1
2.251845265E1,-1.316379929E1,4.673819733E1,-7.088200092E0
2.256845265E1,-1.366399956E1,4.638439941E1,-1.097999930E0
2.261845265E1,-1.385919952E1,4.629899979E1,5.197199821E0
2.266845265E1,-1.350539970E1,4.588419724E1,1.076039982E1
2.271845265E1,-1.327359962E1,4.523759842E1,1.500599957E1
2.276845265E1,-1.361520004E1,4.501799774E1,1.718980026E1
2.281845265E1,-1.327359962E1,4.501799774E1,1.734840012E1
2.286845265E1,-1.273680019E1,4.526199722E1,1.573799992E1
2.291845265E1,-1.239519978E1,4.553039932E1,1.252939987E1
2.296845265E1,-1.237080002E1,4.562799835E1,7.527400017E0
2.301845265E1,-1.213899994E1,4.582320023E1,1.329800010E0
2.306845265E1,-1.209019947E1,4.607939911E1,-5.111799717E0
2.311845265E1,-1.218779945E1,4.643320084E1,-1.091899967E1
2.316845265E1,-1.191940022E1,4.636000061E1,-1.549399948E1
2.321845265E1,-1.172420025E1,4.592079926E1,-1.942239952E1
2.326845265E1,-1.188280010E1,4.546939850E1,-2.213080025E1
2.331845265E1,-1.244399929E1,4.550600052E1,-2.260659981E1
2.336845265E1,-1.311499977E1,4.594519806E1,-2.083759880E1
2.341845265E1,-1.434719944E1,4.667720032E1,-1.725079918E1
2.346845265E1,-1.598199940E1,4.725059891E1,-1.273680019E1
2.351845265E1,-1.727519989E1,4.742139816E1,-7.990999699E0
2.356845197E1,-1.822679901E1,4.720179749E1,-2.781599998E0
2.361845197E1,-1.894659996E1,4.722620010E1,3.550199986E0
2.366845197E1,-1.909300041E1,4.698220062E1,1.008939934E1
2.371845197E1,-1.881239891E1,4.632339859E1,1.539639950E1
2.376845197E1,-1.865379906E1,4.575000000E1,1.828779984E1
2.381845182E1,-1.850740051E1,4.556699753E1,1.912960052E1
2.386845182E1,-1.800720024E1,4.566460037E1,1.789739990E1
2.391845182E1,-1.731180000E1,4.592079926E1,1.481079960E1
2.396845182E1,-1.660420036E1,4.622579956E1,9.991799355E0
2.401845182E1,-1.607959938E1,4.604280090E1,3.513599873E0
2.406845182E1,-1.543299961E1,4.582320023E1,-3.794199944E0
2.411845182E1,-1.463999939E1,4.571339798E1,-1.097999954E1
2.416845182E1,-1.395679951E1,4.524979782E1,-1.716539955E1
2.421845182E1,-1.268799973E1,4.443239975E1,-2.205760002E1
2.426845182E1,-1.168760014E1,4.365159988E1,-2.535159874E1
2.431845182E1,-1.111419964E1,4.313919830E1,-2.704739952E1
2.436845182E1,-1.090679932E1,4.333440018E1,-2.615679932E1
2.441845254E1,-1.113859940E1,4.409079742E1,-2.316779900E1
2.446845254E1,-1.200479984E1,4.503020096E1,-1.881239891E1
2.451845254E1,-1.332240009E1,4.562799835E1,-1.365180016E1
2.456845181E1,-1.454239941E1,4.637220001E1,-7.832399845E0
2.461845181E1,-1.544519997E1,4.664059830E1,-1.329800010E0
2.466845181E1,-1.588439941E1,4.651860046E1,5.355799675E0
2.471845181E1,-1.588439941E1,4.610379791E1,1.166319942E1
2.476845181E1,-1.610400009E1,4.543280029E1,1.645779991E1
2.481845135E1,-1.600639915E1,4.496920013E1,1.939799881E1
2.486845134E1,-1.601860046E1,4.493259811E1,1.992259979E1
2.491845134E1,-1.579899979E1,4.523759842E1,1.834879875E1
2.496845135E1,-1.648220062E1,4.484719849E1,1.516459942E1
2.501845135E1,-1.671399879E1,4.507899857E1,9.979599953E0
2.506845135E1,-1.689699936E1,4.523759842E1,3.403800011E0
2.511845134E1,-1.690919876E1,4.522539902E1,-3.830799818E0
2.516845134E1,-1.677499962E1,4.527420044E1,-1.068719959E1
2.521845135E1,-1.665299988E1,4.529859924E1,-1.649440002E1
2.526845135E1,-1.585999966E1,4.440800095E1,-2.126459885E1
2.531845135E1,-1.506699944E1,4.337099838E1,-2.491239929E1
2.536845134E1,-1.467659950E1,4.291959763E1,-2.643739891E1
2.541845218E1,-1.423740005E1,4.340760040E1,-2.511979866E1
2.546845218E1,-1.463999939E1,4.402980042E1,-2.221619987E1
2.551845218E1,-1.582339954E1,4.471299744E1,-1.782419968E1
2.556845218E1,-1.707999992E1,4.506679916E1,-1.298079967E1
2.561845176E1,-1.718980026E1,4.526199722E1,-7.393199921E0
2.566845176E1,-1.790959930E1,4.550600052E1,-9.759999514E-1
2.571845176E1,-1.837319946E1,4.566460037E1,5.904799938E0
2.576845187E1,-1.826339912E1,4.521319962E1,1.166319942E1
2.581845187E1,-1.817799950E1,4.439579773E1,1.554279995E1
2.586845187E1,-1.805599976E1,4.413959885E1,1.729960060E1
2.591845187E1,-1.749480057E1,4.420059967E1,1.699460030E1
2.596845187E1,-1.673839951E1,4.444459915E1,1.490839958E1
2.601845187E1,-1.599419975E1,4.500579834E1,1.099219990E1
2.606845187E1,-1.568919945E1,4.506679916E1,5.611999989E0
2.611845187E1,-1.522559929E1,4.498139954E1,-1.000399947E0
2.616845187E1,-1.476200008E1,4.499359894E1,-7.637199879E0
2.621845187E1,-1.511579990E1,4.470079803E1,-1.323699951E1
2.626845187E1,-1.445699978E1,4.429819870E1,-1.772659874E1
2.631845187E1,-1.377379990E1,4.365159988E1,-2.138660049E1
2.636845187E1,-1.354199982E1,4.315139771E1,-2.349720001E1
2.641845332E1,-1.374940014E1,4.316360092E1,-2.335079956E1
2.646845332E1,-1.405439949E1,4.365159988E1,-2.094739914E1
2.651845332E1,-1.501819992E1,4.438359833E1,-1.704339981E1
2.656845332E1,-1.636019897E1,4.487159729E1,-1.235859966E1
2.661845207E1,-1.751919937E1,4.445679855E1,-7.563999653E0
2.666845207E1,-1.821459961E1,4.451779938E1,-1.805599928E0
2.671845207E1,-1.866600037E1,4.444459915E1,4.623799801E0
2.676845207E1,-1.867819977E1,4.411520004E1,1.071159935E1
2.681845197E1,-1.858059883E1,4.345639801E1,1.529879951E1
2.686845197E1,-1.864159966E1,4.307819748E1,1.745820045E1
2.691845197E1,-1.844639969E1,4.301720047E1,1.772659874E1
2.696845197E1,-1.779979897E1,4.326119995E1,1.592099953E1
2.701845197E1,-1.677499962E1,4.406639862E1,1.217560005E1
2.706845197E1,-1.631139946E1,4.412739944E1,6.978399754E0
2.711845197E1,-1.577460003E1,4.402980042E1,5.001999736E-1
2.716845197E1,-1.498159981E1,4.398099899E1,-6.466000080E0
2.721845197E1,-1.465219975E1,4.360279846E1,-1.255379963E1
2.726845197E1,-1.370059967E1,4.327339935E1,-1.754360008E1
2.731845197E1,-1.260260010E1,4.252919769E1,-2.166720009E1
2.736845197E1,-1.179739952E1,4.178499985E1,-2.436339951E1
2.741845223E1,-1.135820007E1,4.149219894E1,-2.524180031E1
2.746845223E1,-1.130939960E1,4.190699768E1,-2.364360046E1
2.751845223E1,-1.173639965E1,4.268779755E1,-2.032519913E1
2.756845223E1,-1.291979980E1,4.339540100E1,-1.583559990E1
2.761845223E1,-1.393239975E1,4.538399887E1,-1.123619938E1
2.766845181E1,-1.478639984E1,4.557920074E1,-5.904799938E0
2.771845181E1,-1.539639950E1,4.564019775E1,4.635999799E-1
2.776845181E1,-1.566479969E1,4.546939850E1,7.027199745E0
2.781845181E1,-1.529879951E1,4.487159729E1,1.282219982E1
2.786845181E1,-1.537199974E1,4.431039810E1,1.662859917E1
2.791845181E1,-1.557940006E1,4.416399765E1,1.853179932E1
2.796845134E1,-1.551839924E1,4.442020035E1,1.834879875E1
2.801845134E1,-1.540859985E1,4.462759781E1,1.657979965E1
2.806845134E1,-1.550619984E1,4.517659760E1,1.287099934E1
2.811845134E1,-1.589659977E1,4.577439880E1,7.319999695E0
2.816845134E1,-1.623819923E1,4.627460098E1,6.832000017E-1
2.821845134E1,-1.657979965E1,4.648199844E1,-5.868199825E0
2.826845134E1,-1.688479996E1,4.665279770E1,-1.176079941E1
2.831845134E1,-1.687260056E1,4.623799896E1,-1.694579887E1
2.836845134E1,-1.689699936E1,4.551819992E1,-2.098399925E1
2.841845150E1,-1.727519989E1,4.487159729E1,-2.337520027E1
2.846845150E1,-1.782419968E1,4.460319901E1,-2.383880043E1
2.851845150E1,-1.869039917E1,4.476179886E1,-2.198439980E1
2.856845150E1,-1.987380028E1,4.518880081E1,-1.855620003E1
2.861845150E1,-2.092300034E1,4.509119797E1,-1.410319996E1
2.866845150E1,-2.214299965E1,4.506679916E1,-9.088999748E0
2.871845150E1,-2.292379951E1,4.511560059E1,-2.940199852E0
2.876845150E1,-2.335079956E1,4.501799774E1,3.733199835E0
2.881845150E1,-2.278960037E1,4.462759781E1,9.955200195E0
2.886845150E1,-2.267980003E1,4.404199982E1,1.510359955E1
2.891845150E1,-2.254559898E1,4.367599869E1,1.792179871E1
2.896845150E1,-2.237479973E1,4.356620026E1,1.856839943E1
2.901845150E1,-2.185019875E1,4.390779877E1,1.714099884E1
2.906845150E1,-2.141099930E1,4.420059967E1,1.366399956E1
2.911845150E1,-2.115480042E1,4.426160049E1,8.149600029E0
2.916845150E1,-2.070339966E1,4.412739944E1,1.244400024E0
2.921845150E1,-2.020319939E1,4.417620087E1,-6.392799854E0
2.926845150E1,-1.945899963E1,4.415179825E1,-1.327359962E1
2.931845150E1,-1.839760017E1,4.367599869E1,-1.905640030E1
2.936845150E1,-1.716539955E1,4.277320099E1,-2.372900009E1
2.941845150E1,-1.620159912E1,4.205339813E1,-2.680340004E1
2.946845150E1,-1.548180008E1,4.173619843E1,-2.807219887E1
2.951845150E1,-1.533539963E1,4.202899933E1,-2.685219955E1
2.956845150E1,-1.559159946E1,4.282199860E1,-2.377779961E1
2.961845150E1,-1.645779991E1,4.361499786E1,-1.912960052E1
2.966845150E1,-1.747039986E1,4.413959885E1,-1.427400017E1
2.971845150E1,-1.837319946E1,4.457880020E1,-8.686399460E0
2.976845150E1,-1.906859970E1,4.507899857E1,-2.354599953E0
2.981845150E1,-1.922719955E1,4.517659760E1,3.794199944E0
2.986845150E1,-1.904419899E1,4.495700073E1,9.418399811E0
2.991845150E1,-1.860499954E1,4.467639923E1,1.316379929E1
2.996845150E1,-1.812919998E1,4.459099960E1,1.463999939E1
3.001845150E1,-1.743379974E1,4.463980103E1,1.416419983E1
3.006845150E1,-1.642119980E1,4.478619766E1,1.167539978E1
3.011845150E1,-1.557940006E1,4.484719849E1,7.746999741E0
3.016845150E1,-1.476200008E1,4.454219818E1,2.134999990E0
3.021845150E1,-1.361520004E1,4.382239914E1,-4.306600094E0
3.026845150E1,-1.272459984E1,4.361499786E1,-1.082139969E1
3.031845150E1,-1.211460018E1,4.341979980E1,-1.618939972E1
3.036845150E1,-1.132159996E1,4.274879837E1,-2.049600029E1
3.041845150E1,-1.144359970E1,4.199239731E1,-2.378999901E1
3.046845150E1,-1.146799946E1,4.151659775E1,-2.533939934E1
3.051845150E1,-1.174860001E1,4.166299820E1,-2.487579918E1
3.056845150E1,-1.226099968E1,4.244379807E1,-2.227719879E1
3.061845150E1,-1.350539970E1,4.362719727E1,-1.867819977E1
3.066845150E1,-1.501819992E1,4.428599930E1,-1.390799999E1
3.071845160E1,-1.606739998E1,4.462759781E1,-8.930399895E0
3.076845160E1,-1.697019958E1,4.500579834E1,-3.135400057E0
3.081845160E1,-1.712879944E1,4.537179947E1,3.220799923E0
3.086845160E1,-1.700679970E1,4.529859924E1,9.162199974E0
3.091845160E1,-1.687260056E1,4.494479752E1,1.352979946E1
3.096845233E1,-1.706780052E1,4.474959946E1,1.593319988E1
3.101845233E1,-1.716539955E1,4.483499908E1,1.628699875E1
3.106845233E1,-1.677499962E1,4.516439819E1,1.443260002E1
3.111845233E1,-1.655539894E1,4.539619827E1,1.105319977E1
3.116845233E1,-1.632359886E1,4.538399887E1,5.746200085E0
3.121845233E1,-1.612839890E1,4.470079803E1,-7.441999912E-1
3.126845233E1,-1.560379982E1,4.456660080E1,-7.673799992E0
3.131845233E1,-1.515240002E1,4.463980103E1,-1.368839931E1
3.136845233E1,-1.435939980E1,4.431039810E1,-1.880019951E1
3.141845192E1,-1.438379955E1,4.343199921E1,-2.303359985E1
3.146845192E1,-1.361520004E1,4.274879837E1,-2.579080009E1
3.151845192E1,-1.318820000E1,4.241939926E1,-2.704739952E1
3.156845192E1,-1.349319935E1,4.284639740E1,-2.560779953E1
3.161845192E1,-1.421299934E1,4.368819809E1,-2.283839989E1
3.166845192E1,-1.551839924E1,4.450559998E1,-1.867819977E1
3.171845207E1,-1.670179939E1,4.485939789E1,-1.433500004E1
3.176845207E1,-1.776319885E1,4.518880081E1,-9.162199974E0
3.181845207E1,-1.877579880E1,4.528639984E1,-3.025599957E0
3.186845207E1,-1.923939896E1,4.537179947E1,3.281800032E0
3.191845207E1,-1.930039978E1,4.517659760E1,9.088999748E0
3.196845207E1,-1.912960052E1,4.477399826E1,1.310279942E1
3.201845212E1,-1.904419899E1,4.465200043E1,1.496939945E1
3.206845212E1,-1.862940025E1,4.466419983E1,1.467659950E1
3.211845212E1,-1.797060013E1,4.479840088E1,1.260260010E1
3.216845212E1,-1.737279892E1,4.477399826E1,8.637599945E0
3.221845212E1,-1.738500023E1,4.388339996E1,3.306200027E0
3.226845212E1,-1.671399879E1,4.356620026E1,-3.281800032E0
3.231845212E1,-1.598199940E1,4.339540100E1,-9.918600082E0
3.236845244E1,-1.543299961E1,4.329779816E1,-1.555499935E1
3.241845244E1,-1.482299995E1,4.287080002E1,-2.014220047E1
3.246845244E1,-1.396899986E1,4.212659836E1,-2.377779961E1
3.251845244E1,-1.349319935E1,4.165079880E1,-2.585179901E1
3.256845244E1,-1.349319935E1,4.179719925E1,-2.577859879E1
3.261845244E1,-1.334679985E1,4.223640060E1,-2.343619919E1
3.266845244E1,-1.454239941E1,4.317580032E1,-1.965419960E1
3.271845155E1,-1.621380043E1,4.388339996E1,-1.509140015E1
3.276845155E1,-1.736059952E1,4.423719788E1,-1.018700027E1
3.281845155E1,-1.836100006E1,4.509119797E1,-4.501800060E0
3.286845155E1,-1.911739922E1,4.539619827E1,1.951999903E0
3.291845155E1,-1.941020012E1,4.535960007E1,8.015399933E0
3.296845124E1,-1.950779915E1,4.505459976E1,1.278559971E1
3.301845124E1,-1.967860031E1,4.495700073E1,1.506699944E1
3.306845124E1,-1.961759949E1,4.500579834E1,1.529879951E1
3.311845124E1,-1.906859970E1,4.515219879E1,1.329799938E1
3.316845124E1,-1.853179932E1,4.515219879E1,9.503799438E0
3.321845124E1,-1.761680031E1,4.559140015E1,3.903999805E0
3.326845124E1,-1.686039925E1,4.510339737E1,-2.879199982E0
3.331845124E1,-1.604299927E1,4.471299744E1,-9.881999969E0
3.336845124E1,-1.534759998E1,4.445679855E1,-1.609179878E1
3.341845155E1,-1.479859924E1,4.399319839E1,-2.141099930E1
3.346845155E1,-1.333459949E1,4.288299942E1,-2.564439964E1
3.351845155E1,-1.232199955E1,4.201679993E1,-2.818199921E1
3.356845155E1,-1.177299976E1,4.183379745E1,-2.874320030E1
3.361845155E1,-1.174860001E1,4.232180023E1,-2.696199989E1
3.366845155E1,-1.238299942E1,4.332220078E1,-2.347279930E1
3.371845233E1,-1.360299969E1,4.421279907E1,-1.914179993E1
3.376845233E1,-1.460339928E1,4.472520065E1,-1.443260002E1
3.381845233E1,-1.535979939E1,4.484719849E1,-8.893799782E0
3.386845233E1,-1.617720032E1,4.545719910E1,-2.525399923E0
3.391845233E1,-1.645779991E1,4.577439880E1,3.659999847E0
3.396845233E1,-1.654319954E1,4.565240097E1,8.918199539E0
3.401845155E1,-1.623819923E1,4.554259872E1,1.222439957E1
3.406845155E1,-1.627479935E1,4.548159790E1,1.317599964E1
3.411845155E1,-1.589659977E1,4.549379730E1,1.223659992E1
3.416845155E1,-1.542079926E1,4.554259872E1,9.552599907E0
3.421845155E1,-1.511579990E1,4.474959946E1,5.526599884E0
3.426845155E1,-1.479859924E1,4.442020035E1,-2.317999899E-1
3.431845155E1,-1.445699978E1,4.405419922E1,-6.612400055E0
3.436845155E1,-1.417640018E1,4.389559937E1,-1.260260010E1
3.441845160E1,-1.384700012E1,4.361499786E1,-1.749480057E1
3.446845160E1,-1.322480011E1,4.284639740E1,-2.154520035E1
3.451845160E1,-1.279780006E1,4.199239731E1,-2.460739899E1
3.456845160E1,-1.272459984E1,4.152880096E1,-2.621780014E1
3.461845160E1,-1.321259975E1,4.183379745E1,-2.497340012E1
3.466845160E1,-1.411539936E1,4.252919769E1,-2.213080025E1
3.471845160E1,-1.571360016E1,4.327339935E1,-1.797060013E1
3.476845181E1,-1.725079918E1,4.362719727E1,-1.333459949E1
3.481845145E1,-1.831220055E1,4.394440079E1,-8.369199753E0
3.486845145E1,-1.922719955E1,4.431039810E1,-2.354599953E0
3.491845145E1,-1.973959923E1,4.460319901E1,4.086999893E0
3.496845145E1,-1.994700050E1,4.450559998E1,1.006499958E1
3.501845145E1,-2.063019943E1,4.416399765E1,1.383479977E1
3.506845342E1,-2.072780037E1,4.399319839E1,1.561599922E1
3.511845343E1,-2.045940018E1,4.401760101E1,1.521339989E1
3.516845342E1,-2.004459953E1,4.413959885E1,1.300519943E1
3.521845342E1,-1.972739983E1,4.426160049E1,9.052399635E0
3.526845343E1,-1.945899963E1,4.387120056E1,3.403800011E0
3.531845342E1,-1.906859970E1,4.329779816E1,-3.330600023E0
3.536845343E1,-1.858059883E1,4.289519882E1,-1.007719994E1
3.541845160E1,-1.772659874E1,4.310260010E1,-1.601860046E1
3.546845160E1,-1.668959999E1,4.218759918E1,-2.114259911E1
3.551845155E1,-1.585999966E1,4.124819946E1,-2.475379944E1
3.556845155E1,-1.528660011E1,4.062599945E1,-2.696199989E1
3.561845155E1,-1.521339989E1,4.071139908E1,-2.655939865E1
3.566845155E1,-1.559159946E1,4.138240051E1,-2.409499931E1
3.571845155E1,-1.660420036E1,4.228519821E1,-2.009339905E1
3.576845155E1,-1.795839882E1,4.300500107E1,-1.538420010E1
3.581845155E1,-1.906859970E1,4.355400085E1,-1.041879940E1
3.586845155E1,-2.003240013E1,4.417620087E1,-4.379799843E0
3.591845155E1,-2.043499947E1,4.466419983E1,1.695799947E0
3.596845155E1,-2.075219917E1,4.478619766E1,7.429800034E0
3.601845155E1,-2.111820030E1,4.470079803E1,1.099219990E1
3.606845155E1,-2.122799873E1,4.460319901E1,1.246840000E1
3.611845155E1,-2.104500008E1,4.461539841E1,1.188280010E1
3.616845155E1,-2.056920052E1,4.467639923E1,9.650199890E0
3.621845155E1,-2.031299973E1,4.410300064E1,6.002399921E0
3.626845155E1,-2.000799942E1,4.363940048E1,6.588000059E-1
3.631845155E1,-1.955660057E1,4.287080002E1,-5.782799721E0
3.636845155E1,-1.881239891E1,4.223640060E1,-1.232199955E1
3.641845191E1,-1.800720024E1,4.112619781E1,-1.776319885E1
3.646845191E1,-1.693359947E1,4.011359787E1,-2.239920044E1
3.651845191E1,-1.598199940E1,3.908879852E1,-2.581519890E1
3.656845191E1,-1.527439976E1,3.830799866E1,-2.796239853E1
3.661845191E1,-1.525000000E1,3.836899948E1,-2.777939987E1
3.666845191E1,-1.556719971E1,3.908879852E1,-2.579080009E1
3.671845191E1,-1.659199905E1,4.008919907E1,-2.211859894E1
3.676845191E1,-1.806819916E1,4.093099976E1,-1.761680031E1
3.681845191E1,-1.926379967E1,4.138240051E1,-1.261479950E1
3.686845191E1,-2.045940018E1,4.199239731E1,-6.710000038E0
3.691845191E1,-2.135000038E1,4.248040009E1,-3.172000051E-1
3.696845191E1,-2.194779968E1,4.270000076E1,5.819399834E0
3.701845191E1,-2.209420013E1,4.250479889E1,1.006499958E1
3.706845191E1,-2.231379890E1,4.227299881E1,1.233419991E1
3.711845191E1,-2.225279999E1,4.210219955E1,1.270020008E1
3.716845191E1,-2.185019875E1,4.200460052E1,1.129720020E1
3.721845191E1,-2.103279877E1,4.233399963E1,7.954400063E0
3.726845191E1,-2.063019943E1,4.193140030E1,3.147599936E0
3.731845191E1,-2.004459953E1,4.130920029E1,-2.976799965E0
3.736845191E1,-1.936139870E1,4.072359848E1,-9.333000183E0
3.741845191E1,-1.920279884E1,3.988179779E1,-1.479859924E1
3.746845191E1,-1.815359879E1,3.919860077E1,-1.932480049E1
3.751845191E1,-1.707999992E1,3.825920105E1,-2.315559959E1
3.756845191E1,-1.622599983E1,3.750279999E1,-2.582740021E1
3.761845191E1,-1.590880013E1,3.753939819E1,-2.629100037E1
3.766845191E1,-1.518900013E1,3.796640015E1,-2.435120010E1
3.771845191E1,-1.575019932E1,3.904000092E1,-2.102059937E1
3.776845191E1,-1.681159973E1,4.000379944E1,-1.673839951E1
3.781845191E1,-1.776319885E1,4.061380005E1,-1.218779945E1
3.786845191E1,-1.864159966E1,4.130920029E1,-6.697799683E0
3.791845191E1,-1.941020012E1,4.188259888E1,-4.147999883E-1
3.796845191E1,-1.976399994E1,4.218759918E1,6.002399921E0
3.801845191E1,-1.961759949E1,4.189479828E1,1.130939960E1
3.806845191E1,-1.947119904E1,4.150439835E1,1.533539963E1
3.811845191E1,-1.919059944E1,4.137019730E1,1.732399940E1
3.816845191E1,-1.875139999E1,4.160199738E1,1.725079918E1
3.821845191E1,-1.815359879E1,4.204119873E1,1.518900013E1
3.826845191E1,-1.749480057E1,4.348080063E1,1.161439991E1
3.831845191E1,-1.699460030E1,4.376139832E1,6.453799725E0
3.836845191E1,-1.645779991E1,4.390779877E1,2.928000093E-1
3.841845191E1,-1.584779930E1,4.420059967E1,-5.965799809E0
3.846845139E1,-1.581120014E1,4.456660080E1,-1.198040009E1
3.851845139E1,-1.509140015E1,4.417620087E1,-1.695800018E1
3.856845139E1,-1.434719944E1,4.343199921E1,-2.091079903E1
3.861845139E1,-1.394460011E1,4.300500107E1,-2.267980003E1
3.866845139E1,-1.404220009E1,4.300500107E1,-2.210639954E1
3.871845176E1,-1.444479942E1,4.338319778E1,-1.960540009E1
3.876845176E1,-1.543299961E1,4.384679794E1,-1.556719971E1
3.881845176E1,-1.668959999E1,4.399319839E1,-1.062619972E1
3.886845176E1,-1.758020020E1,4.401760101E1,-5.416800022E0
3.891845176E1,-1.801939964E1,4.393219757E1,7.563999891E-1
3.896845176E1,-1.814139938E1,4.378580093E1,7.417599678E0
3.901845176E1,-1.799499893E1,4.317580032E1,1.315159988E1
3.906845176E1,-1.822679901E1,4.252919769E1,1.689699936E1
