"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.469112033E2,7.975155830E0,-5.226557732E0,3.378823519E0
3.469612033E2,3.053934813E0,1.545617104E0,-1.378934145E0
3.470112033E2,-2.749290705E0,3.471918106E0,2.617103100E0
3.470612033E2,-1.661258936E0,1.759540558E0,2.784299374E0
3.471112033E2,6.245079637E-1,-1.421232224E-1,-8.627160788E-1
3.471612033E2,3.000488281E0,-1.144492149E0,5.485629082E0
3.472112033E2,6.864863873E0,-3.265571594E-1,4.903984070E0
3.472612033E2,2.353915274E-1,-5.253854752E0,6.561876297E0
3.473112033E2,-1.007943004E-1,-5.526182175E0,7.649621964E0
3.473612033E2,-6.604540944E-1,-7.148977280E0,-8.601818085E0
3.474112033E2,-3.689163208E0,-7.879157066E0,1.046055794E0
3.474612033E2,-2.821903229E-1,-1.517969131E0,-4.002131462E0
3.475112033E2,1.558032751E0,4.185498238E0,-4.382579803E0
3.475612033E2,4.967557430E0,6.016815662E0,-7.185300827E0
3.476112033E2,1.717241049E0,7.957746506E0,-7.403765678E0
3.476612033E2,6.451498270E-1,6.332644463E0,-4.402916908E0
3.477112033E2,-1.294953060E1,-1.544870186E1,1.371182442E1
3.477612033E2,7.426666021E-1,-4.599094391E-2,4.483918190E0
3.478112033E2,-2.479246140E0,-3.989131927E0,1.682764053E0
3.478612033E2,-2.660255432E0,3.040101528E0,-1.500555611E1
3.479112033E2,1.186715722E0,-1.709525108E0,-1.254490662E1
3.479612033E2,5.013583660E0,-6.019879341E0,2.316924572E0
3.480112033E2,3.831176996E0,2.295673370E0,-3.048071265E-1
3.480612033E2,-3.423174143E0,3.626434326E0,2.428693056E0
3.481112033E2,-3.152670860E0,9.781837463E-1,2.195988178E0
3.481612033E2,2.241981745E0,5.877122879E-1,3.811670542E-1
3.482112033E2,6.460672855E0,-2.065055847E0,5.236216068E0
3.482612033E2,4.536039829E0,-4.045012474E0,4.018445015E0
3.483112033E2,-2.770759761E-1,-5.070233345E0,9.151465416E0
3.483612033E2,1.713300645E-1,-4.687612534E0,7.007675171E0
3.484112033E2,1.449402571E-1,-7.847483635E0,-9.140527725E0
3.484612033E2,-3.791622877E0,-7.256285667E0,7.664656639E-1
3.485112033E2,2.099305391E-1,3.482475281E-1,-5.178852081E0
3.485612033E2,2.363998652E0,4.283692360E0,-4.565106869E0
3.486112033E2,4.125835419E0,5.342475891E0,-7.743204117E0
3.486612033E2,1.398735404E0,7.604175568E0,-7.604959488E0
3.487112033E2,3.794703484E-1,5.799867153E0,-3.641598463E0
3.487612033E2,-1.280643845E1,-1.718068695E1,9.228555679E0
3.488112033E2,-1.706355810E-1,1.694985867E0,2.818512917E0
3.488612033E2,-6.282899380E-1,1.057358265E0,-4.499387741E0
3.489112033E2,-4.932138443E0,-4.852605820E0,-1.041831779E1
3.489612033E2,2.949969769E0,3.487968445E-1,-1.115895462E1
3.490112033E2,3.770342588E0,-4.572999001E0,-9.149761200E-1
3.490612033E2,3.965639591E0,1.091941833E0,-1.841909647E0
3.491112033E2,-3.580668926E0,2.646944046E0,3.096568823E0
3.491612033E2,-3.626382113E0,2.036843300E0,7.016219497E-1
3.492112033E2,1.788730502E0,8.338670731E-1,2.727058411E0
3.492612033E2,5.829525471E0,-2.221798897E0,6.778615952E0
3.493112033E2,5.817507744E0,-4.005936623E0,4.171282768E0
3.493612033E2,1.601664066E0,-6.109845161E0,7.682908058E0
3.494112033E2,-1.583923936E0,-6.734822273E0,4.588790417E0
3.494612033E2,-3.292829752E0,-7.882111549E0,-8.481666565E0
3.495112033E2,-3.612378597E0,-7.611672401E0,-1.508403540E0
3.495612033E2,2.601562023E0,1.536260605E0,-5.944356918E0
3.496112033E2,2.111665726E0,4.704285622E0,-4.156569958E0
3.496612033E2,3.506807089E0,5.967129230E0,-7.474061012E0
3.497112033E2,1.238831878E0,7.483824253E0,-7.089434624E0
3.497612033E2,6.653949022E-1,5.020617485E0,-1.798044443E0
3.498112033E2,-1.119200516E1,-1.771622086E1,9.219800949E0
3.498612033E2,-3.328217268E-1,3.211121559E0,5.953230858E-1
3.499112033E2,-3.511100292E0,-5.405916214E0,-5.479947090E0
3.499612033E2,-8.643761873E-1,1.800264359E0,-1.194784546E1
3.500112033E2,5.485655308E0,-2.518207550E0,-1.271409321E1
3.500612033E2,4.758661747E0,-4.053426743E0,1.838539839E0
3.501112033E2,1.295932174E0,2.647206783E0,4.888820052E-1
3.501612033E2,-2.853631973E0,3.081349850E0,2.644972324E0
3.502112033E2,-2.061773777E0,1.783199310E0,4.172759056E-1
3.502612033E2,2.107526302E0,6.012887955E-1,1.913616300E0
3.503112033E2,5.435481548E0,-1.793006897E0,6.424834251E0
3.503612033E2,4.568676949E0,-4.080276489E0,3.781756639E0
3.504112033E2,7.117205262E-1,-5.825530052E0,8.424941063E0
3.504612033E2,1.252368689E0,-6.556837082E0,3.506531239E0
3.505112033E2,-1.621309996E0,-7.546427727E0,-7.433405399E0
3.505612033E2,-2.998358965E0,-6.507845879E0,-1.869671583E0
3.506112033E2,1.026177645E0,3.126993179E-1,-6.454218864E0
3.506612033E2,2.530587673E0,4.019419670E0,-4.885322571E0
3.507112033E2,3.762073994E0,5.537794590E0,-7.304191589E0
3.507612033E2,1.987958431E0,7.398775101E0,-7.606363297E0
3.508112033E2,-4.094538689E-1,5.267902374E0,-1.118588209E0
3.508612033E2,-9.224832535E0,-2.039172363E1,8.345954895E0
3.509112033E2,-5.444123745E-1,4.866986275E0,-6.177802086E-1
3.509612033E2,-5.171078682E0,-1.055324936E1,-1.845636129E0
3.510112033E2,3.403832912E-1,4.743801117E0,-1.210335732E1
3.510612033E2,5.914360523E0,-2.538441658E0,-1.099761581E1
3.511112033E2,5.305544853E0,-4.535590172E0,1.415007591E0
3.511612033E2,7.933605909E-1,2.989040375E0,1.194719076E-1
3.512112033E2,-2.998942614E0,2.901628494E0,2.790536642E0
3.512612033E2,-2.072418213E0,1.359069824E0,1.334310770E0
3.513112033E2,2.596513271E0,1.374943733E0,2.243077755E0
3.513612033E2,5.126453400E0,-1.754895210E0,5.817046165E0
3.514112033E2,4.279152870E0,-4.650704384E0,4.375797272E0
3.514612033E2,2.089765072E0,-5.702978134E0,8.648325920E0
3.515112033E2,-1.505933285E0,-6.272834778E0,3.996139050E0
3.515612033E2,-3.787978649E0,-8.338982582E0,-7.261344433E0
3.516112033E2,-2.911200047E0,-6.340905190E0,-2.869827032E0
3.516612033E2,1.030279279E0,9.530515671E-1,-5.073296547E0
3.517112033E2,3.283484221E0,4.798408985E0,-5.199375153E0
3.517612033E2,2.954382181E0,6.709685802E0,-7.646805286E0
3.518112033E2,1.113927484E0,7.482379913E0,-6.927563190E0
3.518612033E2,-8.755940199E-1,4.473200798E0,2.253533840E0
3.519112033E2,-4.041684151E0,-2.085161781E1,7.997402668E0
3.519612033E2,-2.113874435E0,6.952368259E0,1.678930759E0
3.520112033E2,-1.590383530E0,-6.955439568E0,-1.298308563E1
3.520612033E2,-3.805376053E0,2.159309387E-2,-6.886477947E0
3.521112033E2,6.319828987E0,-4.316492081E-1,-9.303075790E0
3.521612033E2,5.768443584E0,-4.012296677E0,-4.671146870E-1
3.522112033E2,4.421958029E-1,2.847400665E0,1.161351562E0
3.522612033E2,-2.798076391E0,3.125653267E0,2.287862539E0
3.523112033E2,-1.774814963E0,1.249232292E0,-9.883180857E-1
3.523612033E2,2.164732933E0,2.909383774E-1,2.336074591E0
3.524112033E2,4.571930408E0,-2.326004982E0,7.160217285E0
3.524612033E2,5.145686626E0,-5.247863770E0,3.700086832E0
3.525112033E2,2.386987448E0,-5.105124474E0,8.824275017E0
3.525612033E2,-4.662337899E-1,-5.344039917E0,2.554812431E0
3.526112033E2,-3.126699686E0,-7.768837929E0,-7.048946857E0
3.526612033E2,-3.846264124E0,-6.646039963E0,-2.844605923E0
3.527112033E2,1.915839195E0,1.094150543E0,-4.752652168E0
3.527612033E2,3.715497732E0,4.549952030E0,-5.665554523E0
3.528112033E2,3.337604284E0,6.964587212E0,-7.156211376E0
3.528612033E2,6.158730984E-1,7.451031685E0,-8.095871925E0
3.529112033E2,-3.442120552E-2,4.431368351E0,9.521408081E-1
3.529612033E2,-5.570406437E0,-2.313267517E1,1.052386475E1
3.530112033E2,-3.238836765E0,5.586451530E0,5.291519165E-1
3.530612033E2,-2.220261097E-1,-9.857661247E0,-9.266863823E0
3.531112033E2,-2.403107643E0,4.900673389E0,-9.852098465E0
3.531612033E2,4.635982037E0,-3.081501961E0,-1.259748459E1
3.532112033E2,6.277735233E0,-4.378575325E0,2.284284353E0
3.532612033E2,-2.710065842E-1,3.126358032E0,1.399506092E0
3.533112033E2,-2.201880217E0,2.839868546E0,2.250723600E0
3.533612033E2,-1.356835365E0,3.698377609E-1,9.969663024E-1
3.534112033E2,2.241252422E0,1.218758583E0,1.477404237E0
3.534612033E2,4.969510555E0,-1.469446182E0,7.400068760E0
3.535112033E2,4.540596485E0,-5.688028336E0,3.057697058E0
3.535612033E2,-1.367180586E0,-3.108253479E0,1.022634220E1
3.536112033E2,-2.226049304E-1,-8.772780418E0,-2.433187962E0
3.536612033E2,-3.881392002E0,-8.073136330E0,-5.006988525E0
3.537112033E2,-1.877567172E0,-5.284387589E0,-3.338359594E0
3.537612033E2,4.878826737E-1,1.470610142E0,-5.560349464E0
3.538112033E2,4.017257690E0,4.736721039E0,-7.251298904E0
3.538612033E2,2.275372028E0,7.167413235E0,-7.727632046E0
3.539112033E2,9.954431057E-1,7.998260021E0,-7.316305161E0
3.539612033E2,-6.541711092E-1,1.867987633E0,7.020806313E0
3.540112033E2,-6.231558323E-1,-1.263474274E1,8.781725883E0
3.540612033E2,-1.091776609E0,9.086595535E0,5.792555809E-1
3.541112033E2,-4.012791157E0,-1.171693039E1,-9.890621185E0
3.541612033E2,2.116414070E0,3.214511395E0,-8.175066948E0
3.542112033E2,3.557300806E0,-2.430411339E0,-5.235786915E0
3.542612033E2,5.050933838E0,-2.818940163E0,-1.450608969E0
3.543112033E2,-1.455303907E0,3.008849621E0,2.903067112E0
3.543612033E2,-3.031659126E0,2.194488049E0,1.555933237E0
3.544112033E2,-9.693522453E-1,8.881654739E-1,-1.215460062E0
3.544612033E2,3.800862789E0,-7.619485855E-1,3.725131750E0
3.545112033E2,5.461746693E0,-1.547379494E0,6.490477562E0
3.545612033E2,1.744181395E0,-5.163177490E0,4.574817181E0
3.546112033E2,3.725348949E0,-4.445980072E0,5.678847313E0
3.546612033E2,-1.741536379E0,-7.077964783E0,-5.125298023E0
3.547112033E2,-6.110265255E0,-7.855601311E0,-1.967971087E0
3.547612033E2,-1.971484661E0,-2.329755783E0,-2.301331282E0
3.548112033E2,4.398226440E-1,3.328111649E0,-5.687468529E0
3.548612033E2,3.516743183E0,5.157653809E0,-7.415293217E0
3.549112033E2,1.692630291E0,7.090026855E0,-7.225686073E0
3.549612033E2,4.740449190E-1,6.866210938E0,-6.301396370E0
3.550112033E2,-5.458727837E0,-2.633095741E0,1.719528961E1
3.550612033E2,1.457833529E0,-4.452247620E0,6.413368702E0
3.551112033E2,-2.378708839E0,6.803808212E-1,3.046146870E0
3.551612033E2,-1.335225344E0,-5.686988831E-1,-1.203866005E1
3.552112033E2,-3.730126619E-1,5.791616440E-1,-7.625254631E0
3.552612033E2,4.417837143E0,-4.652063370E0,-1.641983390E0
3.553112033E2,6.690676212E0,-8.433570862E-1,-1.832305431E0
3.553612033E2,-3.063364983E0,2.962532043E0,2.166441679E0
3.554112033E2,-3.645777225E0,2.179358006E0,3.220854282E0
3.554612033E2,-7.132694125E-2,9.445562363E-1,-2.385186911E0
3.555112033E2,4.073954582E0,-1.917407990E0,4.924654007E0
3.555612033E2,5.988714218E0,-1.454569817E0,6.131185532E0
3.556112033E2,9.601856470E-1,-5.293169975E0,6.119012833E0
3.556612033E2,1.266243458E0,-5.605575562E0,6.067531109E0
3.557112033E2,-9.923993349E-1,-8.451010704E0,-8.127950668E0
3.557612033E2,-5.873365402E0,-8.691975594E0,1.779437780E0
3.558112033E2,-8.718544245E-1,-7.208442688E-1,-4.737702847E0
3.558612033E2,1.349862099E0,4.699624062E0,-4.914634705E0
3.559112033E2,4.829918861E0,5.746318340E0,-7.372652054E0
3.559612033E2,1.648310423E0,7.782351971E0,-7.474997520E0
3.560112033E2,5.394741297E-1,6.628184319E0,-4.380721092E0
3.560612033E2,-1.067830467E1,-1.155176735E1,1.463278008E1
3.561112033E2,1.237132430E0,1.281694889E0,1.980570316E0
3.561612033E2,-1.973324537E0,-2.764737129E0,2.389001846E-2
3.562112033E2,-1.982100964E0,-8.274059296E-1,-1.245816803E1
3.562612033E2,2.988564968E0,-8.928298950E-2,-1.121147728E1
3.563112033E2,4.074337482E0,-5.451505661E0,3.076674938E-1
3.563612033E2,5.016604900E0,1.016506195E0,-1.219067097E0
3.564112033E2,-2.936851501E0,3.001845360E0,3.122340202E0
3.564612033E2,-3.256001472E0,1.529681206E0,2.575700998E0
3.565112033E2,6.262683272E-1,8.947792053E-1,-1.650516748E0
3.565612033E2,4.838767529E0,-2.397409439E0,6.771981239E0
3.566112033E2,4.952800751E0,-3.103462219E0,5.012186527E0
3.566612033E2,1.592024684E0,-5.749771118E0,8.481628418E0
3.567112033E2,1.683383107E0,-6.328744888E0,4.213391304E0
3.567612033E2,-2.692190647E0,-8.044757843E0,-8.245917320E0
3.568112033E2,-4.224343777E0,-8.506161690E0,4.401298761E-1
3.568612033E2,2.440303087E0,6.876668930E-1,-5.600292206E0
3.569112033E2,2.043223619E0,4.405566216E0,-5.094375134E0
3.569612033E2,4.120484829E0,6.140139580E0,-7.345503807E0
3.570112033E2,1.015009880E0,9.018575668E0,-7.742057800E0
3.570612033E2,6.409437656E-1,5.913835526E0,-2.306324959E0
3.571112033E2,-1.197306347E1,-2.490500259E1,9.720199585E0
3.571612033E2,-2.099090338E0,5.932186604E0,1.693120003E-1
3.572112033E2,-2.128875732E0,-1.112343884E1,-7.376635551E0
3.572612033E2,-2.230282307E0,4.461751461E0,-1.248942947E1
3.573112033E2,6.580052853E0,-2.452572823E0,-1.133101845E1
3.573612033E2,6.491936684E0,-4.843908310E0,1.677211881E0
3.574112033E2,8.972543478E-1,3.383115292E0,6.939116716E-1
3.574612033E2,-3.132781982E0,3.007043362E0,1.859168053E0
3.575112033E2,-1.325324893E0,1.126548767E0,-8.225030303E-1
3.575612033E2,2.000188828E0,2.814903259E-1,1.525429726E0
3.576112033E2,3.294267178E0,-1.427184105E0,5.396807671E0
3.576612033E2,4.824370861E0,-4.898831367E0,5.130062103E0
3.577112033E2,2.632905006E0,-4.897025108E0,8.859806061E0
3.577612033E2,6.736886501E-1,-4.942193985E0,4.996102810E0
3.578112033E2,-2.199969530E0,-8.916275978E0,-8.147273064E0
3.578612033E2,-3.105012417E0,-6.037228584E0,-1.692291021E0
3.579112033E2,-3.286427855E-1,3.869781494E-1,-5.106073380E0
3.579612033E2,3.030657530E0,4.435119152E0,-6.252140045E0
3.580112033E2,3.771748781E0,6.572733402E0,-7.915972710E0
3.580612033E2,1.344763041E0,8.413023949E0,-8.292971611E0
3.581112033E2,-1.910409927E-1,4.453097343E0,1.687764168E0
3.581612033E2,-8.427165985E0,-2.571922302E1,1.057949734E1
3.582112033E2,-4.236798286E0,4.654634953E0,-4.864616394E-1
3.582612033E2,-2.185648918E0,-8.982027054E0,-1.450281143E1
3.583112033E2,-7.853146791E-1,4.605744839E0,-1.081615067E1
3.583612033E2,4.574827671E0,-5.030138016E0,-8.999296188E0
3.584112033E2,6.589464664E0,-2.415577888E0,1.630800843E0
3.584612033E2,3.036734462E-1,3.343189240E0,1.484398603E0
3.585112033E2,-1.628426790E0,2.556222439E0,2.075810909E0
3.585612033E2,-1.246085882E0,7.820692062E-1,-2.010912895E-1
3.586112033E2,1.370205522E0,9.342975616E-1,2.738417387E-1
3.586612033E2,4.701167107E0,-2.640387535E0,7.590137482E0
3.587112033E2,4.195218086E0,-5.890696526E0,4.397327423E0
3.587612033E2,2.140311718E0,-5.118458748E0,8.401165962E0
3.588112033E2,-1.610976100E0,-5.854142189E0,1.254861593E0
3.588612033E2,-4.826311111E0,-7.208622932E0,-5.162919998E0
3.589112033E2,-4.006548405E0,-5.168264389E0,-3.234303474E0
3.589612033E2,1.793560386E-1,1.941291809E0,-4.741804123E0
3.590112033E2,3.582154512E0,4.524324417E0,-7.013876438E0
3.590612033E2,3.434040546E0,6.790148735E0,-7.062028885E0
3.591112033E2,6.224450469E-1,7.182722092E0,-6.716870785E0
3.591612033E2,-2.006096840E0,1.085222244E0,1.355098915E1
3.592112033E2,-1.171736598E0,-1.156452465E1,7.183645725E0
3.592612033E2,-3.472333908E0,1.093072414E0,4.038124561E0
3.593112033E2,-1.822792172E0,-2.614006996E0,-1.238183498E1
3.593612033E2,1.646462440E0,-1.566920280E0,-9.291854858E0
3.594112033E2,5.141379833E0,-5.861557961E0,-7.750399113E-1
3.594612033E2,4.478207111E0,1.206588745E0,4.415564537E-1
3.595112033E2,-2.798394918E0,3.172608376E0,2.688165665E0
3.595612033E2,-3.372435570E0,1.683749199E0,1.865504742E0
3.596112033E2,-5.175525546E-1,9.537801743E-1,-7.550019026E-1
3.596612033E2,4.158984184E0,-1.963810921E0,5.931967735E0
3.597112033E2,8.212420464E0,-3.169725418E0,4.734298706E0
3.597612033E2,1.197389126E0,-6.109936714E0,9.012267113E0
3.598112033E2,7.990200520E-1,-6.077827454E0,3.400141716E0
3.598612033E2,-3.206731081E0,-9.277525902E0,-8.130782127E0
3.599112033E2,-2.961455584E0,-7.072436333E0,-1.732212305E0
3.599612033E2,2.215394020E0,4.284639359E-1,-5.509412289E0
3.600112033E2,2.753749371E0,4.834389687E0,-4.754858017E0
3.600612033E2,4.467807293E0,6.916360855E0,-7.901574135E0
3.601112033E2,1.748454928E0,7.846868515E0,-7.761805534E0
3.601612033E2,1.819951534E-1,4.804812431E0,1.223030090E-1
3.602112033E2,-1.191418457E1,-2.476859474E1,9.457358360E0
3.602612033E2,-6.167423725E-2,5.115982056E0,-7.800369263E-1
3.603112033E2,-1.783383846E0,-7.825470924E0,-7.683360100E0
3.603612033E2,-2.549396515E0,1.643598557E0,-1.129631424E1
3.604112033E2,4.495387554E0,-1.681202888E0,-1.100338745E1
3.604612033E2,5.059984684E0,-4.663756371E0,1.351704597E-1
3.605112033E2,2.147558689E0,2.378668308E0,-7.600055933E-1
3.605612033E2,-2.392265320E0,3.440757751E0,2.572415829E0
3.606112033E2,-1.887551785E0,1.329020500E0,-1.509136677E0
3.606612033E2,1.694242001E0,8.767881393E-1,3.074602127E0
3.607112033E2,5.643913269E0,-2.397399902E0,6.410641670E0
3.607612033E2,6.134448528E0,-5.272300720E0,3.916454554E0
3.608112033E2,1.532717466E0,-5.561232567E0,8.802867889E0
3.608612033E2,-2.017822504E0,-5.967807770E0,3.488601923E0
3.609112033E2,-3.600826979E0,-8.564035416E0,-7.017097950E0
3.609612033E2,-2.378539085E0,-6.221220016E0,-2.468951941E0
3.610112033E2,1.593970954E-1,1.544388771E0,-5.104657650E0
3.610612033E2,3.835937977E0,4.385433197E0,-7.198846340E0
3.611112033E2,2.829206467E0,6.826747894E0,-7.532760620E0
3.611612033E2,9.972553253E-1,7.426246166E0,-7.532980919E0
3.612112033E2,-5.178581476E-1,3.970518589E0,4.005331039E0
3.612612033E2,-5.927132130E0,-2.611765671E1,1.067512226E1
3.613112033E2,-4.126122475E0,3.634928703E0,1.864383221E0
3.613612033E2,-2.804930687E0,-3.414736748E0,-1.725904655E1
3.614112033E2,-1.793349862E0,1.854923725E0,-5.659090996E0
3.614612033E2,4.510066032E0,-4.246654510E0,-4.648139000E0
3.615112033E2,5.634751320E0,-1.258039474E0,5.335367918E-1
3.615612033E2,3.701798618E-2,3.894210815E0,2.275898695E0
3.616112033E2,-1.018673658E0,2.206163883E0,2.720004082E0
3.616612033E2,-5.865720510E-1,3.459510803E-1,-5.464115143E-1
3.617112033E2,5.346572399E-1,9.996166229E-1,2.588966846E0
3.617612033E2,4.443845749E0,-2.495665550E0,7.569913387E0
3.618112033E2,5.446461678E0,-6.060993195E0,3.305293083E0
3.618612033E2,1.995429039E0,-4.327950478E0,7.944231033E0
3.619112033E2,-1.548698902E0,-6.219535828E0,-1.848369837E-1
3.619612033E2,-5.089563370E0,-7.893998146E0,-3.925798416E0
3.620112033E2,-3.731830597E0,-3.948226929E0,-2.942259073E0
3.620612033E2,6.817085147E-1,2.749100208E0,-5.163731575E0
3.621112033E2,5.369302750E0,5.055262566E0,-7.384952545E0
3.621612033E2,2.865270615E0,6.717278957E0,-7.446155548E0
3.622112033E2,8.921322823E-1,6.952699661E0,-6.095586777E0
3.622612033E2,-5.513086796E0,-2.665482521E0,6.207302094E0
3.623112033E2,7.785502672E-1,-7.960575104E0,5.618173599E0
3.623612033E2,-2.312771320E0,-5.294198990E-1,-6.109826565E-1
3.624112033E2,-1.941956282E0,-1.625925064E0,-6.927217484E0
3.624612033E2,-1.029713392E0,1.079513550E0,-9.073680878E0
3.625112033E2,5.133249283E0,-5.534019470E0,-9.295551777E-1
3.625612033E2,5.503397465E0,2.407474518E-1,-1.958618402E0
3.626112033E2,-3.589911222E0,3.060438156E0,3.221727610E0
3.626612033E2,-3.873641253E0,1.943847656E0,1.388100028E0
3.627112033E2,6.729603410E-1,9.300947189E-1,1.611606956E0
3.627612033E2,6.504733562E0,-2.765423775E0,5.369447708E0
3.628112033E2,5.618734837E0,-4.160405159E0,4.524734497E0
3.628612033E2,1.176661015E0,-6.727854729E0,7.969422817E0
3.629112033E2,5.606481433E-1,-5.811812401E0,3.402233124E0
3.629612033E2,-3.793247461E0,-8.661977768E0,-7.293059349E0
3.630112033E2,-3.183642626E0,-7.691579819E0,-2.007027626E0
3.630612033E2,1.557561159E0,1.216497421E0,-5.957461357E0
3.631112033E2,3.813330889E0,4.234321594E0,-6.639210224E0
3.631612033E2,4.208956242E0,6.354620457E0,-7.612995148E0
3.632112033E2,2.181181192E0,8.126315117E0,-8.189677238E0
3.632612033E2,-1.977949023E0,3.656676292E0,1.144207478E0
3.633112033E2,-7.115111351E0,-2.415716934E1,1.058289337E1
3.633612033E2,-2.356281757E0,6.954013348E0,7.171773911E-2
3.634112033E2,-7.383722067E-1,-9.822216034E0,-1.361267948E1
3.634612033E2,-2.144896984E0,2.916674614E0,-8.938236237E0
3.635112033E2,2.645799637E0,-1.436916351E0,-1.070969677E1
3.635612033E2,6.347049713E0,-3.896711349E0,2.679926157E-1
3.636112033E2,1.292496562E0,4.016865730E0,1.243782640E0
3.636612033E2,-2.456969976E0,2.763223648E0,2.485790730E0
3.637112033E2,-1.564880252E0,8.637094498E-1,-1.156957269E0
3.637612033E2,3.139603138E0,1.551876068E-1,4.234428406E0
3.638112033E2,5.856678009E0,-1.196532249E0,6.044711113E0
3.638612033E2,2.993106127E0,-5.711112976E0,3.258651257E0
3.639112033E2,8.289434910E-1,-4.249293327E0,6.641182899E0
3.639612033E2,-2.600372553E0,-6.911010742E0,1.070269942E-1
3.640112033E2,-5.982807636E0,-6.526073456E0,-1.038813591E0
3.640612033E2,-2.113887072E0,-3.513772964E0,-3.371415615E0
3.641112033E2,1.189281702E0,2.113705635E0,-5.926155090E0
3.641612033E2,4.624056816E0,4.817434311E0,-7.292643070E0
3.642112033E2,1.606001854E0,7.224376678E0,-7.158582687E0
3.642612033E2,1.432120323E0,7.123275280E0,-6.603718758E0
3.643112033E2,-2.797890663E0,-1.301601410E0,1.531138039E1
3.643612033E2,-9.876694679E-1,-9.657546043E0,6.761073589E0
3.644112033E2,-6.515241623E0,-1.001452446E0,5.498317242E0
3.644612033E2,-3.785264492E-2,3.756134033E0,-1.625599098E1
3.645112033E2,-1.908358574E0,-3.502811432E0,-5.637754440E0
3.645612033E2,6.800842285E0,-5.569193840E0,-1.681527972E0
3.646112033E2,4.453067303E0,-2.466487885E-1,-8.968110085E-1
3.646612033E2,-3.090701342E0,2.846440315E0,1.888058066E0
3.647112033E2,-2.194214344E0,2.809140682E0,2.279038191E0
3.647612033E2,-1.072010994E0,1.565144539E0,-1.467029095E0
3.648112033E2,2.837111235E0,3.383350372E-2,3.905427694E0
3.648612033E2,6.597449780E0,-1.646241188E0,6.182081223E0
3.649112033E2,1.664778590E0,-5.167357445E0,4.074372768E0
3.649612033E2,1.317627430E0,-3.165434837E0,7.559583664E0
3.650112033E2,5.946710110E-1,-5.222649574E0,2.660546780E0
3.650612033E2,-5.243417263E0,-8.151495934E0,-5.322378635E0
3.651112033E2,-3.571421862E0,-5.272384644E0,-2.620442152E0
3.651612033E2,1.261141539E0,8.294954300E-1,-4.723282337E0
3.652112033E2,4.419580936E0,3.935496807E0,-7.334669590E0
3.652612033E2,2.632141590E0,6.412800789E0,-7.090505123E0
3.653112033E2,6.667976975E-1,7.367678165E0,-7.357897758E0
3.653612033E2,-1.065440059E0,2.540960312E0,6.013278008E0
3.654112033E2,-4.429829597E0,-2.243585968E1,9.867353439E0
3.654612033E2,-2.551612854E0,8.705577850E0,-4.483723640E-1
3.655112033E2,-2.333344221E0,-9.441111565E0,-1.116778755E1
3.655612033E2,-2.005643368E0,6.324987411E-1,-9.782197952E0
3.656112033E2,2.869137049E0,1.630584717E0,-1.067461777E1
3.656612033E2,5.543654919E0,-5.584250450E0,1.033971310E-1
3.657112033E2,2.123699427E0,3.436027050E0,2.012749910E0
3.657612033E2,-2.922198772E0,2.563313961E0,1.846102476E0
3.658112033E2,-2.047115088E0,7.972106934E-1,-3.450564146E-1
3.658612033E2,1.961612463E0,8.105201721E-1,4.255437374E0
3.659112033E2,5.943202972E0,-1.242673874E0,5.613801003E0
3.659612033E2,4.008924007E0,-6.171283722E0,2.532667398E0
3.660112033E2,-5.818706155E-1,-3.262611389E0,8.706427574E0
3.660612033E2,5.301211029E-2,-4.512056351E0,4.652635098E0
3.661112033E2,-1.741881490E0,-9.219118118E0,-7.801441193E0
3.661612033E2,-2.369081020E0,-5.219015121E0,-1.188752890E0
3.662112033E2,7.225635052E-1,4.437828064E-1,-4.713806152E0
3.662612033E2,3.726167202E0,4.319970608E0,-5.400475979E0
3.663112033E2,3.932379246E0,5.113169670E0,-6.786269188E0
3.663612033E2,5.914013386E-1,6.440179825E0,-8.108385086E0
3.664112033E2,-1.188818216E0,5.433074474E0,2.041440010E-1
3.664612033E2,-1.112350655E1,-1.899267578E1,9.617790222E0
3.665112033E2,4.333865643E-2,4.328184128E0,2.228685379E0
3.665612033E2,-1.902182102E0,-8.778681755E0,-1.028747749E1
3.666112033E2,-6.547850370E-1,4.134071827E0,-1.033514977E1
3.666612033E2,4.890636921E0,-3.092668533E0,-1.238833332E1
3.667112033E2,6.059454441E0,-4.135551453E0,9.070626497E-1
3.667612033E2,1.766433001E0,3.316572189E0,4.179710746E-1
3.668112033E2,-2.326180935E0,3.440653801E0,2.231927395E0
3.668612033E2,-2.545685530E0,9.727716446E-1,9.156501293E-2
3.669112033E2,8.015028238E-1,1.197278023E0,2.402233362E0
3.669612033E2,5.317378044E0,-2.381856918E0,6.381114006E0
3.670112033E2,5.392499447E0,-5.419457436E0,2.835286379E0
3.670612033E2,1.096767902E0,-5.570807457E0,8.167160034E0
3.671112033E2,-5.155527592E-1,-5.255799294E0,3.971367836E0
3.671612033E2,-3.051261425E0,-7.381943703E0,-6.439703465E0
3.672112033E2,-2.206226110E0,-6.646236420E0,-2.172213078E0
3.672612033E2,2.671539783E0,1.412442207E0,-5.532887459E0
3.673112033E2,2.718199253E0,4.417780876E0,-5.832540512E0
3.673612033E2,3.306153297E0,6.434257507E0,-7.485701561E0
3.674112033E2,1.620580196E0,7.581068993E0,-7.574237823E0
