"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.196225800E2,2.875873804E0,-1.363250923E1,5.277071476E0
3.196725800E2,4.283451557E0,-1.478166199E1,3.730410576E0
3.197225800E2,4.013062477E0,-1.291436291E1,2.337189436E0
3.197725800E2,-2.755036116E0,-2.058515358E1,-9.322137833E0
3.198225800E2,-4.615156651E0,-1.708475304E1,3.316452265E0
3.198725800E2,-2.127817631E0,-1.130309582E1,-2.352742910E0
3.199225800E2,1.195214868E0,-4.465605259E0,-2.788535595E0
3.199725800E2,4.585246563E0,-2.643769979E0,-3.145365477E0
3.200225800E2,3.116651475E-1,1.091127157E0,-2.802892685E0
3.200725800E2,-8.566305041E-1,-3.143570721E-1,7.235297561E-1
3.201225800E2,-1.708864212E1,-3.098495865E1,1.669233131E1
3.201725800E2,-5.357530117E0,-6.141478539E0,2.308475733E0
3.202225800E2,-3.028116941E0,-1.202842045E1,-9.681061745E0
3.202725800E2,-5.524429083E-1,-4.903790951E0,-6.798607349E0
3.203225800E2,3.735196114E0,-1.565085506E1,-5.659025669E0
3.203725800E2,7.304988384E0,-1.019222832E1,3.515056372E0
3.204225800E2,7.737790346E-1,-6.100800514E0,4.770690203E-1
3.204725800E2,-2.759821892E0,-7.046563625E0,1.470389485E0
3.205225800E2,-1.024128079E0,-8.286643982E0,-6.194419861E-1
3.205725800E2,-4.136592150E-1,-8.317750931E0,-2.103889227E0
3.206225800E2,2.181656122E0,-1.183220863E1,4.118346691E0
3.206725800E2,3.907778502E0,-1.317518044E1,2.859123945E0
3.207225800E2,4.590032101E0,-1.376919842E1,6.500401974E0
3.207725800E2,1.111466169E0,-1.501885033E1,2.148156643E0
3.208225800E2,-2.383849621E0,-2.075983047E1,-8.881559372E0
3.208725800E2,-4.814060211E0,-1.631157303E1,5.201398134E-1
3.209225800E2,-1.541276932E0,-8.631210327E0,-2.415255308E0
3.209725800E2,3.409772158E0,-3.438486099E0,-2.412862539E0
3.210225800E2,3.740280867E0,-1.329213023E0,-3.468396425E0
3.210725800E2,9.942178130E-1,1.186840057E0,-3.983152390E0
3.211225800E2,-3.870689631E0,-7.245167732E0,2.253620148E1
3.211725800E2,-3.679263830E0,-2.188505554E1,1.085773182E1
3.212225800E2,-4.253840446E0,-2.263011932E0,7.843672752E0
3.212725800E2,-4.423730850E0,-1.619911003E1,-5.180161953E0
3.213225800E2,-3.529413417E-2,-9.457332611E0,-3.892225027E0
3.213725800E2,4.882255554E0,-1.278036499E1,-1.627418518E0
3.214225800E2,4.896612644E0,-1.172213936E1,1.360319614E0
3.214725800E2,-8.973084688E-1,-5.997909069E0,2.564507723E0
3.215225800E2,-1.888535261E0,-7.036992073E0,1.544866085E0
3.215725800E2,-1.289731383E0,-7.348059177E0,-4.153341770E0
3.216225800E2,2.399402857E0,-1.085533905E1,1.487139225E0
3.216725800E2,5.626722336E0,-1.291436291E1,4.925326347E0
3.217225800E2,2.136192322E0,-1.583749485E1,4.173381805E0
3.217725800E2,2.059622049E0,-1.511934853E1,2.143370867E0
3.218225800E2,-3.379862070E0,-1.883510399E1,-9.942177773E0
3.218725800E2,-5.371886730E0,-1.753729630E1,2.126621008E0
3.219225800E2,-1.179661512E0,-1.036211872E1,-2.012962103E0
3.219725800E2,4.537389755E0,-3.661317825E0,-1.658525229E0
3.220225800E2,4.182952881E0,-1.700399637E0,-2.790928602E0
3.220725800E2,2.949153781E-1,1.897807479E0,-3.315255880E0
3.221225800E2,-2.000998020E0,-2.042872429E0,5.181358337E0
3.221725800E2,-1.272413349E1,-3.650819397E1,1.318953705E1
3.222225800E2,-3.774976730E0,-1.568794370E0,8.940183640E0
3.222725800E2,-4.047758579E0,-1.510977745E1,-6.544968128E0
3.223225800E2,-4.399802685E-1,-9.493225098E0,-3.571586847E0
3.223725800E2,6.668198586E0,-1.342672634E1,-2.745464802E0
3.224225800E2,5.133502007E0,-1.166949654E1,1.843968987E0
3.224725800E2,-1.929213285E0,-6.486343861E0,9.556335211E-1
3.225225800E2,-4.038187504E0,-6.550950050E0,2.210369825E0
3.225725800E2,-1.699203134E0,-6.591628075E0,-5.149055004E0
3.226225800E2,6.948158741E-1,-1.087687397E1,-7.357929647E-2
3.226725800E2,7.429415226E0,-1.308425331E1,9.737292290E0
3.227225800E2,3.038585663E0,-1.623260880E1,2.279761791E0
3.227725800E2,3.220739365E0,-1.534906006E1,2.184048891E0
3.228225800E2,-3.729513168E0,-1.925863266E1,-9.822537422E0
3.228725800E2,-4.517050743E0,-1.577767467E1,1.975574136E0
3.229225800E2,1.482353687E0,-9.732506752E0,-3.700799227E0
3.229725800E2,2.358724833E0,-4.683351994E0,-1.395314693E0
3.230225800E2,3.809672832E0,-1.877468467E0,-3.480360508E0
3.230725800E2,9.822536707E-1,9.188438654E-1,-2.862713099E0
3.231225800E2,-1.412064433E0,-2.617448807E0,4.204488277E0
3.231725800E2,-1.323649693E1,-3.067628479E1,1.314646626E1
3.232225800E2,-1.955534339E0,-1.702792406E0,5.870790482E0
3.232725800E2,-3.885046721E0,-1.849263000E1,-3.564408541E0
3.233225800E2,-1.608275890E0,-7.149455070E0,-3.722334623E0
3.233725800E2,4.077668667E0,-1.288086319E1,-3.954438448E0
3.234225800E2,5.775077343E0,-1.210528946E1,1.578365684E0
3.234725800E2,-1.238285750E-1,-5.985944748E0,2.440080881E0
3.235225800E2,-1.694417477E0,-6.897909641E0,5.344967842E-1
3.235725800E2,-2.436790705E0,-7.587640762E0,-3.379862070E0
3.236225800E2,7.139584422E-1,-9.818648338E0,1.379462242E0
3.236725800E2,7.053442955E0,-1.211007500E1,7.115656376E0
3.237225800E2,3.306880951E0,-1.492553043E1,3.906283081E-1
3.237725800E2,2.389831543E0,-1.354636765E1,2.552543640E0
3.238225800E2,-2.419741869E0,-1.910549164E1,-8.630312920E0
3.238725800E2,-5.788238049E0,-1.926820374E1,1.693221092E0
3.239225800E2,-1.060020447E0,-1.104227829E1,-1.290030479E0
3.239725800E2,2.133799553E0,-4.738387108E0,-9.140582681E-1
3.240225800E2,4.281058788E0,-2.105085611E0,-3.806083441E0
3.240725800E2,-2.093719877E-2,1.105484009E0,-2.316850424E0
3.241225800E2,-1.809273005E0,-1.776670814E-1,1.676471353E0
3.241725800E2,-1.505833244E1,-2.739871597E1,1.728365707E1
3.242225800E2,-1.378564954E0,-6.442974091E0,6.950551510E0
3.242725800E2,-3.621836185E0,-1.417837143E1,-6.400800496E-2
3.243225800E2,-1.062413216E0,-6.687341213E0,-9.513564110E0
3.243725800E2,1.085145116E0,-1.057298565E1,-8.493622780E0
3.244225800E2,5.181358337E0,-1.350568962E1,4.139882088E0
3.244725800E2,4.403391838E0,-6.519843578E0,2.358724833E0
3.245225800E2,-1.562812328E0,-6.747161865E0,7.331010103E-1
3.245725800E2,-3.020938635E0,-8.753543854E0,-1.787737608E0
3.246225800E2,5.225326419E-1,-8.308178902E0,2.519043922E0
3.246725800E2,6.280261993E0,-1.092473125E1,2.629113913E0
3.247225800E2,3.536591768E0,-1.425015640E1,1.647757530E0
3.247725800E2,2.117049932E0,-1.472662735E1,2.466402054E0
3.248225800E2,-5.589633465E0,-1.876541328E1,-8.938986778E0
3.248725800E2,-8.342875481E0,-1.821715736E1,2.356332064E0
3.249225800E2,-7.585247755E-1,-9.917053223E0,-1.984248161E0
3.249725800E2,5.178965569E0,-3.040978432E0,-1.862214208E0
3.250225800E2,4.707280159E0,-3.682853222E0,-1.864607096E0
3.250725800E2,1.465603858E-1,-4.531407952E-1,-1.893320918E0
3.251225800E2,-2.395813704E0,-1.159322619E0,1.479960799E0
3.251725800E2,-1.717238998E1,-2.144686890E1,1.578485298E1
3.252225800E2,-3.389433384E0,-7.621140003E0,9.761220932E0
3.252725800E2,5.464608669E-1,-1.594995785E1,-9.542277336E0
3.253225800E2,-5.417350292E0,-6.845267296E0,-3.638586044E0
3.253725800E2,3.086441994E0,-1.128156090E1,-1.010967541E1
3.254225800E2,6.435795784E0,-1.385534000E1,2.863909483E0
3.254725800E2,1.317248821E0,-5.732006550E0,2.188834429E0
3.255225800E2,-1.538884044E0,-5.854040623E0,1.975574136E0
3.255725800E2,-2.058425665E0,-8.015955925E0,-4.974080026E-1
3.256225800E2,-4.854438901E-1,-8.956933022E0,1.360319614E0
3.256725800E2,5.104787827E0,-1.128873920E1,4.089632988E0
3.257225800E2,3.917349815E0,-1.587338734E1,1.195214868E0
3.257725800E2,5.641079426E0,-1.490160179E1,3.591626883E0
3.258225800E2,-2.836392164E0,-1.539930916E1,1.444068432E0
3.258725800E2,-6.643074036E0,-1.752772522E1,-4.730311394E0
3.259225800E2,-1.325922847E0,-1.231107235E1,-4.486542568E-2
3.259725800E2,1.324427366E0,-7.237989426E0,-1.143769264E0
3.260225800E2,3.359523058E0,-4.412963390E0,-2.436790705E0
3.260725800E2,6.158527136E-1,-1.453938842E0,-1.945963025E0
3.261225800E2,-1.593919039E0,-7.307082415E-1,-2.206780672E0
3.261725800E2,-1.948355794E0,-4.115953922E0,9.016754150E0
3.262225800E2,-4.387838364E0,-2.579462814E1,1.496830177E1
3.262725800E2,-1.002592683E0,-1.333998680E0,7.884350777E0
3.263225800E2,-9.386744499E0,-1.969921112E1,-5.460421085E0
3.263725800E2,-2.280958176E0,-7.963313580E0,-3.834797382E0
3.264225800E2,5.440082073E0,-1.135334492E1,-4.423730850E0
3.264725800E2,7.017550468E0,-1.218664551E1,1.257428288E0
3.265225800E2,-1.064806104E0,-5.875576019E0,2.136192322E0
3.265725800E2,-2.853141785E0,-6.988836765E0,1.966002941E0
3.266225800E2,-1.536491275E0,-8.420641899E0,-1.938784599E0
3.266725800E2,4.482355118E0,-1.053948689E1,3.105584621E0
3.267225800E2,6.474080563E0,-1.080987549E1,1.970788598E0
3.267725800E2,-8.350951076E-1,-1.508106422E1,5.064109802E0
3.268225800E2,1.853540182E0,-1.557907009E1,3.096013308E0
3.268725800E2,-1.519741535E0,-1.770509338E1,-8.812167168E0
3.269225800E2,-3.882653952E0,-1.854287910E1,2.471187592E0
3.269725800E2,1.013360381E0,-1.059930706E1,-1.409671664E0
3.270225800E2,1.118644595E0,-4.611567497E0,-8.470591903E-1
3.270725800E2,4.391427994E0,-2.615056038E0,-2.989831924E0
3.271225800E2,4.845465720E-2,1.286142170E-1,-2.750250578E0
3.271725800E2,-1.289731383E0,-5.129613280E-1,-4.007977992E-2
3.272225800E2,-1.626730537E1,-2.641706085E1,1.330678558E1
3.272725800E2,-5.452644825E-1,-5.540580750E0,6.416653156E0
3.273225800E2,-3.279363394E0,-1.144187927E1,-1.000199914E0
3.273725800E2,-3.770191193E0,-9.210572243E0,-7.310970306E0
3.274225800E2,3.337987661E0,-9.090931892E0,-9.295816422E0
3.274725800E2,4.092025757E0,-1.566042614E1,3.043371201E0
3.275225800E2,2.808874607E0,-6.541378975E0,7.929216027E-1
3.275725800E2,-3.262613773E0,-6.402296066E0,1.410568953E0
3.276225800E2,-2.621038198E0,-7.731209755E0,-1.658525229E0
3.276725800E2,2.251047850E0,-8.162217140E0,1.056431174E0
3.277225800E2,6.227620125E0,-1.213400364E1,4.264308929E0
3.277725800E2,3.469592810E0,-1.488963795E1,7.426723242E-1
3.278225800E2,6.589235067E-1,-1.263918877E1,4.922933578E0
3.278725800E2,-1.519741535E0,-1.694597054E1,-9.750752151E-2
3.279225800E2,-4.213162422E0,-1.887578201E1,-4.071686745E0
3.279725800E2,-1.392921925E0,-1.430788326E1,3.667000830E-1
3.280225800E2,5.536393523E-1,-6.806982040E0,-1.993819475E0
3.280725800E2,3.902992725E0,-4.544568539E0,-3.760619879E0
3.281225800E2,8.479565382E-1,-4.746761918E-1,-2.740679264E0
3.281725800E2,-1.333101273E0,5.667998791E-1,-2.436790705E0
3.282225800E2,-4.730311394E0,-7.590033531E0,1.155194950E1
3.282725800E2,-2.755036116E0,-2.092014885E1,1.444666672E1
3.283225800E2,-4.447658956E-1,-7.737790346E-1,8.039883614E0
3.283725800E2,-6.729215622E0,-1.771227074E1,-8.560622215E0
3.284225800E2,-2.039283037E0,-8.061419487E0,-2.755036116E0
3.284725800E2,5.016253471E0,-1.421426392E1,-1.155733347E0
3.285225800E2,5.406283855E0,-9.993623734E0,8.479565382E-1
3.285725800E2,-2.903391123E0,-5.777470112E0,1.944467545E0
3.286225800E2,-2.984747171E0,-6.988836765E0,2.612364054E0
3.286725800E2,2.991028363E-3,-8.301000595E0,-3.621836185E0
3.287225800E2,4.278666019E0,-1.154506969E1,3.658625841E0
3.287725800E2,6.641877651E0,-1.416401482E1,3.804887056E0
3.288225800E2,1.676471353E0,-1.544507217E1,7.233203888E0
3.288725800E2,9.870393574E-2,-1.697229195E1,3.619144261E-1
3.289225800E2,-4.102793694E0,-1.932084656E1,-6.583253384E0
3.289725800E2,-2.975175858E0,-1.570110416E1,-1.177268744E0
3.290225800E2,-4.040879309E-1,-7.668996811E0,-1.416850090E0
3.290725800E2,3.452843189E0,-3.120240688E0,-3.008974552E0
3.291225800E2,2.373081923E0,-9.487541914E-1,-2.432005167E0
3.291725800E2,-1.404886007E0,-2.159522474E-1,-2.867498875E0
3.292225800E2,-4.715954304E0,-6.696912289E0,1.678804398E1
3.292725800E2,-2.690429926E0,-2.162184525E1,1.175085258E1
3.293225800E2,-3.104687452E0,-1.202393413E0,7.750352383E0
3.293725800E2,-4.763810635E0,-1.604836273E1,-7.928617954E0
3.294225800E2,-2.347957134E0,-7.585247993E0,-3.542873144E0
3.294725800E2,3.184846878E0,-1.337887001E1,-3.439682484E0
3.295225800E2,7.237989426E0,-1.099442196E1,6.397809386E-1
3.295725800E2,3.409772366E-2,-5.973980904E0,2.222334146E0
3.296225800E2,-2.300100803E0,-7.056134701E0,4.890331328E-1
3.296725800E2,-1.129412293E0,-7.752745152E0,-7.992027402E-1
3.297225800E2,4.838885784E0,-1.225603771E1,2.330011129E0
3.297725800E2,7.848458290E0,-1.283779240E1,2.981158018E0
3.298225800E2,-3.921238184E-1,-1.532034588E1,7.252346516E0
3.298725800E2,1.161715388E0,-1.697707748E1,1.963610053E0
3.299225800E2,-2.075175524E0,-1.924188423E1,-8.460124016E0
3.299725800E2,-4.100400925E0,-1.725733566E1,8.838488460E-1
3.300225800E2,-8.518448472E-1,-8.035098076E0,-2.448754787E0
3.300725800E2,3.201596737E0,-3.730709553E0,-1.452742457E0
3.301225800E2,4.362713814E0,-2.296511650E0,-2.266601324E0
3.301725800E2,-9.990034252E-2,1.597209126E-1,-2.709572554E0
3.302225800E2,-3.293720484E0,-3.290131092E0,9.763613701E0
3.302725800E2,-8.419445992E0,-2.628067017E1,1.167188931E1
3.303225800E2,-7.765905857E0,-9.943374634E0,5.293820858E0
3.303725800E2,-1.524527073E0,-7.151847839E0,-9.580562592E0
3.304225800E2,2.928515911E0,-1.102313614E1,-8.848059654E0
3.304725800E2,3.797708750E0,-1.541127300E1,3.553341627E0
3.305225800E2,4.130311012E0,-7.578069210E0,2.636292458E0
3.305725800E2,-1.799701691E0,-6.414260387E0,1.013360381E0
3.306225800E2,-2.845963478E0,-7.817351341E0,-5.045864582E-1
3.306725800E2,-4.543372095E-1,-8.873184204E0,4.603192508E-1
3.307225800E2,5.169394016E0,-1.141555882E1,3.148655415E0
3.307725800E2,5.550152302E0,-1.436291790E1,1.657328725E0
3.308225800E2,4.001098633E0,-1.666122437E1,4.891527653E0
3.308725800E2,-3.631407499E0,-1.482951832E1,1.585544109E0
3.309225800E2,-5.632704735E0,-1.874866295E1,-7.931010723E0
3.309725800E2,-5.005486012E0,-1.579203129E1,-4.160520434E-1
3.310225800E2,2.121835470E0,-8.102097511E0,-1.459920883E0
3.310725800E2,4.149453640E0,-4.182952881E0,-2.652144909E0
3.311225800E2,2.502294302E0,-3.009871721E0,-1.146162033E0
3.311725800E2,-2.922533751E0,-1.961217284E0,-2.606681108E0
3.312225800E2,-3.365504980E0,-2.830410004E0,9.964909554E0
3.312725800E2,-1.171615696E1,-2.400150681E1,1.367318726E1
3.313225800E2,-1.950748682E0,-5.080859661E0,9.059824944E0
3.313725800E2,-3.135794163E0,-1.610339737E1,-6.475576401E0
3.314225800E2,-3.303291559E0,-7.032206535E0,-4.042973042E0
3.314725800E2,2.047358990E0,-1.080508995E1,-8.486444473E0
3.315225800E2,6.735197544E0,-1.364925861E1,2.473580360E0
3.315725800E2,3.862314939E0,-7.142276287E0,1.939681888E0
3.316225800E2,-2.063211441E0,-6.689733982E0,6.230311990E-1
3.316725800E2,-3.360719442E0,-8.310571671E0,-1.270588875E0
3.317225800E2,1.662114382E0,-9.462118149E0,2.784946442E0
3.317725800E2,9.454939842E0,-1.113559818E1,2.973979473E0
3.318225800E2,1.154536963E0,-1.519831181E1,1.910967946E0
3.318725800E2,-3.466601670E-1,-1.452802277E1,4.558925152E0
3.319225800E2,-2.072782516E0,-1.686700630E1,-4.883451939E0
3.319725800E2,-4.490729809E0,-1.656551170E1,1.681257010E0
3.320225800E2,-2.953640461E0,-1.206700420E1,-1.272981644E0
3.320725800E2,1.039681435E0,-5.504688263E0,-8.303094506E-1
3.321225800E2,4.735994339E0,-3.395415306E0,-2.252244234E0
3.321725800E2,1.776670814E-1,-1.259821177E0,-1.699203134E0
3.322225800E2,-1.277767301E0,-2.236690998E0,-3.059822023E-1
3.322725800E2,-1.164197922E1,-1.615604019E1,2.019721794E1
3.323225800E2,-1.605883121E0,-1.352961731E1,9.102895737E0
3.323725800E2,-2.532503605E0,-8.803792953E0,7.051050186E0
3.324225800E2,-4.739882469E0,-9.687043190E0,-7.310970306E0
3.324725800E2,1.872383654E-1,-9.138788223E0,-6.449255466E0
3.325225800E2,4.865505695E0,-1.410897923E1,1.977967024E0
3.325725800E2,3.974777460E0,-8.803792953E0,1.331605792E0
3.326225800E2,-1.876571178E0,-5.911767483E0,1.793719649E0
3.326725800E2,-2.276172638E0,-7.556234837E0,1.305284739E0
3.327225800E2,-1.414457321E0,-9.038289070E0,-2.321636200E0
3.327725800E2,1.638186216E0,-1.166471100E1,3.524627686E0
3.328225800E2,6.086443424E0,-1.443231010E1,2.964408159E0
3.328725800E2,4.106382847E0,-1.488245964E1,5.832505226E0
3.329225800E2,-6.400800496E-2,-1.599063587E1,1.355534077E0
3.329725800E2,-3.253042459E0,-1.739372635E1,-7.892725468E0
3.330225800E2,-3.593122244E0,-1.580399513E1,1.154536903E-1
3.330725800E2,8.288139701E-1,-7.726424217E0,-2.268994093E0
3.331225800E2,2.554936409E0,-3.754637718E0,-1.278066397E0
3.331725800E2,2.258226395E0,-1.709970832E0,-3.355933666E0
3.332225800E2,-3.299104273E-1,-6.182455420E-1,-2.022533417E0
3.332725800E2,-9.858429432E-1,-4.625924587E0,7.264310360E0
3.333225800E2,-7.114758968E0,-2.737239647E1,1.405394459E1
3.333725800E2,-3.873082638E0,-4.640281200E0,5.490331650E0
3.334225800E2,-4.366302967E0,-1.504756451E1,-1.234576797E1
3.334725800E2,-5.355136871E0,-7.664210796E0,-9.714859724E-1
3.335225800E2,3.560520172E0,-1.144187927E1,-5.350351334E0
3.335725800E2,8.047062874E0,-1.146820068E1,2.306082726E0
3.336225800E2,6.041877344E-2,-6.012266159E0,2.444866419E0
3.336725800E2,-1.778166294E0,-7.522735119E0,1.278963685E0
3.337225800E2,-1.696810365E0,-8.485248566E0,-1.737488389E0
3.337725800E2,1.992323995E0,-1.150917816E1,1.642971873E0
3.338225800E2,7.889136314E0,-1.177956676E1,5.722435474E0
3.338725800E2,1.657029688E-1,-1.572981739E1,4.415356159E0
3.339225800E2,1.429711580E0,-1.621586037E1,3.807279825E0
3.339725800E2,9.966106415E-1,-1.866252136E1,-8.886344910E0
3.340225800E2,-3.341576815E0,-1.694118500E1,2.162513494E0
3.340725800E2,-2.798106909E0,-1.000080204E1,-1.924427629E0
3.341225800E2,1.410568953E0,-3.658924818E0,-2.400898457E0
3.341725800E2,5.681757450E0,-1.406082392E0,-2.843570709E0
3.342225800E2,1.094716311E0,6.744768620E-1,-2.652144909E0
3.342725800E2,-1.225125194E0,-3.019443035E0,5.593223095E0
3.343225800E2,-6.961618423E0,-2.933540726E1,1.385504150E1
3.343725800E2,-2.407777786E0,-1.257428288E0,4.367499352E0
3.344225800E2,-5.589633465E0,-1.951496506E1,-9.338887215E0
3.344725800E2,-4.105186462E0,-6.850052834E0,-3.973581076E0
3.345225800E2,4.855635166E0,-1.187767220E1,-5.223531723E0
3.345725800E2,7.843672752E0,-1.203320599E1,1.958824396E0
3.346225800E2,4.722833633E-1,-5.851647854E0,3.534198999E0
3.346725800E2,-2.273779631E0,-7.226025105E0,1.185643673E0
3.347225800E2,-1.256231904E0,-9.009575844E0,-1.359422326E0
3.347725800E2,4.561318398E0,-9.833304405E0,2.607578516E0
3.348225800E2,6.292226315E0,-1.203320599E1,2.607578516E0
3.348725800E2,1.495514158E-2,-1.476730537E1,5.679364681E0
3.349225800E2,5.009972453E-1,-1.602682686E1,3.354737282E0
3.349725800E2,-3.658027649E-1,-1.753729630E1,-7.667799950E0
3.350225800E2,-4.684847832E0,-1.762822342E1,2.404188633E0
3.350725800E2,-1.692024708E0,-9.354440689E0,-1.658525229E0
3.351225800E2,2.672483683E0,-3.479164124E0,-1.843071699E0
3.351725800E2,5.023432255E0,-2.722733021E0,-1.603490233E0
3.352225800E2,2.590230405E-1,-3.888336942E-2,-2.309672117E0
3.352725800E2,-1.057627559E0,-2.114656925E0,6.454938412E0
3.353225800E2,-1.279113293E1,-3.273979568E1,1.351765347E1
3.353725800E2,-4.320839405E0,-4.398606300E0,6.869195461E0
3.354225800E2,-4.708775997E0,-1.284018517E1,-7.462017536E0
3.354725800E2,-1.553241014E0,-8.320143700E0,-1.278066397E0
3.355225800E2,4.954040051E0,-1.405394459E1,-9.786644578E-1
3.355725800E2,6.426224232E0,-8.767900467E0,1.992323995E0
3.356225800E2,-9.332008362E-1,-5.760720730E0,2.588435888E0
3.356725800E2,-2.623430967E0,-7.855636597E0,5.679962635E-1
3.357225800E2,-7.800601721E-1,-8.379963875E0,-1.911267042E-1
3.357725800E2,4.257130623E0,-1.247139168E1,2.138585329E0
3.358225800E2,6.881159782E0,-1.203799152E1,3.261417150E0
3.358725800E2,3.427718580E-1,-1.516959858E1,5.370391369E0
3.359225800E2,-1.172483087E0,-1.638335800E1,4.866403043E-1
3.359725800E2,-4.421338081E0,-1.826770592E1,-8.098807335E0
3.360225800E2,-5.369493961E0,-1.562692642E1,-3.921238184E-1
3.360725800E2,-3.011965454E-1,-8.200502396E0,-1.502991676E0
3.361225800E2,5.791827202E0,-2.796910524E0,-3.387040377E0
3.361725800E2,2.851945400E0,-9.439685345E-1,-1.979462504E0
3.362225800E2,2.279163599E-1,-9.726824164E-1,-2.577967405E0
3.362725800E2,-3.427718401E0,-5.310570717E0,7.517949581E0
3.363225800E2,-6.808178425E0,-2.832982445E1,1.224885941E1
3.363725800E2,-4.749454021E0,-1.901396751E0,3.438486099E0
3.364225800E2,-3.499503136E0,-1.756122398E1,-8.577671051E0
3.364725800E2,-3.355933666E0,-7.312166691E0,-4.127020836E0
3.365225800E2,5.528616905E0,-1.361575890E1,-4.179663181E0
3.365725800E2,6.361618042E0,-1.127198887E1,6.972087026E-1
3.366225800E2,-9.212366939E-1,-6.543771744E0,3.768695593E0
3.366725800E2,-1.603490233E0,-6.045765400E0,-3.418745399E-1
3.367225800E2,-1.696810365E0,-9.335298538E0,4.316053987E-1
3.367725800E2,4.889433861E0,-1.022094154E1,3.361915827E0
3.368225800E2,7.381558895E0,-1.092473125E1,1.791326880E0
3.368725800E2,-1.136590727E-2,-1.398215961E1,3.974777460E0
3.369225800E2,-8.638089895E-1,-1.575613880E1,4.439284325E0
3.369725800E2,-1.510170221E0,-1.714487267E1,-8.096414566E0
3.370225800E2,-5.041378021E0,-1.807837296E1,3.608376503E0
3.370725800E2,-1.911267042E-1,-1.039352417E1,-2.027318954E0
3.371225800E2,1.729113460E0,-4.549354076E0,-1.239482164E0
3.371725800E2,3.914957047E0,-2.727518797E0,-1.632204175E0
3.372225800E2,2.877369225E-1,-1.537388563E-1,-1.969891191E0
3.372725800E2,-1.158126116E0,-1.638186216E0,-1.190429255E-1
3.373225800E2,-1.329392433E1,-1.895474434E1,1.393908882E1
3.373725800E2,-1.847558141E0,-9.145966530E0,7.458128929E0
3.374225800E2,-3.501895905E0,-1.393669605E1,8.075776100E0
3.374725800E2,-2.170888424E0,-5.389832973E0,-1.072732258E1
3.375225800E2,-1.501496136E-1,-9.514760017E0,-7.315756321E0
3.375725800E2,4.384249210E0,-1.570828247E1,2.614757061E0
3.376225800E2,5.023432255E0,-8.039883614E0,4.842474759E-1
3.376725800E2,-2.395813704E0,-7.135097980E0,2.078465462E0
3.377225800E2,-2.302493572E0,-7.719245911E0,2.542374134E-1
3.377725800E2,1.298106313E-1,-8.229216576E0,-1.244267821E0
3.378225800E2,4.750350952E0,-1.145623684E1,4.147060871E0
3.378725800E2,4.915754795E0,-1.326401424E1,5.871388316E-1
3.379225800E2,8.623134494E-1,-1.658943939E1,6.294619083E0
3.379725800E2,7.043871880E-1,-1.510738468E1,1.554437399E0
3.380225800E2,-3.269792080E0,-1.690768433E1,-6.918547630E0
3.380725800E2,-4.093222141E0,-1.695314789E1,-7.079764009E-1
3.381225800E2,1.427318692E0,-7.984848976E0,-2.149353027E0
3.381725800E2,3.460021496E0,-3.543770313E0,-1.569990754E0
3.382225800E2,3.153441191E0,-2.004587173E0,-2.067996979E0
3.382725800E2,-1.716850251E-1,-2.470589429E-1,-2.790928602E0
3.383225800E2,-1.558026671E0,-4.041776657E0,5.451747417E0
3.383725800E2,-9.099306107E0,-3.205275726E1,1.459741497E1
3.384225800E2,-2.510968208E0,-2.375474691E0,6.277869225E0
3.384725800E2,-2.063211441E0,-1.470269871E1,-5.857928753E0
3.385225800E2,-5.663811207E0,-9.181859016E0,-5.316852093E0
3.385725800E2,3.953242064E0,-1.003430176E1,-7.962117195E0
3.386225800E2,5.559723377E0,-1.442991734E1,3.292523861E0
3.386725800E2,2.667698145E0,-6.340082645E0,1.039681435E0
3.387225800E2,-1.644168258E0,-6.629913330E0,1.379462242E0
3.387725800E2,-2.573181629E0,-8.080561638E0,-3.722334623E0
3.388225800E2,2.914158821E0,-1.015155029E1,2.763411045E0
3.388725800E2,7.846065521E0,-1.013958549E1,3.960420609E0
3.389225800E2,2.382653236E0,-1.494467258E1,6.756733060E-1
3.389725800E2,-4.998008311E-1,-1.324726391E1,4.530211449E0
3.390225800E2,-7.609176040E-1,-1.677847290E1,-6.379863262E0
3.390725800E2,-4.924129963E0,-1.810708809E1,-7.441678643E-1
3.391225800E2,-1.217946768E0,-1.227278709E1,-2.302493572E0
3.391725800E2,3.427718580E-1,-5.121537685E0,-2.003390789E0
3.392225800E2,4.137489319E0,-2.425724030E0,-2.647359133E0
3.392725800E2,9.750752449E-1,1.615155302E-2,-2.520539522E0
3.393225800E2,-1.069591761E0,-6.038886309E-1,-1.285244823E0
3.393725800E2,-1.217348480E1,-2.092971992E1,1.979013824E1
3.394225800E2,-9.140582681E-1,-9.193822861E0,8.968897820E0
3.394725800E2,-4.318446636E0,-1.853809357E1,1.034536839E1
3.395225800E2,-1.653739572E0,-1.001396298E0,-1.442393494E1
3.395725800E2,6.852445602E-1,-1.113799095E1,-1.093819046E1
3.396225800E2,6.241976738E0,-1.661336708E1,5.200500965E0
3.396725800E2,3.378665686E0,-6.352046967E0,1.001396298E0
3.397225800E2,-1.993819475E0,-6.598806858E0,1.564008713E0
3.397725800E2,-3.260220766E0,-8.277072906E0,-8.805587292E-1
3.398225800E2,2.111666054E-1,-8.458927155E0,9.774680734E-1
3.398725800E2,5.961717606E0,-1.213878918E1,3.720839262E0
