"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.194200807E2,-3.038048744E0,-5.037962794E-1,-1.321568012E0
3.194708865E2,-1.515970230E0,-2.936190128E0,-8.805363178E-1
3.195216915E2,-1.054016948E0,-2.740108013E0,4.240806997E-1
3.195724957E2,-2.280445576E0,-4.604261220E-1,1.021794796E0
3.196233007E2,-1.146865726E0,-1.199704051E0,5.589252710E-1
3.196741065E2,2.110477239E-1,-7.024743408E-2,-2.878617644E-1
3.197249115E2,3.104325771E0,1.004385591E0,-7.122479081E-1
3.197757157E2,4.270280361E0,8.501466513E-1,-9.393303990E-1
3.198265207E2,3.325147152E0,1.760919929E0,-3.547495604E-1
3.198773265E2,2.944283724E0,7.443174124E-1,1.339282542E-1
3.199281315E2,3.192898512E0,6.636855602E-1,8.017370105E-2
3.199789357E2,2.226996422E0,3.202061415E0,-4.926483035E-1
3.200297407E2,-6.032116711E-2,3.883308649E0,-1.043327093E0
3.200805465E2,-2.218139172E0,1.974258304E0,-1.829029441E0
3.201313515E2,1.861557066E-1,1.236812949E0,3.678827584E-1
3.201821557E2,1.806122661E0,1.128692985E0,-1.670667231E-1
3.202329607E2,-2.425063550E-1,-9.793408513E-1,3.436015844E-1
3.202837665E2,-3.121582270E0,-4.560432911E0,4.066715539E-1
3.203345715E2,-3.402113914E0,-3.474804640E0,7.507312894E-1
3.203853757E2,-2.747285604E0,4.075878263E-1,-6.949914694E-1
3.204361808E2,-2.274795294E0,-1.083032131E0,-1.298355818E0
3.204869865E2,-1.776649237E0,-1.760309100E0,-5.515950918E-1
3.205377915E2,-1.219861984E0,-3.279486179E0,3.432961702E-1
3.205885957E2,-2.067718029E0,-5.204418898E-1,8.371661901E-1
3.206394008E2,-1.463742733E0,-1.414722204E0,4.430169761E-1
3.206902065E2,-7.620319724E-2,-8.067765236E-1,3.054236248E-2
3.207410115E2,1.475959659E0,6.164975762E-1,-2.887780368E-1
3.207918157E2,4.301739216E0,1.566975951E0,-5.445703268E-1
3.208426208E2,3.405778885E0,9.532271624E-1,-8.962656260E-1
3.208934265E2,3.022472143E0,1.826127887E0,2.596100792E-3
3.209442315E2,2.814326048E0,2.162399292E-1,1.739387512E-1
3.209950357E2,2.641761780E0,2.504015684E0,-1.122431830E-1
3.210458408E2,6.342121959E-1,3.722808599E0,-7.760814428E-1
3.210966466E2,-1.662878990E0,2.865484476E0,-1.613094926E0
3.211474516E2,4.477510452E-1,1.524522066E0,-5.716003180E-1
3.211982558E2,1.050199151E0,9.240592122E-1,-2.353289127E-1
3.212490608E2,1.585148573E-1,-1.043327093E0,1.151447073E-1
3.212998666E2,-1.573542595E0,-2.707122326E0,1.196497083E0
3.213506716E2,-3.247416735E0,-4.006546974E0,3.855973184E-1
3.214014758E2,-3.498169422E0,-4.297310412E-1,5.192201585E-3
3.214522808E2,-2.858612537E0,-1.728697717E-1,-1.124875188E0
3.215030866E2,-1.928292036E0,-2.809286594E0,-1.176186442E0
3.215538916E2,-1.230551839E0,-4.080612183E0,4.352286831E-2
3.216046958E2,-1.912104607E0,-6.213843822E-1,9.799517393E-1
3.216555009E2,-1.765653968E0,-2.945810854E-1,6.163448691E-1
3.217063067E2,9.452861547E-2,-4.359922409E-1,-1.152974218E-1
3.217571116E2,2.307475567E0,7.408050299E-1,-4.292729199E-1
3.218079158E2,4.696193695E0,7.244648337E-1,-9.097042680E-1
3.218587209E2,3.248332977E0,6.908682585E-1,-6.618530154E-1
3.219095267E2,3.051334858E0,1.508640051E0,3.614688516E-1
3.219603317E2,3.312930107E0,8.325847983E-1,3.742966652E-1
3.220111359E2,2.361230135E0,3.025984526E0,-3.148917556E-1
3.220619409E2,3.605526090E-1,3.663403749E0,-8.217422962E-1
3.221127468E2,-2.264105320E0,1.924932480E0,-1.890877724E0
3.221635518E2,4.460712075E-1,1.408461094E0,-2.098260373E-1
3.222143559E2,1.803068399E0,8.370134830E-1,-2.567085624E-1
3.222651610E2,-4.701996744E-1,-9.614735842E-1,4.049917459E-1
3.223159668E2,-2.297854662E0,-3.947600365E0,1.070815206E0
3.223667718E2,-3.172282457E0,-2.583578587E0,5.486935377E-1
3.224175760E2,-3.156400442E0,3.552076817E-1,-5.977140665E-1
3.224683810E2,-2.479734421E0,-3.805578351E-1,-1.397160411E0
3.225191868E2,-2.045880079E0,-1.932720780E0,-1.004385591E0
3.225699918E2,-1.055391312E0,-3.778548479E0,5.668662786E-1
3.226207960E2,-2.327480793E0,-2.524326444E-1,1.095401883E0
3.226716011E2,-1.604084849E0,-6.296308041E-1,6.421532035E-1
3.227224069E2,4.625640810E-1,-4.019374847E-1,-2.669402659E-1
3.227732119E2,3.135937214E0,1.555980682E0,-5.357130170E-1
3.228240161E2,4.665956974E0,2.154763639E-1,-7.879929543E-1
3.228748211E2,3.343472481E0,1.512152433E0,-1.221694499E-1
3.229256269E2,2.922598600E0,8.116632700E-1,3.231382072E-1
3.229764319E2,3.285136461E0,1.834527016E0,1.336228400E-1
3.230272361E2,1.958834410E0,3.437237501E0,-4.960079789E-1
3.230780412E2,-2.275405973E-1,3.557269096E0,-1.073258638E0
3.231288470E2,-1.713732004E0,9.686510563E-1,-2.311445951E0
3.231796520E2,5.289937258E-1,1.048213840E0,2.748812549E-3
3.232304562E2,1.179240584E0,7.921161652E-1,-5.520532131E-1
3.232812612E2,-8.704573512E-1,-2.223178625E0,5.051707029E-1
3.233320670E2,-2.561740637E0,-2.429339647E0,2.602209449E-1
3.233828721E2,-3.102798700E0,-3.545815706E0,4.304946065E-1
3.234336762E2,-3.133951902E0,6.507050395E-1,-5.256340504E-1
3.234844813E2,-2.330840349E0,-1.247350097E0,-1.179698825E0
3.235352871E2,-1.743510842E0,-2.974826097E0,-4.546230733E-1
3.235860921E2,-1.508640051E0,-2.662530422E0,7.244648337E-1
3.236368963E2,-2.283194304E0,1.676775664E-1,1.051115394E0
3.236877014E2,-2.353289127E-1,-1.858808160E0,3.153499067E-1
3.237385072E2,4.431696832E-1,7.139277458E-1,-3.764346242E-1
3.237893122E2,3.790459871E0,1.551093936E0,-7.679877281E-1
3.238401164E2,4.418869019E0,-2.962609194E-2,-9.710944295E-1
3.238909214E2,3.058359623E0,1.923099875E0,-1.664558798E-2
3.239417272E2,3.080044508E0,3.258870244E-1,1.020114943E-1
3.239925323E2,3.286663771E0,2.489049911E0,-7.375980914E-2
3.240433364E2,1.549719453E0,3.592545509E0,-6.865923405E-1
3.240941415E2,-5.778614879E-1,3.494199038E0,-9.970554113E-1
3.241449473E2,-2.138728857E0,6.679614782E-1,-1.848881960E0
3.241957523E2,8.677085042E-1,9.648332596E-1,2.195995897E-1
3.242465565E2,7.887565494E-1,1.432436854E-1,-4.520269632E-1
3.242973616E2,-9.104678631E-1,-2.697654247E0,3.594835997E-1
3.243481674E2,-3.004910469E0,-2.484926701E0,-2.275406010E-2
3.243989724E2,-3.125705481E0,-4.332434177E0,5.688515306E-1
3.244497766E2,-2.899539232E0,7.881456614E-1,-2.622061968E-1
3.245005817E2,-2.057180882E0,-1.373184681E0,-1.172674060E0
3.245513875E2,-1.411057115E0,-2.942298651E0,-3.590254784E-1
3.246021925E2,-1.759545565E0,-1.201231122E0,8.502993584E-1
3.246529967E2,-1.483289838E0,-6.615476012E-1,8.339592218E-1
3.247038018E2,-2.735068500E-1,-9.718579650E-1,7.528692484E-2
3.247546076E2,8.341119289E-1,5.343386531E-1,-5.036435723E-1
3.248054126E2,4.111154556E0,1.548497796E0,-9.365815520E-1
3.248562168E2,3.841618299E0,-1.368297935E-1,-5.628957748E-1
3.249070219E2,3.297506332E0,2.476985604E-1,3.373403847E-1
3.249578276E2,3.381803036E0,7.191199064E-1,4.680617154E-1
3.250086327E2,3.003383160E0,2.476069450E0,-1.653869003E-1
3.250594369E2,1.480540991E0,4.359616756E0,-9.561286569E-1
3.251102420E2,-1.090056896E0,3.027359009E0,-1.515359282E0
3.251610477E2,-1.603932142E0,-1.242005229E0,-1.116628766E0
3.252118528E2,5.996993184E-1,4.425588250E-1,4.596625566E-1
3.252626570E2,8.793146014E-1,-2.131856978E-1,1.924168877E-2
3.253134620E2,-1.496270418E0,-3.469154358E0,3.113794029E-1
3.253642678E2,-3.778853893E0,-3.555589199E0,6.795675755E-1
3.254150728E2,-2.755532026E0,-6.904101372E-1,7.644753456E-1
3.254658771E2,-2.775995255E0,5.039489828E-3,-9.666658044E-1
3.255166821E2,-2.063136578E0,-1.875301123E0,-1.103495598E0
3.255674880E2,-1.335617542E0,-2.936953545E0,-7.437065244E-2
3.256182930E2,-1.774053097E0,-1.334854007E0,9.475768209E-1
3.256690972E2,-1.603474021E0,-5.519005060E-1,8.359444737E-1
3.257199022E2,-2.432699203E-1,-9.347490072E-1,3.695625812E-2
3.257707081E2,1.199398637E0,8.047912717E-1,-4.672981501E-1
3.258215131E2,3.965620518E0,1.903858185E0,-1.310267329E0
3.258723173E2,4.058163643E0,-4.862344265E-1,-3.762819171E-1
3.259231223E2,3.012087822E0,2.517912388E0,6.610894203E-1
3.259739282E2,3.137464285E0,3.584146202E-1,2.701472044E-1
3.260247332E2,2.754462957E0,2.638401985E0,-1.737860441E-1
3.260755350E2,1.247044683E0,3.488701344E0,-7.069029808E-1
3.261263400E2,-9.078717232E-1,2.411472321E0,-1.169161677E0
3.261771459E2,-1.762905240E0,1.328592747E-1,-1.772067904E0
3.262279509E2,6.132906675E-1,1.513526797E0,-1.466033421E-2
3.262787551E2,9.142856598E-1,9.342908859E-1,-6.389462352E-1
3.263295602E2,-9.159654379E-1,-2.959402323E0,4.552339315E-1
3.263803665E2,-2.744536638E0,-2.166064262E0,4.109475017E-1
3.264311715E2,-2.812493563E0,-3.832913876E0,4.317162931E-1
3.264819757E2,-3.319344044E0,3.787252903E-1,-6.639909744E-1
3.265327808E2,-2.324732065E0,-1.418845415E0,-1.333174109E0
3.265835867E2,-1.268577099E0,-3.547037363E0,-2.166980654E-1
3.266343917E2,-1.325538516E0,-2.091235638E0,8.626690507E-1
3.266851959E2,-1.624395609E0,-8.017370105E-2,9.903361201E-1
3.267360010E2,-4.419479966E-1,-8.565605879E-1,-3.634541109E-2
3.267868068E2,6.229115129E-1,3.385621011E-1,-3.643703759E-1
3.268376118E2,4.009295940E0,1.263232112E0,-4.349232614E-1
3.268884160E2,3.944087982E0,-2.331909388E-1,-7.030851841E-1
3.269392212E2,2.825015783E0,1.852547050E0,-7.238540053E-2
3.269900270E2,2.707275152E0,8.440381885E-1,-7.910472155E-2
3.270408320E2,3.036674500E0,2.493173122E0,1.800472289E-1
3.270916362E2,1.769471765E0,3.487021685E0,-4.091149569E-1
3.271424413E2,-2.130329758E-1,3.381955862E0,-8.783983588E-1
3.271932471E2,-2.222873211E0,7.459971905E-1,-2.092151880E0
3.272440521E2,6.827745438E-1,1.377766013E0,1.884463727E-1
3.272948563E2,1.036913276E0,1.295454383E0,-6.126797795E-1
3.273456614E2,-7.508839965E-1,-2.561435223E0,2.324273884E-1
3.273964669E2,-2.285485029E0,-2.019461155E0,1.275143623E-1
3.274472720E2,-2.942756653E0,-3.394936323E0,4.575245976E-1
3.274980762E2,-3.188011885E0,7.780666947E-1,-5.126535892E-1
3.275488812E2,-2.429797649E0,-1.796654463E0,-1.660282850E0
3.275996878E2,-1.291942000E0,-3.504125357E0,-4.810422063E-1
3.276504929E2,-1.163205862E0,-2.587854385E0,7.797465324E-1
3.277012971E2,-2.183015347E0,1.603474021E-1,9.268079996E-1
3.277521022E2,-5.138752460E-1,-1.317292094E0,2.345653474E-1
3.278029080E2,2.165453583E-1,5.424323678E-1,-3.939964771E-1
3.278537130E2,3.738690615E0,1.167481780E0,-3.727695346E-1
3.279045172E2,4.372750282E0,-6.536065936E-1,-5.427377820E-1
3.279553223E2,2.909923553E0,2.227912664E0,-3.542914242E-2
3.280061281E2,2.977575064E0,1.190235853E0,3.889569938E-1
3.280569332E2,3.168006659E0,2.428270578E0,1.151447073E-1
3.281077374E2,1.939592719E0,3.523977757E0,-6.297835112E-1
3.281585424E2,-5.390727147E-2,3.157164097E0,-1.075243831E0
3.282093483E2,-2.326869965E0,6.207735538E-1,-2.118418217E0
3.282601533E2,4.282039404E-1,9.955283403E-1,5.940489471E-2
3.283109575E2,1.465269804E0,1.434727550E0,-5.085303187E-1
3.283617626E2,-7.398887277E-1,-2.664668560E0,-6.734590977E-2
3.284125673E2,-2.006938696E0,-1.245364904E0,2.976353168E-1
3.284633723E2,-2.925500154E0,-4.059843540E0,2.606790662E-1
3.285141765E2,-3.300865889E0,3.086305857E-1,-5.488462448E-1
3.285649816E2,-2.445221663E0,-1.355622768E0,-1.522842169E0
3.286157874E2,-1.478555799E0,-3.029955149E0,-5.033381581E-1
3.286665925E2,-1.132052660E0,-2.965816259E0,8.163973689E-1
3.287173967E2,-2.335268974E0,1.107160673E-1,1.043479800E0
3.287682018E2,-4.391991794E-1,-1.390746474E0,1.433963925E-1
3.288190076E2,6.482616663E-1,5.827482939E-1,-6.051968932E-1
3.288698126E2,4.025177956E0,1.297134161E0,-8.148702383E-1
3.289206169E2,4.163076878E0,-6.749862432E-2,-4.373666346E-1
3.289714220E2,3.000634432E0,2.113684177E0,1.131594554E-1
3.290222278E2,2.854641914E0,2.504473627E-1,-1.130067464E-2
3.290730328E2,2.976658583E0,2.738580942E0,7.864658535E-2
3.291238370E2,1.513374090E0,3.396310806E0,-6.977402568E-1
3.291746421E2,-8.434273601E-1,2.910687208E0,-1.228261113E0
3.292254479E2,-1.982352018E0,2.368560284E-1,-1.594922185E0
3.292762530E2,8.128849864E-1,1.258803487E0,2.925958335E-1
3.293270572E2,5.674771070E-1,4.268295169E-1,-4.217900336E-1
3.293778623E2,-1.011868477E0,-2.934357405E0,1.438545287E-1
3.294286681E2,-2.710329294E0,-2.891445398E0,1.220167428E-1
3.294794732E2,-3.106005669E0,-3.433267117E0,7.081246972E-1
3.295302774E2,-3.240086555E0,-2.137965336E-2,-4.924955964E-1
3.295810825E2,-2.150029659E0,-2.362757206E0,-1.430451512E0
3.296318883E2,-1.202147365E0,-3.979517221E0,-2.809897363E-1
3.296826934E2,-1.593242407E0,-1.417471051E0,9.494093657E-1
3.297334975E2,-1.820019364E0,-6.841489077E-1,1.009730577E0
3.297843026E2,-4.558447599E-1,-6.853706241E-1,-1.359135211E-1
3.298351085E2,9.527690411E-1,3.626905680E-1,-7.369872332E-1
3.298859135E2,4.454603672E0,1.381278396E0,-5.544965863E-1
3.299367177E2,3.976310253E0,7.513421029E-2,-6.470399499E-1
3.299875228E2,3.082488060E0,2.166369915E0,1.881409585E-1
3.300383287E2,3.271545172E0,1.652341783E-1,4.193466306E-1
3.300891337E2,3.015600204E0,2.609844923E0,2.258607745E-1
3.301399379E2,1.327065706E0,3.532835007E0,-8.220477104E-1
3.301907430E2,-1.112963676E0,2.867316961E0,-1.428466320E0
3.302415489E2,-1.115865231E0,6.062659025E-1,-1.121362805E0
3.302923539E2,8.389987350E-1,1.018129706E0,2.380777150E-1
3.303431581E2,3.596363366E-1,-7.585195899E-1,3.028275371E-1
3.303939632E2,-2.307628155E0,-3.566126347E0,4.285093546E-1
3.304447690E2,-3.729986191E0,-4.526225567E0,1.524063945E-1
3.304955741E2,-3.167243004E0,3.029802442E-1,2.657185495E-2
3.305463783E2,-2.210198164E0,-1.797723532E0,-1.414874911E0
3.305971834E2,-1.689145327E0,-3.252609015E0,-9.623898268E-1
3.306479892E2,-1.312099934E0,-2.861208677E0,5.060869455E-1
3.306987943E2,-2.087723255E0,-2.061609477E-1,1.098761559E0
3.307495985E2,-9.019159675E-1,-1.435032964E0,6.219952106E-1
3.308004036E2,-3.310792148E-1,4.998257756E-1,-3.677300513E-1
3.308512095E2,2.635195017E0,4.953971207E-1,-1.304617047E0
3.309020145E2,4.520880699E0,8.463288546E-1,-9.579612017E-1
3.309528187E2,3.442276955E0,-4.260659590E-2,-4.718795046E-2
3.310036238E2,2.790044785E0,1.501004457E0,5.351021886E-1
3.310544297E2,3.437848330E0,1.257734537E0,5.082249045E-1
3.311052347E2,2.253262758E0,3.057901382E0,-3.130592108E-1
3.311560389E2,8.357917666E-1,3.592850924E0,-8.554915786E-1
3.312068454E2,-1.385401607E0,1.317902923E0,-1.267813444E0
3.312576513E2,-1.376391530E0,-9.720106721E-1,-5.888567567E-1
3.313084563E2,8.319739699E-1,6.061131954E-1,5.404471159E-1
3.313592606E2,8.093725890E-3,-7.351546884E-1,7.849387079E-2
3.314100644E2,-1.592326045E0,-3.769843817E0,3.150444627E-1
3.314608703E2,-3.658058882E0,-3.716394663E0,3.932329118E-1
3.315116753E2,-2.664515734E0,-2.530587435E0,7.360709310E-1
3.315624796E2,-3.073936224E0,-4.830274582E-1,-9.016105533E-1
3.316132847E2,-2.013505220E0,-2.788059711E0,-1.259414315E0
3.316640909E2,-1.166565537E0,-3.908964396E0,-2.336490713E-2
3.317148960E2,-1.626228094E0,-5.870242119E-1,1.091889501E0
3.317657002E2,-8.761076927E-1,-1.561936498E0,8.542698622E-1
3.318165053E2,-6.268820167E-1,4.001049697E-2,-5.760289431E-1
3.318673111E2,2.132925987E0,1.340809762E-1,-5.216635466E-1
3.319181162E2,4.244014263E0,9.104678631E-1,-5.131117105E-1
3.319689204E2,3.434030533E0,9.378032684E-1,-1.068982668E-2
3.320197256E2,2.730334520E0,4.480564594E-1,3.494046330E-1
3.320705314E2,2.866553545E0,3.463504016E-1,3.373403847E-1
3.321213364E2,2.507528067E0,2.841203213E0,3.252761811E-2
3.321721407E2,8.709154725E-1,3.530086279E0,-6.213843822E-1
3.322229458E2,-1.282473803E0,2.380929947E0,-1.278045177E0
3.322737516E2,-8.617527485E-1,5.395308137E-1,-1.133121610E0
3.323245567E2,9.900307059E-1,1.392273664E0,-2.137965523E-3
3.323753609E2,6.343649030E-1,2.657185495E-2,-2.124221325E-1
3.324261663E2,-1.219098449E0,-3.016516447E0,2.533488870E-1
3.324769722E2,-3.446094751E0,-2.256927967E0,3.420744538E-1
3.325277772E2,-2.306864738E0,-1.580414534E0,4.758500159E-1
3.325785814E2,-2.652756929E0,4.178195298E-1,-9.290986657E-1
3.326293865E2,-2.005411625E0,-1.699682474E0,-1.208255887E0
3.326801924E2,-1.354859233E0,-2.237838984E0,-2.641914412E-2
3.327309975E2,-1.912562728E0,-1.366159916E0,8.377770185E-1
3.327818017E2,-1.964790225E0,-1.238492802E-1,8.021951914E-1
3.328326068E2,1.156028435E-1,-1.628824234E0,-7.284353673E-2
3.328834127E2,1.269340634E0,7.380561829E-1,-5.179984570E-1
3.329342177E2,4.116652489E0,1.602252364E0,-8.994725943E-1
3.329850220E2,3.784351587E0,-4.333961308E-1,-3.652866483E-1
3.330358271E2,2.797222376E0,2.012894392E0,1.653869003E-1
3.330866329E2,2.479887247E0,1.711899489E-1,-7.482878864E-2
3.331374380E2,2.606943369E0,2.322135925E0,-5.100574717E-2
3.331882423E2,1.092347622E0,3.045073509E0,-5.019637346E-1
3.332390474E2,-1.018587828E0,2.764847517E0,-1.070051670E0
3.332898532E2,-1.112200141E0,7.728744745E-1,-1.612484097E0
3.333406583E2,9.251281619E-1,1.664864182E0,-6.261184346E-3
3.333914625E2,5.790832043E-1,2.512109280E-1,-3.752129376E-1
3.334422676E2,-1.223374367E0,-3.245736837E0,7.192726433E-2
3.334930735E2,-3.315831661E0,-2.322593927E0,4.747810364E-1
3.335438786E2,-2.572736025E0,-2.821656227E0,8.881719112E-1
3.335946828E2,-2.806843042E0,2.661767006E-1,-8.457180262E-1
3.336454879E2,-2.062983990E0,-2.153542042E0,-1.209935665E0
3.336962938E2,-1.396549582E0,-3.014989376E0,-2.809897438E-2
3.337470989E2,-1.632336617E0,-1.344780207E0,8.817580342E-1
3.337979032E2,-1.809482336E0,-8.307522535E-2,6.908682585E-1
3.338487083E2,4.321744293E-2,-1.183363795E0,-3.350497186E-1
3.338995141E2,1.628824234E0,8.133431077E-1,-3.935383558E-1
3.339503192E2,4.513245106E0,9.182561636E-1,-3.530697227E-1
3.340011234E2,3.355078459E0,7.594358325E-1,-5.981721878E-1
3.340519286E2,2.667722702E0,2.430408478E0,1.817270555E-2
3.341027345E2,2.929317951E0,1.389677543E-2,6.245913357E-2
3.341535395E2,2.586938143E0,2.197523117E0,7.162184268E-2
3.342043437E2,7.928797603E-1,3.370197058E0,-6.572716236E-1
3.342551489E2,-1.734042645E0,2.567238331E0,-1.631573081E0
3.343059548E2,-4.650074840E-1,9.591829181E-1,-7.605048418E-1
3.343567598E2,1.297592282E0,1.598129153E0,-2.447970361E-1
3.344075641E2,-3.345915973E-1,-1.590493560E0,-2.655658424E-1
3.344583692E2,-1.216655016E0,-2.779202223E0,2.828222811E-1
3.345091751E2,-3.556047201E0,-3.655157328E0,4.847072959E-1
3.345599802E2,-2.876937866E0,-1.045006990E0,3.110739589E-1
3.346107844E2,-2.715063334E0,-1.254222155E0,-1.301715493E0
3.346615896E2,-1.579803705E0,-3.272156000E0,-9.191724062E-1
3.347123954E2,-1.102579355E0,-2.816769361E0,4.555393457E-1
3.347632005E2,-1.909508586E0,-2.779355049E-1,9.828532338E-1
3.348140048E2,-9.345963001E-1,-1.181378603E0,4.978405237E-1
3.348648099E2,-2.877090573E-1,6.948387623E-2,-5.810684562E-1
3.349156158E2,2.883962631E0,4.619532526E-1,-3.784198761E-1
3.349664209E2,4.435209274E0,3.778090179E-1,-5.531222224E-1
3.350172251E2,2.963067293E0,1.277892470E0,-2.983988822E-1
3.350680302E2,2.748812675E0,6.765133142E-1,3.413109183E-1
3.351188361E2,3.115626335E0,1.080741525E0,3.092414141E-1
3.351696412E2,1.910119414E0,2.595642805E0,-3.733803928E-1
3.352204454E2,2.973299026E-1,3.653477430E0,-7.574505806E-1
3.352712506E2,-1.911799192E0,1.553842664E0,-1.662420869E0
3.353220565E2,3.075616062E-1,8.741224408E-1,-1.108687744E-1
3.353728615E2,1.416860223E0,1.132663488E0,-1.018587798E-1
3.354236658E2,-9.918632507E-1,-2.903051615E0,3.914003670E-1
3.354744710E2,-3.250776291E0,-2.962456465E0,3.582619131E-1
3.355252769E2,-3.012851477E0,-3.497711420E0,5.908420086E-1
3.355760820E2,-2.878464937E0,2.206685692E-1,-6.169557571E-1
3.356268862E2,-2.164690018E0,-2.223636627E0,-1.460230350E0
3.356776913E2,-1.360814929E0,-3.291244984E0,-2.580829561E-1
3.357284972E2,-1.571862698E0,-1.369825006E0,7.911999226E-1
3.357793023E2,-1.590340853E0,-5.138752460E-1,9.649859667E-1
3.358301066E2,-4.063661397E-1,-4.862344265E-1,7.635590434E-2
3.358809117E2,6.946860552E-1,5.138752460E-1,-6.215370893E-1
3.359317176E2,3.987458229E0,9.439117312E-1,-7.362236381E-1
3.359825227E2,3.899648905E0,-9.713998437E-1,-2.362451702E-1
3.360333270E2,2.737511873E0,1.269493341E0,3.287885487E-1
3.360841321E2,2.704679012E0,-6.009209752E-1,5.645755529E-1
3.361349380E2,2.646953821E0,2.243947506E0,1.078145429E-1
3.361857425E2,7.692093849E-1,3.306668997E0,-5.343386531E-1
3.362365467E2,-1.139840961E0,2.841966867E0,-1.050504565E0
3.362873519E2,-1.159846187E0,3.451287150E-1,-1.354859233E0
3.363381578E2,1.146407604E0,1.098608851E0,-2.702999115E-2
3.363889635E2,1.194969893E0,9.636115283E-2,-6.276455522E-2
3.364397677E2,-8.243383765E-1,-2.678412437E0,6.224533319E-1
3.364905729E2,-3.307737827E0,-3.310333967E0,4.692834020E-1
3.365413788E2,-2.884726286E0,-2.510735035E0,3.327590525E-1
3.365921839E2,-3.189080715E0,-7.287407517E-1,-9.604045749E-1
3.366429877E2,-1.790546060E0,-2.584342003E0,-1.195580840E0
3.366937928E2,-1.211462855E0,-3.949280262E0,-9.559759498E-2
3.367445987E2,-1.637070656E0,-8.393041492E-1,9.625425935E-1
3.367954038E2,-1.308587551E0,-9.631534219E-1,9.257390499E-1
3.368462080E2,-3.865135908E-1,-4.585935771E-1,-2.716743052E-1
3.368970133E2,8.081509471E-1,2.724378705E-1,-5.587725043E-1
3.369478191E2,4.220343590E0,8.799254894E-1,-4.555393457E-1
3.369986242E2,3.922402859E0,-7.197307944E-1,-4.362976551E-1
3.370494285E2,2.831277132E0,2.057028055E0,2.896943092E-1
3.371002337E2,2.775231838E0,1.267508045E-2,3.371876776E-1
3.371510396E2,2.739802599E0,2.132315159E0,1.550024897E-1
3.372018447E2,1.264759302E0,3.273225069E0,-8.115105629E-1
3.372526490E2,-7.724163532E-1,3.274294138E0,-1.189777732E0
3.373034542E2,-2.032441616E0,3.078670204E-1,-1.671888947E0
3.373542601E2,5.025745630E-1,1.042105436E0,3.460449576E-1
3.374050668E2,1.138772011E0,9.002361298E-1,-1.145338640E-1
3.374558711E2,-5.676298141E-1,-2.353136301E0,3.280249834E-1
3.375066763E2,-2.508902311E0,-2.751866817E0,1.461452097E-1
3.375574822E2,-3.050418615E0,-3.604609728E0,7.908945084E-1
3.376082861E2,-2.642830610E0,4.072824121E-1,-2.756448388E-1
3.376590904E2,-2.294800520E0,-1.656923175E0,-1.335464835E0
3.377098955E2,-1.415180445E0,-2.891139984E0,-5.193728805E-1
3.377607014E2,-1.322331548E0,-2.427812338E0,6.598677635E-1
3.378115066E2,-1.899582267E0,-5.467082933E-2,9.773555994E-1
3.378623109E2,-4.662291706E-1,-1.280794024E0,2.793098986E-1
3.379131160E2,-7.146912813E-2,6.114581227E-1,-3.535278440E-1
3.379639219E2,3.305599928E0,8.881719112E-1,-6.311579347E-1
3.380147270E2,4.211486340E0,8.536590636E-2,-5.749599934E-1
3.380655313E2,3.034994602E0,1.560256600E0,6.704048812E-2
3.381163365E2,2.506917238E0,7.379034758E-1,3.556658030E-1
3.381671424E2,2.829902649E0,1.065012217E0,1.443126649E-1
3.382179475E2,1.729919434E0,3.148001432E0,-3.657447994E-1
3.382687506E2,-1.270562261E-1,3.191676855E0,-9.005415440E-1
3.383195558E2,-2.266854286E0,1.092194915E0,-1.877744436E0
3.383703617E2,3.240544796E-1,8.241856694E-1,-2.620534599E-1
3.384211671E2,1.505891204E0,1.652036428E0,-5.929799676E-1
3.384719714E2,-5.163186193E-1,-1.705638289E0,-2.046338283E-2
3.385227766E2,-1.536433578E0,-1.784437537E0,2.388412803E-1
3.385735825E2,-3.419217587E0,-4.114820004E0,1.936385781E-1
3.386243877E2,-2.551661730E0,-6.193991303E-1,3.060344756E-1
3.386751921E2,-2.533488989E0,-7.502731681E-1,-1.068371892E0
3.387259972E2,-1.701973200E0,-3.139602184E0,-6.992673874E-1
3.387768031E2,-1.097997904E0,-3.390507698E0,5.966450572E-1
3.388276083E2,-2.333589315E0,6.329904795E-1,1.095554590E0
3.388784125E2,-3.863608837E-1,-1.725490808E0,3.920112252E-1
3.389292177E2,-2.754921019E-1,5.913001299E-1,-5.483881235E-1
3.389800234E2,2.649702787E0,3.749074936E-1,-4.691306949E-1
3.390308285E2,4.519353390E0,6.763606071E-1,-5.746545792E-1
3.390816327E2,3.164036036E0,1.143047929E0,-3.561239541E-1
3.391324379E2,2.427048922E0,1.255901933E0,1.666085869E-1
3.391832438E2,2.923515081E0,6.870504618E-1,1.756185889E-1
3.392340490E2,2.125290394E0,3.120666027E0,-1.094943732E-1
3.392848533E2,2.944283783E-1,3.700512648E0,-7.678350210E-1
3.393356585E2,-2.238144398E0,1.615232825E0,-1.704111099E0
3.393864645E2,-3.512371704E-2,9.674293399E-1,-2.780882120E-1
3.394372696E2,1.517191887E0,1.636154413E0,-4.905103445E-1
3.394880739E2,5.375455618E-1,-9.772028923E-1,2.589992285E-1
3.395388791E2,-1.982352018E0,-2.581898689E0,5.238015205E-2
3.395896850E2,-3.373556614E0,-4.250580788E0,9.625425935E-1
