Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
359.78999999999996,,359.8101526,359.81845239999996,359.81120330000005,,,,,3.8066473010000004,1.147934675,-0.4808894992,12.28539944,44.84719849,21.72819901,0.799020052,-6.0778274539999995,3.4001417160000003,
359.82,359.82257999999996,,,,,-1.402493119,-15.92842197,0.1800599098,,,,,,,,,,
359.84999999999997,359.87257999999997,359.8609579,359.86845239999997,359.86120330000006,,-4.584050179,-18.48545265,-4.24666214,3.9204177860000002,-0.35994175079999996,-0.409267664,12.6147995,44.48119736,22.3137989,-3.206731081,-9.277525902,-8.130782127,
359.90999999999997,359.92258,359.9117639,359.9184524,359.9112033,,-2.429313183,-15.29641819,-1.124626637,2.880755663,1.8236844540000001,0.1322484314,13.16379929,44.44459915,20.91079903,-2.961455584,-7.072436333,-1.732212305,
359.94,,359.96256850000003,359.9684517,359.9612033,359.95140530000003,,,,2.342446566,0.692242682,0.07131642103,13.79819965,44.87159729,18.50740051,2.21539402,0.42846393590000004,-5.509412289,0.0
359.96999999999997,359.97258,,,,,-0.01136590727,-7.362416267,-2.1876380440000003,,,,,,,,,,
360.0,360.02258,360.0133729,360.0184517,360.01120330000003,,2.629412889,-3.46959281,-2.312064886,2.785310745,1.6088190080000002,0.08597674966,14.12759972,45.59140015,14.99380016,2.753749371,4.834389687,-4.754858017,
360.06,360.07257999999996,360.06417819999996,360.0684517,360.06120330000005,,2.380260229,-0.5560321807999999,-2.463111877,1.608208179,3.107685328,-0.34482327100000004,14.0788002,46.56739807,10.56519985,4.467807293,6.916360855,-7.901574135,
360.09,,360.1149842,360.1184517,360.11120330000006,,,,,-0.4283566475,3.046142578,-0.9040539265,14.28619957,48.05579758,5.855999947000001,1.7484549280000001,7.846868515,-7.761805534,
360.12,360.12257999999997,,,,,0.22791635989999998,-0.1896311939,-2.664108992,,,,,,,,,,
360.15,360.17258,360.1657894,360.1684517,360.1612033,,-2.484647274,-6.814160824,11.80588818,-2.18225193,1.070815206,-1.959903479,13.67619991,49.45879745,1.79339993,0.1819951534,4.804812431,0.122303009,
360.21,360.22258,360.2165938,360.2184517,360.2112033,,-2.527718067,-25.50001144,13.10100269,0.7319477201000001,1.551246643,0.09956810623,12.82219982,50.58119965,-1.342000008,-11.91418457,-24.76859474,9.45735836,
360.24,,360.26739910000003,360.2684517,360.26120330000003,,,,,1.281252146,1.3799039130000001,-0.6526902914,12.21220016,51.06919861,-3.7819998260000003,-0.06167423725,5.115982056,-0.7800369263,
360.27,360.27258,,,,,-3.674478292,-0.9583254456999999,5.198108196000001,,,,,,,,,,
360.3,360.32257999999996,360.31820510000006,360.3184517,360.31120330000005,,-5.079663277,-15.22463322,-10.77278709,-0.1980672181,-1.765195847,0.19318044190000003,11.45580006,51.16679764,-5.44119978,-1.783383846,-7.825470923999999,-7.6833601,
360.36,360.37257999999997,360.3690104,360.3684517,360.36120330000006,,-2.7406792639999997,-7.312166691,-2.089532375,-1.473669052,-1.517802715,0.26067906620000003,10.61399937,51.25219727,-6.331799984,-2.549396515,1.6435985569999998,-11.29631424,
360.39,,360.41981469999996,360.4184515,360.4112033,,,,,-2.930539608,-3.7681639189999996,0.4175141156,9.723400116,51.32539749,-5.59980011,4.495387554,-1.681202888,-11.00338745,
360.41999999999996,360.42258,,,,360.4269393,3.780958891,-11.93031502,-4.878666401,,,,,,,,,,5.0
360.45,360.47258,360.4706198,360.4684515,360.4612033,,5.095216751000001,-12.59821129,0.9652048349,-2.748812675,-0.01847812906,-0.2522799075,8.906000137000001,51.45959854,-3.684399843,5.059984684,-4.663756371,0.1351704597,
360.51,360.52258,360.52142589999994,360.5184515,360.51120330000003,,-1.019342422,-6.512664795,2.576471806,-2.883351803,-0.9475768209000001,-1.346307397,7.832399845,51.23999786,-0.4025999904,2.1475586890000002,2.378668308,-0.7600055933,
360.53999999999996,,,360.56845150000004,360.56120330000005,,,,,,,,6.844199657000001,50.7641983,2.7449998860000004,-2.39226532,3.440757751,2.572415829,
360.57,360.57257999999996,360.5722311,,,,-1.524527073,-6.814160824,1.142572761,-1.549108624,-2.877548695,-0.6897992492,,,,,,,
360.59999999999997,360.62257999999997,360.6230355,360.6184515,360.61120330000006,,-0.9906286001000001,-8.619246483,-2.915355206,-1.094943762,-3.1438782219999997,0.4165978432,6.648999691,49.94680023,5.709599972,-1.887551785,1.3290205,-1.5091366769999999,
360.65999999999997,360.67258,360.67384069999997,360.6684515,360.6612033,,2.509472847,-9.136395454,2.035394669,-1.8242952819999998,-0.16584503650000001,0.8663341403,6.868599892000001,48.89759827,9.35739994,1.6942420009999999,0.8767881393000001,3.074602127,
360.69,,,360.7184515,360.7112033,,,,,,,,7.161399841000001,47.73859787,13.70059967,5.643913269,-2.397399902,6.41064167,
360.71999999999997,360.72258,360.7246468,,,,5.396712302999999,-11.31505966,4.209274292,-1.0500464440000001,-1.04088378,0.5468609929,,,,,,,
360.75,360.77258,360.77545200000003,360.7684515,360.76120330000003,,3.996312857,-14.6763773,0.5991029739,-0.13484452660000001,0.06673506647,-0.2702999115,7.990999699,46.11599731,18.06819916,6.134448527999999,-5.27230072,3.916454554,
360.81,360.82257999999996,360.8262564,360.81845150000004,360.81120330000005,,0.3332005441,-13.26879978,4.5158543589999995,2.15415287,0.7192726731,-0.6642963886,8.698599815,44.51779938,21.76479912,1.532717466,-5.561232567,8.802867889,
360.84,,,360.8684515,360.86120330000006,,,,,,,,8.991399765,43.52959824,24.14379883,-2.017822504,-5.96780777,3.488601923,
360.87,360.87257999999997,360.8770617,,,,-3.1669008730000003,-16.66361618,-2.484647274,4.359005928,0.9402466415999999,-0.4789042473,,,,,,,
360.9,360.92258,360.9278677,360.9184515,360.9112033,,-4.349553585,-17.46790504,-1.048056364,3.3567583560000003,0.057572353629999996,-0.1769929975,9.515999793999999,44.02980042,24.46100044,-3.600826979,-8.564035416,-7.01709795,
360.96,360.97258,360.978673,360.9684515,360.9612033,,-1.3498511309999999,-12.74207973,-0.5333003402000001,2.486759186,1.669445515,0.2273878902,10.18700027,44.40800095,22.99699974,-2.378539085,-6.221220016,-2.468951941,
360.99,,,361.0184515,361.01120330000003,,,,,,,,10.69939995,45.11560059,20.42280006,0.1593970954,1.544388771,-5.10465765,
361.02,361.02258,361.02947739999996,,,,-0.2868396044,-6.481558323,-1.727917075,2.8043997289999996,0.7110261917,0.0536018461,,,,,,,
361.05,361.07257999999996,,361.06845150000004,361.06120330000005,,3.790530205,-3.127419233,-2.999403238,,,,10.82139969,46.10379791,16.81159973,3.835937977,4.385433197,-7.19884634,
361.08,,361.0802827,,,,,,,2.397575378,2.9309978489999997,0.004428642801999999,,,,,,,
361.11,361.12257999999997,361.1310887,361.1184515,361.11120330000006,,0.03649054468,-0.6852445601999999,-1.8212370869999999,0.5825955868,2.9047315119999997,-0.5761816502,11.17519951,47.92160034,12.37080002,2.8292064669999997,6.8267478939999995,-7.53276062,
361.14,,,361.1684515,361.1612033,,,,,,,,10.89459991,49.42219925,7.649399757,0.9972553253,7.426246166,-7.532980919,
361.16999999999996,361.17258,361.1818939,,,,-0.8470591903,-0.7570292354000001,-2.08235383,-1.906912446,1.9560856819999999,-1.235133171,,,,,,,
361.2,361.22258,,361.2184515,361.2112033,,-3.98315239,-8.923434258,19.15813446,,,,10.35779953,51.09359741,3.5745999810000004,-0.5178581475999999,3.9705185889999997,4.005331039,
361.22999999999996,,361.23269839999995,,,,,,,-1.194969893,0.4715740979,-1.141520858,,,,,,,
361.26,361.27258,361.2835037,361.2684515,361.26120330000003,,0.10588239880000001,-18.56202316,12.30389404,1.78321588,2.155679941,-0.1194206402,9.71119976,52.26479721,0.5367999673,-5.92713213,-26.11765671,10.67512226,
361.28999999999996,,,361.31845150000004,361.31120330000005,,,,,,,,8.94260025,52.65519714,-1.7811999319999998,-4.126122475,3.634928703,1.864383221,
361.32,361.32257999999996,361.3343097,,,,-4.6630129810000005,-8.025527,5.901896954,0.6305471063,-0.3122956753,0.0009162708884,,,,,,,
361.34999999999997,361.37257999999997,,361.3684515,361.36120330000006,,-2.8579275610000003,-6.198905945,-10.98604679,,,,8.381400108,52.96019745,-3.440399885,-2.8049306869999997,-3.414736748,-17.25904655,
361.38,,361.3851165,,,,,,,-1.152974248,-2.5047791,0.3781144619,,,,,,,
361.40999999999997,361.42258,361.4359209,361.418453,361.4112033,,0.08434699476,-10.13001442,-6.128317833,-3.410512924,-2.967190504,0.34329617020000003,7.783599853999999,53.16759872,-3.952800035,-1.793349862,1.854923725,-5.659090996000001,
361.44,,,361.46845299999995,361.4612033,,,,,,,,7.197999954,53.30179977,-2.7449998860000004,4.510066032,-4.24665451,-4.648139,
361.46999999999997,361.47258,361.4867262,,,,3.481556892,-14.40120316,1.6549359559999999,-2.369018316,-0.9888089895000001,0.3390202224,,,,,,,
361.5,361.52258,,361.51845299999997,361.51120330000003,,4.218845367,-8.691030502,1.71236372,,,,6.612400055,53.375,0.01219999976,5.63475132,-1.258039474,0.5335367918,
361.53,,361.5375322,,,,,,,-2.461409092,-0.5619794726,-1.007592559,,,,,,,
361.56,361.57257999999996,361.5883374,361.568453,361.56120330000005,,-1.081555843,-5.895017623999999,2.7514469619999997,-1.765043139,-1.7497719530000002,-1.002553105,5.831599712,53.16759872,3.3183999060000002,0.037017986180000004,3.894210815,2.275898695,
361.59,,,361.618453,361.61120330000006,,,,,,,,5.319200039,52.52099991,6.490399837000001,-1.018673658,2.2061638830000003,2.720004082,
361.62,361.62257999999997,361.6391418,,,,-0.5237290859,-8.140681267,1.068395257,-1.331341624,-2.435142517,-0.07299624382999999,,,,,,,
361.65,361.67258,,361.668453,361.6612033,,-0.5739783049,-8.803792953,-2.371885538,,,,5.489999771,51.59379959,9.576999664,-0.586572051,0.3459510803,-0.5464115143,
361.68,,361.6899472,,,,,,,-1.713273883,-1.601488829,0.6163448691,,,,,,,
361.71,361.72258,,361.71845299999995,361.7112033,,0.7211369276,-9.785149574,2.717947483,,,,6.148799896,50.36159897,13.46879959,0.5346572399,0.9996166229000001,2.588966846,
361.74,,361.74075310000006,361.76845299999997,361.76120330000003,,,,,-2.115974903,-0.1220167428,0.7814263701,7.027199745,48.61700058,18.08040047,4.443845748999999,-2.49566555,7.569913387000001,
361.77,361.77258,361.7915584,,,,5.279464245,-11.42752266,3.73998189,-0.2770192325,-1.274532795,0.391705811,,,,,,,
361.8,361.82257999999996,,361.818453,361.81120330000005,,2.646162748,-14.82712555,1.259821177,,,,8.234999657000001,46.71379852,22.39920044,5.4464616779999995,-6.060993195,3.305293083,
361.83,,361.8423628,,,,,,,0.2912214398,0.8313631415,-0.5346440672999999,,,,,,,
361.86,361.87257999999997,,361.868453,361.86120330000006,,1.8894325490000001,-15.29641819,3.8312082289999996,,,,9.149999618999999,44.98139954,25.71759987,1.995429039,-4.327950478,7.944231032999999,
361.89,,361.8931681,361.918453,361.9112033,,,,,3.717921734,1.348445296,-0.6653653979,9.564800262,44.09079742,27.54759979,-1.548698902,-6.219535828,-0.1848369837,
361.91999999999996,361.92258,361.94397410000005,,,,-2.046461582,-16.64447403,-8.005187988,4.182623863,-0.3753656447,-0.5383091569,,,,,,,
361.95,361.97258,,361.96845299999995,361.9612033,,-5.702096462,-17.32672691,2.365903378,,,,10.22359943,44.06639862,27.43779945,-5.08956337,-7.893998146,-3.925798416,
361.97999999999996,,361.99477939999997,,,,,,,2.8361637589999997,2.086196184,0.007024743593999999,,,,,,,
362.01,362.02258,,362.01845299999997,362.01120330000003,,-1.220339537,-10.55623627,-1.794916034,,,,10.8579998,44.62759781,25.86400032,-3.731830597,-3.9482269289999996,-2.9422590730000002,
362.03999999999996,,362.0455838,362.068453,362.06120330000005,,,,,2.7466747760000003,0.5567872524,0.3504736125,11.2972002,45.55479813,23.21660042,0.6817085146999999,2.749100208,-5.163731575,
362.07,362.07257999999996,362.0963891,,,,1.384247899,-4.683351994,-1.6824533940000002,2.9847524169999997,1.8010830880000002,0.30007871989999996,,,,,,,
362.09999999999997,362.12257999999997,,362.118453,362.11120330000006,,5.023432255,-2.9141588210000005,-2.661715984,,,,11.23619938,45.55479813,19.10519981,5.36930275,5.055262566000001,-7.384952545,
362.13,,362.14719510000003,,,,,,,1.51597023,3.184499502,-0.5225798488000001,,,,,,,
362.15999999999997,362.17258,,362.168453,362.1612033,,1.0612168309999999,-0.43878385420000005,-2.800499916,,,,11.3093996,47.2262001,14.06659985,2.865270615,6.717278957,-7.446155547999999,
362.19,,362.1980003,362.21845299999995,362.2112033,,,,,-0.5887040496,3.0528619289999996,-1.142284393,10.87020016,49.10499954,9.088999747999999,0.8921322823000001,6.9526996610000005,-6.095586777,
362.21999999999997,362.22258,362.2488048,,,,-1.2729816440000001,-1.372283816,1.080359459,-2.300908804,0.1273616552,-2.037939072,,,,,,,
362.25,362.27258,,362.26845299999997,362.26120330000003,,-12.54467201,-23.97997093,19.68246269,,,,10.02839947,51.0447998,4.904399872,-5.5130867960000005,-2.665482521,6.207302094,
362.28,,362.29961000000003,,,,,,,0.7482879162,1.632642031,0.2160872221,,,,,,,
362.31,362.32257999999996,,362.318453,362.31120330000005,,0.2087737769,-6.189334869,7.060621262000001,,,,8.344799995,51.81340027,1.171200037,0.7785502672,-7.960575104,5.6181735989999995,
362.34,,362.3504161,362.368453,362.36120330000006,,,,,0.7911999226,0.8104416132,-0.6519267559,7.661599636,52.45999908,-1.2200000290000002,-2.31277132,-0.529419899,-0.6109826564999999,
362.37,362.37257999999997,,,,,-4.299304008,-15.76570988,-1.3498511309999999,,,,,,,,,,
362.4,362.42258,362.4012213,362.418453,362.4112033,,-3.544966698,-5.621936797999999,-9.527920723,-0.306950748,-2.422925711,0.3020639718,7.075999737,52.81380081,-2.7693998810000005,-1.9419562819999998,-1.625925064,-6.927217484,
362.43,,362.4520257,,,,,,,-2.335421801,-1.3953278059999998,0.2640387416,,,,,,,
362.46,362.47258,,362.46845299999995,362.4612033,,1.235892892,-9.648757935,-9.123234749,,,,6.453799725,53.03339767,-3.171999931,-1.0297133920000001,1.07951355,-9.073680878,
362.49,,362.502831,362.51845299999997,362.51120330000003,,,,,-2.669249773,-3.544441223,0.8458707333,5.782799721,53.1187973,-1.610399961,5.1332492830000005,-5.53401947,-0.9295551777,
362.52,362.52258,,,,,5.85882616,-15.10259914,2.092822552,,,,,,,,,,
362.55,362.57257999999996,362.55363700000004,362.568453,362.56120330000005,,2.945265532,-7.654639721000001,-0.38494533299999995,-3.063857079,0.7478297353,-0.7235485911,5.075200081,53.00899887,1.256600022,5.503397465,0.24074745179999998,-1.958618402,
362.58,,362.6044423,,,,,,,-2.487370014,-1.660893679,-1.5943113569999998,,,,,,,
362.61,362.62257999999997,,362.618453,362.61120330000006,,-3.729513168,-6.397510529,1.200000525,,,,4.123600006,52.48439789,4.9897999760000005,-3.589911222,3.060438156,3.22172761,
362.64,,362.65524669999996,362.668453,362.6612033,,,,,-1.297439575,-3.7012763019999997,-0.2524326444,3.8551998139999997,51.54499817,8.39359951,-3.873641253,1.943847656,1.3881000280000002,
362.66999999999996,362.67258,,,,,-2.975175858,-7.709674357999999,-1.792523265,,,,,,,,,,
362.7,362.72258,362.706052,362.71845299999995,362.7112033,,2.318047047,-8.995218277000001,0.7689933777,-1.228261113,-1.98326838,0.9458969831,4.34319973,50.37379837,11.49240017,0.6729603409999999,0.9300947189000001,1.611606956,
362.72999999999996,,362.756858,,,,,,,-1.872094154,-0.09193251281999999,0.9843803644,,,,,,,
362.76,362.77258,,362.76845299999997,362.76120330000003,,7.123134136,-11.81306648,4.324129581,,,,5.368000031,48.72679901,15.54279995,6.504733562,-2.765423775,5.369447707999999,
362.78999999999996,,362.8076632,362.818453,362.81120330000005,,,,,-0.3753656447,-0.5601469278,0.02351761982,6.661200047,46.75040054,19.87380028,5.618734837000001,-4.160405159,4.524734497,
362.82,362.82257999999996,,,,,3.280559778,-14.79123306,0.44596230979999996,,,,,,,,,,
362.84999999999997,362.87257999999997,362.85846769999995,362.868453,362.86120330000006,,1.767398596,-13.63968754,3.737588882,0.7521057129000001,0.5328115225,-0.3961344361,7.856800079,44.88380051,23.82659912,1.176661015,-6.727854729,7.969422817000001,
362.88,,362.90927289999996,,,,,,,3.7090644839999998,1.489856482,-0.8078454733,,,,,,,
362.90999999999997,362.92258,,362.918453,362.9112033,,-2.264208317,-15.86142349,0.9870393276,,,,8.869400023999999,43.65159988,26.55939865,0.5606481433,-5.811812401,3.402233124,
362.94,,362.960079,362.96845299999995,362.9612033,,,,,4.060760021,-0.40804597740000004,-0.38361206649999996,9.284199715,43.38319778,27.12059975,-3.7932474610000004,-8.661977768,-7.293059349,
362.96999999999997,362.97258,,,,,-4.452444553,-18.05444527,-3.2147572039999996,,,,,,,,,,
363.0,363.02258,363.01088419999996,363.01845299999997,363.01120330000003,,-2.0943179130000003,-14.2932272,-0.9882357717,2.988111973,1.735569715,0.24128466839999999,10.12599945,43.84679794,25.59560013,-3.183642626,-7.691579818999999,-2.0070276259999997,
363.06,363.07257999999996,363.0616886,363.068453,363.06120330000005,,-0.09032905847000001,-6.460022926000001,-1.993819475,2.785463572,0.656355381,0.3184041381,10.97999954,44.72520065,22.77739906,1.557561159,1.216497421,-5.957461357000001,
363.09,,363.1124939,363.118453,363.11120330000006,,,,,2.840134382,2.017170429,0.1485885978,11.76079941,46.34779739,18.84899902,3.813330889,4.234321594,-6.639210224,
363.12,363.12257999999997,,,,,3.812065601,-3.9149570469999997,-2.750250578,,,,,,,,,,
363.15,363.17258,363.1632986,363.1684518,363.1612033,,1.5735800269999998,-0.8096713423999999,-2.024926186,1.516886473,3.0682857039999996,-0.7440119386,11.84619999,47.79959869,13.96899986,4.208956242,6.354620457,-7.6129951479999995,
363.18,,,,,363.18448789999997,,,,,,,,,,,,,0.0
363.21,363.22258,363.21410380000003,363.21845160000004,363.2112033,,-0.5045864582,-0.3095714152,-2.420041084,-0.6737645268000001,3.141282082,-1.243990421,11.54119968,49.62960052,8.747400284,2.181181192,8.126315117,-8.189677238,
363.24,,363.2649082,363.26845160000005,363.26120330000003,,,,,-2.4326992030000003,0.5972558856,-1.8940846919999998,10.80919933,51.48399734,4.184599876,-1.977949023,3.6566762919999998,1.144207478,
363.27,363.27258,,,,,-5.508277893,-8.748757362000001,13.20389462,,,,,,,,,,
363.3,363.32257999999996,363.31571349999996,363.3184516,363.31120330000005,,-1.878963947,-21.82523537,12.82104301,0.7397360206,1.303395391,0.3260397315,9.821000098999999,53.03339767,0.7075999975,-7.115111351,-24.15716934,10.58289337,
363.33,,,,,363.3345445,,,,,,,,,,,,,5.0
363.36,363.37257999999997,363.3665195,363.3684516,363.36120330000006,,-4.682454586,-2.9931221010000004,6.07447958,1.011104941,0.7798992395000001,-0.5945070982,9.259799957,53.71659851,-1.988600016,-2.356281757,6.954013347999999,0.07171773911,
