Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
161.43,,,161.45352490000002,,,,,,,,,15.54279995,41.19939804,-2.391200066,,,,
161.46,161.474874,161.4740263,,161.4610814,,1.55204463,-16.17757416,3.6897325519999997,3.7504494189999997,1.077839971,-0.2597627938,,,,1.54400599,-6.102811813,7.3853111270000005,
161.48999999999998,,,161.5035249,161.5110814,,,,,,,,14.89620018,41.89479828,-1.5493999719999998,-0.122091651,-7.764139175,-8.102685928,
161.51999999999998,161.524874,161.52482959999998,,,,-1.093519926,-18.32752609,-9.077771187,4.139711857,-0.5442649126,-0.42392799259999997,,,,,,,
161.54999999999998,161.574874,161.5756336,161.5535249,161.5610814,,-1.984248161,-17.43201256,1.087537885,2.963067293,2.4714879990000003,-0.1565296054,14.77419949,42.17539978,-2.9523999689999996,-3.759720087,-8.174228668,1.494069695,
161.57999999999998,,,161.6035249,,,,,,,,,15.12799931,41.80939865,-5.2825999260000005,,,,
161.60999999999999,161.624874,161.6264385,,161.6110814,,1.130608678,-8.779864311,-3.4995031360000004,2.6327517030000003,1.16641283,0.2823641598,,,,-0.13646188380000002,-1.3921451569999999,-4.925295353,
161.64,,,161.6535249,161.6610814,,,,,,,,16.00639915,41.00419998,-8.027600288,0.6566972732999999,3.100494385,-5.639440536,
161.67,161.674874,161.6772425,,,,2.148156643,-4.9253263469999995,-0.6888338327,2.962303877,1.878813505,0.06719319522,,,,,,,
161.7,161.724874,161.7280457,161.70352490000002,161.7110814,,3.761816263,-1.635793328,-3.5548372269999997,1.868734479,3.095315695,-0.6152759193999999,17.06780052,39.73539734,-11.3093996,4.5464553830000005,5.088644028,-8.774782181,
161.73,,,161.7535249,,,,,,,,,18.50740051,38.44219971,-14.83519936,,,,
161.76,161.774874,161.77884980000002,,161.7610814,,0.0029910283630000005,0.7247261405,-3.097508907,-0.19119519,3.07989192,-1.014464617,,,,1.484326124,8.263629912999999,-7.496938705,
161.79,,,161.8035249,161.8110814,,,,,,,,20.00799942,37.08799744,-18.15359879,0.846141994,7.366812706,-5.5959959029999995,
161.82,161.824874,161.8296546,,,,-1.4192429780000002,-1.8583258390000001,3.2470602989999997,-2.179808378,1.263690233,-1.58423233,,,,,,,
161.85,161.874874,,161.8535249,161.8610814,,-11.29711437,-29.90519905,12.70588779,,,,21.55739975,36.16080093,-20.58139992,-9.909757614,-8.340444565,8.859931946,
161.88,,161.8804586,161.9035249,,,,,,0.3886515796,1.333937645,0.06108472496,23.02140045,35.29459763,-21.97220039,,,,
161.91,161.924874,161.93126189999998,,161.9110814,,-2.077568293,-4.417748928,3.682554007,1.217418551,1.2959125040000001,-0.6916317940000001,,,,1.5225392580000001,-2.083628654,3.624305725,
161.94,,,161.95352490000002,161.9610814,,,,,,,,24.69279861,34.83099747,-21.87459946,-2.915483236,-0.9553575515999999,5.056921482,
161.97,161.974874,161.9820659,,,,-2.802892685,-17.60908127,8.628817558,-0.08490777016,-1.060278177,-0.1342336833,,,,,,,
162.0,162.024874,,162.0035249,162.0110814,,-5.805286884,-5.265107155,-8.742775917000001,,,,25.92499924,34.48939896,-21.33779907,-2.4394397740000002,-2.06427002,-13.41004658,
162.03,,162.0328707,162.0535249,,,,,,-1.409835458,-2.1669807430000003,0.2967190444,26.64480019,34.55039978,-20.61800003,,,,
162.06,162.074874,162.0836747,,162.0610814,,2.0715861319999997,-9.924231529,-9.805787086,-3.2335200310000003,-4.297310352,0.8663341403,,,,-0.03937804699,0.3805932999,-9.399830818,
162.09,,,162.1035249,162.1110814,,,,,,,,26.85219955,35.31900024,-19.09300041,5.689696312000001,-4.121370316,-4.093011856,
162.12,162.124874,162.134478,,,,5.703292847,-16.37378693,3.577269793,-2.451177359,-0.6972821355,0.6047387719,,,,,,,
162.15,162.174874,,162.1535249,162.1610814,,5.298606873,-7.570591927000001,-0.361017108,,,,26.52279854,36.50239944,-17.50699997,8.383239746000001,-1.365327835,-0.1516420841,
162.18,,162.185282,162.20352490000002,,,,,,-3.007353783,0.2215848416,-1.410598993,25.63220024,37.91759872,-15.3842001,,,,
162.21,162.224874,162.2360869,,162.2110814,,-2.530110836,-6.701697826,3.515056372,-1.8601826430000001,-2.090624809,-1.35394299,,,,-1.775580764,3.209056854,3.679245472,
162.23999999999998,,,162.2535249,162.2610814,,,,,,,,24.48539925,39.08879852,-13.6395998,-3.583732605,1.162227631,1.679947019,
162.26999999999998,162.274874,162.2868908,,,,-3.4133615489999998,-8.897112846,0.6876373887,-1.196497083,-3.308806896,-0.0003054236295,,,,,,,
162.29999999999998,162.324874,,162.3035249,162.3110814,,-0.7896314859,-7.604390144,-2.951247692,,,,23.18000031,40.25999832,-12.15119934,-2.645924807,1.343390465,-0.8040562868000001,
162.32999999999998,,162.3376941,162.3535249,,,,,,-1.662268162,-1.179087877,0.9889616966,21.86240005,41.83379745,-10.46759987,,,,
162.35999999999999,162.374874,162.3884981,,162.3610814,,3.656233072,-11.79631615,2.5573291780000003,-1.9420361519999998,0.1240019947,0.7843278645999999,,,,2.762245178,-1.0144529340000001,3.3397533889999997,
162.39,,,162.4035249,162.4110814,,,,,,,,20.84980011,42.76099777,-8.247200012,8.024015427,-3.154475212,6.557431221,
162.42,162.424874,162.439303,,,,6.582056999,-11.53789139,3.110370398,-0.1676775664,-1.138466597,-0.2127275616,,,,,,,
162.45,162.474874,,162.45352490000002,162.4610814,,0.6062814593,-15.38255978,4.192524433,,,,20.11779976,43.61499786,-5.685199738,0.8852441906999999,-5.697319031,5.239584923,
162.48,,162.490107,162.5035249,,,,,,1.194664478,0.9962918758,-0.33169007300000003,19.47119904,44.26160049,-3.281800032,,,,
162.51,162.524874,,,162.5110814,,3.9412779810000003,-16.36182213,1.250249863,,,,,,,4.546677589,-6.7654228210000005,4.270679474,
162.54,,162.54091019999998,162.5535249,162.5610814,,,,,3.973103285,1.36127317,-0.8301414251000001,18.84899902,44.93259811,-1.79339993,-2.363264799,-7.588793755,-4.832407951,
162.57,162.574874,162.5917142,,,,-2.9608190060000004,-17.71705627,-9.575777054,3.8425347810000003,-0.32924667,-0.47661358119999997,,,,,,,
162.6,162.624874,,162.6035249,162.6110814,,-5.410171986,-17.10628891,1.386640668,,,,18.44639969,45.1765976,-2.452199936,-6.040755272,-6.979631424,-0.1468696594,
162.63,,162.6425191,162.6535249,,,,,,2.830818892,2.31724906,0.19531841579999998,18.59280014,44.87159729,-4.233399868,,,,
162.66,162.674874,,,162.6610814,,-1.7398811580000002,-8.46849823,-1.598704576,,,,,,,-3.030316353,-0.7291412354000001,-2.976341248,
162.69,,162.6933231,162.70352490000002,162.7110814,,,,,2.7683596610000003,0.4891359508,0.5268557668,19.33699989,43.96879959,-6.7100000379999996,1.1167584659999998,2.824490547,-6.006383896,
162.72,162.724874,162.7441263,,,,2.847159863,-4.997110844,-1.232303619,2.7995131019999997,1.988613248,0.2212794125,,,,,,,
162.75,162.774874,,162.7535249,162.7610814,,4.436891556,-2.284547329,-3.0113673210000003,,,,20.16659927,42.78540039,-9.955200195,5.034685612,4.95905304,-8.074492455,
162.78,,162.7949303,162.8035249,,,,,,1.208866715,2.734915972,-0.5890094638000001,21.30119896,41.24819946,-13.65180016,,,,
162.81,162.824874,,,162.8110814,,-0.1214357466,0.46869412060000004,-2.499004126,,,,,,,1.6727530959999999,8.101976395,-7.210885048,
162.84,,162.8457352,162.8535249,162.8610814,,,,,-1.012632012,2.710787535,-1.020725727,22.49679947,39.86959839,-16.87260056,0.8294509648999999,7.516069889,-5.2995901110000005,
162.87,162.874874,162.8965392,,,,-0.7800601720999999,-1.5472589730000001,3.620340586,-1.307213187,0.9063445926,-1.552621007,,,,,,,
162.9,162.924874,,162.9035249,162.9110814,,-12.77198982,-33.83869934,12.55992603,,,,23.58259964,38.96680069,-19.28820038,-9.938932419,-8.886104584,12.92079735,
162.93,,162.94734240000003,162.95352490000002,,,,,,1.133427143,1.697239161,-0.002748812549,24.76599884,37.8443985,-20.73999977,,,,
162.96,162.974874,,,162.9610814,,-3.006581545,-3.199203968,5.267499924,,,,,,,1.638711214,-0.039476394649999996,3.047254562,
162.98999999999998,,162.99814650000002,163.0035249,163.0110814,,,,,0.8649597168000001,0.631616056,-0.7145385742,25.92499924,37.03919983,-21.1182003,-2.681842804,-3.9352283480000003,3.106998444,
163.01999999999998,163.024874,163.0489513,,,,-2.757428885,-18.59552193,-3.186043262,-0.7612683773000001,-2.789892197,0.3229855001,,,,,,,
163.04999999999998,163.074874,,163.0535249,163.0610814,,-5.611168861,-4.9253263469999995,-5.108377457,,,,26.84000015,36.51459885,-20.99619865,-2.623426676,2.3857192990000002,-15.90519333,
163.07999999999998,,163.0997553,163.1035249,,,,,,-2.728654623,-2.447817564,0.7259919643000001,27.18159866,36.53899765,-20.30080032,,,,
163.10999999999999,163.124874,,,163.1110814,,1.966002941,-10.71177006,-9.331708908,,,,,,,0.7789687514,-0.6216850281,-12.53792191,
163.14,,163.1505585,163.1535249,163.1610814,,,,,-2.254484415,-3.790765285,1.1057862040000002,27.37679863,37.40520096,-18.95879936,5.807615757000001,-5.474873542999999,-2.0167129040000003,
163.17,163.174874,,,,,6.344868182999999,-16.24935913,2.576471806,,,,,,,,,,
163.2,163.224874,163.2013625,163.20352490000002,163.2110814,,4.017848492,-6.682555676000001,0.5249254704,-3.200381517,1.2563600540000002,-0.36360684039999996,26.90099907,38.53979874,-17.23859978,7.636247635,0.2590694427,-1.3625419140000001,
163.23,,163.25216740000002,163.2535249,,,,,,-2.6399290559999997,-1.43885076,-1.614927411,25.97379875,39.88179779,-15.07919979,,,,
163.26,163.274874,,,163.2610814,,-2.745464802,-7.259524822,3.112763166,,,,,,,-2.1922369,3.030644417,4.192971706,
163.29,,163.30297140000002,163.3035249,163.3110814,,,,,-1.43991971,-3.0151419639999997,-0.5996993184,24.70499992,41.02859879,-13.43219948,-3.1695983410000004,0.5229215622,1.638460398,
163.32,163.324874,,,,,-2.455933332,-9.232108116000001,-0.9475577474,,,,,,,,,,
163.35,163.374874,163.3537746,163.3535249,163.3610814,,0.5368895531,-7.891529082999999,-1.033699393,-1.341115117,-2.638707399,0.5891621709,23.61919975,42.09000015,-11.94379997,-1.426577926,1.120189667,-0.8810532093000001,
163.38,,163.40457859999998,163.4035249,,,,,,-2.117960215,0.5891621709,0.990183413,22.48460007,43.06599808,-10.26019955,,,,
163.41,163.424874,,,163.4110814,,5.382355212999999,-11.91356468,5.44696188,,,,,,,3.962837219,-1.626086235,6.041007996,
163.44,,163.45538349999998,163.45352490000002,163.4610814,,,,,-0.6236750484,-1.468324065,0.13484452660000001,21.63059998,43.91999817,-7.795799732000001,7.096727848,-2.963562965,5.749108315,
163.47,163.474874,,,,,2.528615236,-14.50887966,1.590329766,,,,,,,,,,
163.5,163.524874,163.5061875,163.5035249,163.5110814,,0.43878385420000005,-13.8170557,5.626722336,0.3080197275,0.6155813336,-0.3843756318,21.03279877,44.70079803,-5.270400047,-1.139576793,-4.755725861,9.069429397999999,
163.53,,163.5569907,163.5535249,,,,,,3.724641085,1.025001645,-0.1522536725,20.44719887,45.34740067,-3.110999823,,,,
163.56,163.574874,,,163.5610814,,3.4217364789999998,-16.48146248,-0.2413759828,,,,,,,5.128526688,-7.641982079,3.822907448,
163.59,,163.60779480000002,163.6035249,163.6110814,,,,,4.117110729,-0.1354553849,-0.7568397522,19.91040039,45.84759903,-2.183799982,-1.4349840880000002,-7.034459114,-8.839525222999999,
163.62,163.624874,,,,,-3.832404613,-16.65165329,-5.939284801,,,,,,,,,,
163.65,163.674874,163.6585996,163.6535249,163.6610814,,-3.521038532,-14.42991734,-1.3618152140000002,2.822877884,2.474847555,-0.35795649890000003,19.53219986,45.87199783,-3.4038000110000004,-4.51371336,-7.859145164,-0.2535560131,
163.68,,163.70940359999997,163.70352490000002,,,,,,2.8554055689999998,1.476723194,0.34192174670000003,19.95919991,45.28639984,-5.392399788,,,,
163.71,163.724874,,,163.7110814,,-0.19112670420000002,-7.846065521,-2.058425665,,,,,,,0.1730987132,1.079216003,-6.027955532000001,
163.73999999999998,,163.76020690000001,163.7535249,163.7610814,,,,,3.035605431,1.531394124,0.02764083818,20.94739914,44.06639862,-7.954400063,3.403534174,3.719053745,-5.117026329,
163.76999999999998,163.774874,,,,,4.027419567,-4.750350952,-2.692822695,,,,,,,,,,
163.79999999999998,163.824874,163.8110109,163.8035249,163.8110814,,1.219143152,-1.192822099,-2.1302104,1.8977496619999998,2.954057455,-0.6105418204999999,21.93560028,42.57799911,-11.06540012,5.619033813,6.217644691,-7.883769989,
163.82999999999998,,,163.8535249,,,,,,,,,23.03359985,41.07740021,-14.57899952,,,,
163.85999999999999,163.874874,163.8618157,,163.8610814,,-0.4328017831,0.43040898439999997,-3.0999016760000004,-0.09636115283,3.421508312,-0.9706363081999999,,,,1.5873390440000001,8.339603424,-8.735717773,
163.89,,163.9126197,163.9035249,163.9110814,,,,,-2.211877823,0.9822424054000001,-1.7596982719999998,24.22920036,39.82080078,-17.3118,-1.374473453,6.19338274,0.37956237789999997,
163.92,163.924874,,,,,-4.493122578,-6.675376892,11.94467163,,,,,,,,,,
163.95,163.974874,163.963423,163.95352490000002,163.9610814,,-3.952045679,-21.81327057,13.97019577,0.35536038880000004,0.6420004964,-0.04489727318,25.87619972,40.54059982,-19.12960052,-11.34753609,-23.17553902,12.76303673,
163.98,,,164.0035249,,,,,,,,,26.77899933,39.75979996,-20.03240013,,,,
164.01,164.024874,164.014227,,164.0110814,,-3.20518589,-12.40199947,10.68544865,1.436407328,1.319124699,-0.5888567567,,,,-1.1476383209999999,1.966279984,4.244796753,
164.04,,164.0650319,164.0535249,164.0610814,,,,,-0.25350162390000003,-2.740566254,-0.016340164469999998,27.84039879,39.13759995,-19.95919991,-2.653949022,-2.512724876,-21.69824219,
164.07,164.074874,,,,,-3.846761465,-3.445664644,-13.67946815,,,,,,,,,,
164.1,164.124874,164.1158358,164.1035249,164.1110814,,-0.9762716293000001,-10.5610218,-9.781859398,-3.2245099539999997,-2.502183199,0.6519267559,28.37719917,38.84479904,-19.84939957,-5.257439613,1.797564507,-0.5927140713,
164.13,,,164.1535249,,,,,,,,,28.4625988,39.21080017,-18.81239891,,,,
164.16,164.174874,164.16663909999997,,164.1610814,,5.68175745,-16.21346664,1.298106313,-2.4853847030000003,-4.064577579,1.4046432969999998,,,,6.764855862,-5.01749897,-5.444694996,
164.19,,164.2174431,164.20352490000002,164.2110814,,,,,-3.444415092,1.05233717,-0.4720322192,28.18199921,40.15019989,-17.25079918,9.433087349,-1.390997887,0.0403881073,
164.22,164.224874,,,,,6.39511776,-8.257929802,0.2733799815,,,,,,,,,,
164.25,164.274874,164.268248,164.2535249,164.2610814,,-1.517348647,-6.2371912,3.622733593,-2.10314703,-1.5929369930000001,-1.5596457719999999,27.43779945,41.49219894,-14.93279934,0.304844588,4.137408733,4.322465897,
164.28,,,164.3035249,,,,,,,,,26.05920029,42.89519882,-12.87099934,,,,
164.31,164.324874,164.3190519,,164.3110814,,-2.616252422,-8.57617569,-0.38973098990000005,-1.448471546,-3.1710608010000003,-0.6348230243,,,,-2.504259348,1.8385715480000002,0.9497874379000001,
164.34,,164.3698552,164.3535249,164.3610814,,,,,-1.5049749609999998,-2.314958334,0.6948387623000001,24.68059921,43.95660019,-11.51679993,-3.1365821360000004,0.5168256760000001,0.017014026640000002,
164.37,164.374874,,,,,-2.036890268,-8.51874733,-1.9986051319999998,,,,,,,,,,
164.4,164.424874,164.4206592,164.4035249,164.4110814,,3.8168511389999997,-11.10209846,2.64825654,-2.07443738,0.3588727713,1.1419789790000001,23.53380013,44.89599991,-9.991799355,1.695286989,0.006595611572,4.559559822,
164.43,,,164.45352490000002,,,,,,,,,22.61879921,45.66460037,-7.783599853999999,,,,
164.46,164.474874,164.4714641,,164.4610814,,8.289036751,-11.42752266,2.895016193,-0.6233696342,-1.439461589,0.19119519,,,,9.475168228,-1.956744194,6.367897987,
164.48999999999998,,,164.5035249,164.5110814,,,,,,,,21.9965992,46.37220001,-5.14839983,0.1339036822,-6.412744522000001,6.922058105,
164.51999999999998,164.524874,164.5222681,,,,-0.030508488419999997,-15.85424423,6.828517437,0.2480039895,1.141368151,-0.2476985604,,,,,,,
164.54999999999998,164.574874,164.5730713,164.5535249,164.5610814,,2.77058959,-17.274086,-1.2828520540000001,3.509775639,0.7505785823000001,-0.7308787704,21.44759941,46.88459778,-2.7693998810000005,4.329195976,-7.248175621000001,3.708755493,
164.57999999999998,,,164.6035249,,,,,,,,,20.88640022,47.39699936,-1.232200027,,,,
164.60999999999999,164.624874,164.6238753,,164.6110814,,-4.289732933,-17.70269966,-9.140283585,4.019527912,-0.3779617548,-0.6160394549,,,,-4.414667606,-7.607083321,-7.148035049,
164.64,,,164.6535249,164.6610814,,,,,,,,20.39839935,47.59219742,-2.013000011,-6.2109074589999995,-7.169049263,2.426931858,
164.67,164.674874,164.67468019999998,,,,-3.9616169930000003,-17.05843353,0.7067800164,3.124636412,2.4061274530000003,0.2250972092,,,,,,,
164.7,164.724874,164.72548419999998,164.70352490000002,164.7110814,,-0.8135597109999999,-9.136395454,-2.668894529,3.0317876339999996,0.5809157491,0.6035171151,20.69120026,47.12859726,-3.952800035,-1.625187874,-2.128736496,-2.772330523,
164.73,,,164.7535249,,,,,,,,,21.31340027,45.57920074,-6.343999863,,,,
164.76,164.774874,164.7762874,,164.7610814,,2.646162748,-5.078466892,-0.9858429431999999,2.819670916,1.289803982,-0.035887274889999994,,,,1.737948656,3.423699379,-6.151341915,
164.79,,,164.8035249,164.8110814,,,,,,,,22.26499939,44.17620087,-9.552599907000001,5.244237423,5.7963452339999995,-8.069273949,
164.82,164.824874,164.8270914,,,,3.728017569,-2.002194405,-2.597109795,1.8520889280000001,2.761945963,-0.5378510356,,,,,,,
164.85,164.874874,164.87789630000003,164.8535249,164.8610814,,0.328414917,0.38015970590000003,-2.647359133,0.04902049154,3.147848606,-0.7904363275,23.30200005,42.60239792,-13.29799938,2.034433603,7.699770451,-7.066076279,
164.88,,,164.9035249,,,,,,,,,24.48539925,41.15060043,-16.45779991,,,,
164.91,164.924874,164.9287003,,164.9110814,,-1.4216357469999998,-2.107478619,2.64825654,-1.9055380819999999,1.416554809,-1.693726778,,,,0.6565545200999999,7.009070396,-5.133187294,
164.94,,,164.95352490000002,164.9610814,,,,,,,,26.26659966,40.35759735,-19.22719955,-8.655609131,-7.153968811,12.7275486,
164.97,164.974874,164.9795035,,,,-13.21017551,-27.75764084,11.18824005,0.3210002482,1.22841382,-0.23593975600000003,,,,,,,
165.0,165.024874,,165.0035249,165.0110814,,-2.1661026480000003,-4.343571186,6.160621166,,,,27.291399,39.44260025,-20.76440048,2.016223907,-3.7840528489999996,5.638667107000001,
165.03,,165.0303075,165.0535249,,,,,,1.473516345,1.411057115,-0.4462239146,28.54800034,38.51539993,-20.97179985,,,,
165.06,165.074874,165.0811124,,165.0610814,,-5.300102234,-20.95364952,0.35712876920000003,0.39460733530000003,-0.7058340311,0.4161396921,,,,-5.054702282,-9.111460686000001,5.446142197,
165.09,,,165.1035249,165.1110814,,,,,,,,29.54839897,37.81999969,-20.71559906,-1.5344423059999999,5.188380241,-20.77985191,
165.12,165.124874,165.13191630000003,,,,-3.940081596,-1.925324917,-6.355935097000001,-2.376959324,-2.778133392,0.5125008225,,,,,,,
165.15,165.174874,,165.1535249,165.1610814,,4.355535507,-12.6750803,-9.219246864,,,,29.79240036,37.49060059,-19.91040039,2.367803097,-2.283854485,-14.42178535,
165.18,,165.1827196,165.20352490000002,,,,,,-2.937869787,-4.611286163,0.9135220647,29.97539902,37.94199753,-18.75139999,,,,
165.21,165.224874,165.2335236,,165.2110814,,6.469295025,-15.47857189,1.164108157,-3.509775639,0.7907418012999999,-0.04749337584,,,,6.163289547000001,-8.846974373,0.251427412,
165.23999999999998,,,165.2535249,165.2610814,,,,,,,,29.70699883,38.95459747,-16.71399879,5.797044754,2.233096123,1.616121769,
165.26999999999998,165.274874,165.2843285,,,,2.406581402,-6.170192242000001,1.6190435890000001,-2.476527452,-0.8018897176,-1.4361019130000001,,,,,,,
165.29999999999998,165.324874,,165.3035249,165.3110814,,-1.878963947,-6.347260952,1.214357495,,,,28.86520004,40.22340012,-14.60339928,-1.415962219,3.5591359139999996,2.35965395,
165.32999999999998,,165.3351324,165.3535249,,,,,,-1.8682763580000001,-2.623741627,-1.2435323,27.37679863,41.35799789,-12.83440018,,,,
165.35999999999999,165.374874,165.38593569999998,,165.3610814,,-3.0999016760000004,-8.662317276,-0.3275175989,-1.287207842,-2.934663057,0.09636115283,,,,-3.2923333639999997,1.304247856,0.9601993561,
165.39,,,165.4035249,165.4110814,,,,,,,,26.19339943,42.39500046,-11.45580006,-2.464745522,1.69490242,0.09299087524,
165.42,165.424874,165.43673969999998,,,,-0.1668993831,-7.2212395670000005,-1.402493119,-1.803679228,-0.7017107606,1.062110662,,,,,,,
165.45,165.474874,,165.45352490000002,165.4610814,,5.188536644,-13.09143162,4.8652067180000005,,,,25.08320045,43.35879898,-9.796599387999999,3.28511095,-1.957585335,4.733524323,
165.48,,165.4875445,165.5035249,,,,,,-1.434422135,-0.6656708121,0.7947123051,24.21699905,44.2859993,-7.502999783,,,,
165.51,165.524874,165.5383485,,165.5110814,,6.828517437,-13.26162148,1.9396818880000002,-0.22647161780000002,-0.29992601280000003,-0.43858832119999996,,,,9.693105698,-2.573886871,6.506752014,
165.54,,,165.5535249,165.5610814,,,,,,,,23.87539864,45.87199783,-5.172800064,0.8448383808,-5.935452461000001,8.571481705,
165.57,165.574874,165.58915180000002,,,,0.2542374134,-15.21266937,6.304190159,2.321525097,1.107618809,-0.4732539058,,,,,,,
165.6,165.624874,,165.6035249,165.6110814,,-0.8757730722,-17.05843353,-0.26769703629999997,,,,23.18000031,46.6405983,-2.8059999939999996,2.519422054,-8.426391602,2.4832990169999998,
165.63,,165.63995580000002,165.6535249,,,,,,4.486978531,0.8147175312,-0.7933378816,22.55780029,47.2262001,-2.36680007,,,,
165.66,165.674874,,,165.6610814,,-5.015057087,-17.74337769,-6.822535515,,,,,,,-4.040685177,-8.551737785,-10.04162884,
165.69,,165.6907606,165.70352490000002,165.7110814,,,,,3.411581993,0.2941229641,-0.4466820657,22.16740036,47.29940033,-3.7209999560000004,-4.9050226210000005,-7.701136589,-0.3208049536,
165.72,165.724874,165.7415646,,,,-3.4109687810000002,-15.33230972,-0.7896314859,3.0388123989999998,1.9912093880000001,0.5789304972,,,,,,,
165.75,165.774874,,165.7535249,165.7610814,,1.219143152,-7.774280547999999,-2.546860695,,,,22.44799995,46.36000061,-5.929199696,1.235910535,1.049959183,-6.353311539,
165.78,,165.7923678,165.8035249,,,,,,3.058665037,0.7718055248000001,0.19669282440000002,23.26539993,45.00579834,-8.759599686,,,,
165.81,165.824874,,,165.8110814,,3.4600214960000004,-4.130311012,-3.2458639139999996,,,,,,,3.848910093,3.9575819969999997,-5.255054951,
165.84,,165.84317190000002,165.8535249,165.8610814,,,,,2.572583199,3.216721773,-0.05467082932999999,24.30239868,43.22459793,-12.10239983,4.426688671,6.7477312089999995,-8.329925537000001,
165.87,165.874874,165.8939767,,,,1.556830287,-0.6900302172,-2.24267292,0.6180247068,3.166479588,-0.5645755528999999,,,,,,,
165.9,165.924874,,165.9035249,165.9110814,,-1.194018483,-0.42681974170000003,-2.800499916,,,,25.48579979,41.39459991,-15.53059959,1.078076839,7.752893925,-8.507276535,
165.93,,165.94478069999997,165.95352490000002,,,,,,-1.571404576,1.816812515,-1.1957335470000001,26.79119873,39.78419876,-18.20240021,,,,
165.96,165.974874,,,165.9610814,,-2.573181629,-4.530211448999999,15.43759441,,,,,,,-0.259681344,6.038593768999999,1.714389324,
165.98999999999998,,165.9955839,166.0035249,166.0110814,,,,,-0.7792884111,-0.03451287001,-1.138466597,27.84039879,38.61299896,-20.20319939,-10.82961559,-20.58730316,9.356391907,
166.01999999999998,166.024874,166.04638789999998,,,,-4.478765965,-23.82653236,12.46899891,0.8848122358,1.337450027,-0.1927223057,,,,,,,
166.04999999999998,166.074874,,166.0535249,166.0610814,,-2.707179785,0.2530409992,6.668198586,,,,28.86520004,37.44179916,-20.99619865,-0.2964798212,4.406603813,0.8867444992,
166.07999999999998,,166.09719280000002,166.1035249,,,,,,-0.0545181185,-0.3199312389,-0.6058077812,30.02419853,36.47800064,-20.60579872,,,,
166.10999999999999,166.124874,,,166.1110814,,-6.781857491,-21.17408752,-4.924129963,,,,,,,-4.048806667,-6.3396778110000005,-9.027009964,
166.14,,166.14799680000002,166.1535249,166.1610814,,,,,-0.692242682,-2.4275069240000002,0.517998457,31.54920006,36.51459885,-19.83720016,-3.173612595,-0.3598508835,-11.00608635,
166.17,166.174874,166.1988,,,,-1.950748682,-5.0258250239999995,-4.682454586,-2.7146053310000005,-2.3775701519999997,0.5005893111,,,,,,,
166.2,166.224874,,166.20352490000002,166.2110814,,5.0282177930000005,-9.684650421,-6.662216663,,,,31.95179939,36.57559967,-18.54399872,3.048905373,1.385550499,-11.80365467,
166.23,,166.249604,166.2535249,,,,,,-2.516537905,-3.011629581,0.6507050395,31.81760025,37.40520096,-16.94579887,,,,
166.26,166.274874,,,166.2610814,,6.385546207000001,-15.88056564,2.0377876759999998,,,,,,,5.839325905,-7.652484894,0.5312869549,
166.29,,166.3004088,166.3035249,166.3110814,,,,,-3.3972270489999996,0.7479824423999999,-0.863127172,31.17099953,38.64960098,-15.10359955,5.665232658,2.246160507,0.30761957170000004,
166.32,166.324874,,,,,1.992323995,-5.418546677,2.179263115,,,,,,,,,,
166.35,166.374874,166.3512128,166.3535249,166.3610814,,-3.559622765,-7.1949186329999995,1.020538807,-2.258149624,-1.4138059619999999,-1.630045891,29.95100021,40.01599884,-13.0539999,-3.3678183560000003,2.959674835,2.4096138480000002,
166.38,,166.402016,166.4035249,,,,,,-1.224137902,-3.465794563,-0.34329617020000003,28.71879959,41.13840103,-11.50459957,,,,
166.41,166.424874,,,166.4110814,,-2.7670001980000003,-8.375178337000001,-3.202793121,,,,,,,-3.8414866919999997,0.9966583252,1.902193069,
166.44,,166.45282,166.45352490000002,166.4610814,,,,,-1.322789788,-2.618549585,0.8420529365999999,27.53540039,42.18759918,-10.23579979,-0.7330311537,1.973316193,0.5229935646,
166.47,166.474874,,,,,1.214357495,-7.896314621,0.9245268703,,,,,,,,,,
166.5,166.524874,166.5036249,166.5035249,166.5110814,,7.3480591770000006,-11.86331558,4.137489319,-2.273115396,0.9126058221,1.1138799190000002,26.57159996,43.02939987,-8.735199928,5.645869732,-2.40381813,5.740470408999999,
166.53,,166.5544288,166.5535249,,,,,,-0.3245126009,-1.450914979,-0.050242185589999995,25.46139908,42.91959763,-6.4781999589999995,,,,
166.56,166.574874,,,166.5610814,,1.626222134,-15.84706593,1.1952148679999999,,,,,,,5.295222759,-5.10558033,5.344820976,
166.59,,166.6052321,166.6035249,166.6110814,,,,,0.6529957056,0.7577560543999999,-0.49661880729999996,24.82699966,43.60279846,-4.28219986,1.078729868,-4.766620636,9.606225967,
166.62,166.624874,,,,,1.930110574,-13.41236877,4.886742115,,,,,,,,,,
166.65,166.674874,166.6560361,166.6535249,166.6610814,,-0.1477568001,-18.06641006,-5.881857395,4.227979183,0.9849911928,-0.4715740979,24.29019928,44.12739944,-2.574199915,3.022579908,-8.283078194,2.71877861,
