"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.341108136E1,1.130870581E-1,4.863127708E0,-1.490761042E0
1.346108136E1,-1.309386158E1,-2.234162521E1,9.019812584E0
1.351108136E1,8.050203323E-2,2.539507866E0,1.588859081E0
1.356108136E1,-1.683884501E0,-5.940151215E0,5.783958435E-1
1.361108136E1,-2.553124428E0,2.992845058E0,-1.325440788E1
1.366108136E1,2.042459726E0,-7.838363647E-1,-1.240275764E1
1.371108136E1,4.262611389E0,-5.629338264E0,1.730366945E0
1.376108136E1,5.432243824E0,1.398086548E0,-9.388702512E-1
1.381108136E1,-2.577636242E0,3.265769958E0,3.924826145E0
1.386108136E1,-2.273356915E0,9.285745621E-1,1.360710144E0
1.391108136E1,4.340063035E-1,7.084684372E-1,-1.429363966E0
1.396108136E1,3.077508926E0,-1.328973770E0,4.554174423E0
1.401108136E1,5.020265102E0,-3.034721375E0,5.303239346E0
1.406108136E1,4.386652946E0,-7.358733177E0,6.668063164E0
1.411108136E1,1.455178738E0,-6.257205963E0,4.741339684E0
1.416108136E1,-2.877753735E0,-7.323567390E0,-8.490110397E0
1.421108136E1,-4.236004353E0,-6.189867020E0,9.610674381E-1
1.426108136E1,1.108174205E0,-3.087673187E-1,-6.193911552E0
1.431108136E1,2.142095566E0,3.836355686E0,-4.543612003E0
1.436108136E1,4.751326561E0,5.454053879E0,-7.238223553E0
1.441108136E1,5.786372423E-1,6.942587376E0,-7.534371853E0
1.446108136E1,5.866106153E-1,6.076099396E0,-9.222931862E-1
1.451108136E1,-1.016292286E1,-1.774888611E1,1.161802101E1
1.456108136E1,1.644603014E-1,2.046567917E0,1.935086727E0
1.461108136E1,-3.625166178E0,-8.877212524E0,-6.029172897E0
1.466108136E1,-2.577016830E0,4.514377594E0,-1.205853844E1
1.471108136E1,2.384999990E0,-1.372066498E0,-1.310449028E1
1.476108136E1,6.348205090E0,-5.476898193E0,2.750802040E-1
1.481108136E1,3.570833921E0,2.168030262E0,1.229923248E0
1.486108136E1,-2.651201010E0,2.633413315E0,2.333490610E0
1.491108136E1,-2.640149355E0,8.877820969E-1,2.343642712E-1
1.496108136E1,-2.680985630E-1,1.312358856E0,1.177500486E-1
1.501108136E1,4.546873569E0,-1.770173073E0,4.979405880E0
1.506108136E1,5.751270294E0,-4.820903778E0,4.860414982E0
1.511108136E1,1.395843267E0,-6.645755768E0,8.941303253E0
1.516108136E1,1.256720662E0,-5.243180275E0,1.778296590E0
1.521108136E1,-3.206650734E0,-6.776428223E0,-7.509731293E0
1.526108136E1,-4.189187527E0,-5.190634727E0,-1.839380026E0
1.531108136E1,-3.761638999E-1,3.765945435E-1,-5.578992844E0
1.536108136E1,3.347707510E0,4.181611061E0,-5.803160191E0
1.541108136E1,4.025044918E0,5.963192940E0,-6.748121262E0
1.546108136E1,1.686216354E0,7.105713844E0,-7.517160416E0
1.551108136E1,-4.904391766E-1,3.924841881E0,3.205280304E0
1.556108136E1,-6.845452785E0,-2.099777985E1,1.088676262E1
1.561108136E1,-1.087538719E0,4.765848160E0,3.825998306E-2
1.566108136E1,-4.978722572E0,-8.380472183E0,-1.221470070E1
1.571108136E1,-2.321385145E0,3.044081211E0,-7.829944611E0
1.576108136E1,5.349322796E0,-3.128873825E0,-1.048651886E1
1.581108136E1,6.378905296E0,-3.348790169E0,-6.465156078E-1
1.586108136E1,-6.622350216E-2,3.281117439E0,2.905584097E0
1.591108136E1,-2.661630869E0,1.699001789E0,3.134701729E0
1.596108136E1,-2.026668310E0,1.588730812E0,-2.287440777E0
1.601108136E1,1.141146421E0,2.340079784E0,3.360548019E0
1.606108136E1,6.223586082E0,-3.838540077E0,5.744196892E0
1.611108136E1,4.155054092E0,-5.544675827E0,3.394015312E0
1.616108136E1,-1.841987133E0,-3.597628593E0,7.367943764E0
1.621108136E1,3.135738671E-1,-6.464580536E0,4.180072308E0
1.626108136E1,-3.077380419E0,-6.942361832E0,-4.931183815E0
1.631108136E1,-2.950938225E0,-6.837909698E0,-3.163648367E0
1.636108136E1,7.196015716E-1,1.400956154E0,-5.525946617E0
1.641108136E1,3.628654003E0,4.078861237E0,-6.471169472E0
1.646108136E1,3.693374872E0,6.917217255E0,-7.598203659E0
1.651108136E1,1.005794287E0,7.705984116E0,-7.263290882E0
1.656108136E1,-2.104723454E0,2.167879105E0,7.622829437E0
1.661108136E1,-1.852977991E0,-1.624439240E1,8.586688995E0
1.666108136E1,-1.512064815E0,5.871863842E0,1.100591183E0
1.671108136E1,-4.198691845E0,-9.506770134E0,-1.591370487E1
1.676108136E1,-3.410953522E0,4.096685410E0,-6.666886806E0
1.681108136E1,4.649106503E0,-1.026160240E0,-1.129831886E1
1.686108136E1,7.296911716E0,-4.632876396E0,1.128659129E0
1.691108136E1,1.791161537E0,3.829887390E0,2.208889961E0
1.696108136E1,-3.047298431E0,2.326179504E0,3.147845984E0
1.701108136E1,-1.435973763E0,9.786472321E-1,-1.575147390E0
1.706108136E1,7.347254157E-1,7.949008942E-1,1.491667747E0
1.711108136E1,4.808315754E0,-4.223800659E0,9.035741806E0
1.716108136E1,2.953361034E0,-6.174211502E0,4.655291557E0
1.721108136E1,2.657618999E0,-3.789542198E0,7.349834919E0
1.726108136E1,9.059785008E-1,-5.585815430E0,2.374565363E0
1.731108136E1,-4.077124119E0,-6.587188721E0,-5.157907486E0
1.736108136E1,-4.024533272E0,-4.939287186E0,-4.209815025E0
1.741108136E1,9.202463627E-1,1.354295254E0,-5.128470421E0
1.746108136E1,3.680608988E0,4.631803513E0,-6.957887650E0
1.751108136E1,2.354199648E0,6.689770222E0,-7.158795834E0
1.756108136E1,5.082520843E-1,7.704777241E0,-7.357245445E0
1.761108136E1,-3.721900940E0,1.855592728E-1,1.088335228E1
1.766108136E1,-4.019201994E-1,-1.038118553E1,8.489744186E0
1.771108136E1,-2.652830124E0,1.354177475E0,1.994425297E0
1.776108136E1,-2.547726631E0,-1.354703903E-1,-1.348901367E1
1.781108136E1,-1.402344108E0,1.485286236E0,-7.169710159E0
1.786108136E1,3.158069849E0,-4.484263420E0,-4.339574337E0
1.791108136E1,7.824807644E0,-6.662559509E-1,-1.204169273E0
1.796108136E1,-2.275729179E0,3.064312935E0,3.925695181E0
1.801108136E1,-3.175946712E0,1.681836128E0,1.948340058E0
1.806108136E1,-1.257074833E0,8.043575287E-1,-1.114646316E0
1.811108136E1,3.221251488E0,-8.750400543E-1,3.896176577E0
1.816108136E1,8.410902023E0,-2.265715599E0,7.732269287E0
1.821108136E1,8.231037855E-2,-7.526962280E0,6.516994476E0
1.826108136E1,2.002361774E0,-7.226371765E0,4.448295593E0
1.831108136E1,-3.174185753E0,-7.095965385E0,-8.112624168E0
1.836108136E1,-5.394764900E0,-6.596577644E0,1.037540436E0
1.841108136E1,-1.814552188E0,9.334087372E-1,-4.604725838E0
1.846108136E1,2.737281084E0,4.424538612E0,-4.719051361E0
1.851108136E1,4.616950989E0,5.025776863E0,-7.181365490E0
1.856108136E1,5.490112305E-2,7.339910984E0,-7.236286640E0
1.861108136E1,-1.095656157E-1,6.829478264E0,-2.026687860E0
1.866108136E1,-1.077825165E1,-1.565526009E1,1.057598400E1
1.871108136E1,-1.093375564E0,9.430141449E-1,2.922731876E0
1.876108136E1,-1.272299409E0,-8.740820885E0,-5.861689568E0
1.881108136E1,-4.702627182E0,4.674592018E0,-9.137386322E0
1.886108136E1,4.638324261E0,-2.723003387E0,-1.401480770E1
1.891108136E1,7.082026958E0,-5.850988388E0,1.392524123E0
1.896108136E1,3.617502689E0,3.275216103E0,1.212794304E0
1.901108136E1,-3.699285507E0,2.642834663E0,2.437647820E0
1.906108136E1,-3.127667904E0,1.299004555E0,9.320431948E-1
1.911108136E1,3.347230256E-1,5.072689056E-1,2.732805014E0
1.916108136E1,5.925895691E0,-3.207464218E0,6.356295586E0
1.921108136E1,5.179137707E0,-5.915671349E0,4.332805634E0
1.926108136E1,2.507366419E0,-5.628628731E0,7.770493507E0
1.931108136E1,-2.504539728E0,-6.859141350E0,-1.338160038E-2
1.936108136E1,-5.295949936E0,-7.010359764E0,-3.865999460E0
1.941108136E1,-3.351786613E0,-3.324844360E0,-3.356446266E0
1.946108136E1,8.551456332E-1,2.330675125E0,-5.986083031E0
1.951108136E1,4.887410641E0,5.277057648E0,-8.091959000E0
1.956108136E1,2.000457525E0,7.139221191E0,-7.029523849E0
1.961108136E1,9.198260307E-1,6.667071819E0,-6.939474106E0
1.966108136E1,-3.421308279E0,2.826347351E-1,1.330381966E1
1.971108136E1,1.357272148E0,-7.586787224E0,7.456766129E0
1.976108136E1,-3.000710011E0,6.682634354E-1,2.569393635E0
1.981108136E1,-5.278816700E0,-3.719219208E0,-1.261946297E1
1.986108136E1,5.243659616E-1,8.810319901E-1,-9.216796875E0
1.991108136E1,4.086954117E0,-5.090978622E0,-4.203407288E0
1.996108136E1,7.468116283E0,-3.563823700E-1,-2.397208214E-1
2.001108136E1,-1.074709177E0,3.473474503E0,3.474009275E0
2.006108136E1,-3.092110634E0,8.091983795E-1,3.181590557E0
2.011108136E1,-2.288432121E0,1.455286026E0,-1.811862588E0
2.016108136E1,3.331110954E0,-1.825885773E0,4.272656918E0
2.021108136E1,8.990181923E0,-1.585552216E0,6.472402573E0
2.026108136E1,5.843075514E-1,-5.407995224E0,7.171396255E0
2.031108136E1,1.798385859E0,-6.521831512E0,5.716014385E0
2.036108136E1,-1.480832696E0,-8.861914635E0,-8.341837883E0
2.041108136E1,-4.545915604E0,-6.947061539E0,1.763213515E0
2.046108136E1,-6.102177501E-1,1.002054214E-1,-5.552962780E0
2.051108136E1,1.988547206E0,4.333384514E0,-4.624844551E0
2.056108136E1,5.310956478E0,6.342435837E0,-7.992305756E0
2.061108136E1,1.460848808E0,8.357123375E0,-7.949972153E0
2.066108136E1,2.440313101E-1,5.957658768E0,-2.600409269E0
2.071108136E1,-1.445079136E1,-2.082069778E1,1.175548935E1
2.076108136E1,-2.058673620E0,3.062487602E0,3.149003983E-1
2.081108136E1,-2.582824230E-2,-9.401131630E0,-1.556284428E0
2.086108136E1,-3.188906193E0,5.585889816E0,-1.329092598E1
2.091108136E1,3.073891640E0,-2.815651894E0,-1.247690487E1
2.096108136E1,7.129853725E0,-6.114185333E0,1.227512836E0
2.101108136E1,4.526520252E0,2.810371399E0,1.069796801E0
2.106108136E1,-2.882905960E0,2.429486752E0,2.663471460E0
2.111108136E1,-2.904877663E0,1.027884483E0,1.503339648E0
2.116108136E1,-4.643557668E-1,2.117926598E0,-3.269788027E-1
2.121108136E1,4.925796032E0,-2.997379303E0,5.731668472E0
2.126108136E1,7.416206837E0,-4.043447495E0,6.708610535E0
2.131108136E1,1.871713400E0,-6.685274124E0,8.707559586E0
2.136108136E1,-1.237603426E0,-6.635841370E0,3.160835028E0
2.141108136E1,-3.513885260E0,-7.444905281E0,-6.199999809E0
2.146108136E1,-3.055907726E0,-6.562618256E0,-2.927457333E0
2.151108136E1,5.249891281E-1,1.485081673E0,-6.177619934E0
2.156108136E1,4.149951935E0,4.998490334E0,-6.537967205E0
2.161108136E1,3.933576345E0,7.328263283E0,-7.285660267E0
2.166108136E1,1.274069548E0,7.360513687E0,-7.879868984E0
2.171108136E1,-1.861438513E0,2.099980354E0,5.475618839E0
2.176108136E1,-2.156606197E0,-1.487687874E1,9.212287903E0
2.181108136E1,-1.661551595E0,6.297756195E0,1.546787739E0
2.186108136E1,-5.274109364E0,-1.097145271E1,-1.346812439E1
2.191108136E1,-1.476243258E0,3.904494286E0,-5.895589352E0
2.196108136E1,4.448197365E0,-3.070480347E0,-4.962645531E0
2.201108136E1,7.272018909E0,-3.208269119E0,-1.422629237E0
2.206108136E1,-1.215145469E0,3.655104637E0,4.498900890E0
2.211108136E1,-3.343588829E0,1.608456612E0,3.223569393E0
2.216108136E1,-1.191728830E0,1.300722122E0,-1.424169540E0
2.221108136E1,3.848704815E0,8.682537079E-2,4.024701118E0
2.226108136E1,6.327741623E0,-2.726146698E0,6.769042969E0
2.231108136E1,2.185719311E-1,-6.696948051E0,7.405220985E0
2.236108136E1,3.089370251E0,-6.551627159E0,5.476961136E0
2.241108136E1,-2.167671442E0,-7.485361099E0,-7.982297897E0
2.246108136E1,-5.694675446E0,-7.917452812E0,1.035471916E0
2.251108136E1,-4.311428070E-1,-6.150913239E-2,-4.282191277E0
2.256108136E1,3.519447803E0,3.800910950E0,-4.858808994E0
2.261108136E1,5.351279259E0,5.963040352E0,-7.344042778E0
2.266108136E1,9.655472040E-1,8.128916740E0,-7.563995361E0
2.271108136E1,9.253955483E-1,6.560829163E0,-1.006510496E0
2.276108136E1,-1.174324417E1,-2.313454247E1,1.261731339E1
2.281108136E1,-8.098773956E-1,4.695677280E0,1.340955734E0
2.286108136E1,-3.156087160E0,-1.031208992E1,-1.042632198E1
2.291108136E1,-3.559395313E0,5.040992260E0,-9.554149628E0
2.296108136E1,6.141137123E0,-3.387306213E0,-1.081941414E1
2.301108136E1,7.944203854E0,-4.059617043E0,1.945211887E-1
2.306108136E1,1.303577662E0,3.786973953E0,1.079997778E0
2.311108136E1,-4.097594738E0,2.299954414E0,2.436872721E0
2.316108136E1,-3.080808878E0,6.447610855E-1,-1.122281432E0
2.321108136E1,1.613415718E0,1.841984749E0,1.847976327E0
2.326108136E1,7.079961777E0,-3.195950508E0,6.432180405E0
2.331108136E1,2.524773359E0,-5.920131683E0,2.809489965E0
2.336108136E1,2.420640707E0,-5.278577805E0,6.722797394E0
2.341108136E1,-1.851922154E0,-5.432046890E0,3.818886280E0
2.346108136E1,-4.791871548E0,-6.533452988E0,-2.966215849E0
2.351108136E1,-2.084126949E0,-4.311119080E0,-2.468042612E0
2.356108136E1,8.687576652E-1,1.591421127E0,-5.571205616E0
2.361108136E1,4.124130249E0,5.389531136E0,-6.976274490E0
2.366108136E1,2.583114147E0,6.271612644E0,-7.054409981E0
2.371108136E1,1.207261801E0,7.004388809E0,-7.111482143E0
2.376108136E1,-2.608259201E0,1.347664833E0,9.402174950E0
2.381108136E1,-9.446619749E-1,-1.302595234E1,7.530819893E0
2.386108136E1,-2.981354713E0,2.007100105E0,1.613854885E0
2.391108136E1,-4.069384575E0,-1.196685791E0,-1.186553764E1
2.396108136E1,-5.421917439E-1,6.348114014E-1,-7.946651459E0
2.401108136E1,5.136092186E0,-4.627507210E0,-4.246240139E0
2.406108136E1,6.852715492E0,3.865146637E-2,-5.242729187E-2
2.411108136E1,-2.074228287E0,3.247890949E0,3.386579275E0
2.416108136E1,-3.749003172E0,1.452055931E0,3.679694653E0
2.421108136E1,-7.452368736E-1,1.363013268E0,-2.486353397E0
2.426108136E1,3.590287924E0,-8.303804398E-1,3.679260015E0
2.431108136E1,6.753338337E0,-2.604496002E0,7.587396622E0
2.436108136E1,2.623447895E0,-6.455103874E0,7.248473167E0
2.441108136E1,2.604510784E0,-6.367232323E0,5.085852146E0
2.446108136E1,-2.519961357E0,-7.652247429E0,-9.503808975E0
2.451108136E1,-2.894072533E0,-7.566178322E0,5.501091480E-1
2.456108136E1,1.737669706E0,-7.358875275E-1,-5.906457901E0
2.461108136E1,1.624406338E0,4.000967979E0,-4.809319973E0
2.466108136E1,4.985450745E0,5.899842262E0,-7.938311577E0
2.471108136E1,1.208368897E0,8.602527618E0,-7.486119747E0
2.476108136E1,7.021157742E-1,6.593384743E0,-2.459418535E0
2.481108136E1,-1.002254486E1,-2.442114258E1,1.209186745E1
2.486108136E1,1.247857809E-1,4.683478355E0,5.331659317E-1
2.491108136E1,-1.001428962E0,-9.721708298E0,-3.150153160E-1
2.496108136E1,-5.609147072E0,5.177654743E0,-1.173280716E1
2.501108136E1,1.905105352E0,-1.719093323E-1,-1.366970634E1
2.506108136E1,6.279790401E0,-7.581460953E0,2.215047836E0
2.511108136E1,3.977273464E0,3.164967537E0,1.731421590E0
2.516108136E1,-3.257440090E0,2.239916801E0,2.392013788E0
2.521108136E1,-2.985483885E0,3.323822021E-1,7.655739784E-1
2.526108136E1,6.292109489E-1,2.082864285E0,-2.151958942E-1
2.531108136E1,4.498545647E0,-2.430399895E0,7.031217098E0
2.536108136E1,4.365131855E0,-5.018544197E0,4.982085228E0
2.541108136E1,2.158246040E0,-5.310842514E0,8.803081512E0
2.546108136E1,7.700226456E-2,-6.051237106E0,2.411310673E0
2.551108136E1,-3.211943388E0,-7.608898163E0,-5.821249008E0
2.556108136E1,-2.483588457E0,-5.648478508E0,-4.229745388E0
2.561108136E1,-1.045569062E0,1.541955948E0,-5.419786453E0
2.566108136E1,4.361484528E0,4.687228680E0,-6.650914192E0
2.571108136E1,1.983500123E0,7.539734840E0,-7.290247440E0
2.576108136E1,2.053235769E-1,8.074430466E0,-7.399478912E0
2.581108136E1,-1.466887116E0,1.406261444E0,9.378940582E0
2.586108136E1,9.999727607E-1,-8.626490593E0,8.610338211E0
2.591108136E1,-1.709570885E-1,7.570805550E0,-3.338232040E-1
2.596108136E1,-4.744676113E0,-1.108189106E1,-1.257225418E1
2.601108136E1,-4.002800465E0,3.149686813E0,-5.778582573E0
2.606108136E1,3.372223616E0,7.927799225E-2,-8.847092628E0
2.611108136E1,7.152025700E0,-5.243988991E0,-3.207846880E-1
2.616108136E1,1.349478960E-2,3.642320633E0,3.468127012E0
2.621108136E1,-2.769392490E0,1.821594715E0,1.401864529E0
2.626108136E1,-1.162837267E0,8.536691666E-1,-1.313852668E0
2.631108136E1,1.949524999E0,3.676242828E-1,4.776175499E0
2.636108136E1,6.487215519E0,-2.761326790E0,7.740509033E0
2.641108136E1,1.443731546E0,-5.622685432E0,4.137994289E0
2.646108136E1,2.415458262E-1,-6.482137680E0,7.978051662E0
2.651108136E1,7.141844630E-1,-5.789476395E0,-8.743342400E0
2.656108136E1,-4.033648491E0,-8.124019623E0,1.237409830E0
2.661108136E1,-1.466888905E0,-1.160861015E0,-3.992606163E0
2.666108136E1,-2.065751702E-1,3.717805386E0,-5.740687847E0
2.671108136E1,5.490246296E0,5.479380131E0,-7.297557831E0
2.676108136E1,1.190542221E0,8.159501076E0,-7.466598511E0
2.681108136E1,1.139411211E0,7.129599571E0,-4.063188076E0
2.686108136E1,-1.083037853E1,-1.252749443E1,1.154685879E1
2.691108136E1,3.251131773E-1,1.985243797E0,1.207705498E0
2.696108136E1,-2.459206104E0,-3.728219032E0,-4.825057983E-1
2.701108136E1,-2.785995007E0,6.499462128E-1,-1.111987305E1
2.706108136E1,2.065938473E0,-1.811389923E-1,-1.151083565E1
2.711108136E1,5.891080856E0,-4.300413132E0,-1.415225387E0
2.716108136E1,5.787180424E0,-3.293657303E-1,5.563122630E-1
2.721108136E1,-4.005156040E0,2.543504715E0,2.759601831E0
2.726108136E1,-3.287823915E0,8.758802414E-1,3.888637781E0
2.731108136E1,1.002773196E-1,1.552927017E0,-3.812391520E0
2.736108136E1,3.184465408E0,-2.759838104E-1,4.868726254E0
2.741108136E1,5.733508587E0,-4.164416313E0,7.383316040E0
2.746108136E1,1.029833794E0,-4.922691345E0,7.914879799E0
2.751108136E1,3.651738763E-1,-6.159666061E0,6.715299606E0
2.756108136E1,7.152760625E-1,-8.235663414E0,-8.441968918E0
2.761108136E1,-1.376900792E0,-6.998250961E0,5.288147926E-1
2.766108136E1,5.485867858E-1,-2.696895599E-2,-6.082715511E0
2.771108136E1,1.204946280E0,3.920268059E0,-5.575974464E0
2.776108136E1,4.817716599E0,6.046401501E0,-7.464556694E0
2.781108136E1,3.126381636E-1,8.144119263E0,-7.420959949E0
2.786108136E1,3.236670494E-1,6.174884796E0,-1.570084333E0
2.791108136E1,-1.035129452E1,-2.302594376E1,1.247951126E1
2.796108136E1,5.824732780E-1,6.505293846E0,4.741058350E-1
2.801108136E1,1.152118683E0,-5.510318756E0,-1.711602211E-1
2.806108136E1,-5.424422741E0,6.602735519E-1,-1.254226589E1
2.811108136E1,2.365438938E0,1.343467712E0,-1.216046047E1
2.816108136E1,4.730320930E0,-6.459692001E0,1.511586666E0
2.821108136E1,5.941995144E0,1.545117378E0,-1.861880422E-1
2.826108136E1,-3.075977087E0,3.115518570E0,2.874303579E0
2.831108136E1,-3.112644911E0,7.578439713E-1,1.769735336E0
2.836108136E1,-3.211258352E-2,1.705503464E0,-1.874919534E0
2.841108136E1,3.044301748E0,-2.719676971E0,6.131803513E0
2.846108136E1,6.967579842E0,-2.424177170E0,5.655308723E0
2.851108136E1,9.308513403E-1,-6.626007080E0,9.023657799E0
2.856108136E1,5.243474841E-1,-6.589582443E0,4.379618645E0
2.861108136E1,-2.522966385E0,-8.361153603E0,-8.260443687E0
2.866108136E1,-2.876294374E0,-7.047487259E0,-1.291006804E0
2.871108136E1,3.072530627E-1,1.540103912E0,-6.228836060E0
2.876108136E1,3.674119473E0,4.687320709E0,-6.014966965E0
2.881108136E1,4.206768036E0,6.612051964E0,-7.365788460E0
2.886108136E1,7.675197721E-1,7.515888214E0,-7.572676659E0
2.891108136E1,-5.083466768E-1,4.160178185E0,3.918979645E0
2.896108136E1,-7.086938858E0,-2.158304596E1,9.453289032E0
2.901108136E1,-1.090841413E0,7.378663063E0,1.163110733E-1
2.906108136E1,-2.897109985E0,-8.175435066E0,-9.889775276E0
2.911108136E1,-4.698419094E0,1.205016136E0,-8.458955765E0
2.916108136E1,5.789523125E0,3.849220276E-2,-9.546254158E0
2.921108136E1,7.072790623E0,-6.032979965E0,2.522815466E-1
2.926108136E1,2.229194403E0,3.303383350E0,6.253234148E-1
2.931108136E1,-3.527618170E0,2.782417297E0,3.524912119E0
2.936108136E1,-1.818792582E0,7.135534286E-1,-2.629375935E0
2.941108136E1,8.261353970E-1,7.709074020E-1,2.322671413E0
2.946108136E1,5.991096973E0,-2.324615479E0,5.949541569E0
2.951108136E1,3.752625704E0,-7.362915993E0,4.614729881E0
2.956108136E1,4.308331966E0,-4.817936897E0,6.737830639E0
2.961108136E1,-3.045391798E0,-5.476472855E0,1.800386548E0
2.966108136E1,-5.960788250E0,-6.739202499E0,-3.919268131E0
2.971108136E1,-3.532021523E0,-3.109383583E0,-2.900498867E0
2.976108136E1,1.194615602E0,2.381151199E0,-5.298158646E0
2.981108136E1,5.253301620E0,4.437159061E0,-6.998919487E0
2.986108136E1,1.737753630E0,6.764392376E0,-6.579895496E0
2.991108136E1,7.107528448E-1,7.655524254E0,-5.618449211E0
2.996108136E1,-3.426740170E-1,1.765799522E0,7.081494808E0
3.001108136E1,-1.488558173E0,-1.586609936E1,7.486274719E0
3.006108136E1,-2.249656439E0,-8.176460266E-1,-1.917962313E0
3.011108136E1,-3.371477365E0,1.662151814E0,-1.247871017E1
3.016108136E1,1.794879436E-1,-2.711467743E-1,-1.040814781E1
3.021108136E1,6.386753082E0,-5.474596977E0,-1.662015915E-3
3.026108136E1,5.278845787E0,8.401679993E-1,1.412183762E0
3.031108136E1,-2.967757940E0,3.033004761E0,1.954477072E0
3.036108136E1,-3.580321550E0,1.562170982E0,3.076199770E0
3.041108136E1,-7.460241914E-1,1.483759880E0,-3.059824467E0
3.046108136E1,2.348772049E0,-1.564746857E0,3.951320887E0
3.051108136E1,9.143831253E0,-3.562713623E0,8.018163681E0
3.056108136E1,1.195619822E0,-6.353487968E0,8.806647301E0
3.061108136E1,4.289175272E-1,-6.122716904E0,5.568317890E0
3.066108136E1,-1.822859883E0,-7.216281891E0,-6.738646030E0
3.071108136E1,-2.676232100E0,-7.338249207E0,-2.567620039E0
3.076108136E1,5.571156144E-1,2.733812332E-1,-5.787713051E0
3.081108136E1,3.000640154E0,4.903928757E0,-6.156843185E0
3.086108136E1,4.220023155E0,7.092988491E0,-8.096582413E0
3.091108136E1,6.351920366E-1,8.519453049E0,-7.897888184E0
3.096108136E1,-5.605936050E-1,3.590653419E0,7.366942406E0
3.101108136E1,-3.572557449E0,-1.880867577E1,8.033633232E0
3.106108136E1,-1.317254663E0,7.859001637E0,-6.469888687E-1
3.111108136E1,-2.557926178E0,-1.006322479E1,-8.526451111E0
3.116108136E1,-3.431250572E0,1.385262966E0,-8.731354713E0
3.121108136E1,3.602784872E0,2.827488899E0,-1.055068016E1
3.126108136E1,6.068769455E0,-6.484446526E0,3.912546635E-1
3.131108136E1,2.628678799E0,2.814801216E0,3.138765574E0
3.136108136E1,-3.630564690E0,2.769361496E0,2.438057899E0
3.141108136E1,-1.335244417E0,8.201589584E-1,-2.820747137E0
3.146108136E1,2.060497403E-1,1.753796577E0,1.993925214E0
3.151108136E1,5.429197788E0,-3.780645370E0,7.558765411E0
3.156108136E1,2.860428810E0,-6.739814758E0,5.028639793E0
3.161108136E1,3.156224728E0,-6.640204430E0,5.460232735E0
3.166108136E1,-3.436588287E0,-5.813276291E0,-4.190070152E0
3.171108136E1,-5.002249718E0,-6.796107292E0,4.845060110E-1
3.176108136E1,-5.747811198E-1,-1.376729965E0,-3.835012436E0
3.181108136E1,-4.582802653E-1,3.638631821E0,-5.549660206E0
3.186108136E1,5.500080109E0,5.122992516E0,-6.941577911E0
3.191108136E1,1.821292043E0,7.240819454E0,-7.258089066E0
3.196108136E1,8.082794547E-1,6.791842461E0,-4.834118843E0
3.201108136E1,-1.002928162E1,-1.207869053E1,1.475648022E1
3.206108136E1,4.935745001E-1,-1.503405571E0,4.017360210E0
3.211108136E1,-2.426765919E0,-4.935839653E0,-1.640824556E0
3.216108136E1,-3.495315313E0,3.308695793E0,-1.306896782E1
3.221108136E1,8.557330966E-1,-7.508563995E-2,-1.084569359E1
3.226108136E1,6.862894058E0,-6.425140381E0,-7.364385128E-1
3.231108136E1,4.599625111E0,2.589122295E0,1.817099690E0
3.236108136E1,-3.802586079E0,2.796416283E0,2.574989319E0
3.241108136E1,-3.016914606E0,8.992271423E-1,2.278272390E0
3.246108136E1,5.242440104E-1,1.641121864E0,-2.587606430E0
3.251108136E1,4.430334091E0,-2.897395134E0,5.682578087E0
3.256108136E1,6.136049747E0,-4.537522316E0,6.714685440E0
3.261108136E1,-7.277843356E-1,-5.292412758E0,8.202580452E0
3.266108136E1,2.086601496E0,-5.021342278E0,2.612495422E0
3.271108136E1,-3.091612101E0,-7.707396507E0,-7.197931767E0
3.276108136E1,-3.076863289E0,-5.009852409E0,-3.412985802E0
3.281108136E1,-2.933016419E-2,9.386730194E-1,-5.493390083E0
3.286108136E1,3.588646412E0,4.429966927E0,-6.903489590E0
3.291108136E1,3.626918793E0,6.963646889E0,-7.282717228E0
3.296108136E1,1.227193117E0,8.356811523E0,-6.932347298E0
3.301108136E1,-8.276959658E-1,2.865880013E0,6.562856197E0
3.306108136E1,3.291252851E-1,-1.352352810E1,8.727241516E0
3.311108136E1,-1.836163878E0,5.520989895E0,2.214956760E0
3.316108136E1,-4.968960285E0,-6.388036728E0,-1.392566109E1
3.321108136E1,-2.881219625E0,-8.253316879E-1,-5.845201969E0
3.326108136E1,6.833703995E0,-3.065319061E0,-4.891510963E0
3.331108136E1,6.706323147E0,-1.733039856E0,-2.379655838E-1
3.336108136E1,-3.403150558E0,3.047146797E0,2.723527431E0
3.341108136E1,-2.863654613E0,1.894753456E0,3.222859621E0
3.346108136E1,-1.438196301E-1,1.335050583E0,-3.267506361E0
3.351108136E1,2.747944832E0,-3.201675415E-1,3.839723587E0
3.356108136E1,6.784915924E0,-3.132596970E0,8.748270988E0
3.361108136E1,7.389477491E-1,-7.364889145E0,6.873489380E0
3.366108136E1,3.166076660E0,-6.525118828E0,4.960586071E0
3.371108136E1,-1.030160785E0,-8.633327484E0,-8.288606644E0
3.376108136E1,-3.827893496E0,-7.560605049E0,8.972396851E-1
3.381108136E1,1.911517978E-2,1.028060913E-3,-5.037980080E0
3.386108136E1,9.367086291E-1,4.213079929E0,-5.545880318E0
3.391108136E1,5.416538239E0,6.374919891E0,-7.779534340E0
