"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.050352156E1,-1.104099941E1,4.838520050E1,-1.405439949E1
2.055352156E1,-9.540399551E0,4.600619888E1,-1.847080040E1
2.060352156E1,-7.551799774E0,4.307819748E1,-2.374119949E1
2.065352156E1,-5.014199734E0,4.019899750E1,-2.913360023E1
2.070352156E1,-2.269199848E0,3.791759872E1,-3.383060074E1
2.075352156E1,5.001999736E-1,3.581919861E1,-3.735639954E1
2.080352156E1,3.233000040E0,3.392819977E1,-3.979639816E1
2.085352156E1,5.782799721E0,3.247639847E1,-4.132139969E1
2.090352156E1,7.283400059E0,3.209819794E1,-4.171179962E1
2.095352156E1,7.515199661E0,3.309859848E1,-4.073579788E1
2.100352156E1,7.234600067E0,3.508720016E1,-3.849100113E1
2.105352156E1,5.575399876E0,3.741740036E1,-3.572159958E1
2.110352156E1,3.269599915E0,3.946699905E1,-3.270819855E1
2.115352156E1,5.733999610E-1,4.165079880E1,-2.909700012E1
2.120352156E1,-2.305799961E0,4.434700012E1,-2.470499992E1
2.125352156E1,-4.782400131E0,4.703099823E1,-1.966639900E1
2.130352156E1,-6.661200047E0,4.916600037E1,-1.498159981E1
2.135352156E1,-8.027600288E0,5.059339905E1,-1.146799946E1
2.140352156E1,-9.308599472E0,5.114239883E1,-1.063840008E1
2.145352156E1,-1.002839947E1,5.083739853E1,-1.117519951E1
2.150352156E1,-9.637999535E0,4.967839813E1,-1.340779972E1
2.155352156E1,-8.625399590E0,4.782399750E1,-1.690919876E1
2.160352156E1,-6.905200005E0,4.494479752E1,-2.163059998E1
2.165352156E1,-4.684800148E0,4.193140030E1,-2.694979858E1
2.170352156E1,-2.073999882E0,3.928400040E1,-3.190299988E1
2.175352156E1,3.781999946E-1,3.716119766E1,-3.590459824E1
2.180352156E1,2.964599848E0,3.578260040E1,-3.900339890E1
2.185352156E1,5.514400005E0,3.414780045E1,-4.080899811E1
2.190352156E1,7.185800076E0,3.323279953E1,-4.162639999E1
2.195352156E1,8.173999786E0,3.340359879E1,-4.139459991E1
2.200352156E1,7.417599678E0,3.473339844E1,-3.961339951E1
2.205352156E1,6.099999905E0,3.700259781E1,-3.703919983E1
2.210352156E1,3.818599939E0,3.923519897E1,-3.402579880E1
2.215352156E1,1.439599991E0,4.115060043E1,-3.095139885E1
2.220352156E1,-1.366400003E0,4.385899734E1,-2.768179893E1
2.225352156E1,-3.769799948E0,4.638439941E1,-2.313119888E1
2.230352156E1,-5.807199955E0,4.876339722E1,-1.843420029E1
2.235352156E1,-7.551799774E0,5.061779785E1,-1.438379955E1
2.240352156E1,-8.771800041E0,5.163039780E1,-1.206579971E1
2.245352156E1,-9.796599388E0,5.158160019E1,-1.207800007E1
2.250352156E1,-9.723400116E0,5.060559845E1,-1.394460011E1
2.255352156E1,-8.918199539E0,4.892200089E1,-1.690919876E1
2.260352156E1,-7.478600025E0,4.578659821E1,-2.083759880E1
2.265352156E1,-5.721799850E0,4.271220016E1,-2.592499924E1
2.270352156E1,-3.464799881E0,3.973539734E1,-3.102459908E1
2.275352156E1,-1.207800031E0,3.736859894E1,-3.534339905E1
2.280352156E1,1.122399926E0,3.556299973E1,-3.888140106E1
2.285352156E1,3.830799818E0,3.358660126E1,-4.100419998E1
2.290352156E1,5.697400093E0,3.228120041E1,-4.223640060E1
2.295352156E1,6.844199657E0,3.201279831E1,-4.244379807E1
2.300352156E1,6.746599674E0,3.328160095E1,-4.110179901E1
2.305352156E1,5.941400051E0,3.531900024E1,-3.883259964E1
2.310352156E1,4.013800144E0,3.768579865E1,-3.594120026E1
2.315352156E1,1.695799947E0,3.963779831E1,-3.301319885E1
2.320352156E1,-7.563999891E-1,4.193140030E1,-2.934099960E1
2.325352156E1,-3.403800011E0,4.449340057E1,-2.519299889E1
2.330352156E1,-5.428999901E0,4.707979965E1,-2.045940018E1
2.335352156E1,-7.185800076E0,4.919039917E1,-1.611619949E1
2.340352156E1,-8.161799431E0,5.034939957E1,-1.332240009E1
2.345352156E1,-9.101200104E0,5.071540070E1,-1.249279976E1
2.350352156E1,-9.247599602E0,5.012979889E1,-1.345660019E1
2.355352156E1,-8.430199623E0,4.876339722E1,-1.584779930E1
2.360352156E1,-7.234600067E0,4.614039993E1,-1.934919930E1
2.365352156E1,-5.587599754E0,4.321239853E1,-2.385099983E1
2.370352156E1,-3.403800011E0,3.995499802E1,-2.890180016E1
2.375352156E1,-9.027999640E-1,3.711240005E1,-3.347679901E1
2.380352156E1,1.817799926E0,3.548979950E1,-3.731979752E1
2.385352156E1,4.660399914E0,3.331819916E1,-3.960120010E1
2.390352156E1,7.271199703E0,3.156139946E1,-4.102859879E1
2.395352156E1,8.979199409E0,3.052439880E1,-4.161420059E1
2.400352156E1,9.881999969E0,3.076840019E1,-4.104079819E1
2.405352156E1,9.906399727E0,3.215919876E1,-3.949139786E1
2.410352156E1,8.881599426E0,3.437960052E1,-3.691719818E1
2.415352156E1,7.002799988E0,3.651459885E1,-3.420879745E1
2.420352156E1,4.660399914E0,3.779560089E1,-3.089039993E1
2.425352156E1,2.037400007E0,4.006480026E1,-2.755979919E1
2.430352156E1,-2.805999815E-1,4.257799911E1,-2.348499870E1
2.435352156E1,-2.147199869E0,4.495700073E1,-1.915399933E1
2.440352156E1,-4.086999893E0,4.688459778E1,-1.562819958E1
2.445352156E1,-5.197199821E0,4.782399750E1,-1.372499943E1
2.450352156E1,-5.953599930E0,4.772639847E1,-1.372499943E1
2.455352156E1,-5.770599842E0,4.681139755E1,-1.514019966E1
2.460352156E1,-4.770199776E0,4.561579895E1,-1.772659874E1
2.465352156E1,-3.452600002E0,4.334659958E1,-2.114259911E1
2.470352156E1,-1.744599938E0,4.056499863E1,-2.540040016E1
2.475352156E1,2.317999899E-1,3.802740097E1,-2.964599991E1
2.480352156E1,1.866599917E0,3.579479980E1,-3.326939774E1
2.485352156E1,3.891799927E0,3.420879745E1,-3.556299973E1
2.490352156E1,6.026799679E0,3.291559982E1,-3.696599960E1
2.495352156E1,7.417599678E0,3.218359756E1,-3.771019745E1
2.500352156E1,8.003199577E0,3.247639847E1,-3.756380081E1
2.505352156E1,7.832399845E0,3.370859909E1,-3.638039780E1
2.510352156E1,6.941799641E0,3.581919861E1,-3.413560104E1
2.515352156E1,5.270400047E0,3.801519775E1,-3.152479935E1
2.520352156E1,3.281800032E0,3.952799988E1,-2.915799904E1
2.525352156E1,7.929999828E-1,4.141899872E1,-2.615679932E1
2.530352156E1,-1.829999924E0,4.362719727E1,-2.242359924E1
2.535352156E1,-3.891799927E0,4.579879761E1,-1.810479927E1
2.540352156E1,-5.526599884E0,4.773859787E1,-1.410319996E1
2.545352156E1,-6.831999779E0,4.898299789E1,-1.121179962E1
2.550352156E1,-8.088600159E0,4.945879745E1,-1.049199963E1
2.555352156E1,-8.783999443E0,4.912939835E1,-1.146799946E1
2.560352156E1,-8.430199623E0,4.750679779E1,-1.355420017E1
2.565352156E1,-7.685999870E0,4.588419724E1,-1.690919876E1
2.570352156E1,-6.307399750E0,4.345639801E1,-2.147200012E1
2.575352156E1,-4.587199688E0,4.089439774E1,-2.653499985E1
2.580352156E1,-2.830399990E0,3.913759995E1,-3.115880013E1
2.585352156E1,-1.024799943E0,3.740520096E1,-3.490419769E1
2.590352156E1,1.110199928E0,3.567279816E1,-3.751499939E1
2.595352156E1,2.891399860E0,3.450159836E1,-3.910099792E1
2.600352156E1,3.159800053E0,3.358660126E1,-3.984519958E1
2.605352156E1,3.550199986E0,3.405019760E1,-3.939379883E1
2.610352156E1,2.769399881E0,3.568499756E1,-3.762479782E1
2.615352156E1,1.378600001E0,3.784439850E1,-3.502619934E1
2.620352156E1,-4.757999778E-1,3.971099854E1,-3.185419846E1
2.625352156E1,-2.842599869E0,4.143119812E1,-2.873099899E1
2.630352156E1,-5.648600101E0,4.351739883E1,-2.480259895E1
2.635352156E1,-8.003199577E0,4.561579895E1,-2.030080032E1
2.640352156E1,-9.357399940E0,4.772639847E1,-1.611619949E1
2.645352156E1,-1.107759953E1,4.919039917E1,-1.204139996E1
2.650352156E1,-1.221220016E1,5.003219986E1,-9.723400116E0
2.655352156E1,-1.316379929E1,4.998339844E1,-9.601399422E0
2.660352156E1,-1.316379929E1,4.908060074E1,-1.121179962E1
2.665352156E1,-1.251719952E1,4.772639847E1,-1.405439949E1
2.670352156E1,-1.115079975E1,4.554259872E1,-1.831220055E1
2.675352156E1,-9.442799568E0,4.287080002E1,-2.342399979E1
2.680352156E1,-7.197999954E0,3.968659973E1,-2.846259880E1
2.685352156E1,-4.806799889E0,3.747840118E1,-3.329380035E1
2.690352156E1,-2.378999949E0,3.545319748E1,-3.702700043E1
2.695352156E1,2.317999899E-1,3.361100006E1,-3.961339951E1
2.700352156E1,2.415600061E0,3.237879944E1,-4.133359909E1
2.705352156E1,3.623399973E0,3.191519928E1,-4.195579910E1
2.710352156E1,3.745399952E0,3.285459900E1,-4.107740021E1
2.715352156E1,3.074399948E0,3.467239761E1,-3.914979935E1
2.720352156E1,1.390799999E0,3.695380020E1,-3.663660049E1
2.725352156E1,-8.661999702E-1,3.891799927E1,-3.370859909E1
2.730352156E1,-3.562399864E0,4.089439774E1,-3.026819992E1
2.735352156E1,-6.466000080E0,4.333440018E1,-2.608359909E1
2.740352156E1,-9.247599602E0,4.557920074E1,-2.115480042E1
2.745352156E1,-1.121179962E1,4.771419907E1,-1.638459969E1
2.750352156E1,-1.279780006E1,4.919039917E1,-1.254160023E1
2.755352156E1,-1.384700012E1,4.987360001E1,-1.097999954E1
2.760352156E1,-1.428619957E1,5.022739792E1,-1.124839973E1
2.765352156E1,-1.374940014E1,4.938559723E1,-1.318820000E1
2.770352156E1,-1.272459984E1,4.798259735E1,-1.633580017E1
2.775352156E1,-1.117519951E1,4.582320023E1,-2.069120026E1
2.780352156E1,-9.149999619E0,4.296839905E1,-2.568099976E1
2.785352156E1,-6.673399925E0,4.036980057E1,-3.101239967E1
2.790352156E1,-4.196799755E0,3.840559769E1,-3.558739853E1
2.795352156E1,-1.646999955E0,3.649020004E1,-3.869839859E1
2.800352156E1,9.393999577E-1,3.472119904E1,-4.096759796E1
2.805352156E1,2.659600019E0,3.369639969E1,-4.223640060E1
2.810352156E1,3.952800035E0,3.333039856E1,-4.271220016E1
2.815352156E1,4.245599747E0,3.422100067E1,-4.177280045E1
2.820352156E1,3.635599852E0,3.605099869E1,-3.980859756E1
2.825352156E1,2.342400074E0,3.818600082E1,-3.723439789E1
2.830352156E1,6.466000080E-1,3.995499802E1,-3.447719955E1
2.835352156E1,-1.549399972E0,4.211439896E1,-3.113439941E1
2.840352156E1,-3.940599918E0,4.457880020E1,-2.715719986E1
2.845352156E1,-5.770599842E0,4.696999741E1,-2.243579865E1
2.850352156E1,-7.368799686E0,4.915379715E1,-1.773880005E1
2.855352156E1,-8.564399719E0,5.059339905E1,-1.427400017E1
2.860352156E1,-9.540399551E0,5.137419891E1,-1.268799973E1
2.865352156E1,-1.013819981E1,5.102039719E1,-1.328579998E1
2.870352156E1,-9.711199760E0,4.994680023E1,-1.542079926E1
2.875352156E1,-8.820599556E0,4.814119720E1,-1.865379906E1
2.880352156E1,-7.088200092E0,4.604280090E1,-2.341180038E1
2.885352156E1,-4.989799976E0,4.301720047E1,-2.862119865E1
2.890352156E1,-2.562000036E0,4.038199997E1,-3.352560043E1
2.895352156E1,-2.073999941E-1,3.823479843E1,-3.752719879E1
2.900352156E1,2.476599932E0,3.622179794E1,-4.039419937E1
2.905352156E1,4.904399872E0,3.477000046E1,-4.202899933E1
2.910352156E1,6.343999863E0,3.398920059E1,-4.280979919E1
2.915352156E1,7.210199833E0,3.418439865E1,-4.252919769E1
2.920352156E1,6.819799900E0,3.563619995E1,-4.108959961E1
2.925352156E1,5.599800110E0,3.785659790E1,-3.871059799E1
2.930352156E1,3.489199877E0,4.007699966E1,-3.589239883E1
2.935352156E1,1.073599935E0,4.206559753E1,-3.286679840E1
2.940352156E1,-1.622599959E0,4.482279968E1,-2.954839897E1
2.945352156E1,-4.257800102E0,4.722620010E1,-2.515639877E1
2.950352156E1,-6.246399879E0,4.949539948E1,-2.026420021E1
2.955352156E1,-8.039799690E0,5.132539749E1,-1.588439941E1
2.960352156E1,-9.394000053E0,5.272839737E1,-1.267579937E1
2.965352156E1,-1.060179996E1,5.305780029E1,-1.174860001E1
2.970352156E1,-1.111419964E1,5.254539871E1,-1.268799973E1
2.975352156E1,-1.058959961E1,5.123999786E1,-1.526219940E1
2.980352156E1,-9.662400246E0,4.879999924E1,-1.899539948E1
2.985352156E1,-8.003199577E0,4.601839828E1,-2.393639946E1
2.990352156E1,-5.855999947E0,4.299279785E1,-2.941419983E1
2.995352156E1,-3.476999998E0,4.051620102E1,-3.440399933E1
3.000352156E1,-1.610399961E0,3.835680008E1,-3.850320053E1
3.005352156E1,1.122399926E0,3.650239944E1,-4.117499924E1
3.010352156E1,3.672199965E0,3.500180054E1,-4.296839905E1
3.015352156E1,5.160599709E0,3.435519791E1,-4.360279846E1
3.020352156E1,5.843800068E0,3.497739792E1,-4.295619965E1
3.025352156E1,5.538799763E0,3.683179855E1,-4.089439774E1
3.030352156E1,4.135799885E0,3.923519897E1,-3.806399918E1
3.035352156E1,2.110599995E0,4.140679932E1,-3.497739792E1
3.040352156E1,2.439999953E-2,4.279759979E1,-3.163459969E1
3.045352156E1,-2.476599932E0,4.506679916E1,-2.776719856E1
3.050352156E1,-4.684800148E0,4.756779861E1,-2.291160011E1
3.055352156E1,-6.380599976E0,4.981259918E1,-1.811700058E1
3.060352156E1,-7.844599724E0,5.130099869E1,-1.445699978E1
3.065352156E1,-8.869400024E0,5.189879990E1,-1.309060001E1
3.070352156E1,-9.333000183E0,5.169139862E1,-1.352979946E1
3.075352156E1,-8.832799911E0,5.061779785E1,-1.564039993E1
3.080352156E1,-7.795799732E0,4.873899841E1,-1.878800011E1
3.085352156E1,-6.160999775E0,4.612820053E1,-2.310680008E1
3.090352156E1,-4.123600006E0,4.311479950E1,-2.836499977E1
3.095352156E1,-1.756799936E0,4.039419937E1,-3.335480118E1
3.100352156E1,2.439999878E-1,3.813719940E1,-3.738079834E1
3.105352156E1,2.842599869E0,3.617300034E1,-4.004039764E1
3.110352156E1,5.404599667E0,3.457479858E1,-4.176060104E1
3.115352156E1,6.868599892E0,3.383060074E1,-4.243159866E1
3.120352156E1,7.856800079E0,3.398920059E1,-4.216320038E1
3.125352156E1,7.600599766E0,3.545319748E1,-4.065039825E1
3.130352156E1,6.648999691E0,3.767359924E1,-3.832019806E1
3.135352156E1,4.684800148E0,3.995499802E1,-3.550199890E1
3.140352156E1,2.195999861E0,4.130920029E1,-3.240319824E1
3.145352156E1,-6.710000038E-1,4.355400085E1,-2.897500038E1
3.150352156E1,-3.501399994E0,4.601839828E1,-2.459519958E1
3.155352156E1,-5.636399746E0,4.823880005E1,-1.975180054E1
3.160352156E1,-7.612799644E0,5.017860031E1,-1.550619984E1
3.165352156E1,-9.052399635E0,5.125219727E1,-1.301739979E1
3.170352156E1,-1.044320011E1,5.152059937E1,-1.248059940E1
3.175352156E1,-1.078479958E1,5.084959793E1,-1.383479977E1
3.180352156E1,-1.035779953E1,4.931240082E1,-1.644560051E1
3.185352156E1,-9.113399506E0,4.706760025E1,-2.026420021E1
3.190352156E1,-7.258999825E0,4.413959885E1,-2.535159874E1
3.195352156E1,-4.940999985E0,4.116279984E1,-3.082939911E1
3.200352156E1,-2.598599911E0,3.914979935E1,-3.570940018E1
3.205352156E1,-1.219999939E-1,3.705139923E1,-3.918639755E1
3.210352156E1,2.696199894E0,3.508720016E1,-4.161420059E1
3.215352156E1,4.880000114E0,3.368420029E1,-4.302939987E1
3.220352156E1,6.343999863E0,3.353779984E1,-4.345639801E1
3.225352156E1,6.514800072E0,3.436740112E1,-4.254140091E1
3.230352156E1,5.868199825E0,3.625839996E1,-4.054059982E1
3.235352156E1,4.147999763E0,3.872279739E1,-3.763700104E1
3.240352156E1,1.842199922E0,4.079679871E1,-3.461140060E1
3.245352156E1,-4.879999757E-1,4.302939987E1,-3.117099953E1
3.250352156E1,-3.293999910E0,4.554259872E1,-2.693759918E1
3.255352156E1,-5.672999859E0,4.814119720E1,-2.193560028E1
3.260352156E1,-7.563999653E0,5.039819717E1,-1.698239899E1
3.265352156E1,-8.613200188E0,5.175239944E1,-1.335900021E1
3.270352156E1,-9.808799744E0,5.241119766E1,-1.195599937E1
3.275352156E1,-1.035779953E1,5.204520035E1,-1.267579937E1
3.280352156E1,-9.857600212E0,5.092279816E1,-1.489620018E1
3.285352156E1,-8.808400154E0,4.845840073E1,-1.815359879E1
3.290352156E1,-7.234600067E0,4.577439880E1,-2.271640015E1
3.295352156E1,-5.136199951E0,4.270000076E1,-2.821859932E1
3.300352156E1,-2.708400011E0,4.000379944E1,-3.340359879E1
3.305352156E1,-9.515999556E-1,3.856419754E1,-3.783219910E1
3.310352156E1,1.707999945E0,3.630719757E1,-4.066259766E1
3.315352156E1,4.135799885E0,3.450159836E1,-4.255360031E1
3.320352156E1,5.611999989E0,3.345240021E1,-4.361499786E1
3.325352156E1,6.417200089E0,3.372079849E1,-4.326119995E1
3.330352156E1,6.392799854E0,3.508720016E1,-4.178499985E1
3.335352156E1,5.197199821E0,3.738079834E1,-3.919860077E1
3.340352156E1,3.123199940E0,3.964999771E1,-3.618519974E1
3.345352156E1,9.515999556E-1,4.169960022E1,-3.300099945E1
3.350352156E1,-1.805599928E0,4.420059967E1,-2.908479881E1
3.355352156E1,-4.294399738E0,4.688459778E1,-2.421699905E1
3.360352156E1,-6.221999645E0,4.933679962E1,-1.905640030E1
3.365352156E1,-7.917799950E0,5.144739914E1,-1.503039932E1
3.370352156E1,-9.296400070E0,5.250880051E1,-1.278559971E1
3.375352156E1,-1.027239990E1,5.254539871E1,-1.254160023E1
3.380352156E1,-1.026019955E1,5.165480042E1,-1.416419983E1
3.385352156E1,-9.698999405E0,5.014199829E1,-1.715320015E1
3.390352156E1,-8.503399849E0,4.776300049E1,-2.131340027E1
3.395352156E1,-6.624599934E0,4.470079803E1,-2.660820007E1
3.400352156E1,-4.282199860E0,4.178499985E1,-3.195179939E1
3.405352156E1,-2.134999990E0,3.986959839E1,-3.673419952E1
3.410352156E1,4.147999883E-1,3.764920044E1,-4.000379944E1
3.415352156E1,3.123199940E0,3.563619995E1,-4.235839844E1
3.420352156E1,5.038599968E0,3.425759888E1,-4.371260071E1
3.425352156E1,6.526999950E0,3.418439865E1,-4.393219757E1
3.430352156E1,6.624599934E0,3.524580002E1,-4.279759979E1
3.435352156E1,5.672999859E0,3.749060059E1,-4.027219772E1
3.440352156E1,3.647799969E0,3.996719742E1,-3.718560028E1
3.445352156E1,1.207800031E0,4.204119873E1,-3.405019760E1
3.450352156E1,-1.561599970E0,4.434700012E1,-3.024379921E1
3.455352156E1,-4.282199860E0,4.701879883E1,-2.554679871E1
3.460352156E1,-6.417200089E0,4.967839813E1,-2.052039909E1
3.465352156E1,-8.271599770E0,5.177679825E1,-1.589659977E1
3.470352156E1,-9.369600296E0,5.288699722E1,-1.338339996E1
3.475352156E1,-1.030900002E1,5.296019745E1,-1.312720013E1
3.480352156E1,-1.033339977E1,5.210619736E1,-1.471319962E1
3.485352156E1,-9.479399681E0,4.998339844E1,-1.740939903E1
3.490352156E1,-8.161799431E0,4.757999802E1,-2.154520035E1
3.495352156E1,-6.160999775E0,4.443239975E1,-2.675459862E1
3.500352156E1,-3.745399952E0,4.128479767E1,-3.208599854E1
3.505352156E1,-1.293200016E0,3.851539993E1,-3.624620056E1
3.510352156E1,1.134599924E0,3.629499817E1,-3.957679749E1
3.515352156E1,3.830799818E0,3.429420090E1,-4.180939865E1
3.520352156E1,5.660799980E0,3.295219803E1,-4.309040070E1
3.525352156E1,6.819799900E0,3.291559982E1,-4.330999756E1
3.530352156E1,6.807600021E0,3.400139999E1,-4.209000015E1
3.535352156E1,5.770599842E0,3.630719757E1,-3.955239868E1
3.540352156E1,3.611199856E0,3.894239807E1,-3.635599899E1
3.545352156E1,1.622599959E0,4.128479767E1,-3.291559982E1
3.550352156E1,-1.183400035E0,4.362719727E1,-2.902379990E1
3.555352156E1,-4.038199902E0,4.631119919E1,-2.424139977E1
3.560352156E1,-6.307399750E0,4.890979767E1,-1.912960052E1
3.565352156E1,-8.295999527E0,5.141079712E1,-1.465219975E1
3.570352156E1,-9.576999664E0,5.256979752E1,-1.210239983E1
3.575352156E1,-1.069939995E1,5.266740036E1,-1.174860001E1
3.580352156E1,-1.085799980E1,5.176459885E1,-1.332240009E1
3.585352156E1,-9.869799614E0,5.023959732E1,-1.639679909E1
3.590352156E1,-8.552199364E0,4.775079727E1,-2.059359932E1
3.595352156E1,-6.697799683E0,4.467639923E1,-2.586400032E1
3.600352156E1,-4.330999851E0,4.155319977E1,-3.131739998E1
3.605352156E1,-1.817799926E0,3.891799927E1,-3.569720078E1
3.610352156E1,7.563999891E-1,3.662440109E1,-3.913759995E1
3.615352156E1,3.562399864E0,3.457479858E1,-4.152880096E1
3.620352156E1,5.599800110E0,3.325719833E1,-4.280979919E1
3.625352156E1,6.587999821E0,3.243980026E1,-4.339540100E1
3.630352156E1,6.758800030E0,3.340359879E1,-4.241939926E1
3.635352156E1,5.929199696E0,3.541659927E1,-4.028440094E1
3.640352156E1,3.977200031E0,3.792979813E1,-3.727099991E1
3.645352156E1,1.622599959E0,3.983300018E1,-3.407460022E1
3.650352156E1,-1.305400014E0,4.215100098E1,-3.035359955E1
3.655352156E1,-4.367599964E0,4.479840088E1,-2.569319916E1
3.660352156E1,-6.868599892E0,4.738479996E1,-2.049600029E1
3.665352156E1,-9.149999619E0,4.956859970E1,-1.549399948E1
3.670352156E1,-1.079699993E1,5.099599838E1,-1.195599937E1
3.675352156E1,-1.212679958E1,5.158160019E1,-1.055299950E1
3.680352156E1,-1.274899960E1,5.111800003E1,-1.129720020E1
3.685352156E1,-1.222439957E1,4.991019821E1,-1.370059967E1
3.690352156E1,-1.117519951E1,4.790940094E1,-1.734840012E1
3.695352156E1,-9.503799438E0,4.510339737E1,-2.230159950E1
3.700352156E1,-7.344399929E0,4.204119873E1,-2.791359901E1
3.705352156E1,-4.745800018E0,3.944260025E1,-3.324499893E1
3.710352156E1,-2.293599844E0,3.729539871E1,-3.741740036E1
3.715352156E1,6.222000122E-1,3.512379837E1,-4.040639877E1
3.720352156E1,3.098799944E0,3.347679901E1,-4.224860001E1
3.725352156E1,4.953199863E0,3.265940094E1,-4.326119995E1
3.730352156E1,5.733999729E0,3.313520050E1,-4.277320099E1
3.735352156E1,5.428999901E0,3.475780106E1,-4.102859879E1
3.740352156E1,4.257800102E0,3.713679886E1,-3.834460068E1
3.745352156E1,2.098399878E0,3.947919846E1,-3.546540070E1
3.750352156E1,-1.341999918E-1,4.144339752E1,-3.215919876E1
3.755352156E1,-2.903599977E0,4.389559937E1,-2.812100029E1
3.760352156E1,-5.245999813E0,4.646979904E1,-2.336299896E1
3.765352156E1,-7.039400101E0,4.884880066E1,-1.840979958E1
3.770352156E1,-8.564399719E0,5.050799942E1,-1.445699978E1
3.775352156E1,-9.698999405E0,5.142300034E1,-1.244399929E1
3.780352156E1,-1.057740021E1,5.125219727E1,-1.262699986E1
3.785352156E1,-1.045539951E1,5.020299911E1,-1.405439949E1
3.790352156E1,-9.747799873E0,4.858039856E1,-1.710439873E1
3.795352156E1,-8.466799736E0,4.614039993E1,-2.127680016E1
3.800352156E1,-6.697799683E0,4.321239853E1,-2.643739891E1
3.805352156E1,-4.635999680E0,4.104079819E1,-3.161019897E1
3.810352156E1,-2.513200045E0,3.894239807E1,-3.589239883E1
3.815352156E1,-1.708000004E-1,3.683179855E1,-3.905220032E1
3.820352156E1,2.208199978E0,3.507500076E1,-4.105299759E1
3.825352156E1,4.050399780E0,3.413560104E1,-4.234619904E1
3.830352156E1,4.843400002E0,3.418439865E1,-4.222419739E1
3.835352156E1,4.709199905E0,3.545319748E1,-4.088219833E1
3.840352156E1,3.806399822E0,3.768579865E1,-3.832019806E1
3.845352156E1,2.671799898E0,4.019899750E1,-3.517259979E1
3.850352156E1,4.269999862E-1,4.206559753E1,-3.190299988E1
3.855352156E1,-2.147199869E0,4.431039810E1,-2.786479950E1
3.860352156E1,-4.599400043E0,4.687239838E1,-2.302140045E1
3.865352156E1,-6.368400097E0,4.925139999E1,-1.749480057E1
3.870352156E1,-7.917799950E0,5.110580063E1,-1.294419956E1
3.875352156E1,-9.088999748E0,5.219160080E1,-1.029679966E1
3.880352156E1,-1.016259956E1,5.230139923E1,-9.796599388E0
3.885352156E1,-1.013819981E1,5.189879990E1,-1.101659966E1
3.890352156E1,-9.284199715E0,5.044699860E1,-1.388359928E1
3.895352156E1,-7.942199707E0,4.821439743E1,-1.806819916E1
3.900352156E1,-6.099999905E0,4.537179947E1,-2.332639885E1
