"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.177748740E2,-2.335993052E0,-5.981159210E0,8.192426562E-1
3.178248740E2,-3.571586847E0,-6.818946362E0,2.689233541E0
3.178748740E2,-5.572285652E-1,-8.722436905E0,-2.304886341E0
3.179248740E2,3.124727249E0,-9.220144272E0,1.106680512E0
3.179748740E2,7.659126282E0,-1.151635647E1,3.347558975E0
3.180248740E2,-1.313958764E0,-1.567478275E1,3.160619497E0
3.180748740E2,4.288237095E0,-1.602443504E1,2.504687071E0
3.181248740E2,-2.924926519E0,-1.669950867E1,-7.119544506E0
3.181748740E2,-6.252744675E0,-1.809033775E1,2.459223509E0
3.182248740E2,-6.720840335E-1,-1.082423210E1,-2.118246317E0
3.182748740E2,1.877468467E0,-5.121537685E0,-1.342672586E0
3.183248740E2,4.247559071E0,-2.753839731E0,-2.568396091E0
3.183748740E2,-4.725824669E-2,3.610171080E-1,-2.127817631E0
3.184248740E2,-9.332008362E-1,-2.063809484E-1,-6.879365444E-2
3.184748740E2,-1.308305645E1,-2.281646156E1,1.317996597E1
3.185248740E2,-7.776673436E-1,-7.678567886E0,6.385546207E0
3.185748740E2,-2.261815548E0,-1.364208031E1,6.512365818E0
3.186248740E2,-4.809274197E0,-6.474380016E0,-7.205686092E0
3.186748740E2,-4.950151742E-1,-8.320143700E0,-6.805785656E0
3.187248740E2,6.184549332E0,-1.522224045E1,1.633101404E-1
3.187748740E2,5.609972477E0,-9.749257088E0,3.361915827E0
3.188248740E2,-2.115853310E0,-5.832505226E0,1.671685696E0
3.188748740E2,-2.230708838E0,-7.745566845E0,1.619043589E0
3.189248740E2,-2.572284266E-2,-8.499605179E0,-2.326421738E0
3.189748740E2,-6.400800496E-2,-9.933803558E0,1.362712502E0
3.190248740E2,6.847660065E0,-1.307228947E1,5.408676624E0
3.190748740E2,5.249254704E-1,-1.753969002E1,3.033800125E0
3.191248740E2,3.531806231E0,-1.573221111E1,2.095514536E0
3.191748740E2,-2.640180588E0,-1.724537277E1,-9.772287369E0
3.192248740E2,-5.651846886E0,-1.694118500E1,1.800898194E0
3.192748740E2,-9.882357717E-1,-9.763613701E0,-2.053640127E0
3.193248740E2,2.296511650E0,-5.121537685E0,-1.256231904E0
3.193748740E2,3.907778502E0,-1.604686737E0,-2.316850424E0
3.194248740E2,-5.524429083E-1,-1.226321608E-1,-2.221137524E0
3.194748740E2,-9.284151793E-1,-1.671685696E0,2.387438774E0
3.195248740E2,-1.376560974E1,-2.886372185E1,1.496112347E1
3.195748740E2,-1.725524187E0,-5.461617470E0,5.243571758E0
3.196248740E2,-1.352243900E0,-1.932084656E1,3.725624800E0
3.196748740E2,-6.025426388E0,-3.582055569E0,-8.577671051E0
3.197248740E2,2.377867460E0,-9.850054741E0,-9.465706825E0
3.197748740E2,7.135097980E0,-1.658226013E1,2.174477577E0
3.198248740E2,2.851945400E0,-7.099205494E0,2.973979473E0
3.198748740E2,-3.116651535E0,-6.373582363E0,1.669292927E0
3.199248740E2,-1.426421404E0,-8.224430084E0,6.876373887E-1
3.199748740E2,7.139584422E-1,-7.920242786E0,-3.516252756E0
3.200248740E2,3.845565081E0,-1.191835022E1,3.828815222E0
3.200748740E2,5.681757450E0,-1.333819199E1,3.323630571E0
3.201248740E2,-1.421635747E0,-1.507867146E1,5.909075737E0
3.201748740E2,-5.922235921E-2,-1.618953896E1,1.439282775E0
3.202248740E2,-3.952045679E0,-1.819083595E1,-4.054936886E0
3.202748740E2,-2.402992249E0,-1.414247894E1,-1.210768223E0
3.203248740E2,-8.231309652E-1,-8.612068176E0,-1.560419440E0
3.203748740E2,2.799303293E0,-3.694817305E0,-3.420539856E0
3.204248740E2,1.930110574E0,-5.225326419E-1,-2.688037157E0
3.204748740E2,-7.414759398E-1,-1.657029688E-1,-1.531705618E0
3.205248740E2,-3.885046721E0,-7.228417873E0,1.210499096E1
3.205748740E2,-1.007378340E0,-1.802812386E1,1.046740246E1
3.206248740E2,-1.809273005E0,-4.994718075E0,6.519544601E0
3.206748740E2,-4.744668007E0,-1.667318726E1,-1.857428551E0
3.207248740E2,-4.064508438E0,-7.089634418E0,-2.850749016E0
3.207748740E2,4.932504654E0,-1.236850071E1,-3.657728434E0
3.208248740E2,7.719245911E0,-1.309143162E1,1.741077542E0
3.208748740E2,-1.064806104E0,-5.526223660E0,2.694019079E0
3.209248740E2,-3.013760090E0,-7.046563625E0,1.552044630E0
3.209748740E2,-3.945166469E-1,-8.825327873E0,-2.221137524E0
3.210248740E2,2.239083767E0,-9.112466812E0,1.645364642E0
3.210748740E2,7.046264648E0,-1.176521015E1,3.510270834E0
3.211248740E2,-1.064806104E0,-1.639771461E1,3.292523861E0
3.211748740E2,4.578067780E0,-1.714487267E1,1.683649778E0
3.212248740E2,-2.716751099E0,-1.643360710E1,-7.923832417E0
3.212748740E2,-7.334898949E0,-1.669233131E1,2.497508526E0
3.213248740E2,-1.799701691E0,-9.893125534E0,-1.881356835E0
3.213748740E2,2.148156643E0,-5.327320576E0,-1.213161111E0
3.214248740E2,4.740779877E0,-2.698804855E0,-1.974676847E0
3.214748740E2,2.733799815E-1,-2.422732860E-1,-2.347957134E0
3.215248740E2,-8.733802438E-1,-1.669292927E0,1.077966571E0
3.215748740E2,-8.996415138E0,-1.737697792E1,1.877498436E1
3.216248740E2,2.542374134E-1,-1.016829967E1,8.700602531E0
3.216748740E2,-1.447956800E0,-1.235892868E1,1.530210137E0
3.217248740E2,-5.944070339E0,-8.868398666E0,-7.663014412E0
3.217748740E2,5.416752100E-1,-7.908278942E0,-8.867202759E0
3.218248740E2,5.183751106E0,-1.726930046E1,9.870393276E-1
3.218748740E2,5.504688263E0,-7.807780266E0,2.983550787E0
3.219248740E2,-2.398206472E0,-5.667400360E0,2.243869543E0
3.219748740E2,-3.052045345E0,-8.791828156E0,3.858426511E-1
3.220248740E2,4.845465720E-2,-8.545068741E0,-2.604288340E0
3.220748740E2,2.856731176E0,-1.053470039E1,3.744767427E0
3.221248740E2,6.450152397E0,-1.265354538E1,2.542972326E0
3.221748740E2,-5.548357368E-1,-1.490399456E1,5.391926765E0
3.222248740E2,2.535793781E0,-1.683829308E1,-2.054836452E-1
3.222748740E2,-4.299304008E0,-1.731715584E1,-7.878368378E0
3.223248740E2,-4.328018188E0,-1.572503185E1,3.170489892E-2
3.223748740E2,1.942074656E0,-8.765507698E0,-2.288136721E0
3.224248740E2,2.674876690E0,-4.764708042E0,-1.526919961E0
3.224748740E2,2.351546526E0,-1.851147413E0,-2.604288340E0
3.225248740E2,-9.667003751E-1,1.854437590E-2,-2.185245275E0
3.225748740E2,3.427718580E-1,-3.120240688E0,6.397510529E0
3.226248740E2,-9.614062309E0,-3.117429161E1,1.744158363E1
3.226748740E2,-3.281756163E0,-6.483951092E0,4.966004372E0
3.227248740E2,-4.253840446E0,-1.112124157E1,-1.104826069E1
3.227748740E2,-8.014759064E0,-8.305786133E0,-1.048056364E0
3.228248740E2,5.071288586E0,-1.149930763E1,-7.370790958E0
3.228748740E2,8.753244400E0,-1.450409412E1,3.819244146E0
3.229248740E2,5.416752100E-1,-5.875576019E0,1.738684773E0
3.229748740E2,-2.743072033E0,-6.751947403E0,2.310868502E0
3.230248740E2,-1.098305583E0,-8.423034668E0,-2.844468057E-1
3.230748740E2,6.828517914E-1,-8.289036751E0,-1.579562068E0
3.231248740E2,5.983551979E0,-1.195424271E1,5.418247700E0
3.231748740E2,2.191227436E0,-1.575853157E1,-3.346960545E-1
3.232248740E2,4.196412563E-1,-1.229671574E1,4.623531342E0
3.232748740E2,-9.714859724E-1,-1.740090561E1,-1.412064433E0
3.233248740E2,-4.086043835E0,-1.852373695E1,-2.280958176E0
3.233748740E2,-3.061616659E0,-1.320658684E1,-2.700898647E-1
3.234248740E2,-4.280161560E-1,-7.142276287E0,-2.005783558E0
3.234748740E2,3.960420609E0,-3.574877024E0,-3.746263027E0
3.235248740E2,1.400997639E0,-2.733799815E-1,-2.237887383E0
3.235748740E2,-4.007977992E-2,2.171486616E-1,-1.172483087E0
3.236248740E2,-4.552943230E0,-1.182503033E1,1.994327927E1
3.236748740E2,4.845465720E-2,-1.539452362E1,1.045543861E1
3.237248740E2,-1.572383523E0,-6.491129398E0,1.609472275E0
3.237748740E2,-5.874678612E0,-1.542563057E1,-3.959224224E0
3.238248740E2,-1.802094579E0,-7.719245911E0,-6.535397053E0
3.238748740E2,3.776173353E0,-1.382662678E1,-1.261017561E0
3.239248740E2,7.374380112E0,-1.054427242E1,1.714756489E0
3.239748740E2,-7.103692293E-1,-6.359225273E0,2.346760750E0
3.240248740E2,-3.530609846E0,-7.154240608E0,8.072785139E-1
3.240748740E2,-6.720840335E-1,-8.063812256E0,-3.834797382E0
3.241248740E2,3.912564039E0,-1.077637577E1,3.972384691E0
3.241748740E2,6.876374245E0,-1.268225956E1,1.676471353E0
3.242248740E2,-2.389831543E-1,-1.571546078E1,5.224429131E0
3.242748740E2,1.295713425E0,-1.788933945E1,-1.565205097E0
3.243248740E2,-5.670989513E0,-1.696989822E1,-6.188138485E0
3.243748740E2,-2.441576481E0,-1.442273808E1,-6.337988973E-1
3.244248740E2,1.341177106E0,-8.602496147E0,-2.364706993E0
3.244748740E2,2.875873804E0,-3.869493246E0,-3.262613773E0
3.245248740E2,2.117049932E0,-1.595115423E0,-1.876571178E0
3.245748740E2,-5.237290859E-1,1.812563092E-1,-1.514955878E0
3.246248740E2,-2.347957134E0,-5.274678230E0,9.198608398E0
3.246748740E2,-4.019044876E0,-2.320649147E1,1.184656620E1
3.247248740E2,-3.885046721E0,-7.963313580E0,8.492426872E0
3.247748740E2,-4.138985157E0,-8.411070824E0,-7.931010723E0
3.248248740E2,-4.567300320E0,-8.257929802E0,-1.572383523E0
3.248748740E2,6.802196503E0,-1.461655712E1,-2.994617462E0
3.249248740E2,6.804589272E0,-1.057537842E1,2.315654039E0
3.249748740E2,-2.321636200E0,-5.645864964E0,2.370688915E0
3.250248740E2,-4.189234257E0,-7.424629688E0,2.468794823E0
3.250748740E2,-3.801597059E-1,-8.650353432E0,-3.233899832E0
3.251248740E2,1.846361756E0,-9.847661972E0,2.423331022E0
3.251748740E2,7.352844715E0,-1.139641571E1,5.006682396E0
3.252248740E2,-9.140582681E-1,-1.532991695E1,3.251846075E0
3.252748740E2,4.922933578E0,-1.628285980E1,3.400201082E0
3.253248740E2,-1.641775489E0,-1.742722702E1,-7.756334782E0
3.253748740E2,-6.387042046E0,-1.906720734E1,2.428116798E0
3.254248740E2,-3.849453330E-1,-1.017308521E1,-1.835893154E0
3.254748740E2,1.159322619E0,-5.404190063E0,-1.864607096E0
3.255248740E2,4.566103935E0,-2.622234583E0,-2.997010469E0
3.255748740E2,2.350948304E-1,1.998605132E0,-3.348755360E0
3.256248740E2,7.716853172E-2,-4.363910258E-1,2.861516714E0
3.256748740E2,-1.470868111E1,-3.279483032E1,1.338604832E1
3.257248740E2,-2.419741869E0,-3.493520975E0,3.141477108E0
3.257748740E2,-1.581954837E0,-2.366621208E1,1.631007791E0
3.258248740E2,-4.292125702E0,-2.722733021E0,-6.729215622E0
3.258748740E2,1.733899117E0,-1.240199947E1,-9.489635468E0
3.259248740E2,7.474878788E0,-1.678086472E1,-3.849453330E-1
3.259748740E2,2.667698145E0,-4.750350952E0,3.855136395E0
3.260248740E2,-3.980759621E0,-6.460022926E0,3.460021496E0
3.260748740E2,-2.769393206E0,-9.486045837E0,-2.482254505E0
3.261248740E2,4.028915167E-1,-8.834898949E0,-5.548357368E-1
3.261748740E2,4.977968216E0,-1.067109203E1,3.773481369E0
3.262248740E2,5.942574978E0,-1.512892056E1,9.484550953E-1
3.262748740E2,5.344967842E-1,-1.400130272E1,8.207381248E0
3.263248740E2,-3.920938969E0,-1.512892056E1,-1.862214208E0
3.263748740E2,-4.026223183E0,-2.001057816E1,-5.151448250E0
3.264248740E2,-2.288136721E0,-1.533230972E1,-1.340279818E0
3.264748740E2,-1.286142170E-1,-9.541081429E0,-2.173281193E0
3.265248740E2,2.452044964E0,-4.513461590E0,-3.126222849E0
3.265748740E2,2.662912607E0,1.094716340E-1,-3.355933666E0
3.266248740E2,-7.103692293E-1,7.103692293E-1,-3.576372623E0
3.266748740E2,-3.291327477E0,-5.837290764E0,1.480080414E1
3.267248740E2,-5.565705299E0,-2.352982140E1,1.215524006E1
3.267748740E2,-3.908974886E0,-5.705685616E0,8.406285286E0
3.268248740E2,-2.161317110E0,-1.134377384E1,-1.215434265E1
3.268748740E2,-3.975973845E0,-8.391927719E0,2.757728100E-1
3.269248740E2,6.225227356E0,-1.418076420E1,-3.360719442E0
3.269748740E2,7.106384277E0,-1.160249805E1,3.321237803E0
3.270248740E2,-2.252244234E0,-5.207679272E0,2.374876440E-1
3.270748740E2,-3.556930780E0,-7.709674358E0,2.430509567E0
3.271248740E2,-1.836491376E-1,-8.616853714E0,-2.975475073E0
3.271748740E2,2.117049932E0,-9.232108116E0,1.216750264E0
3.272248740E2,6.627520561E0,-1.126241779E1,4.269094467E0
3.272748740E2,4.387838542E-1,-1.699382591E1,2.686840773E0
3.273248740E2,2.263011932E0,-1.576331711E1,2.593221426E0
3.273748740E2,-2.407777786E0,-1.663251114E1,-9.171390533E0
3.274248740E2,-5.834000587E0,-1.790130424E1,3.871886253E0
3.274748740E2,3.981058598E-1,-1.044377327E1,-2.750250578E0
3.275248740E2,1.552044630E0,-5.095216751E0,-2.070389748E0
3.275748740E2,3.886243105E0,-2.521436930E0,-3.006581545E0
3.276248740E2,2.350948304E-1,1.227517962E0,-2.278565407E0
3.276748740E2,-5.356931686E-1,-1.056431174E0,2.334796667E0
3.277248740E2,-1.400728512E1,-2.751357269E1,1.427408409E1
3.277748740E2,-1.998605132E0,-4.489533424E0,4.132703781E0
3.278248740E2,-2.309672117E0,-1.992682838E1,-1.959123611E-1
3.278748740E2,-4.735096931E0,-5.435296535E0,-8.962915421E0
3.279248740E2,1.997109652E0,-9.368798256E0,-9.973284721E0
3.279748740E2,7.352844715E0,-1.808076668E1,1.020538807E0
3.280248740E2,3.668197155E0,-5.361119270E0,4.360321045E0
3.280748740E2,-2.965604544E0,-6.196513176E0,1.765005827E0
3.281248740E2,-3.406183004E0,-9.045467377E0,-7.226324677E-1
3.281748740E2,1.992024779E-1,-7.376772881E0,-1.989033818E0
3.282248740E2,5.375176907E0,-1.228475189E1,5.614758492E0
3.282748740E2,3.759423494E0,-1.510977745E1,-1.166501045E-1
3.283248740E2,2.229512453E0,-1.492792320E1,3.804887056E0
3.283748740E2,-4.778167725E0,-1.667797470E1,-3.358326674E0
3.284248740E2,-7.153044224E0,-1.726690674E1,5.368895531E-1
3.284748740E2,-9.236295223E-1,-1.290718460E1,-1.756630898E0
3.285248740E2,1.920240223E-1,-6.311368942E0,-2.393420935E0
3.285748740E2,4.465605259E0,-3.117847919E0,-2.589931488E0
3.286248740E2,1.326820135E0,-4.722833633E-1,-2.340778828E0
3.286748740E2,-5.596213937E-1,-1.075573802E0,-1.526919961E0
3.287248740E2,-6.006283760E0,-1.145145130E1,1.573221111E1
3.287748740E2,3.188436031E-1,-1.702971840E1,1.160219860E1
3.288248740E2,-2.158924341E0,-1.411137199E1,7.757531166E0
3.288748740E2,-4.680061817E0,-2.562413931E0,-1.404796219E1
3.289248740E2,-2.328814745E0,-9.921838760E0,-1.091186905E1
3.289748740E2,7.163811684E0,-1.883510399E1,2.325225353E0
3.290248740E2,6.079265118E0,-7.087241650E0,1.717149377E0
3.290748740E2,-2.515753984E0,-5.617151260E0,3.713660717E0
3.291248740E2,-3.918546200E0,-9.050253868E0,-3.299104273E-1
3.291748740E2,-1.222732425E0,-7.908278942E0,-3.801297903E0
3.292248740E2,4.838885784E0,-1.247856998E1,4.980361462E0
3.292748740E2,5.310570717E0,-1.383619785E1,1.726720691E0
3.293248740E2,2.363510609E0,-1.593320751E1,3.946063757E0
3.293748740E2,-3.085544825E0,-1.559821224E1,-1.184447169E0
3.294248740E2,-5.613562107E0,-1.676172256E1,-1.400100350E0
3.294748740E2,-3.111865759E0,-1.264875984E1,-1.263410330E0
3.295248740E2,1.848455518E-1,-6.658627033E0,-2.295315027E0
3.295748740E2,3.936492443E0,-2.753839731E0,-3.585943937E0
3.296248740E2,1.820040703E0,-3.047857881E-1,-2.094317913E0
3.296748740E2,-9.188438654E-1,-3.981058598E-1,-1.759023786E0
3.297248740E2,-8.476873398E0,-1.273250866E1,1.934955978E1
3.297748740E2,2.015953064E-1,-1.374497128E1,8.674281120E0
3.298248740E2,-2.664108992E0,-1.305553913E1,3.299702406E0
3.298748740E2,-5.019842625E0,-6.818946362E0,-1.095254707E1
3.299248740E2,8.144569993E-1,-9.002396584E0,-1.021256733E1
3.299748740E2,7.314559937E0,-1.750379753E1,1.760220170E0
3.300248740E2,4.798207760E0,-7.034599304E0,2.842374086E0
3.300748740E2,-3.013760090E0,-5.971588135E0,2.904587507E0
3.301248740E2,-3.858725548E0,-8.542675972E0,4.579264224E-1
3.301748740E2,-3.466601670E-1,-8.643174171E0,-3.413361549E0
3.302248740E2,4.451248169E0,-1.182024479E1,5.760720730E0
3.302748740E2,5.813362598E0,-1.287368488E1,1.243071318E0
3.303248740E2,2.993122101E0,-1.510738468E1,3.582055569E0
3.303748740E2,-1.076770186E0,-1.737936974E1,-6.879365444E-2
3.304248740E2,-5.975177288E0,-1.715683746E1,-5.793322563E0
3.304748740E2,-3.396611691E0,-1.414247894E1,-1.016949654E0
3.305248740E2,-1.429711580E-1,-7.295417309E0,-2.134995937E0
3.305748740E2,4.132703781E0,-2.404188633E0,-2.896212816E0
3.306248740E2,2.969193697E0,1.238285750E-1,-2.934497833E0
3.306748740E2,-1.286142170E-1,-6.014958024E-1,-3.097508907E0
3.307248740E2,-5.627918720E0,-1.062802124E1,1.709671783E1
3.307748740E2,-1.098305583E0,-1.777448463E1,1.341954803E1
3.308248740E2,-4.009473324E0,-7.424629688E0,8.909076691E0
3.308748740E2,-3.760619879E0,-1.206192017E1,-8.927022934E0
3.309248740E2,-3.276970625E0,-7.300202847E0,-3.001796007E0
3.309748740E2,3.910171270E0,-1.430279827E1,-2.989831924E0
3.310248740E2,7.455736160E0,-1.187767220E1,1.757827282E0
3.310748740E2,5.383851007E-3,-5.897410393E0,3.747160196E0
3.311248740E2,-3.612264872E0,-7.592426300E0,7.238288224E-2
3.311748740E2,-2.343171597E0,-7.977670670E0,-1.931606054E0
3.312248740E2,3.546163082E0,-1.001994514E1,2.739482880E0
3.312748740E2,7.106384277E0,-1.115952682E1,3.582055569E0
3.313248740E2,-9.990034252E-2,-1.586381626E1,5.763113499E0
3.313748740E2,3.498306751E0,-1.673300934E1,1.123430252E0
3.314248740E2,-2.733500719E0,-1.751576042E1,-9.247960091E0
3.314748740E2,-3.815654755E0,-1.742961884E1,2.246262312E0
3.315248740E2,-8.949156404E-1,-1.051316547E1,-3.511467218E0
3.315748740E2,2.129014015E0,-5.195715427E0,-1.756630898E0
3.316248740E2,4.187738895E0,-7.546364665E-1,-3.559622765E0
3.316748740E2,3.571287692E-1,2.774178743E0,-3.291327477E0
3.317248740E2,-6.696912646E-1,-3.036192894E0,8.092526436E0
3.317748740E2,-7.531409264E0,-3.256990433E1,1.323500156E1
3.318248740E2,-3.126222849E0,-3.136990547E0,4.903790951E0
3.318748740E2,-4.179663181E0,-1.563889027E1,-1.321974659E1
3.319248740E2,-5.438885689E0,-6.208477497E0,-3.083750308E-1
3.319748740E2,4.673780918E0,-1.374736404E1,-4.668097973E0
3.320248740E2,8.729315758E0,-1.380269814E1,5.751747489E-1
3.320748740E2,-1.217946768E0,-5.274678230E0,3.847957850E0
3.321248740E2,-3.291327477E0,-6.716054916E0,2.076072693E0
3.321748740E2,-9.978070259E-1,-8.554639816E0,-2.688037157E0
3.322248740E2,2.638984203E0,-8.423034668E0,5.943173170E-1
3.322748740E2,4.652245522E0,-1.156421280E1,4.072883129E0
3.323248740E2,7.235297561E-1,-1.473859119E1,1.628614902E0
3.323748740E2,4.355535507E0,-1.559821224E1,5.440680385E-1
3.324248740E2,-4.210769653E0,-1.663729668E1,-5.391029358E0
3.324748740E2,-6.224030972E0,-1.887099648E1,1.547258973E0
3.325248740E2,1.611865163E0,-1.090319538E1,-1.060020447E0
3.325748740E2,-5.069792867E-1,-6.469594002E0,-2.812463999E0
3.326248740E2,2.598007202E0,-3.821636915E0,-3.346362352E0
3.326748740E2,2.733799815E-1,-7.737790346E-1,-2.158924341E0
3.327248740E2,-9.068797827E-1,-8.407780528E-1,-6.768696904E-1
3.327748740E2,-5.137091160E0,-1.019222832E1,1.409222984E1
3.328248740E2,-1.055234790E0,-1.324008560E1,1.011565781E1
3.328748740E2,-2.008176327E0,-6.189334869E0,2.828017235E0
3.329248740E2,-7.052545547E0,-1.717119408E1,-5.898606777E0
3.329748740E2,-6.002993584E-1,-7.568199158E0,-8.910273552E0
3.330248740E2,4.377070904E0,-1.554796314E1,-1.761416554E0
3.330748740E2,8.358428955E0,-9.062217712E0,2.011466503E0
3.331248740E2,-1.019342422E0,-6.110371590E0,2.878266573E0
3.331748740E2,-2.922533751E0,-8.751151085E0,-2.824428082E0
3.332248740E2,-2.335993052E0,-7.960920811E0,1.786541224E0
3.332748740E2,7.173383236E0,-1.213639641E1,3.244667530E0
3.333248740E2,5.796612740E0,-1.347936821E1,9.053842425E-1
3.333748740E2,-1.847558141E0,-1.272533035E1,7.000801086E0
3.334248740E2,8.001000881E-1,-1.630200195E1,3.079263687E0
3.334748740E2,-1.134197950E0,-1.657508278E1,-8.797810555E0
3.335248740E2,-2.946461916E0,-1.813101578E1,-8.063812256E-1
3.335748740E2,2.135594189E-1,-9.797113419E0,-2.793321371E0
3.336248740E2,1.815255046E0,-5.262714386E0,-2.362314224E0
3.336748740E2,3.984348774E0,-1.250249863E0,-3.025724173E0
3.337248740E2,3.499503136E-1,2.194816589E0,-2.642573595E0
3.337748740E2,-1.502991676E0,-3.632304668E0,4.139882088E0
3.338248740E2,-6.786643028E0,-3.152842903E1,1.117866898E1
3.338748740E2,-2.455933332E0,-9.511470199E-1,3.448057413E0
3.339248740E2,-3.272184849E0,-2.269173622E1,-1.252074337E1
3.339748740E2,-4.727918625E0,-2.531307220E0,-4.835595608E0
3.340248740E2,3.950849295E0,-1.139880848E1,-8.180163383E0
3.340748740E2,7.211668491E0,-1.561496258E1,1.860718727E0
3.341248740E2,4.172484577E-1,-5.698507309E0,1.896611094E0
3.341748740E2,-1.883749604E0,-6.301797390E0,2.437688112E0
3.342248740E2,4.127619043E-2,-9.785149574E0,-1.117448211E0
3.342748740E2,9.942178130E-1,-7.996813297E0,-1.124626637E0
3.343248740E2,3.342773199E0,-1.133181000E1,5.531009674E0
3.343748740E2,1.259821177E0,-1.498056507E1,2.949153781E-1
3.344248740E2,2.918944597E0,-1.340519047E1,5.054538727E0
3.344748740E2,-1.284945726E0,-1.520549107E1,3.244667530E0
3.345248740E2,-4.430909157E0,-1.701536179E1,-6.276672840E0
3.345748740E2,-2.759821892E0,-1.641207123E1,-6.433702111E-1
3.346248740E2,5.084748194E-2,-8.715258598E0,-1.754238129E0
3.346748740E2,3.019443035E0,-4.137489319E0,-2.831606388E0
3.347248740E2,3.019443035E0,-1.365105271E0,-2.487040043E0
3.347748740E2,-3.035893738E-1,1.356730461E0,-2.240280151E0
3.348248740E2,-2.273779631E0,-4.396213531E0,8.470890999E0
3.348748740E2,-4.040580273E0,-3.002753067E1,9.859326363E0
3.349248740E2,-3.832404613E0,7.630113363E-1,4.084847450E0
3.349748740E2,-2.398206472E0,-2.170320129E1,-1.663310885E0
3.350248740E2,-3.736691713E0,-4.946861744E0,-9.135498047E0
3.350748740E2,2.480758905E0,-7.436593533E0,-9.245567322E0
3.351248740E2,6.263512135E0,-1.780798340E1,4.051347733E0
3.351748740E2,2.942872763E0,-6.771090031E0,2.289333105E0
3.352248740E2,-2.570788860E0,-6.306583405E0,1.001396298E0
3.352748740E2,-8.829515576E-1,-9.026325226E0,2.991028363E-3
3.353248740E2,1.068395257E0,-7.513164043E0,-3.595515013E0
3.353748740E2,7.905287743E-1,-1.140120125E1,4.678566456E0
3.354248740E2,4.551746845E0,-1.222493076E1,1.331605792E0
3.354748740E2,3.493520975E0,-1.452563000E1,3.424129248E0
3.355248740E2,-1.615155302E-2,-1.555753422E1,1.552044630E0
3.355748740E2,-3.494717360E0,-1.601247025E1,-9.489635468E0
3.356248740E2,-4.897809029E0,-1.792284012E1,9.484550953E-1
3.356748740E2,3.033800125E0,-9.864411354E0,-2.130210400E0
3.357248740E2,2.942872763E0,-5.291428089E0,-1.562812328E0
3.357748740E2,2.863909483E0,-2.497508526E0,-2.350350142E0
3.358248740E2,-1.342672586E0,-6.206383705E-1,-2.597109795E0
3.358748740E2,-8.111668825E-1,-1.070788145E0,4.137489319E0
3.359248740E2,-9.422636032E0,-2.413071823E1,1.489651775E1
3.359748740E2,-2.355135679E0,-5.080859661E0,5.712863922E0
3.360248740E2,-5.970391750E0,-1.826292038E1,-4.445266247E0
3.360748740E2,-1.739881158E0,-5.583651543E0,-8.091629028E0
3.361248740E2,4.822135925E0,-8.222037315E0,-1.154865932E1
3.361748740E2,4.573282242E0,-1.771945000E1,3.282952785E0
3.362248740E2,2.847159863E0,-6.263512135E0,3.960420609E0
3.362748740E2,-1.842772484E0,-5.873183250E0,1.106680512E0
3.363248740E2,-1.395314693E0,-8.810971260E0,-1.119840980E0
3.363748740E2,1.719542146E0,-7.529913902E0,-1.502991676E0
3.364248740E2,4.925326347E0,-1.323769283E1,8.090133667E0
3.364748740E2,2.207977057E0,-1.474337673E1,4.220340848E-1
3.365248740E2,3.308077157E-1,-1.368275833E1,4.951647282E0
3.365748740E2,1.075573802E0,-1.829402733E1,-8.543871880E0
3.366248740E2,-6.387042046E0,-1.782712746E1,1.341177106E0
3.366748740E2,-2.939283609E0,-1.411137199E1,9.152546525E-2
3.367248740E2,5.464608669E-1,-6.292226315E0,-2.477468729E0
3.367748740E2,4.925326347E0,-3.263810158E0,-3.547658682E0
3.368248740E2,1.293320656E0,1.428814173E0,-2.487040043E0
3.368748740E2,2.183450609E-1,1.129412293E0,-9.032905847E-2
3.369248740E2,-1.592273903E1,-2.691028214E1,2.253380966E1
3.369748740E2,2.542374134E-1,-5.705685616E0,5.688935757E0
3.370248740E2,-2.972783089E0,-1.626610947E1,-2.910569668E0
3.370748740E2,-5.773880959E0,-6.529414654E0,-1.131386375E1
3.371248740E2,2.351546526E0,-8.849256516E0,-1.114636612E1
3.371748740E2,6.017051697E0,-1.981406784E1,3.548556089E0
3.372248740E2,3.996312857E0,-6.823731899E0,1.130608678E0
3.372748740E2,-2.805285454E0,-6.644270420E0,3.404986620E0
3.373248740E2,-2.077568293E0,-8.830113411E0,-7.513462901E-1
3.373748740E2,3.044866920E-1,-8.540283203E0,-1.251446247E0
3.374248740E2,6.682555676E0,-1.179153061E1,7.800601959E0
3.374748740E2,2.890230656E0,-1.430040550E1,1.216750264E0
3.375248740E2,1.887039781E0,-1.494706535E1,4.381856441E0
3.375748740E2,-2.912962437E0,-1.592363644E1,-4.138985157E0
3.376248740E2,-6.870391846E0,-1.801376724E1,4.938187599E-1
3.376748740E2,-2.431705952E0,-1.502602863E1,1.106680483E-1
3.377248740E2,1.894218206E0,-6.976872444E0,-1.122233868E0
3.377748740E2,4.163810730E0,-3.605983734E0,-3.351148129E0
3.378248740E2,1.556830287E0,6.400800496E-2,-2.542074919E0
3.378748740E2,-8.422735929E-1,-1.800599098E-1,-2.767000198E0
3.379248740E2,-2.879462957E0,-7.664210796E0,1.510020638E1
3.379748740E2,7.331010103E-1,-2.372842598E1,1.280429268E1
