"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.871832139E0,-1.792523265E0,-2.963002396E1,-8.543871880E0
8.921832139E0,1.576331711E1,-3.199772263E1,-3.511467218E0
8.971832139E0,3.912743759E1,-2.461915398E1,6.205546188E1
9.021832139E0,3.524627686E0,-7.419844151E0,5.672185898E0
9.071832139E0,-2.795714140E0,5.740381718E0,1.415683651E1
9.121832139E0,3.699303865E0,4.663013220E-1,-6.580262445E-3
9.171832139E0,4.319643021E0,5.335994720E0,3.800101519E0
9.221832139E0,1.149751306E0,-3.259024382E0,3.067299604E0
9.271832139E0,1.524138260E1,-2.186830521E1,1.039801121E1
9.321832139E0,1.156391335E1,-5.835675812E1,7.953144312E-1
9.371832139E0,3.153441191E0,-1.578485298E1,-1.203589797E0
9.421832139E0,2.725125790E0,3.346362352E0,1.345962733E-1
9.471832139E0,-2.735893488E0,-4.986044168E-1,-4.715954304E0
9.521832139E0,-2.094317913E0,2.635395050E0,-2.144567251E0
9.571832139E0,-6.098706722E-1,3.954438448E0,-2.264208317E0
9.621832139E0,8.401499748E0,-8.846863747E0,6.960123062E0
9.671832139E0,3.427718580E-1,-2.236690998E0,-6.549753666E0
9.721832139E0,-5.883352757E-1,-3.884717560E1,-7.849654675E0
9.771832139E0,1.426929855E1,-2.837319374E1,-2.772683203E-1
9.821832139E0,3.687220001E1,-2.280210495E1,3.775545120E1
9.871832139E0,5.384748459E0,-8.446963310E0,6.387938976E0
9.921832139E0,-3.626621723E0,2.218744755E0,7.946564198E0
9.971832139E0,3.938885212E0,-1.803290963E0,7.019943595E-1
1.002183214E1,1.817647934E0,4.054936886E0,3.445664644E0
1.007183214E1,8.024929166E-1,-8.383852243E-1,1.518245935E0
1.012183214E1,1.445384502E1,-1.610578918E1,3.739981890E0
1.017183214E1,1.842323875E1,-5.698985672E1,1.559223056E0
1.022183214E1,5.602794170E0,-2.235674095E1,6.110670567E-1
1.027183214E1,4.487140656E0,2.125424623E0,1.800599098E-1
1.032183214E1,-9.762716293E-1,1.512562990E0,-4.059722900E0
1.037183214E1,-3.576372623E0,1.189232826E0,-4.127020836E0
1.042183214E1,-7.968099117E-1,5.450850010E0,-5.216353416E0
1.047183214E1,4.329214573E0,-9.521938324E0,4.501916504E1
1.052183214E1,-5.623133183E0,-7.187440991E-1,-1.157737350E1
1.057183214E1,-5.812465191E0,-3.343909836E1,-1.454357624E1
1.062183214E1,1.219621658E1,-3.171776199E1,-6.669394970E0
1.067183214E1,5.032225800E1,-4.313511658E1,1.626222134E0
1.072183214E1,5.305785179E0,-6.950551510E0,1.644556999E1
1.077183214E1,-1.945963025E0,7.127620578E-1,-5.189733028E0
1.082183214E1,4.628317356E0,2.312064886E0,7.776673418E-3
1.087183214E1,3.828815222E0,3.080460072E0,8.104490280E0
1.092183214E1,-1.546062589E0,-1.913360834E0,4.214059830E0
1.097183214E1,1.196142101E1,-1.202602768E1,-2.369492531E0
1.102183214E1,2.210997963E1,-5.106433105E1,1.062562847E1
1.107183214E1,4.690530777E0,-3.306791306E1,3.055335522E0
1.112183214E1,2.574079037E0,-6.086742878E-1,-1.843071699E0
1.117183214E1,-1.878963947E0,2.132603168E0,-4.969593525E0
1.122183214E1,-4.766203403E0,3.171686411E0,-8.340482712E0
1.127183214E1,-3.059223652E0,5.115555763E0,-5.486742496E0
1.132183214E1,5.198108196E0,-5.619544029E0,2.837050247E1
1.137183214E1,-1.763809443E0,9.284151793E-1,-7.564908981E0
1.142183214E1,-4.294518471E0,-2.050379753E1,-1.212323570E1
1.147183214E1,1.325892925E1,-3.485863876E1,-3.032902718E0
1.152183214E1,3.541886139E1,-4.419334030E1,-1.108175945E1
1.157183214E1,5.626722336E0,-9.591330528E0,4.015455723E0
1.162183214E1,-2.745464802E0,6.346064568E0,6.862017155E0
1.167183214E1,7.544270515E0,-9.702895880E-1,3.523431420E-1
1.172183214E1,3.026621580E0,3.944867134E0,5.035396099E0
1.177183214E1,5.560321808E-1,-1.054038405E0,3.266202927E0
1.182183214E1,1.423819160E1,-1.371625805E1,9.101698995E-1
1.187183214E1,1.976621056E1,-6.827320862E1,1.927717686E0
1.192183214E1,4.726422787E0,-2.208844566E1,-1.294816136E0
1.197183214E1,4.930111885E0,3.944867134E0,-3.179463148E-1
1.202183214E1,-1.184447169E0,8.638089895E-1,-8.228019714E0
1.207183214E1,-1.589133382E0,6.125925064E0,-1.135454178E1
1.212183214E1,-4.342374802E0,5.000699997E0,-7.086045265E0
1.217183214E1,7.391129971E0,-1.614886093E1,4.929992294E1
1.222183214E1,-4.351946115E-1,2.853141785E0,-1.132582760E1
1.227183214E1,-8.472087860E0,-3.037209702E1,-1.620748520E1
1.232183214E1,1.144905853E1,-3.389612579E1,-3.250649452E0
1.237183214E1,6.042295837E1,-3.905086517E1,6.233332825E1
1.242183214E1,9.431011200E0,-5.873183250E0,-1.086341500E0
1.247183214E1,-3.198007345E0,7.555038452E0,6.811768055E0
1.252183214E1,5.574080467E0,8.084749579E-1,-8.805587292E-1
1.257183214E1,5.392823815E-1,2.213959217E0,3.268595695E0
1.262183214E1,3.236292601E-1,-2.059622049E0,1.616650820E0
1.267183214E1,2.017568207E1,-2.214826584E1,3.922135353E0
1.272183214E1,1.409701538E1,-5.410231781E1,3.026621580E0
1.277183214E1,6.692126751E0,-2.383131790E1,-1.419242978E0
1.282183214E1,2.619841576E0,2.123031855E0,-4.447658956E-1
1.287183214E1,-3.633800268E0,7.151548862E-1,-6.978368282E0
1.292183214E1,-2.257030010E0,5.663811207E0,-7.299006462E0
1.297183214E1,-3.087937593E0,5.225625515E0,-2.857927561E0
1.302183214E1,8.209774017E0,-1.435813236E1,4.104977036E1
1.307183214E1,8.479565382E-1,1.117448211E0,-7.746763229E0
1.312183214E1,-6.343671799E0,-2.903869820E1,-1.191476154E1
1.317183214E1,9.919445992E0,-2.996262550E1,-5.082056046E0
1.322183214E1,3.159064293E1,-3.982883072E1,-1.853450584E1
1.327183214E1,1.182742310E1,-8.219644547E0,-2.388635159E0
1.332183214E1,-3.248256683E0,1.809273005E0,5.988038540E0
1.337183214E1,9.160323143E0,2.247458696E0,8.169096947E0
1.342183214E1,3.371487141E0,-2.093121529E0,-1.845464468E0
1.347183214E1,-1.323530078E0,2.745464802E0,1.049372387E1
1.352183214E1,5.088038445E0,-3.558127165E0,3.499503136E-1
1.357183214E1,1.977578163E1,-3.818406677E1,1.472662735E1
1.362183214E1,9.514760017E0,-5.171308517E1,8.159524918E0
1.367183214E1,4.338785648E0,-1.114277649E1,-2.867498875E0
1.372183214E1,1.350748420E0,5.668596745E0,-3.523730516E0
1.377183214E1,-2.944069147E0,1.955235243E0,-5.757131100E0
1.382183214E1,-2.652144909E0,4.526622295E0,-7.315756321E0
1.387183214E1,-1.447956800E0,2.400599241E0,-5.739783049E-1
1.392183214E1,5.004289627E0,-1.183220863E1,1.910967946E0
1.397183214E1,-2.319243431E0,4.354339123E0,-3.559622765E0
1.402183214E1,-4.354339123E0,-3.785834122E1,-1.584108448E1
1.407183214E1,1.355115318E1,-3.224657440E1,-8.075776696E-2
1.412183214E1,3.326651764E1,-3.659672546E1,-1.011446095E1
1.417183214E1,5.617151260E0,-1.133420277E1,-3.396611691E0
1.422183214E1,-2.115853310E0,4.823631287E0,8.968897820E0
1.427183214E1,6.986443996E0,-2.255833626E0,-3.538386524E-1
1.432183214E1,5.111966610E0,6.154638767E0,7.316952705E0
1.437183214E1,-2.389831543E-1,-2.749054193E0,2.624328136E0
1.442183214E1,1.586381626E1,-1.983081627E1,6.483652115E0
1.447183214E1,1.266042423E1,-6.160321808E1,-3.877868176E0
1.452183214E1,5.552545071E0,-2.357049942E1,-4.122235298E0
1.457183214E1,6.273083687E0,4.979164600E0,7.378866673E-1
1.462183214E1,2.691925503E-2,2.460419893E0,-6.401398659E0
1.467183214E1,-1.936391711E0,4.648656368E0,-1.151276684E1
1.472183214E1,-2.616252422E0,3.119044304E0,-1.096929741E1
1.477183214E1,8.449356079E0,-1.144427204E1,5.128446960E1
1.482183214E1,-3.544966698E0,-1.750648856E0,-1.751456451E1
1.487183214E1,-5.204090118E0,-1.521027660E1,-9.570991516E0
1.492183214E1,1.025922680E1,-3.675734329E1,-2.218744755E0
1.497183214E1,3.283311462E1,-4.164109421E1,-1.904926109E1
1.502183214E1,9.804291725E0,-1.286889935E1,5.758327484E0
1.507183214E1,-2.288136721E0,2.580360174E0,7.551449299E0
1.512183214E1,8.911469460E0,-6.924230456E-1,3.397808075E0
1.517183214E1,4.702494621E0,1.761416554E0,2.507079840E0
1.522183214E1,-2.652144909E0,5.117649436E-1,4.781457901E0
1.527183214E1,5.114359379E0,-2.375474691E0,5.871388316E-1
1.532183214E1,2.151386833E1,-3.223461151E1,1.521266937E1
1.537183214E1,9.907182693E0,-6.022883987E1,8.784351349E0
1.542183214E1,4.029812336E0,-8.463712692E0,-2.386242390E0
1.547183214E1,4.479962349E0,7.706085205E0,3.092723191E-1
1.552183214E1,1.704886109E-1,3.600001574E0,-8.031807899E0
1.557183214E1,-3.020938635E0,6.633502483E0,-5.951249123E0
1.562183214E1,-2.661715984E0,1.656132340E0,-4.318446636E0
1.567183214E1,5.080859661E0,-2.649123764E1,3.191397285E1
1.572183214E1,-5.857928753E0,1.573280841E-1,-1.091665554E1
1.577183214E1,-2.006980032E-1,-4.203620911E1,-1.613091469E1
1.582183214E1,1.334058475E1,-3.279243851E1,1.951645970E0
1.587183214E1,4.217260361E1,-3.157867813E1,-2.025105667E1
1.592183214E1,3.668197155E0,-1.001515961E1,4.094418526E0
1.597183214E1,1.736291885E0,7.495217800E0,8.137989998E0
1.602183214E1,6.502794743E0,-2.219941139E0,-5.189434290E-1
1.607183214E1,3.251846075E0,3.329612732E0,7.834101200E0
1.612183214E1,-3.348755360E0,1.672882080E0,5.595615864E0
1.617183214E1,5.535795212E0,-5.822933674E0,8.599206209E-1
1.622183214E1,2.979273605E1,-4.989364243E1,2.283051872E1
1.627183214E1,7.735995770E0,-4.442783737E1,1.250249892E-1
1.632183214E1,1.784148335E0,-6.708876491E-1,-1.648953915E0
1.637183214E1,-2.606681108E0,3.942474365E0,-5.656632900E0
1.642183214E1,-3.109472990E0,5.735595703E0,-9.585348129E0
1.647183214E1,-2.029711723E0,5.944070339E0,-5.670989513E0
1.652183214E1,-4.806582630E-1,8.949156404E-1,9.750752449E-1
1.657183214E1,4.513461590E0,-1.195902824E1,6.158527136E-1
1.662183214E1,-1.936391711E0,-1.828684807E1,-8.666205406E0
1.667183214E1,1.927717686E0,-3.185175896E1,-2.544467688E0
1.672183214E1,2.086750793E1,-2.874886703E1,-3.147758245E0
1.677183214E1,2.638356209E1,-8.336893082E0,2.180130577E1
1.682183214E1,5.324030295E-2,-5.346762180E0,-2.532503605E0
1.687183214E1,7.142276287E0,5.122734070E0,6.921837807E0
1.692183214E1,4.702494621E0,1.086341500E0,-4.842773914E0
1.697183214E1,-6.816553473E-1,1.335195065E0,3.871886253E0
1.702183214E1,9.152546525E-2,-3.933202326E-1,1.523031592E0
1.707183214E1,1.668515205E1,-2.146601105E1,8.204988480E0
1.712183214E1,1.911027718E1,-7.108388519E1,-7.465606928E-1
1.717183214E1,2.784946442E0,-1.948146439E1,-2.635395050E0
1.722183214E1,2.303689957E0,4.828416824E0,1.434497118E0
1.727183214E1,-4.148556232E0,-2.518445849E-1,-6.803392887E0
1.732183214E1,-1.529312730E0,6.564110756E0,-1.008574772E1
1.737183214E1,-3.499503136E0,5.070092201E0,-8.129914284E0
1.742183214E1,5.571687698E0,-2.883052111E0,4.740361023E1
1.747183214E1,8.001000881E-1,-3.742673635E0,-1.211845016E1
1.752183214E1,-5.316852093E0,-3.887828445E1,-1.678206253E1
1.757183214E1,7.175776005E0,-2.473879433E1,1.331605792E0
1.762183214E1,3.619443512E1,-3.616811371E1,-2.019602203E1
1.767183214E1,6.265905380E0,-1.410658646E1,1.727408600E1
1.772183214E1,1.494616866E0,2.867498875E0,4.166203499E0
1.777183214E1,7.269095898E0,-2.188834429E0,1.520638824E0
1.782183214E1,5.435296535E0,4.165007114E0,6.194120407E0
1.787183214E1,-2.970390320E0,1.292124271E0,4.101597309E0
1.792183214E1,1.590329766E0,-1.432403445E0,-2.365903407E-1
1.797183214E1,2.858376122E1,-3.895246124E1,1.874387741E1
1.802183214E1,1.230150127E1,-5.037011337E1,5.475974560E0
1.807183214E1,2.547757864E0,-5.921338558E0,-2.041675806E0
1.812183214E1,-2.439183474E0,3.377469063E0,-4.213162422E0
1.817183214E1,-3.966402531E0,4.337589264E0,-1.157737350E1
1.822183214E1,-4.502694130E0,6.135496140E0,-4.768596649E0
1.827183214E1,1.247856975E0,5.979065299E-1,3.043191910E1
1.832183214E1,3.088835001E0,-1.008215809E1,-4.761417866E0
1.837183214E1,-5.404788256E-1,-3.685245991E0,-8.187341690E0
1.842183214E1,3.986741543E0,-4.448765945E1,-1.078235817E1
1.847183214E1,2.028096581E1,-3.547389603E1,9.460622668E-1
1.852183214E1,2.992434120E1,-5.430510998E0,-4.284946918E0
1.857183214E1,-3.789333820E0,-2.124228239E0,8.383852243E-1
1.862183214E1,6.265905380E0,2.972783089E0,3.086441994E0
1.867183214E1,6.215655804E0,9.643075466E-1,-3.119044304E0
1.872183214E1,1.310070395E0,2.297708035E0,3.965206146E0
1.877183214E1,1.156929731E0,8.973084688E-1,2.059323072E0
1.882183214E1,1.533709621E1,-1.482473278E1,-1.373779297E0
1.887183214E1,2.087229347E1,-5.748517227E1,2.847159863E0
1.892183214E1,3.491128206E0,-2.711367226E1,-1.615454435E0
1.897183214E1,7.019943237E0,3.870689631E0,2.270190477E0
1.902183214E1,6.469594240E-1,5.069792867E-1,-1.083769226E1
1.907183214E1,-4.478765965E0,6.090032578E0,-1.117986584E1
1.912183214E1,-5.228018284E0,2.664108992E0,-9.417850494E0
1.917183214E1,2.576471806E0,-1.402044487E1,3.439891815E1
1.922183214E1,-5.235197067E0,2.721835673E-1,-1.530239964E1
1.927183214E1,-1.550848126E0,-2.564148712E1,-1.473021603E1
1.932183214E1,1.462852097E1,-3.576133347E1,-6.051747799E0
1.937183214E1,4.321407700E1,-5.094229507E1,-1.543669701E1
1.942183214E1,7.546663284E0,-1.216271782E1,5.820540905E0
1.947183214E1,7.259225845E-1,9.527920723E0,7.027122021E0
1.952183214E1,7.343273640E0,-1.992024779E-1,7.716853172E-2
1.957183214E1,1.602293849E0,3.722334623E0,9.380462646E0
1.962183214E1,-4.256233215E0,-2.004587173E0,3.687339783E0
1.967183214E1,7.685746193E0,-9.098110199E0,9.317052960E-1
1.972183214E1,2.853351212E1,-4.887130737E1,1.490130329E1
1.977183214E1,3.213560820E0,-4.184239197E1,-2.573181629E0
1.982183214E1,3.843172312E0,-1.765005827E0,1.051645517E0
1.987183214E1,-2.178066730E0,3.815654755E0,-5.129912853E0
1.992183214E1,-3.930510283E0,3.830011845E0,-1.123250771E1
1.997183214E1,-3.265006542E0,6.389135361E0,-5.328815937E0
2.002183214E1,-2.054836452E-1,-2.039881349E-1,6.311368942E0
2.007183214E1,1.133001566E0,-5.061717033E0,-2.484647274E0
2.012183214E1,-8.494520187E-1,-4.944468975E0,-6.913762093E0
2.017183214E1,3.627519131E0,-4.174877167E1,-1.459861088E1
2.022183214E1,2.007518387E1,-3.238087082E1,2.375474691E0
2.027183214E1,3.661586761E1,-1.163839054E1,2.119562340E1
2.032183214E1,3.958027840E0,-2.548057079E0,-8.455337524E0
2.037183214E1,5.181358337E0,6.877570629E0,3.474378586E0
2.042183214E1,7.180561543E0,2.798106909E0,2.129014015E0
2.047183214E1,-1.318744421E0,-2.207378894E-1,1.987538338E0
2.052183214E1,9.053842425E-1,-5.751747489E-1,1.568794370E0
2.057183214E1,1.786301994E1,-1.890449524E1,2.574079037E0
2.062183214E1,1.981167412E1,-5.930730438E1,-1.419242978E0
2.067183214E1,2.375474691E0,-1.753490257E1,6.158228397E0
2.072183214E1,4.649852753E0,3.578466177E0,-2.700898647E-1
2.077183214E1,-3.475574970E0,-1.037288666E0,-9.745966911E0
2.082183214E1,-3.525824070E0,5.034199715E0,-5.889035702E0
2.087183214E1,-5.800201893E0,5.726024628E0,-6.039783478E0
2.092183214E1,4.101597309E0,-1.643360710E1,4.174877167E1
2.097183214E1,-2.451147795E0,9.451649189E-1,-1.202034473E1
2.102183214E1,-5.242674351E0,-4.083920288E1,-2.027498436E1
2.107183214E1,1.695793343E1,-3.535186005E1,-4.306482315E0
2.112183214E1,5.518207932E1,-3.346302795E1,7.825157928E1
2.117183214E1,2.806481838E0,-6.917052269E0,-2.324028969E0
2.122183214E1,4.685744762E0,1.091396332E1,6.830910206E0
2.127183214E1,5.851647854E0,-2.385046005E0,-1.038485050E0
2.132183214E1,9.197412133E-1,2.340778828E0,6.567400932E0
2.137183214E1,-2.991925716E0,-1.250249892E-1,3.428914785E0
2.142183214E1,9.222537041E0,-1.249532032E1,1.631007791E0
2.147183214E1,2.665873528E1,-5.675984573E1,1.846391678E1
2.152183214E1,3.151048422E0,-3.307987595E1,-3.202793121E0
2.157183214E1,4.249952316E0,3.425325632E0,2.930908680E0
2.162183214E1,-1.340279818E0,5.548357368E-1,-7.007081985E0
2.167183214E1,-3.298506021E0,5.393422127E0,-1.492194080E1
2.172183214E1,-4.186841488E0,4.840381145E0,-8.105985641E0
2.177183214E1,5.820540905E0,-2.143370867E0,4.374319077E1
2.182183214E1,-2.724826932E-1,-6.541378975E0,-1.220698452E1
2.187183214E1,-5.223232746E0,-1.751336861E1,-1.129711437E1
2.192183214E1,8.921041489E0,-3.303680420E1,-2.443969250E0
2.197183214E1,3.138485909E1,-4.604388809E1,-1.536491203E1
2.202183214E1,9.241679192E0,-1.569871140E1,7.252346516E0
2.207183214E1,-5.285146832E-1,5.948856354E0,1.432194042E1
2.212183214E1,8.051848412E0,-2.006979942E0,-2.796611488E-1
2.217183214E1,1.745863199E0,5.045864582E-1,-2.056032896E0
2.222183214E1,-1.438385487E0,2.585145712E0,4.867599487E0
2.227183214E1,1.453639746E0,-1.099501967E0,5.608177781E-1
2.232183214E1,2.560290337E1,-4.006571960E1,1.831526184E1
2.237183214E1,1.554078484E1,-5.614937973E1,2.385046005E0
2.242183214E1,2.062014818E0,-8.432605743E0,-5.428716540E-1
2.247183214E1,-1.189232826E0,3.851547241E0,-4.069293976E0
2.252183214E1,-2.036890268E0,4.344767570E0,-1.308335590E1
2.257183214E1,-4.064508438E0,6.899106026E0,-1.051196861E1
2.262183214E1,3.309273720E0,6.840481758E-1,3.628536224E1
2.267183214E1,2.619841576E0,-1.040788078E1,-3.140579700E0
2.272183214E1,-1.601097465E0,-1.113858938E0,-4.847559452E0
2.277183214E1,1.377069473E0,-4.202903366E1,-1.201077366E1
2.282183214E1,2.612244415E1,-4.045365906E1,-2.855534792E0
2.287183214E1,2.712084961E1,-9.476474762E0,1.069262695E1
2.292183214E1,-4.473979950E0,1.404886007E0,7.486843109E0
2.297183214E1,6.649055958E0,2.690429926E0,2.761018276E0
2.302183214E1,4.977968216E0,1.026520967E0,-2.283350945E0
2.307183214E1,-1.866700768E0,1.318445325E0,5.133502007E0
2.312183214E1,1.863111496E0,-9.367900491E-1,6.996015310E-1
2.317183214E1,2.057049751E1,-2.616581535E1,9.112466812E0
2.322183214E1,1.392473221E1,-6.072684860E1,-3.324826956E0
2.327183214E1,1.762612939E0,-1.468834209E1,-2.093719877E-2
2.332183214E1,1.144965649E0,5.678168297E0,3.140579760E-1
2.337183214E1,-6.050850153E-1,1.713560104E0,-8.927022934E0
2.342183214E1,-2.108675003E0,7.511967659E0,-1.177836990E1
2.347183214E1,-2.175673962E0,2.163709879E0,-6.351149559E0
2.352183214E1,4.144668102E0,-2.056361961E1,2.313949203E1
2.357183214E1,-1.150947690E0,1.816451430E0,-1.268584824E1
2.362183214E1,-3.492324591E0,-4.066422653E1,-1.999741745E1
2.367183214E1,1.072612667E1,-3.071696281E1,6.072086334E0
2.372183214E1,4.835176849E1,-2.827957535E1,3.729094315E1
2.377183214E1,-5.955137610E-1,-7.927421570E0,7.584948540E0
2.382183214E1,-1.860419661E-1,9.108877182E0,7.486843109E0
2.387183214E1,6.009873390E0,-4.051347733E0,-1.464706540E0
2.392183214E1,4.336392879E0,4.203291893E0,1.220578861E1
2.397183214E1,-1.938784599E0,8.805587292E-1,3.198904753E0
2.402183214E1,9.598508835E0,-1.152114201E1,-6.792625189E-1
2.407183214E1,3.170789146E1,-5.744449234E1,2.088904190E1
2.412183214E1,7.508378506E0,-3.247658539E1,-3.997509241E0
2.417183214E1,1.896611094E0,2.350350142E0,-5.428716540E-1
2.422183214E1,-1.261017561E0,1.627418518E0,-1.055982590E1
2.427183214E1,-3.940081596E0,1.034656525E1,-1.116790104E1
2.432183214E1,-8.613563538E0,5.398207664E0,-9.774680138E0
2.437183214E1,1.266999602E0,-7.307381153E0,1.679043579E1
2.442183214E1,2.215155602E0,-6.182156563E0,-1.303998566E1
2.447183214E1,-2.084746838E0,-2.004407692E1,-9.353244781E0
2.452183214E1,7.254739285E0,-3.482035446E1,-6.387042046E0
2.457183214E1,4.321646881E1,-4.448765945E1,-1.542234039E1
2.462183214E1,6.905087948E0,-1.199252796E1,2.005364799E1
2.467183214E1,-1.095912814E0,7.337291718E0,9.148359299E0
2.472183214E1,6.991229534E0,-1.406082392E0,3.379862010E-1
2.477183214E1,4.223630905E0,3.865904093E0,9.143573761E0
2.482183214E1,-7.287042141E0,-2.054836512E0,3.407379389E0
2.487183214E1,5.310570717E0,-4.451248169E0,1.762612939E0
2.492183214E1,3.153560829E1,-4.521567535E1,1.887308884E1
2.497183214E1,1.380000687E1,-4.599603271E1,1.310070395E0
2.502183214E1,4.324428558E0,-3.416950703E0,2.976372242E0
2.507183214E1,-3.993022740E-1,2.300100803E0,-6.669394970E0
2.512183214E1,-3.681656837E0,2.522633314E0,-1.118225861E1
2.517183214E1,-6.468397617E0,4.969593525E0,-8.989236832E0
2.522183214E1,7.424629688E0,-1.578365684E0,4.908427048E1
2.527183214E1,-1.984248161E0,-7.874779224E0,-1.063400269E1
2.532183214E1,-5.955137610E-1,-8.097311974E0,-9.501599312E0
2.537183214E1,5.557330608E0,-3.756402588E1,-7.773084164E0
2.542183214E1,3.771477509E1,-4.681228638E1,-1.775175285E1
2.547183214E1,2.003689957E1,-8.140681267E0,7.293024540E0
2.552183214E1,-1.268195987E0,5.637490273E0,8.099704742E0
2.557183214E1,8.387142181E0,-9.870393574E-2,-2.748754919E-1
2.562183214E1,5.162215710E0,5.299803257E0,8.561818123E0
2.567183214E1,-2.991925716E0,1.289731383E0,4.740779877E0
2.572183214E1,4.453640938E0,-2.045265198E0,3.649054468E-2
2.577183214E1,2.605544662E1,-3.293630600E1,1.474816227E1
2.582183214E1,1.701536179E1,-5.302494812E1,1.362712502E0
2.587183214E1,5.030610561E0,-4.135096550E0,1.736291885E0
2.592183214E1,-2.376671076E0,1.945663929E0,-6.772286415E0
2.597183214E1,-4.680061817E0,4.490729809E0,-1.024606609E1
2.602183214E1,-6.288637161E0,6.391528606E0,-1.043539906E1
2.607183214E1,5.224429131E0,1.938485503E0,3.694877243E1
2.612183214E1,-1.823629975E0,-7.975277901E0,-1.834547234E1
2.617183214E1,-4.328017831E-1,-1.532273865E1,-1.187647629E1
2.622183214E1,1.070459080E1,-3.274697495E1,-6.147460461E0
2.627183214E1,4.054936981E1,-5.128925705E1,-1.229551888E1
2.632183214E1,7.228417873E0,-1.339322662E1,2.667698145E0
2.637183214E1,4.721637249E0,9.879964828E0,8.913862228E0
2.642183214E1,8.049455643E0,-2.567199707E0,-8.757730722E-1
2.647183214E1,3.040978432E0,3.382254839E0,6.998407841E0
2.652183214E1,-4.876273632E0,-2.733799815E-1,1.571187139E0
2.657183214E1,7.017550468E0,-8.056633949E0,6.281159073E-2
2.662183214E1,3.425295639E1,-5.613262939E1,1.415922928E1
2.667183214E1,3.469592810E0,-3.750420380E1,-2.168495417E0
2.672183214E1,4.089632988E0,1.821237087E0,-2.680858612E0
2.677183214E1,-1.842772484E0,3.525824070E0,-1.048086262E1
2.682183214E1,-6.130710602E0,1.074407291E1,-1.272413349E1
2.687183214E1,-6.956832886E0,3.614358664E0,-1.100997543E1
2.692183214E1,2.162513494E0,-7.400701523E0,2.028096581E1
2.697183214E1,-1.836491376E-1,-2.497508526E0,-1.162283707E1
2.702183214E1,-3.789333820E0,-2.729821777E1,-8.311768532E0
2.707183214E1,1.340997601E1,-3.731008530E1,-4.019044876E0
2.712183214E1,4.804758072E1,-4.183282089E1,1.527817249E0
2.717183214E1,1.827219248E0,-8.635995865E0,-4.194019794E0
2.722183214E1,5.360819817E0,9.403493881E0,4.824528694E0
2.727183214E1,7.125526905E0,-3.709174156E0,-2.084746838E0
2.732183214E1,3.543770313E0,1.986641049E0,7.625626564E0
2.737183214E1,-5.003093243E0,8.590233326E-1,2.682054996E0
2.742183214E1,7.869993687E0,-2.502294302E0,-6.640082598E-2
2.747183214E1,2.731257439E1,-4.413591385E1,2.034796524E1
2.752183214E1,9.100502968E0,-5.184229660E1,3.560520172E0
2.757183214E1,4.367499352E0,-5.444868088E0,1.559223056E0
2.762183214E1,1.465603858E-1,1.179661512E0,-4.507479668E0
2.767183214E1,-6.195316792E0,1.241874933E0,-5.206781864E0
2.772183214E1,-2.633002281E0,4.931308270E0,-7.052545547E0
2.777183214E1,-4.363910198E0,5.481956482E0,-1.524527073E0
2.782183214E1,-9.379864931E-1,-1.117866898E1,-1.336570930E1
2.787183214E1,-3.052045345E0,-1.134377384E1,-1.003071213E1
2.792183214E1,4.161417484E0,-3.367120361E1,-5.625525951E0
2.797183214E1,2.822932434E1,-3.404478073E1,-2.131167412E1
2.802183214E1,2.364467621E1,-8.822935104E0,4.098994827E1
2.807183214E1,-2.745464802E0,2.630609512E0,5.064109802E0
2.812183214E1,9.818648338E0,-1.283749342E0,-1.888535261E0
2.817183214E1,4.585246563E0,3.918546200E0,7.980063438E0
2.822183214E1,-4.114757538E0,4.495515525E-1,5.315356255E0
2.827183214E1,9.487541914E-1,-6.517450809E-1,8.694919348E-1
2.832183214E1,2.579941368E1,-2.809532738E1,5.976074696E0
2.837183214E1,1.958435631E1,-5.677659607E1,1.424925923E0
2.842183214E1,4.435695112E-1,-9.160323143E0,-4.397409916E0
2.847183214E1,-2.601895571E0,3.693620920E0,-4.328018188E0
2.852183214E1,-3.853940010E0,4.780560493E0,-1.130907822E1
2.857183214E1,-5.749952793E0,6.133103371E0,-8.950951576E0
2.862183214E1,-7.585247755E-1,1.019342422E0,1.917488480E1
2.867183214E1,6.476473808E0,-1.583031654E1,5.782256126E0
2.872183214E1,-4.244269371E0,7.869395614E-1,-5.889035702E0
2.877183214E1,8.862416744E-1,-5.066682434E1,-2.533610344E1
2.882183214E1,2.085793495E1,-3.528964615E1,4.642673969E0
2.887183214E1,3.656801224E1,-1.254078388E1,6.896982574E1
2.892183214E1,-3.865904093E0,-4.685744762E0,-1.967498422E0
2.897183214E1,8.724530220E0,5.625525951E0,7.458128929E0
2.902183214E1,7.582555771E0,-1.001396298E0,-3.267399311E0
2.907183214E1,1.365105271E0,7.917252183E-1,3.347558975E0
2.912183214E1,1.757827282E0,1.525424421E-1,2.229512453E0
2.917183214E1,1.950778580E1,-2.307488632E1,3.708875179E0
2.922183214E1,1.904088593E1,-6.113392639E1,-2.235494614E0
2.927183214E1,1.906182289E0,-1.569153309E1,-3.422932863E0
2.932183214E1,-6.400800496E-2,3.626322746E0,-9.475577474E-1
2.937183214E1,-2.673680305E0,4.686941206E-1,-7.648657799E0
2.942183214E1,-2.678465843E0,7.516753197E0,-8.955737114E0
