Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
85.02,85.02183214,85.04601841,85.02297908,,,-0.4854438901,-10.5610218,23.78106689,2.848227978,-1.3287454840000001,-0.8739697337000001,-7.68599987,37.2466011,-21.64279938,,,,
85.05,85.07183214,,85.07297908,85.06374214,,-3.288934708,-0.3646063507,-14.78555012,,,,-8.893799782,36.73419952,-24.24139977,-6.157520293999999,0.9843754768,-18.27628326,
85.08,,85.09681961,,,,,,,1.125638843,-3.930038452,-0.07177454977999999,,,,,,,
85.11,85.12183214,,85.12297909,85.11374214,,-2.7670001980000003,-13.9175539,-12.69781208,,,,-10.26019955,36.27059937,-25.87619972,-7.70923233,2.233793259,-10.70293427,
85.14,,85.14762164,,85.16374214,,,,,0.7601994276,-5.582075119,1.96143055,,,,-0.6104164124,-28.11250114,-12.19709969,
85.17,85.17183214,85.19842445,85.17297909,,,12.26321602,-36.34069443,-8.302197456,-6.535912991,1.640735745,6.022190571,-10.95559978,36.44139862,-26.19339943,,,,
85.2,85.22183214,,85.22297908,85.21374214,,46.23770905,-44.98566437,-26.34647369,,,,-8.991399765,38.32019806,-24.09499931,37.89280701,-35.50216293,-4.080412388,
85.22999999999999,,85.24922648,,,,,,,-4.3038768769999995,-7.632536411,2.604041815,,,,,,,
85.25999999999999,85.27183214,,85.27297908,85.26374214,,7.757531166000001,-9.28265667,8.00638485,,,,-7.429800033999999,40.41859818,-19.0564003,10.814888,1.724002838,34.06498718,
85.28999999999999,,85.30002763,,85.31374214,,,,,-3.463045835,2.796000719,1.9844900369999998,,,,-4.562844276,8.952760696,16.08387375,
85.32,85.32183214,,85.32297908,,,-3.612264872,6.903891562999999,19.01935005,,,,-6.807600021,41.9192009,-13.51760006,,,,
85.35,85.37183214,85.35082971,85.37297909,85.36374214,,9.531510353,-2.4544377330000002,0.7881359458,1.149003744,-1.6691401,1.154501319,-5.733999729,42.65119934,-9.137800217,12.90891361,9.19080925,7.866600037,
85.38,,85.40163247,,,,,,,0.9784246087,0.9051229358,-0.5416688323,,,,,,,
85.41,85.42183214,,85.42297909,85.41374214,,5.557330607999999,6.178566933,7.151847838999999,,,,-4.318799973,43.94440079,-5.672999859,5.524334431000001,14.47340679,4.194038868,
85.44,,85.4524345,,85.46374214,,,,,3.352482557,-1.031262875,-1.185959935,,,,0.1670866609,13.68784142,9.098285675,
85.47,85.47183214,,85.47297908,,,-0.07597211747999999,2.3072793480000002,5.236393452,,,,-2.671799898,45.34740067,-1.8909999130000001,,,,
85.5,85.52183214,85.50323565,85.52297908,85.51374214,,15.07388496,-14.09222984,0.45553362369999995,4.729026794,0.45966255659999994,-2.514094591,-0.8539999723,46.9333992,0.3050000072,3.152844667,2.9863615039999996,2.725428581,
85.53,,85.55403773,,,,,,,3.746326208,0.705681324,-8.773752213,,,,,,,
85.56,85.57183214,,85.57297908,85.56374214,,31.04717255,-62.69015884,8.549854279,,,,-0.45139998200000003,47.94599915,0.8539999723,32.98415375,-49.58687592,15.26700974,
85.59,,85.60484049,,85.61374214,,,,,3.129828691,-2.822877884,-4.607468128,,,,0.07508945465,-33.22845459,-3.837394238,
85.61999999999999,85.62183214,,85.62297909,,,4.2260236739999995,-26.83371162,-1.239482164,,,,-3.3915998939999996,46.14039993,-0.1829999983,,,,
85.64999999999999,85.67183214,85.65564252,85.67297909,85.66374214,,2.9380869869999997,4.713262558,-0.42801615600000004,-1.439156175,6.6663289070000005,-0.1756185889,-7.210199833,43.98099899,-5.416800022,-4.255649567,8.114027023,-3.173687935,
85.67999999999999,,85.70644367,,,,,,,-2.119487286,9.261666298,1.633405566,,,,,,,
85.71,85.72183214,,85.72297908,85.71374214,,1.52093792,-0.12741780279999998,-11.55105209,,,,-9.113399506,42.46820068,-12.0291996,-2.048938751,7.176365376000001,-16.32006073,
85.74,,85.75724575,,85.76374214,,,,,-2.9977328780000003,2.533488989,0.1882936656,,,,-6.013963699,16.99830437,-24.99308395,
85.77,85.77183214,,85.77297908,,,-5.453242779,7.785048485,-15.65922928,,,,-10.04059982,41.55319977,-18.29999924,,,,
85.8,85.82183214,85.80804851,85.82297908,85.81374214,,-3.5353953839999996,3.387040377,-6.08524704,-2.9474906919999997,-4.443608284,-1.8696507219999998,-12.00479984,41.35799789,-22.44799995,-8.228581429,13.50284958,-15.85891151,
85.83,,85.85885049,,,,,,,3.209697008,3.871397257,-2.022209883,,,,,,,
85.86,85.87183214,,85.87297909,85.86374214,,4.999503613,-21.27458572,26.46252441,,,,-14.37160015,40.7602005,-26.36419868,0.06768465042,-10.41665459,46.26530838,
85.89,,85.90965169,,85.91374214,,,,,2.383067846,-5.9962291720000005,0.7621846795,,,,-7.640902519,8.748632431,-13.95691299,
85.92,85.92183214,,85.92297909,,,-5.034199715,1.474277854,-3.9616169930000003,,,,-16.4333992,39.34499741,-29.78019905,,,,
85.95,85.97183214,85.96045372,85.97297908,85.96374214,,-2.206780672,-38.38506317,-16.12852287,1.355470061,-6.584169865,0.2721324563,-17.5923996,38.07619858,-31.75659943,-9.189937592,-22.19338036,-22.97895813,
86.00999999999999,86.02183214,86.01125648,86.02297908,86.01374214,,25.86641312,-39.74508286,-1.330708504,-4.67466116,-0.3933856487,7.382241726,-16.28699875,39.79639816,-31.32959938,15.85148811,-31.78357697,-4.662951946000001,
86.03999999999999,,86.06205851,,86.06374214,,,,,-6.887302876000001,-6.8938694,4.1873579030000005,,,,43.04001236,-34.59689713,-12.31111145,
86.07,86.07183214,,86.07297908,,,47.8561554,-23.20409775,78.25157928,,,,-14.06659985,42.85860062,-27.03520012,,,,
86.1,86.12183214,86.11285966,86.12297909,86.11374214,,-0.2174477577,-3.2542388439999996,-0.2246262282,-2.2692976,1.406017661,0.9286405444,-13.49319935,45.50600052,-21.27680016,4.09348011,3.416031837,0.9539291859000001,
86.16,86.17183214,86.16366169,86.17297909,86.16374214,,7.750352382999999,9.061020851,10.90080261,-0.014660334209999999,-0.5192201734,1.719840407,-13.88359928,47.40919876,-14.85960007,3.713742733,20.38613129,16.31238556,
86.19,,86.21446445,,86.21374214,,,,,1.7581710819999998,2.739650011,-0.2753393948,,,,7.127267361,6.441321372999999,0.5591273308,
86.22,86.22183214,,86.22297908,,,6.0457654,-1.559223056,-2.728715181,,,,-13.23699951,48.3973999,-10.01620007,,,,
86.25,86.27183214,86.26526643,86.27297908,86.26374214,,2.8543384080000003,4.893023014,6.177370548,1.585301399,-2.846700907,-0.2076880634,-11.87059975,49.65399933,-5.9779996870000005,2.69943738,13.56803417,7.12930584,
86.31,86.32183214,86.31606757,86.32297908,86.31374214,,3.656233072,1.24666059,1.894218206,3.858263969,3.497100592,-0.7301151751999999,-10.23579979,51.44739914,-2.073999882,2.3228516580000003,12.15793896,4.781336784,
86.34,,86.3668696,,86.36374214,,,,,3.397379637,-0.09361234307,-5.808241367000001,,,,15.80701447,-7.113008498999999,0.6425271034000001,
86.36999999999999,86.37183214,,86.37297909,,,23.46043015,-26.96053123,5.992824078,,,,-7.795799732000001,53.19199753,0.2073999941,,,,
86.39999999999999,86.42183214,86.41767242,86.42297909,86.41374214,,18.70319939,-70.72944641,-1.996212244,4.0250253680000005,-1.876828194,-7.744321346,-6.941799641,53.55799866,-1.524999976,22.00294685,-70.47032928,-9.615334511,
86.46,86.47183214,86.4684744,86.47297908,86.46374214,,0.5847460628,-10.43659496,-1.172483087,0.050700321789999996,3.698680162,-1.153279662,-9.662400246,50.11759949,-5.368000031,-6.963871002,-11.05317307,-3.753789425,
86.49,,86.51927554,,86.51374214,,,,,-2.031525373,8.953799248,0.75225842,,,,-6.435099125,10.39712906,-9.092153548999999,
86.52,86.52183214,,86.52297908,,,-1.505384564,2.530110836,-7.41625452,,,,-11.45580006,46.67720032,-10.94339943,,,,
86.55,86.57183214,86.57007757,86.57297908,86.56374214,,-5.659025669,10.04985523,-20.66052818,-2.813409805,2.259982109,0.9310839176000001,-11.94379997,43.96879959,-17.64119911,-7.713551521,14.60414696,-25.33876419,
86.61,86.62183214,86.62088034,86.62297909,86.61374214,,-8.055736542,9.0418787,-7.275078297,-4.575398445,-0.7995990515000001,-0.9203941226000001,-11.93159962,42.45599747,-23.72900009,-13.40818214,16.68314362,-11.3165102,
86.64,,,,86.66374214,,,,,,,,,,,-3.50712204,1.167040348,32.2117691,
86.67,86.67183214,86.67168231,86.67297909,,,-1.2370892759999998,-9.371191025,14.19751358,4.586546421,1.665322304,-2.5658638480000002,-12.49279976,40.66259766,-27.80379868,,,,
86.7,86.72183214,86.72248346,86.72297908,86.71374214,,-3.401397467,-0.3000001311,-11.96770287,2.158734322,-7.588860989,1.6731106040000001,-13.56639957,38.25920105,-31.53699875,-5.801607132000001,-1.8035531040000001,-7.37561512,
86.75999999999999,86.77183214,86.77328549,86.77297908,86.76374214,,-2.1828525069999998,-6.174977779,-10.34447098,0.8816053271,-2.274795294,-0.545486629,-15.21339989,35.85580063,-33.63539886,-7.574186802000001,5.454586029,-10.69616222,
86.78999999999999,,,,86.81374214,,,,,,,,,,,1.082758904,-40.06903839,-13.06615067,
86.82,86.82183214,86.82408825,86.82297908,,,13.40758324,-45.64877319,-6.712465762999999,-1.988155127,-3.468848944,6.289283276,-14.94499969,35.89239883,-33.85499954,,,,
86.85,86.87183214,86.87489023,86.87297909,86.86374214,,36.99423599,-40.24308777,-38.17090607,-10.33125973,-2.900608301,3.877505779,-12.49279976,37.78339767,-32.5617981,33.78547287,-28.40474319,-6.953865051,
86.91,86.92183214,86.92569138,86.92297909,86.91374214,,11.49212933,-10.0582304,2.8112676139999997,0.2516690791,-1.819561243,0.9822424054000001,-10.69939995,40.24779892,-27.82819939,16.99020767,1.734008789,29.08264923,
86.94,,,,86.96374214,,,,,,,,,,,-4.202723026,12.35256863,19.98729324,
86.97,86.97183214,86.97649336,86.97297908,,,1.44646132,8.948558807000001,15.95474339,-0.7007945179999999,-0.6632274389,1.669445515,-10.54080009,42.17539978,-22.42359924,,,,
87.0,87.02183214,87.02729612,87.02297908,87.01374214,,10.328619,-3.4743785860000003,-0.3346960545,0.061237439510000005,3.2697126869999997,-0.3573456407,-10.91899967,42.91959763,-17.36059952,12.28892899,7.283887386,5.327058792,
87.06,87.07183214,87.0780981,87.07297908,87.06374214,,3.1462626460000003,2.805285454,7.4270224570000005,2.0820729730000003,0.05436540767999999,-0.4674508572,-10.19919968,43.74919891,-13.27359962,4.791174889,14.35452843,15.46861362,
87.09,,,,87.11374214,,,,,,,,,,,-3.36644125,10.20595932,6.101353645,
87.11999999999999,87.12183214,87.12889924,87.12297909,,,-0.8494520187000001,1.026520967,2.576471806,5.009100437,1.768402815,-0.740346849,-8.979199409,45.23759842,-9.125599861,,,,
87.14999999999999,87.17183214,87.17970127,87.17297909,87.16374214,,13.80000687,-18.01376724,3.8623149389999996,3.779922724,0.5572454333,-5.897424697999999,-7.002799988,46.72599792,-6.746599674,3.472112656,2.7139797210000003,-1.702233434,
87.21,87.22183214,87.23050403,87.22297908,87.21374214,,29.45026207,-74.19365692,0.2327020019,4.811949253,-0.2828222811,-6.8077402110000005,-5.538799762999999,47.27499771,-5.9779996870000005,32.51675415,-52.9594574,10.77894306,
87.24,,,,87.26374214,,,,,,,,,,,-3.8170988560000003,-27.28378487,-9.260468483,
87.27,87.27183214,87.28130596,87.27297908,,,0.7402794957,-20.2546463,-5.331208706,0.8881719112,2.14269948,-1.362342119,-6.978399754,44.93259811,-7.637199879,,,,
87.3,87.32183214,,87.32297908,87.31374214,,0.8120641707999999,7.758727551000001,-0.2700898647,,,,-8.710800171,41.80939865,-12.21220016,-5.027039528,13.40397358,-4.8491725919999995,
87.33,,87.3321071,,,,,,,-2.724989653,6.387476921,1.006065488,,,,,,,
87.36,87.37183214,87.38290914,87.37297909,87.36374214,,-3.751048565,-0.1298106313,-12.45105267,-2.046643734,1.601794243,1.203521848,-9.210999488999999,39.3205986,-17.48259926,-7.134830952000001,7.183525085,-16.89092636,
87.39,,,,87.41374214,,,,,,,,,,,-10.42126656,15.00676155,-13.46775246,
87.42,87.42183214,87.43371184,87.42297909,,,-7.485945702,6.025426388,-5.089234829,-3.13929677,-1.57430613,-0.035429142420000004,-9.747799873,37.50279999,-22.24059868,,,,
87.45,87.47183214,,87.47297908,87.46374214,,-1.3881362680000002,2.884248495,30.30509949,,,,-10.02839947,35.84359741,-27.15719986,-10.92519855,12.97132206,-2.7093551160000002,
87.47999999999999,,87.48451382,,,,,,,2.143615723,3.29139781,-1.130831003,,,,,,,
87.50999999999999,87.52183214,87.53531497,87.52297908,87.51374214,,4.046562195,-9.828518867,-0.4710869491,1.362494826,-7.960866928,0.6306998134,-10.52859974,34.19659805,-30.90259933,-0.09260344505000001,-5.042315006,-2.153884649,
87.53999999999999,,,,87.56374214,,,,,,,,,,,-6.175399303,8.768516541,-3.638036966,
87.57,87.57183214,87.58611695,87.57297908,,,-2.19242382,2.206780672,1.3674981590000002,1.8365123269999999,-2.109713793,-1.411515355,-11.93159962,32.63499832,-32.98880005,,,,
87.6,87.62183214,,87.62297909,87.61374214,,-2.032104731,-45.14837646,-20.75624084,,,,-13.00519943,31.18319893,-33.98920059,-10.65677929,-26.16558838,-18.03682327,
87.63,,87.63691971,,,,,,,0.3332171738,-7.0693354610000005,4.680464268,,,,,,,
87.66,87.67183214,87.68772169,87.67297909,87.66374214,,20.6258316,-32.87648392,1.79132688,-8.414878845,2.435142517,6.50735569,-12.44399929,32.31779861,-32.18359756,11.36494827,-25.32287216,-0.919410944,
87.69,,,,87.71374214,,,,,,,,,,,39.00483322,-23.00148392,-16.20161057,
87.72,87.72183214,87.73852278,87.72297908,,,45.52674103,-21.5976181,78.25157928,-0.09834641218000001,-5.467693806000001,1.707470775,-11.33379936,34.96519852,-28.58459854,,,,
87.75,87.77183214,,87.77297908,87.76374214,,-1.8547366859999999,-6.931408882,-1.663310885,,,,-11.23619938,37.16119766,-24.26580048,4.137216568,1.096233368,3.5395905969999997,
87.78,,87.78932481,,,,,,,-3.268949032,2.5347106459999997,3.1110451219999997,,,,,,,
87.81,87.82183214,,87.82297908,87.81374214,,12.76840115,8.898308754,15.6867466,,,,-10.77260017,38.69839859,-19.75180054,8.054252625,19.25945663,17.32284737,
87.84,,87.84012757,,87.86374214,,,,,0.8440381884999999,1.192221165,-0.046118967239999996,,,,8.846883774,5.767283916,1.950449944,
87.86999999999999,87.87183214,87.8909295,87.87297909,,,7.893921852,-0.6804589629000001,-4.069293976,0.7893673778,0.32313820719999997,-0.5302154421999999,-9.540399551,38.40559769,-15.3842001,,,,
87.89999999999999,87.92183214,,87.92297909,87.91374214,,0.9391828775,3.401397467,5.85882616,,,,-8.893799782,39.84519958,-11.37039948,2.269877911,12.48813248,8.620815277,
87.92999999999999,,87.9417306,,,,,,,3.702803373,0.07971556485,-0.9523108602,,,,,,,
87.96,87.97183214,,87.97297908,87.96374214,,-0.2294118702,0.06161518394999999,1.954038739,,,,-7.283400059,41.39459991,-8.45459938,-3.012287855,10.02556896,3.6758723260000004,
87.99,,87.99253263,,88.01374214,,,,,4.095578194,1.80978775,-1.8945428130000002,,,,8.451301575,-2.801882744,-2.143970966,
88.02,88.02183214,88.04333539,88.02297908,,,18.10469437,-21.20758629,2.784946442,3.608732939,1.635238171,-7.779597759,-4.977600098,43.0904007,-6.856400012999999,,,,
88.05,88.07183214,,88.07297908,88.06374214,,25.28226471,-72.25696564,-8.306982994,,,,-4.3919997219999996,43.74919891,-6.429399967,33.83755875,-58.33071136,7.387524605,
88.08,,88.09413731,,,,,,,3.013920307,-1.6534107919999999,-4.995814323,,,,,,,
88.11,88.12183214,,88.12297909,88.11374214,,-0.423230499,-20.3551445,-2.654537678,,,,-6.07559967,40.93099976,-9.564800262,-7.344844817999999,-22.61565971,-6.561341286,
88.14,,88.14493846,,88.16374214,,,,,-1.257734537,6.134738922,-0.3620797098,,,,-7.164167881,10.67228699,-7.103800774,
88.17,88.17183214,88.19574044,88.17297909,,,-1.926820397,4.89541626,-4.03100872,-1.896680713,6.841947556,1.1296093459999998,-7.234600067000001,37.94199753,-13.79819965,,,,
88.2,88.22183214,,88.22297908,88.21374214,,-3.6696925160000005,7.236793041,-14.25883007,,,,-7.368799686,35.40439987,-18.99539948,-7.323851585,12.84174728,-17.85097313,
88.22999999999999,,88.2465432,,,,,,,-3.538180113,1.323706031,0.6702521443,,,,,,,
88.25999999999999,88.27183214,,88.27297908,88.26374214,,-7.995616912999999,6.920641422,-8.120343208,,,,-7.905600071,34.25759888,-23.00919914,-10.63228798,16.63560677,-14.83230782,
88.28999999999999,,88.29734513,,88.31374214,,,,,-3.2762792110000003,-2.91114521,-0.7794411182,,,,-6.401683331,10.26396179,-8.022794724,
88.32,88.32183214,88.34814622,88.32297908,,,-1.239482164,0.3131606579,-1.440778375,3.83841157,0.4947862923,-2.301214218,-7.795799732000001,33.08639908,-26.24219894,,,,
88.35,88.37183214,,88.37297909,88.36374214,,2.29651165,-18.0711956,15.05952835,,,,-8.247200012,31.6955986,-28.97500038,-0.10537624359999999,-13.48077774,15.25701046,
88.38,,88.39894825,,,,,,,1.539793253,-6.47559166,0.2721324563,,,,,,,
88.41,88.42183214,,88.42297909,88.41374214,,-5.079663277,-2.576770782,-2.963510752,,,,-9.442799568,30.25599861,-30.46339989,-8.325959206,5.8085331920000005,-6.673042297,
88.44,,88.44975096,,88.46374214,,,,,2.179502964,-4.659237385,-0.3610107303,,,,-10.05734062,-28.59396935,-22.35811424,
88.47,88.47183214,,88.47297908,,,-0.6816553473,-36.07479095,-13.58345604,,,,-9.930799484,29.06040001,-31.57359886,,,,
88.5,88.52183214,88.50055294,88.52297908,88.51374214,,29.23490906,-40.26701736,-2.652144909,-1.947686434,-1.67906642,7.001225947999999,-9.125599861,30.42679977,-30.48779869,19.11953163,-27.64929962,-0.1688913107,
88.53,,88.55135403,,,,,,,-9.000834465,-4.548979759,5.244581698999999,,,,,,,
88.56,88.57183214,,88.57297908,88.56374214,,39.80968857,-18.29402733,78.25157928,,,,-8.076399803,33.06200027,-26.99860001,38.33260727,-20.09310532,0.4651608467,
88.59,,88.60215606,,88.61374214,,,,,0.20738264920000002,-0.9888089895000001,0.7461498976000001,,,,2.684294224,2.799404144,-2.77066803,
88.61999999999999,88.62183214,,88.62297909,,,-1.024128079,-4.738387108,-6.947261332999999,,,,-8.479000092,35.45319748,-22.61879921,,,,
88.64999999999999,88.67183214,88.65295877,88.67297909,88.66374214,,13.03400421,8.924630165,12.81625748,-1.563463569,0.14263284210000002,2.5473856930000003,-10.06499958,36.97819901,-17.67779922,10.15111256,21.44676208,19.14974213,
88.67999999999999,,88.7037607,,,,,,,1.218182087,2.624047041,-0.7727217674,,,,,,,
88.71,88.72183214,,88.72297908,88.71374214,,6.696912289,-2.006979942,-2.912962437,,,,-10.07719994,37.96640015,-14.55459976,8.151170731,5.736621857,1.4707711940000001,
88.74,,88.75456185,,88.76374214,,,,,1.037524104,-1.012479305,-0.4016320705,,,,2.4075508119999998,13.88419914,11.60896587,
88.77,88.77183214,,88.77297908,,,2.976372242,5.199304581,7.97767067,,,,-9.491600037000001,39.2961998,-11.12639999,,,,
88.8,88.82183214,88.80536382,88.82297908,88.81374214,,3.668197155,-1.767398596,2.234298229,3.873229742,2.2772386069999997,-0.9892671108,-8.052000046,40.86999893,-8.527799606,0.954012692,8.627885818,3.7383413310000004,
88.83,,88.85616653,,,,,,,3.616063118,0.6844543815,-5.519157887,,,,,,,
88.86,88.87183214,,88.87297909,88.86374214,,28.95225716,-42.11996078,17.03689766,,,,-6.2342000010000005,42.37059784,-7.33220005,22.12472916,-20.55701065,6.354815482999999,
88.89,,88.90696851,,88.91374214,,,,,4.460711956,0.7058340311,-6.905017376,,,,17.50581741,-62.38248825,-8.130182266,
88.92,88.92183214,,88.92297909,,,16.43121338,-64.19583893,-0.4064807594,,,,-5.880399703999999,41.6507988,-8.088600159,,,,
88.95,88.97183214,88.95776961,88.97297908,88.96374214,,1.113858938,-6.462415695,-3.846761465,1.4319787030000002,0.2035648525,-2.032594204,-7.820199966000001,38.51539993,-11.00440025,-7.401404857999999,-7.292832375,-6.649166584,
88.97999999999999,,89.00857158,,,,,,,-2.52661705,7.386823177,0.9269607067,,,,,,,
89.00999999999999,89.02183214,,89.02297908,89.01374214,,-0.2844468057,3.157329559,-5.496313572,,,,-8.661999702000001,35.57519913,-14.99380016,-4.951993942,12.40797329,-7.089939594,
89.03999999999999,,89.05937429,,89.06374214,,,,,-1.40449059,3.2435989380000003,0.7215633392,,,,-7.109878062999999,10.56831932,-21.67988205,
89.07,89.07183214,,89.07297908,,,-4.129413605,4.610371113,-22.22154617,,,,-8.954799652,33.33039856,-20.08119965,,,,
89.1,89.12183214,89.11017627,89.12297909,89.11374214,,-10.09292603,2.807678223,-5.745167255,-4.0189166069999995,-0.9674293398999999,-0.1927223057,-9.223199844,31.42720032,-23.72900009,-14.03456116,10.69412041,-10.53579903,
89.16,89.17183214,89.16097737,89.17297909,89.16374214,,1.372283816,-8.030312537999999,24.90150642,1.523605824,3.5413870810000003,-1.6847167019999998,-9.442799568,29.87779999,-26.66919899,-5.055961609,5.443082809,41.73736572,
89.19,,89.21177935,,89.21374214,,,,,2.48752284,-6.429931164,-0.01068982668,,,,-6.488794327000001,-0.7069654465,-13.65032005,
89.22,89.22183214,,89.22297908,,,-1.948355794,-0.33349967,-12.76481152,,,,-9.540399551,27.92580032,-29.3409996,,,,
89.25,89.27183214,89.2625821,89.27297908,89.26374214,,-3.820440531,-5.976373672,-9.319745064,2.30625391,-3.593919754,-0.6667397617999999,-10.39439964,25.86400032,-30.37800026,-10.83551216,3.656013966,-11.94715214,
89.31,89.32183214,89.31338403,89.32297908,89.31374214,,11.51844978,-40.20719528,-9.197710991000001,-0.3500154912,-4.020138741,4.922818184,-10.76039982,24.85140038,-30.73180008,-4.633238792,-34.05518723,-14.94536972,
89.34,,89.36418513,,89.36374214,,,,,-8.438549042,2.228981733,5.445550442,,,,37.00653076,-34.78078842,-5.715202808,
89.36999999999999,89.37183214,,89.37297909,,,47.82743835,-48.1268425,-12.02991581,,,,-8.991399765,26.55939865,-29.6337986,,,,
89.39999999999999,89.42183214,89.41498716,89.42297909,89.41374214,,14.41077423,-7.190133095,9.603294372999999,-1.265980959,-9.179049492,1.697849989,-8.33259964,28.96279907,-26.22999954,22.9232235,-0.008734703064,70.39726257,
89.46,89.47183214,89.46578987,89.47297908,89.46374214,,-2.848356247,8.381160736,15.20549107,-2.223484039,1.672499776,2.086196184,-8.198399543999999,30.57320023,-22.81399918,-1.978325605,9.571820258999999,4.558001518,
89.49,,89.51659179,,89.51374214,,,,,0.7979192138,0.6389462352,0.4011739492,,,,10.48416042,14.86590958,3.7470233439999996,
89.52,89.52183214,,89.52297908,,,10.80987549,1.10309124,0.9197412133,,,,-8.173999786,31.82979965,-19.91040039,,,,
89.55,89.57183214,89.56739289,89.57297908,89.56374214,,3.977170229,2.2450659280000003,5.863611698,0.9820896983,2.177212238,-0.6733064055,-7.990999699,32.74480057,-17.48259926,6.111515045,13.24218941,15.18551636,
89.61,89.62183214,89.61819487,89.62297909,89.61374214,,-0.24855445329999998,-0.1585244983,0.9125627279,3.5365002160000003,1.532921195,-1.10548079,-7.8079996110000005,33.89159775,-15.21339989,-2.739631176,9.937332153,3.796301365,
89.64,,89.66899763,,89.66374214,,,,,3.529322863,0.4770717025,-4.210417271,,,,8.264484406000001,-1.569164276,-1.7790284159999998,
89.67,89.67183214,,89.67297909,,,19.04806519,-18.73191261,-0.2748754919,,,,-7.3565998079999995,34.98960114,-13.66399956,,,,
89.7,89.72183214,89.71979955,89.72297908,89.71374214,,22.28017044,-55.29005432,-2.053640127,3.4063897130000003,4.4219231610000005,-6.2912688260000005,-5.66079998,35.42879868,-13.27359962,21.6934185,-41.37898254,2.923264503,
89.75999999999999,89.77183214,89.77060065,89.77297908,89.76374214,,1.50418818,-26.1969223,-2.738286495,3.675467968,-2.463852406,-2.9766585830000003,-5.636399746,33.20840073,-14.50579929,-1.190096378,-30.19363785,-6.375655651000001,
89.78999999999999,,,,89.81374214,,,,,,,,,,,-6.623772144,6.815583706,-6.594477177000001,
89.82,89.82183214,89.82140263,89.82297908,,,1.7554345130000002,4.4955153469999996,-1.345065475,-1.9896821980000001,5.688362597999999,1.2119209770000001,-6.051199913,29.38979912,-17.8973999,,,,
89.85,89.87183214,89.87220539,89.87297909,89.86374214,,-4.371088982,2.934497833,-8.673383713,-1.656465054,3.5352785589999995,1.227039456,-5.904799937999999,26.15679932,-22.16740036,-8.590149879,10.13105869,-11.619133,
89.91,89.92183214,89.92300731,89.92297909,89.91374214,,-5.158626556000001,5.726024627999999,-8.649456024,-3.330339193,0.2615953386,1.21589148,-4.928800106000001,23.37520027,-25.24180031,-10.17617035,14.97862053,-15.01068878,
89.94,,,,89.96374214,,,,,,,,,,,-7.62652874,12.50777435,-8.788186073,
89.97,89.97183214,89.97380841,89.97297908,,,-2.35274291,4.007080555,-3.576372623,0.6152759193999999,-0.3547495604,-0.5916055441,-3.806399822,21.16699982,-27.65740013,,,,
90.0,90.02183214,90.02461039,90.02297908,90.01374214,,1.9947167630000002,-15.44028664,16.80479431,2.7059006689999996,-3.20755887,-1.073564053,-2.7449998860000004,18.81239891,-29.70699883,-1.7089991569999998,-10.27585793,13.26726723,
90.06,90.07183214,90.0754131,90.07297908,90.06374214,,-1.5101702209999999,1.1916257140000002,-5.261816978,1.5976710319999998,-0.9827005267,-0.6679614782,-3.12319994,16.01860046,-30.792799,-8.997893333,9.373484612,-8.900344849,
90.09,,,,90.11374214,,,,,,,,,,,-10.35746574,-26.36766434,-24.01105881,
90.11999999999999,90.12183214,90.12621507,90.12297909,,,-2.00099802,-36.20430374,-21.92932129,-0.03741439432,-6.799340725,3.4825928210000003,-2.354599953,14.0909996,-31.54920006,,,,
90.14999999999999,90.17183214,90.17701617,90.17297909,90.16374214,,22.04058838,-35.8546524,2.7945177560000003,-6.37083149,1.004080176,5.5460348129999995,-1.829999924,13.83479977,-31.34179878,13.57247925,-27.17250443,-1.6120556590000001,
90.21,90.22183214,90.22781815,90.22297908,90.21374214,,42.28027725,-26.54627419,78.25157928,-3.992803097,-6.153675079,3.833066463,-0.646600008,15.82339954,-29.30439949,35.57762909,-29.4192543,-12.13938713,
90.24,,,,90.26374214,,,,,,,,,,,7.3916654589999995,3.8961124419999997,1.18226862,
90.27,90.27183214,90.27862091,90.27297908,,,2.871088028,-4.28614378,-5.546562672,-3.150902987,1.76916635,1.402505279,-1.110199928,17.05559921,-25.41259956,,,,
90.3,90.32183214,90.32942284,90.32297908,90.31374214,,6.0003018379999995,11.09850979,11.70538902,0.6250494718999999,0.0013744062739999999,0.7261446714,-1.4029999969999998,18.33659935,-23.09459877,1.669754624,21.50863075,17.88908958,
90.36,90.37183214,90.38022393,90.37297909,90.36374214,,6.940980434,-0.7713862062000001,-2.451147795,0.8935168386,0.9840749501999999,-0.5987830162,-1.537199974,18.83679962,-21.7159996,7.645946502999999,6.917607307000001,2.769527197,
90.39,,,,90.41374214,,,,,,,,,,,2.058115244,12.54901314,11.53130245,
90.42,90.42183214,90.43102591,90.42297909,,,0.43878385420000005,2.695215702,9.395118712999999,3.836731672,-0.5796940327000001,-1.300493836,-1.573799968,19.53219986,-20.14220047,,,,
