Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
148.82999999999998,,,148.8307504,,,,,,,,,-11.26060009,19.666399,-39.89400101,,,,
148.85999999999999,148.8735364,148.86672099999998,148.88075039999998,148.8679199,,0.570389092,-6.692126751,4.479962349,1.044090629,-0.4740174711,-0.1991362125,-10.8579998,23.21660042,-38.96680069,-0.5069746375,0.8570003509999999,-0.7257966995,
148.89,,148.9175272,,148.91791990000002,,,,,1.665322304,-0.5118899940999999,0.05192201585,,,,-0.03858745098,0.2119569778,1.4322605130000001,
148.92,148.92353640000002,,148.9307504,,,2.89980197,-8.588139534,8.707780838,,,,-10.62619972,25.55900002,-38.22259903,,,,
148.95,148.9735364,148.9683325,,148.9679199,,5.454439162999999,-9.598508835,7.800601959,1.665322304,-0.3564293683,-0.39155310390000003,,,,4.112324715,-2.491085052,1.5943880080000001,
148.98,,,148.9807504,,,,,,,,,-10.72379971,26.52279854,-37.90539932,,,,
149.01,149.0235364,149.0191388,149.0307504,149.0179199,,2.490330219,-8.743971825,8.95932579,2.196606636,0.1194206402,-0.6925480962,-11.27279949,26.26659966,-38.06399918,0.2185845375,-1.8515486719999998,1.750196934,
149.04,,149.0699457,,149.0679199,,,,,2.5290603640000002,0.224639073,-0.8956547976000001,,,,1.817155123,-5.430472851,2.190171719,
149.07,149.0735364,,149.0807504,,,3.7208392619999997,-10.2089777,9.811470032,,,,-12.0170002,24.48539925,-38.79599762,,,,
149.1,149.1235364,149.12075190000002,,149.1179199,,2.499901533,-5.449653625,7.791030407,2.8343312739999997,0.9190196990999999,-0.8238802552,,,,0.748013258,-1.060586929,-1.484430313,
149.13,,,149.13075039999998,,,,,,,,,-12.76119995,21.33779907,-39.91839981,,,,
149.16,149.17353640000002,149.1715572,149.1807504,149.16791990000002,,0.12023933980000001,-6.582056999,5.471189022000001,2.869302273,0.9904888272,-0.6562026739,-13.15159988,17.0189991,-41.32139969,-1.4775683880000001,-3.5325939660000003,-1.803780556,
149.19,,,,149.2179199,,,,,,,,,,,-3.150820017,0.6374342442,-4.3800601960000005,
149.22,149.2235364,149.2223635,149.2307504,,,-1.81645143,-0.6589235067,5.9210395810000005,1.828265905,0.1127013192,-0.4981459379,-13.32240009,11.98040009,-42.57799911,,,,
149.25,149.2735364,149.27317050000002,,149.2679199,,2.042573214,1.52931273,4.889134884,0.11514470730000001,-0.5900784731000001,-0.2112004459,,,,0.3027238846,2.162191629,-4.356519699,
149.28,,,149.2807504,,,,,,,,,-13.35900021,6.734399796,-43.70039749,,,,
149.31,149.3235364,149.3239767,149.3307504,149.3179199,,1.202393413,-1.631007791,7.209275722999999,-1.152210593,-0.34925192590000004,0.017256435009999998,-13.45660019,2.061800003,-44.81060028,-0.2441481352,0.6549307704,-2.968530178,
149.34,,,,149.3679199,,,,,,,,,,,-1.5331063269999998,0.9360523223999999,-4.266431808,
149.37,149.3735364,149.374782,149.38075039999998,,,0.6589235067,-0.9176474809999999,5.789434432999999,-1.7925312519999999,-0.41232189539999997,0.35566580299999995,-13.46879959,-1.6347999569999998,-45.51819992,,,,
149.4,149.42353640000002,149.42558830000002,,149.41791990000002,,1.0971091990000001,-2.741875648,5.396712302999999,-2.2340211869999997,-0.4335488379,0.7168292403000001,,,,-1.187805772,0.8209578990999999,-3.1600294110000005,
149.43,,,149.4307504,,,,,,,,,-13.44439983,-4.111400127,-45.99399948,,,,
149.46,149.4735364,149.4763953,149.4807504,149.4679199,,1.4273186919999998,-3.6059837339999996,6.972086906,-2.531045675,-0.18569757039999998,0.8226585388,-13.43219948,-4.892199993,-46.15259933,-0.8611717224,0.7526555061,-1.538342476,
149.48999999999998,,,,149.5179199,,,,,,,,,,,-0.184038043,0.5590796471,-2.4092535969999997,
149.51999999999998,149.5235364,149.5272015,149.5307504,,,1.384247899,-5.665007591,5.464010715,-2.527075052,0.44530764219999996,1.03095746,-13.44439983,-4.001599789,-45.92079926,,,,
149.54999999999998,149.5735364,149.57800680000003,,149.5679199,,2.25104785,-9.045467377000001,7.295417308999999,-2.402004242,0.6462764143999999,1.126096964,,,,0.2218226194,-2.242678165,0.4427862167,
149.57999999999998,,,149.5807504,,,,,,,,,-13.40779972,-1.3054000140000002,-45.37179947,,,,
149.60999999999999,149.6235364,149.6288131,149.63075039999998,149.6179199,,1.693221092,-10.38634586,6.9912295339999995,-2.010145664,0.39827242490000003,0.5050179958,-13.32240009,2.732800007,-44.70079803,1.70828867,-2.415329456,1.068196297,
149.64,,,,149.66791990000002,,,,,,,,,,,-1.0400830509999999,-4.242665768,3.375946522,
149.67,149.67353640000002,149.6796201,149.6807504,,,0.7235297561,-11.64078331,9.576973915,-1.4419049019999999,-0.20005247,0.22967857120000001,-13.0539999,7.771399975,-43.78580093,,,,
149.7,149.7235364,,,149.7179199,,4.625924587,-7.917850017999999,8.209774017,,,,,,,4.098297596,-0.48476982119999995,3.2587146760000003,
149.73,,149.7304263,149.7307504,,,,,,-0.6704048514000001,-0.001221694518,-0.2562504113,-12.76119995,13.09060001,-42.98059845,,,,
149.76,149.7735364,149.78123169999998,149.7807504,149.7679199,,0.9077770709999999,-8.143074989,6.457331181,0.3578037918,0.3489464819,-0.4091149569,-12.29759979,17.93400002,-41.80939865,0.1598463655,0.81594944,1.7111845019999998,
149.79,,,,149.8179199,,,,,,,,,,,-0.81024611,-0.30450153350000003,0.1896653175,
149.82,149.8235364,149.83203799999998,149.8307504,,,0.03649054468,-8.437391281,5.66740036,0.8440381884999999,-0.1733279079,-0.37383851409999996,-11.66319942,21.85019875,-40.7723999,,,,
149.85,149.8735364,,,149.8679199,,2.062014818,-8.597710609,6.699305057999999,,,,,,,0.7583647966,-0.4857645035,0.9441781043999999,
149.88,,149.882845,149.88075039999998,,,,,,1.174048424,-0.2994678617,-0.16859383879999998,-11.07759953,24.66839981,-39.94279861,,,,
149.91,149.92353640000002,149.9336511,149.9307504,149.91791990000002,,2.8423740860000004,-8.7032938,7.637590885,1.320957184,-0.1476723254,-0.3084778786,-10.71159935,26.22999954,-39.6012001,1.396393895,-1.2421946529999999,1.4248600009999999,
149.94,,,,149.9679199,,,,,,,,,,,1.974499702,-1.022279263,0.09378194809,
149.97,149.9735364,149.9844566,149.9807504,,,3.1776685710000003,-8.234002112999999,6.545865536,1.6360017059999998,-0.2987042964,-0.6151232123,-10.79699993,26.62039948,-39.52799988,,,,
150.0,150.0235364,,,150.0179199,,2.1266210080000003,-6.505486488,6.699305057999999,,,,,,,0.07233297825,-0.3660120964,-0.7908072472,
150.03,,150.0352629,150.0307504,,,,,,2.003578901,0.2724378705,-0.6126797795000001,-11.21179962,25.96159935,-39.80859756,,,,
150.06,150.0735364,150.08606980000002,150.0807504,150.0679199,,3.1824541089999996,-5.73200655,8.918647766,2.282430887,0.4219427407,-0.5711421967,-11.73639965,24.09499931,-40.65039825,1.146758676,-0.061218738560000006,0.7840075493,
150.09,,,,150.1179199,,,,,,,,,,,0.7533230781999999,-2.251821995,-0.5443286896,
150.12,150.1235364,150.1368761,150.13075039999998,,,1.7003996369999999,-7.877171992999999,8.494819641,2.5640313630000002,0.5752654076,-0.46607646350000004,-11.91940022,21.20359993,-41.6629982,,,,
150.15,150.17353640000002,,,150.16791990000002,,1.894218206,-5.341976643,8.655138969,,,,,,,-0.1787139177,-2.7585809230000002,-0.4279289246,
150.18,,150.1876815,150.1807504,,,,,,2.2883865830000003,0.6861341595999999,-0.5176930428000001,-12.06579971,17.16539955,-43.05379868,,,,
150.21,150.2235364,150.2384878,150.2307504,150.2179199,,1.080359459,-1.300499082,6.064908028,1.353026628,0.2932066917,-0.4836383164,-12.0291996,12.65139961,-44.3103981,-0.3338139057,0.9681415557999999,-2.9986915589999996,
150.23999999999998,,,,150.2679199,,,,,,,,,,,-2.4364676480000003,0.6262117624,-5.7869763370000005,
150.26999999999998,150.2735364,150.28929480000002,150.2807504,,,-0.6337988972999999,0.32991042730000003,4.16381073,0.06688777357,-0.3436015844,-0.37093698979999995,-11.83399963,7.929999828,-45.34740067,,,,
150.29999999999998,150.3235364,,,150.3179199,,0.07716853172,0.6768696904000001,3.802494287,,,,,,,-1.354969263,2.573611259,-6.162311077000001,
150.32999999999998,,150.340101,150.3307504,,,,,,-1.328898191,-0.8069292306999999,-0.1437018216,-11.56559944,3.6111998560000003,-46.23799896,,,,
150.35999999999999,150.3735364,,150.38075039999998,150.3679199,,1.185643673,-1.449153185,8.149953842,,,,-11.43139935,0.109799996,-46.82360077,-0.6353527308,1.541648149,-1.958956242,
150.39,,150.3909065,,150.41791990000002,,,,,-2.138270855,-0.8339592218,0.023059483619999998,,,,-0.05676150322000001,0.9952552319,-0.1023178101,
150.42,150.42353640000002,150.4417128,150.4307504,,,1.542473316,-3.1154551510000004,9.442975043999999,-2.474389553,-0.7177455425,0.2895416021,-11.46799946,-2.086199999,-47.23839951,,,,
150.45,150.4735364,,,150.4679199,,0.7857431173,-5.74636364,6.596413612,,,,,,,-1.9075481890000001,-1.1028623579999999,-0.7014360428,
150.48,,150.4925198,150.4807504,,,,,,-2.4696555140000003,-0.2325800955,1.108229637,-11.69979954,-2.866999865,-47.27499771,,,,
150.51,150.5235364,,150.5307504,150.5179199,,1.47756803,-5.140680313,6.014359951,,,,-12.00479984,-2.02519989,-46.9455986,-0.8993058205,0.36592674259999997,-1.421165466,
150.54,,150.543326,,150.5679199,,,,,-2.542499065,0.3677300513,1.3464601040000002,,,,0.6421773434,-0.5615515709000001,-0.32277297969999996,
150.57,150.5735364,150.5941315,150.5807504,,,2.816053152,-8.830113411000001,7.18534708,-2.381235361,0.3500154912,1.0395092959999999,-12.27320004,0.5978000164,-46.22579956,,,,
150.6,150.6235364,,,150.6179199,,2.9979076389999997,-13.60858059,8.001599312,,,,,,,1.851842284,-5.843836307999999,2.583333015,
150.63,,150.6449378,150.63075039999998,,,,,,-2.1060485840000003,-0.08567132801,0.17592400309999998,-12.49279976,4.538399696,-45.20100021,,,,
150.66,150.67353640000002,,150.6807504,150.66791990000002,,1.4057832959999998,-9.411869049,7.460521697999999,,,,-12.73680019,9.65019989,-43.77359772,0.5006771088,-1.796351433,2.315998554,
150.69,,150.6957448,,150.7179199,,,,,-1.429687977,-0.09926267712999999,-0.046118967239999996,,,,2.059718847,-1.391336441,4.805858612,
150.72,150.7235364,150.7465511,150.7307504,,,3.8168511389999997,-9.926624298,9.517152786,-0.1343863904,0.020921519030000002,-0.3620797098,-13.16379929,14.99380016,-42.17539978,,,,
150.75,150.7735364,,,150.7679199,,0.10109675679999999,-8.018348694,5.564508915,,,,,,,-0.9558122158,-0.055517196660000004,1.4956893919999998,
150.78,,150.7973565,150.7807504,,,,,,0.7879929543,-0.1298050433,-0.30786702039999997,-13.1882,19.99580002,-40.61380005,,,,
150.81,150.8235364,,150.8307504,150.8179199,,0.728315413,-6.792625427000001,5.104787827,,,,-13.04179955,23.97299957,-39.22299957,-1.0822262759999999,2.031113625,0.18018674850000002,
150.84,,150.8481628,,150.8679199,,,,,1.26384294,-0.2840439677,-0.01007897966,,,,-0.6523734331000001,-0.4156608582,0.2815012932,
150.87,150.8735364,150.8989699,150.88075039999998,,,1.6860426659999999,-8.193324088999999,6.093621731,1.491994381,-0.4158342779,0.06337540597,-12.84659958,26.91320038,-38.1493988,,,,
150.9,150.92353640000002,,,150.91791990000002,,4.899005413,-9.234500885,9.79472065,,,,,,,2.872116089,-1.052803993,3.714820385,
150.93,,150.9497761,150.9307504,,,,,,1.5924787519999999,-0.2567085624,-0.2235700935,-12.76119995,28.57239914,-37.5515976,,,,
150.96,150.9735364,,150.9807504,150.9679199,,1.98514545,-10.37408257,6.227620125,,,,-12.96859932,29.0237999,-37.42959976,0.8416360617,-3.320300102,0.08915615082,
150.98999999999998,,151.00058159999998,,151.0179199,,,,,1.7989451890000001,0.00946813263,-0.4243861437,,,,0.4823048115,-1.230845451,1.049464226,
151.01999999999998,151.0235364,,151.0307504,,,3.414557934,-7.4270224570000005,8.399106978999999,,,,-13.54199982,28.26739883,-37.8321991,,,,
151.04999999999998,151.0735364,151.0513879,,151.0679199,,2.466402054,-7.424629688,6.8907308579999995,2.241809368,0.1482831687,-0.5097520351,,,,0.6958103179999999,-1.987757683,-0.5266270638,
