"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.842179199E2,-3.660678864E-3,-1.049115181E0,5.720996857E-2
1.842679199E2,-5.220041275E-1,-1.617707729E0,-1.000159264E0
1.843179199E2,-2.846227169E0,2.242364883E0,-6.798987865E0
1.843679199E2,-1.539968610E0,3.457470417E0,-7.248513222E0
1.844179199E2,-1.778373241E0,9.208333492E-1,-3.575551987E0
1.844679199E2,1.275467873E-2,-7.630980015E-1,3.017597198E-1
1.845179199E2,9.005141258E-2,7.068357468E-1,6.893110275E-1
1.845679199E2,-5.005511045E-1,2.021889687E-1,-1.397109509E0
1.846179199E2,-6.489842534E-1,-3.638120651E0,-1.080858707E0
1.846679199E2,1.688253403E0,3.405380249E-2,1.328989506E0
1.847179199E2,-9.308308363E-2,-3.063610077E0,4.640295982E0
1.847679199E2,1.212623119E0,-3.508822441E0,3.817909241E0
1.848179199E2,1.307364225E0,-1.415112495E0,3.017649174E0
1.848679199E2,7.302939892E-2,6.151819229E-1,-1.164164543E-1
1.849179199E2,-4.529670775E-1,9.756274223E-1,-9.870257378E-1
1.849679199E2,1.517367244E0,-3.521285057E-1,2.657642365E-1
1.850179199E2,2.684564590E0,-3.403077126E-1,2.765146255E0
1.850679199E2,1.784617901E0,-3.358562469E0,-2.361769676E-1
1.851179199E2,9.175648689E-1,-1.785499096E0,1.220488548E0
1.851679199E2,8.190754652E-1,-1.772707939E0,-1.816986084E0
1.852179199E2,-1.196132660E0,-1.305536985E0,-2.828345299E0
1.852679199E2,-8.438170552E-1,-1.920217276E-1,-3.443761826E0
1.853179199E2,-1.413105607E0,1.981072187E0,-4.758494854E0
1.853679199E2,-8.824183941E-1,1.599214554E0,-3.849568367E0
1.854179199E2,-4.391343594E-1,1.104748964E0,-4.081696510E0
1.854679199E2,-2.456884384E-1,1.831505537E0,-1.085856438E0
1.855179199E2,-3.412048817E-1,-2.857165337E-1,-1.707237244E0
1.855679199E2,-1.575423479E0,-1.656283379E0,-6.574950218E-1
1.856179199E2,1.061537504E0,-2.953136444E0,2.177772522E-1
1.856679199E2,1.762330294E0,-2.760128975E0,3.310075283E0
1.857179199E2,1.645604372E-1,-2.479490280E0,2.859558582E0
1.857679199E2,9.290844202E-2,-8.739356995E-1,3.081945896E0
1.858179199E2,4.581224322E-1,5.836930275E-1,1.607309341E0
1.858679199E2,7.596111298E-2,-2.994537354E-1,1.429924488E0
1.859179199E2,-5.635268688E-1,-1.115504265E0,3.334784508E-1
1.859679199E2,-5.390882492E-2,-2.139993191E0,1.736136436E0
1.860179199E2,2.309193134E0,2.688851357E-1,1.749124527E-1
1.860679199E2,8.034453392E-1,-3.651542664E-1,4.528608322E-1
1.861179199E2,-1.412669063E0,-3.532820225E0,-4.064569473E-1
1.861679199E2,2.743711472E-1,-2.252068520E-1,-5.519380569E-1
1.862179199E2,-8.534395695E-2,-2.647721767E-1,-1.278412342E0
1.862679199E2,-1.047284842E0,-1.712524176E0,-2.831514359E0
1.863179199E2,-2.299072266E0,3.552222729E0,-5.801393032E0
1.863679199E2,-5.100550056E-1,1.529122233E0,-5.004831314E0
1.864179199E2,-2.018263340E0,2.212142944E0,-3.805382729E0
1.864679199E2,-1.451539993E-2,-1.111302376E-1,1.714868546E-1
1.865179199E2,1.596021414E0,-5.189285278E-1,1.907036781E0
1.865679199E2,-5.805917978E-1,-3.008429050E0,-1.975870132E-1
1.866179199E2,-3.277236819E-1,-1.775999546E0,-6.536345482E-1
1.866679199E2,1.235938430E0,6.792268753E-1,2.362110138E0
1.867179199E2,1.202747703E0,-6.526123047E0,4.384710312E0
1.867679199E2,1.497285366E0,-5.548048019E-1,3.736534595E0
1.868179199E2,-5.689369440E-1,-2.514362335E-1,3.600568771E-1
1.868679199E2,-7.766415477E-1,9.540014267E-1,3.211717606E-1
1.869179199E2,1.199260950E-1,-6.706147194E-1,-5.742421150E-1
1.869679199E2,2.281805038E0,-1.861058235E0,1.404655933E0
1.870179199E2,2.619855404E0,-1.558031082E0,2.314983845E0
1.870679199E2,-3.456318378E-1,-2.959941864E0,-7.460355759E-2
1.871179199E2,-6.448960304E-2,-9.359455109E-1,-1.824339867E0
1.871679199E2,-3.040391207E-1,-2.864314318E0,-3.861427307E-3
1.872179199E2,-5.125049353E-1,1.028132081E0,-2.387347221E0
1.872679199E2,-2.038366795E-1,1.297835827E0,-5.592621803E0
1.873179199E2,-2.117873669E0,1.647573709E-1,-4.111424923E0
1.873679199E2,-3.029642105E-1,2.170680285E0,-4.323919296E0
1.874179199E2,-1.925570965E-1,2.445526123E-1,-4.264802933E-1
1.874679199E2,-7.952653170E-1,-1.448333740E0,-2.085580826E-1
1.875179199E2,-8.970293999E-1,1.229559422E0,-3.921908379E0
1.875679199E2,-2.041006088E-1,2.769816399E0,-2.134088516E0
1.876179199E2,-3.343809843E-1,-2.937582493E0,8.705444336E-1
1.876679199E2,1.622114182E-1,-6.984698296E0,4.459856033E0
1.877179199E2,1.584454775E-1,-1.286076546E0,1.787083626E0
1.877679199E2,3.902969360E-1,3.472070694E-1,1.738822460E0
1.878179199E2,-3.135014772E-1,1.256874084E0,8.522348404E-1
1.878679199E2,1.582235336E0,-2.011289597E-1,2.438973904E0
1.879179199E2,1.338944554E0,-2.055034637E-1,7.746820450E-1
1.879679199E2,-5.057488680E-1,-5.212421417E-1,1.473132610E0
1.880179199E2,2.922894955E0,-1.796188831E0,1.352370739E0
1.880679199E2,1.308891773E-1,-1.743842602E0,7.668161392E-2
1.881179199E2,9.767687321E-1,3.481874466E-1,-3.220844269E-1
1.881679199E2,-1.344795227E-1,-1.172884464E0,-5.939092636E-1
1.882179199E2,-4.698618650E-1,-2.211605072E0,-3.736352921E-1
1.882679199E2,-8.731083870E-1,8.270635605E-1,-1.880182266E0
1.883179199E2,-2.269062996E-1,-1.376444101E0,-2.072927475E0
1.883679199E2,-2.306141138E0,2.865729332E0,-5.274766922E0
1.884179199E2,-8.825030327E-1,1.674288869E0,-3.403526306E0
1.884679199E2,-4.435518980E-1,1.357319117E0,-2.112779617E0
1.885179199E2,-9.136666059E-1,-2.425959110E-1,-7.619905472E-1
1.885679199E2,-3.230097294E-1,3.457942009E-1,-6.351852417E-2
1.886179199E2,-5.661615133E-1,9.286212921E-2,-1.350605965E0
1.886679199E2,-2.751864195E-1,-1.750009537E0,-8.390998840E-2
1.887179199E2,8.379571438E-1,-2.491469860E0,9.249005318E-1
1.887679199E2,4.129664898E-1,-2.111431122E0,3.517684937E0
1.888179199E2,3.677427053E0,7.940244675E-1,3.839099884E0
1.888679199E2,-1.997755051E0,-2.712632179E0,1.035363197E0
1.889179199E2,1.438355446E0,-2.819156647E-1,2.634769440E0
1.889679199E2,6.620705128E-1,-5.079174042E-2,3.193879128E-1
1.890179199E2,3.552939892E-1,-2.473101616E-1,4.553122520E-1
1.890679199E2,1.432373166E0,9.908947945E-1,-6.693859100E-1
1.891179199E2,-6.387865543E-2,-2.866640091E-1,1.691688538E0
1.891679199E2,2.656260967E0,-2.211508274E0,1.161682129E0
1.892179199E2,-1.149591327E0,-3.818154335E0,6.073865891E-1
1.892679199E2,1.092811227E0,-2.269659042E0,-9.137573242E-1
1.893179199E2,-1.402991414E0,1.597625732E0,-3.083599091E0
1.893679199E2,-4.575223923E-1,3.881449699E-1,-4.916903019E0
1.894179199E2,-2.235054970E0,1.212761045E0,-4.142197609E0
1.894679199E2,7.949391603E-1,1.378092766E0,1.582031250E-1
1.895179199E2,2.394129038E-1,1.497012138E0,-2.953217506E0
1.895679199E2,-2.658238888E0,1.014760971E0,-2.156062126E0
1.896179199E2,-4.195883274E-1,4.478831291E-1,-3.233603477E0
1.896679199E2,7.526201010E-1,1.103549957E0,2.203631401E-1
1.897179199E2,3.105934858E-1,-3.542381287E0,7.243108749E-1
1.897679199E2,-3.732740283E-1,-5.528891563E0,1.726321220E0
1.898179199E2,1.677596331E0,7.959661484E-1,3.272616386E0
1.898679199E2,2.237570286E-2,-1.520689964E0,2.036360264E0
1.899179199E2,-8.522339463E-1,1.855261803E0,1.050011635E0
1.899679199E2,4.789562225E-1,1.062034607E0,1.287670135E0
1.900179199E2,-4.285793304E-1,-2.005310059E0,2.300888062E0
1.900679199E2,-7.226336002E-2,-9.752407074E-1,9.493122101E-1
1.901179199E2,2.091591358E0,-1.285531521E0,3.067653179E0
1.901679199E2,4.792695045E-1,-1.835058689E0,-1.666965485E-1
1.902179199E2,4.738465548E-1,2.641162872E-1,-1.191092014E0
1.902679199E2,-1.412959099E-1,-1.392409801E0,8.476638794E-2
1.903179199E2,2.181678057E0,-9.084947109E-1,5.930442810E-1
1.903679199E2,-1.676992178E-1,-1.653905153E0,2.991600037E-1
1.904179199E2,6.408128738E-1,1.787932873E0,-2.247936249E0
1.904679199E2,-1.242116809E0,7.412479520E-1,-5.106581688E0
1.905179199E2,-6.677808762E-1,1.280507803E0,-4.671355247E0
1.905679199E2,-1.092734933E0,3.584665298E0,-4.346277237E0
1.906179199E2,6.991454363E-1,1.480937004E-2,-8.419752121E-1
1.906679199E2,-2.977973223E-1,-1.538253307E0,-7.524104118E-1
1.907179199E2,-7.356913090E-1,-1.059435844E0,8.406462669E-1
1.907679199E2,6.615640521E-1,-3.043232441E0,-4.251909256E-1
1.908179199E2,2.211429477E-1,1.697225571E-1,1.627349854E-2
1.908679199E2,3.821872473E-1,-1.495184898E0,2.843924522E0
1.909179199E2,8.278441429E-1,-4.424604416E0,3.892446518E0
1.909679199E2,3.443984747E0,-5.518093109E-1,3.589309692E0
1.910179199E2,-1.431419611E0,-7.570943832E-1,-6.875462532E-1
1.910679199E2,-1.934192181E0,6.176614761E-1,-1.721343040E0
1.911179199E2,1.276485443E0,6.398768425E-1,1.504644394E0
1.911679199E2,2.080573082E0,-1.452402592E0,2.423286915E0
1.912179199E2,-5.162807703E-1,-5.230402946E-1,-1.221134186E0
1.912679199E2,5.344700813E-1,-2.429466248E0,2.305144310E0
1.913179199E2,1.341584444E0,-1.959600925E0,1.067188263E0
1.913679199E2,-9.545706511E-1,-1.254363775E0,-1.818856239E0
1.914179199E2,-1.855902672E0,-1.908152103E-1,-2.695727348E0
1.914679199E2,-1.289560914E0,9.666025639E-1,-3.495400429E0
1.915179199E2,-5.967700481E-1,1.047145486E0,-1.907321453E0
1.915679199E2,-1.162415981E0,2.459720373E0,-3.690409660E0
1.916179199E2,-1.715533018E0,1.544096708E0,-3.258365154E0
1.916679199E2,-5.219378471E-1,1.292362928E0,-1.173718929E0
1.917179199E2,3.772931099E-1,2.965025902E-1,-3.822031021E-1
1.917679199E2,-3.877997398E-2,-2.778816700E0,1.267243385E0
1.918179199E2,-4.988733530E-1,-5.344580173E0,5.790185928E-1
1.918679199E2,1.797836423E-1,-3.506498337E-1,1.907979965E0
1.919179199E2,6.089205146E-1,4.611968994E-3,2.038286209E0
1.919679199E2,1.842824459E0,-1.222805977E0,3.311697483E0
1.920179199E2,6.325578690E-1,7.711715698E-1,2.840149879E0
1.920679199E2,-1.664600730E0,-1.067122459E0,5.310044289E-1
1.921179199E2,-5.491499901E-1,-1.646512032E0,2.468714714E-1
1.921679199E2,5.405157804E-1,-6.393861771E-1,1.562587738E0
1.922179199E2,1.714106679E0,-5.930848122E-1,7.724103928E-1
1.922679199E2,-2.765034437E-1,-1.228084564E-1,-7.727670670E-1
1.923179199E2,2.784175873E-1,-4.965453148E-1,1.021628380E0
1.923679199E2,-5.602443218E-1,-1.533367634E0,1.868143082E-1
1.924179199E2,3.605310917E-1,-2.239838123E0,9.684028625E-1
1.924679199E2,-1.465636015E0,-4.270617962E-1,-1.627049446E0
1.925179199E2,-3.184556484E0,1.302842140E0,-4.998062134E0
1.925679199E2,-5.620712042E-1,3.031572104E0,-5.901489735E0
1.926179199E2,-1.798145533E0,1.367809057E0,-3.116867065E0
1.926679199E2,-2.980974913E-1,2.666590214E-1,-9.170446396E-1
1.927179199E2,-1.227977276E-1,1.542655945E0,1.186778069E0
1.927679199E2,-1.491573811E0,-2.502725601E0,8.633136749E-2
1.928179199E2,-5.678758621E-1,-7.158274651E-1,-1.015453339E0
1.928679199E2,-2.657365799E-1,1.106095314E0,-1.181529522E0
1.929179199E2,4.933182001E-1,-3.400673389E0,1.875250340E0
1.929679199E2,1.570166111E0,-1.951601028E0,5.027173042E0
1.930179199E2,4.081788063E-1,-3.902275085E0,5.151114464E0
1.930679199E2,-1.940364361E0,-3.274917603E-3,9.545083046E-1
1.931179199E2,-1.898487091E0,2.630452156E0,-1.151491404E0
1.931679199E2,-2.174816132E0,-1.098859787E0,3.503189087E-1
1.932179199E2,8.016462326E-1,5.925722122E-1,1.980390549E0
1.932679199E2,1.218096972E0,-1.121740818E0,2.537629604E0
1.933179199E2,-8.066709042E-1,-3.719136238E0,1.223228455E0
1.933679199E2,-4.515702724E-1,6.489214897E-1,5.265617371E-2
1.934179199E2,-6.793093681E-1,-1.079879761E0,7.310886383E-1
1.934679199E2,-1.114363432E0,-2.362113714E0,-1.003722191E0
1.935179199E2,-1.322484493E0,1.307133436E0,-1.913731575E0
1.935679199E2,-1.350583911E0,1.934359074E0,-4.279448509E0
1.936179199E2,-1.529399037E0,1.810493588E0,-2.841040611E0
1.936679199E2,-1.805262566E0,9.262025356E-1,-2.385408401E0
1.937179199E2,-7.275938988E-2,3.376558065E0,-2.149319649E0
1.937679199E2,-1.105113149E0,1.276045084E0,-9.677600861E-1
1.938179199E2,-5.749456882E-1,-3.793449402E-1,-6.163854599E-1
1.938679199E2,-5.243247747E-1,-7.522459030E-1,-1.049547195E0
1.939179199E2,-4.622545242E-1,-2.564523697E0,2.826903343E0
1.939679199E2,1.755035996E0,-4.751766682E0,2.257028580E0
1.940179199E2,-1.351857424E0,5.615234375E-1,3.613921642E0
1.940679199E2,2.186782360E-1,5.026664734E-1,1.875183582E0
1.941179199E2,7.059986591E-1,-2.489309311E-1,1.950361252E0
1.941679199E2,-4.042323828E-1,-3.883810043E-1,1.353909969E0
1.942179199E2,-1.687324762E0,-1.972136021E0,1.572069645E0
1.942679199E2,8.671289682E-1,-1.908531189E-1,7.011876106E-1
1.943179199E2,8.261182308E-1,-1.018246174E0,8.567118645E-1
1.943679199E2,-8.067345619E-2,6.325058937E-1,5.836386681E-1
1.944179199E2,-5.994083881E-1,-1.578664303E0,1.107751369E0
1.944679199E2,9.272272587E-1,-3.559532642E0,1.914654732E0
1.945179199E2,-1.017268419E0,-1.309624672E0,-1.007006645E0
1.945679199E2,-1.820640326E0,1.169045091E0,-4.864046097E0
1.946179199E2,-3.386764050E0,2.025449991E0,-4.190478325E0
1.946679199E2,8.085548878E-2,1.207032204E0,-2.915033340E0
1.947179199E2,-1.530709624E0,9.370043278E-1,-2.257079124E0
1.947679199E2,-1.241366029E0,1.734277487E0,-1.147152424E0
1.948179199E2,-6.750290394E-1,7.767486572E-2,-2.447690964E0
1.948679199E2,-9.903793335E-1,9.249730110E-1,-1.212059021E0
1.949179199E2,-1.772335052E0,-2.900759697E0,8.245010376E-1
1.949679199E2,6.715236902E-1,-4.348553658E0,2.203087330E0
1.950179199E2,-2.466334820E0,-3.225344658E0,4.321845055E0
1.950679199E2,4.496939182E-1,-1.935054779E0,3.089051723E0
1.951179199E2,-1.247830033E0,1.696252823E0,1.564485312E0
1.951679199E2,-2.779941559E-1,7.139682770E-2,8.418407440E-1
1.952179199E2,-7.135801315E-1,5.351505280E-1,2.004752159E0
1.952679199E2,-5.250527859E-1,-3.701097965E0,4.666966915E0
1.953179199E2,6.744787693E-1,-3.271750927E0,3.528909683E-1
1.953679199E2,6.228446960E-2,1.426947117E0,6.944923401E-1
1.954179199E2,6.248335838E-1,-1.432447910E0,1.500558853E-2
1.954679199E2,-1.343054414E0,-9.955258369E-1,-8.039569855E-1
1.955179199E2,-5.288317204E-1,-3.147459030E-1,-6.166229248E-1
1.955679199E2,2.515165806E-1,-1.113014936E0,-8.619079590E-1
1.956179199E2,-1.608185172E0,3.848539591E-1,-3.158757687E0
1.956679199E2,-1.849490881E0,2.102284908E0,-3.341308117E0
1.957179199E2,-1.685087681E0,2.459323883E0,-5.325550079E0
1.957679199E2,-1.215712428E0,1.549243808E0,-2.692501545E0
1.958179199E2,-1.525981069E0,1.245238781E-1,-1.907648563E0
1.958679199E2,-7.664160728E-1,-2.746510506E-1,1.129604340E0
1.959179199E2,-2.331054211E-1,-2.250654221E0,7.987518311E-1
1.959679199E2,-4.422901869E-1,-2.891424656E0,1.444888115E-1
1.960179199E2,2.664033175E-1,-4.410247803E-1,1.142506599E-1
1.960679199E2,-6.473083496E-1,-1.756278992E0,1.921823502E0
1.961179199E2,1.065783978E0,-2.610618591E0,4.600446224E0
1.961679199E2,-6.153029203E-1,-1.345303535E0,1.482740879E0
1.962179199E2,-5.362709761E-1,1.770175934E0,1.380972862E-1
1.962679199E2,-1.675196171E0,-1.219087601E0,6.036882401E-1
1.963179199E2,-5.626916885E-1,-9.999823570E-1,3.483223915E-1
1.963679199E2,1.908304453E0,-1.148766994E0,2.525744915E0
1.964179199E2,-7.781076431E-2,-2.796652317E0,5.232129097E-1
1.964679199E2,-1.055044293E0,-1.382427216E0,-3.710794449E-2
1.965179199E2,-6.848766804E-1,-7.959423065E-1,-7.140283585E-1
1.965679199E2,-1.876479864E0,-2.473994017E0,-1.996545792E-1
1.966179199E2,-1.201824903E0,6.837069988E-1,-2.116817951E0
1.966679199E2,-3.233556747E-1,7.250436544E-1,-3.860027313E0
1.967179199E2,-2.232351065E0,1.808629274E0,-4.026800156E0
1.967679199E2,-1.440854192E0,1.363150835E0,-3.451838493E0
1.968179199E2,-1.119829416E0,1.273464918E0,-1.382686615E0
1.968679199E2,2.806684971E-1,1.195295572E0,-5.595817566E-1
1.969179199E2,-1.189327836E0,-2.332199574E0,-2.190158367E0
1.969679199E2,-1.873228550E-1,8.775458336E-1,1.137676239E-1
1.970179199E2,2.422543049E0,5.516924858E-1,1.579911709E0
1.970679199E2,1.430379152E-1,-4.718671799E0,1.003170013E0
1.971179199E2,-8.117575049E-1,-2.039058685E0,4.057811260E0
1.971679199E2,5.712674618E0,-2.418660164E0,5.023406029E0
1.972179199E2,-1.483472824E0,6.878719330E-1,-1.534252167E0
1.972679199E2,-2.229915619E0,-1.951420784E0,-7.364282608E-1
1.973179199E2,4.739801884E-1,9.748554230E-1,5.070128441E-1
1.973679199E2,4.099952221E0,-3.103890419E-1,3.635689259E0
1.974179199E2,5.105068684E-1,-4.251803875E0,-2.899967194E0
1.974679199E2,8.164632320E-1,-1.503629684E-1,3.871609688E0
1.975179199E2,1.940223932E0,-1.699062824E0,-1.137866974E0
1.975679199E2,-1.015924692E0,-3.758219004E0,-2.047056198E0
1.976179199E2,-1.405952692E0,2.387344837E-1,-2.137197495E0
1.976679199E2,-8.882415295E-1,5.302951336E-1,-4.155692101E0
1.977179199E2,-1.267244101E0,-3.065737486E-1,-5.389162064E0
1.977679199E2,-7.439364195E-1,2.614708662E0,-4.797680378E0
1.978179199E2,-1.446484327E-1,1.432532310E0,-2.898130417E0
1.978679199E2,-9.108221531E-2,2.965078354E-1,-3.472023010E-1
1.979179199E2,-7.910214663E-1,-1.516569614E0,-1.091996193E0
1.979679199E2,1.805366278E-1,-3.424382210E-1,9.694194794E-2
1.980179199E2,-5.674462318E-1,-2.346652985E0,-9.915742874E-1
1.980679199E2,9.358552694E-1,-3.435371876E0,1.367756367E0
1.981179199E2,1.712865353E0,-2.243309021E-1,2.511746407E0
1.981679199E2,-4.159106016E-1,-2.631615639E0,2.154797077E0
1.982179199E2,2.081501484E0,-1.299346924E0,3.259490490E0
1.982679199E2,-6.223720312E-1,-8.980579376E-1,1.790018082E-1
1.983179199E2,1.477352381E-1,4.848575592E-2,1.081657410E-1
1.983679199E2,1.435076952E0,4.119858742E-1,1.666731834E-1
1.984179199E2,2.311020374E0,-2.450552464E0,1.295865059E0
1.984679199E2,2.064420938E0,-1.323597908E0,8.550605774E-1
1.985179199E2,1.117661715E0,-1.881891251E0,-2.061462402E-2
1.985679199E2,6.713912487E-1,-3.303487301E0,-1.154140472E0
1.986179199E2,8.057320118E-1,4.193027020E-1,-1.608267307E0
1.986679199E2,7.081893086E-1,-1.702744484E0,-3.385546207E0
1.987179199E2,-2.472896099E0,1.283279061E0,-5.876052856E0
1.987679199E2,-3.499387503E-1,2.550749302E0,-2.240396500E0
1.988179199E2,2.311941981E-1,4.577696323E-2,-3.369281769E0
1.988679199E2,3.436570168E-1,1.566265583E0,-1.682802200E0
1.989179199E2,-1.363685131E-1,-6.601147652E-1,-2.496842861E0
1.989679199E2,7.881257534E-1,-1.247025490E0,-1.598553658E0
1.990179199E2,1.243952274E0,-6.661033630E-1,-6.946043968E-1
1.990679199E2,6.974939108E-1,-4.687798500E0,5.873823166E-2
1.991179199E2,1.706717014E0,-1.825346947E0,2.116244793E0
1.991679199E2,2.431259632E0,2.146415710E-1,5.112189293E0
1.992179199E2,2.152186632E-1,-2.737819672E0,2.276800632E0
1.992679199E2,-4.058434963E-1,-1.147458076E0,-9.018034935E-1
1.993179199E2,1.547100544E0,-2.637333870E0,2.032886028E0
1.993679199E2,1.484039664E0,6.656503677E-2,-9.451894760E-1
1.994179199E2,-7.858568430E-1,1.507491112E0,-1.530728340E0
1.994679199E2,2.587820530E0,-2.089104652E-1,1.124869347E0
1.995179199E2,1.824303985E0,-2.766460896E0,1.055830956E0
1.995679199E2,1.442197800E0,-3.051021099E0,1.145311356E0
1.996179199E2,-5.154585838E-2,-2.790831089E0,-9.337329865E-2
1.996679199E2,-4.789594412E-1,-5.388450623E-2,-4.595227242E0
1.997179199E2,-2.311541557E0,1.699088693E0,-5.709166527E0
1.997679199E2,-4.662836194E-1,7.613824010E-1,-3.563028336E0
1.998179199E2,-7.695634365E-1,2.154048681E0,-2.694455147E0
1.998679199E2,7.227035761E-1,-2.279181480E-1,-7.826614380E-1
1.999179199E2,-1.870641708E-1,1.448703527E0,-5.418787003E-1
1.999679199E2,-1.038084388E0,-3.292384148E-1,-2.575048923E0
2.000179199E2,-3.620240688E-1,-9.370765686E-1,-1.082026482E0
2.000679199E2,1.974459291E-1,-3.228047371E0,3.478507996E-1
2.001179199E2,1.327606320E0,-6.562787056E0,4.078048706E0
2.001679199E2,8.540669084E-1,-6.107330322E-1,3.389224052E0
2.002179199E2,3.730505705E-1,1.928117752E0,1.557747364E0
2.002679199E2,-6.723563671E-1,-6.553230286E-1,9.100418091E-1
2.003179199E2,5.581951141E-2,-2.251176834E-1,8.650336266E-1
2.003679199E2,-1.102646470E0,-3.918033123E0,2.194492340E0
2.004179199E2,2.132742882E0,-1.527941227E0,5.847477913E-1
2.004679199E2,1.129430413E0,1.541594505E0,-7.543983459E-1
2.005179199E2,2.922716141E-1,1.811141968E-1,-1.292487621E0
2.005679199E2,4.807591438E-2,-1.416860580E0,5.665531158E-1
2.006179199E2,-6.902527809E-1,-3.378413677E0,1.825752258E0
2.006679199E2,9.389951229E-1,-1.401707411E0,-1.472377777E-2
2.007179199E2,-4.478985071E-1,-4.103062153E-1,-4.310689449E0
2.007679199E2,-2.306776762E0,3.865619659E0,-6.617710114E0
2.008179199E2,-2.823054790E0,3.189515591E0,-4.853048325E0
2.008679199E2,-2.948983908E-1,-1.180299520E0,4.428825378E-1
2.009179199E2,1.650779247E-1,8.058977127E-2,7.028064728E-1
2.009679199E2,4.506509304E-1,1.246639729E0,-3.340053558E-2
2.010179199E2,-1.022063494E0,-2.066746712E0,-2.978089809E0
2.010679199E2,-1.095482111E0,-1.117885590E0,-2.823171139E0
2.011179199E2,1.377936721E0,-1.407161236E0,2.701313019E0
2.011679199E2,3.977405071E0,-6.599193573E0,5.357576370E0
2.012179199E2,1.793535948E-1,-1.821928024E0,3.810470104E0
2.012679199E2,-1.779708147E0,6.517820358E-1,5.269317627E-1
2.013179199E2,6.746237278E-1,2.213171482E0,-1.747164726E-1
2.013679199E2,6.605971456E-1,-5.966091156E-1,1.102227211E0
2.014179199E2,1.006247282E0,-1.847885609E0,4.697179794E-1
2.014679199E2,1.808534503E0,-3.657343864E0,2.980978966E0
2.015179199E2,3.341373444E0,-2.201944351E0,5.275025368E-1
2.015679199E2,-5.769139528E-1,-2.161611080E0,-1.057838440E0
2.016179199E2,1.301259875E0,-1.707310438E0,-1.780076981E0
2.016679199E2,-4.699041843E-1,-1.533058882E0,-2.471418381E-1
2.017179199E2,-2.092010975E-1,1.003689647E0,-2.671592712E0
2.017679199E2,-1.420303464E0,1.369845867E0,-4.108721733E0
2.018179199E2,-6.402383447E-1,1.104569435E0,-4.889132500E0
2.018679199E2,-1.957122326E0,1.017464161E0,-6.161821365E0
2.019179199E2,-7.404509783E-1,1.946392059E-1,-1.997194290E-1
2.019679199E2,-3.311157227E-1,-2.765454292E0,-3.071936607E0
2.020179199E2,-9.979417324E-1,1.866908073E-1,-1.353025436E-1
2.020679199E2,-3.934231997E-1,1.020406246E0,-2.312844753E0
2.021179199E2,-5.998898745E-1,-1.374030113E0,-3.356199980E0
2.021679199E2,-7.084882259E-1,7.735729218E-2,1.922019958E0
2.022179199E2,3.386932135E0,-5.396842003E0,6.137657166E0
2.022679199E2,-1.164241552E0,-1.269262314E0,1.251623392E0
2.023179199E2,8.379893303E-1,1.608879089E0,-7.301330566E-2
2.023679199E2,5.540621281E-2,1.357412338E-1,3.038292885E0
2.024179199E2,-6.556252837E-1,-1.985684395E0,1.109507561E0
2.024679199E2,1.005501509E0,-1.710179806E0,1.410535336E0
2.025179199E2,1.834228158E0,-1.484255791E0,2.334352493E0
2.025679199E2,2.711523533E0,-1.755362511E0,1.724920750E0
2.026179199E2,-4.042184353E-1,-1.177639008E0,-1.555952072E0
2.026679199E2,1.341853142E-1,-8.169794083E-1,1.693992615E-1
2.027179199E2,-1.344649553E0,-2.457971334E0,-7.197856903E-2
2.027679199E2,1.134221435E0,-2.609581947E-1,-2.018898487E0
2.028179199E2,-1.418492794E0,2.503712177E0,-4.413207531E0
2.028679199E2,-1.774982333E0,1.764295697E0,-6.724254608E0
2.029179199E2,3.355044127E-1,2.800516367E0,-4.396387100E0
2.029679199E2,1.173058867E0,-4.543850422E-1,-3.752241135E-1
2.030179199E2,8.710613251E-1,-1.307730675E-1,-1.414159775E0
2.030679199E2,-5.948498249E-1,-3.014678955E-1,-5.880799294E-1
2.031179199E2,-1.714036763E-1,-5.008647442E0,-7.823042870E-1
2.031679199E2,1.539159656E0,-2.243060112E0,1.009524822E0
2.032179199E2,4.928454161E-1,-1.592004776E0,2.741075516E0
2.032679199E2,5.679668188E-1,-2.106651306E0,1.893695831E0
2.033179199E2,2.254457235E0,-8.171939850E-2,2.459000111E0
2.033679199E2,4.603754878E-1,-1.190697670E0,1.087847710E0
2.034179199E2,-9.964004755E-1,-2.509511471E0,-7.819414139E-1
2.034679199E2,1.351774454E0,2.678842545E-1,6.101226807E-2
2.035179199E2,2.759927273E0,2.396507263E-1,6.435699463E-1
2.035679199E2,7.771885395E-1,-2.165366173E0,9.012241364E-1
2.036179199E2,-1.372510195E-1,-3.286636353E0,3.475208282E-1
2.036679199E2,2.003751755E0,-9.479522705E-1,1.743764877E-1
2.037179199E2,-4.289691448E-1,-2.305041790E0,-2.317493439E0
2.037679199E2,-1.448328495E0,1.467248440E0,-5.349023819E0
2.038179199E2,-1.564434767E-1,2.729802132E-1,-3.753942490E0
2.038679199E2,-5.296462774E-1,1.184550524E0,-1.846369267E0
2.039179199E2,-9.015967250E-1,1.153576374E0,-3.544289589E0
2.039679199E2,-1.023332119E0,3.208987713E-1,-2.526868820E0
2.040179199E2,2.773013115E-1,1.405126810E0,-2.649338722E0
2.040679199E2,4.490826130E-1,9.901878834E-1,-2.614612579E-1
