"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.866300800E1,-2.093068123E0,7.521057129E-1,6.551336646E-1
7.871381352E1,5.344913341E-3,-1.376697063E0,-4.104893506E-1
7.876461815E1,1.984490037E0,4.720322192E-1,-4.382829070E-1
7.881542206E1,4.188426971E0,1.019962192E0,-7.250757217E-1
7.886622675E1,3.505347013E0,7.172874212E-1,-1.044548824E-1
7.891703227E1,2.835247517E0,1.961583257E0,2.783936262E-1
7.896783690E1,2.783783674E0,-1.853921413E-1,1.262926757E-1
7.901864081E1,2.380777121E0,1.857739210E0,1.528645307E-1
7.906944550E1,7.942541242E-1,2.659018040E0,-5.839699507E-1
7.912025102E1,-1.217265844E0,2.449650288E0,-7.997517586E-1
7.917105560E1,-1.065317631E0,6.252021790E-1,-1.190999389E0
7.922185951E1,1.072495103E0,1.353179336E0,-1.181989461E-1
7.927266420E1,7.085828185E-1,1.905843467E-1,-4.524851143E-1
7.932346972E1,-7.492041588E-1,-3.077295780E0,-2.050919682E-1
7.937427435E1,-2.851893187E0,-2.693378210E0,8.060129285E-1
7.942507826E1,-2.651535273E0,-1.881409526E0,1.045617819E0
7.947588289E1,-2.500197887E0,-2.626643181E-1,-7.769976854E-1
7.952668841E1,-2.243489265E0,-1.122737288E0,-1.095401883E0
7.957749305E1,-1.471378326E0,-1.716328144E0,-1.895153672E-1
7.962829696E1,-1.163358569E0,-3.102493286E0,4.541649222E-1
7.967910170E1,-2.419413328E0,-2.867927849E-1,7.815790772E-1
7.972990711E1,-6.093201637E-1,-1.083795786E0,2.576248348E-1
7.978071175E1,2.513636351E-1,-1.235438585E-1,-8.715263009E-1
7.983151565E1,3.784504175E0,8.412894011E-1,-8.154810965E-2
7.988232029E1,3.961802721E0,-2.336490750E-1,-9.513945878E-2
7.993312581E1,2.912214279E0,2.347027779E0,1.583621502E-1
7.998393044E1,2.518676043E0,-2.002051920E-1,2.812951505E-1
8.003473430E1,2.837843657E0,1.660588264E0,3.753656447E-1
8.008553899E1,1.648982167E0,2.621909142E0,-2.423536479E-1
8.013634451E1,-4.665345848E-1,2.870982170E0,-6.914790869E-1
8.018714909E1,-1.284153700E0,9.451334476E-1,-1.553537250E0
8.023795300E1,9.077190161E-1,1.414569497E0,1.039967462E-1
8.028875768E1,1.075243831E0,8.967237473E-1,-5.998520255E-1
8.033956315E1,-1.053406119E0,-2.640692711E0,-2.764083818E-2
8.039036779E1,-1.907523274E0,-2.249444962E0,6.310052276E-1
8.044117164E1,-2.884268045E0,-2.847922564E0,1.129762053E0
8.049197633E1,-3.155484200E0,3.377985358E-1,-5.572454333E-1
8.054278180E1,-2.091541052E0,-9.135220647E-1,-1.502836943E0
8.059358643E1,-1.764432311E0,-1.841399074E0,-5.175403357E-1
8.064439029E1,-1.251931429E0,-3.080655336E0,4.966188073E-1
8.069519498E1,-1.868581772E0,-6.174138784E-1,9.811733961E-1
8.074600050E1,-1.121821046E0,-2.038702667E-1,2.756448388E-1
8.079680508E1,8.368607610E-2,-3.625378609E-1,-6.248967648E-1
8.084760893E1,2.669555187E0,1.147476554E0,-3.095468581E-1
8.089841362E1,4.351522923E0,7.838697433E-1,-5.865660906E-1
8.094921909E1,3.113183022E0,1.372268319E0,-1.389677543E-2
8.100002373E1,2.567085505E0,1.145185947E0,3.255815804E-1
8.105082758E1,2.811271906E0,5.198310018E-1,-4.657710344E-2
8.110163227E1,1.974105597E0,2.682383060E0,-3.710896969E-1
8.115243774E1,1.707318127E-1,3.059123039E0,-7.653915882E-1
8.120324232E1,-2.028470993E0,1.152363300E0,-1.351804972E0
8.125404623E1,7.666133344E-2,1.047297597E0,-2.539597452E-1
8.130485086E1,1.033400893E0,1.651425600E0,-5.054761171E-1
8.135565638E1,-1.763821393E-1,-2.371461868E0,-1.905843467E-1
8.140646097E1,-1.029583097E0,-1.492758036E0,2.206685692E-1
8.145726482E1,-3.038201571E0,-2.907633066E0,1.132816195E0
8.150806946E1,-2.633057117E0,-1.718007922E-1,5.500679612E-1
8.155887498E1,-2.558533669E0,-2.693836391E-1,-1.297439575E0
8.160967956E1,-1.673416018E0,-1.405254126E0,-8.342646360E-1
8.166048341E1,-1.214822531E0,-2.853725672E0,6.933116168E-2
8.171128810E1,-1.770540833E0,-1.627297044E0,7.252284288E-1
8.176209357E1,-1.979603291E0,8.869501948E-1,7.113316059E-1
8.181289815E1,6.154286116E-2,-1.102732062E0,-3.188622594E-1
8.186370201E1,2.226538181E0,1.221694469E0,-3.533751369E-1
8.191450670E1,4.436125278E0,5.546492934E-1,-5.781669021E-1
8.196531216E1,3.152735472E0,9.822424054E-1,-4.291202128E-1
8.201611675E1,2.552730799E0,1.594005942E0,3.677300513E-1
8.206692060E1,2.896637678E0,4.240806997E-1,3.173351586E-1
8.211772524E1,2.208823681E0,2.437433243E0,7.605048269E-2
8.216853076E1,2.060082406E-1,2.690934896E0,-5.951179266E-1
8.221933534E1,-2.050919771E0,1.720298648E0,-1.420678020E0
8.227013920E1,2.029540092E-1,9.801044464E-1,-6.852179170E-1
8.232094383E1,1.453511000E0,1.677233815E0,-5.661026835E-1
8.237174930E1,-1.214058921E-1,-1.952115178E0,-7.391251624E-2
8.242255388E1,-1.538571477E0,-2.077644348E0,6.734591126E-1
8.247335774E1,-3.173198700E0,-4.563639641E0,1.174964666E0
8.252416237E1,-3.231534719E0,7.052231431E-1,3.622324169E-1
8.257496789E1,-2.317401886E0,-6.134433746E-1,-1.477028728E0
8.262577248E1,-1.464811683E0,-2.623130798E0,-9.584193230E-1
8.267657633E1,-1.451678514E0,-2.087875843E0,4.588989913E-1
8.272738097E1,-2.007549524E0,1.207950488E-1,1.094485521E0
8.277818643E1,-8.550334573E-1,-1.325843930E0,6.581879258E-1
8.282899102E1,-3.280249834E-1,3.336753249E-1,-2.739650011E-1
8.287979487E1,2.197981119E0,8.376243114E-1,-5.218162537E-1
8.293059951E1,4.312276363E0,1.572320819E0,-6.533011198E-1
8.298140498E1,3.452050686E0,6.398624778E-1,-2.053973973E-1
8.303220956E1,2.662683249E0,1.405101418E0,5.225798488E-1
8.308301341E1,2.894805193E0,3.587200642E-1,3.013004065E-1
8.313381805E1,2.302283287E0,2.301061630E0,-1.181989461E-1
8.318462352E1,5.532749295E-1,2.938328028E0,-7.353073955E-1
8.323542810E1,-1.343711257E0,2.377875566E0,-1.207645059E0
8.328623190E1,-5.311316848E-1,2.899997234E-1,-1.285375357E0
8.333703654E1,7.829535007E-1,1.092194915E0,-2.626643144E-2
8.338784201E1,7.327113152E-1,7.162184119E-1,-1.710372269E-1
8.343864659E1,-9.590302110E-1,-2.397117376E0,5.387672782E-1
8.348945044E1,-3.475415468E0,-2.237380743E0,3.671191931E-1
8.354025508E1,-2.704679012E0,-2.859681368E0,3.121429384E-1
8.359106055E1,-2.763473034E0,-7.391251624E-2,-1.051573515E0
8.364186513E1,-1.912410021E0,-1.872399569E0,-1.450304151E0
8.369266893E1,-1.154806733E0,-2.972229958E0,-2.202104330E-1
8.374347357E1,-1.547123432E0,-3.192287683E0,6.555918455E-1
8.379427904E1,-2.646342993E0,1.108382344E0,9.349017143E-1
8.384508362E1,-1.733279079E-1,-1.841857195E0,-5.757235363E-2
8.389588748E1,1.091584086E0,9.046648145E-1,-5.024218559E-1
8.394669211E1,3.942560911E0,8.927532434E-1,-1.010952234E0
8.399749753E1,3.941033840E0,-5.225798488E-1,-2.583884001E-1
8.404830211E1,2.945963621E0,1.976090908E0,3.823903799E-1
8.409910596E1,2.751408815E0,-4.115583301E-1,3.101576865E-1
8.414991060E1,2.898317575E0,1.897138834E0,4.124746025E-1
8.420071607E1,1.341420531E0,2.810660839E0,-5.972558856E-1
8.425152060E1,-7.609629631E-1,2.823641539E0,-7.287407517E-1
8.430232446E1,-2.493325710E0,2.951919436E-1,-1.576138616E0
8.435312909E1,2.635805905E-1,1.011410356E0,-9.025268257E-2
8.440393451E1,1.451983929E0,1.448013425E0,-3.959817290E-1
8.445473909E1,-1.189625040E-1,-2.385816574E0,4.039227366E-1
8.450554294E1,-2.975895166E0,-2.903509617E0,9.604045749E-1
8.455634753E1,-2.489966154E0,-2.756142855E0,8.874083757E-1
8.460715300E1,-3.579717636E0,1.068219185E0,-9.926267862E-1
8.465795758E1,-2.186985970E0,-1.732210159E0,-1.487107635E0
8.470876138E1,-1.195733547E0,-2.974978924E0,-3.151971996E-1
8.475956602E1,-1.565754294E0,-2.409639835E0,6.617003083E-1
8.481037149E1,-2.183168173E0,1.123958945E0,7.589777112E-1
8.486117607E1,-1.905843467E-1,-1.360662222E0,-3.440597057E-1
8.491197987E1,1.818339586E0,8.619054556E-1,-3.016058207E-1
8.496278451E1,4.540122032E0,3.006895781E-1,-2.412846684E-1
8.501358992E1,3.392187595E0,6.810946763E-2,-2.860292196E-1
8.506439451E1,2.627101421E0,2.543109894E0,4.213318825E-1
8.511519831E1,2.468433857E0,-3.564293683E-1,6.963659078E-2
8.516600294E1,2.530740261E0,2.949017763E0,1.221694499E-1
8.521680841E1,8.160919547E-1,3.121276855E0,-6.259657145E-1
8.526761295E1,-1.789171576E0,2.274795294E0,-1.482526302E0
8.531841675E1,-9.556705356E-1,1.919587553E-1,-1.350277901E0
8.536922138E1,1.501309872E0,2.003426313E0,-3.588727489E-2
8.542002685E1,2.399102598E-1,-1.005912781E0,-3.323009014E-1
8.547083138E1,-6.977402568E-1,-2.244558334E0,3.895678520E-1
8.552163524E1,-3.377985239E0,-2.892514467E0,6.221479177E-1
8.557243982E1,-1.969524264E0,-1.722436547E0,1.032026410E0
8.562324529E1,-3.390813112E0,6.450546980E-1,-1.373031974E0
8.567404982E1,-1.548803210E0,-2.207449198E0,-1.407850266E0
8.572485367E1,-1.235743999E0,-3.341029167E0,-5.787777901E-2
8.577565826E1,-1.733126402E0,-1.004843712E0,1.068219185E0
8.582646367E1,-1.743663549E0,4.819584787E-1,6.594096422E-1
8.587726826E1,2.713688910E-1,-8.843541145E-1,-4.037700295E-1
8.592807206E1,2.768665314E0,1.272547603E0,-3.947600424E-1
8.597887670E1,4.580590725E0,1.302631795E-1,-4.624113739E-1
8.602968211E1,3.227564096E0,1.128845692E0,-2.440334857E-1
8.608048670E1,2.796611547E0,8.944330812E-1,4.526378214E-1
8.613129050E1,2.697654247E0,9.987352490E-1,-1.343864016E-2
8.618209508E1,2.150640488E0,3.276432037E0,-3.510844707E-1
8.623290055E1,6.154286116E-2,3.111655951E0,-7.760814428E-1
8.628370508E1,-2.244252920E0,1.617065430E0,-1.744427085E0
8.633450888E1,1.756185852E-2,8.267817497E-1,-4.718795121E-1
8.638531352E1,1.385707021E0,2.040688038E0,-6.106945276E-1
8.643611893E1,-2.267770469E-1,-1.763974190E0,-2.254026383E-1
8.648692346E1,-1.577207565E0,-2.176295996E0,2.738122940E-1
8.653772732E1,-3.086763859E0,-4.171628475E0,7.576032877E-1
8.658853190E1,-2.668180943E0,2.434226274E-1,6.546755433E-1
8.663933732E1,-2.952072144E0,-7.748597264E-1,-1.412431598E0
8.669014190E1,-1.645927906E0,-2.656880140E0,-1.054475069E0
8.674094570E1,-1.247808218E0,-3.524588585E0,1.901262105E-1
8.679175029E1,-2.038549900E0,1.638597846E-1,1.047908425E0
8.684255571E1,-1.325538516E0,-5.317425132E-1,4.815003574E-1
8.689336029E1,1.849340051E-1,-6.093201414E-2,-2.991624475E-1
8.694416409E1,2.923209667E0,1.125333309E0,-5.427377820E-1
8.699496867E1,4.512023449E0,3.637595475E-1,-6.163448691E-1
8.704577409E1,3.279333591E0,1.243685007E0,-1.588202864E-1
8.709657862E1,2.748049021E0,9.666658044E-1,4.335488379E-1
8.714738248E1,2.958944082E0,1.224443316E0,4.491254389E-1
8.719818706E1,1.912410021E0,2.770803213E0,-2.993151546E-1
8.724899248E1,-8.078455180E-2,3.208933353E0,-7.711946368E-1
8.729979701E1,-2.160566807E0,8.254073858E-1,-1.848881960E0
8.735060081E1,6.580352187E-1,1.271783948E0,-8.399149776E-2
8.740140539E1,1.425106645E0,1.347681761E0,-6.365028620E-1
8.745221081E1,-5.743491650E-1,-2.553341627E0,2.428117841E-1
8.750301539E1,-2.664821148E0,-2.507833481E0,5.943543911E-1
8.755381920E1,-2.922446012E0,-3.218401432E0,7.084301114E-1
8.760462378E1,-3.277959108E0,7.427902818E-1,-5.584670901E-1
8.765542920E1,-2.185000658E0,-1.820630312E0,-1.541473031E0
8.770623373E1,-1.364938259E0,-3.013462305E0,-4.799732268E-1
8.775703753E1,-1.272700310E0,-2.746980190E0,6.849125028E-1
8.780784211E1,-2.197828531E0,8.383878469E-1,9.011524320E-1
8.785864753E1,-7.168292403E-1,-1.189777732E0,-3.054236248E-2
8.790945206E1,1.517497301E0,3.941491842E-1,-2.904578745E-1
8.796025586E1,4.326783657E0,1.025918007E0,-5.083776116E-1
8.801106045E1,3.678522110E0,-4.147652984E-1,-5.147915483E-1
8.806186586E1,2.912519693E0,2.350234747E0,4.308000207E-1
8.811267039E1,2.652604103E0,2.580829561E-1,2.927485406E-1
8.816347420E1,2.392841339E0,2.498212576E0,1.928750277E-1
8.821427878E1,9.440644383E-1,2.999259949E0,-6.250494719E-1
8.826508420E1,-1.589119196E0,2.598086119E0,-1.184127450E0
8.831588873E1,-1.035691500E0,1.382805467E0,-8.710681796E-1
8.836669253E1,1.732210159E0,1.972425818E0,-1.082726792E-1
8.841749711E1,6.870504618E-1,-4.089622498E-1,-2.791571915E-1
8.846830253E1,-1.193290114E0,-2.966732502E0,7.571451664E-1
8.851910706E1,-3.103562117E0,-3.641260624E0,8.183826208E-1
8.856991086E1,-2.952530146E0,-1.569877416E-1,3.329117596E-1
8.862071544E1,-2.920002699E0,3.956763148E-1,-1.554606318E0
8.867152086E1,-2.043284178E0,-2.197675705E0,-1.589424610E0
8.872232539E1,-1.323553324E0,-3.130897522E0,5.344913527E-2
8.877312920E1,-1.815285325E0,-1.014770031E0,1.057834744E0
8.882393373E1,-1.901567459E0,2.858765125E-1,6.679614782E-1
8.887473914E1,1.386623234E-1,-1.362342119E0,-3.584146202E-1
8.892554367E1,1.864305854E0,1.297286868E0,-3.022166789E-1
8.897634748E1,4.447884083E0,7.024743557E-1,-7.956285477E-1
8.902715206E1,3.440902710E0,2.828222811E-1,-5.150969625E-1
8.907795748E1,3.020334244E0,1.821088433E0,5.596888065E-1
8.912876201E1,2.659628868E0,1.311794519E-1,2.345653474E-1
8.917956581E1,2.410250664E0,2.679634094E0,-3.558185324E-2
8.923037034E1,4.987567961E-1,3.028275251E0,-7.162184119E-1
8.928117576E1,-2.061762094E0,2.147128105E0,-1.486802220E0
8.933198029E1,-5.570927262E-1,1.160457134E0,-9.659022093E-1
8.938278404E1,1.788560748E0,2.216001034E0,-3.174878657E-1
8.943358862E1,6.794148684E-1,-1.166870952E0,-1.608055383E-1
8.948439404E1,-1.307976723E0,-2.476222038E0,3.927747905E-1
8.953519857E1,-3.417537689E0,-3.788169384E0,8.452599049E-1
8.958600237E1,-2.924278498E0,1.543916464E-1,4.173613787E-1
8.963680690E1,-2.623130798E0,-1.061347127E0,-1.503447771E0
8.968761232E1,-1.725796223E0,-2.454231501E0,-8.800781965E-1
8.973841685E1,-1.072800517E0,-2.864262819E0,3.500154912E-1
8.978922060E1,-1.972120404E0,-6.134433746E-1,8.948912621E-1
8.984002518E1,-1.673416018E0,3.764346242E-1,4.283566475E-1
8.989083060E1,1.620272398E-1,-6.171084642E-1,-3.168770075E-1
8.994163513E1,2.189734697E0,7.343910933E-1,-4.758500159E-1
8.999243888E1,4.544703484E0,5.665608048E-1,-4.500417113E-1
9.004324346E1,3.262229681E0,5.656445622E-1,-3.074088693E-1
9.009404883E1,2.465837717E0,2.125442982E0,5.109737515E-1
9.014485336E1,2.634126186E0,2.958027720E-1,3.700207174E-1
9.019565716E1,2.102230787E0,2.735068560E0,1.485885978E-1
9.024646170E1,2.895416021E-1,2.456675053E0,-7.800519466E-1
9.029726711E1,-1.962652206E0,1.404185176E0,-1.470003963E0
9.034807164E1,-3.852919042E-1,5.431959033E-1,-7.531746626E-1
9.039887539E1,1.135106921E0,1.695559263E0,-3.249707520E-1
9.044967998E1,4.329380095E-1,-2.046796560E0,3.541387022E-1
9.050048534E1,-1.748703003E0,-2.474389553E0,2.741177082E-1
9.055128987E1,-3.076990366E0,-4.003951073E0,1.119988441E0
9.060209362E1,-2.837843657E0,1.029124975E0,1.053711548E-1
9.065289820E1,-2.247307062E0,-9.115368128E-1,-1.432436824E0
9.070370357E1,-1.597823739E0,-2.321066856E0,-7.148439884E-1
9.075450810E1,-1.203521848E0,-2.781798363E0,3.261924386E-1
9.080531185E1,-2.095969677E0,5.314370990E-2,9.294040799E-1
9.085611643E1,-1.199551344E0,-6.227588058E-1,5.178457499E-1
9.090692180E1,2.446443290E-1,4.474456236E-2,-4.610369802E-1
9.095772633E1,2.990555525E0,8.020424247E-1,-8.122741580E-1
9.100853008E1,4.427421093E0,2.721324563E-1,-4.162923992E-1
9.105933466E1,3.250623703E0,1.508181930E0,1.107160673E-1
9.111014003E1,2.642830610E0,7.122479081E-1,5.573981404E-1
9.116094456E1,2.730487347E0,1.269493341E0,4.614951015E-1
9.121174831E1,1.781841397E0,2.766985416E0,-1.133121699E-1
9.126255284E1,-2.912214398E-1,2.588312626E0,-7.713474035E-1
9.131335826E1,-2.266090631E0,9.022213817E-1,-1.737249613E0
9.136416274E1,5.428904891E-1,8.997780085E-1,-3.524588645E-1
9.141496654E1,1.224137902E0,1.218640327E0,-6.678087711E-1
9.146577107E1,-1.840177327E-1,-2.331909418E0,7.452336699E-2
9.151657643E1,-1.681051612E0,-1.660130143E0,4.115583301E-1
9.156738097E1,-3.038506985E0,-3.876589298E0,7.084301114E-1
9.161818472E1,-2.819365501E0,3.112266660E-1,-6.306997687E-2
9.166898925E1,-2.097191334E0,-9.605573416E-1,-1.209935665E0
9.171979466E1,-1.586523056E0,-2.050003290E0,-5.219689608E-1
9.177059914E1,-1.179240584E0,-2.844104767E0,4.810422063E-1
9.182140289E1,-2.221193314E0,-9.530744553E-1,9.782719016E-1
9.187220742E1,-1.543916464E0,4.072824121E-1,4.593571424E-1
9.192301284E1,3.985778242E-2,-5.460974574E-1,-5.233433843E-1
9.197381732E1,2.457591295E0,7.415685654E-1,-2.684673667E-1
9.202462107E1,4.233324051E0,7.698202729E-1,-4.167505503E-1
9.207542565E1,3.314762592E0,9.846857786E-1,-9.009997360E-3
9.212623102E1,2.626643181E0,1.020420313E0,5.781669021E-1
9.217703550E1,2.708191395E0,3.457395434E-1,3.944546282E-1
9.222783925E1,2.257233381E0,2.277696609E0,6.383354217E-2
9.227864378E1,2.666348219E-1,2.842730522E0,-6.700994372E-1
9.232944920E1,-1.820935726E0,1.760461807E0,-1.524522066E0
9.238025367E1,-7.727217674E-2,9.842276573E-1,-7.689039707E-1
9.243105742E1,1.163205862E0,1.779398084E0,-4.792096615E-1
9.248186196E1,3.538332880E-1,-1.052947998E0,-3.729222417E-1
9.253266732E1,-1.084101200E0,-2.011672735E0,1.507265568E-1
9.258347180E1,-3.067674875E0,-3.119138718E0,8.851176500E-1
9.263427555E1,-2.513789177E0,-2.544178963E-1,3.689517379E-1
9.268508008E1,-2.543262482E0,-3.707842827E-1,-1.396854997E0
9.273588550E1,-1.720604062E0,-1.491994381E0,-9.179506898E-1
9.278668998E1,-1.046381354E0,-2.533794403E0,9.773556143E-2
9.283749373E1,-1.663795233E0,-2.402615070E0,7.342383862E-1
9.288829826E1,-2.341072083E0,9.674293399E-1,7.482879162E-1
9.293910362E1,-1.421747059E-1,-1.617523551E0,-1.521009654E-1
9.298990810E1,8.047912717E-1,4.944808483E-1,-3.463504016E-1
9.304071185E1,3.859333038E0,1.123958945E0,-6.904101372E-1
9.309151638E1,4.025025368E0,-6.229115129E-1,-4.737120569E-1
9.314232175E1,2.746521950E0,2.465379477E0,1.721062213E-1
9.319312623E1,2.503099442E0,7.995990515E-1,2.924431264E-1
9.324392998E1,2.638096571E0,1.736944199E0,3.434488773E-1
9.329473451E1,1.410751700E0,2.422162056E0,-4.796678126E-1
9.334553987E1,-7.226322889E-1,2.369934559E0,-8.160919547E-1
9.339634435E1,-1.628060699E0,5.228852630E-1,-1.479624748E0
9.344714810E1,8.044858575E-1,1.512763262E0,-2.626643144E-2
9.349795263E1,7.333221436E-1,6.337540150E-1,-6.285618544E-1
9.354875800E1,-8.348754644E-1,-3.004605055E0,1.924168915E-1
9.359956248E1,-2.053515673E0,-2.051072359E0,4.164451063E-1
9.365036617E1,-2.293578863E0,-3.453424931E0,1.426175594E0
9.370117071E1,-3.383635759E0,1.209172130E0,-4.501944184E-1
9.375197607E1,-2.271130085E0,-1.501157165E0,-1.591867924E0
9.380278055E1,-1.517344594E0,-2.504321098E0,-4.726430774E-1
9.385358430E1,-1.288124204E0,-3.540318012E0,7.754706144E-1
9.390438883E1,-2.298618317E0,1.672194362E0,9.726215601E-1
9.395519420E1,-1.522536725E-1,-1.966011882E0,-2.183778882E-1
9.400599862E1,1.305685997E0,1.007134438E0,-2.055501044E-1
9.405680237E1,4.229048252E0,1.393495321E0,-5.650337338E-1
9.410760690E1,4.259438038E0,-4.130854607E-1,-4.176668227E-1
9.415841227E1,2.686048031E0,2.628781080E0,2.327328026E-1
9.420921675E1,3.013920307E0,2.916795574E-2,1.704263836E-1
9.426002045E1,2.840592384E0,2.737817526E0,2.962609231E-1
9.431082498E1,1.207645059E0,2.663599491E0,-4.068242610E-1
9.436163034E1,-1.253764033E0,2.570445299E0,-1.057223916E0
9.441243477E1,-2.040688038E0,6.780404449E-1,-2.032136202E0
9.446323852E1,9.052756429E-1,1.464200854E0,-1.501157135E-1
9.451404305E1,4.390464723E-1,3.268032968E-1,-8.107470274E-1
9.456484836E1,-7.160657048E-1,-2.482941389E0,5.201364160E-1
9.461565284E1,-2.955431700E0,-2.586021900E0,1.006829023E0
9.466645659E1,-2.175532579E0,-2.353289127E0,9.263498783E-1
9.471726107E1,-3.688448429E0,8.163973689E-1,-1.178324342E0
9.476806643E1,-1.971356869E0,-1.851478100E0,-1.482373595E0
9.481887091E1,-1.249946237E0,-3.257953882E0,-1.705790907E-1
9.486967461E1,-1.602710485E0,-1.870261550E0,8.347227573E-1
9.492047914E1,-2.359550238E0,9.744541049E-1,8.984035850E-1
9.497128446E1,2.901524492E-2,-1.316070437E0,-1.235438585E-1
9.502208893E1,1.905385256E0,1.384943485E0,-4.503471553E-1
9.507289263E1,4.550048351E0,9.906415343E-1,-6.578825116E-1
9.512369716E1,3.653477430E0,1.942494214E-1,-1.041494608E-1
9.517450253E1,3.112266779E0,1.221847177E0,4.929537475E-1
9.522530696E1,2.765763760E0,1.722589284E-1,-2.382304333E-2
9.527611071E1,2.560671806E0,3.297506332E0,-5.039490014E-2
9.532691518E1,6.433748603E-1,3.227258682E0,-6.817055345E-1
9.537772055E1,-1.780008912E0,2.102994442E0,-1.536738992E0
9.542852498E1,-2.605263591E-1,1.074174881E0,-9.064973593E-1
9.547932873E1,1.267966151E0,1.730682969E0,-4.698942602E-1
9.553013321E1,2.501419485E-1,-8.423583508E-1,-4.048390090E-1
9.558093857E1,-9.384140968E-1,-2.319386959E0,3.277195692E-1
9.563174300E1,-3.074088812E0,-2.984599590E0,8.965710402E-1
9.568254670E1,-2.677496195E0,-9.926267713E-2,5.410579443E-1
9.573335123E1,-2.726516724E0,3.281776905E-1,-1.426328301E0
9.578415654E1,-1.941119909E0,-1.920656443E0,-1.364021897E0
9.583496102E1,-1.261246920E0,-2.256317139E0,1.444653720E-1
9.588576472E1,-1.684258580E0,-2.584647417E0,7.571451664E-1
9.593656920E1,-2.565253019E0,1.503447771E0,6.846070886E-1
9.598737456E1,4.156815708E-1,-2.172325611E0,-1.629435122E-1
9.603817899E1,1.606528282E0,1.905996203E0,-5.068505406E-1
9.608898268E1,4.528058052E0,9.320002198E-1,-6.558972597E-1
9.613978722E1,3.588269472E0,-1.142284349E-1,-3.646758199E-1
9.619059253E1,2.859681368E0,1.688687205E0,3.579564989E-1
9.624139696E1,2.726822138E0,2.153236568E-1,2.733541429E-1
9.629220070E1,2.522799253E0,2.354663372E0,2.214321308E-2
9.634300518E1,7.446228266E-1,3.313999176E0,-7.365291119E-1
9.639381050E1,-1.724269152E0,2.382609844E0,-1.251473308E0
9.644461492E1,-6.814001203E-1,2.043284029E-1,-1.180156946E0
9.649541867E1,9.448279738E-1,1.048366666E0,-1.285833418E-1
9.654622315E1,4.103366435E-1,-7.070557028E-2,-2.921377122E-1
9.659702847E1,-6.700994372E-1,-3.125858068E0,4.141544402E-1
9.664783289E1,-3.288343430E0,-2.462172508E0,6.697940230E-1
9.669863659E1,-2.635042429E0,-2.868080616E0,8.782456517E-1
9.674944107E1,-3.101729631E0,4.460712075E-1,-9.433009028E-1
9.680024643E1,-2.010756493E0,-1.885838151E0,-1.553689957E0
9.685105086E1,-1.260483265E0,-3.882392406E0,-2.701472044E-1
9.690185456E1,-1.437628984E0,-2.222567797E0,9.165763259E-1
9.695265904E1,-2.100856543E0,1.189777732E0,8.376243114E-1
9.700346435E1,5.955760926E-2,-1.677844763E0,-3.863608837E-1
9.705426883E1,1.674026966E0,8.826742768E-1,-3.917058110E-1
9.710507253E1,4.273487568E0,1.296370625E0,-4.175141156E-1
9.715587701E1,3.636831760E0,7.788302749E-2,-6.994201243E-2
