Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
133.07999999999998,133.1000262,133.1025182,133.1025182,133.1025182,,6.575226746,-4.2986109919999995,0.9395960998999999,-0.6888500451999999,-0.1569308192,0.538162291,-20.65912247,25.6099472,-19.94781494,-2.0015294,-0.05853910714,-0.45632548030000003,
133.14,133.1498892,133.15238119999998,133.15238119999998,133.15238119999998,,6.927144928,-3.9290295410000002,0.8077203369,-0.8627673984,-0.24274915460000002,0.9374834299,-20.56226349,27.5888443,-18.78688049,-1.657647046,0.6420356807,-0.12511587,
133.17,133.1997512,,,,,7.381150817999999,-4.330345001,0.8948391724,,,,,,,,,,
133.2,,133.2022432,133.2022432,133.2022432,,,,,-0.8532087207,-0.41897463799999995,1.345707059,-19.61326981,30.24722672,-16.32862854,-0.8912612611,0.6975342357,0.23250692899999997,
133.23,133.2496142,133.2521062,133.2521062,133.2521062,,7.10946579,-6.46475647,1.458566895,-0.6714281440000001,-0.3467722833,1.5739234690000001,-17.35409546,32.54118729,-13.92901611,-0.8534783077,-0.7878462356,0.9573037346,
133.29,133.2994772,133.3019692,133.3019692,133.3019692,,7.094646606,-7.2356533810000006,1.159189453,-0.2433703989,-0.49433675409999994,1.7080764769999999,-15.44678497,34.17770767,-11.6917572,-0.3177499777,-0.9154049993000001,0.8555634248,
133.32,133.3493392,,,,,8.357270966,-8.628506927,1.444346466,,,,,,,,,,
133.35,,133.3518312,133.3518312,133.3518312,,,,,0.29235333199999997,-0.4432298541,1.598666191,-13.81191254,35.30069733,-10.45152283,1.293306454,-1.698001605,1.262148396,
133.38,133.39920220000002,133.4016942,133.4016942,133.4016942,,6.922354889,-7.634573822,0.4017645264,0.5257806182,-0.39294353130000004,1.34911859,-11.57966614,36.40792084,-10.85971069,0.4911912578,-0.2465069175,0.1490794408,
133.44,133.4490642,133.4515562,133.4515562,133.4515562,,7.186106415,-9.547146606,0.07843688965,0.6245049238,-0.37951093909999994,1.172883987,-9.784721375,36.62887955,-10.59809875,1.298087722,-1.6109570290000002,-0.22558324100000002,
133.47,133.49892720000003,,,,,6.493197327000001,-8.243657227,-0.06750961304,,,,,,,,,,
133.5,,133.50141920000002,133.50141920000002,133.50141920000002,,,,,0.3939234912,-0.2796871662,1.002191544,-8.712062836,36.08335114,-11.64624023,1.014656222,-0.11647185800000001,-0.1478088409,
133.53,133.5487901,133.5512821,133.5512821,133.5512821,,6.03649704,-8.202193451,-0.2685415649,0.2997153699,0.1130249724,0.5814548731,-7.974784851,36.46482468,-12.06231689,0.9044245129999999,0.1981796801,-0.4450420718,
133.59,133.59865209999998,133.6011441,133.6011441,133.6011441,,6.613547057999999,-9.036109313999999,1.149160309,0.2576175928,0.2222031355,0.18544465300000001,-6.993019104,36.65313721,-12.32279968,1.6998849930000002,-0.7211096245,0.43898556229999997,
133.62,133.6485151,,,,,4.332440643,-7.768096161,0.34997222899999997,,,,,,,,,,
133.65,,133.6510071,133.6510071,133.6510071,,,,,0.1448158175,0.22968401010000003,-0.1210848764,-6.5899314879999995,35.80813599,-13.04676819,-0.7959276724,0.6790430009,-0.195239627,
133.68,133.69837809999999,133.70087009999997,133.70087009999997,133.70087009999997,,4.962031403,-8.690328369,0.4580474854,0.2348263711,0.030905742200000003,-0.4257558584,-6.755104065,35.0855217,-13.10665894,-0.09110546707999999,-0.3213799292,-0.2942132536,
133.74,133.74824009999998,133.7507321,133.7507321,133.7507321,,6.080355835,-7.647746429,-0.5789959717000001,-0.09695567936,0.08533733337999999,-0.5251523852000001,-7.843513488999999,34.46905899,-13.45927429,0.8765309554,0.5944308668,-1.4431477869999998,
133.76999999999998,133.7981031,,,,,6.830296326,-8.865464172000001,0.1203497314,,,,,,,,,,
133.79999999999998,,133.80059509999998,133.80059509999998,133.80059509999998,,,,,-0.1519744545,0.2127590925,-0.8450745344,-8.719856262,34.38715363,-13.83970642,1.296474475,-0.7873199862000001,-0.8930745558,
133.82999999999998,133.84796609999998,133.8504581,133.8504581,133.8504581,,7.054380341,-7.458390197999999,0.6611750793,-0.07019864767999999,0.1334327012,-0.9814411402,-9.420547485,33.81861115,-13.47032166,1.3980622459999998,0.40425485549999995,-0.2296143845,
133.89,133.8978281,133.9003201,133.9003201,133.9003201,,7.560028839,-8.319848785,1.146615601,-0.1512397081,0.3374021351,-1.084051609,-10.83420563,32.56211853,-14.10456848,1.140781249,-0.7034714984999999,0.1334726375,
133.92,133.9476911,,,,,5.116959229,-7.172185364,-0.09340576172000001,,,,,,,,,,
133.95,,133.9501831,133.9501831,133.9501831,,,,,0.1454440355,0.22143259640000001,-0.9537455440000001,-12.55597687,32.31771088,-14.35009766,-1.336615026,0.10192047720000001,-1.010494247,
133.98,133.9975541,134.0000461,134.0000461,134.0000461,,7.86060379,-6.992109833,1.1059002690000002,0.3910676539,0.4068171084,-1.225602984,-13.44830704,31.2099762,-14.6993103,0.7736386709999999,-0.2521529889,0.01228551172,
134.04,134.0474161,134.0499081,134.0499081,134.0499081,,8.034841461000001,-7.4172258,0.8490344237999999,0.4870185554,0.4877533615,-1.1655511859999999,-14.21331787,29.92248535,-15.77868652,0.7368807345999999,-1.127465385,-0.7819270992,
134.07,134.0972791,134.0997711,134.0997711,134.0997711,,7.284002837999999,-6.266568604,1.8181192019999999,0.6770179272,0.4253020585,-0.9167206883,-14.8613739,28.82527924,-17.07066345,-0.3793919098,-0.32386441109999997,-0.03264325082,
134.13,134.1471421,134.14963410000001,134.14963410000001,134.14963410000001,,7.701185303,-5.672154694,0.4677772522,0.562274158,0.1877041906,-1.133951664,-15.7792511,27.05514908,-18.66036987,0.004337464571,-0.3057041287,-1.771665412,
134.19,134.1970041,134.19949609999998,134.19949609999998,134.19949609999998,,7.145989837999999,-5.387596436,1.955383759,0.4692941606,0.2275488973,-1.139229298,-17.58509827,25.88153076,-19.86889648,-0.8941410148000001,-0.4309549963,-0.5120678642000001,
134.22,134.24686709999997,134.2493591,134.2493591,134.2493591,,7.050787811,-4.756658478,0.6730004883,0.24676336350000003,0.050852995369999994,-0.9739137292,-18.11874008,24.57461166,-20.05073547,-1.182139775,-0.3606436899,-1.93732361,
134.28,134.2967301,134.29922209999998,134.29922209999998,134.29922209999998,,6.196364593999999,-3.3133598330000003,-0.1781295776,-0.5437941551,-0.3235041797,-0.5084596276,-19.01024628,23.62908173,-20.25273132,-2.172709562,0.9869351578,-2.576705385,
134.34,134.34659209999998,134.3490841,134.3490841,134.3490841,,7.611970825,-4.552033997,1.2190649409999998,-0.8734580874,-0.5286921859,-0.1815507412,-20.90196609,24.40371704,-19.37718201,-0.7872960126,-0.43188967380000004,-0.6613312,
134.37,134.3964551,134.3989471,134.3989471,134.3989471,,5.944588165,-4.606969757,2.42555603,-1.057724476,-0.1031575873,0.3484601974,-21.08990097,25.45667648,-18.015625,-2.383018121,-0.2868301937,0.4925149213,
134.43,134.44631809999998,134.4488101,134.4488101,134.4488101,,6.009104004,-4.145030365,1.3464500430000002,-1.0087560420000001,-0.2752212882,0.7561576366,-20.97505951,27.38521194,-16.40432739,-2.7434247060000003,0.3469462949,-0.060045057539999995,
134.49,134.4961801,134.4986721,134.4986721,134.4986721,,7.460934906,-4.3677671810000005,1.4685960390000001,-0.9041398168000001,-0.33657076950000003,1.082128167,-19.63552475,29.24007034,-14.6190033,-0.9341067338,0.4310947448,0.6074578786,
134.51999999999998,134.5460439,134.54853590000002,134.54853590000002,134.54853590000002,,6.60396698,-6.190826111,2.731669464,-0.5106064081,-0.13395608960000002,1.549362898,-18.05530167,30.79017258,-13.36561584,-1.699831198,-0.7359247148,2.070235938,
134.57999999999998,134.59590690000002,134.5983989,134.5983989,134.5983989,,7.301217041,-6.74197998,2.342179413,-0.1356071979,-0.5962501168,1.592403054,-16.74197388,32.76525497,-12.78674316,-0.2296739531,-0.7559520131,2.218287438,
134.64,134.6457689,134.64826090000003,134.64826090000003,134.64826090000003,,7.655380554,-8.19411026,1.6624429319999998,0.2976410389,-0.3476450443,1.7084653380000001,-14.76767349,34.11066818,-11.54522705,0.7219644874,-1.421076302,1.719034039,
134.67,134.69563190000002,134.6981239,134.6981239,134.6981239,,8.161777496000001,-8.191864929,-0.09505233765000001,0.3502167761,-0.4246282876,1.508104682,-12.21152878,34.87557983,-12.10365295,1.878354294,-1.001887073,0.3690335673,
134.73,134.7454949,134.7479869,134.7479869,134.7479869,,5.936355286,-8.530610504,-0.36628829960000003,0.37624636289999996,-0.3798240125,1.355776191,-10.90529633,35.61920547,-13.76304626,-0.129273752,-0.5579015565,-0.3623852831,
134.79,134.7953569,134.79784890000002,134.79784890000002,134.79784890000002,,6.139333191,-7.505841522000001,0.1305285645,0.2918427885,-0.2736055553,1.113590002,-9.17339325,36.67966843,-14.22242737,0.4546631169,0.48739583020000005,0.08601427814,
134.82,134.8452199,134.8477119,134.8477119,134.8477119,,6.456373901,-9.745484161,-0.6480024718999999,0.2344184071,-0.02008461207,0.721292913,-7.299274445,37.07788467,-14.34033203,1.328547623,-1.187084765,-0.7178954101,
134.88,134.8950819,134.8975739,134.8975739,134.8975739,,6.4092219539999995,-7.03926178,-0.5478607178,0.055606160310000007,0.1763222069,0.30652654170000004,-6.320648192999999,36.92037201,-14.73204041,1.451763074,1.260660864,-0.7048075873,
134.94,134.9449449,134.94743689999999,134.94743689999999,134.94743689999999,,5.437592467999999,-8.496331787,1.113384705,0.11750350150000001,0.3432019651,-0.08701081574,-5.978523254,36.61656189,-15.03468323,0.2821053511,0.09262106537999999,0.49898851990000004,
134.97,134.9948079,134.9972999,134.9972999,134.9972999,,4.505181427,-8.893455963,0.6406677246,0.2748559713,-0.135378316,-0.2695946991,-6.161254883,36.53637314,-16.24000549,-0.4577861148,-0.5028792572,0.05425046682,
135.03,135.0446699,135.0471619,135.0471619,135.0471619,,6.27405304,-9.942025452000001,-0.3474275208,0.11295507099999999,-0.32974570989999996,-0.5779494047,-6.87379837,36.43488312,-16.0668335,0.9819667786,-1.4191987609999999,-0.8724630475,
135.09,135.09453290000002,135.0970249,135.0970249,135.0970249,,5.0918115230000005,-7.740553436,0.5569917297,-0.03578259796,-0.2693458498,-0.4369422793,-8.250686646,35.68779755,-15.97184753,-0.20205287579999998,0.3799830633,0.2434780232,
135.12,135.1443959,135.1468879,135.1468879,135.1468879,,8.230783997,-7.468419342000001,-0.07694000244,-0.04029918835,0.06281332672,-0.968898952,-9.956111907999999,35.17129135,-16.55239868,2.453886375,0.5582225686,-0.7275339603000001,
135.18,135.19425790000003,135.19674990000001,135.19674990000001,135.19674990000001,,6.6753685,-7.272327118,0.46942382810000005,0.08784773946,0.3703187108,-1.122454405,-11.54120636,34.85689926,-16.76890564,0.2946955758,0.2707442111,-0.2913697161,
135.24,135.2441209,135.2466129,135.2466129,135.2466129,,6.7934729,-7.383096771,1.4751823430000002,0.2203052193,0.2226311862,-1.065268755,-12.96429443,33.80835342,-16.60249329,0.34658903,-0.07847314239,0.7190167598,
135.26999999999998,135.29398390000003,135.29647590000002,135.29647590000002,135.29647590000002,,7.823031921,-7.491621094,0.45071273799999995,0.3065766096,0.2749621868,-1.233025908,-13.89777756,32.18276978,-17.3441925,0.9569471276,-0.4246511132,-0.2296967572,
135.32999999999998,135.3438459,135.3463379,135.3463379,135.3463379,,7.852670288,-6.915918274,1.41695343,0.4519975781,0.38831213119999997,-1.173561573,-15.41708755,30.44859314,-17.6348877,0.6250866491,-0.48606851219999997,0.6463192047,
135.39,135.3937089,135.3962009,135.3962009,135.3962009,,6.300997009,-7.265291747999999,0.1681004333,0.5984081626,0.10057407619999999,-1.072318077,-16.1099205,29.17012787,-19.1774292,-1.6094583869999999,-1.221720162,-0.8479469879000001,
135.42,135.4435719,135.44606389999998,135.44606389999998,135.44606389999998,,7.446864166,-6.470145264,-0.013921051030000001,0.6274566054,0.2860772312,-1.1185241940000001,-16.61621475,27.75925446,-20.70159912,-0.7310224092000001,-0.8893164772,-1.6124137159999998,
135.48,135.4934339,135.4959259,135.4959259,135.4959259,,8.2174617,-5.848937072999999,0.6358776855,0.6078940034,0.19823448359999998,-1.189104199,-17.41005325,25.79501343,-22.07455444,-0.143364957,-0.8783254659,-1.364674206,
135.54,135.5432961,135.5457881,135.5457881,135.5457881,,8.463400269,-5.352419586,1.028211823,0.41764721270000005,0.1016966626,-1.20456624,-18.75330734,23.88147354,-23.04418945,-0.1153217107,-0.8716763045999999,-1.048168077,
135.57,135.5931591,135.5956511,135.5956511,135.5956511,,7.670798492,-3.18492691,-0.7051835632,-0.1661773622,-0.15692080560000002,-0.7074750066,-19.5556488,22.9900322,-23.92993164,-1.158538073,0.8762061426000001,-2.96678659,
135.63,135.6430211,135.64551310000002,135.64551310000002,135.64551310000002,,6.9772906489999995,-2.662513275,-0.3490740967,-0.5078455806000001,-0.4858895838,-0.2820400596,-20.17955399,22.95037842,-23.342453,-1.651846608,1.174614993,-2.60102571,
135.69,135.69288410000001,135.6953761,135.6953761,135.6953761,,8.311316527999999,-3.715573425,2.22437439,-0.6749597192,-0.28578808899999997,0.0061481292359999995,-20.6138916,23.84928513,-21.90159607,-0.32119515719999997,0.3249107704,0.6932562666,
135.72,135.7427471,135.7452391,135.7452391,135.7452391,,8.182733917,-3.89759491,0.6505471802,-0.8576170801999999,-0.1556297839,0.5128172636,-20.25449753,25.02648544,-20.87626648,-0.333701182,0.4025120929,-1.028825342,
135.78,135.7926091,135.79510109999998,135.79510109999998,135.79510109999998,,6.375392303,-3.926484833,1.08584198,-0.8409246206000001,-0.4159544706,0.9147958755,-20.00996399,26.36152649,-19.64666748,-2.06023486,0.5582851338,-0.2056489134,
135.84,135.84247209999998,135.84496409999997,135.84496409999997,135.84496409999997,,6.776109009,-5.684578857000001,2.396815796,-0.49669241909999995,-0.2721096873,1.303694487,-18.93328857,28.20501328,-17.87994385,-1.638797377,-0.656083324,1.5304426230000001,
135.87,135.8923351,135.8948271,135.8948271,135.8948271,,7.254214782999999,-5.900879059,1.5769706730000002,-0.12231430410000001,-0.32201558350000004,1.575374246,-17.31318665,29.8137207,-17.31066895,-0.8961530417,-0.3006965733,0.9202412312999999,
135.93,135.9421971,135.94468909999998,135.94468909999998,135.94468909999998,,7.7689942929999996,-6.841972046,1.470092926,0.1453886479,-0.34866556530000004,1.582697511,-15.97770691,31.31017685,-16.56947327,0.4621200711,-0.7087059259,0.7511841204,
135.99,135.9920601,135.9945521,135.9945521,135.9945521,,8.915160828,-9.641151123,2.096689911,0.5598521828999999,0.043245043610000006,1.557638645,-14.44874191,32.56577301,-17.9183197,1.8707301090000001,-2.585896039,1.387637245,
136.01999999999998,136.0419231,136.04441509999998,136.04441509999998,136.04441509999998,,7.18311264,-6.017336884,0.4342469788,0.3586358428,-0.17391660809999998,1.4990311859999998,-12.07214355,33.72965622,-17.8474884,0.7453241140000001,1.39800085,-0.2019540578,
136.07999999999998,136.0917851,136.0942771,136.0942771,136.0942771,,6.553970947000001,-9.372908936,0.5111869812,0.2726205289,-0.10321336240000001,1.18717134,-9.871246337999999,34.05916977,-18.29718018,0.6213146102,-1.689604418,-0.09322215915,
136.14,136.1416481,136.1441401,136.1441401,136.1441401,,7.083869019,-7.54236557,0.21285736079999998,0.005239946302,0.006835740991,0.9737177491,-7.9987678529999995,34.4021492,-18.76763916,1.603206545,0.43072578549999996,-0.5650784289999999,
136.17,136.1915111,136.1940031,136.1940031,136.1940031,,6.796316986,-8.340954895,0.3394940186,-0.05590638517999999,0.31281980870000003,0.5488547087,-7.1387710570000005,34.94358063,-19.10679626,1.693389906,-0.0273146832,-0.4291751039,
136.23,136.2413731,136.2438651,136.2438651,136.2438651,,6.104605407999999,-7.4065979,0.7656578064,-0.005699269474,0.44279158119999995,0.06897354871,-5.868614197,35.72418213,-19.48210144,0.9736935532,0.9666996986,0.08570315145,
136.29,136.2912361,136.2937281,136.2937281,136.2937281,,4.973856812,-7.929909668,-0.2107617188,-0.2143045366,0.227260381,-0.1254771352,-4.903606415,35.30866241,-18.858078,-0.2944792289,0.4235553449,-1.300059403,
136.32,136.34109809999998,136.34359009999997,136.34359009999997,136.34359009999997,,5.352419586,-8.507857819,0.7788304138,-0.254920274,0.1282641292,-0.32107633350000003,-5.440567017,35.79441833,-18.72642517,0.27377891600000004,-0.2587433857,-0.02189029433,
136.38,136.3909611,136.3934531,136.3934531,136.3934531,,6.394851837,-8.802445221000001,0.9113049315999999,-0.2175819427,0.12190593029999999,-0.5458270311,-6.2051773070000005,36.06124496,-18.97647095,1.2291648370000001,-0.6037027967,0.03335946165,
136.44,136.4408241,136.44331609999998,136.44331609999998,136.44331609999998,,5.5697676089999995,-7.633226624,0.1712438965,-0.2486879379,0.05485605821,-0.6100528836,-6.632671356,36.41904449,-17.75996399,-0.048613750930000005,0.5122248620000001,-0.4564593816,
136.47,136.4906861,136.4931781,136.4931781,136.4931781,,6.66129776,-7.860154724,0.5908213806,-0.09818018972999999,0.08599869162,-0.9645006061,-7.279903412,36.11270142,-17.06907654,0.8307039875,-0.04210404575,-0.024258855209999996,
136.53,136.5405491,136.54304109999998,136.54304109999998,136.54304109999998,,5.9427919010000005,-7.50958374,0.03338058472,0.1044876948,0.007842698134,-1.004795551,-8.884986877000001,35.2845993,-16.75028992,-0.3533144975,0.02700361133,-0.5956009678,
136.59,136.5904121,136.5929041,136.5929041,136.5929041,,7.4730596920000005,-8.36146225,0.3534150696,0.2212052345,0.08989859372000002,-1.1226359609999998,-10.16857147,34.59819794,-16.74804688,0.9107810211,-1.121384865,-0.5938818864000001,
136.62,136.6402741,136.6427661,136.6427661,136.6427661,,7.56227417,-7.21469696,0.9122030640000001,0.44035783409999996,0.03575455397,-1.182167053,-12.04318619,33.96101379,-17.08998108,0.5334841686,-0.29637197260000003,-0.1208596087,
136.68,136.69013710000002,136.6926291,136.6926291,136.6926291,,8.404572601,-6.907835082999999,1.1373349,0.6747428179,0.1889793873,-1.255741954,-13.50884247,32.57956314,-17.93338013,0.9448854911,-0.6905304408,-0.30576727870000003,
136.74,136.7400001,136.7424921,136.7424921,136.7424921,,8.207432556,-6.958280182,1.8565892030000002,0.8648632169,0.32124722,-1.146443844,-15.68476868,30.52467728,-18.24758911,0.3476158011,-1.081724371,0.1571836817,
136.76999999999998,136.7898621,136.79235409999998,136.79235409999998,136.79235409999998,,8.154143372,-6.33482666,1.197659454,0.853710115,0.10586442050000001,-1.210457683,-17.43190002,29.05818176,-20.5007782,0.15277780470000002,-1.028193696,-0.5858886695000001,
136.82999999999998,136.83972509999998,136.8422171,136.8422171,136.8422171,,7.096742249,-5.670657806,1.523980865,0.8536580801000001,0.2814702392,-1.091480017,-19.14225006,27.20631027,-21.05952454,-1.120784941,-1.0238571090000002,-0.7567590751000001,
136.85999999999999,136.8895881,,,,,6.328240356,-5.2233879089999995,1.2735516359999999,,,,,,,,,,
136.89,,136.8920801,136.8920801,136.8920801,,,,,0.5050420165,0.08003349602000001,-0.7383668423,-19.87715912,24.99299622,-21.78492737,-1.995807899,-0.6996342631999999,-1.177414055,
136.92,136.9394501,136.94194209999998,136.94194209999998,136.94194209999998,,3.8471498110000004,-3.9044805910000004,-0.27363098140000003,0.010200342159999999,-0.1756003201,-0.1769848466,-21.395401,24.07437897,-21.76545715,-4.846769333,0.11747202429999999,-2.675771252,
136.98,136.9893131,136.9918051,136.9918051,136.9918051,,5.862708435,-4.083208923,0.6044430542,-0.42641919850000004,-0.5565906167,0.10124566410000001,-22.28030396,23.55381393,-21.08322144,-2.939779471,-0.2444975218,-1.2098026590000002,
137.01,137.0391761,,,,,6.559060364,-3.5096017460000004,1.537153473,,,,,,,,,,
137.04,,137.04166809999998,137.04166809999998,137.04166809999998,,,,,-0.7762080431,-0.2281639278,0.3951689005,-22.56722641,23.82284546,-19.91217041,-2.5652553680000003,0.4767854726,0.05382245063999999,
137.07,137.0890381,137.0915301,137.0915301,137.0915301,,8.982670441,-3.4197885130000003,1.163979492,-0.8079231381,-0.22840769589999999,0.8111867905,-22.27579498,25.02413559,-18.77084351,0.003549259901,0.8338237694,-0.23290585530000002,
137.13,137.1389011,137.1413931,137.1413931,137.1413931,,8.281378784,-4.050127716,0.9749226379000001,-0.7328959106999999,-0.26498931649999996,1.2183948759999998,-21.34812164,26.36528778,-18.00514221,0.040727611180000005,0.8540203446,-0.1073328061,
137.16,137.1887641,,,,,7.169790344,-4.8671287539999994,2.053878937,,,,,,,,,,
137.19,,137.1912561,137.1912561,137.1912561,,,,,-0.42373004560000005,-0.0775231272,1.54375267,-19.84793472,28.30865479,-17.80218506,-0.5866505617000001,0.6617253022999999,0.9918000412000001,
137.22,137.2386261,137.2411181,137.2411181,137.2411181,,7.35046463,-7.062912598,2.391427002,-0.1233349442,-0.010162628259999999,1.669796228,-17.66882706,30.46976089,-17.48091125,-0.2839711976,-1.015142711,1.550908902,
137.28,137.2884891,137.2909811,137.2909811,137.2909811,,6.6859963989999995,-7.774832152999999,0.407303009,-0.01235210989,-0.2950849533,1.5710921290000002,-15.09600067,31.18150711,-16.98754883,-0.4350363529,-1.090803927,-0.49305520399999997,
137.31,137.33835109999998,,,,,7.073690186,-8.391998748999999,0.3544628906,,,,,,,,,,
137.34,,137.3408431,137.3408431,137.3408431,,,,,0.11206958439999999,-0.22818151120000002,1.522184134,-13.21673203,32.36077118,-17.59437561,0.5139164615,-1.129514834,-0.8144953595000001,
137.37,137.38821409999997,137.3907061,137.3907061,137.3907061,,6.1641815189999996,-7.902516632,0.3544628906,0.2498366535,-0.4212956727,1.257398725,-12.08719635,33.06097412,-18.28761292,0.1444209641,-0.1544015765,-0.4933787012,
137.43,137.4380771,137.44056909999998,137.44056909999998,137.44056909999998,,6.557713165,-9.218729553,-0.09205856322999999,0.1838758737,-0.18166898190000003,1.056221604,-10.23648453,33.66864777,-18.94659424,0.4501286012,-1.175100312,-1.2592130940000001,
137.46,137.48793909999998,,,,,7.398514709,-6.719526672000001,0.8107141112999999,,,,,,,,,,
137.49,,137.4904311,137.4904311,137.4904311,,,,,0.10939697179999999,0.3932490647,0.6660295129,-8.554775238,34.01364899,-19.62567139,2.1468344630000002,1.5197995219999998,-0.4084239203,
137.51999999999998,137.5378021,137.54029409999998,137.54029409999998,137.54029409999998,,8.29829361,-8.992250519,1.048270111,-0.1018652171,0.5353244543,0.1591431201,-7.924636841,34.13778687,-20.44621277,3.35988028,-0.6070795636999999,-0.06340706035,
137.57999999999998,137.5876656,137.5901576,137.5901576,137.5901576,,6.023324432000001,-8.084388427999999,1.424138489,-0.09146767855,0.4145628214,-0.23808570210000002,-7.052867889,34.97694397,-21.59269714,1.091660544,0.2360275376,0.1621793966,
137.60999999999999,137.63752759999997,,,,,4.718038788,-8.368796997,0.05583389282000001,,,,,,,,,,
137.64,,137.6400196,137.6400196,137.6400196,,,,,-0.02253656648,-0.2400335222,-0.44971108439999996,-7.018821716000001,35.27214432,-21.54606628,-0.2337763596,-0.1532227778,-1.033825588,
137.67,137.6873906,137.68988259999998,137.68988259999998,137.68988259999998,,4.541555786,-8.495733032,0.7206015015,-0.1361397058,-0.1613807827,-0.4287477732,-7.869998932000001,34.84297562,-21.68583679,-0.7702467012,-0.4312040877,-0.06519762397000001,
137.73,137.73725359999997,137.7397456,137.7397456,137.7397456,,6.602919159,-8.382718048,0.2646496582,-0.1682030708,-0.1283902079,-0.5696694850999999,-8.580307007,34.74919891,-21.3120575,1.025693427,-0.2239600539,-0.6466500109000001,
137.76,137.7871156,137.78960759999998,137.78960759999998,137.78960759999998,,7.8691360470000005,-6.894213409,-0.27857070920000004,-0.1553277522,0.2167282552,-0.9829015731999999,-10.16198349,34.61236572,-21.71328735,1.7585068380000002,0.9443118793,-1.386759139,
137.82,137.83697859999998,137.8394706,137.8394706,137.8394706,,6.887477417,-7.613916779,0.14310241699999998,-0.1026793346,0.3431448936,-1.129894137,-11.06506348,34.26335907,-22.14068604,0.41048272490000004,-0.1748042661,-0.8978107273999999,
137.88,137.8868406,137.8893326,137.8893326,137.8893326,,5.554499358999999,-7.350913696,1.100810852,0.12273181970000001,0.2542885244,-0.9602673054,-12.09343719,33.37325668,-22.14585876,-1.046577342,-0.19556129690000001,-0.049614209529999995,
137.91,137.9367036,137.9391956,137.9391956,137.9391956,,8.695417786,-7.6046360779999995,0.6932084656,0.23756203059999997,0.2104711831,-1.279825211,-14.02066803,32.08456039,-23.29933167,1.560002638,-0.9155523490999999,-0.5264534765,
137.97,137.9865666,137.9890586,137.9890586,137.9890586,,7.952812042000001,-6.54424118,1.43446701,0.4999501109,0.24763493239999998,-1.139629245,-15.68762589,30.82870865,-24.41296387,0.5137164867,-0.257266379,-0.1799546398,
138.03,138.0364286,138.0389206,138.0389206,138.0389206,,7.864495697000001,-7.179370422000001,1.357976074,0.5496361852,0.1951140314,-1.181710839,-16.51436615,29.27186966,-25.52407837,0.051611618399999996,-1.417964414,-0.5546486042000001,
138.06,138.0862916,138.0887836,138.0887836,138.0887836,,7.541018372000001,-5.958958282,1.193168793,0.6002420186999999,0.01015009079,-1.225600719,-17.80445099,27.20160294,-26.19581604,-0.43778103590000006,-0.5116278613,-0.7300267746,
138.12,138.1361546,138.13864660000002,138.13864660000002,138.13864660000002,,7.301965485,-5.375771027000001,1.860780487,0.5723441243,0.1089642867,-1.19683063,-18.847435,25.54017258,-27.52865601,-0.8286855286,-0.5762287769,-0.2707396795,
138.18,138.1860166,138.18850859999998,138.18850859999998,138.18850859999998,,6.255341949,-4.707410889,1.445693665,0.2782070339,-0.02733012661,-0.7791137695,-19.7751503,23.93613052,-28.95631409,-2.358854502,-0.36745715799999995,-0.8348707134000001,
138.21,138.23587959999998,138.2383716,138.2383716,138.2383716,,6.211483154,-3.596720581,0.050445098880000004,-0.31980937719999997,-0.374658525,-0.3237781823,-20.43450928,23.36817551,-29.30439758,-2.573322771,0.481728124,-1.865942994,
138.26999999999998,138.2857416,138.28823359999998,138.28823359999998,138.28823359999998,,7.555837555,-4.168531494,1.812131653,-0.5473936796,-0.48605901,0.03005050495,-21.42861176,24.28790665,-27.74153137,-1.2871738940000002,-0.1559832484,0.10961935980000001,
138.32999999999998,138.33560459999998,138.3380966,138.3380966,138.3380966,,7.320826263,-3.467838593,1.2539424129999999,-0.758880198,-0.45315775280000004,0.4356949925,-21.68827438,25.63540268,-26.67477417,-1.2215903540000002,0.7324491298,-0.3293267338,
138.35999999999999,138.3854676,138.3879596,138.3879596,138.3879596,,6.534810791,-3.796105957,1.757345581,-0.6656517386,-0.31314125660000003,0.858338356,-21.54852676,27.70955276,-25.7096405,-2.2307759209999998,0.7091123074,0.5453452456,
138.42,138.4353296,138.4378216,138.4378216,138.4378216,,8.69721405,-5.238805847,1.107097778,-0.5576406121,-0.5488820075999999,1.179237962,-20.67473221,30.03742981,-23.63475037,0.396477474,-0.3376006901,0.4457080331,
138.48,138.4851926,138.4876846,138.4876846,138.4876846,,6.834188232000001,-6.0715242,1.710792389,-0.3196236193,-0.2645245194,1.5638287069999999,-18.94064331,32.002388,-21.56777954,-1.212521907,-0.5647065461,1.037958035,
138.51,138.5350556,138.5375476,138.5375476,138.5375476,,7.22292984,-6.919810181,1.348695374,-0.025393061340000002,-0.5246522427,1.629457235,-17.40499115,33.48887253,-20.96075439,-0.21830521170000003,-0.7837403208,1.14000123,
